@ HyperIMU - ianovir
@ Date:Sun Jul 19 21:02:36 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595163756518,0.0,0.0,0.0,0.0,0.0,0.0
1595163756618,0.0,0.0,0.0,0.0,0.0,0.0
1595163756719,-0.19021606,-0.105911255,0.03187561,0.18986669,-0.745801,-0.4173171
1595163756820,-0.121795654,-0.21342468,0.09661865,0.23091063,0.30858612,-0.52981794
1595163756920,-0.12057495,-0.1547699,0.09539795,0.6102419,-0.24877834,-0.053884566
1595163757021,-0.33926392,0.43896484,0.09539795,-1.7391694,2.8725271,0.16522658
1595163757122,-0.49076843,0.778595,-0.12815857,-0.6419625,-0.22264767,-0.6826394
1595163757223,-0.3685913,-0.019180298,0.27375793,-0.90080345,-0.45724487,-0.5414389
1595163757323,-0.074157715,-0.031402588,-0.046310425,-1.4497739,-0.06341553,-0.33336467
1595163757424,0.16772461,-0.49319458,0.022109985,-1.5332677,0.46375084,-0.5945325
1595163757528,0.8738861,-0.36857605,-0.18313599,1.3087716,1.7080116,0.57962984
1595163757620,0.75782776,-0.71676636,-0.024307251,0.18907416,-0.7602377,2.6887817
1595163757726,-0.9611206,-0.2060852,-0.051193237,1.2577492,-0.09548187,0.6648918
1595163757826,-0.114471436,0.041900635,-0.086624146,0.7692024,-1.548274,-0.8081584
1595163757927,0.38764954,0.2654724,-0.04019165,1.3608268,-1.1341648,-0.0025830865
1595163758028,0.2129364,0.15065002,0.017227173,0.1590196,0.95091915,-0.0030541718
1595163758129,0.44995117,0.22393799,1.2207031E-4,-0.36169887,1.2359123,0.71056956
1595163758230,0.36564636,0.45484924,0.18336487,0.283139,0.5885315,1.8921508
1595163758330,-0.667923,0.41940308,0.07218933,-0.8997406,-1.4003983,0.21761215
1595163758431,-0.23175049,0.034576416,0.08807373,-1.2147136,-1.1845427,-0.37528187
1595163758531,0.055343628,-0.1706543,-0.06707764,-1.3582842,-0.2085104,-0.134588
1595163758632,0.11764526,-0.14134216,0.051437378,-0.25635505,1.7262592,-0.21065408
1595163758733,0.4597168,-0.29283142,-0.15748596,0.41275772,0.56969357,0.38668492
1595163758834,0.480484,-0.36001587,-0.07929993,0.9782187,0.46088886,1.6923921
1595163758935,-0.911026,-0.2855072,-0.042633057,-0.27143764,-1.1282053,0.48894382
1595163759040,-0.46020508,-0.19876099,-0.12939453,1.1332538,-1.7368803,-0.73167515
1595163759139,0.06387329,0.07977295,0.06362915,1.1758869,0.1470604,-0.67920935
1595163759238,0.55378723,0.14329529,0.057540894,-0.24740084,2.3046465,-0.08874757
1595163759339,0.7297363,0.910553,-0.03286743,0.836456,-0.6193342,1.9805968
