@ HyperIMU - ianovir
@ Date:Sun Jul 19 20:58:02 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595163482250,0.0,0.0,0.0,0.0,0.0,0.0
1595163482351,-0.123031616,0.0064697266,-0.014541626,0.0,0.0,0.0
1595163482451,-0.0069732666,-0.14500427,-0.021865845,0.09834096,0.013932228,-0.14090535
1595163482552,-0.13157654,-0.31359863,0.04043579,0.5208978,-0.036208153,-0.28990752
1595163482653,-0.17312622,-0.38690186,0.058746338,0.17951557,0.1456585,-0.39595976
1595163482754,-0.22686768,-0.1877594,0.03187561,0.32762048,-0.33530426,-0.15615033
1595163482855,-0.35636902,0.44384766,0.078308105,-1.0671071,0.3403635,-0.04183212
1595163482955,-0.63371277,0.49516296,0.089279175,-0.9818853,-0.4861908,-0.9350738
1595163483057,-0.19145203,0.04801941,0.12960815,-1.3843521,-0.16692257,-0.7304216
1595163483158,-0.028945923,-0.118118286,0.029434204,-0.9475212,-0.0897274,-0.8787923
1595163483259,0.06755066,-0.14866638,0.081954956,-0.8863144,0.2953663,-0.77737325
1595163483358,0.62098694,-0.15232849,-0.21490479,0.67564857,1.628478,0.54705274
1595163483458,0.5183716,-0.67401123,0.006225586,-0.5962014,-0.6202898,2.1828384
1595163483559,-0.462677,-0.3331604,-0.05241394,1.8782539,-0.40143204,1.0688933
1595163483660,-0.20121765,-0.05583191,-0.114715576,0.46342608,-0.85497665,-0.6456362
1595163483761,0.10664368,0.14453125,-0.06951904,1.4458834,-0.7037964,-0.2826326
1595163483862,0.1799469,0.3058014,-0.007217407,0.26425546,0.8454218,-0.2785164
1595163483963,0.21537781,0.19094849,-0.11105347,0.70677197,1.1224651,-0.37884957
1595163484064,0.60266113,0.52693176,-0.054855347,-0.88900936,-0.3811884,1.2408526
1595163484164,-0.17312622,0.3058014,0.38372803,-0.5773317,-0.84991074,1.7231101
1595163484266,-0.7497711,0.057785034,0.023330688,-0.82142484,-0.80204964,-0.36520267
1595163484363,-0.15968323,-0.23297119,-0.003540039,-1.1865791,-1.4669275,-0.7084727
1595163484464,0.26667786,-0.32704163,0.033111572,-0.5280494,0.9850483,-0.036224276
1595163484565,0.31433105,-0.1730957,-0.053634644,0.1371352,1.878295,-0.12848344
1595163484667,0.5159302,-0.83283997,0.0037841797,-0.18010505,0.1604805,1.8530891
1595163484768,-0.6703644,-0.38201904,-0.18925476,1.4550048,-0.03345394,1.0165919
1595163484869,-0.42111206,-0.2024231,-0.15016174,0.76451814,-1.5055304,-0.66354907
1595163484969,0.07975769,0.18362427,0.015991211,1.7346796,-1.2256489,-0.6668864
1595163485070,0.38397217,0.25448608,0.14427185,-0.3260883,1.3663788,-0.0025274158
1595163485171,0.33633423,0.14941406,0.04899597,0.35874647,1.7321644,0.32466203
1595163485272,0.48536682,0.664978,-0.023086548,0.67323416,1.0325422,1.7029955
