@ HyperIMU - ianovir
@ Date:Sun Jul 19 21:02:19 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595163739859,0.0,0.0,0.0,0.0,0.0,0.0
1595163739959,-0.16333008,-0.45776367,-0.08050537,0.4905408,0.35687542,-0.5583108
1595163740061,-0.13401794,-0.2207489,0.052642822,0.5117979,-0.34436703,-0.5322875
1595163740162,-0.054611206,-0.2989502,0.105163574,0.30560678,0.5437269,-0.25093368
1595163740263,-0.34292603,0.19094849,-0.004776001,-0.2793247,-0.3902216,0.17565182
1595163740364,-0.51519775,0.6454468,-0.2503357,-1.3686867,-0.4137497,-0.2300711
1595163740466,-0.34292603,0.2715912,0.16992188,-0.88323486,-0.7514391,-0.81872237
1595163740564,-0.037506104,0.11643982,0.03187561,-1.5388725,-0.37043,-0.5519852
1595163740665,0.16896057,-0.22564697,0.0599823,-1.15329,0.18545628,-0.45587602
1595163740766,0.5794525,-0.035064697,-0.1379242,0.26491544,1.4101152,0.19591966
1595163740867,0.738266,-0.46142578,0.03187561,0.41605246,0.12541485,2.3028972
1595163740965,-0.5591736,-0.10223389,0.053878784,1.3096752,0.0454731,1.4611919
1595163741066,-0.3123932,0.078552246,-0.06951904,0.82018447,-0.9566145,-0.57350534
1595163741168,0.20805359,0.18484497,-0.05607605,1.2710223,-0.5891743,-0.24328558
1595163741270,0.10420227,0.14329529,-0.020645142,0.02085942,0.61102676,-0.01912862
1595163741373,0.32044983,0.043121338,0.04899597,0.44364685,1.8965092,0.23567262
1595163741471,0.44506836,0.58799744,-0.03652954,0.5131295,0.27955246,1.5728308
1595163741572,-0.627594,0.2874756,0.10028076,-1.764661,0.12619686,0.7687622
1595163741673,-0.4015808,0.18606567,0.19068909,-0.21494745,-1.5816307,-0.9361399
1595163741774,0.0077056885,-0.05583191,0.106399536,-1.5246851,-0.6514349,-0.43697172
1595163741875,0.17504883,-0.00819397,-0.042633057,-0.09229371,0.96858597,-0.36733288
1595163741974,0.5305786,-0.009414673,-0.060958862,0.34887707,1.9144478,0.17609096
1595163742075,0.63931274,-0.614151,0.045318604,-0.79057825,0.65389156,2.7384677
1595163742177,-1.1492767,-0.34169006,-0.025543213,0.9074949,-0.76487255,0.8748114
1595163742281,-0.45655823,-0.098587036,-0.09638977,0.9530038,-1.2440777,-1.2245169
1595163742380,0.21170044,0.10664368,-0.070739746,1.4127862,-0.53325176,-0.6476872
1595163742478,0.32411194,0.10787964,-0.023086548,-0.15276058,0.1887989,-0.06374165
1595163742579,0.41940308,-0.013076782,-0.037750244,-0.92267585,2.2610207,0.57896096
1595163742680,0.44018555,0.25204468,0.013549805,1.6570191,0.13086319,1.6896322
1595163742781,-0.73999023,0.40107727,0.024551392,-0.8186114,-0.5465975,0.25897
1595163742882,-0.2366333,0.12864685,0.18458557,-0.7244475,-1.3813162,-0.7121502
1595163742981,0.1640625,-0.13644409,0.10151672,-1.8947105,-0.72191715,-0.12535644
1595163743082,0.1469574,-0.07171631,-0.041412354,-0.6292193,2.7902985,-0.5467099
1595163743183,0.5831146,-0.66423035,-0.1586914,0.5465981,-0.3082857,0.28339055
1595163743284,-0.29162598,-0.43577576,-0.20878601,1.4176295,-0.42838383,1.7776923
1595163743385,-0.77175903,-0.12055969,-0.086624146,0.5700476,-0.9861002,-0.7149914
1595163743485,0.09197998,0.01625061,-0.046310425,1.1456757,-1.544219,-0.62133336
1595163743586,0.13595581,0.14941406,0.12472534,0.64001423,0.5287037,-0.2679298
1595163743687,0.2422638,-0.050949097,0.052642822,-0.07292062,2.0420237,-0.42567366
1595163743788,0.7040558,0.9068756,-0.20146179,0.88581955,0.20103359,1.7853432
1595163743889,-0.69233704,0.2740326,0.15892029,-1.4602239,-0.25336075,0.8750967
1595163743987,-0.55062866,-0.020401001,0.21025085,-0.33194476,-1.4159384,-0.7905876
1595163744089,-0.050949097,-0.022857666,-0.04875183,-1.8225393,-1.0464878,-0.61157846
1595163744189,0.20437622,-0.2207489,0.046554565,-0.3721527,1.1810684,-0.42519844
1595163744290,0.4438324,-0.21096802,0.02822876,0.7288897,1.3462048,0.34403324
1595163744391,0.2923584,-0.44921875,-0.034088135,-0.031760156,0.3939209,2.3227797
1595163744492,-0.93914795,-0.14378357,-0.10861206,0.36056668,-1.4613771,0.23827729
1595163744593,-0.19145203,0.19706726,-0.04875183,1.5055572,-1.1182737,-1.1632578
1595163744694,0.2312622,0.18362427,0.04776001,1.0168566,-0.5380535,-0.9339889
1595163744795,0.32167053,0.09564209,-0.07929993,-0.38275534,2.2204247,-0.30945373
1595163744895,0.7468262,0.17141724,-0.09762573,-0.24437526,0.72023296,1.3192112
1595163744996,-0.041168213,0.45484924,0.20291138,-0.029227793,0.04710579,1.9427656
1595163745099,-0.9562378,0.20195007,0.08439636,-0.42191225,-1.0381708,-0.46323568
1595163745198,-0.15968323,-0.07659912,-0.013320923,-1.210225,-1.380949,-1.0643516
1595163745300,0.25691223,-0.36247253,-0.0096588135,-0.75353265,0.04403591,-0.34135363
1595163745399,0.24102783,-0.2195282,-0.1403656,-0.3861766,1.7067728,-0.41960013
1595163745500,0.90197754,-0.29039,-0.14160156,1.6409745,0.166893,2.1701698
1595163745601,-0.23175049,0.8470154,-0.2527771,2.4182274,0.8177061,1.6431038
1595163745701,-0.2390747,1.709549,-0.11351013,1.393225,-0.88112354,0.50177836
1595163745802,-0.053390503,2.7345734,0.16992188,2.5045254,-0.22810936,0.21905679
1595163745903,-0.48588562,3.1035461,0.44114685,0.7594634,-0.006869316,-1.3996146
1595163746002,0.11152649,2.7382507,0.77835083,-1.7479742,0.836936,-1.3943635
1595163746103,0.34976196,3.055893,0.28964233,-2.079485,1.3776503,-0.6113104
1595163746204,-0.3783722,2.945938,0.25422668,-0.5556903,-0.88039017,-1.1077971
1595163746304,-0.2977295,3.2464905,0.3275299,-2.4600677,0.6737633,-1.8514489
1595163746405,0.197052,2.8530884,0.41915894,-2.2441854,0.32297993,-2.2340949
1595163746506,0.5159302,2.3925018,0.33729553,-2.7337675,0.32422924,-1.857667
1595163746611,0.4328308,1.3222809,0.14549255,-3.5719666,0.24678421,-1.4938947
1595163746709,0.63442993,0.5550232,0.062423706,-2.2974243,1.499999,-0.88063186
1595163746812,0.80792236,0.3082428,-0.18313599,-0.7076188,-0.48518658,0.6044471
1595163746911,0.15307617,0.7236328,-0.21122742,1.6571469,0.8498249,1.0679953
1595163747014,-0.7094574,0.68818665,0.020889282,-0.4152215,-0.97796345,-0.35943997
1595163747112,-0.2708435,0.76760864,0.16259766,-0.6244333,-0.8544445,-1.2598054
1595163747213,0.18484497,0.46095276,0.034317017,-0.21485102,-0.35642433,-1.0873133
1595163747314,0.2471466,0.2935791,-0.07318115,-0.32490665,0.45227623,-0.89460635
1595163747415,0.5036926,0.33021545,-0.041412354,-0.6832576,1.9118347,-0.17776388
1595163747515,0.8066864,1.0877075,-0.13427734,0.0056634545,-0.35158634,1.6160446
1595163747616,-0.6227112,0.51226807,-0.08294678,-2.2217083,0.17131329,0.7530503
1595163747717,-0.51153564,0.15429688,0.06851196,-0.86334455,-1.1887007,-0.9666654
1595163747818,0.08465576,-0.050949097,-0.06829834,-1.5437309,-1.0122004,-0.6896627
1595163747920,0.13963318,0.043121338,-0.06341553,-0.7864554,1.0241108,-0.75432634
1595163748017,0.4890442,-0.35269165,-0.06829834,-0.23376212,1.6894369,-0.3321973
1595163748118,0.38519287,-0.75709534,-0.07562256,-0.4688781,0.15362263,2.2129571
1595163748220,-0.87072754,-0.24273682,-0.003540039,0.64821404,-0.7597141,0.65055317
1595163748320,-0.3319397,0.02357483,-0.04019165,0.7605998,-1.5471325,-1.1637828
1595163748425,0.2263794,0.3375702,0.013549805,1.0933034,-0.63860226,-0.7526988
1595163748524,0.27035522,0.40719604,-0.16360474,-0.15994766,1.9632835,-0.10808441
1595163748625,0.4963684,0.37298584,-0.008422852,-0.9041492,0.23864555,0.92894924
1595163748726,0.049224854,0.2715912,0.16381836,-0.95952106,0.13012981,1.3897941
1595163748827,-0.7522125,-0.059509277,-0.0059814453,-0.7150982,-1.5651579,-0.4571549
1595163748928,-0.18165588,-0.317276,-0.013320923,-1.7741725,-1.3657408,-0.81352377
1595163749027,0.09075928,-0.32580566,0.16137695,-0.6022897,0.7282572,-0.5525167
1595163749128,0.1811676,0.09320068,0.04411316,-0.439394,1.6422043,-0.78429353
1595163749229,0.64175415,-1.1419373,0.058746338,-0.91504,-0.06800842,1.1055775
