@ HyperIMU - ianovir
@ Date:Sun Jul 19 20:59:49 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595163589174,0.0,0.0,0.0,0.0,0.0,0.0
1595163589275,-0.10714722,0.08711243,-0.023086548,0.23248354,0.0054655075,-0.3710847
1595163589376,-0.0045166016,0.045562744,0.05508423,0.20879248,0.07853222,-0.20877197
1595163589476,-0.14379883,-0.0032958984,0.10760498,0.1978487,-0.08321285,-0.40968725
1595163589578,-0.16821289,-0.114471436,0.09173584,0.11616498,0.1909008,-0.5302821
1595163589679,-0.2818451,0.049224854,0.014785767,0.5218059,-0.9255314,-0.16205326
1595163589780,-0.3673706,0.46339417,0.14793396,-2.0842834,0.1312828,-0.13446763
1595163589880,-0.5921631,0.6454468,0.04899597,-0.6595112,-0.57503796,-1.2528119
1595163589981,-0.19754028,0.15065002,0.2114563,-1.6705854,-0.414546,-1.0896595
1595163590082,0.08343506,-0.10958862,0.046554565,-0.9819447,0.24220943,-1.0015097
1595163590183,0.31800842,-0.17555237,-0.093948364,-0.82590234,2.466978,-0.57632756
1595163590282,0.8005829,-0.47608948,-0.16604614,0.5950738,0.28911114,0.71240056
1595163590383,0.5672302,-0.66545105,-0.169693,1.5529709,-0.38952255,2.843382
1595163590484,-0.9171448,-0.07539368,-0.093948364,0.678902,-1.0450811,0.43960154
1595163590584,-0.1889801,0.09811401,-0.10861206,1.1750342,-1.3713322,-0.93142974
1595163590685,0.23982239,0.46095276,-0.02798462,1.6596303,-1.0295095,-0.3782072
1595163590786,0.085876465,0.18850708,0.01966858,-0.029186413,0.80212307,-0.2972725
1595163590886,0.5513458,0.13108826,-0.06585693,-1.1303967,1.3917313,0.7872371
1595163590987,0.2288208,0.2813568,0.25787354,0.38117838,-0.44029522,2.0776148
1595163591088,-0.81207275,0.19706726,0.057540894,-0.864986,-1.2157221,0.058417737
1595163591188,-0.17677307,-0.14500427,0.050201416,-0.88314915,-1.4538116,-0.74469244
1595163591289,0.089538574,0.010131836,-0.004776001,-0.60171044,-0.30080223,-0.33690578
1595163591390,0.15428162,-0.014297485,0.07707214,-0.9593956,3.1060925,-0.09953138
1595163591491,0.7859192,-0.5958252,-0.10127258,1.05912,0.5122299,0.86219156
1595163591592,-0.18409729,-0.27082825,-0.23200989,0.7701596,-0.7846298,2.4028955
1595163591693,-0.7680969,-0.028961182,-0.15625,0.298691,-1.3780727,-0.13276467
1595163591794,-0.10958862,0.07366943,-0.08174133,0.8675612,-1.6553011,-0.9395355
1595163591895,0.18605042,0.29968262,0.007461548,1.1612766,0.052250862,-0.4065057
1595163591996,0.41329956,0.1775055,0.09295654,-0.40561396,2.6156826,0.1652955
1595163592097,0.699173,0.79571533,-0.11105347,0.4239336,0.17420197,2.0409203
1595163592198,-0.58117676,0.29112244,0.30064392,-1.290737,-0.2202425,0.7426461
1595163592296,-0.41622925,0.2471466,0.1931305,-0.4812943,-1.7233143,-0.53049767
1595163592398,0.02357483,-0.1694336,0.025787354,-1.9078342,-0.522809,-0.2635062
1595163592498,0.15917969,-0.18409729,-0.10861206,-0.009324506,0.91224575,-0.28615886
1595163592599,0.6319885,-0.04118347,-0.24789429,0.26084226,2.2288513,0.002598226
1595163592700,0.52937317,-0.66423035,-0.12083435,-0.34640408,0.2852354,2.4655457
1595163592801,-1.1517181,-0.11079407,-0.12327576,1.0737488,-1.3954248,0.6593981
1595163592902,-0.46020508,0.1958313,0.013549805,1.2503843,-1.6788397,-1.379338
1595163593003,0.31922913,-0.0032958984,0.041671753,0.20024794,-0.48484993,-0.6412647
1595163593105,0.38885498,0.09931946,-0.10127258,0.49448597,3.593608,-0.2909099
1595163593206,0.59043884,0.6100006,-0.07562256,1.1196966,-0.09088135,1.9954145
1595163593305,-0.5286255,0.32533264,0.31532288,-1.1487486,0.34951782,1.361511
1595163593405,-0.58361816,0.1933899,0.1931305,-0.25637907,-1.8660069,-0.62737644
1595163593506,-0.090042114,0.03579712,0.020889282,-1.3484781,-1.506053,-0.636597
1595163593607,0.19825745,-0.06315613,-0.06341553,-0.19304395,1.2647505,-0.48053873
1595163593708,0.5770111,-0.08392334,-0.09272766,0.2918619,2.9501877,-0.30456778
1595163593809,0.65275574,-0.56773376,0.03555298,-0.096671976,1.2940397,2.3753638
1595163593910,-1.0258789,-0.18165588,-0.08294678,0.72047484,-1.0252647,0.8414558
1595163594010,-0.34048462,0.011352539,-0.11959839,0.92145395,-1.890336,-1.1732936
1595163594112,0.26791382,0.082229614,0.030670166,1.107699,-0.78539276,-0.88364524
1595163594213,0.20925903,-0.10835266,1.2207031E-4,-0.2947295,1.2236986,-0.7748639
1595163594312,0.48416138,-0.19876099,-0.04875183,-0.22199032,2.448039,0.065621406
1595163594413,0.62586975,0.35098267,0.062423706,1.5348263,0.41008854,1.6042337
1595163594514,-0.84140015,0.30944824,0.09907532,-1.1072024,-0.23779297,0.6015219
1595163594615,-0.45288086,0.037017822,0.16259766,-0.7291221,-1.6656437,-0.7218292
1595163594716,0.098083496,-0.0020751953,0.0037841797,-0.8646518,-0.700428,-0.44055098
1595163594817,0.38519287,0.010131836,0.026992798,-0.89425266,2.637148,0.24302219
1595163594918,0.9716339,-0.42477417,-0.10371399,2.4128132,1.1106987,1.7013335
1595163595018,-0.3209381,1.0131683,-0.32852173,1.872482,0.17402077,2.3040931
1595163595119,-0.53596497,1.8390503,-0.102508545,1.7148459,-1.3839045,0.65704465
1595163595220,-0.110809326,2.8176727,0.22001648,2.797811,-0.68253326,-0.11101776
1595163595318,-0.12911987,3.1756287,0.25054932,-0.036490917,-0.07995224,-0.92657256
1595163595419,-0.19633484,3.1634064,0.6121826,0.09754062,-0.051177025,-1.6597313
1595163595520,0.10420227,3.1499634,0.34461975,-3.589174,2.2780437,-0.61755526
1595163595621,0.08709717,2.8359985,0.39961243,-2.1110632,-0.51760674,-0.6363071
1595163595723,-0.13891602,2.9532776,0.44725037,-3.1779876,0.16871834,-1.3836349
1595163595823,0.16040039,2.7126007,0.35562134,-2.751262,-0.37607574,-1.8675357
1595163595924,0.43772888,2.2923126,0.25787354,-3.3545492,0.30800724,-1.4834607
1595163596025,0.765152,1.9807739,-0.078063965,-1.7686858,1.9648685,-0.7257912
1595163596125,1.2880554,1.1536865,-0.2698822,-0.9597194,1.0910263,1.3832949
1595163596227,-0.71554565,1.0314941,-0.09638977,0.15980786,-0.8303232,0.94272035
1595163596323,-0.6642456,0.6283264,0.10151672,0.9274168,-1.041111,-1.2131066
1595163596426,0.12496948,0.73461914,0.13327026,-0.8671889,-1.0319014,-1.2934756
1595163596527,0.31066895,0.34733582,0.025787354,-0.31765652,-0.13795376,-0.93621826
1595163596628,0.21658325,0.20805359,-0.095184326,0.30656755,0.40537643,-0.85580105
1595163596729,0.66864014,0.2276001,0.006225586,-1.7234133,1.4966803,0.31833076
1595163596829,0.5183716,0.5147095,0.15037537,-0.52771217,0.3923626,1.8107367
1595163596931,-0.7864227,0.22515869,-0.12571716,-1.5266187,-0.8130245,0.21729386
1595163597034,-0.2989502,-0.10223389,0.022109985,-1.5374317,-1.8349752,-0.90468514
1595163597137,0.1652832,-0.118118286,-0.03286743,-1.098068,0.11162758,-0.5602779
1595163597236,0.33143616,-0.2207489,0.069747925,-1.0793155,2.799096,-0.15677334
1595163597339,0.5036926,-0.51519775,-0.08418274,0.5613451,0.4162016,1.40483
1595163597438,-0.40278625,-0.24153137,-0.14404297,1.2446711,-0.24602413,1.197686
1595163597539,-0.720459,-0.185318,-0.15992737,-0.30714226,-1.6118774,-0.7399465
1595163597640,-0.16212463,0.15917969,-0.01576233,1.1389595,-1.6631002,-0.9576886
1595163597741,0.28500366,0.1958313,0.07585144,-0.2891065,1.022274,-0.78460413
1595163597842,0.5623474,-0.0362854,0.037994385,-0.040248588,2.1399107,-0.22632971
1595163597943,0.71017456,0.6490936,-0.06829834,0.63591564,0.46749783,1.8276305
1595163598044,-0.8792572,0.48905945,0.07095337,-1.8933489,0.29741,0.6281988
1595163598145,-0.5102997,0.31188965,0.06486511,-0.90810883,-1.7149887,-1.0668094
1595163598245,0.08343506,-0.097351074,-0.0096588135,-1.8688493,-0.50463486,-0.8898469
1595163598346,0.28256226,-0.3148346,-0.003540039,-0.6691166,1.1049023,-0.57003486
1595163598447,0.5122528,-0.38690186,-0.13059998,0.5716135,1.0763464,0.38295743
1595163598547,-0.123031616,-0.40890503,-0.17092896,-0.3234387,-0.15771961,1.7732608
1595163598648,-0.72410583,-0.21464539,-0.11351013,-0.010841146,-1.3163252,-0.13220441
1595163598749,-0.08148193,-0.046066284,-0.06829834,0.9783628,-1.3349953,-0.8879754
1595163598849,0.11886597,0.07366943,0.078308105,0.5354062,-0.14780426,-0.5300667
1595163598950,0.23002625,0.19094849,-0.062179565,0.7304976,1.8206663,-0.6271274
1595163599051,0.6881714,0.36198425,0.105163574,-1.3179886,0.67238617,1.0936253
1595163599152,-0.47854614,0.2605896,0.19924927,-0.4457023,0.20176888,1.26663
1595163599252,-0.5237427,0.078552246,0.11984253,-0.7812023,-1.7286263,-0.6300318
1595163599353,-0.03138733,-0.3673706,0.052642822,-1.6698145,-1.0145187,-0.5510448
1595163599455,-0.12547302,-0.070495605,0.07951355,-0.081752926,1.4549036,-1.2547495
1595163599558,0.04800415,-0.030181885,-0.06585693,-0.8732353,1.6416883,-0.5199844
1595163599657,0.9264221,-0.9892273,0.11860657,-0.34909004,0.9643011,2.4262474
1595163599756,-0.78886414,-0.20730591,-0.19413757,1.316553,-0.058621407,1.0914202
