@ HyperIMU - ianovir
@ Date:Sun Jul 19 21:00:23 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595163623444,0.0,0.0,0.0,0.0,0.0,0.0
1595163623545,-0.105911255,0.094436646,-0.0096588135,0.28909838,0.099570274,-0.218799
1595163623645,-0.18289185,-0.05706787,0.042877197,0.34357694,-0.22043896,-0.352746
1595163623746,-0.23175049,-0.2219696,0.11984253,0.30249634,0.20207214,-0.48777223
1595163623847,-0.4174652,0.0040283203,0.04776001,0.5345583,-0.80804825,-0.38727236
1595163623948,-0.42723083,0.6466522,0.13937378,-1.9684801,0.4134655,-0.38179755
1595163624049,-0.43823242,0.6161194,0.09295654,0.55433404,-1.6194534,-0.9481986
1595163624150,0.033340454,-0.18043518,0.089279175,-3.2390995,-0.31490612,-0.5801938
1595163624251,0.12741089,-0.482193,-0.02798462,-0.4378585,0.23476696,-0.9899659
1595163624352,0.5647888,-0.017959595,-0.21246338,0.48494723,1.6016245,0.10471265
1595163624454,0.9716339,-0.37590027,0.09173584,1.046228,-0.85967255,2.191562
1595163624551,-0.51641846,0.07366943,-0.13183594,1.7192848,-0.20191193,1.9055068
1595163624652,-0.6092682,0.12132263,-0.1244812,0.5751728,-1.2866669,-0.5755985
1595163624753,0.10664368,0.13720703,-0.16481018,1.1154261,-1.3751621,-0.4486769
1595163624854,0.26423645,0.085876465,0.09051514,0.9872625,0.54894066,-0.27053788
1595163624955,0.46095276,-0.033843994,0.094177246,0.024307137,2.8524523,0.12257928
1595163625056,0.6955261,0.6332092,-0.1269226,0.54001087,-0.5151949,2.196798
1595163625157,-0.8023071,0.35466003,0.13571167,-1.7202834,-0.32310963,1.1120754
1595163625258,-0.52742004,0.18606567,0.19190979,-0.4914635,-1.4661484,-0.8625668
1595163625359,0.052886963,0.09687805,0.04043579,-1.4235477,-1.1679258,-0.3068135
1595163625460,0.18484497,0.0040283203,-0.0010986328,-0.18706076,1.1447315,-0.54164153
1595163625558,0.5440216,-0.098587036,-0.11105347,0.6842652,2.2487745,0.23640966
1595163625660,0.35588074,-0.6324768,1.2207031E-4,-0.5308689,0.27744293,2.5874
1595163625760,-0.9171448,-0.3148346,-0.11715698,0.85638124,-1.0208244,0.4124877
1595163625861,-0.30995178,0.0076904297,-0.11351013,1.0223402,-1.5758352,-0.6746257
1595163625962,0.18728638,0.14697266,0.052642822,1.3071074,-0.8295927,-0.36504996
1595163626063,0.34854126,0.289917,-0.007217407,0.49822038,2.1880827,-0.1545293
1595163626163,0.61854553,0.49394226,-0.122039795,-1.012694,0.026937485,1.6307799
1595163626264,-0.43943787,0.2581482,0.2884369,-1.1016442,0.06857395,1.329159
1595163626365,-0.70578,0.14453125,0.12716675,0.34563798,-1.5163565,-0.55788416
1595163626466,-0.18533325,-0.0057373047,0.023330688,-1.9212432,-1.3301868,-0.6141608
1595163626565,0.20072937,-0.10223389,0.006225586,-0.5239244,0.9277029,-0.29645526
1595163626666,0.5953369,-0.09126282,-0.09762573,0.23404053,2.6270895,0.03775449
1595163626773,0.5061493,-0.55184937,0.06730652,-0.5553895,0.7339287,2.6845834
1595163626870,-1.0356598,-0.2012024,-0.17337036,1.0818293,-0.88625526,0.69813645
1595163626969,-0.24763489,-0.03994751,-0.09762573,1.0558562,-1.7967138,-1.0573133
1595163627070,0.24346924,0.21905518,-0.018203735,1.1428902,-1.3816795,-0.6574856
1595163627171,0.24102783,0.16529846,0.058746338,0.14540038,1.7459927,-0.67597187
1595163627272,0.5244751,0.12008667,-0.04385376,-0.7811531,2.4192247,0.39542732
1595163627373,0.34365845,0.2728119,0.17480469,1.36679,-0.26737309,1.9506801
1595163627473,-0.84506226,0.39987183,-0.016983032,-0.9174822,-0.6250677,0.16294473
1595163627574,-0.09126282,0.054107666,0.10760498,-0.48977426,-1.565093,-1.1334736
1595163627675,0.057785034,-0.12911987,0.07585144,-1.1109272,-0.0842638,-0.24396971
1595163627776,0.12496948,-0.07783508,0.041671753,-0.54308087,2.4642153,-0.57211506
1595163627877,0.5977783,-0.5860596,-0.06829834,0.5514544,0.3030882,0.27220917
1595163627979,0.018692017,-0.47242737,-0.19779968,0.76304585,-0.4193468,1.710365
1595163628078,-0.78152466,-0.11079407,-0.060958862,0.6935618,-0.8306751,0.13855101
1595163628180,-0.317276,0.21539307,-0.03652954,1.285468,-1.7106638,-0.9116224
1595163628281,0.14451599,0.342453,0.046554565,0.792081,0.057131767,-0.7120011
1595163628382,0.34487915,0.23738098,0.026992798,0.09437932,1.4604568,-0.31475127
1595163628483,0.6246643,0.5660248,-0.10494995,-0.142492,-0.11986542,1.721082
1595163628582,-0.40890503,0.20439148,0.105163574,-1.3241978,0.45905495,1.0825158
1595163628683,-0.6117096,-0.013076782,0.15281677,0.08178188,-1.9468107,-0.71924233
1595163628784,-0.01550293,-0.15356445,0.006225586,-1.2869674,-0.45765018,-0.30633056
1595163628884,0.25691223,0.013809204,1.2207031E-4,-0.23817682,-0.12855816,-0.5246536
1595163628985,0.5965576,0.15673828,-0.06707764,0.62807006,2.594243,-0.0015136898
1595163629093,0.80548096,0.47195435,-0.02798462,-0.032941554,0.88417435,2.5952933
1595163629192,-0.89393616,1.3845825,-0.22955322,1.2339011,-0.74239826,1.2762725
1595163629292,-0.44187927,1.8659363,1.2207031E-4,1.4865522,-0.75111675,0.0071079284
1595163629390,0.038223267,2.591629,0.20291138,0.8495483,-0.51532364,-0.15473548
1595163629492,-0.24887085,3.011917,0.3275299,-0.046906233,-0.374588,-0.97584
1595163629589,-0.08882141,2.8066711,0.5779877,-2.7884805,1.6456671,-0.47002727
1595163629689,-0.05215454,2.706482,0.38128662,-1.3455399,-0.57571983,-0.41311914
1595163629790,-0.3502655,2.6954956,0.3592987,-2.0704153,0.07945442,-0.91936827
1595163629891,-0.009414673,2.7162628,0.46923828,-1.5317054,-0.018321991,-1.4837013
1595163629992,0.19093323,2.3631744,0.38983154,-2.633553,-0.022632599,-1.5080771
1595163630096,0.4303894,1.6509247,0.19190979,-3.0676293,-0.37318325,-1.7768087
1595163630197,0.7541504,1.5556183,-0.078063965,-1.1986358,3.095727,-0.44473755
1595163630298,0.46583557,1.0412598,-0.26255798,-1.3230566,-0.026177406,1.4035256
1595163630399,-0.20733643,1.0461578,0.006225586,0.7291424,-0.64811707,0.56898665
1595163630500,-0.17556763,0.9178772,0.10395813,-0.40693134,-0.8270607,-0.67819345
1595163630598,-0.019180298,0.63565063,0.16503906,-0.74055225,-0.39080048,-0.8133682
1595163630699,-0.06071472,0.38642883,-0.060958862,0.05521658,-1.0361319,-0.95529795
1595163630800,0.14085388,0.3876648,-0.007217407,-0.2913604,0.5227661,-1.0131932
1595163630901,0.6087799,0.6735382,0.09539795,-0.6152367,2.8648033,-0.21167172
1595163631002,0.95695496,0.80792236,0.04043579,-1.2211759,-0.20005608,1.846073
1595163631103,-0.8511658,0.2801361,-0.14648438,-1.3743273,-0.36139202,0.34296486
1595163631203,-0.3001709,-0.031402588,0.0599823,-1.3603944,-1.3205814,-0.8285685
1595163631304,-0.013061523,-0.15844727,0.053878784,-1.4184953,-0.6560402,-0.8328702
1595163631405,0.18849182,-0.11323547,-0.08174133,-1.3678684,0.66357803,-1.1234846
1595163631505,0.65031433,-0.44921875,-0.08538818,0.33915338,2.4886951,-0.110306814
1595163631608,0.68696594,-0.5164032,0.013549805,-0.45407277,-0.40227318,2.3459945
1595163631707,-1.1382751,0.013809204,0.069747925,0.86115927,-0.9636831,0.34760675
1595163631808,-0.53474426,0.16285706,0.023330688,0.08439995,-1.1954994,-1.061321
1595163631915,0.1457367,0.11276245,0.018447876,0.28811342,-0.42196465,-0.8126
1595163632012,0.40229797,0.45240784,-0.07318115,0.3982005,1.5442486,0.01741828
1595163632111,0.559906,0.4267578,0.061187744,-1.2929122,0.8123369,0.7335291
1595163632213,0.19093323,0.35221863,0.19680786,-0.65440583,0.092671394,1.2164137
