@ HyperIMU - ianovir
@ Date:Fri Jul 24 17:06:11 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595581571344,0.0,0.0,0.0,0.0,0.0,0.0
1595581571444,-0.39857483,0.13233948,-0.15719604,0.22632104,0.1153965,-0.068568945
1595581571545,-1.1193848,0.26063538,-0.46383667,-0.605999,0.06735706,0.1793859
1595581571645,-1.9440613,-0.36244202,-0.49804688,-1.082535,-0.9017563,-1.0461466
1595581571746,-2.0173492,-0.36488342,-0.2622528,0.84442604,-2.3178844,-1.1849761
1595581571847,-2.0857697,-0.1816101,-0.31723022,-0.21345448,-1.01054,-0.8694825
1595581571948,-2.1211853,0.115249634,-0.24758911,-1.4165969,-0.48274565,-0.8040199
1595581572049,-2.00148,0.17999268,-0.017913818,-0.138762,-1.3149066,0.009298801
1595581572150,-1.6068573,0.402359,0.20075989,0.54019046,-2.2080302,1.3904686
1595581572251,-0.8493805,0.5098572,0.12745667,-0.7046337,-0.22696948,2.1146922
1595581572352,-0.29716492,0.103012085,0.17753601,0.68340683,-0.24079514,3.6396847
1595581572451,0.06689453,0.2056427,0.2655182,0.17330933,0.9698596,4.0991344
1595581572552,0.10720825,-0.1608429,0.2814026,-1.4262874,1.5707538,3.515541
1595581572654,0.06689453,-0.34655762,0.107910156,-1.0258062,0.18943954,1.3087873
1595581572754,0.2819214,-0.38197327,-0.323349,-0.70606065,-1.3007443,-0.22403526
1595581572855,0.55070496,-0.81570435,-0.3025818,2.5158384,-1.2709723,-2.6857586
1595581572956,0.252594,-0.67518616,-0.09487915,2.1105628,0.22659492,-1.8129215
1595581573058,0.07911682,-0.37098694,-0.11810303,2.0083785,-0.30162477,-1.6663227
1595581573159,-0.18476868,0.3473816,-0.3209076,-0.3700407,0.15188456,-0.2838936
1595581573259,-0.2287445,0.41700745,-0.2866974,-0.33209276,-0.45334816,-0.86739826
1595581573360,-0.20065308,0.24597168,-0.22561646,-0.5029402,-0.30337358,-1.0468826
1595581573459,-0.2238617,0.44633484,-0.23660278,-0.83959556,-0.7050142,-1.328536
1595581573560,-0.4889679,0.44877625,-0.2805786,-2.4857962,-0.48997736,-1.4631214
1595581573661,-0.8127289,0.3815918,-0.11810303,1.4683127,-0.8902507,-0.10247517
1595581573762,-0.4938507,0.7908478,-0.06677246,0.6862881,1.0051819,0.8319216
1595581573862,-0.44622803,0.07736206,-0.004470825,-0.21334076,0.7750722,4.015624
1595581573965,-0.11022949,-0.18650818,0.13233948,-1.8349319,0.7818645,4.41875
1595581574065,0.13775635,-0.61898804,0.19953918,-0.9194274,-0.4763217,1.8613434
1595581574166,0.46272278,-0.55545044,0.2239685,0.10554838,-0.7877468,0.73582363
1595581574268,0.7693939,-0.23416138,0.04560852,0.3041649,-1.2848144,-0.70428944
1595581574369,0.86712646,-0.7802582,0.2203064,2.9838314,-0.4123721,-1.6890602
1595581574468,0.37965393,-0.65319824,0.24839783,2.2352324,0.5191994,-1.7084208
1595581574569,0.15608215,-0.100982666,0.12989807,2.32973,0.08403492,-1.8230448
1595581574670,-0.018615723,0.5904846,-0.04234314,0.0942418,0.41783977,-0.6722555
1595581574772,0.08277893,0.0040740967,-0.15475464,-0.6534256,-0.53252697,-1.1395159
1595581574873,-0.14079285,0.10180664,-0.38197327,-0.44623172,0.7440858,-0.8325529
1595581574973,-0.48164368,0.32661438,-0.47972107,-0.36911476,-0.65883994,-1.4992371
1595581575074,-0.5781555,0.41944885,-0.49926758,-1.5033553,-0.84593177,-1.6854649
1595581575175,-0.855484,0.49519348,-0.2451477,1.1682935,-0.40982962,-0.26271057
1595581575276,-0.4938507,0.5562897,0.034606934,0.93967366,1.1057421,-0.014719009
1595581575377,-0.35458374,0.37547302,0.23251343,0.25596833,0.53151405,3.005453
1595581575477,-0.18353271,0.09812927,0.34492493,-1.8509219,0.7212039,4.572709
1595581575579,-0.01737976,-0.47850037,0.39990234,-0.907711,0.014440894,2.6135511
1595581575685,0.2892456,-0.46138,0.30949402,-0.025316715,-0.82879007,0.6168833
1595581575782,0.5543518,-0.24024963,0.16654968,-0.1440196,-0.6338693,-0.30999088
1595581575881,0.6313324,-0.55300903,0.04928589,1.0380876,-0.42920017,-1.6493845
1595581575981,0.27215576,-0.6043396,0.2227478,2.0224512,-0.42145634,-1.3693924
