@ HyperIMU - ianovir
@ Date:Fri Jul 24 17:08:09 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595581689497,0.0,0.0,0.0,0.0,0.0,0.0
1595581689598,0.0,0.0,0.0,0.0,0.0,0.0
1595581689699,-0.66244507,0.37670898,-0.30134583,-0.5031152,0.0923481,-5.6147575E-4
1595581689800,-1.284317,-0.09854126,-0.2537079,-1.0205845,-0.77988625,-1.0331419
1595581689901,-1.3490753,0.21420288,-0.17308044,0.1676715,-0.5818815,-0.5937792
1595581690001,-1.8035431,0.16290283,-0.3111267,-0.7594236,-0.92061615,-0.8243319
1595581690102,-2.0894318,0.22520447,-0.3257904,-0.6225878,-1.1345577,-0.19711614
1595581690203,-2.1480713,0.08103943,-0.3575592,-0.45421314,-2.5867476,-0.64247465
1595581690303,-2.2213745,0.322937,-0.060668945,0.31162453,-1.4899416,-0.05996418
1595581690404,-1.5897369,0.6784668,-0.05456543,0.36437798,-0.082938194,1.0389028
1595581690505,-0.9410248,0.5513916,0.21542358,1.045136,-0.22342849,2.7002783
1595581690603,-0.43766785,0.46710205,0.18365479,-0.980536,-0.08026147,5.1464243
1595581690705,0.096206665,-0.2121582,0.09446716,-2.6350327,1.454129,4.9871836
1595581690812,0.21594238,-0.824234,0.10057068,-2.3975906,0.8498814,3.1534252
1595581690909,0.318573,-0.67152405,0.1555481,0.7709849,-0.5245111,0.51510334
1595581691008,0.38331604,-0.52124023,-0.07167053,0.973125,-1.7902389,-2.3164434
1595581691109,0.5287018,-0.46261597,0.07859802,2.0757973,-1.2116051,-2.5003147
1595581691210,0.3564453,-0.2732544,0.12257385,1.9233072,-0.5116,-2.3582106
1595581691311,-0.008850098,0.15802002,0.074920654,1.2205654,-0.75700665,-2.0336008
1595581691412,-0.31427002,0.039505005,0.007751465,-0.22383446,-0.68632984,0.4696808
1595581691513,0.036346436,0.23374939,-0.15840149,-1.0902947,0.19397306,-1.0826168
1595581691612,-0.047927856,0.2361908,-0.1767273,-0.53749764,0.15567064,-0.8857479
1595581691712,-0.27027893,0.3046112,-0.2952423,-0.6145079,-0.18592882,-1.9997272
1595581691814,-0.69789124,0.29240417,-0.39785767,-2.1895885,-0.22509766,-3.2560043
1595581691915,-0.83839417,0.21788025,-0.36732483,-0.6630626,-1.3526833,-0.97373104
1595581692015,-0.33381653,0.53552246,-0.13887024,1.7040017,0.34074426,1.0022612
1595581692116,-0.18353271,0.72366333,-0.06188965,-0.39709163,0.67425823,2.736332
1595581692220,-0.11512756,0.270401,0.13478088,-0.35826802,0.52859545,3.8196554
1595581692318,0.029022217,-0.19017029,0.24230957,-1.6844673,0.9830744,4.20724
