@ HyperIMU - ianovir
@ Date:Fri Jul 24 17:08:32 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595581712840,0.0,0.0,0.0,0.0,0.0,0.0
1595581712941,-0.38269043,0.038269043,-0.03868103,0.19295417,0.4240322,0.0104653835
1595581713041,-1.0277557,0.16654968,-0.08265686,0.47209057,0.17394924,-0.08641434
1595581713142,-1.8499756,0.6222534,-0.15719604,0.8910181,-0.5579529,-0.46331817
1595581713243,-1.694809,1.0425415,-0.5200348,-3.7851593,-1.9229393,-0.14995539
1595581713344,-2.1028595,-0.024032593,-0.19995117,-0.33171046,-2.3097544,-1.6390345
1595581713446,-2.010025,-0.061904907,-0.23170471,-2.2993617,-0.34810925,-0.9119234
1595581713546,-1.6459503,0.45121765,-0.08633423,0.035387397,-2.564725,-0.63105106
1595581713647,-1.32341,0.81651306,0.07980347,0.59961796,-1.664979,0.23044777
1595581713752,-0.77485657,0.43777466,-0.13887024,-0.4555633,0.3726492,1.326776
1595581713850,-0.46699524,0.044387817,0.06515503,0.006378174,0.414083,2.6204944
1595581713955,-0.2935028,0.051712036,0.10057068,0.20633149,1.5835447,4.8059945
1595581714055,-0.20429993,-0.243927,0.095687866,-1.6576355,2.377509,5.5021677
1595581714154,-0.38757324,-0.4723816,0.059036255,-1.3974996,1.0893388,2.359311
1595581714255,-0.18353271,-0.4540558,0.08836365,-0.50694823,-1.0791359,-0.0962162
1595581714355,0.17196655,-0.45039368,0.0370636,-0.67319703,-1.5360947,-1.4071474
1595581714456,0.35766602,-0.8670044,0.02607727,2.4306786,-2.013657,-2.4171257
1595581714557,0.2232666,-0.73628235,0.040725708,1.8759341,-1.0281901,-2.1171894
1595581714659,0.12919617,-0.21827698,0.055389404,2.6531658,-0.8911009,-1.3895588
1595581714761,0.13163757,0.43167114,0.011398315,1.4320179,-0.3461566,-0.7449293
1595581714862,-0.11268616,0.32781982,-0.12663269,0.320872,-0.7566581,-0.8064575
1595581714961,0.04612732,0.46098328,-0.24758911,-1.1110421,-0.16508484,-1.3263788
1595581715062,-0.1786499,0.44389343,-0.19995117,-0.6688957,-0.060934067,-1.1753635
1595581715163,-0.33992004,0.5489502,-0.39297485,-1.656502,-0.9367776,-1.4529047
1595581715264,-0.4596405,0.5513916,-0.31723022,-1.344784,-1.068569,-1.228076
1595581715365,-0.044265747,0.53796387,-0.15719604,0.29641485,0.018921375,-0.28740025
1595581715465,0.10354614,0.51475525,-0.076553345,-0.14370322,1.0889189,1.8530903
1595581715566,-0.0063934326,-0.40641785,0.059036255,-1.5423968,1.7812693,4.4034357
1595581715667,-0.13955688,-0.36244202,0.09692383,0.04549265,2.2903855,4.745281
1595581715768,-0.123672485,-0.48582458,0.19709778,-0.640769,0.54931974,1.9872894
1595581715869,0.21594238,-0.3600006,0.34126282,-0.6707809,-0.66746116,0.19110203
1595581715967,0.45295715,-0.41130066,0.39868164,0.3200481,-0.68841386,-1.4354925
1595581716068,0.37355042,-0.6251068,0.2593994,1.8351915,-1.3561544,-1.893692
1595581716169,0.20005798,-0.4406128,0.20930481,1.5781595,-0.6762533,-1.5951195
1595581716269,0.14996338,-0.12174988,0.107910156,1.9032841,-0.6531491,-1.1291714
1595581716370,0.11943054,0.49153137,-0.08265686,1.5360339,-0.1581726,-0.57554436
1595581716471,-0.08213806,0.14334106,-0.2084961,-1.1986258,-0.49219656,-0.8349619
1595581716572,-0.16156006,0.17388916,-0.18772888,-0.3272023,-0.07689905,-0.75878906
1595581716672,-0.055267334,0.363266,-0.309906,-1.4929761,-0.6060605,-1.1424942
1595581716773,-0.21409607,0.2850647,-0.18040466,-0.62636983,-0.063838005,-1.4627819
1595581716874,-0.49996948,0.2642975,-0.2732544,-1.5238773,-0.22463274,-1.3706474
1595581716973,-0.66000366,0.2887268,-0.2537079,-0.5000391,-0.8603387,-0.1375742
1595581717074,-0.0149383545,0.6369324,-0.323349,-2.080589,0.5328584,0.52956676
1595581717174,0.037582397,0.39135742,0.20075989,-0.3968315,1.0295904,2.371481
1595581717275,-0.058929443,0.17388916,0.1750946,-1.6494458,2.3463414,4.637868
1595581717376,-0.28128052,-0.2732544,0.30581665,-1.0895555,1.757402,4.0147696
1595581717477,-0.22262573,-0.33311462,0.2752838,-0.019944668,0.02522564,1.6636057
1595581717579,0.13653564,-0.53959656,0.204422,0.04608488,-0.9181545,-0.3856554
1595581717680,0.42486572,-0.79493713,0.13478088,1.3690348,-1.5495589,-2.367938
1595581717783,0.39675903,-0.4907074,0.09324646,1.957005,-0.39334488,-1.7894268
1595581717881,0.11820984,-0.13397217,0.099365234,1.5447341,-0.54922056,-1.3407793
1595581717986,0.12919617,0.49031067,0.0040740967,1.6901736,-0.31888866,-0.501503
1595581718085,-0.016174316,0.12013245,-0.25737,-0.59349066,-0.467165,-1.04531
1595581718186,-0.09802246,0.35591125,-0.3441162,-0.62292266,0.121426105,-1.1176815
1595581718287,-0.13833618,0.16166687,-0.3441162,-1.0746098,0.13107514,-1.6799288
1595581718387,-0.34848022,0.270401,-0.42842102,-0.85656893,-0.102926254,-1.3329554
1595581718488,-0.4571991,0.04927063,-0.48339844,-2.3286686,-0.5397947,-1.3169146
1595581718589,-0.37657166,0.09692383,-0.2402649,0.8335471,-1.0882134,0.65727806
1595581718690,0.0045928955,0.64302063,-0.28179932,0.69179225,1.5431845,-0.28141308
1595581718791,-0.24830627,0.41944885,-0.097335815,0.61534786,1.0188401,3.493309
1595581718891,-0.17744446,-0.065582275,0.15066528,-1.6293106,1.6460574,4.6427584
1595581718992,-0.04548645,-0.58721924,0.36325073,-0.99691415,0.25633907,3.1124287
1595581719093,0.22450256,-0.39297485,0.38035583,-0.29472303,-0.63552547,0.99186134
1595581719194,0.50917053,-0.27934265,0.09692383,-0.039496183,-0.9709649,-0.6577511
1595581719295,0.5775757,-0.42108154,0.048049927,3.0292072,-0.9208615,-1.7579966
1595581719396,0.33322144,-0.6299896,0.13356018,1.6089524,-0.82776856,-1.6750994
1595581719497,0.23182678,-0.21704102,0.12745667,2.183847,-0.41876173,-1.2117786
1595581719598,0.14385986,0.363266,-0.015472412,0.60574424,0.2678547,-0.3030691
1595581719699,0.08522034,0.06271362,-0.09121704,0.5238711,-0.2741642,-1.1660995
1595581719800,0.07911682,0.0028381348,-0.19384766,-0.48356175,0.12229347,-1.2750425
1595581719901,-0.14199829,0.3290558,-0.20973206,-0.023905158,0.063911915,-2.10034
1595581720000,-0.34603882,0.3021698,-0.32455444,-1.4791505,-0.66660213,-2.0485573
1595581720101,-0.31915283,0.2349701,-0.104660034,-0.7247522,-1.7620344,-1.3509922
1595581720202,-0.010055542,0.14089966,0.111572266,1.1553488,-0.7003393,-0.18635178
1595581720302,0.055908203,0.41456604,0.103012085,0.4082911,1.2824767,0.721406
1595581720403,0.15119934,0.12745667,0.1567688,1.2498088,1.2860308,3.0512
1595581720505,-0.03326416,-0.004486084,0.1396637,-0.94503665,2.6652482,4.6489153
1595581720606,-0.20921326,-0.41496277,0.28504944,-1.2102985,2.5657377,3.7640867
