@ HyperIMU - ianovir
@ Date:Fri Jul 24 17:03:21 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595581401559,0.0,0.0,0.0,0.0,0.0,0.0
1595581401665,-0.2446289,0.10180664,-0.05090332,0.09975514,0.13454914,-0.12804604
1595581401760,-0.67832947,0.2545166,-0.21827698,-0.15047215,0.157053,-0.11410034
1595581401860,-1.4663544,-0.044799805,-0.34532166,-1.3441999,-0.41360092,-0.7965444
1595581401961,-1.7106934,-0.23416138,-0.3270111,-0.58008134,-0.9962244,-0.9029938
1595581402064,-2.0723267,-0.1803894,-0.23538208,-0.40956616,-2.2007523,-0.6206243
1595581402165,-2.2140503,0.18855286,-0.2903595,0.412174,-2.1988897,-1.5079765
1595581402265,-2.1553955,0.2667389,-0.4259796,-0.9408853,-1.8949022,-1.1622396
1595581402367,-2.062561,0.5587311,-0.18040466,1.7679775,-0.5439844,0.94417286
1595581402468,-1.3686066,0.9228058,-0.24758911,0.70430875,0.44521904,1.9385953
1595581402568,-0.98620605,0.33026123,-0.059448242,0.406533,0.3501377,3.9992552
1595581402669,-0.4205475,-0.019134521,0.019958496,-0.30170846,0.39863968,4.0753546
1595581402770,0.015579224,-0.33555603,0.10545349,-1.5619347,0.26429105,4.212452
1595581402870,0.3197937,-0.5994568,0.1567688,-1.0588908,-0.38776278,2.0760365
1595581402971,0.5311432,-0.4870453,0.12867737,-0.17981553,-0.7657244,0.3040743
1595581403072,0.6130066,-0.8437958,-0.08753967,0.6041455,-0.8262341,-1.800292
1595581403175,0.26235962,-0.540802,0.1396637,2.7118893,-0.2651155,-1.7687569
1595581403274,0.15730286,-0.33067322,0.08103943,2.0440285,-0.9310181,-1.7455235
1595581403375,0.1756134,-0.09365845,-0.015472412,1.4520798,-0.66403174,-1.1000834
1595581403476,-0.023498535,0.22886658,-0.09854126,0.20779794,1.123116,-0.8549328
1595581403577,-0.1468811,0.36691284,-0.088775635,0.22712976,-0.45813847,-0.53380585
1595581403676,-0.21653748,0.61616516,-0.23904419,-0.31137097,-0.39544654,-0.29446125
1595581403777,-0.30326843,0.39868164,-0.13763428,-1.3932291,0.02296877,-1.3908958
1595581403878,-0.32893372,0.2899475,-0.18528748,-1.2801573,-0.48642015,-2.0560684
1595581403978,-0.33137512,0.023620605,-0.31967163,-2.734584,-0.73928237,-2.0418673
1595581404079,-0.45111084,0.3290558,-0.15719604,1.9208894,-0.5150318,-0.2642269
1595581404180,-0.45843506,0.53430176,-0.03501892,0.69293785,1.0502243,2.042492
1595581404280,-0.18597412,0.06271362,-0.06188965,-1.4649589,0.9212314,2.815359
1595581404381,-0.03694153,-0.1926117,0.1714325,-0.5538621,0.54322267,3.9128008
1595581404482,0.080337524,-0.44795227,0.22886658,-0.83914614,0.116864085,2.4510717
1595581404583,0.24891663,-0.41007996,0.256958,-0.40754652,-0.70091903,0.72388744
1595581404682,0.42730713,-0.07167053,0.16899109,0.21226835,-0.67238665,-0.15025234
1595581404785,0.4333954,-0.61898804,-0.13642883,-0.2348001,-0.42032766,-1.3092022
1595581404884,0.36621094,-0.68984985,0.24839783,2.9338417,0.48478746,-1.8273735
1595581404985,0.15974426,-0.32211304,0.18243408,2.3978658,0.25819278,-1.2876015
1595581405085,0.13041687,0.15434265,0.11769104,1.1427182,-0.111890316,-1.336647
1595581405186,-0.07847595,0.34370422,-0.069229126,0.50474393,0.8528645,-0.65557384
1595581405287,-0.30570984,0.553833,-0.15963745,0.16663575,-0.67131805,-0.5286789
1595581405388,-0.2690735,0.39868164,-0.2891388,-1.1792367,-0.20520258,-1.2268009
1595581405488,-0.33869934,0.4182434,-0.3074646,-0.66712,-0.66795087,-0.83421135
