@ HyperIMU - ianovir
@ Date:Fri Jul 24 17:06:49 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595581609514,0.0,0.0,0.0,0.0,0.0,0.0
1595581609614,-0.46575928,-0.028915405,-0.003250122,0.15370779,0.17686081,-0.7548747
1595581609715,-0.8872528,0.010177612,-0.027694702,0.13320431,0.0498991,-0.36109543
1595581609816,-1.4810028,0.13845825,-0.06677246,0.23218718,-0.2089262,-0.42506325
1595581609916,-1.9770355,1.2990875,-0.36976624,-0.14317548,-1.3575735,0.7292496
1595581610017,-1.9318237,0.051712036,-0.18772888,-1.1637332,-1.8006353,-0.6336036
1595581610118,-2.0088043,0.2032013,-0.12786865,-0.9544374,-0.8121958,-1.1694546
1595581610218,-2.1505127,0.36447144,-0.40153503,-0.3851353,-1.0202508,-1.4298267
1595581610320,-1.9220581,0.61369324,-0.2793579,-0.2481904,-2.0259943,-0.072805405
1595581610421,-1.1193848,0.5098572,-0.092437744,-0.6249752,-1.764338,1.0337868
1595581610522,-0.4779663,0.35591125,-0.013031006,-0.13987827,1.0948095,3.1781301
1595581610622,-0.10046387,-0.0032653809,0.12745667,-0.30135512,1.061177,3.7567196
1595581610723,-0.18597412,0.08959961,0.08592224,-0.47695446,1.5475504,4.568472
1595581610824,-0.22753906,-0.33432007,0.05293274,-1.782531,1.2004609,3.628564
1595581610924,-0.13223267,-0.5175934,0.060272217,-0.81786704,-0.38186693,1.2722988
1595581611025,0.3344574,-0.3392334,0.008956909,0.25053906,-1.73629,-0.24200821
1595581611126,0.6081238,-0.864563,-0.017913818,0.9951712,-1.3873668,-2.3785763
1595581611227,0.2672577,-0.81326294,-0.015472412,1.7604609,-0.14697313,-2.2548447
1595581611328,0.116989136,-0.12298584,-0.09854126,2.5782113,-0.40078974,-1.1535654
1595581611428,0.10720825,0.3681488,0.0053100586,1.1684664,-0.1733489,-1.3400688
1595581611529,-0.30570984,0.541626,-0.060668945,0.05733943,-0.2571993,-1.4570847
1595581611628,-0.39857483,0.26063538,-0.11076355,-0.80399954,-0.32215595,-1.7893972
1595581611729,-0.6148071,0.3681488,-0.1290741,-0.5556065,0.3359158,-1.855897
1595581611830,-0.5354004,0.37179565,-0.2243805,-2.5750196,-1.0034959,-1.1149902
1595581611931,-0.28372192,0.37547302,-0.23904419,-0.7311349,-0.92832327,-0.25476646
1595581612032,0.47128296,0.74565125,-0.1926117,0.35179734,0.39179826,0.76088524
1595581612133,0.17929077,0.11769104,0.095687866,-0.9293144,1.6812418,3.036478
1595581612234,-0.023498535,-0.26101685,0.27651978,-0.34785175,1.7159712,4.4798355
1595581612335,-0.20429993,-0.30010986,0.24475098,-0.81408,0.9621885,3.105031
1595581612436,-0.099243164,-0.31478882,0.28749084,-0.6599026,-0.43094182,0.88455105
1595581612537,0.28068542,-0.28546143,0.18365479,-0.5650215,-0.88976884,-0.39191532
1595581612635,0.3564453,-0.8633423,-0.14987183,0.26424158,-0.95150757,-1.5454111
1595581612736,0.34422302,-0.6605377,-0.05090332,2.5623198,-0.49650455,-1.5067873
1595581612837,0.16340637,-0.50782776,0.01751709,1.8483747,0.20150208,-1.5632458
1595581612937,0.20982361,0.23374939,0.01751709,1.9357537,-0.77202106,-1.7410812
1595581613038,-0.2715149,0.6894684,-0.14131165,-0.4572428,0.50995636,-0.79017353
1595581613139,-0.11878967,0.32661438,-0.076553345,-0.020237327,0.41271496,-1.9161549
1595581613240,-0.46455383,0.31193542,-0.20605469,-0.9488033,0.11330223,-1.3469505
1595581613341,-0.39001465,0.43777466,-0.3184662,-2.067635,-0.8231163,-1.4053154
1595581613441,-0.2556305,0.26063538,-0.3025818,-1.3347602,-0.8870559,-0.8694687
1595581613542,0.041229248,0.63204956,-0.17184448,2.349136,0.58934,0.80410576
1595581613642,-0.04548645,0.34248352,0.012634277,0.13287735,0.77221656,2.3922606
1595581613744,-0.0149383545,0.010177612,0.2386322,0.42651558,0.8652408,3.1793995
1595581613843,-0.10290527,-0.21704102,0.26672363,-1.294867,1.3303792,3.9837399
1595581613944,-0.046707153,-0.52615356,0.2361908,-1.0775385,0.52534556,2.6891603
1595581614045,0.2208252,-0.46505737,0.1567688,-0.751626,-0.34292936,0.58889294
1595581614146,0.43707275,-0.8486786,0.028518677,-0.53775203,-0.5972247,-0.18099785
1595581614246,0.5983429,-0.93052673,-0.100982666,2.823823,-1.1197703,-2.3796387
1595581614347,0.36621094,-0.56036377,0.024841309,1.7951816,-0.68710613,-2.0916433
1595581614448,0.36376953,0.12745667,0.055389404,2.5370457,-0.8732686,-1.503684
1595581614548,0.04246521,0.7212219,-0.10221863,-0.25306645,1.1885643,0.018310547
1595581614649,0.022903442,0.35102844,0.018737793,0.325719,-0.35752153,-1.6285324
1595581614749,-0.058929443,0.36691284,-0.19017029,-0.5533226,-0.4647112,-2.1065207
1595581614850,-0.14323425,0.5440674,-0.22561646,-0.74131787,-0.90239,-2.008397
1595581614951,-0.21897888,0.53552246,-0.08265686,-0.8635068,-0.80556965,-1.7003527
1595581615052,-0.111465454,0.44265747,0.07736206,1.0218375,0.46620703,0.27378273
1595581615153,0.05467224,0.17634583,0.051727295,-0.13239503,1.3380487,0.66280556
1595581615254,0.040023804,0.019943237,0.032165527,0.4414158,1.6108651,3.260929
1595581615354,0.027786255,-0.16818237,-0.04234314,-0.79056907,2.353724,4.5020685
1595581615455,-0.087020874,-0.5249176,0.0016326904,-0.7745571,1.9110022,2.8840122
1595581615556,-0.14567566,-0.36732483,-0.021575928,0.071182966,0.099151134,0.9236021
1595581615654,-0.0149383545,-0.24880981,-0.041122437,-0.6778681,-0.5179107,-0.525157
1595581615755,0.11331177,-0.52124023,-0.20605469,-0.2973156,-1.0962813,-1.4542093
1595581615856,0.14141846,-0.63365173,-0.08633423,2.4980223,-0.9958172,-2.4100237
1595581615956,0.108428955,-0.500473,0.04560852,1.9018421,-0.44905043,-1.0353994
1595581616057,0.3564453,0.18122864,0.06515503,1.8084298,-0.60240126,-0.99556065
1595581616158,0.016815186,0.53674316,-0.13031006,-1.2549226,0.8837671,-0.22316074
1595581616258,-0.08946228,0.38891602,-0.04234314,0.067178726,-0.38933563,-1.5736666
1595581616359,-0.37290955,0.38279724,-0.14131165,0.06918895,-0.07989502,-2.156416
1595581616460,-0.6135864,0.7016754,-0.33067322,-1.5269407,-0.25304556,-0.9181347
1595581616561,-0.5903778,0.4133606,-0.23538208,-2.1186786,-0.77359414,-1.2053738
1595581616661,-0.5170746,0.06271362,0.13600159,0.63292027,-1.3085704,-0.24010849
1595581616764,0.43951416,0.43533325,0.12013245,0.108114004,-0.56350374,-0.019183159
1595581616862,0.3356781,0.12869263,0.34002686,0.4746859,1.2848566,2.4335823
