@ HyperIMU - ianovir
@ Date:Fri Jul 24 17:02:51 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595581371767,0.0,0.0,0.0,0.0,0.0,0.0
1595581371868,-0.20065308,0.06147766,-0.059448242,0.12380289,0.07047844,-0.05507064
1595581371969,-0.6221466,0.15922546,-0.14375305,0.305679,0.21561146,-0.018166661
1595581372070,-1.2366638,0.38891602,-0.33067322,0.19455442,-0.09775543,-0.24261105
1595581372171,-1.8353119,0.7212219,-0.6617584,-2.7329865,-2.2814007,0.6580544
1595581372272,-1.6092987,0.09448242,-0.2928009,-1.6372474,-1.4609947,-0.51562405
1595581372372,-1.813324,-0.24269104,-0.041122437,-0.98189163,-1.3057175,-0.9622917
1595581372474,-1.8902893,-0.10586548,-0.2243805,-1.9073842,-2.410667,-1.615871
1595581372574,-1.7595673,-0.26837158,-0.26470947,0.18280745,-2.1808844,-0.7499008
1595581372675,-1.7974396,0.44265747,0.083480835,1.0293555,-0.5162597,1.0356226
1595581372776,-1.29776,0.6491394,0.28993225,-0.10723758,0.5202787,1.1377034
1595581372875,-0.9190216,0.48420715,0.51597595,0.32663846,0.3081498,3.363576
1595581372976,-0.36557007,0.115249634,0.33148193,-1.9776332,0.60519314,5.410779
1595581373077,0.29412842,-0.39175415,0.21662903,-2.0047576,0.9514227,3.686473
1595581373178,0.5543518,-0.42596436,0.04196167,-1.242804,-0.14322996,1.2713852
1595581373279,0.7303009,-0.18650818,-0.25004578,0.5388057,-1.62342,-0.07832146
1595581373383,0.77059937,-0.6409912,-0.06800842,2.922856,-0.57369566,-2.8407393
1595581373482,0.08888245,-0.6422119,-0.05822754,2.3890016,0.66780376,-2.413474
1595581373583,-0.22753906,0.415802,-0.26715088,2.7530704,-0.49986506,-0.95643044
1595581373685,-0.15299988,0.7065582,-0.6055603,-2.1900773,-0.8447609,-1.8764458
1595581373787,-0.39001465,0.09692383,-0.28302002,-0.022486925,-0.73350334,-0.752758
1595581373884,-0.42178345,0.048049927,-0.38809204,-0.7706361,-0.28542352,-0.8902693
1595581373985,-0.42178345,0.13113403,-0.35144043,-0.97592735,-0.4029169,-1.2048616
1595581374085,-0.42178345,0.24108887,-0.32211304,-0.29711437,-1.455744,-1.342804
1595581374189,0.11087036,0.38035583,-0.08999634,0.13876295,-1.5000148,-1.0379858
1595581374292,0.112091064,0.2679596,0.2032013,0.45031643,1.0861034,1.4563503
1595581374392,0.10720825,-0.0973053,0.38035583,0.2892151,1.1113677,2.5253239
1595581374490,0.05467224,0.034606934,0.29605103,-0.9003506,1.2473996,4.0994234
1595581374591,0.053466797,-0.34776306,0.17877197,-1.2592616,1.0677617,2.7197552
1595581374692,-0.03694153,-0.40029907,0.02607727,-0.36733198,0.19669032,1.3387337
1595581374792,0.08766174,-0.048461914,-0.1290741,0.59020567,-0.3926437,0.15429401
1595581374893,0.5543518,-0.732605,-0.1791687,0.5313883,-1.5975764,-2.1567574
1595581374993,0.37477112,-0.9134369,0.11769104,2.8779852,0.38203716,-2.014143
1595581375094,0.08888245,-0.23416138,0.013839722,2.8351417,-0.14903307,-1.4674835
1595581375195,0.09988403,0.9985504,-0.10586548,0.5289041,-0.18161917,-1.4370499
1595581375296,-0.31304932,0.256958,-0.15596008,-0.95378137,-0.19444633,-1.1520014
1595581375396,-0.43522644,0.07003784,-0.2414856,-0.8507948,0.33785534,-1.0909481
1595581375497,-0.62335205,0.2361908,-0.31478882,-0.81217813,-0.2093041,-1.2414799
1595581375598,-0.5671692,0.16778564,-0.44551086,-2.021981,-0.96707296,-1.8905401
1595581375698,-0.3887787,0.12133789,-0.2292633,-0.3692565,-0.95693517,0.10326195
1595581375801,0.2599182,0.26185608,0.19830322,0.85561156,0.45397425,0.2899208
1595581375896,0.12797546,0.008956909,0.37301636,-0.1447804,1.3499912,2.4864044
1595581375998,0.04978943,0.09324646,0.4902954,0.38774014,1.3397737,3.021452
1595581376099,-0.09802246,-0.081451416,0.23739624,-0.70099044,1.1468408,3.5838423
1595581376199,-0.11390686,-0.3600006,0.10057068,-1.1296945,0.3609569,2.313116
1595581376300,0.1756134,-0.33555603,-0.033798218,-0.5997534,-0.59443474,0.4767704
1595581376400,0.49816895,-0.5432434,-0.2720337,-0.7324307,-1.5747116,-1.1263466
1595581376501,0.52137756,-0.77537537,0.051727295,2.9828458,-0.44673252,-2.2411318
1595581376602,0.092544556,-0.57133484,0.095687866,2.0676627,-0.24548316,-1.6085119
1595581376702,0.19761658,0.44145203,0.035842896,2.3945663,-1.0949974,-0.98267937
1595581376803,-0.08580017,0.22642517,-0.23170471,-0.5940467,0.4844098,-1.2931652
1595581376901,-0.038146973,0.22398376,-0.2243805,-0.2396518,-0.038665056,-1.3588161
1595581377003,-0.21897888,0.29240417,-0.36608887,-1.0690975,0.17727089,-1.7466421
1595581377104,-0.4388733,0.27772522,-0.2903595,-1.1041641,-0.6339247,-1.7670212
1595581377204,-0.61846924,0.322937,-0.15719604,0.44730234,-1.2324915,-0.968174
1595581377305,-0.32647705,0.6246948,0.027282715,1.1929622,-0.05636382,-0.33075428
