@ HyperIMU - ianovir
@ Date:Sun Jul 19 20:29:24 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595161764308,0.0,0.0,0.0,0.0,0.0,0.0
1595161764409,-0.23298645,0.05656433,0.01234436,-0.09913039,0.1151762,-0.37402242
1595161764513,-0.102249146,0.1616211,-0.06585693,-0.039162993,0.2356472,0.20208457
1595161764612,-0.7180176,0.2715912,-0.27964783,-0.18156517,0.33729935,-0.113295674
1595161764710,-1.4620361,0.09320068,-0.4030609,0.35277432,-0.25516796,-1.1334654
1595161764811,-1.6245117,0.2752533,-0.50567627,1.8001298,-0.19818497,-1.1080236
1595161764913,-1.0918579,0.13232422,-0.14648438,0.035209864,-0.26778793,-1.2668827
1595161765016,-1.3386383,-0.0045318604,-0.36639404,2.103509,0.23666763,-1.4428539
1595161765115,-1.2579956,0.13352966,-0.2381134,1.9999949,-0.141716,-0.40500927
1595161765219,-1.1394958,0.5147095,0.12716675,-0.4803138,-0.63122463,0.42882013
1595161765318,-1.1724854,1.1219177,0.35073853,-0.50129706,-3.0733547,0.89506483
1595161765421,-1.0832977,0.7456207,-0.093948364,-2.655708,-1.5599151,0.46036243
1595161765520,-0.6838074,0.41819763,-0.04019165,-1.9194436,-1.8927116,1.1824989
1595161765621,-0.21342468,0.18974304,-0.049972534,-1.7557974,-1.9723873,1.216609
1595161765722,0.06510925,-0.29039,-0.11105347,-2.0193088,-1.451807,0.79783535
1595161765823,0.35710144,-0.2341919,-0.06341553,-0.964587,-1.5545785,0.34299946
1595161765925,0.6246643,-0.3490448,0.033111572,-1.0269508,-1.5527935,0.0070991516
1595161766026,0.6112213,-0.64468384,-0.14524841,0.56179094,0.0077171326,-0.082811356
1595161766127,0.34732056,-0.779068,-0.36149597,0.8507314,2.330329,-1.0121918
1595161766227,0.005264282,-0.8927002,-0.42747498,1.5360792,1.9348435,-1.5783682
1595161766328,-0.20977783,-0.44677734,-0.37861633,2.1718256,0.6642084,-1.5160809
1595161766426,0.041900635,0.40963745,-0.026748657,1.8867913,1.2080479,-1.0437021
1595161766527,-0.16700745,0.5305939,0.03187561,1.412684,1.4522672,-1.0308952
1595161766628,-0.25619507,0.6710968,0.5401001,1.450326,1.585732,-0.9980564
1595161766729,-0.64959717,0.600235,0.34217834,-3.1869292,-0.20490837,0.30723858
1595161766829,-0.627594,0.47195435,0.06486511,-0.6112685,-2.2780528,0.6792059
1595161766930,-0.19021606,0.16897583,-0.05607605,-2.0311701,-1.4536479,0.45550823
1595161767031,-0.061935425,-0.065597534,-0.05973816,-1.0635178,-1.3863914,0.8440409
1595161767131,0.1799469,-0.090026855,-0.023086548,-0.9656832,-1.450094,0.5850754
