@ HyperIMU - ianovir
@ Date:Sun Jul 19 20:20:47 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595161247034,0.0,0.0,0.0,0.0,0.0,0.0
1595161247148,-0.23542786,0.046783447,-0.01210022,0.09898007,-0.075862885,-0.37496096
1595161247235,-0.16456604,-0.16088867,0.006225586,-0.39372206,0.3701229,0.016037881
1595161247336,-0.5982666,0.04801941,-0.04385376,0.43172085,0.09427738,0.015033245
1595161247437,-1.2433472,3.6621094E-4,-0.078063965,0.059239388,-0.34946537,-1.0465498
1595161247538,-1.3166504,0.15429688,-0.39570618,1.4886155,-0.46564293,-1.0490078
1595161247638,-1.4632568,0.5000458,-0.086624146,0.3611225,-1.3846102,-1.2670517
1595161247739,-0.95503235,0.47805786,-0.20025635,1.0953374,0.41121578,-0.26702595
1595161247840,-1.0405426,0.48294067,-0.13427734,-1.4036725,-1.0989685,0.39166307
1595161247941,-1.1908112,0.73461914,0.094177246,-0.6259432,-0.62366676,0.78819704
1595161248041,-1.104065,1.0119476,0.26278687,-2.1305375,-1.6126981,0.36813307
1595161248142,-0.9916687,0.81159973,-0.0096588135,-1.9625057,-0.8185072,0.6245723
1595161248243,-0.7277832,0.6759796,0.10884094,-1.9148018,-1.7255745,1.1961555
1595161248344,-0.27452087,0.44873047,0.09661865,-2.1028006,-1.643095,1.5781269
1595161248445,0.06266785,-0.18043518,0.052642822,-1.8989449,-1.176528,1.1104193
1595161248546,0.28500366,-0.2830658,0.06851196,-1.117687,-1.5794678,-0.008892059
1595161248647,0.44018555,-0.39057922,0.058746338,-0.8430524,-1.3948507,0.10148907
1595161248748,0.39863586,-0.40766907,-0.04875183,1.3405168,0.30723858,-0.1325779
1595161248849,0.22149658,-0.871933,-0.2821045,0.5738603,2.0302224,-1.3299484
1595161248950,0.1457367,-0.69111633,-0.17825317,2.3003755,1.8087072,-1.506732
1595161249052,0.029663086,-0.12545776,-0.13548279,1.4173717,1.185451,-1.7221684
1595161249149,-0.19998169,0.010131836,-0.12327576,1.4147447,0.9522228,-1.405663
1595161249251,-0.22810364,0.3400116,-0.014541626,2.436902,1.3381143,-0.833868
1595161249352,-0.26719666,0.5696869,0.3202057,-1.3877782,1.2248211,-0.09741783
1595161249453,-0.50177,0.15309143,0.22001648,-0.61783993,-1.3113942,0.07193756
1595161249553,-0.49565125,0.64053345,0.21633911,-1.0414168,-0.8918457,0.3849144
1595161249654,-0.21586609,0.32044983,0.11984253,-1.9208117,-1.7115378,0.8589525
1595161249755,-0.037506104,-0.05583191,0.005004883,-1.1385536,-1.4982076,0.5680065
1595161249857,0.13841248,0.09811401,0.014785767,-0.9571719,-1.2436428,0.49304676
1595161249957,0.29112244,-0.038742065,0.045318604,-1.365879,-1.6431856,0.6184635
1595161250059,0.46948242,-0.3013916,0.10151672,-1.3903852,-0.73941565,0.51461506
1595161250156,0.37542725,-0.55184937,-0.06462097,-0.1688683,-0.124667645,-0.10081005
1595161250257,0.38885498,-0.9049225,-0.45924377,0.90518796,2.3203883,-1.1910629
1595161250358,0.20925903,-0.6715698,-0.2906494,2.0496259,1.6801391,-1.4274945
1595161250459,0.12130737,-0.22319031,-0.15136719,1.8317845,1.4581923,-1.6741996
1595161250560,-0.26963806,-0.16455078,-0.2735443,1.6171143,1.3931174,-1.6049361
1595161250661,-0.3160553,0.547699,0.13449097,2.9615605,1.4706397,-0.57195854
1595161250762,-0.2977295,0.9081116,0.33973694,-1.7941489,0.8634596,-0.26132298
1595161250863,-0.6190338,0.46949768,0.31040955,-3.1429892,-0.3579049,0.11594963
1595161250964,-0.45288086,0.5513611,0.26278687,-1.5300909,-2.4619403,0.6728525
1595161251065,-0.14868164,0.18362427,0.18580627,-1.8472977,-1.0241141,0.3933382
1595161251164,-0.07048035,0.06022644,0.07095337,-1.4104702,-1.2793264,0.4317522
1595161251265,0.09442139,0.06266785,0.07463074,-1.074548,-1.2574606,0.59233284
1595161251367,0.4120636,-0.25862122,0.11616516,-1.5381608,-1.4643173,0.4715252
1595161251468,0.48171997,-0.3380432,0.0599823,-0.4622488,-0.42261982,0.41217804
1595161251569,0.44262695,-0.53596497,-0.14524841,0.119249105,0.5067363,-0.1718874
1595161251674,0.39985657,-0.67523193,-0.2185669,1.0755831,1.9448562,-1.475388
1595161251773,0.11764526,-0.27326965,-0.22711182,2.3326564,1.8375783,-1.7874899
1595161251872,-0.057052612,-0.065597534,-0.06829834,1.9772956,1.2780161,-1.6823215
1595161251973,-0.27207947,0.113967896,-0.1269226,1.8556755,1.6574593,-1.2767982
1595161252074,-0.2977295,0.45117188,0.050201416,2.2808561,1.6814628,-0.90620995
1595161252173,-0.51275635,0.778595,0.2798767,-0.869444,0.795547,0.1549902
1595161252274,-0.54818726,0.7089691,0.21633911,-2.177938,-2.2161183,0.39890003
1595161252375,-0.48709106,0.13352966,0.14793396,-1.8128338,-1.1320925,0.56374264
1595161252476,-0.15968323,0.050460815,-0.019424438,-1.5931396,-1.266304,0.5607405
1595161252577,0.033340454,0.03945923,-0.030426025,-1.5783494,-1.1355789,0.3923893
1595161252678,0.12741089,-0.07659912,0.10028076,-1.048147,-1.1861959,0.5241327
1595161252778,0.37297058,-0.1889801,-0.008422852,-1.0343122,-1.4029021,0.58810806
1595161252879,0.5525818,-0.3380432,1.2207031E-4,-1.3499465,-1.3204756,0.068650246
1595161252980,0.39253235,-0.871933,-0.50323486,-0.35113144,0.431427,-0.78026485
1595161253083,0.013793945,-0.9000244,-0.49467468,2.492421,1.4613028,-0.6141701
1595161253178,0.21537781,-0.522522,-0.114715576,1.6954473,1.668376,-1.3540068
1595161253281,0.19093323,-0.41867065,-0.08174133,0.569447,1.1644378,-1.3997641
1595161253381,-0.08392334,-0.45776367,-0.16848755,1.3510678,1.1156573,-0.9410143
1595161253482,-0.025283813,0.2984619,-0.095184326,3.7844672,-0.10369253,-0.4931345
1595161253583,0.09931946,0.90567017,0.34707642,2.5051928,0.19170284,-0.750473
1595161253684,-0.12911987,1.1597748,0.68426514,-0.7857113,1.8817635,-0.69608116
1595161253785,-0.6569214,0.625885,0.19924927,-2.5057335,-1.4897847,0.27367115
1595161253886,-0.49320984,0.77493286,0.085632324,-1.5319726,-0.860013,0.5776167
1595161253987,-0.09248352,0.559906,0.13449097,-0.44605875,-0.9566903,0.3094244
1595161254088,0.022338867,-0.105911255,0.022109985,-1.9170809,-0.36211872,0.6084366
1595161254187,0.18728638,-0.39546204,-0.02798462,-1.3740592,-0.8413868,0.45859623
1595161254288,0.4597168,-0.75341797,-0.041412354,-2.206569,-0.81117153,0.15398693
1595161254389,0.45239258,-0.9085846,-0.21612549,-0.82538784,-0.0011014938,-0.26695728
1595161254490,0.24835205,-1.0001984,-0.34684753,0.17258155,0.28430843,-0.86775875
1595161254591,0.24835205,-0.8340454,-0.38105774,2.3912508,0.8483491,-0.89102364
1595161254692,0.17628479,-0.027740479,-0.3211975,2.151366,0.9119725,-1.0977068
1595161254793,0.098083496,0.043121338,0.01234436,0.77917314,1.3321452,-1.5363007
1595161254894,0.041900635,0.2422638,-0.09762573,2.2328043,0.8368645,-1.2031851
1595161254995,-0.0020599365,0.46949768,0.11616516,2.49387,0.6793809,-0.20731592
1595161255097,-0.2183075,0.5000458,0.43502808,-1.0277888,0.94858456,-0.85370016
1595161255194,-0.68013,0.34609985,0.14549255,-2.9725008,-0.4208994,-0.49025154
1595161255294,-0.3343811,0.5831146,0.13571167,-1.8052609,-1.58326,0.87259865
1595161255395,-0.110809326,-0.0032958984,0.16992188,-1.9744264,-0.80873966,0.49540043
1595161255496,-0.02406311,-0.10713196,0.13693237,-1.2412282,-0.7791543,0.07398319
1595161255597,0.069992065,-0.28915405,0.025787354,-1.4313139,-0.85865974,0.944252
1595161255698,0.2789154,-0.2965088,-0.06341553,-0.64583135,-0.79696274,0.17868519
1595161255799,0.2715912,-0.2879486,-0.15016174,-0.38933492,-0.25437498,0.3558855
1595161255900,0.28256226,-0.5933838,-0.38594055,-0.12976277,0.4876833,-0.43523502
1595161256001,0.23614502,-0.61047363,-0.35417175,1.9700475,1.8684402,-0.6287985
1595161256102,0.5770111,0.12620544,-0.20269775,3.0684361,0.8789449,-0.5045829
1595161256201,1.0058441,0.034576416,-0.042633057,1.0541515,-0.11511755,-0.4626503
1595161256302,1.1328888,0.030899048,0.35073853,0.4626757,-0.15374088,-0.2864976
1595161256402,1.0913544,0.041900635,0.23590088,-1.3514937,-0.35167933,0.1033349
1595161256503,1.1072388,0.05290222,0.16992188,-1.2862116,-0.7179432,-0.23293829
1595161256604,0.95451355,-0.23173523,0.09295654,-1.5453932,-0.20033646,-0.087319136
1595161256705,0.8066864,-0.3539276,0.10028076,-1.1193223,0.1114912,-0.245713
1595161256805,0.9765167,-0.19998169,-0.046310425,-0.23801672,0.11363411,-0.349499
1595161256906,0.68696594,-0.08027649,-0.01576233,0.17257664,0.5758133,-0.51231575
1595161257008,0.42062378,0.06266785,0.04411316,0.5600035,0.36454487,-0.7284594
1595161257109,0.2813568,-0.044830322,0.09173584,0.5399337,0.24370766,-0.5837648
1595161257208,0.17016602,-0.13156128,0.08807373,0.59970284,-0.04709339,-0.49220923
1595161257309,0.008911133,-0.13156128,0.07218933,0.2974072,0.13276958,-0.48063082
1595161257410,0.002822876,-0.011856079,0.03555298,0.3936295,0.06123829,-0.41956013
