@ HyperIMU - ianovir
@ Date:Sun Jul 19 20:26:31 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595161591890,0.0,0.0,0.0,0.0,0.0,0.0
1595161591990,-0.2867279,0.038238525,0.026992798,0.095211565,-0.0079984665,-0.24145529
1595161592091,-0.15600586,-0.027740479,0.005004883,-0.0651499,0.20008945,-0.078294754
1595161592192,-0.43699646,0.08711243,-0.035308838,-0.059593737,0.1688261,0.08194847
1595161592293,-1.1541595,0.06266785,-0.1538086,-0.29579723,-0.078157425,-0.67655694
1595161592396,-1.3300781,-0.17189026,-0.3346405,0.46846724,-0.56723213,-1.0884266
1595161592494,-1.4864807,0.05166626,-0.36029053,1.8811864,-0.6925144,-1.0460844
1595161592595,-1.2848816,0.25326538,-0.31141663,0.9861301,0.1111145,-1.1282105
1595161592696,-1.3435211,0.32044983,-0.08174133,0.4978603,-0.110025406,-0.30275726
1595161592797,-1.2824402,0.75172424,0.18702698,-0.95537245,0.6130681,0.37045765
1595161592897,-1.2140198,1.0400543,0.117385864,-1.1808586,-1.2099886,0.90216875
1595161592998,-0.7534332,0.7615051,0.018447876,-2.2571893,-2.110671,0.61345434
1595161593099,-0.6691284,0.54037476,0.16992188,-2.0396247,-1.4928308,0.7455168
1595161593201,-0.3600464,0.38642883,0.23222351,-2.104,-1.668273,0.6710453
1595161593300,-0.12791443,-0.097351074,0.069747925,-2.0371668,-1.6498423,1.069293
1595161593401,0.101760864,-0.24885559,0.06607056,-1.1539514,-1.3893571,0.8288593
1595161593502,0.36930847,-0.46020508,0.051437378,-1.3762167,-1.7068477,0.34679985
1595161593602,0.4303894,-0.6043854,0.08074951,1.5178764,0.35689783,-0.2404871
1595161593704,0.24346924,-0.7876282,-0.2185669,1.4261305,3.011836,-1.4749279
1595161593804,0.11152649,-0.6019287,-0.2197876,2.1934686,1.6110077,-1.1937866
1595161593905,-0.14624023,-0.19998169,-0.40426636,2.195297,1.0407948,-1.5121717
1595161594004,-0.06071472,0.10908508,-0.22590637,2.0769162,1.5038428,-1.3812666
1595161594104,-0.15478516,0.39743042,-0.07562256,1.7058029,1.4490781,-0.7030029
1595161594205,-0.45167542,0.7028656,0.35317993,-0.20140195,0.011104584,0.044844627
1595161594306,-0.6263733,0.6820984,0.35073853,-2.7307677,-1.596715,0.313385
1595161594406,-0.3673706,0.41940308,0.15281677,-1.2187393,-1.8235421,0.81016254
1595161594507,0.019897461,0.24836731,0.05508423,-2.0475378,-1.2700019,1.0088482
1595161594607,0.23738098,-0.0057373047,0.081954956,-1.5912976,-1.6982982,0.35409164
1595161594708,0.29112244,-0.049728394,0.07463074,-1.4450886,-0.9321165,-0.11091137
1595161594809,0.40841675,-0.51763916,0.011108398,-1.6202607,-1.5381012,-0.15135765
1595161594909,0.5305786,-0.5933838,0.04043579,1.6632683,0.062725544,0.15611553
1595161595010,0.43162537,-0.51519775,-0.32608032,2.6180167,2.691258,-1.3208532
1595161595110,0.23002625,-0.6483612,-0.2723236,-0.060959816,2.2898011,-1.2888527
1595161595211,0.005264282,-0.41011047,-0.16113281,1.4888182,1.1950698,-1.4484377
1595161595312,-0.11935425,-0.08882141,-0.24911499,1.8324039,1.0511212,-1.213604
1595161595414,-0.24275208,0.3791046,-0.15625,2.3690212,1.3176775,-0.8081398
1595161595515,0.002822876,0.79571533,0.18092346,1.3985225,0.9272504,-0.6164694
1595161595615,-0.66056824,0.2288208,0.22245789,-2.2577236,-0.1559205,0.86449146
1595161595716,-0.37591553,0.36442566,0.38250732,-1.6080997,-2.3337493,0.89633656
1595161595816,-0.30995178,0.2972412,0.19436646,-1.411803,-1.4721518,-0.0026254654
1595161595917,-0.042388916,0.1640625,0.024551392,-1.4558427,-1.2996993,0.21702194
1595161596016,0.04800415,0.041900635,0.026992798,-1.5656328,-1.2708511,0.6802654
1595161596116,0.16651917,-0.1865387,-0.007217407,-1.5225866,-1.2413292,0.33285332
1595161596217,0.441391,-0.36857605,0.011108398,-0.89082456,-1.2280402,0.31330776
1595161596317,0.39253235,-0.31115723,-0.08294678,0.21193337,0.10191488,0.23180676
1595161596418,0.30212402,-0.50419617,-0.29309082,0.62236834,2.2800798,-0.89485264
1595161596519,0.20561218,-0.35513306,-0.24055481,2.3392282,2.6886525,-1.7651138
1595161596619,0.12741089,-0.23052979,-0.26010132,2.3932877,1.187026,-1.4805183
1595161596720,-0.035064697,-0.15356445,-0.2039032,1.7924614,1.9271746,-1.5894613
1595161596820,-0.21342468,-0.18287659,-0.27842712,2.6635954,1.7446885,-1.4666195
1595161596921,-0.33926392,0.23248291,0.17602539,1.5643688,0.7597413,-0.34269905
1595161597020,-0.51275635,0.33265686,0.16503906,-1.2122387,0.10450363,0.1440525
1595161597121,-0.32583618,0.534256,0.13693237,-2.0188115,-1.6969037,0.14898014
1595161597222,-0.19754028,0.20805359,0.10028076,-2.404796,-0.8904052,0.49504662
1595161597323,-0.008178711,0.07733154,0.04899597,-0.96428585,-1.0416672,0.70137024
1595161597423,0.1322937,-0.037506104,0.020889282,-1.0286326,-1.0803971,0.39819527
1595161597524,0.28379822,-0.14134216,0.0037841797,-0.8541672,-1.0289676,0.46094227
1595161597625,0.5452423,-0.28182983,0.078308105,-0.3912177,-1.0145364,0.116150856
1595161597725,0.5757904,-0.3282776,0.07951355,0.12984395,0.32145596,0.4729061
1595161597826,0.39985657,-0.5848236,-0.08538818,0.2835319,2.315052,-1.1191378
1595161597927,0.2923584,-0.47608948,-0.08906555,2.825796,3.4106736,-1.7719345
1595161598026,-0.07048035,-0.25862122,-0.014541626,1.9065926,1.8251901,-2.4823766
1595161598127,-0.42355347,-0.21708679,-0.1403656,1.462422,1.4432621,-2.082779
1595161598227,-0.5591736,-0.24273682,-0.2185669,1.9121493,2.0064049,-1.2783413
1595161598328,-0.2891693,0.15553284,-0.03652954,1.8530527,1.3757086,-1.2647238
1595161598429,-0.5396271,0.5366974,0.5083313,1.7464101,1.0437293,-0.11819267
1595161598530,-0.588501,0.7028656,0.44725037,-0.17253268,-0.05283332,0.6229582
1595161598632,-0.36125183,0.57702637,0.3067627,-2.5869365,-1.4369242,1.0814724
1595161598733,-0.07293701,0.10420227,0.08439636,-1.3162103,-1.0104856,-0.064266205
1595161598834,0.002822876,-0.16699219,0.062423706,-1.3793316,-1.1841881,0.59963036
1595161598935,0.1640625,-0.19387817,0.06362915,-0.87063205,-1.0463829,0.46767998
1595161599034,0.28012085,-0.2366333,0.105163574,-0.86161494,-0.9886863,0.4228201
1595161599135,0.37908936,-0.44309998,-0.034088135,-0.8854009,-0.2587428,0.35856152
1595161599236,0.18605042,-0.5640564,-0.19779968,1.2580231,0.9696517,-1.098733
1595161599337,0.034576416,-0.5909424,-0.4482422,3.0439234,3.8823643,-1.1805668
1595161599438,0.2813568,-0.016738892,-0.035308838,2.0067773,1.5133324,-1.6950655
1595161599539,0.09075928,0.06755066,-0.09638977,1.0649334,2.1117673,-1.6772537
1595161599640,-0.06437683,0.045562744,-0.20269775,2.2797496,1.608079,-1.5694828
1595161599741,0.101760864,0.29112244,0.24690247,2.3748853,0.76074266,-0.8135042
