@ HyperIMU - ianovir
@ Date:Sun Jul 19 20:23:55 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595161435911,0.0,0.0,0.0,0.0,0.0,0.0
1595161436012,-0.23054504,0.021133423,0.013549805,-0.087807536,0.04885006,-0.19783664
1595161436112,-0.18289185,0.10664368,-0.021865845,0.052017093,0.28750134,-0.043565977
1595161436213,-0.37957764,0.2935791,-0.13548279,-0.36559254,0.36041546,0.3676961
1595161436313,-1.453476,0.28503418,-0.29919434,-0.38532138,-0.041427612,-0.77180636
1595161436421,-1.5047913,-0.038742065,-0.38838196,1.2082006,-0.28544235,-0.9523995
1595161436520,-1.5255585,0.022354126,-0.11227417,0.96375453,-0.29593563,-0.88157415
1595161436619,-1.1113892,0.059005737,-0.13916016,0.6191633,-0.08996487,-0.5425911
1595161436718,-1.1285095,0.1298523,-0.2662201,1.6326214,-0.46861935,-0.6671481
1595161436819,-0.9709015,0.6930847,0.06486511,1.7237049,0.3506446,-0.5686455
1595161436920,-0.79374695,1.132904,0.43382263,-0.28896064,-2.2019458,0.33636618
1595161437019,-1.1077423,0.8250122,0.12960815,-2.596955,-1.9956994,1.3764677
1595161437120,-0.7118988,0.78593445,-0.07196045,-2.2130904,-1.8847241,0.46191502
1595161437220,-0.4675598,0.28868103,-0.11715698,-1.6276088,-1.8695774,1.0772495
1595161437321,-0.08026123,-0.12301636,-0.08906555,-1.7898595,-1.4418027,1.1262579
1595161437422,0.1799469,-0.15356445,-0.02798462,-1.2798958,-1.5081418,0.8175545
1595161437522,0.573349,-0.40156555,0.062423706,-1.5609303,-1.8182092,0.36923122
1595161437623,0.73217773,-0.70822144,-0.046310425,-0.7330589,-0.33498287,0.053261757
1595161437724,0.519577,-0.65934753,-0.07318115,0.80531836,0.43152523,-0.9762058
1595161437833,0.21170044,-0.6886749,-0.3211975,2.0971723,2.9361858,-1.7406263
1595161437931,-0.06437683,-0.35636902,-0.23078918,1.6299682,1.0070639,-1.7381611
1595161438036,-0.065597534,-0.059509277,-0.095184326,1.4381036,1.4966197,-1.7109561
1595161438135,-0.3466034,0.14941406,-0.16848755,2.1969414,1.3456464,-1.3372474
1595161438235,-0.23542786,0.71629333,0.28720093,2.0322695,0.7412696,-0.75613356
