@ HyperIMU - ianovir
@ Date:Fri Jul 24 16:57:44 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595581064401,0.0,0.0,0.0,0.0,0.0,0.0
1595581064502,-0.08213806,0.018722534,0.015075684,0.47380364,0.104192734,0.2836964
1595581064604,-0.40101624,0.7175598,-0.1767273,0.01765716,-0.16783905,0.20101333
1595581064703,-0.33869934,0.77497864,-0.2940216,-2.6267426,0.92872715,-0.6341988
1595581064803,-0.5708313,0.77619934,-0.092437744,-0.615283,0.67133904,-0.6236297
1595581064904,-0.19085693,0.22398376,-0.04234314,-1.330642,-1.0060883,0.18796998
1595581065005,0.39553833,-0.36244202,-0.028900146,-1.0146221,-0.35497475,-0.5238697
1595581065105,0.2758026,-0.25613403,0.10057068,-0.09344292,0.42339706,-0.29423416
1595581065206,0.21961975,0.015060425,0.055389404,0.12634161,-0.1567936,0.09127033
1595581065308,0.2880249,-0.0020446777,0.07859802,0.54767996,1.0980949,0.15835655
1595581065409,-0.32647705,-0.20239258,0.18121338,0.9849665,-0.7397976,0.5639378
1595581065507,-0.47431946,-0.38320923,0.071243286,1.2177083,2.0590086,-0.47839475
1595581065608,-0.1762085,-0.73628235,-0.12786865,1.0132853,-0.49555588,-0.6134447
1595581065709,9.460449E-4,-0.10710144,0.055389404,1.6107248,-0.47744656,0.056782365
1595581065811,0.31124878,0.44633484,0.046844482,1.6016749,-0.43282986,-0.5638243
1595581065912,0.38209534,0.26307678,-0.116867065,0.5865561,0.09469795,-0.63396776
1595581066013,0.24038696,-0.13397217,-0.2952423,-0.01129961,0.55647755,-0.035561323
1595581066113,0.17684937,-0.581131,-0.18408203,0.7201698,0.5853815,0.13383448
1595581066214,-0.18841553,-0.18283081,-0.088775635,0.51182675,-0.045775414,0.85921454
1595581066315,-0.32893372,0.45733643,-0.07044983,-1.6173583,-0.7250738,-0.13712192
1595581066416,-0.4596405,0.83117676,-0.06800842,-1.3034561,0.4408741,-0.4283973
1595581066515,-0.33625793,0.34126282,0.022399902,-1.7041326,0.0015182495,0.1810646
1595581066616,0.17807007,-0.25125122,0.16899109,-1.4389249,-1.4414234,-0.123337686
1595581066717,0.41630554,-0.40763855,0.21786499,-0.7339618,0.10192585,-0.53783345
1595581066818,0.29656982,-0.072906494,0.17753601,-0.5981084,0.32104874,0.20837402
1595581066919,0.37721252,0.09812927,-0.02279663,-0.7242036,0.36177444,0.36858892
1595581067020,-0.030822754,0.3864746,-0.016693115,0.72580993,1.2821445,0.24020886
1595581067121,-0.5048523,-0.21827698,0.107910156,-0.008468188,0.17412949,-0.13927317
1595581067221,-0.40345764,-0.40153503,0.1543274,1.4204025,0.5587473,-1.0060313
1595581067322,-0.3118286,-0.26713562,0.060272217,1.0161033,-0.8685694,0.0014901161
1595581067423,0.09010315,0.016281128,0.17633057,1.0126901,-0.7505846,-0.12865734
