@ HyperIMU - ianovir
@ Date:Fri Jul 24 16:55:44 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595580944776,0.0,0.0,0.0,0.0,0.0,0.0
1595580944877,-0.07115173,-0.15962219,0.035842896,0.30927163,-0.13313007,0.3152659
1595580944977,0.036346436,-0.28178406,0.022399902,0.18112189,0.060035706,0.15997195
1595580945078,-0.07359314,-0.21582031,-0.003250122,0.3921116,0.2883358,0.18053412
1595580945179,-0.42666626,0.592926,-0.08509827,-1.0735161,-0.3961544,0.11129475
1595580945282,-0.44010925,0.7334442,-0.080215454,-1.362242,0.15999699,-0.83764863
1595580945381,-0.5805969,0.70777893,-0.0069274902,-0.8284679,-0.63979244,0.04606408
1595580945482,0.037582397,0.13478088,-0.0069274902,-0.99974763,-1.5593805,-0.18101984
1595580945582,0.4700775,-0.29034424,-0.010574341,-1.0847427,0.07134724,-0.3725983
1595580945683,0.39186096,-0.24880981,0.05783081,-0.95341563,0.12390423,-0.123775005
1595580945784,0.34666443,-0.046020508,-0.043563843,-0.7623736,5.083084E-4,0.29924762
1595580945886,0.043670654,-0.03869629,-0.08265686,-0.22406366,1.890151,0.6280694
1595580945985,-0.34848022,-0.3416748,-0.010574341,0.052972257,-0.33108234,0.2951262
1595580946085,-0.16520691,-0.566452,0.04928589,0.8087705,0.2128191,-0.9446578
1595580946186,-0.23118591,-0.33432007,0.060272217,1.5675057,-0.51627254,-0.11531031
1595580946287,-0.04182434,-0.044799805,0.048049927,0.9671337,-1.2640715,-0.08006668
1595580946387,0.28068542,0.12869263,-0.0069274902,1.3172948,-0.124765396,-0.25740206
1595580946488,0.36254883,0.25819397,-0.17184448,0.8984289,-0.413599,-0.5595753
1595580946589,0.33322144,0.09324646,-0.088775635,0.5129397,0.24125099,-0.074444294
1595580946692,0.08644104,-0.323349,0.16410828,0.18229549,-0.1334219,0.17289376
1595580946792,-0.4547577,0.0052948,0.17877197,0.5563631,0.47150993,1.1213686
1595580946893,-0.44010925,0.62713623,-0.016693115,-0.9716755,0.83002377,-0.2988479
1595580946994,-0.34603882,0.72976685,0.09812927,-0.65747976,0.27056503,-0.55904067
1595580947095,-0.16888428,0.13233948,-0.07533264,-1.1416404,0.5406561,0.58059114
1595580947195,0.4700775,-0.35510254,-0.15475464,-1.7034743,-1.9722633,-0.30848616
1595580947297,0.38453674,-0.3050232,-0.020355225,-0.37221238,1.0354891,-0.578068
1595580947398,0.092544556,-0.07778931,0.09080505,-0.07074643,0.24866581,-0.20523548
1595580947498,0.1890564,0.3314972,-0.08509827,-0.37538254,0.013928413,0.16814518
1595580947599,-0.39489746,0.3033905,-0.003250122,0.3004715,-0.7760954,0.60407746
1595580947700,-0.35824585,-0.37220764,-0.033798218,1.5279086,2.0653324,-0.35948265
1595580947802,-0.35214233,-0.67518616,-0.05822754,0.6923133,-0.5040941,-0.8923937
