@ HyperIMU - ianovir
@ Date:Fri Jul 24 16:58:12 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595581092594,0.0,0.0,0.0,0.0,0.0,0.0
1595581092695,0.05101013,0.21788025,-0.07044983,0.32781604,-0.0052776337,0.067382336
1595581092795,-0.13223267,-0.060668945,0.015075684,0.45253742,-0.13378048,0.45239758
1595581092897,-0.4254303,0.5782776,-0.12054443,0.08204138,-0.37562943,-0.05440092
1595581092997,-0.24586487,0.53186035,-0.15475464,-1.4108955,1.1299515,-1.144797
1595581093098,-0.46331787,0.660141,-0.060668945,-0.96398604,0.18672371,-0.42652655
1595581093199,-0.5024109,0.3204956,0.09692383,-0.78705543,0.4614048,0.5025571
1595581093300,0.3136902,-0.1767273,-0.020355225,-1.4080532,-2.4934158,0.16642582
1595581093401,0.5910187,-0.25125122,-0.037460327,-0.73989034,0.12481403,-0.75199664
1595581093502,0.2843628,0.087142944,-0.053344727,-0.6424484,0.40821743,0.19586706
1595581093603,0.3393402,0.2032013,-0.10221863,-0.3988701,0.4848137,0.6669111
1595581093703,-0.14567566,0.22886658,0.040725708,0.45619783,0.6544237,0.4525242
1595581093804,-0.35702515,-0.2292633,0.10668945,0.84241796,0.9687691,-0.11181533
1595581093905,-0.29716492,-0.5493622,0.09202576,0.8754143,-0.17967606,-0.69272256
1595581094005,-0.2580719,-0.38687134,0.11769104,1.4847513,-0.37925625,0.17608285
1595581094106,0.14385986,0.33270264,0.123794556,1.8210905,-1.8579693,0.056926847
1595581094207,0.40898132,0.5074158,-0.05090332,0.5036668,0.5704174,-0.6684277
1595581094308,0.318573,0.063934326,-0.124191284,0.18328956,-0.27382183,-0.13390338
1595581094408,0.33322144,-0.37464905,-0.10954285,0.66538787,-0.4847374,0.14869177
1595581094509,0.31245422,-0.5310364,-0.06556702,0.31631833,1.3605356,0.3981216
1595581094610,-0.5708313,-0.24269104,-0.049682617,-0.81039447,-0.004179001,0.55378056
1595581094708,-0.12734985,0.2361908,-0.09854126,0.07243365,-0.10803032,-0.5920844
