@ HyperIMU - ianovir
@ Date:Fri Jul 24 16:55:15 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595580915771,0.0,0.0,0.0,0.0,0.0,0.0
1595580915872,0.09132385,0.06147766,-0.06188965,0.5169971,0.028287888,0.17007089
1595580915973,-0.07235718,-0.24269104,0.040725708,0.4707886,-0.17434025,0.26409793
1595580916074,-0.091918945,-0.21704102,0.013839722,0.06323403,0.37658978,0.25812697
1595580916174,-0.32525635,0.11645508,-0.07777405,0.2045368,-0.1877861,0.014455795
1595580916275,-0.37413025,0.37547302,-0.24882507,-1.3594946,1.4035063,-0.71681297
1595580916376,-0.27272034,0.6967926,-0.07167053,-0.23124222,0.37881374,-0.48408842
1595580916476,-0.37046814,0.36691284,-0.069229126,-1.1322683,0.41067314,0.20991325
1595580916577,0.2574768,-0.16696167,-0.021575928,-1.628613,-1.4855318,-0.24636698
1595580916677,0.29412842,-0.36853027,0.099365234,-0.17499721,0.8505411,-0.32687807
1595580916778,0.2672577,-0.05458069,0.13845825,-0.25800204,-0.55657196,0.28068304
1595580916877,0.34422302,0.42800903,-0.02645874,0.24664217,1.5042944,0.4962511
1595580916978,-0.2629547,0.2642975,0.13845825,0.8062115,0.465415,0.81728745
1595580917079,-0.22506714,-0.049697876,0.2911682,1.556185,-0.47789288,-0.2529341
1595580917179,-0.15788269,-0.35754395,0.115234375,1.2549515,-0.33508492,-0.7244148
1595580917281,-0.39978027,-0.24513245,0.028518677,1.1537561,-0.08093071,0.35464907
1595580917382,0.2415924,0.06271362,-0.049682617,1.3472743,-2.118143,-0.3154543
1595580917483,0.45295715,0.2520752,-0.19017029,0.97170025,0.41823483,-0.92093456
1595580917583,0.266037,-0.088775635,-0.1974945,0.66751313,0.3315916,0.0023971796
1595580917684,0.116989136,-0.42596436,-0.18772888,-0.15540834,1.5569868,0.10161996
1595580917785,-0.10656738,-0.5469208,0.015075684,-0.13352966,0.3503723,0.8193929
1595580917883,-0.2800598,0.15802002,-0.10221863,-1.1016425,-0.619071,0.68304026
1595580917984,-0.16520691,0.51475525,-0.10710144,-1.2889562,-0.058953285,-0.51254594
1595580918086,-0.38269043,0.6943512,-0.13275146,-0.86407715,0.12544537,0.016718507
1595580918187,-0.051589966,0.015060425,0.008956909,-1.1431923,-1.0274353,0.3322289
1595580918287,0.40774536,-0.23904419,-0.024017334,-1.0530334,-0.92745113,-0.4650371
1595580918388,0.21226501,-0.14619446,0.09812927,-0.76616496,0.5815401,-0.2819296
1595580918489,0.13653564,0.2716217,0.0370636,-0.49201962,0.48999023,0.2779112
1595580918594,-0.0039367676,0.07736206,0.071243286,-0.99308145,0.58562374,0.5395714
1595580918693,-0.46575928,-0.22315979,0.26063538,0.6723864,-0.27269936,0.8547975
1595580918793,-0.14811707,-0.40029907,0.1543274,0.7314487,-0.17414379,-0.852538
1595580918894,-0.06137085,-0.45161438,0.04560852,1.0616733,-0.6563101,-0.24906266
1595580918995,0.11576843,-0.17550659,0.040725708,0.9489618,-0.8812723,-0.08074784
1595580919096,0.36621094,0.27896118,-0.017913818,1.2294724,-0.42048073,-0.44602275
1595580919197,0.49084473,0.27896118,-0.11198425,0.8139332,-0.37910175,-0.83160293
1595580919298,0.1890564,0.07003784,-0.060668945,0.85697186,0.42505264,-0.043247223
1595580919399,0.120651245,-0.124191284,0.023635864,0.28296584,0.3784399,0.26368785
1595580919500,-0.2922821,-0.33555603,0.0028533936,-0.34374323,-1.0269461,0.7650058
1595580919601,-0.21897888,0.16046143,-0.1608429,-1.0203602,0.15980053,-0.4261917
1595580919702,0.032699585,0.5697174,-0.15719604,-0.68017614,-0.15635586,-0.7737961
1595580919803,-0.26663208,0.20809937,-0.12054443,-1.8982303,0.4628563,-0.08634591
1595580919902,0.029022217,-0.39907837,0.071243286,-1.5964798,-2.525342,-0.26403558
1595580920002,0.25382996,-0.40274048,0.13356018,-0.44992232,0.8054352,-0.2732483
1595580920103,0.17807007,-0.1926117,0.1555481,-0.24493158,0.1894455,0.14304876
1595580920203,0.23794556,0.283844,-0.016693115,0.5179481,1.3878584,0.3257711
1595580920304,-0.39857483,0.6906738,0.04560852,0.26219282,-0.17111588,0.82384443
1595580920405,-0.24586487,-0.069229126,0.0541687,1.280616,0.2560835,-0.33259892
1595580920506,-0.19577026,-0.40397644,0.007751465,0.7275566,-0.43726254,-0.55861974
1595580920607,-0.22998047,-0.24758911,0.059036255,1.1082696,0.14638329,-0.014486909
