@ HyperIMU - ianovir
@ Date:Fri Jul 24 16:54:00 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595580840113,0.0,0.0,0.0,0.0,0.0,0.0
1595580840213,-0.14323425,-0.116867065,0.016296387,0.3048758,0.40597057,0.21547699
1595580840314,-0.48042297,0.22886658,-0.06556702,-0.083631575,0.21793938,0.31825006
1595580840414,-0.4278717,0.6149292,-0.1767273,-2.3488204,-1.2524424,-0.40839922
1595580840515,-0.2898407,0.5856018,-0.15840149,-1.3813835,0.60886383,-0.61638296
1595580840615,-0.15055847,0.40356445,-0.06800842,-0.63916045,-1.3805971,0.3126576
1595580840716,0.41018677,-0.08753967,-0.06556702,-1.2505733,-0.9273443,-0.39654624
1595580840816,0.2868042,-0.2256012,0.12623596,-0.56947815,-0.2044506,-0.43517482
1595580840917,0.28068542,0.0016326904,0.048049927,-1.4115982,-0.8128729,0.5192009
1595580841018,-0.08946228,0.32537842,0.09324646,0.06945819,0.74504185,0.8464725
1595580841120,-0.33381653,-0.069229126,0.15310669,0.7534245,-0.013841629,0.6312388
1595580841217,-0.2238617,-0.42230225,0.21907043,1.0442352,-0.22550583,-0.3150549
1595580841319,-0.099243164,-0.44184875,0.15188599,0.83699995,-0.25111294,-0.054013014
1595580841420,-0.016174316,-0.1962738,0.123794556,1.1689079,-0.50478935,0.01606083
1595580841521,0.22570801,0.11036682,-0.024017334,0.9399872,-0.3297243,-0.47934878
1595580841621,0.23306274,0.07003784,-0.16819763,0.99145246,-0.45780945,-0.23036504
1595580841723,0.2415924,-0.23780823,-0.13275146,0.8693391,-0.6018667,0.11266351
1595580841824,0.05834961,-0.35264587,-0.019134521,0.3824265,1.4892645,0.48418832
1595580841925,-0.30082703,-0.12786865,-0.12298584,-0.8446955,0.48598194,0.62777567
1595580842025,-0.13833618,0.42189026,-0.11076355,-0.1827527,0.007862091,-0.68673384
1595580842126,-0.22018433,0.7151184,-0.113204956,-0.9970153,0.9617071,-0.3375759
1595580842225,-0.10534668,0.09324646,0.04928589,-0.8897953,-0.7060404,-0.061553717
1595580842326,0.32955933,-0.23048401,0.016296387,-1.558874,-0.775362,-0.14813864
1595580842427,0.19517517,-0.09486389,0.118896484,-0.8723165,0.5783844,-0.01190722
1595580842528,0.3039093,0.16166687,0.0382843,-0.9420058,-0.18112373,0.6270938
1595580842629,-0.17008972,0.20443726,0.16777039,0.6881371,1.6351614,0.15677238
1595580842731,-0.19941711,0.0211792,0.16044617,0.701285,-0.3335209,0.3300122
1595580842832,-0.10046387,-0.323349,0.17999268,0.7864298,0.33941936,-0.57636213
1595580842933,-0.17376709,-0.41618347,0.13233948,1.3155949,-0.8511734,-0.24231243
1595580843033,-0.1444397,-0.08265686,0.06147766,0.9224287,-0.9606428,-0.13964415
1595580843134,0.24891663,0.25941467,-0.092437744,1.3799598,-0.6438713,-0.2327801
1595580843233,0.2819214,0.19221497,-0.2427063,0.82256466,-0.11631966,-0.85952497
1595580843333,0.18051147,-0.2084961,-0.23049927,1.1214083,-0.79745865,0.30991364
1595580843434,-0.043045044,-0.45161438,-0.12542725,-0.10782417,0.12632847,-0.02673626
1595580843535,-0.5207367,-0.15229797,-0.043563843,-0.3733431,-0.34051228,0.9626746
1595580843635,-0.29716492,0.2875061,-0.08389282,0.06872445,0.57648087,-0.5808668
1595580843736,-0.25074768,0.6650238,-0.13154602,-0.80762863,-0.628891,-0.39964533
1595580843837,-0.20309448,0.44633484,-0.13519287,-0.5178328,0.43291187,-0.16095024
1595580843938,0.23182678,-0.05090332,-0.028900146,-1.6365147,-1.5537062,-0.48787397
1595580844039,0.23550415,-0.044799805,0.039520264,-0.6640329,0.6326351,-0.36604822
1595580844140,0.22814941,0.074920654,0.0541687,-0.5895849,0.9494791,0.15365064
1595580844239,-0.2531891,0.2508545,0.22518921,0.67333853,0.93984795,0.39968097
1595580844339,-0.21897888,-0.19871521,0.37547302,1.0139952,0.61218834,0.2975434
1595580844440,0.031463623,-0.35388184,0.1897583,0.5623224,-0.3166752,-0.96634924
1595580844541,-0.15788269,-0.41618347,0.13111877,0.8554748,-0.33026123,-0.19803035
1595580844642,0.0070343018,-0.04724121,0.05783081,0.99236834,-1.336194,-0.11313391
1595580844743,0.3136902,0.2814026,-0.108306885,0.9559283,0.011603355,-0.47048855
1595580844844,0.22814941,0.19221497,-0.16819763,0.9023574,-0.35897923,-0.38607395
1595580844945,0.22814941,-0.07778931,-0.06556702,0.10806239,0.66504097,-0.033825636
1595580845046,-0.11512756,-0.29890442,-0.03135681,-0.25545126,0.5569973,0.42212737
