time,ax,ay,az,wx,wy,wz
0.085,0.04,0.04,-0.05,-0.03,0,0
0.086,0.08,0.05,-0.04,-0.03,0,0
0.087,0.08,0.05,-0.04,-0.03,0,0
0.088,0.08,0.05,-0.04,-0.03,0,0
0.091,0.08,0.03,-0.05,-0.03,0,0
0.091,0.08,0.03,-0.05,-0.03,0,0
0.092,0.08,0.03,-0.05,-0.04,0,0
0.096,0.09,0.02,-0.04,-0.04,0,0
0.096,0.09,0.02,-0.04,-0.03,0,0
0.098,0.09,0.02,-0.04,-0.03,0,-0.01
0.102,0.09,0.02,-0.04,-0.03,0,-0.01
0.102,0.08,0.02,-0.03,-0.03,0,-0.01
0.102,0.08,0.02,-0.03,-0.03,0,-0.01
0.105,0.09,0.02,-0.03,-0.03,0,-0.01
0.106,0.09,0.02,-0.03,-0.04,0,-0.01
0.109,0.09,0.02,-0.03,-0.03,0,-0.01
0.109,0.07,0,-0.02,-0.03,0,-0.01
0.11,0.07,0,-0.02,-0.03,0,-0.01
0.113,0.07,0,-0.02,-0.03,0.01,-0.01
0.115,0.07,-0.01,-0.02,-0.03,0.01,-0.01
0.116,0.07,-0.01,-0.02,-0.03,0,-0.01
0.117,0.07,-0.01,-0.02,-0.03,0,-0.01
0.121,0.04,-0.02,-0.03,-0.03,0,-0.01
0.121,0.04,-0.02,-0.03,-0.03,0,-0.01
0.122,0.04,-0.02,-0.03,-0.03,0,-0.01
0.124,0.02,-0.03,-0.04,-0.03,0,-0.01
0.125,0.02,-0.03,-0.04,-0.03,0,-0.01
0.127,0.02,-0.03,-0.04,-0.03,0,-0.01
0.134,0.01,-0.03,-0.02,-0.03,0,-0.01
0.134,0.01,-0.03,-0.02,-0.03,0,-0.02
0.135,0.01,-0.03,-0.02,-0.03,0,-0.02
0.135,0,-0.04,-0.02,-0.03,0,-0.02
0.136,0,-0.04,-0.02,-0.03,0,-0.01
0.137,0,-0.04,-0.02,-0.03,0,-0.02
0.139,-0.01,-0.02,-0.03,-0.03,0,-0.02
0.14,-0.01,-0.02,-0.03,-0.03,0,-0.02
0.142,-0.01,-0.02,-0.03,-0.03,0,-0.01
0.144,0.02,-0.01,-0.03,-0.03,0,-0.01
0.144,0.02,-0.01,-0.03,-0.03,0,-0.02
0.146,0.02,-0.01,-0.03,-0.03,0,-0.02
0.149,0.01,-0.01,-0.03,-0.03,0,-0.02
0.15,0.01,-0.01,-0.03,-0.03,0,-0.01
0.151,0.01,-0.01,-0.03,-0.03,0,-0.01
0.154,0.01,-0.01,-0.03,-0.03,0,-0.02
0.154,0.01,0.01,-0.03,-0.03,0,-0.02
0.156,0.01,0.01,-0.03,-0.03,0,-0.02
0.159,0.01,0,-0.04,-0.03,0,-0.02
0.159,0.01,0,-0.04,-0.03,0,-0.02
0.161,0.01,0,-0.04,-0.03,0,-0.01
0.164,0.02,0,-0.06,-0.03,0,-0.01
0.164,0.02,0,-0.06,-0.03,0,-0.02
0.166,0.02,0,-0.06,-0.03,0,-0.01
0.169,0.02,0.02,-0.07,-0.03,0,-0.01
0.169,0.02,0.02,-0.07,-0.03,0,-0.02
0.171,0.02,0.02,-0.07,-0.03,0,-0.02
0.173,0.04,0.01,-0.06,-0.03,0,-0.02
0.174,0.04,0.01,-0.06,-0.03,0,-0.02
0.176,0.04,0.01,-0.06,-0.03,-0.01,-0.02
0.179,0.04,0,-0.05,-0.03,-0.01,-0.02
0.179,0.04,0,-0.05,-0.03,0,-0.02
0.181,0.04,0,-0.05,-0.03,0,-0.02
0.183,0.05,-0.01,-0.06,-0.03,0,-0.02
0.183,0.05,-0.01,-0.06,-0.03,-0.01,-0.02
0.186,0.05,-0.01,-0.06,-0.03,-0.01,-0.02
0.188,0.05,-0.01,-0.06,-0.03,0,-0.02
0.189,0.06,-0.01,-0.05,-0.03,0,-0.02
0.191,0.06,-0.01,-0.05,-0.03,-0.01,-0.02
0.193,0.06,-0.01,-0.05,-0.03,-0.01,-0.02
0.193,0.06,-0.01,-0.03,-0.03,-0.01,-0.02
0.196,0.06,-0.01,-0.03,-0.03,0,-0.02
0.198,0.06,-0.01,-0.03,-0.03,-0.01,-0.02
0.198,0.07,-0.02,-0.05,-0.03,-0.01,-0.02
0.2,0.07,-0.02,-0.05,-0.03,-0.01,-0.02
0.203,0.07,-0.05,-0.03,-0.03,-0.01,-0.02
0.203,0.07,-0.05,-0.03,-0.03,0,-0.02
0.205,0.07,-0.05,-0.03,-0.02,0,-0.02
0.208,0.07,-0.06,-0.03,-0.02,0,-0.02
0.208,0.07,-0.06,-0.03,-0.02,0,-0.02
0.21,0.07,-0.06,-0.03,-0.02,-0.01,-0.02
0.232,0.04,-0.06,-0.03,-0.02,-0.01,-0.02
0.232,0.04,-0.06,-0.03,-0.02,0,-0.02
0.232,0.04,-0.06,-0.03,-0.02,0,-0.03
0.232,0.03,-0.07,-0.04,-0.02,0,-0.03
0.233,0.03,-0.07,-0.04,-0.02,0,-0.02
0.233,0.03,-0.07,-0.04,-0.02,0,-0.02
0.233,0.03,-0.07,-0.04,-0.02,0,-0.02
0.234,0.04,-0.05,-0.02,-0.02,0,-0.02
0.234,0.04,-0.05,-0.02,-0.01,0,-0.02
0.234,0.03,-0.04,-0.04,-0.01,0,-0.02
0.234,0.03,-0.04,-0.04,-0.01,0,-0.02
0.235,0.03,-0.04,-0.04,-0.01,0,-0.02
0.235,0,-0.04,-0.02,-0.01,0,-0.02
0.235,0,-0.04,-0.02,-0.01,0,-0.02
0.235,0,-0.04,-0.02,-0.01,0,-0.02
0.238,0.03,-0.03,-0.01,-0.01,0,-0.02
0.239,0.03,-0.03,-0.01,-0.01,0,-0.02
0.239,0.03,-0.03,-0.01,-0.01,0,-0.02
0.242,0.03,0.01,-0.01,-0.01,0,-0.02
0.242,0.03,0.01,-0.01,-0.01,0,-0.02
0.244,0.03,0.01,-0.01,-0.01,0,-0.02
0.249,0.03,0.01,-0.01,-0.01,0,-0.02
0.251,0.03,0.02,-0.02,-0.01,0,-0.02
0.252,0.03,0.02,-0.02,-0.01,0,-0.02
0.252,0.03,0.03,-0.02,-0.01,0,-0.02
0.252,0.03,0.03,-0.02,-0.01,0,-0.02
0.255,0.03,0.03,-0.02,-0.01,0,-0.02
0.257,0.03,0.03,-0.02,-0.01,0,-0.02
0.257,0.03,0.03,-0.02,-0.01,0,-0.02
0.26,0.03,0.03,-0.02,-0.01,0,-0.02
0.261,0.05,0.02,-0.02,-0.01,0,-0.02
0.262,0.05,0.02,-0.02,-0.01,-0.01,-0.02
0.264,0.05,0.02,-0.02,-0.01,0,-0.02
0.266,0.05,0.02,-0.02,-0.01,0,-0.02
0.267,0.04,0.02,-0.02,-0.01,0,-0.02
0.27,0.04,0.02,-0.02,-0.01,0,-0.02
0.272,0.04,0.02,-0.02,-0.01,0,-0.02
0.273,0.05,0.02,-0.02,-0.01,0,-0.02
0.273,0.05,0.02,-0.02,-0.01,0,-0.02
0.276,0.08,0.02,-0.02,-0.01,0,-0.02
0.276,0.08,0.02,-0.02,-0.01,-0.01,-0.02
0.278,0.08,0.02,-0.02,-0.01,0,-0.02
0.281,0.08,0.02,-0.02,-0.01,0,-0.03
0.281,0.07,0,0.02,-0.01,0,-0.03
0.283,0.07,0,0.02,-0.01,0,-0.02
0.285,0.07,0,0.02,-0.01,0,-0.02
0.285,0.07,-0.01,-0.01,-0.01,0,-0.02
0.288,0.07,-0.01,-0.01,-0.01,0,-0.02
0.291,0.07,-0.01,-0.01,-0.01,0,-0.03
0.291,0.08,-0.02,0,-0.01,0,-0.03
0.293,0.08,-0.02,0,-0.01,0,-0.03
0.296,0.06,0,-0.02,-0.01,0,-0.03
0.296,0.06,0,-0.02,-0.01,0,-0.03
0.297,0.06,0,-0.02,-0.01,0,-0.02
0.3,0.07,0,-0.03,-0.01,0,-0.02
0.3,0.07,0,-0.03,-0.01,0,-0.02
0.303,0.07,0,-0.03,-0.01,0,-0.02
0.305,0.07,0,-0.03,-0.01,0,-0.02
0.306,0.07,0,-0.04,-0.01,0,-0.02
0.308,0.07,0,-0.04,-0.01,0,-0.02
0.31,0.07,0,-0.04,-0.01,0,-0.03
0.31,0.05,0,-0.05,-0.01,0,-0.03
0.313,0.05,0,-0.05,-0.01,0,-0.02
0.315,0.05,0,-0.05,-0.01,-0.01,-0.02
0.315,0.05,0.01,-0.05,-0.01,-0.01,-0.02
0.317,0.05,0.01,-0.05,-0.01,0,-0.02
0.32,0.05,0.01,-0.05,-0.01,0,-0.03
0.32,0.05,0.02,-0.05,-0.01,0,-0.03
0.323,0.05,0.02,-0.05,-0.01,0,-0.02
0.325,0.03,0.02,-0.03,-0.01,0,-0.02
0.325,0.03,0.02,-0.03,-0.01,-0.01,-0.02
0.328,0.03,0.02,-0.03,-0.01,0,-0.02
0.33,0.03,0.02,-0.03,-0.01,-0.01,-0.02
0.33,0.04,0.02,-0.04,-0.01,-0.01,-0.02
0.332,0.04,0.02,-0.04,-0.01,0,-0.02
0.335,0.05,0.03,-0.01,-0.01,0,-0.02
0.335,0.05,0.03,-0.01,-0.01,0,-0.02
0.337,0.05,0.03,-0.01,-0.02,0,-0.02
0.339,0.05,0.03,-0.01,-0.02,0,-0.02
0.34,0.05,0.02,-0.03,-0.02,0,-0.02
0.342,0.05,0.02,-0.03,-0.02,0,-0.02
0.344,0.05,0.02,-0.03,-0.02,-0.01,-0.02
0.345,0.05,0.02,-0.02,-0.02,-0.01,-0.02
0.347,0.05,0.02,-0.02,-0.02,0,-0.02
0.349,0.05,0.02,0,-0.02,0,-0.02
0.35,0.05,0.02,0,-0.02,0,-0.02
0.352,0.05,0.02,0,-0.02,0,-0.02
0.355,0.04,0.02,0.01,-0.02,0,-0.02
0.355,0.04,0.02,0.01,-0.02,0,-0.02
0.357,0.04,0.02,0.01,-0.02,0,-0.02
0.359,0.04,0.02,0.01,-0.02,0,-0.02
0.36,0.06,0.02,-0.01,-0.02,0,-0.02
0.361,0.06,0.02,-0.01,-0.02,0,-0.02
0.364,0.06,0.02,-0.01,-0.02,0,-0.02
0.365,0.04,0,0.01,-0.02,0,-0.02
0.366,0.04,0,0.01,-0.02,0,-0.02
0.37,0.04,0,0.03,-0.02,0,-0.02
0.371,0.04,0,0.03,-0.02,0,-0.02
0.372,0.04,0,0.03,-0.02,0,-0.03
0.374,0.03,0,0.02,-0.02,0,-0.03
0.407,0.03,0,0.02,-0.02,0,-0.03
0.407,0.03,0,0.02,-0.02,0.01,-0.02
0.408,0.03,-0.02,0.02,-0.02,0.01,-0.02
0.408,0.03,-0.02,0.02,-0.02,0.01,-0.02
0.408,0.03,-0.02,0.02,-0.02,0.01,-0.03
0.409,0.03,-0.02,0.01,-0.02,0.01,-0.03
0.409,0.03,-0.02,0.01,-0.02,0.01,-0.03
0.409,0.03,-0.02,0.01,-0.02,0.01,-0.03
0.409,0.03,-0.01,0.02,-0.02,0.01,-0.03
0.41,0.03,-0.01,0.02,-0.02,0.01,-0.03
0.41,0.03,-0.01,0.02,-0.02,0.01,-0.03
0.41,0.03,-0.01,0.02,-0.02,0.01,-0.03
0.41,0.04,-0.02,0.02,-0.02,0.01,-0.03
0.411,0.04,-0.02,0.02,-0.02,0.01,-0.03
0.411,0.06,-0.02,0.01,-0.02,0.01,-0.03
0.411,0.06,-0.02,0.01,-0.01,0.01,-0.03
0.411,0.06,-0.02,0.01,-0.01,0.01,-0.03
0.412,0.06,-0.02,0.01,-0.01,0.01,-0.03
0.412,0.07,-0.02,0,-0.01,0.01,-0.03
0.412,0.07,-0.02,0,-0.01,0.01,-0.03
0.412,0.06,0,0,-0.01,0.01,-0.03
0.413,0.06,0,0,-0.01,0.01,-0.03
0.413,0.06,0,0,-0.01,0,-0.03
0.413,0.05,0,0.01,-0.01,0,-0.03
0.413,0.05,0,0.01,-0.01,0.01,-0.03
0.419,0.05,0,0.01,-0.01,0,-0.03
0.42,0.05,-0.02,0.03,-0.01,0,-0.03
0.42,0.05,-0.02,0.03,-0.01,0,-0.03
0.421,0.05,-0.02,0.03,-0.01,0,-0.03
0.423,0.05,0.01,0.04,-0.01,0,-0.03
0.423,0.05,0.01,0.04,-0.01,0,-0.02
0.425,0.05,0.01,0.04,-0.01,0,-0.03
0.427,0.05,0.01,0.04,-0.01,-0.01,-0.03
0.427,0.06,-0.01,0.02,-0.01,-0.01,-0.03
0.429,0.06,-0.01,0.02,-0.01,-0.01,-0.03
0.432,0.05,0.01,0,-0.01,-0.01,-0.03
0.432,0.05,0.01,0,-0.01,-0.01,-0.02
0.435,0.05,0.01,0,-0.01,-0.01,-0.03
0.437,0.05,0.01,0,-0.01,-0.01,-0.03
0.438,0.03,0.02,-0.03,-0.01,-0.01,-0.03
0.44,0.03,0.02,-0.03,-0.01,0,-0.02
0.442,0.01,0.01,-0.11,-0.01,0,-0.02
0.442,0.01,0.01,-0.11,-0.01,0,-0.02
0.444,0.01,0.01,-0.11,-0.01,0,-0.03
0.446,-0.02,0.03,-0.15,-0.01,0,-0.03
0.447,-0.02,0.03,-0.15,-0.02,0,-0.02
0.449,-0.02,0.03,-0.15,-0.02,0,-0.02
0.452,-0.02,0.03,-0.15,-0.02,0,-0.02
0.452,-0.04,0.03,-0.08,-0.02,0,-0.02
0.454,-0.04,0.03,-0.08,-0.02,-0.01,-0.02
0.456,-0.01,0.05,-0.02,-0.02,-0.01,-0.02
0.456,-0.01,0.05,-0.02,-0.02,-0.01,-0.02
0.459,-0.01,0.05,-0.02,-0.02,-0.01,-0.02
0.461,-0.01,0.05,-0.02,-0.02,0,-0.02
0.461,0.02,0.03,0.04,-0.02,0,-0.02
0.463,0.02,0.03,0.04,-0.01,-0.01,-0.02
0.466,0.06,0.04,0.09,-0.01,-0.01,-0.02
0.466,0.06,0.04,0.09,-0.01,0,-0.02
0.468,0.06,0.04,0.09,-0.01,0,-0.02
0.471,0.06,0.03,0.11,-0.01,0,-0.02
0.472,0.06,0.03,0.11,-0.01,0,-0.03
0.474,0.06,0.03,0.11,-0.01,0,-0.02
0.476,0.06,0.03,0.11,-0.01,0,-0.02
0.476,0.07,0.01,0.08,-0.01,0,-0.02
0.48,0.07,0.01,0.08,-0.01,0,-0.03
0.481,0.07,0.01,0.08,-0.01,0,-0.02
0.481,0.04,0.01,-0.03,-0.01,0,-0.02
0.484,0.04,0.01,-0.03,-0.01,0,-0.02
0.486,0.04,0.01,-0.03,-0.02,0,-0.02
0.486,0.02,0.03,-0.1,-0.02,0,-0.02
0.488,0.02,0.03,-0.1,-0.02,0.01,-0.02
0.491,0.02,0.03,-0.1,-0.02,0.01,-0.02
0.491,0.02,0,-0.07,-0.02,0.01,-0.02
0.493,0.02,0,-0.07,-0.02,0.01,-0.03
0.496,0.06,-0.01,0.01,-0.02,0.01,-0.03
0.496,0.06,-0.01,0.01,-0.02,0.01,-0.02
0.498,0.06,-0.01,0.01,-0.01,0.01,-0.02
0.5,0.06,-0.01,0.01,-0.01,0.01,-0.02
0.5,0.07,0,0.04,-0.01,0.01,-0.02
0.503,0.07,0,0.04,-0.01,0.01,-0.02
0.505,0.07,0,0.04,-0.01,0.01,-0.02
0.505,0.08,-0.03,0.03,-0.01,0.01,-0.02
0.508,0.08,-0.03,0.03,-0.01,0,-0.02
0.511,0.08,-0.03,0.03,-0.01,0,-0.02
0.511,0.06,-0.03,0.04,-0.01,0,-0.02
0.513,0.06,-0.03,0.04,0,0,-0.02
0.515,0.06,-0.03,0.04,0,0,-0.02
0.516,0.09,-0.03,0.05,0,0,-0.02
0.517,0.09,-0.03,0.05,0,0,-0.02
0.52,0.07,-0.04,0.03,0,0,-0.02
0.52,0.07,-0.04,0.03,0,0,-0.02
0.522,0.07,-0.04,0.03,0,0,-0.02
0.525,0.07,-0.04,0.03,0,0,-0.02
0.525,0.01,-0.05,-0.02,0,0,-0.02
0.528,0.01,-0.05,-0.02,0,0,-0.02
0.53,0.01,-0.05,-0.02,0,0,-0.02
0.531,0.01,-0.04,-0.05,0,0,-0.02
0.533,0.01,-0.04,-0.05,0,0,-0.01
0.535,0.01,-0.02,-0.07,0,0,-0.01
0.535,0.01,-0.02,-0.07,0,0,-0.01
0.554,0.01,-0.02,-0.07,-0.01,0.01,-0.01
0.555,0.01,-0.02,-0.07,-0.01,0.01,-0.01
0.555,0.01,-0.03,-0.12,-0.01,0.01,-0.01
0.555,0.01,-0.03,-0.12,-0.01,0.01,-0.01
0.556,0,-0.03,-0.09,-0.01,0.01,-0.01
0.556,0,-0.03,-0.09,-0.01,0.01,-0.01
0.556,0,-0.03,-0.09,-0.01,0.01,-0.01
0.556,0,-0.03,-0.09,-0.01,0.01,-0.01
0.557,0.01,-0.04,-0.06,-0.01,0.01,-0.01
0.557,0.01,-0.04,-0.06,-0.01,0.01,-0.01
0.557,0.01,-0.04,-0.06,-0.01,0.01,-0.01
0.557,0.02,-0.04,-0.02,-0.01,0.01,-0.01
0.558,0.02,-0.04,-0.02,-0.01,0.01,-0.01
0.56,0.04,-0.03,0.03,-0.01,0.01,-0.01
0.561,0.04,-0.03,0.03,-0.01,0.01,-0.01
0.561,0.04,-0.03,0.03,-0.01,0.01,-0.01
0.564,0.04,-0.03,0.03,-0.01,0.01,-0.01
0.564,0.05,-0.03,0.05,-0.01,0.01,-0.01
0.566,0.05,-0.03,0.05,-0.01,0.01,-0.01
0.569,0.03,-0.02,0.08,-0.01,0.01,-0.01
0.569,0.03,-0.02,0.08,-0.01,0.02,-0.01
0.572,0.03,-0.02,0.08,-0.01,0.02,-0.01
0.574,0.06,-0.01,0.06,-0.01,0.02,-0.01
0.574,0.06,-0.01,0.06,-0.01,0.02,-0.01
0.577,0.06,-0.01,0.06,-0.01,0.02,-0.01
0.579,0.06,-0.01,0.06,-0.01,0.02,-0.02
0.579,0.05,0,0.06,-0.01,0.02,-0.02
0.581,0.05,0,0.06,-0.01,0.02,-0.02
0.584,0.03,0,0.07,-0.01,0.02,-0.02
0.585,0.03,0,0.07,-0.01,0.02,-0.02
0.587,0.03,0,0.07,-0.01,0.02,-0.02
0.59,0.04,0,0.04,-0.01,0.02,-0.02
0.59,0.04,0,0.04,0,0.02,-0.02
0.592,0.04,0,0.04,0,0.02,-0.02
0.597,0.02,-0.02,0.02,0,0.02,-0.02
0.597,0.02,-0.02,0.02,0,0.02,-0.02
0.597,0.02,-0.02,0.02,0,0.02,-0.02
0.599,0.01,-0.01,0.03,0,0.02,-0.02
0.6,0.01,-0.01,0.03,0,0.02,-0.02
0.601,0.01,-0.01,0.03,0,0.02,-0.02
0.603,0.01,-0.01,0.03,0,0.02,-0.02
0.604,0.01,-0.01,0.01,0,0.02,-0.02
0.606,0.01,-0.01,0.01,0,0.02,-0.02
0.608,0.01,-0.01,0.01,0,0.01,-0.02
0.608,-0.01,-0.01,0.02,0,0.01,-0.02
0.611,-0.01,-0.01,0.02,0,0.02,-0.02
0.613,-0.02,0.03,-0.01,0,0.02,-0.02
0.614,-0.02,0.03,-0.01,0,0.01,-0.02
0.615,-0.02,0.03,-0.01,0,0.01,-0.02
0.618,-0.04,0.03,-0.01,0,0.01,-0.02
0.618,-0.04,0.03,-0.01,0,0.01,-0.02
0.62,-0.04,0.03,-0.01,0,0.01,-0.02
0.623,-0.05,0.06,-0.01,0,0.01,-0.02
0.623,-0.05,0.06,-0.01,0,0.01,-0.02
0.625,-0.05,0.06,-0.01,0,0.01,-0.02
0.63,-0.04,0.05,-0.02,0,0.01,-0.02
0.631,-0.04,0.05,-0.02,0,0.01,-0.02
0.631,-0.04,0.05,-0.02,0,0.01,-0.02
0.633,-0.07,0.07,-0.02,0,0.01,-0.02
0.633,-0.07,0.07,-0.02,0,0.01,-0.02
0.635,-0.07,0.07,-0.02,-0.01,0.01,-0.01
0.637,-0.03,0.06,-0.03,-0.01,0.01,-0.01
0.638,-0.03,0.06,-0.03,-0.01,0.01,-0.01
0.64,-0.03,0.06,-0.03,-0.01,0.01,-0.02
0.642,-0.04,0.04,-0.03,-0.01,0.01,-0.02
0.644,-0.04,0.04,-0.03,-0.01,0.01,-0.02
0.645,-0.04,0.04,-0.03,-0.01,0.01,-0.01
0.648,-0.01,0.04,-0.03,-0.01,0.01,-0.01
0.648,-0.01,0.04,-0.03,-0.01,0.01,-0.01
0.649,-0.01,0.04,-0.03,-0.01,0.01,-0.01
0.652,-0.01,0.03,-0.01,-0.01,0.01,-0.01
0.653,-0.01,0.03,-0.01,-0.01,0,-0.01
0.655,-0.01,0.03,-0.01,-0.01,0.01,-0.02
0.657,-0.01,0.02,-0.02,-0.01,0.01,-0.02
0.658,-0.01,0.02,-0.02,-0.01,0.01,-0.02
0.661,-0.01,0.02,-0.02,-0.01,0.01,-0.01
0.663,-0.01,0.02,-0.02,-0.01,0.01,-0.01
0.663,0.01,0.02,0.01,-0.01,0.01,-0.01
0.664,0.01,0.02,0.01,-0.01,0.01,-0.01
0.667,0.02,0.02,0.01,-0.01,0.01,-0.01
0.668,0.02,0.02,0.01,-0.01,0.01,-0.01
0.669,0.02,0.02,0.01,-0.01,0.01,-0.02
0.672,0.04,0.01,0,-0.01,0.01,-0.02
0.672,0.04,0.01,0,-0.01,0.01,-0.01
0.674,0.04,0.01,0,-0.01,0.01,-0.02
0.676,0.04,-0.01,0,-0.01,0.01,-0.02
0.677,0.04,-0.01,0,-0.01,0.01,-0.01
0.679,0.04,-0.01,0,-0.01,0.01,-0.02
0.681,0.03,-0.01,0.02,-0.01,0.01,-0.02
0.682,0.03,-0.01,0.02,-0.01,0.01,-0.02
0.683,0.03,-0.01,0.02,-0.01,0.01,-0.02
0.686,0.03,-0.01,0.02,-0.01,0.01,-0.02
0.686,0.02,0,0.01,-0.01,0.01,-0.02
0.689,0.02,0,0.01,-0.01,0.01,-0.02
0.691,0.02,0,0.01,-0.01,0.02,-0.02
0.691,0.01,0.02,-0.01,-0.01,0.02,-0.02
0.696,0.01,0.02,-0.01,-0.01,0.02,-0.02
0.698,-0.01,0.02,-0.02,-0.01,0.02,-0.02
0.699,-0.01,0.02,-0.02,-0.01,0.02,-0.02
0.7,-0.01,0.02,-0.02,-0.01,0.02,-0.02
0.728,-0.01,0.01,-0.02,-0.01,0.02,-0.02
0.729,-0.01,0.01,-0.02,-0.01,0.02,-0.02
0.729,-0.01,0.01,-0.02,-0.01,0.01,-0.02
0.729,-0.01,0.01,-0.02,-0.01,0.01,-0.02
0.73,0,0.02,-0.04,-0.01,0.01,-0.02
0.73,0,0.02,-0.04,-0.01,0.01,-0.02
0.73,0,0.02,-0.04,-0.01,0.01,-0.02
0.73,0,0.03,-0.03,-0.01,0.01,-0.02
0.731,0,0.03,-0.03,-0.01,0.02,-0.02
0.731,0,0.03,-0.03,-0.01,0.01,-0.01
0.731,0.01,0.01,-0.03,-0.01,0.01,-0.01
0.731,0.01,0.01,-0.03,-0.01,0.01,-0.01
0.732,0,0.02,-0.05,-0.01,0.01,-0.01
0.732,0,0.02,-0.05,-0.01,0.01,-0.01
0.732,0,0.02,-0.05,-0.01,0.01,-0.01
0.732,-0.01,0.02,-0.08,-0.01,0.01,-0.01
0.733,-0.01,0.02,-0.08,-0.01,0.01,-0.01
0.733,-0.01,0.02,-0.08,-0.01,0.01,-0.01
0.733,0,0.02,-0.12,-0.01,0.01,-0.01
0.734,0,0.02,-0.12,-0.01,0.01,-0.01
0.734,0,0.02,-0.12,-0.01,0.01,-0.01
0.739,0,0.02,-0.16,-0.01,0.01,-0.01
0.741,0,0.02,-0.16,-0.02,0.01,-0.01
0.742,0,0.02,-0.16,-0.02,0.01,-0.01
0.742,0.01,-0.01,0.04,-0.02,0.01,-0.01
0.743,0.01,-0.01,0.04,-0.01,0,-0.01
0.743,0.01,-0.01,0.04,-0.01,0.01,-0.01
0.745,0.03,-0.03,0.18,-0.01,0.01,-0.01
0.746,0.03,-0.03,0.18,-0.01,0,-0.01
0.748,0.03,-0.03,0.18,0,0,-0.01
0.751,0.05,0.01,0.07,0,0,-0.01
0.751,0.05,0.01,0.07,0,0.01,-0.01
0.752,0.05,0.01,0.07,0,0,-0.01
0.756,0.05,0.01,0.07,0,0,-0.01
0.756,0.02,0,-0.05,0,0,-0.01
0.758,0.02,0,-0.05,-0.01,0,-0.01
0.76,0.02,0,-0.05,-0.01,0,-0.01
0.76,0.01,-0.01,-0.11,-0.01,0,-0.01
0.762,0.01,-0.01,-0.11,-0.01,0,-0.01
0.764,0.01,-0.01,-0.11,-0.01,0,-0.01
0.764,-0.02,-0.01,-0.13,-0.01,0,-0.01
0.767,-0.02,-0.01,-0.13,-0.01,0.01,-0.01
0.77,-0.02,0.01,-0.14,-0.01,0.01,-0.01
0.77,-0.02,0.01,-0.14,-0.01,0.01,-0.01
0.771,-0.02,0.01,-0.14,-0.01,0,0
0.774,-0.01,-0.01,-0.14,-0.01,0,0
0.774,-0.01,-0.01,-0.14,-0.01,0,-0.01
