time,ax,ay,az,wx,wy,wz
0.81,0.04,-0.01,-0.01,-0.02,0.01,-0.01
0.813,0.04,-0.01,0.02,-0.02,0.01,-0.01
0.813,0.04,-0.01,0.02,-0.02,0.01,-0.02
0.815,0.04,-0.01,0.02,-0.02,0.01,-0.01
0.817,0.03,-0.02,0,-0.02,0.01,-0.01
0.818,0.03,-0.02,0,-0.02,0.01,-0.01
0.82,0.03,-0.02,0,-0.02,0,-0.01
0.821,0.03,-0.03,0.01,-0.02,0,-0.01
0.823,0.03,-0.03,0.01,-0.02,0.01,-0.01
0.824,0.03,-0.03,0.01,-0.02,0.01,-0.01
0.828,0.04,-0.03,0,-0.02,0.01,-0.01
0.829,0.04,-0.03,0,-0.01,0.01,-0.01
0.835,0.04,-0.03,0,-0.02,0.01,-0.01
0.836,0.04,-0.03,0,-0.01,0.01,-0.01
0.836,0.04,-0.02,0.01,-0.01,0.01,-0.01
0.837,0.04,-0.02,0.01,-0.01,0.01,-0.01
0.837,0.04,-0.02,-0.01,-0.01,0.01,-0.01
0.837,0.04,-0.02,-0.01,-0.01,0.01,-0.01
0.839,0.04,-0.02,-0.01,-0.01,0.01,-0.01
0.842,0.04,0,0,-0.01,0.01,-0.01
0.843,0.04,0,0,-0.01,0.01,-0.01
0.844,0.04,0,0,-0.01,0.01,-0.01
0.846,0.03,0.01,-0.02,-0.01,0.01,-0.01
0.846,0.03,0.01,-0.02,-0.01,0.01,-0.01
0.848,0.03,0.01,-0.02,-0.01,0.01,-0.01
0.851,0.02,0,-0.04,-0.01,0.01,-0.01
0.851,0.02,0,-0.04,-0.01,0.01,-0.01
0.853,0.02,0,-0.04,-0.01,0,-0.01
0.856,0.02,0,-0.04,-0.01,0,-0.01
0.856,0,0.01,-0.02,-0.01,0,-0.01
0.858,0,0.01,-0.02,-0.01,0.01,-0.01
0.861,0,0.01,-0.02,-0.01,0.01,-0.01
0.862,0.01,0.01,-0.03,-0.01,0.01,-0.01
0.863,0.01,0.01,-0.03,-0.01,0.01,-0.01
0.888,0.05,0,-0.01,-0.01,0.01,-0.01
0.888,0.05,0,-0.01,-0.01,0,-0.01
0.888,0.05,0,-0.01,-0.01,0,-0.01
0.888,0.04,-0.01,0.02,-0.01,0,-0.01
0.889,0.04,-0.01,0.02,-0.01,0,-0.01
0.889,0.04,-0.01,0.02,-0.01,0.01,-0.01
0.889,0,-0.02,0.03,-0.01,0.01,-0.01
0.889,0,-0.02,0.03,-0.01,0,-0.01
0.89,0,-0.02,0.03,-0.01,0,-0.01
0.89,-0.01,-0.04,0,-0.01,0,-0.01
0.89,-0.01,-0.04,0,-0.01,0.01,-0.01
0.89,-0.01,-0.04,0,-0.01,0.01,-0.01
0.891,-0.01,-0.04,0,-0.01,0.01,-0.01
0.891,0.01,-0.04,0.01,-0.01,0.01,-0.01
0.891,0.01,-0.04,0.01,0,0.01,-0.01
0.891,0.02,-0.02,-0.01,0,0.01,-0.01
0.892,0.02,-0.02,-0.01,-0.01,0.01,-0.01
0.893,0.02,-0.02,-0.01,-0.01,0.01,-0.01
0.897,0.02,0,-0.01,-0.01,0.01,-0.01
0.898,0.02,0,-0.01,-0.01,0.01,-0.01
0.898,0.02,0,-0.01,-0.01,0.01,-0.01
0.899,0.02,0,-0.01,-0.01,0.01,-0.01
0.9,0.02,0,-0.02,-0.01,0.01,-0.01
0.902,0.02,0,-0.02,-0.01,0.01,-0.01
0.905,0.02,0,-0.02,-0.01,0.01,-0.01
0.905,0.02,-0.01,-0.03,-0.01,0.01,-0.01
0.907,0.02,-0.01,-0.03,-0.01,0.01,0
0.909,0.01,0.01,-0.04,-0.01,0.01,0
0.91,0.01,0.01,-0.04,-0.01,0.01,-0.01
0.912,0.01,0.01,-0.04,-0.01,0.01,-0.01
0.914,0,0.02,-0.03,-0.01,0.01,-0.01
0.915,0,0.02,-0.03,-0.01,0.01,0
0.918,0,0.02,-0.03,-0.01,0,0
0.92,0,0.03,-0.05,-0.01,0,0
0.92,0,0.03,-0.05,-0.01,0.01,0
0.921,0,0.03,-0.05,-0.01,0.01,0
0.924,0,0.03,-0.04,-0.01,0.01,0
0.925,0,0.03,-0.04,-0.01,0.01,0
0.927,0,0.03,-0.04,-0.01,0.01,0
0.929,0,0.06,-0.04,-0.01,0.01,0
0.929,0,0.06,-0.04,-0.02,0.01,0
0.931,0,0.06,-0.04,-0.01,0.01,0
0.934,0,0.02,-0.04,-0.01,0.01,0
0.934,0,0.02,-0.04,-0.02,0.01,0
0.937,0,0.02,-0.04,-0.01,0.01,0
0.94,0,0.02,-0.04,-0.02,0.01,0
0.94,0.02,0.02,-0.03,-0.02,0.01,0
0.942,0.02,0.02,-0.03,-0.02,0.01,0
0.944,0.03,0.01,-0.01,-0.02,0.01,0
0.944,0.03,0.01,-0.01,-0.02,0.01,0
0.95,0.03,0.01,-0.01,-0.02,0.01,0
0.951,0.03,0.01,-0.01,-0.02,0.01,0
0.951,0.04,0.01,-0.02,-0.02,0.01,0
0.952,0.04,0.01,-0.02,-0.02,0.01,0
0.954,0.05,0.01,-0.04,-0.02,0.01,0
0.955,0.05,0.01,-0.04,-0.02,0.01,0
0.956,0.05,0.01,-0.04,-0.01,0.01,0
0.958,0.05,0,-0.02,-0.01,0.01,0
0.959,0.05,0,-0.02,-0.02,0.01,0
0.961,0.05,0,-0.02,-0.02,0.01,-0.01
0.963,0.04,-0.01,-0.02,-0.02,0.01,-0.01
0.964,0.04,-0.01,-0.02,-0.02,0.01,0
0.965,0.04,-0.01,-0.02,-0.02,0.01,0
0.968,0.04,-0.01,-0.02,-0.02,0.01,-0.01
0.968,0.05,-0.03,-0.02,-0.02,0.01,-0.01
0.97,0.05,-0.03,-0.02,-0.01,0.01,0
0.973,0.05,-0.03,-0.02,-0.01,0.01,-0.01
0.973,0.06,-0.01,-0.01,-0.01,0.01,-0.01
0.975,0.06,-0.01,-0.01,-0.01,0.01,-0.01
0.977,0.04,0,-0.01,-0.01,0.01,-0.01
0.979,0.04,0,-0.01,-0.01,0.01,-0.01
0.98,0.04,0,-0.01,-0.01,0.01,-0.01
0.983,0.02,-0.03,-0.02,-0.01,0.01,-0.01
0.983,0.02,-0.03,-0.02,-0.01,0.01,0
0.985,0.02,-0.03,-0.02,-0.01,0.01,0
0.988,0.01,-0.05,-0.01,-0.01,0.01,0
0.989,0.01,-0.05,-0.01,-0.01,0.01,0
0.99,0.01,-0.05,-0.01,-0.01,0.01,-0.01
0.993,-0.01,-0.03,0,-0.01,0.01,-0.01
0.993,-0.01,-0.03,0,-0.01,0.01,0
0.995,-0.01,-0.03,0,-0.01,0.01,0
0.998,-0.02,-0.03,0.03,-0.01,0.01,0
0.998,-0.02,-0.03,0.03,-0.01,0.01,0
