time,ax,ay,az,wx,wy,wz
0.157,0.01,0.04,-0.12,-0.02,0.01,-0.01
0.16,-0.02,0.02,-0.14,-0.02,0.01,-0.01
0.16,-0.02,0.02,-0.14,-0.02,0.01,-0.01
0.162,-0.02,0.02,-0.14,-0.02,0.01,-0.01
0.164,-0.04,0.02,-0.09,-0.02,0.01,-0.01
0.164,-0.04,0.02,-0.09,-0.02,0.01,-0.01
0.166,-0.04,0.02,-0.09,-0.02,0.01,-0.01
0.169,-0.04,0.05,-0.04,-0.02,0.01,-0.01
0.169,-0.04,0.05,-0.04,-0.02,0.01,-0.01
0.173,-0.04,0.05,-0.04,-0.02,0.01,0
0.173,-0.02,0.05,-0.02,-0.02,0.01,0
0.176,-0.02,0.05,-0.02,-0.02,0.01,0
0.178,-0.02,0.05,-0.02,-0.02,0.01,0
0.179,0.01,0.05,0.01,-0.02,0.01,0
0.179,0.01,0.05,0.01,-0.02,0.01,0
0.181,0.01,0.05,0.01,-0.02,0.01,0
0.188,0.04,0.01,-0.01,-0.02,0.01,0
0.189,0.04,0.01,-0.01,-0.02,0.01,0
0.189,0.04,0.01,-0.01,-0.02,0.01,0
0.189,0.04,0.01,0.01,-0.02,0.01,0
0.19,0.04,0.01,0.01,-0.02,0,0
0.19,0.04,0.01,0.01,-0.02,0,0
0.193,0.01,-0.01,0.01,-0.02,0,0
0.194,0.01,-0.01,0.01,-0.02,0,0
0.196,0.01,-0.01,0.01,-0.02,0,0
0.198,0.02,-0.03,-0.04,-0.02,0,0
0.198,0.02,-0.03,-0.04,-0.02,0,0
0.201,0.02,-0.03,-0.04,-0.02,0.01,0
0.203,0.03,-0.02,-0.1,-0.02,0.01,0
0.203,0.03,-0.02,-0.1,-0.02,0.01,0
0.205,0.03,-0.02,-0.1,-0.02,0.01,0
0.208,0.03,-0.02,-0.1,-0.02,0.01,0
0.208,0.05,-0.01,-0.1,-0.02,0.01,0
0.21,0.05,-0.01,-0.1,-0.02,0.01,0
0.213,0.04,-0.01,-0.07,-0.02,0.01,0
0.213,0.04,-0.01,-0.07,-0.02,0.01,0
0.215,0.04,-0.01,-0.07,-0.03,0.01,0
0.217,0.05,-0.03,-0.03,-0.03,0.01,0
0.218,0.05,-0.03,-0.03,-0.02,0.02,-0.01
0.22,0.05,-0.03,-0.03,-0.02,0.01,-0.01
0.222,0.07,-0.02,0,-0.02,0.01,-0.01
0.222,0.07,-0.02,0,-0.02,0.01,-0.01
0.225,0.07,-0.02,0,-0.02,0.02,-0.01
0.228,0.07,-0.01,0.02,-0.02,0.02,-0.01
0.228,0.07,-0.01,0.02,-0.02,0.02,-0.01
0.23,0.07,-0.01,0.02,-0.02,0.02,-0.01
0.232,0.07,-0.01,0.02,-0.02,0.02,-0.01
0.233,0.08,-0.01,0.02,-0.02,0.02,-0.01
0.235,0.08,-0.01,0.02,-0.02,0.01,-0.01
0.237,0.07,-0.02,0.05,-0.02,0.01,-0.01
0.238,0.07,-0.02,0.05,-0.02,0.02,-0.01
0.24,0.07,-0.02,0.05,-0.02,0.02,-0.01
0.242,0.07,-0.02,0.05,-0.02,0.02,-0.01
0.242,0.06,-0.01,0.02,-0.02,0.02,-0.01
0.245,0.06,-0.01,0.02,-0.02,0.02,-0.01
0.247,0.03,-0.01,0.01,-0.02,0.02,-0.01
0.247,0.03,-0.01,0.01,-0.02,0.02,-0.02
0.25,0.03,-0.01,0.01,-0.02,0.03,-0.02
0.251,0.01,-0.01,0.01,-0.02,0.03,-0.02
0.252,0.01,-0.01,0.01,-0.02,0.02,-0.01
0.254,0.01,-0.01,0.01,-0.02,0.02,-0.02
0.257,0.01,-0.01,0.01,-0.02,0.02,-0.02
0.258,0,0,-0.02,-0.02,0.02,-0.02
0.26,0,0,-0.02,-0.02,0.02,-0.02
0.262,0,-0.01,-0.03,-0.02,0.02,-0.02
0.262,0,-0.01,-0.03,-0.02,0.02,-0.01
0.264,0,-0.01,-0.03,-0.01,0.02,-0.01
0.266,0,-0.01,-0.01,-0.01,0.02,-0.01
0.268,0,-0.01,-0.01,-0.01,0.01,-0.01
0.27,0,-0.01,-0.01,-0.01,0.01,-0.01
0.286,0,-0.01,-0.01,-0.01,0.01,-0.01
0.286,-0.01,0.01,0,-0.01,0.01,-0.01
0.287,-0.01,0.01,0,-0.01,0.01,-0.01
0.287,0,0,-0.01,-0.01,0.01,-0.01
0.287,0,0,-0.01,-0.01,0.01,-0.01
0.287,0,0,-0.01,-0.01,0.01,-0.01
0.288,0,0,-0.01,-0.01,0.01,-0.02
0.288,-0.02,0,-0.01,-0.01,0.01,-0.02
0.288,-0.02,0,-0.01,-0.01,0.01,-0.01
0.289,-0.03,-0.01,-0.01,-0.01,0.01,-0.01
0.289,-0.03,-0.01,-0.01,-0.01,0,-0.01
0.289,-0.03,-0.01,-0.01,-0.01,0,-0.01
0.296,-0.02,0,-0.01,-0.01,0,-0.01
0.296,-0.02,0,-0.01,-0.01,0,-0.01
0.296,-0.02,0,-0.01,-0.01,0,-0.02
0.297,-0.02,0,-0.01,-0.01,0,-0.02
0.297,-0.03,0.01,0,-0.01,0,-0.02
0.298,-0.03,0.01,0,-0.01,0.01,-0.02
0.305,-0.04,0.01,-0.04,-0.01,0.01,-0.02
0.306,-0.04,0.01,-0.04,-0.01,0,-0.01
0.306,-0.04,0.01,-0.04,-0.01,0.01,-0.02
0.306,-0.03,0.02,-0.03,-0.01,0.01,-0.02
0.306,-0.03,0.02,-0.03,-0.01,0.01,-0.02
0.308,-0.03,0.02,-0.03,-0.01,0.01,-0.01
0.31,-0.03,0.02,-0.03,-0.01,0.01,-0.02
0.311,-0.03,0.02,-0.04,-0.01,0.01,-0.02
0.312,-0.03,0.02,-0.04,-0.01,0.01,-0.01
0.316,-0.03,0.02,-0.04,-0.01,0.01,-0.01
0.316,-0.05,0.03,-0.05,-0.01,0.01,-0.01
0.319,-0.05,0.03,-0.05,-0.01,0.01,-0.01
0.321,-0.02,0.04,-0.06,-0.01,0.01,-0.01
0.321,-0.02,0.04,-0.06,-0.01,0.01,-0.01
0.322,-0.02,0.04,-0.06,-0.01,0.01,-0.01
0.325,0,0.05,-0.05,-0.01,0.01,-0.01
0.325,0,0.05,-0.05,-0.02,0.01,-0.01
0.327,0,0.05,-0.05,-0.02,0.01,-0.01
0.33,0,0.05,-0.05,-0.02,0.01,-0.01
0.33,0,0.04,-0.03,-0.02,0.01,-0.01
0.332,0,0.04,-0.03,-0.02,0.01,-0.01
0.334,0.01,0.03,-0.01,-0.02,0.01,-0.01
0.335,0.01,0.03,-0.01,-0.02,0.01,-0.01
0.337,0.01,0.03,-0.01,-0.02,0.01,-0.01
0.339,0.01,0.03,-0.01,-0.02,0.01,-0.01
0.339,0.01,0.01,-0.01,-0.02,0.01,-0.01
0.342,0.01,0.01,-0.01,-0.02,0.01,-0.01
0.345,0.04,0.02,0,-0.02,0.01,-0.01
0.345,0.04,0.02,0,-0.02,0.01,-0.01
0.347,0.04,0.02,0,-0.02,0.01,-0.01
0.349,0.05,0.01,0.02,-0.02,0.01,-0.01
0.35,0.05,0.01,0.02,-0.02,0.01,-0.01
0.352,0.05,0.01,0.02,-0.02,0.01,-0.01
0.355,0.03,0.02,0,-0.02,0.01,-0.01
0.356,0.03,0.02,0,-0.02,0.01,-0.01
0.357,0.03,0.02,0,-0.02,0.01,-0.01
0.359,0.04,0.01,0.03,-0.02,0.01,-0.01
0.36,0.04,0.01,0.03,-0.02,0.01,-0.01
0.362,0.04,0.01,0.03,-0.02,0.01,-0.01
0.364,0.03,0.01,0.02,-0.02,0.01,-0.01
0.365,0.03,0.01,0.02,-0.02,0.01,-0.01
0.366,0.03,0.01,0.02,-0.02,0.01,-0.01
0.369,0.02,-0.01,0.02,-0.02,0.01,-0.01
0.37,0.02,-0.01,0.02,-0.02,0.01,-0.01
0.372,0.02,-0.01,0.02,-0.02,0.01,-0.01
0.374,0.03,0.01,0.01,-0.02,0.01,-0.01
0.374,0.03,0.01,0.01,-0.02,0.01,-0.01
0.376,0.03,0.01,0.01,-0.02,0.01,-0.01
0.379,0.02,0,0,-0.02,0.01,-0.01
0.379,0.02,0,0,-0.01,0.01,-0.01
0.381,0.02,0,0,-0.02,0.01,-0.01
0.383,0.01,0,-0.01,-0.02,0.01,-0.01
0.384,0.01,0,-0.01,-0.02,0.01,-0.01
0.386,0.01,0,-0.01,-0.02,0.01,-0.01
0.388,-0.01,0.01,-0.04,-0.02,0.01,-0.01
0.389,-0.01,0.01,-0.04,-0.02,0.01,-0.01
0.391,-0.01,0.01,-0.04,-0.02,0.01,-0.01
0.394,-0.01,0.01,-0.04,-0.02,0.01,-0.01
0.394,0.01,0,-0.01,-0.02,0.01,-0.01
0.396,0.01,0,-0.01,-0.01,0.01,-0.01
0.404,0.02,-0.01,-0.03,-0.01,0.01,-0.01
0.404,0.02,-0.01,-0.03,-0.01,0.01,-0.01
0.404,0.02,-0.01,-0.03,-0.02,0.01,-0.01
0.405,0.02,-0.01,-0.03,-0.02,0.01,-0.01
0.405,0.03,0.01,-0.05,-0.02,0.01,-0.01
0.406,0.03,0.01,-0.05,-0.02,0.01,-0.01
0.409,0.02,-0.01,-0.08,-0.02,0.01,-0.01
0.409,0.02,-0.01,-0.08,-0.02,0.01,-0.01
0.41,0.02,-0.01,-0.08,-0.01,0.01,-0.01
0.413,0.02,-0.03,0.1,-0.01,0.01,-0.01
0.413,0.02,-0.03,0.1,-0.01,0.01,-0.01
0.416,0.02,-0.03,0.1,-0.01,0.01,-0.01
0.417,0.06,-0.02,0.2,-0.01,0.01,-0.01
0.418,0.06,-0.02,0.2,-0.01,0,-0.01
0.42,0.06,-0.02,0.2,0,0.01,-0.01
0.422,0.04,-0.02,0.08,0,0.01,-0.01
0.423,0.04,-0.02,0.08,0,0.01,-0.01
0.425,0.04,-0.02,0.08,0,0.01,-0.01
0.427,0.04,-0.02,0.08,0,0.01,-0.01
0.428,0.02,0,-0.02,0,0.01,-0.01
0.429,0.02,0,-0.02,-0.01,0.01,-0.02
0.433,-0.01,0,-0.07,-0.01,0.01,-0.02
0.462,-0.01,0,-0.07,-0.01,0.02,-0.01
0.462,-0.01,0,-0.07,-0.01,0.02,-0.01
0.463,-0.02,0.01,-0.11,-0.01,0.02,-0.01
0.463,-0.02,0.01,-0.11,-0.01,0.02,-0.01
0.464,-0.02,0.01,-0.11,-0.01,0.02,-0.01
0.464,-0.01,0.01,-0.12,-0.01,0.02,-0.01
0.465,-0.01,0.01,-0.12,-0.01,0.02,-0.01
0.466,-0.01,0.01,-0.12,-0.01,0.02,-0.01
0.466,-0.01,0.01,-0.1,-0.01,0.02,-0.01
0.467,-0.01,0.01,-0.1,-0.01,0.02,-0.01
0.468,-0.01,0.01,-0.1,-0.02,0.02,-0.01
0.468,-0.01,0.01,-0.1,-0.02,0.02,-0.01
0.469,0.02,0.02,-0.09,-0.02,0.02,-0.01
0.469,0.02,0.02,-0.09,-0.02,0.02,-0.01
0.469,0.02,0.01,-0.07,-0.02,0.02,-0.01
0.47,0.02,0.01,-0.07,-0.02,0.02,-0.01
0.47,0.02,0.01,-0.07,-0.02,0.02,0
0.47,0.02,0.01,-0.04,-0.02,0.02,0
0.471,0.02,0.01,-0.04,-0.02,0.01,0
0.471,0.02,0.01,-0.04,-0.02,0.02,0
0.471,0.02,0.01,-0.04,-0.02,0.01,0
0.472,0.02,0.02,-0.01,-0.02,0.01,0
0.472,0.02,0.02,-0.01,-0.02,0.01,0
0.472,0.04,0.02,0.01,-0.02,0.01,0
0.473,0.04,0.02,0.01,-0.02,0.02,0
0.474,0.04,0.02,0.01,-0.02,0.01,0
0.476,0.04,0.02,0.01,-0.02,0.01,0
0.476,0.06,0.01,0.03,-0.02,0.01,0
0.48,0.06,0.01,0.03,-0.02,0.01,0
0.481,0.08,0,0.04,-0.02,0.01,0
0.482,0.08,0,0.04,-0.02,0.01,0
0.484,0.08,0,0.04,-0.02,0.01,0
0.486,0.08,0,0.04,-0.02,0.02,0
0.487,0.09,0,0.03,-0.02,0.02,0
0.488,0.09,0,0.03,-0.02,0.01,0
0.492,0.09,0,0.03,-0.02,0.01,0
0.493,0.07,0,0.02,-0.02,0.01,0
0.494,0.07,0,0.02,-0.02,0.01,0
0.496,0.07,0,0.02,-0.01,0.01,0
0.496,0.06,-0.02,0.03,-0.01,0.01,0
0.498,0.06,-0.02,0.03,-0.01,0.01,0
0.5,0.05,-0.02,0.02,-0.01,0.01,0
0.501,0.05,-0.02,0.02,-0.01,0.01,0
0.503,0.05,-0.02,0.02,-0.01,0.01,0
0.505,0.05,-0.03,0.04,-0.01,0.01,0
0.506,0.05,-0.03,0.04,-0.01,0.01,0
0.508,0.05,-0.03,0.04,-0.01,0.02,0
0.511,0.03,-0.04,0.04,-0.01,0.02,0
0.511,0.03,-0.04,0.04,-0.01,0.02,0
0.512,0.03,-0.04,0.04,-0.01,0.02,0
0.52,0.03,-0.04,0.04,-0.01,0.02,0
0.521,0.04,-0.04,0.03,-0.01,0.02,0
0.521,0.04,-0.04,0.03,0,0.01,0
0.521,0.04,-0.04,0.03,0,0.01,0
0.522,0.03,-0.01,0.03,0,0.01,0
0.522,0.03,-0.01,0.03,0,0.02,0
0.525,0.03,-0.01,0.03,0,0.02,0
0.526,0.01,0,0.02,0,0.02,0
0.527,0.01,0,0.02,0,0.02,0
0.53,-0.01,-0.01,-0.02,0,0.02,0
0.53,-0.01,-0.01,-0.02,0,0.02,0
0.532,-0.01,-0.01,-0.02,0,0.01,0
0.535,-0.01,-0.01,-0.02,-0.01,0.02,0
0.535,0,0,-0.02,-0.01,0.02,0
0.537,0,0,-0.02,-0.01,0.02,0
0.54,0,0,-0.02,0,0.01,0
0.54,0.01,0.01,-0.02,0,0.01,0
0.542,0.01,0.01,-0.02,-0.01,0.02,0
0.545,0,0,-0.04,-0.01,0.02,0
0.545,0,0,-0.04,-0.01,0.02,0.01
0.547,0,0,-0.04,-0.01,0.01,0.01
0.55,0,0.03,-0.03,-0.01,0.01,0.01
0.55,0,0.03,-0.03,-0.01,0.01,0.01
0.554,0,0.03,-0.03,-0.01,0.01,0.01
0.554,0.01,0.03,-0.04,-0.01,0.01,0.01
0.555,0.01,0.03,-0.04,-0.01,0.01,0.01
0.557,0.01,0.03,-0.04,-0.01,0.01,0.01
0.559,0.02,0.04,-0.03,-0.01,0.01,0.01
0.56,0.02,0.04,-0.03,-0.01,0.01,0.01
0.562,0.02,0.04,-0.03,-0.01,0.01,0.01
0.564,0.02,0.04,-0.03,-0.01,0.01,0.01
0.565,0.03,0.04,-0.03,-0.01,0.01,0.01
0.567,0.03,0.04,-0.03,-0.01,0.01,0.01
0.569,0.02,0.02,0,-0.01,0.01,0.01
0.57,0.02,0.02,0,-0.01,0.01,0.01
0.572,0.02,0.02,0,-0.01,0.01,0.01
0.574,0.02,0.02,0,-0.01,0.01,0.01
0.574,0.02,0.01,-0.01,-0.01,0.01,0.01
0.577,0.02,0.01,-0.01,-0.01,0.01,0.01
0.579,0.03,0.01,0.01,-0.01,0.01,0.01
0.579,0.03,0.01,0.01,-0.01,0.01,0.01
0.582,0.03,0.01,0.01,-0.01,0.01,0.01
0.584,0.03,0.01,0.01,-0.01,0.01,0.01
0.585,0.04,-0.01,0.04,-0.01,0.01,0.01
0.588,0.04,-0.01,0.04,-0.01,0.01,0.01
0.589,0.04,-0.02,0.03,-0.01,0.01,0.01
0.589,0.04,-0.02,0.03,-0.01,0.01,0.01
0.592,0.04,-0.02,0.03,-0.01,0.01,0.01
0.594,0.02,-0.03,0.04,-0.01,0.01,0.01
0.594,0.02,-0.03,0.04,-0.01,0.01,0.01
0.619,0.02,-0.03,0.04,-0.01,0.01,0.01
0.62,0.02,-0.03,0.04,-0.01,0.01,0.01
0.62,0.01,-0.02,0.02,-0.01,0.01,0.01
0.621,0.01,-0.02,0.02,-0.01,0.02,0.01
0.622,0,-0.03,0.03,-0.01,0.02,0.01
0.622,0,-0.03,0.03,-0.01,0.02,0.01
0.623,0,-0.03,0.03,-0.01,0.02,0.01
0.623,-0.01,-0.02,0,-0.01,0.02,0.01
0.624,-0.01,-0.02,0,-0.01,0.02,0.01
0.625,-0.01,-0.02,0,-0.01,0.02,0.02
0.625,-0.03,-0.02,-0.01,-0.01,0.02,0.02
0.626,-0.03,-0.02,-0.01,-0.01,0.02,0.02
0.626,-0.03,-0.02,-0.01,-0.01,0.02,0.02
0.627,-0.01,-0.01,0,-0.01,0.02,0.02
0.627,-0.01,-0.01,0,-0.01,0.02,0.02
0.628,-0.01,-0.01,0,-0.01,0.02,0.02
0.628,0.01,-0.01,0.01,-0.01,0.02,0.02
0.629,0.01,-0.01,0.01,-0.01,0.02,0.02
0.629,0.01,-0.01,0.01,-0.01,0.02,0.01
0.63,0.02,0,-0.02,-0.01,0.02,0.01
0.63,0.02,0,-0.02,-0.01,0.01,0.02
0.631,0.02,0,-0.02,-0.01,0.02,0.02
0.634,0.01,0.02,-0.01,-0.01,0.02,0.02
0.635,0.01,0.02,-0.01,-0.01,0.02,0.01
0.635,0.01,0.02,-0.01,-0.01,0.02,0.02
0.637,0.01,0.02,-0.01,-0.01,0.02,0.02
0.638,0.01,0.02,-0.02,-0.01,0.02,0.02
0.639,0.01,0.02,-0.02,-0.01,0.01,0.02
0.642,0.02,0.02,-0.01,-0.01,0.01,0.02
0.642,0.02,0.02,-0.01,-0.01,0.02,0.02
0.644,0.02,0.02,-0.01,-0.01,0.01,0.02
0.647,0.02,0.02,-0.01,-0.01,0.02,0.02
0.647,0.03,0.03,-0.01,-0.01,0.02,0.02
0.65,0.03,0.03,-0.01,-0.01,0.01,0.02
0.652,0.03,0.03,-0.01,-0.01,0.01,0.02
0.652,0.02,0.02,-0.01,-0.01,0.01,0.02
0.654,0.02,0.02,-0.01,-0.01,0.02,0.02
0.656,0.03,0.01,-0.01,-0.01,0.02,0.02
0.657,0.03,0.01,-0.01,-0.01,0.02,0.02
0.659,0.03,0.01,-0.01,-0.01,0.02,0.02
0.662,0.05,0.01,-0.02,-0.01,0.02,0.02
0.663,0.05,0.01,-0.02,-0.01,0.01,0.01
0.665,0.05,0.01,-0.02,-0.01,0.01,0.01
0.67,0.05,0.01,0.01,-0.01,0.01,0.01
0.671,0.05,0.01,0.01,-0.01,0.02,0.01
0.671,0.05,0.01,0.01,-0.01,0.01,0.01
0.672,0.03,0.01,0.01,-0.01,0.01,0.01
0.673,0.03,0.01,0.01,-0.01,0.01,0.01
0.674,0.03,0.01,0.01,-0.01,0.01,0.01
0.677,0.02,-0.01,0.02,-0.01,0.01,0.01
0.677,0.02,-0.01,0.02,-0.01,0.01,0.02
0.678,0.02,-0.01,0.02,-0.01,0.01,0.01
0.681,0.02,-0.01,0.02,-0.01,0.01,0.01
0.682,0.01,-0.01,0.04,-0.01,0.01,0.01
0.684,0.01,-0.01,0.04,-0.01,0.01,0.01
0.686,0.01,-0.01,0.04,-0.01,0.01,0.01
0.686,0,-0.03,0.02,-0.01,0.01,0.01
0.689,0,-0.03,0.02,-0.01,0.01,0.01
0.692,0,-0.03,0.02,-0.01,0.01,0.01
0.693,0,-0.03,0.02,-0.01,0.01,0.01
0.695,0,-0.03,0.02,-0.01,0.01,0.01
0.696,0,0,0.03,-0.01,0.01,0.01
0.696,0,0,0.03,-0.01,0.01,0.01
0.698,0,0,0.03,-0.01,0.01,0.01
0.702,0,0,0.03,-0.01,0.01,0.01
0.702,0,-0.02,0.03,-0.01,0.01,0.01
0.704,0,-0.02,0.03,-0.01,0.01,0.01
0.706,0,-0.02,0.03,-0.01,0.01,0.01
0.707,-0.01,-0.02,0.02,-0.01,0.01,0.01
0.708,-0.01,-0.02,0.02,-0.01,0.01,0.01
0.71,-0.02,-0.01,0.01,-0.01,0.01,0.01
0.711,-0.02,-0.01,0.01,-0.01,0.01,0.01
0.713,-0.02,-0.01,0.01,-0.01,0.02,0.01
0.716,-0.04,-0.02,-0.01,-0.01,0.02,0.01
0.716,-0.04,-0.02,-0.01,-0.01,0.01,0.01
0.718,-0.04,-0.02,-0.01,-0.01,0.01,0.01
0.72,-0.03,0,-0.01,-0.01,0.01,0.01
0.72,-0.03,0,-0.01,-0.01,0.02,0.01
0.723,-0.03,0,-0.01,-0.01,0.02,0.01
0.725,-0.03,0,-0.01,-0.01,0.02,0.01
0.726,-0.03,0,-0.01,-0.01,0.01,0.01
0.728,-0.03,0,-0.01,-0.01,0.01,0.01
0.73,-0.03,0,-0.03,-0.01,0.01,0.01
0.731,-0.03,0,-0.03,-0.01,0.01,0.02
0.732,-0.03,0,-0.03,-0.01,0.01,0.02
0.736,-0.02,0.02,-0.05,-0.01,0.01,0.02
0.736,-0.02,0.02,-0.05,-0.01,0.01,0.02
0.738,-0.02,0.02,-0.05,-0.01,0.01,0.01
0.74,-0.02,0.03,-0.05,-0.01,0.01,0.01
0.74,-0.02,0.03,-0.05,-0.01,0.01,0.02
0.743,-0.02,0.03,-0.05,-0.01,0.01,0.02
0.745,0.01,0.02,-0.04,-0.01,0.01,0.02
0.746,0.01,0.02,-0.04,-0.01,0.01,0.02
0.748,0.01,0.02,-0.04,-0.01,0.01,0.02
0.75,0.01,0.02,-0.04,-0.01,0.01,0.02
0.751,0.01,0.02,-0.04,-0.01,0.01,0.02
0.753,0.01,0.02,-0.04,-0.01,0.01,0.02
0.755,0,0,-0.03,-0.01,0.01,0.02
0.755,0,0,-0.03,-0.01,0.01,0.02
0.758,0,0,-0.03,-0.02,0.01,0.02
0.789,0.01,0.01,0,-0.02,0.01,0.02
0.789,0.01,0.01,0,-0.01,0.01,0.02
0.79,0.01,0.01,0,-0.01,0.01,0.02
0.79,0.02,0,0.01,-0.01,0.01,0.02
0.791,0.02,0,0.01,-0.01,0.01,0.02
0.791,0.02,0,0.01,-0.01,0.01,0.02
0.792,0.01,-0.02,0.01,-0.01,0.01,0.02
0.792,0.01,-0.02,0.01,-0.01,0.01,0.02
0.793,0.01,-0.02,0.01,-0.01,0.01,0.02
0.793,0.01,-0.01,0.02,-0.01,0.01,0.02
