time,ax,ay,az,wx,wy,wz
0.831,0.08,-0.04,0.04,0.01,0.02,-0.01
0.831,0.07,-0.05,0.03,0.01,0.02,-0.01
0.831,0.07,-0.05,0.03,0.01,0.02,-0.01
0.832,0.07,-0.05,0.03,0.01,0.02,-0.02
0.832,0.07,-0.04,0.02,0.01,0.02,-0.02
0.832,0.07,-0.04,0.02,0.01,0.02,-0.02
0.833,0.07,-0.05,0.01,0.01,0.02,-0.02
0.833,0.07,-0.05,0.01,0.01,0.02,-0.02
0.835,0.07,-0.05,0.01,0.01,0.01,-0.01
0.837,0.07,-0.05,0.01,0.01,0.01,-0.01
0.837,0.07,-0.05,0,0.01,0.01,-0.01
0.839,0.07,-0.05,0,0.02,0.02,-0.01
0.842,0.07,-0.05,0,0.01,0.02,-0.01
0.842,0.04,-0.03,0,0.01,0.02,-0.01
0.844,0.04,-0.03,0,0.02,0.02,-0.02
0.847,0.05,-0.03,-0.02,0.02,0.02,-0.02
0.848,0.05,-0.03,-0.02,0.01,0.02,-0.02
0.849,0.05,-0.03,-0.02,0.01,0.02,-0.02
0.852,0.04,-0.01,0,0.01,0.02,-0.02
0.852,0.04,-0.01,0,0.02,0.02,-0.02
0.855,0.04,-0.01,0,0.01,0.02,-0.02
0.857,0.04,-0.01,0,0.01,0.02,-0.02
0.858,0.05,0.01,-0.07,0.01,0.02,-0.02
0.86,0.05,0.01,-0.07,0.01,0.02,-0.02
0.862,0.03,0.05,-0.13,0.01,0.02,-0.02
0.863,0.03,0.05,-0.13,0.01,0.02,-0.01
0.865,0.03,0.05,-0.13,0.01,0.02,-0.02
0.866,0.03,0.05,-0.13,0.01,0.02,-0.01
0.866,0.03,0.04,0.04,0.01,0.02,-0.01
0.87,0.03,0.04,0.04,0.02,0.01,-0.01
0.871,0.03,0.04,0.04,0.02,0.01,-0.01
0.872,0.06,0.04,0.19,0.02,0.01,-0.01
0.874,0.06,0.04,0.19,0.02,0.02,-0.01
0.876,0.06,0.07,0.12,0.02,0.02,-0.01
0.877,0.06,0.07,0.12,0.02,0.02,-0.01
0.878,0.06,0.07,0.12,0.02,0.02,-0.01
0.881,0.06,0.07,0.12,0.02,0.02,-0.02
0.881,0.04,0.1,0,0.02,0.02,-0.02
0.884,0.04,0.1,0,0.02,0.02,-0.02
0.886,0.06,0.07,-0.06,0.02,0.02,-0.02
0.886,0.06,0.07,-0.06,0.02,0.02,-0.02
0.889,0.06,0.07,-0.06,0.02,0.02,-0.02
0.891,0.07,0.06,-0.11,0.02,0.02,-0.02
0.891,0.07,0.06,-0.11,0.02,0.02,-0.02
0.894,0.07,0.06,-0.11,0.01,0.02,-0.02
0.896,0.05,0.05,-0.11,0.01,0.02,-0.02
0.896,0.05,0.05,-0.11,0.01,0.03,-0.02
0.898,0.05,0.05,-0.11,0.01,0.03,-0.02
0.9,0.05,0.05,-0.11,0.01,0.03,-0.02
0.901,0.04,0.07,-0.11,0.01,0.03,-0.02
0.903,0.04,0.07,-0.11,0.01,0.03,-0.02
0.906,0.04,0.07,-0.11,0.01,0.03,-0.02
0.906,0.06,0.05,-0.09,0.01,0.03,-0.02
0.908,0.06,0.05,-0.09,0.01,0.02,-0.02
0.911,0.05,0.06,-0.09,0.01,0.02,-0.02
0.911,0.05,0.06,-0.09,0.01,0.03,-0.02
0.913,0.05,0.06,-0.09,0.01,0.03,-0.02
0.919,0.07,0.05,-0.1,0.01,0.03,-0.02
0.92,0.07,0.05,-0.1,0.01,0.02,-0.02
0.92,0.07,0.05,-0.1,0.01,0.02,-0.02
0.921,0.09,0.07,-0.07,0.01,0.02,-0.02
0.922,0.09,0.07,-0.07,0,0.02,-0.02
0.923,0.09,0.07,-0.07,0.01,0.02,-0.02
0.925,0.09,0.07,-0.07,0,0.02,-0.02
0.926,0.08,0.05,-0.05,0,0.02,-0.02
0.927,0.08,0.05,-0.05,0,0.02,-0.02
0.931,0.08,0.05,-0.05,0,0.02,-0.02
0.931,0.07,0.05,-0.02,0,0.02,-0.02
0.932,0.07,0.05,-0.02,0,0.02,-0.01
0.935,0.07,0.05,-0.02,0,0.02,-0.01
0.935,0.03,0.05,-0.02,0,0.02,-0.01
0.937,0.03,0.05,-0.02,0,0.02,-0.01
0.939,0.03,0.05,-0.02,0,0.02,-0.01
0.94,0.09,0.08,-0.06,0,0.02,-0.01
0.942,0.09,0.08,-0.06,0,0.02,-0.01
0.945,0.09,0.08,-0.06,0,0.02,-0.01
0.945,0.1,0.05,-0.06,0,0.02,-0.01
0.947,0.1,0.05,-0.06,0,0.02,-0.01
0.95,0.09,0.03,-0.05,0,0.02,-0.01
0.951,0.09,0.03,-0.05,0,0.03,-0.01
0.952,0.09,0.03,-0.05,0,0.03,-0.01
0.954,0.09,0.03,-0.05,0,0.02,-0.01
0.955,0.09,0,-0.06,0,0.02,-0.01
0.957,0.09,0,-0.06,0,0.02,-0.01
0.959,0.09,0,-0.06,0,0.02,-0.02
0.96,0.08,-0.01,-0.01,0,0.02,-0.02
0.962,0.08,-0.01,-0.01,0,0.02,-0.01
0.965,0.09,-0.04,-0.03,0,0.02,-0.01
0.967,0.09,-0.04,-0.03,0.01,0.03,-0.02
0.967,0.09,-0.04,-0.03,0.01,0.02,-0.02
0.969,0.09,-0.04,-0.03,0.01,0.03,-0.02
0.97,0.08,-0.06,-0.02,0.01,0.03,-0.02
0.971,0.08,-0.06,-0.02,0.01,0.03,-0.02
0.973,0.08,-0.06,-0.02,0.01,0.03,-0.02
0.974,0.07,-0.07,0,0.01,0.03,-0.02
