time,ax,ay,az,wx,wy,wz
0.099,0.03,0,-0.01,0,0.01,0
0.099,0.03,0,-0.01,0,0.01,0
0.101,0.03,0,-0.01,-0.01,0.01,0
0.104,0.03,0.01,-0.03,-0.01,0.01,0
0.104,0.03,0.01,-0.03,0,0.01,0
0.107,0.03,0.01,-0.03,-0.01,0.01,0
0.109,0.02,0.03,-0.03,-0.01,0.01,0
0.109,0.02,0.03,-0.03,-0.01,0.01,0
0.111,0.02,0.03,-0.03,-0.01,0.01,0
0.114,0,0.03,-0.03,-0.01,0.01,0
0.115,0,0.03,-0.03,-0.01,0.01,0
0.116,0,0.03,-0.03,-0.01,0.01,0
0.118,0,0.03,-0.03,-0.01,0.01,0
0.125,0.01,0.03,-0.04,-0.01,0.01,0
0.126,0.01,0.03,-0.04,-0.01,0.01,0
0.126,0.01,0.03,-0.04,-0.01,0.01,0
0.127,0.01,0.03,-0.04,-0.01,0.01,0
0.127,0.01,0.03,-0.04,-0.01,0.01,0
0.13,0.01,0.03,-0.04,-0.01,0.01,0
0.131,0,0.03,-0.04,-0.01,0.01,0
0.131,0,0.03,-0.04,-0.01,0.01,0
0.133,0,0.03,-0.04,-0.01,0.01,0
0.134,0.01,0.03,-0.03,-0.01,0.01,0
0.135,0.01,0.03,-0.03,-0.01,0.01,0
0.138,0.01,0.03,-0.03,-0.01,0.01,0
0.138,0.01,0.03,-0.01,-0.01,0.01,0
0.143,0.01,0.03,-0.01,-0.01,0.01,0
0.144,0.01,0.03,-0.01,-0.01,0.01,0
0.144,0.03,0.03,-0.02,-0.01,0.01,0
0.146,0.03,0.03,-0.02,-0.01,0.01,0
0.148,0.04,0.02,0.01,-0.01,0.01,0
0.148,0.04,0.02,0.01,-0.01,0.01,0
0.15,0.04,0.02,0.01,-0.01,0.01,0
0.153,0.02,0,0,-0.01,0.01,0
0.153,0.02,0,0,-0.01,0.01,0
0.155,0.02,0,0,-0.01,0.01,0
0.158,0.02,0,0,-0.01,0.01,0
0.158,0.02,0,0,-0.01,0.01,0
0.161,0.02,0,0,-0.01,0.01,0
0.164,0.01,-0.02,-0.01,-0.01,0.01,0
0.164,0.01,-0.02,-0.01,-0.01,0.01,0
0.167,0.01,-0.02,-0.01,-0.01,0.01,0
0.168,0,-0.02,-0.02,-0.01,0.01,0
0.169,0,-0.02,-0.02,-0.01,0.01,0
0.175,0,-0.02,-0.02,-0.01,0.01,0
0.176,0.02,-0.03,-0.03,-0.01,0.01,0
0.176,0.02,-0.03,-0.03,-0.01,0.01,0
0.177,0.02,-0.03,-0.03,-0.01,0.01,0
0.177,0.02,-0.03,-0.03,-0.01,0.01,0
0.178,0.02,-0.02,-0.04,-0.01,0.01,0
0.18,0.02,-0.02,-0.04,-0.01,0.01,0
0.182,0.02,-0.02,-0.04,-0.01,0.01,0
0.207,0,-0.03,-0.01,-0.01,0.01,0
0.207,0,-0.03,-0.01,-0.01,0.01,0
0.207,0,-0.03,-0.01,-0.01,0.01,0
0.208,0,-0.02,-0.02,-0.01,0.01,0
0.208,0,-0.02,-0.02,-0.01,0.01,0
0.208,0.02,0,-0.01,-0.01,0.01,0
0.208,0.02,0,-0.01,-0.01,0.01,0
0.209,0.02,0,-0.01,-0.01,0.01,0
0.209,0.02,0,-0.01,-0.01,0.01,0
0.209,0,-0.03,-0.02,-0.01,0.01,0
0.209,0,-0.03,-0.02,-0.01,0.01,0
0.209,0,-0.03,-0.02,-0.01,0.01,0
0.21,0.01,-0.05,0.01,-0.01,0.01,0
0.21,0.01,-0.05,0.01,-0.01,0.01,-0.01
0.21,0.01,-0.06,0.04,-0.01,0.01,-0.01
0.21,0.01,-0.06,0.04,0,0.01,0
0.211,0.01,-0.06,0.04,0,0.01,0
0.212,0.01,-0.06,0.04,0,0.01,0
0.213,0.01,-0.05,0.07,0,0.01,0
0.214,0.01,-0.05,0.07,0,0.01,0
0.216,0.02,-0.05,0.07,0,0.01,0
0.216,0.02,-0.05,0.07,0,0.01,0
0.219,0.02,-0.05,0.07,0,0.01,-0.01
0.221,0.04,-0.03,0.07,0,0.01,-0.01
0.221,0.04,-0.03,0.07,0,0.01,0
0.224,0.04,-0.03,0.07,0.01,0.01,0
0.225,0.04,-0.02,0.03,0.01,0.01,0
0.226,0.04,-0.02,0.03,0.01,0.01,0
0.229,0.04,-0.02,0.03,0.01,0.01,-0.01
0.23,0.04,-0.02,0.03,0.01,0.01,0
0.231,0.04,-0.01,0.02,0.01,0.01,0
0.233,0.04,-0.01,0.02,0,0.01,-0.01
0.235,0.04,-0.01,0.02,0,0.01,-0.01
0.236,0.03,0,-0.05,0,0.01,-0.01
0.241,0.03,0,-0.05,0,0.01,-0.01
0.241,-0.02,0.02,-0.09,0,0.01,-0.01
0.241,-0.02,0.02,-0.09,0,0.01,-0.01
0.243,-0.02,0.02,-0.09,0,0.01,-0.01
0.245,-0.03,0.01,-0.08,0,0.01,-0.01
0.246,-0.03,0.01,-0.08,0,0.01,0
0.248,-0.03,0.01,-0.08,0,0.01,0
0.251,-0.03,0.01,-0.08,-0.01,0.01,0
0.251,-0.01,0.04,-0.02,-0.01,0.01,0
0.253,-0.01,0.04,-0.02,0,0.01,0
0.255,0.02,0.02,0.05,0,0.01,0
0.256,0.02,0.02,0.05,0,0.01,0
0.257,0.02,0.02,0.05,0,0.01,0
0.26,0.02,0.02,0.05,0,0.01,0
0.26,0.04,0.01,0.08,0,0.01,0
0.262,0.04,0.01,0.08,0,0,-0.01
0.265,0.04,0.01,0.06,0,0,-0.01
0.265,0.04,0.01,0.06,0,0,-0.01
0.268,0.04,0.01,0.06,0,0,-0.01
0.27,0.03,0.02,0.01,0,0,-0.01
0.271,0.03,0.02,0.01,0,0,-0.01
0.272,0.03,0.02,0.01,0,0,-0.01
0.275,0.02,0.02,-0.07,0,0,-0.01
0.276,0.02,0.02,-0.07,0,0,-0.01
0.278,0.02,0.02,-0.07,0,0,-0.01
0.28,0.02,0.02,-0.07,-0.01,0,-0.01
0.281,-0.01,0.03,-0.11,-0.01,0,-0.01
0.282,-0.01,0.03,-0.11,-0.01,0,-0.01
0.285,-0.01,0.03,-0.11,-0.01,0,-0.01
0.286,-0.03,0.02,-0.08,-0.01,0,-0.01
0.287,-0.03,0.02,-0.08,-0.01,0.01,-0.01
0.289,-0.03,0.02,-0.08,-0.01,0.01,-0.01
0.289,-0.02,0.02,-0.02,-0.01,0.01,-0.01
0.292,-0.02,0.02,-0.02,-0.01,0.01,-0.01
0.295,0,0,0.04,-0.01,0.01,-0.01
0.295,0,0,0.04,-0.01,0.01,-0.01
0.297,0,0,0.04,-0.01,0.01,-0.01
0.3,0,0.02,0.05,-0.01,0.01,-0.01
0.3,0,0.02,0.05,-0.01,0.01,-0.01
0.302,0,0.02,0.05,-0.01,0.01,0
0.305,0.02,0.03,0.04,-0.01,0.01,0
0.305,0.02,0.03,0.04,-0.01,0,0
0.307,0.02,0.03,0.04,-0.01,0,0
0.309,0.02,0.03,0.04,-0.01,0,0
0.309,0.02,0.02,0.01,-0.01,0,0
0.312,0.02,0.02,0.01,-0.01,0.01,-0.01
0.314,0.02,0.02,0.01,-0.01,0.01,-0.01
0.314,0.02,0.01,0.01,-0.01,0.01,-0.01
0.317,0.02,0.01,0.01,-0.01,0,-0.01
0.318,0.02,0.01,0.01,-0.01,0,0
0.319,0.01,0,-0.03,-0.01,0,0
0.322,0.01,0,-0.03,-0.01,0.01,0
0.324,0.01,0,-0.03,-0.01,0.01,0
0.324,0.02,-0.01,-0.05,-0.01,0.01,0
0.326,0.02,-0.01,-0.05,-0.01,0.01,0
0.328,0.02,-0.01,-0.05,-0.01,0.01,0
0.329,0,0,-0.1,-0.01,0.01,0
0.331,0,0,-0.1,-0.01,0.01,0
0.333,0.02,-0.02,-0.1,-0.01,0.01,0
0.334,0.02,-0.02,-0.1,-0.01,0.01,0
0.338,0.02,-0.02,-0.1,-0.01,0.01,0
0.34,0.03,-0.02,-0.06,-0.01,0.01,0
0.341,0.03,-0.02,-0.06,-0.01,0.01,0
0.341,0.03,-0.02,-0.06,-0.01,0.01,0
0.343,0.03,-0.02,-0.06,-0.01,0.01,0
0.344,0.04,-0.03,0,-0.01,0.01,0
0.372,0.04,-0.03,0,-0.01,0.01,0
0.373,0.04,-0.03,0,-0.01,0.01,0
0.373,0.06,-0.03,0.01,-0.01,0.01,0
0.374,0.06,-0.03,0.01,-0.01,0.01,0
0.374,0.06,-0.03,0.01,-0.01,0.01,0
0.374,0.05,-0.04,0.03,-0.01,0.01,0
0.375,0.05,-0.04,0.03,-0.01,0.01,0
0.375,0.05,-0.04,0.03,-0.01,0.01,0
0.376,0.05,0,0.04,-0.01,0.01,0
0.376,0.05,0,0.04,-0.01,0.01,0
0.376,0.05,0,0.04,-0.01,0.01,0
0.377,0.05,-0.02,0.06,-0.01,0.01,0
0.377,0.05,-0.02,0.06,-0.01,0.01,-0.01
0.378,0.04,0,0.04,-0.01,0.01,-0.01
0.378,0.04,0,0.04,-0.01,0.01,-0.01
0.378,0.04,0,0.04,-0.01,0.01,-0.01
0.379,0.04,0,0.04,-0.01,0.01,-0.01
0.379,0.03,0.01,0.02,-0.01,0.01,-0.01
0.379,0.03,0.01,0.02,-0.01,0.02,-0.01
0.38,0.03,0.01,0.02,-0.01,0.02,-0.01
0.38,0.03,-0.02,0.01,-0.01,0.02,-0.01
0.381,0.03,-0.02,0.01,-0.01,0.01,-0.01
0.384,0,-0.01,-0.01,-0.01,0.01,-0.01
0.385,0,-0.01,-0.01,-0.01,0.01,-0.01
0.386,0,-0.01,-0.01,0,0.02,-0.01
0.387,0.01,0,-0.01,0,0.02,-0.01
0.387,0.01,0,-0.01,0,0.01,-0.01
0.389,0.01,0,-0.01,0,0.01,-0.01
0.392,0,0.01,0,0,0.01,-0.01
0.392,0,0.01,0,0,0.01,-0.01
0.394,0,0.01,0,0,0.01,-0.01
0.397,0,0.01,0,0,0.01,-0.01
0.397,0.01,0.01,-0.01,0,0.01,-0.01
0.399,0.01,0.01,-0.01,0,0.01,-0.01
0.401,-0.01,0.02,-0.01,0,0.01,-0.01
0.402,-0.01,0.02,-0.01,0,0,-0.01
0.403,-0.01,0.02,-0.01,0,0.01,-0.01
0.408,0,0.03,-0.01,0,0.01,-0.01
0.408,0,0.03,-0.01,0,0,-0.01
0.409,0,0.03,-0.01,0,0,-0.01
0.412,0,0.03,-0.01,0,0,-0.01
0.412,-0.02,0.03,-0.02,0,0,-0.01
0.415,-0.02,0.03,-0.02,0,-0.01,-0.01
0.416,-0.04,0.05,-0.03,0,-0.01,-0.01
0.416,-0.04,0.05,-0.03,0,0,-0.01
0.425,-0.04,0.05,-0.03,0,-0.01,-0.01
0.425,-0.04,0.05,-0.03,0,-0.01,-0.01
0.426,-0.03,0.05,-0.03,0,-0.01,-0.01
0.426,-0.03,0.05,-0.03,0,-0.01,-0.01
0.427,-0.03,0.04,-0.01,0,-0.01,-0.01
0.427,-0.03,0.04,-0.01,-0.01,-0.01,-0.01
0.429,-0.03,0.04,-0.01,-0.01,-0.01,-0.01
0.433,-0.03,0.04,-0.01,-0.01,-0.01,-0.01
0.434,-0.04,0.05,-0.04,-0.01,-0.01,-0.01
0.434,-0.04,0.05,-0.04,-0.01,-0.01,-0.01
0.436,-0.05,0.04,-0.03,-0.01,-0.01,-0.01
0.437,-0.05,0.04,-0.03,-0.01,-0.01,-0.01
0.438,-0.05,0.04,-0.03,-0.01,-0.01,-0.01
0.44,-0.02,0.04,-0.03,-0.01,-0.01,-0.01
0.441,-0.02,0.04,-0.03,-0.01,-0.01,-0.01
0.443,-0.02,0.04,-0.03,-0.01,-0.01,-0.01
0.446,-0.02,0.04,-0.03,-0.01,0,-0.01
0.446,0,0.03,-0.03,-0.01,0,-0.01
0.448,0,0.03,-0.03,-0.01,0,-0.01
0.45,0,0.03,-0.03,-0.01,0,-0.01
0.451,0.04,0,-0.04,-0.01,0,-0.01
0.453,0.04,0,-0.04,-0.01,-0.01,-0.01
0.455,0.04,0,-0.04,-0.01,0,-0.01
0.456,0.05,-0.02,-0.02,-0.01,0,-0.01
0.458,0.05,-0.02,-0.02,-0.01,0,-0.01
0.46,0.05,-0.02,-0.02,-0.01,0,-0.01
0.46,0.07,-0.03,0,-0.01,0,-0.01
0.463,0.07,-0.03,0,-0.01,0,-0.01
0.466,0.07,-0.02,0.02,-0.01,0,-0.01
0.466,0.07,-0.02,0.02,-0.01,0,-0.01
0.469,0.07,-0.02,0.02,-0.01,0,-0.01
0.47,0.07,-0.02,0.02,-0.01,-0.01,-0.01
0.47,0.05,-0.04,0.01,-0.01,-0.01,-0.01
0.473,0.05,-0.04,0.01,-0.01,0,-0.01
0.475,0.05,-0.04,0.01,-0.01,0,-0.01
0.475,0.06,-0.04,0.03,-0.01,0,-0.01
0.477,0.06,-0.04,0.03,-0.01,0,-0.01
0.48,0.04,-0.03,0.05,-0.01,0,-0.01
0.48,0.04,-0.03,0.05,-0.01,0,-0.01
0.482,0.04,-0.03,0.05,-0.01,0,-0.01
0.485,0.04,-0.03,0.03,-0.01,0,-0.01
0.485,0.04,-0.03,0.03,-0.01,0,-0.01
0.487,0.04,-0.03,0.03,-0.01,0,-0.01
0.49,0.04,-0.03,0.03,-0.01,0,-0.01
0.49,0.03,-0.03,0.03,-0.01,0,-0.01
0.492,0.03,-0.03,0.03,-0.01,0,-0.01
0.495,0.03,-0.03,0.03,-0.01,0,-0.01
0.495,0.02,0.02,0.03,-0.01,0,-0.01
0.497,0.02,0.02,0.03,-0.01,0,-0.01
0.5,0.02,0.02,0.01,-0.01,0,-0.01
0.5,0.02,0.02,0.01,-0.01,0,-0.01
0.507,0.02,0.02,0.01,-0.01,0,-0.01
0.507,0.02,0.02,0.01,-0.01,0,-0.01
0.508,0,0.02,-0.01,-0.01,0,-0.01
0.508,0,0.02,-0.01,-0.01,0,-0.01
0.541,-0.02,0.05,-0.02,-0.01,0,-0.01
0.542,-0.02,0.05,-0.02,-0.01,0,-0.01
0.542,-0.02,0.05,-0.02,-0.01,0,-0.01
0.543,-0.02,0.05,-0.02,-0.01,0,-0.01
0.544,-0.01,0.06,-0.04,-0.01,0,-0.01
0.544,-0.01,0.06,-0.04,-0.01,-0.01,-0.01
0.545,-0.01,0.1,-0.05,-0.01,-0.01,-0.01
0.545,-0.01,0.1,-0.05,-0.01,0,-0.01
0.545,-0.01,0.1,-0.05,-0.01,0,-0.01
0.546,0,0.09,-0.05,-0.01,0,-0.01
0.546,0,0.09,-0.05,-0.02,0,-0.01
0.547,0,0.09,-0.05,-0.02,0,-0.01
0.547,0,0.09,-0.05,-0.02,0,-0.01
0.547,0.02,0.11,-0.12,-0.02,0,-0.01
0.548,0.02,0.11,-0.12,-0.02,0,-0.01
0.548,0.02,0.09,-0.06,-0.02,0,-0.01
0.549,0.02,0.09,-0.06,-0.02,0,-0.01
0.549,0.02,0.09,-0.06,-0.02,0,-0.01
0.549,0.02,0.09,-0.06,-0.02,-0.01,-0.01
0.551,0.04,0.08,0.15,-0.02,-0.01,-0.01
0.551,0.04,0.08,0.15,-0.02,-0.01,-0.01
0.551,0.04,0.08,0.15,-0.01,-0.01,-0.01
0.551,0.08,0.07,0.13,-0.01,-0.01,-0.01
0.552,0.08,0.07,0.13,-0.01,0,-0.01
0.552,0.07,0.07,0.02,-0.01,0,-0.01
0.552,0.07,0.07,0.02,-0.01,-0.01,-0.01
0.552,0.07,0.07,0.02,-0.02,-0.01,-0.01
0.553,0.06,0.06,-0.07,-0.02,-0.01,-0.01
0.554,0.06,0.06,-0.07,-0.02,-0.01,-0.01
0.555,0.06,0.06,-0.07,-0.02,-0.01,-0.01
0.557,0.06,0.06,-0.07,-0.02,-0.01,-0.01
0.558,0.08,0.03,-0.11,-0.02,-0.01,-0.01
0.56,0.08,0.03,-0.11,-0.02,-0.01,-0.01
0.562,0.06,-0.01,-0.09,-0.02,-0.01,-0.01
0.563,0.06,-0.01,-0.09,-0.02,-0.01,-0.01
0.566,0.06,-0.01,-0.09,-0.02,0,-0.01
0.568,0.02,-0.01,-0.07,-0.02,0,-0.01
0.568,0.02,-0.01,-0.07,-0.02,-0.01,-0.01
0.572,0.02,-0.01,-0.07,-0.02,-0.01,-0.01
0.573,0.02,-0.01,-0.07,-0.02,0,-0.01
0.573,0.06,-0.02,-0.08,-0.02,0,-0.01
0.576,0.06,-0.02,-0.08,-0.02,0,-0.01
0.578,0.06,-0.02,-0.08,-0.02,0,-0.01
0.579,0.01,-0.03,-0.04,-0.02,0,-0.01
0.58,0.01,-0.03,-0.04,-0.03,0,-0.01
0.582,0.01,-0.03,-0.04,-0.02,0,0
0.582,0,0,-0.07,-0.02,0,0
0.585,0,0,-0.07,-0.03,0,0
0.587,0.01,-0.02,-0.06,-0.03,0,0
0.588,0.01,-0.02,-0.06,-0.03,0,0
0.589,0.01,-0.02,-0.06,-0.03,0,0
0.592,-0.01,-0.01,-0.03,-0.03,0,0
0.593,-0.01,-0.01,-0.03,-0.03,0,0
0.594,-0.01,-0.01,-0.03,-0.03,0,0
0.597,-0.01,-0.01,-0.03,-0.03,0,0
0.597,0.01,0,-0.03,-0.03,0,0
0.599,0.01,0,-0.03,-0.03,0,0
0.605,0.03,-0.01,0,-0.03,0,0
0.606,0.03,-0.01,0,-0.03,0,0
0.606,0.03,-0.01,0,-0.03,0.01,0
0.607,0.03,-0.01,0,-0.03,0.01,0
0.607,0.05,-0.04,-0.01,-0.03,0.01,0
0.611,0.05,-0.04,-0.01,-0.03,0.01,0
0.612,0.05,-0.04,-0.01,-0.03,0.01,0
0.612,0.06,-0.02,0,-0.03,0.01,0
0.614,0.06,-0.02,0,-0.03,0.01,0
0.617,0.07,-0.04,-0.01,-0.03,0.01,0
0.618,0.07,-0.04,-0.01,-0.03,0.01,0
0.619,0.07,-0.04,-0.01,-0.02,0.01,0
0.621,0.07,-0.04,-0.01,-0.02,0,0
0.622,0.02,0.02,0.02,-0.02,0,0
0.624,0.02,0.02,0.02,-0.02,0.01,0
0.626,0.1,-0.05,0.04,-0.02,0.01,0
0.627,0.1,-0.05,0.04,-0.02,0,0
0.628,0.1,-0.05,0.04,-0.02,0,0
0.631,0.03,-0.05,0.06,-0.02,0,0
0.631,0.03,-0.05,0.06,-0.02,0.01,0
0.634,0.03,-0.05,0.06,-0.02,0.01,0
0.636,0.05,-0.04,0.03,-0.02,0.01,0
0.637,0.05,-0.04,0.03,-0.02,0.01,0
0.638,0.05,-0.04,0.03,-0.02,0.01,0
0.641,0.05,-0.04,0.03,-0.02,0.01,0
0.641,0.05,-0.04,0.03,-0.01,0.01,0
0.643,0.05,-0.04,0.03,-0.01,0.01,0
0.646,0.05,-0.04,0.03,-0.01,0.01,0
0.647,0.04,0,0,-0.01,0.01,0
0.648,0.04,0,0,-0.01,0.01,0.01
0.651,0.03,-0.02,0,-0.01,0.01,0.01
0.651,0.03,-0.02,0,-0.01,0.01,0
0.653,0.03,-0.02,0,-0.01,0,0
0.656,0.03,-0.02,0,-0.01,0.01,0
0.656,0.02,-0.01,-0.01,-0.01,0.01,0
0.658,0.02,-0.01,-0.01,-0.01,0.01,0
0.66,0.02,-0.01,-0.01,-0.01,0.01,0
0.661,0.04,0,-0.02,-0.01,0.01,0
0.663,0.04,0,-0.02,-0.02,0.01,0
0.665,0.04,0,-0.02,-0.01,0,0
0.665,0.03,0,-0.05,-0.01,0,0
0.667,0.03,0,-0.05,-0.02,0,0.01
0.67,0.03,0,-0.05,-0.02,0.01,0
0.693,0.03,0.02,-0.05,-0.02,0.01,0
0.694,0.03,0.02,-0.05,-0.02,0,0.01
0.694,0.03,0.02,-0.05,-0.02,0.01,0
0.695,0.02,0.03,-0.04,-0.02,0.01,0
0.695,0.02,0.03,-0.04,-0.02,0.01,0
0.696,0.03,0.05,-0.04,-0.02,0.01,0
0.697,0.03,0.05,-0.04,-0.02,0.01,0
0.697,0.03,0.05,-0.04,-0.02,0.01,0
0.698,0.02,0.04,-0.05,-0.02,0.01,0
0.698,0.02,0.04,-0.05,-0.02,0.01,0
0.699,0.02,0.04,-0.05,-0.02,0.01,0
0.699,0.02,0.04,-0.05,-0.02,0.01,0
0.699,0.02,0.03,-0.04,-0.02,0.01,0
0.7,0.02,0.03,-0.04,-0.02,0.01,0
0.7,0.02,0.03,-0.04,-0.02,0.01,0
0.701,0.01,0.02,-0.04,-0.02,0.01,0
0.701,0.01,0.02,-0.04,-0.02,0.01,0
0.702,0.02,0.05,-0.04,-0.02,0.01,0
0.702,0.02,0.05,-0.04,-0.03,0.01,0
0.702,0.02,0.05,-0.04,-0.02,0,0.01
0.706,0.03,0.02,-0.02,-0.02,0,0.01
0.707,0.03,0.02,-0.02,-0.02,0,0.01
0.707,0.03,0.02,-0.02,-0.02,0.01,0.01
0.709,0.01,0.01,-0.02,-0.02,0.01,0.01
0.709,0.01,0.01,-0.02,-0.02,0.01,0.01
0.712,0.01,0.01,-0.02,-0.02,0.01,0.01
0.715,0.01,0.01,-0.02,-0.02,0.01,0.01
0.715,0.03,-0.02,-0.03,-0.02,0.01,0.01
0.717,0.03,-0.02,-0.03,-0.02,0.01,0.01
0.718,0.03,-0.02,-0.03,-0.02,0,0.01
0.719,0.04,-0.03,-0.01,-0.02,0,0.01
0.721,0.04,-0.03,-0.01,-0.02,0.01,0.01
0.724,0.04,-0.03,-0.01,-0.02,0.01,0
0.725,0.05,-0.04,0.02,-0.02,0.01,0
0.726,0.05,-0.04,0.02,-0.02,0.01,0
0.728,0.05,-0.05,0,-0.02,0.01,0
0.729,0.05,-0.05,0,-0.02,0.01,0
0.731,0.05,-0.05,0,-0.02,0.01,0
0.737,0.03,-0.03,-0.01,-0.02,0.01,0
0.737,0.03,-0.03,-0.01,-0.02,0.01,0
0.737,0.03,-0.03,-0.01,-0.02,0.01,0
0.739,0.03,-0.03,-0.01,-0.02,0.01,0
0.739,0.04,-0.03,-0.02,-0.02,0.01,0
0.743,0.04,-0.03,-0.02,-0.02,0.01,0
0.744,0.04,-0.03,-0.02,-0.02,0.01,0
0.745,0.02,-0.05,-0.03,-0.02,0.01,0
0.746,0.02,-0.05,-0.03,-0.02,0.01,0
0.748,0.02,-0.03,-0.03,-0.02,0.01,0
0.748,0.02,-0.03,-0.03,-0.02,0.01,0
0.751,0.02,-0.03,-0.03,-0.02,0.01,0
0.753,0.04,-0.02,-0.03,-0.02,0.01,0
0.753,0.04,-0.02,-0.03,-0.02,0.02,0
0.755,0.04,-0.02,-0.03,-0.02,0.01,0
0.758,0.03,-0.01,-0.04,-0.02,0.01,0
0.758,0.03,-0.01,-0.04,-0.02,0.01,0
0.76,0.03,-0.01,-0.04,-0.02,0.01,0
0.762,0.03,-0.01,-0.04,-0.01,0.02,0
0.763,0.02,0,-0.03,-0.01,0.02,0
0.766,0.02,0,-0.03,-0.02,0.01,0
0.768,0.01,0,-0.03,-0.02,0.01,0
0.769,0.01,0,-0.03,-0.02,0.02,0
0.77,0.01,0,-0.03,-0.02,0.02,0
0.773,0.02,0,-0.04,-0.02,0.02,0
0.773,0.02,0,-0.04,-0.01,0.01,0
0.775,0.02,0,-0.04,-0.01,0.01,0
0.778,0.02,0.01,-0.04,-0.01,0.01,0
0.778,0.02,0.01,-0.04,-0.01,0.02,0
0.78,0.02,0.01,-0.04,-0.01,0.02,0
0.783,0.02,0,-0.05,-0.01,0.02,0
0.783,0.02,0,-0.05,-0.01,0.02,0.01
0.785,0.02,0,-0.05,-0.01,0.02,0
0.787,0.01,0.01,-0.06,-0.01,0.02,0
0.788,0.01,0.01,-0.06,-0.01,0.02,0
0.79,0.01,0.01,-0.06,-0.01,0.02,0.01
0.792,0.03,0.02,-0.06,-0.01,0.02,0.01
0.793,0.03,0.02,-0.06,-0.01,0.01,0.01
0.795,0.03,0.02,-0.06,-0.01,0.01,0.01
0.797,0.03,0.02,-0.06,-0.01,0.01,0.01
0.798,0.03,0.02,-0.05,-0.01,0.01,0.01
0.8,0.03,0.02,-0.05,-0.01,0.01,0
0.802,0.01,0.01,-0.03,-0.01,0.01,0
0.803,0.01,0.01,-0.03,-0.01,0.01,0
0.804,0.01,0.01,-0.03,-0.01,0.01,0.01
0.807,0.01,0.01,-0.03,-0.01,0.01,0.01
0.807,-0.01,-0.03,-0.03,-0.01,0.01,0.01
0.81,-0.01,-0.03,-0.03,-0.01,0.01,0.01
0.812,-0.01,-0.03,-0.03,-0.01,0.01,0.01
0.812,-0.02,0,-0.06,-0.01,0.01,0.01
0.814,-0.02,0,-0.06,-0.01,0.01,0.01
0.817,0,0.03,-0.09,-0.01,0.01,0.01
