time,ax,ay,az,wx,wy,wz
0.83,0,-0.03,0,0.01,0.02,-0.01
0.83,0.01,-0.03,-0.01,0.01,0.02,-0.01
0.832,0.01,-0.03,-0.01,0.01,0.02,-0.01
0.835,0.01,-0.03,-0.01,0.01,0.02,-0.01
0.835,0,-0.04,0.01,0.01,0.02,-0.01
0.837,0,-0.04,0.01,0.02,0.02,-0.01
0.839,0,-0.04,0.01,0.02,0.02,-0.01
0.839,0.01,-0.03,0.02,0.02,0.02,-0.01
0.842,0.01,-0.03,0.02,0.02,0.02,-0.01
0.844,0.03,-0.02,0.04,0.02,0.02,-0.01
0.845,0.03,-0.02,0.04,0.02,0.02,-0.01
0.847,0.03,-0.02,0.04,0.02,0.02,-0.01
0.849,0.03,-0.02,0.04,0.02,0.01,-0.01
0.85,0.04,-0.01,0.04,0.02,0.01,-0.01
0.852,0.04,-0.01,0.04,0.02,0.01,-0.01
0.854,0.04,-0.01,0.04,0.02,0.02,-0.01
0.856,0.03,0.02,0.03,0.02,0.02,-0.01
0.856,0.03,0.02,0.03,0.02,0.02,-0.01
0.859,0,0.02,-0.05,0.02,0.02,-0.01
0.86,0,0.02,-0.05,0.02,0.02,-0.01
0.862,0,0.02,-0.05,0.02,0.02,-0.01
0.864,0,0.02,-0.05,0.01,0.02,-0.01
0.864,-0.02,0.04,-0.14,0.01,0.02,-0.01
0.866,-0.02,0.04,-0.14,0.01,0.02,-0.01
0.871,-0.04,0.04,-0.13,0.01,0.02,-0.01
0.872,-0.04,0.04,-0.13,0.01,0.02,-0.01
0.872,-0.04,0.04,-0.13,0.01,0.02,-0.01
0.874,-0.04,0.04,-0.13,0.01,0.03,-0.01
0.875,0,0.05,-0.04,0.01,0.03,-0.01
0.876,0,0.05,-0.04,0.01,0.02,-0.01
0.879,0,0.05,-0.04,0.01,0.02,-0.01
0.879,0.04,0.06,0,0.01,0.02,-0.01
0.881,0.04,0.06,0,0.01,0.02,-0.01
0.884,0.04,0.06,0,0.01,0.02,-0.01
0.884,0.05,0.05,0,0.01,0.02,-0.01
0.886,0.05,0.05,0,0.01,0.01,-0.01
0.889,0.05,0.05,0.02,0.01,0.01,-0.01
0.89,0.05,0.05,0.02,0.01,0.01,-0.01
0.891,0.05,0.05,0.02,0.01,0.01,-0.01
0.893,0.05,0.05,0.02,0.01,0.01,-0.01
0.894,0.05,0.04,0.04,0.01,0.01,-0.01
0.895,0.05,0.04,0.04,0.01,0.01,-0.01
0.898,0.05,0.04,0.04,0.01,0.01,-0.01
0.898,0.03,0.04,-0.02,0.01,0.01,-0.01
0.901,0.03,0.04,-0.02,0.01,0.01,-0.01
0.903,0.03,0.04,-0.02,0.01,0.01,-0.01
0.903,0.01,0.03,-0.12,0.01,0.01,-0.01
0.906,0.01,0.03,-0.12,0,0.01,-0.01
0.908,-0.03,0.05,-0.16,0,0.01,-0.01
0.93,-0.03,0.05,-0.16,0,0.01,-0.01
0.931,-0.03,0.05,-0.16,0,0.01,-0.01
0.931,-0.03,0.05,-0.16,0,0.01,0
0.931,-0.01,0.02,-0.05,0,0.01,0
0.931,-0.01,0.02,-0.05,0,0.01,0
0.932,-0.01,0.02,-0.05,0,0.01,0
0.932,0,-0.01,0.02,0,0.01,0
0.932,0,-0.01,0.02,0,0.01,0
0.933,0,-0.01,0.02,0,0.01,0
0.933,0.02,0.01,0.01,0,0.01,0
0.933,0.02,0.01,0.01,0,0.01,0
0.933,0.02,0.01,0.01,0,0.01,0
0.934,0.01,-0.01,0.01,0,0.01,0
0.934,0.01,-0.01,0.01,0,0.01,0
0.934,0.02,-0.02,0.02,0,0.01,0
0.934,0.02,-0.02,0.02,0,0.01,0
0.935,0.02,-0.02,0.02,0,0.01,0
0.937,0.02,0,0.02,0,0.01,0
0.938,0.02,0,0.02,0,0.01,0
0.939,0.02,0,0.02,0,0.01,0
0.942,0.02,-0.03,-0.03,0,0.01,0
0.942,0.02,-0.03,-0.03,0,0.01,0
0.945,0.02,-0.03,-0.03,0,0.01,0
0.947,0.02,-0.03,-0.03,0,0.01,0
0.948,0.01,-0.03,-0.04,0,0.01,0
0.95,0.01,-0.03,-0.04,0,0.01,0
0.951,0.01,-0.03,-0.04,0,0.01,0
0.951,0.01,-0.04,-0.07,0,0.01,0
0.954,0.01,-0.04,-0.07,0,0.01,0
0.957,0.01,-0.04,-0.07,0,0.01,0
0.958,0.01,-0.03,-0.09,0,0.01,0
0.958,0.01,-0.03,-0.09,0,0.01,0
0.961,0.01,-0.03,-0.09,0,0.01,0
0.961,0.03,0,-0.07,0,0.01,0
0.964,0.03,0,-0.07,0,0.01,0
0.966,0.03,0,-0.07,0,0.02,0
0.967,0.04,-0.01,-0.03,0,0.02,0
0.969,0.04,-0.01,-0.03,0,0.02,0
0.971,0.04,-0.01,-0.03,0,0.02,0
0.972,0.04,-0.02,0.01,0,0.02,0
0.974,0.04,-0.02,0.01,0,0.02,0
0.977,0.03,-0.03,0.01,0,0.02,0
0.977,0.03,-0.03,0.01,0,0.02,0
0.978,0.03,-0.03,0.01,0.01,0.02,0
0.981,0.03,-0.03,0.01,0.01,0.02,0
0.982,0.04,0,0.04,0.01,0.02,0
0.983,0.04,0,0.04,0.01,0.02,0
0.99,0.04,0,0.04,0.01,0.02,0
0.991,0.05,0,0.05,0.01,0.02,0
0.991,0.05,0,0.05,0.01,0.02,0
0.991,0.05,-0.01,0.03,0.01,0.02,0
0.992,0.05,-0.01,0.03,0.01,0.02,0
0.994,0.05,-0.01,0.03,0.01,0.02,0
0.995,0.05,-0.01,0.03,0.01,0.02,0
0.996,0.03,0.02,0.01,0.01,0.02,0
0.999,0.03,0.02,0.01,0.01,0.02,-0.01
