time,ax,ay,az,wx,wy,wz
0.844,0.03,0.03,0.01,0,0,-0.01
0.845,0.03,0.03,0.01,-0.01,0,-0.02
0.849,0.03,0.03,0.01,-0.01,0,-0.02
0.849,0.03,0.03,0.02,-0.01,0,-0.02
0.851,0.03,0.03,0.02,-0.01,0,-0.02
0.853,0.03,0.01,0.02,-0.01,0,-0.02
0.853,0.03,0.01,0.02,-0.01,0,-0.02
0.855,0.03,0.01,0.02,-0.01,0.01,-0.02
0.858,0.04,0.04,0.04,-0.01,0.01,-0.02
0.858,0.04,0.04,0.04,-0.01,0.01,-0.02
0.861,0.04,0.04,0.04,-0.01,0,-0.02
0.862,0.04,0.04,0.04,-0.01,0.01,-0.02
0.862,0.03,0.03,0.04,-0.01,0.01,-0.02
0.865,0.03,0.03,0.04,-0.01,0,-0.02
0.868,0.04,0.03,0.04,-0.01,0,-0.02
0.868,0.04,0.03,0.04,-0.01,0.01,-0.02
0.87,0.04,0.03,0.04,-0.01,0.01,-0.02
0.872,0.04,0.03,0.04,-0.01,0.01,-0.02
0.873,0.02,0.01,0.03,-0.01,0.01,-0.02
0.876,0.02,0.01,0.03,-0.01,0.01,-0.02
0.88,0.02,0.01,0.03,-0.01,0.01,-0.02
0.881,0.03,0.01,0.03,-0.01,0.01,-0.02
0.881,0.03,0.01,0.03,-0.01,0.01,-0.02
0.883,0.02,0.01,0.04,-0.01,0.01,-0.02
0.883,0.02,0.01,0.04,-0.01,0.01,-0.02
0.885,0.02,0.01,0.04,-0.01,0.01,-0.02
0.887,0.03,0.01,0.03,-0.01,0.01,-0.02
0.888,0.03,0.01,0.03,-0.01,0.01,-0.02
0.889,0.03,0.01,0.03,-0.01,0.01,-0.02
0.893,0.05,0.01,0.04,-0.01,0.01,-0.02
0.895,0.05,0.01,0.04,-0.01,0.01,-0.02
0.895,0.05,0.01,0.04,-0.01,0.01,-0.02
0.898,0.05,0.01,0.04,-0.01,0.02,-0.02
0.937,0.02,-0.02,0.03,-0.01,0.02,-0.02
0.937,0.02,-0.02,0.03,-0.01,0.02,-0.02
0.938,0.02,-0.02,0.03,-0.01,0.02,-0.02
0.938,0.02,-0.04,0.03,-0.01,0.02,-0.02
0.939,0.02,-0.04,0.03,-0.01,0.02,-0.02
0.94,0.03,-0.02,0.02,-0.01,0.02,-0.02
0.94,0.03,-0.02,0.02,-0.01,0.02,-0.02
0.941,0.03,-0.02,0.02,-0.01,0.02,-0.02
0.941,0.03,-0.02,0,-0.01,0.02,-0.02
0.942,0.03,-0.02,0,-0.01,0.02,-0.02
0.942,0.03,-0.02,0,-0.01,0.02,-0.02
0.943,0.02,-0.01,0,-0.01,0.02,-0.02
0.943,0.02,-0.01,0,-0.01,0.02,-0.02
0.944,0.02,-0.01,0,-0.01,0.02,-0.02
0.944,0.02,0,-0.01,-0.01,0.02,-0.02
0.944,0.02,0,-0.01,-0.01,0.02,-0.02
0.945,0.02,0,-0.01,-0.01,0.02,-0.02
0.945,0.01,0,-0.01,-0.01,0.02,-0.02
0.945,0.01,0,-0.01,-0.01,0.02,-0.02
0.946,0.01,0,-0.01,-0.01,0.02,-0.02
0.946,0.01,0,-0.03,-0.01,0.02,-0.02
0.946,0.01,0,-0.03,-0.01,0.02,-0.02
0.946,0.01,0,-0.03,-0.01,0.02,-0.01
0.947,0.03,0.02,-0.02,-0.01,0.02,-0.01
0.947,0.03,0.02,-0.02,-0.01,0.02,-0.02
0.947,0.03,0.02,-0.02,-0.01,0.02,-0.02
0.947,0.03,0.02,-0.02,-0.01,0.02,-0.02
0.948,0.04,0.02,-0.02,-0.01,0.02,-0.02
0.948,0.04,0.02,-0.02,-0.01,0.02,-0.02
0.948,0.04,0.02,-0.02,-0.01,0.02,-0.02
0.948,0.04,0.02,-0.02,-0.01,0.02,-0.01
0.949,0.04,0.02,-0.02,-0.01,0.02,-0.01
0.951,0.04,0.02,-0.02,-0.01,0.02,-0.02
0.952,0.06,0.01,-0.02,-0.01,0.02,-0.02
0.953,0.06,0.01,-0.02,-0.01,0.02,-0.02
0.955,0.05,0,-0.02,-0.01,0.02,-0.02
0.955,0.05,0,-0.02,-0.01,0.02,-0.02
0.961,0.05,0,-0.02,-0.01,0.02,-0.02
0.961,0.05,0,-0.02,-0.01,0.02,-0.02
0.961,0.05,0,-0.01,-0.01,0.02,-0.02
0.963,0.05,0,-0.01,-0.01,0.02,-0.02
0.965,0.05,0,0.02,-0.01,0.02,-0.02
0.965,0.05,0,0.02,-0.01,0.02,-0.02
0.968,0.05,0,0.02,-0.01,0.02,-0.02
0.969,0.04,0,0.03,-0.01,0.02,-0.02
0.969,0.04,0,0.03,0,0.02,-0.01
0.973,0.04,0,0.03,0,0.02,-0.02
0.975,0.03,-0.02,0.03,0,0.02,-0.02
0.975,0.03,-0.02,0.03,0,0.02,-0.02
0.977,0.03,-0.02,0.03,0,0.02,-0.02
0.979,0.02,-0.03,0.04,0,0.02,-0.02
0.979,0.02,-0.03,0.04,0,0.02,-0.01
0.982,0.02,-0.03,0.04,0,0.02,-0.02
0.985,0.02,0.01,0,0,0.02,-0.02
0.985,0.02,0.01,0,0,0.02,-0.01
0.987,0.02,0.01,0,0,0.02,-0.02
0.989,0.02,0,0,0,0.02,-0.02
0.989,0.02,0,0,0,0.02,-0.02
0.991,0.02,0,0,0,0.02,-0.01
0.994,0.02,0,0,0,0.02,-0.01
0.994,-0.01,0,0,0,0.02,-0.01
0.996,-0.01,0,0,0,0.02,-0.02
0.999,0.01,-0.01,-0.01,0,0.02,-0.02
0.999,0.01,-0.01,-0.01,0.01,0.02,-0.02
