time,ax,ay,az,wx,wy,wz
0.805,0.03,0,0,-0.03,0.02,0.01
0.805,0.02,0,0.03,-0.03,0.02,0.01
0.807,0.02,0,0.03,-0.03,0.03,0.01
0.811,0.03,-0.01,0.04,-0.03,0.03,0.01
0.811,0.03,-0.01,0.04,-0.03,0.02,0.01
0.812,0.03,-0.01,0.04,-0.03,0.02,0.01
0.814,0.03,-0.01,0.04,-0.03,0.03,0.01
0.814,0.01,-0.01,0.04,-0.03,0.03,0.01
0.817,0.01,-0.01,0.04,-0.03,0.03,0.01
0.82,0.01,-0.01,0.04,-0.03,0.02,0.01
0.82,0,-0.02,0.05,-0.03,0.02,0.01
0.823,0,-0.02,0.05,-0.03,0.02,0.01
0.826,0,-0.02,0.05,-0.03,0.03,0.01
0.826,0.03,-0.07,0.05,-0.03,0.03,0.01
0.827,0.03,-0.07,0.05,-0.03,0.03,0
0.829,0.03,-0.07,0.05,-0.03,0.03,0.01
0.829,0.02,-0.02,0.08,-0.03,0.03,0.01
0.833,0.02,-0.02,0.08,-0.03,0.03,0.01
0.835,-0.03,-0.01,0.03,-0.03,0.03,0.01
0.835,-0.03,-0.01,0.03,-0.03,0.03,0.01
0.836,-0.03,-0.01,0.03,-0.03,0.03,0.01
0.84,-0.03,-0.01,0.03,-0.02,0.03,0.01
0.84,-0.04,-0.05,0.04,-0.02,0.03,0.01
0.841,-0.04,-0.05,0.04,-0.02,0.03,0.01
0.843,-0.04,-0.05,0.04,-0.02,0.02,0.01
0.844,-0.01,-0.04,0.08,-0.02,0.02,0.01
0.846,-0.01,-0.04,0.08,-0.02,0.02,0.01
0.848,-0.01,-0.04,0.08,-0.02,0.02,0.01
0.849,-0.01,-0.04,0.11,-0.02,0.02,0.01
0.851,-0.01,-0.04,0.11,-0.02,0.02,0.01
0.853,-0.01,-0.04,0.11,-0.01,0.02,0.01
0.854,-0.03,-0.04,0.11,-0.01,0.02,0.01
0.856,-0.03,-0.04,0.11,-0.02,0.02,0.01
0.859,-0.03,-0.04,0.11,-0.01,0.02,0.01
0.859,0.03,-0.02,0.11,-0.01,0.02,0.01
0.86,0.03,-0.02,0.11,-0.01,0.02,0.01
0.863,0.03,-0.02,0.11,-0.01,0.02,0
0.864,0.02,-0.02,0.09,-0.01,0.02,0
0.866,0.02,-0.02,0.09,-0.01,0.02,0
0.868,0.02,-0.01,0.04,-0.01,0.02,0
0.869,0.02,-0.01,0.04,-0.01,0.02,0.01
0.871,0.02,-0.01,0.04,-0.01,0.02,0.01
0.873,0.02,-0.01,0.04,-0.02,0.03,0
0.873,-0.04,0.01,-0.07,-0.02,0.03,0
0.875,-0.04,0.01,-0.07,-0.02,0.03,0
0.878,-0.04,0.01,-0.07,-0.02,0.02,0.01
0.878,-0.07,0.01,-0.09,-0.02,0.02,0.01
0.881,-0.07,0.01,-0.09,-0.02,0.02,0.01
0.882,-0.07,0.01,-0.09,-0.02,0.02,0.01
0.883,-0.04,0,-0.01,-0.02,0.02,0.01
0.886,-0.04,0,-0.01,-0.02,0.03,0.01
0.888,-0.04,0,-0.01,-0.02,0.02,0.01
0.888,-0.02,-0.01,0.05,-0.02,0.02,0.01
0.891,-0.02,-0.01,0.05,-0.02,0.02,0.01
0.893,-0.02,-0.01,0.05,-0.02,0.02,0.01
0.894,0.02,0,0.07,-0.02,0.02,0.01
0.895,0.02,0,0.07,-0.02,0.02,0.01
0.898,0.02,0,0.07,-0.02,0.02,0.01
0.898,0.05,-0.02,0.07,-0.02,0.02,0.01
0.9,0.05,-0.02,0.07,-0.02,0.02,0.01
0.903,0.05,-0.02,0.07,-0.01,0.02,0
0.903,0.05,0,0.06,-0.01,0.02,0
0.905,0.05,0,0.06,-0.01,0.02,0.01
0.908,0.05,0,0.06,-0.01,0.02,0.01
0.909,0.04,0,0.02,-0.01,0.02,0.01
0.911,0.04,0,0.02,-0.01,0.02,0.01
0.912,0.03,-0.02,-0.05,-0.01,0.02,0.01
0.912,0.03,-0.02,-0.05,-0.01,0.02,0
0.915,0.03,-0.02,-0.05,-0.01,0.02,0.01
0.918,0.03,-0.02,-0.05,-0.02,0.02,0.01
0.918,0,-0.02,-0.09,-0.02,0.02,0.01
0.92,0,-0.02,-0.09,-0.02,0.02,0.01
0.922,0,-0.02,-0.09,-0.02,0.02,0.01
0.923,-0.02,-0.02,-0.05,-0.02,0.02,0.01
0.925,-0.02,-0.02,-0.05,-0.02,0.02,0.01
0.928,-0.02,-0.02,-0.05,-0.02,0.02,0.01
0.928,-0.01,-0.02,0.03,-0.02,0.02,0.01
0.929,-0.01,-0.02,0.03,-0.01,0.02,0.01
0.933,-0.01,-0.02,0.03,-0.01,0.02,0.01
0.968,0.01,-0.04,0.06,-0.01,0.02,0.01
0.968,0.01,-0.04,0.06,-0.01,0.02,0.01
0.969,0.01,-0.04,0.06,-0.01,0.02,0.01
0.969,0.01,-0.03,0.04,-0.01,0.02,0.01
0.97,0.01,-0.03,0.04,-0.01,0.02,0.01
0.97,0.01,-0.03,0.04,-0.01,0.02,0.01
0.971,0.02,-0.02,0.04,-0.01,0.02,0.01
0.971,0.02,-0.02,0.04,-0.01,0.02,0.01
0.971,0.02,-0.02,0.04,-0.01,0.02,0.01
0.972,0.01,-0.02,0.04,-0.01,0.02,0.01
0.972,0.01,-0.02,0.04,-0.01,0.02,0
0.973,0.01,-0.02,0.01,-0.01,0.02,0
0.973,0.01,-0.02,0.01,0,0.02,0
0.974,0.01,-0.02,0.01,0,0.02,0.01
0.974,0,-0.02,-0.02,0,0.02,0.01
0.975,0,-0.02,-0.02,-0.01,0.02,0
0.975,0,-0.02,-0.02,-0.01,0.02,0
0.975,0.01,-0.03,-0.04,-0.01,0.02,0
0.976,0.01,-0.03,-0.04,-0.01,0.02,0
0.976,0.01,-0.03,-0.04,-0.01,0.02,0
0.977,0.01,-0.03,-0.04,0,0.02,0
0.977,0.01,-0.02,-0.05,0,0.02,0
0.978,0.01,-0.02,-0.05,-0.01,0.03,0
0.979,0.01,-0.02,-0.05,-0.01,0.03,0
0.979,0.02,-0.03,-0.03,-0.01,0.03,0
0.98,0.02,-0.03,-0.03,-0.01,0.03,0
0.98,0.02,-0.03,-0.03,-0.01,0.03,0
0.98,0.03,-0.01,-0.02,-0.01,0.03,0
0.98,0.03,-0.01,-0.02,-0.01,0.03,0
0.985,0.03,-0.01,-0.02,-0.01,0.03,0
0.985,0.04,-0.02,0.02,-0.01,0.03,0
0.985,0.04,-0.02,0.02,-0.01,0.03,0
0.986,0.05,-0.02,0.05,-0.01,0.03,0
0.986,0.05,-0.02,0.05,-0.01,0.02,0
0.996,0.05,-0.02,0.05,-0.01,0.03,0
0.997,0.04,-0.02,0.08,-0.01,0.03,0
0.997,0.04,-0.02,0.08,-0.01,0.03,0
0.997,0.04,-0.02,0.08,0,0.03,0
0.997,0.04,-0.02,0.08,0,0.03,0
0.997,0.05,-0.03,0.07,0,0.03,0
0.998,0.05,-0.03,0.07,0,0.03,0
