time,ax,ay,az,wx,wy,wz
0.071,0.01,0.01,0.05,-0.05,0,0
0.097,0.01,0.01,0.05,-0.05,0,0
0.097,0.01,-0.01,0.05,-0.05,0,0
0.098,0.01,-0.01,0.05,-0.05,0,0
0.098,0.01,-0.01,0.05,-0.05,0,0
0.099,0.01,-0.03,0.05,-0.05,0,0
0.099,0.01,-0.03,0.05,-0.05,0.01,0
0.1,0.01,-0.03,0.05,-0.05,0.01,0
0.101,0.02,-0.05,0.06,-0.05,0.01,0
0.101,0.02,-0.05,0.06,-0.05,0.01,0
0.102,0.02,-0.05,0.06,-0.05,0.01,0
0.102,0.05,-0.05,0.04,-0.05,0.01,0
0.103,0.05,-0.05,0.04,-0.04,0.01,0
0.103,0.05,-0.05,0.04,-0.05,0.01,0
0.104,0.02,-0.06,0.04,-0.05,0.01,0
0.104,0.02,-0.06,0.04,-0.04,0.01,0
0.105,0.02,-0.06,0.04,-0.04,0.01,0
0.105,0.02,-0.06,0.04,-0.04,0.01,-0.01
0.106,0.03,-0.08,0.06,-0.04,0.01,-0.01
0.106,0.03,-0.08,0.06,-0.04,0.01,0
0.107,0.04,-0.06,0.04,-0.04,0.01,0
0.107,0.04,-0.06,0.04,-0.04,0.01,-0.01
0.108,0.04,-0.06,0.04,-0.04,0.01,-0.01
0.111,0.02,-0.07,0.05,-0.04,0.01,-0.01
0.112,0.02,-0.07,0.05,-0.04,0.01,0
0.112,0.02,-0.07,0.05,-0.04,0.01,-0.01
0.114,0.02,-0.07,0.05,-0.04,0.01,-0.01
0.114,0.03,-0.06,0.05,-0.04,0.01,-0.01
0.118,0.03,-0.06,0.05,-0.04,0.01,-0.01
0.12,0.03,-0.06,0.05,-0.04,0.01,0
0.121,0.01,-0.03,0.05,-0.04,0.01,0
0.122,0.01,-0.03,0.05,-0.04,0.01,-0.01
0.124,0.02,-0.04,0.04,-0.04,0.01,-0.01
0.125,0.02,-0.04,0.04,-0.03,0.01,0
0.126,0.02,-0.04,0.04,-0.03,0.01,0
0.13,0.02,-0.03,0.05,-0.03,0.01,0
0.131,0.02,-0.03,0.05,-0.03,0.01,0
0.131,0.02,-0.03,0.05,-0.03,0.01,-0.01
0.139,0.02,-0.03,0.05,-0.04,0.01,-0.01
0.139,0.02,-0.03,0.04,-0.04,0.01,-0.01
0.139,0.02,-0.03,0.04,-0.03,0.01,-0.01
0.14,0.02,-0.03,0.04,-0.03,0.01,0
0.14,0.01,-0.03,0.03,-0.03,0.01,0
0.141,0.01,-0.03,0.03,-0.03,0.01,-0.01
0.143,0.01,-0.03,0.03,-0.03,0.01,-0.01
0.144,0.02,0,0.04,-0.03,0.01,-0.01
0.148,0.02,0,0.04,-0.03,0.01,-0.01
0.148,0.02,-0.01,0.03,-0.03,0.01,-0.01
0.149,0.02,-0.01,0.03,-0.03,0.01,-0.01
0.152,0.02,-0.01,0.03,-0.03,0.01,-0.01
0.154,0.01,0.01,0.04,-0.03,0.01,-0.01
0.155,0.01,0.01,0.04,-0.03,0.01,-0.01
0.155,0.01,0.01,0.04,-0.03,0.01,-0.01
0.158,0.01,0.01,0.04,-0.03,0.01,-0.01
0.158,0.01,0.01,0.01,-0.03,0.01,-0.01
0.161,0.01,0.01,0.01,-0.03,0.01,-0.01
0.163,0.01,0.01,0.01,-0.03,0.01,-0.01
0.163,0,0,0.03,-0.03,0.01,-0.01
0.166,0,0,0.03,-0.03,0.01,-0.01
0.168,0,0,0.03,-0.03,0.01,-0.01
0.168,-0.01,0,0.05,-0.03,0.01,-0.01
0.172,-0.01,0,0.05,-0.03,0.01,-0.01
0.173,0.01,0.03,0.04,-0.03,0.01,-0.01
0.173,0.01,0.03,0.04,-0.03,0.01,-0.01
0.176,0.01,0.03,0.04,-0.03,0.01,-0.01
0.178,0,0,0.02,-0.03,0.01,-0.01
0.178,0,0,0.02,-0.03,0.01,-0.01
0.18,0,0,0.02,-0.03,0.01,-0.01
0.182,0,0,0.02,-0.03,0.01,-0.01
0.183,0,0,0.03,-0.03,0.01,-0.01
0.186,0,0,0.03,-0.03,0.01,-0.01
0.188,-0.01,0,0.03,-0.03,0.01,-0.01
0.188,-0.01,0,0.03,-0.03,0.01,-0.01
0.19,-0.01,0,0.03,-0.04,0.01,-0.01
0.193,-0.01,0,0.03,-0.04,0.01,-0.01
0.193,-0.06,0,0.02,-0.04,0.01,-0.01
0.195,-0.06,0,0.02,-0.04,0.01,-0.02
0.197,-0.06,0,0.02,-0.04,0.01,-0.02
0.198,-0.04,-0.01,0.02,-0.04,0.01,-0.02
0.2,-0.04,-0.01,0.02,-0.03,0.01,-0.01
0.205,0.01,-0.03,0.02,-0.03,0.01,-0.01
0.206,0.01,-0.03,0.02,-0.04,0.02,-0.02
0.206,0.01,-0.03,0.02,-0.04,0.02,-0.02
0.208,-0.03,-0.02,-0.02,-0.04,0.02,-0.02
0.209,-0.03,-0.02,-0.02,-0.04,0.02,-0.02
0.209,-0.03,-0.02,-0.02,-0.04,0.01,-0.01
0.212,-0.01,-0.03,-0.03,-0.04,0.01,-0.01
0.213,-0.01,-0.03,-0.03,-0.04,0.01,-0.01
0.214,-0.01,-0.03,-0.03,-0.04,0.01,-0.01
0.217,0.01,-0.03,-0.02,-0.04,0.01,-0.01
0.218,0.01,-0.03,-0.02,-0.04,0.01,-0.01
0.22,0.01,-0.03,-0.02,-0.04,0.01,-0.01
0.222,0,-0.01,-0.03,-0.04,0.01,-0.01
0.223,0,-0.01,-0.03,-0.04,0.01,-0.01
0.224,0,-0.01,-0.03,-0.04,0.01,-0.01
0.226,0,-0.01,-0.05,-0.04,0.01,-0.01
0.226,0,-0.01,-0.05,-0.04,0.01,-0.01
0.229,0,-0.01,-0.05,-0.04,0,-0.01
0.231,0.02,0.01,-0.04,-0.04,0,-0.01
0.232,0.02,0.01,-0.04,-0.04,0,-0.01
0.234,0.02,0.01,-0.04,-0.04,0,-0.01
0.253,0.01,0.02,-0.04,-0.04,0,-0.01
0.253,0.01,0.02,-0.04,-0.04,0,-0.01
0.254,0.01,0.02,-0.04,-0.04,0,-0.01
0.254,-0.01,0.02,-0.04,-0.04,0,-0.01
0.254,-0.01,0.02,-0.04,-0.04,0,-0.01
0.255,-0.01,0.02,-0.04,-0.04,0,-0.01
0.255,0.01,0.02,-0.02,-0.04,0,-0.01
0.256,0.01,0.02,-0.02,-0.04,-0.01,-0.01
0.256,0.01,0.02,-0.02,-0.04,-0.01,-0.01
0.256,0,0.02,-0.01,-0.04,-0.01,-0.01
0.257,0,0.02,-0.01,-0.04,-0.01,-0.01
0.257,0,0.02,-0.01,-0.04,-0.01,-0.01
0.257,-0.01,0.01,0,-0.04,-0.01,-0.01
0.258,-0.01,0.01,0,-0.04,-0.01,-0.01
0.259,-0.01,0.01,0,-0.04,-0.01,-0.01
0.261,0.01,-0.01,0.02,-0.04,-0.01,-0.01
0.262,0.01,-0.01,0.02,-0.04,-0.01,-0.01
0.263,0.01,-0.01,0.02,-0.04,-0.01,-0.01
0.266,0.02,-0.03,0.02,-0.04,-0.01,-0.01
0.268,0.02,-0.03,0.02,-0.04,-0.01,-0.01
0.268,0.02,-0.03,0.02,-0.04,0,-0.01
0.271,0.01,-0.05,0.02,-0.04,0,-0.01
0.271,0.01,-0.05,0.02,-0.04,-0.01,-0.01
0.273,0.01,-0.05,0.02,-0.04,-0.01,-0.02
0.275,0.01,-0.04,0.02,-0.04,-0.01,-0.02
0.275,0.01,-0.04,0.02,-0.03,-0.01,-0.01
0.278,0.01,-0.04,0.02,-0.04,0,-0.02
0.281,0,-0.02,0.01,-0.04,0,-0.02
0.281,0,-0.02,0.01,-0.03,-0.01,-0.01
0.283,0,-0.02,0.01,-0.03,0,-0.02
0.287,0.03,-0.04,0.01,-0.03,0,-0.02
0.288,0.03,-0.04,0.01,-0.03,0,-0.01
0.288,0.03,-0.04,0.01,-0.03,0,-0.01
0.289,0.06,-0.04,0.03,-0.03,0,-0.01
0.29,0.06,-0.04,0.03,-0.03,0,-0.02
0.294,0.06,-0.04,0.03,-0.03,0,-0.02
0.295,0.05,-0.04,0.02,-0.03,0,-0.02
0.295,0.05,-0.04,0.02,-0.03,0,-0.02
0.297,0.05,-0.04,0.02,-0.02,0,-0.02
0.3,0.06,-0.03,0.01,-0.02,0,-0.02
0.3,0.06,-0.03,0.01,-0.03,0,-0.02
0.302,0.06,-0.03,0.01,-0.03,0,-0.01
0.305,0.08,-0.03,0.01,-0.03,0,-0.01
0.305,0.08,-0.03,0.01,-0.02,0,-0.02
0.307,0.08,-0.03,0.01,-0.02,0,-0.01
0.31,0.06,-0.01,0.01,-0.02,0,-0.01
0.31,0.06,-0.01,0.01,-0.02,0,-0.01
0.312,0.06,-0.01,0.01,-0.02,-0.01,-0.01
0.315,0.06,-0.02,0.01,-0.02,-0.01,-0.01
0.315,0.06,-0.02,0.01,-0.02,0,-0.01
0.317,0.06,-0.02,0.01,-0.02,0,-0.01
0.321,0.06,-0.03,0.02,-0.02,0,-0.01
0.321,0.06,-0.03,0.02,-0.02,0,-0.01
0.322,0.06,-0.03,0.02,-0.02,0,-0.01
0.325,0.05,-0.03,0.02,-0.02,0,-0.01
0.325,0.05,-0.03,0.02,-0.02,-0.01,-0.01
0.327,0.05,-0.03,0.02,-0.02,0,-0.01
0.329,0.06,-0.04,0.02,-0.02,0,-0.01
0.33,0.06,-0.04,0.02,-0.01,0,-0.01
0.331,0.06,-0.04,0.02,-0.01,0,-0.01
0.339,0.04,-0.05,0.02,-0.01,0,-0.01
0.339,0.04,-0.05,0.02,-0.01,0,-0.01
0.34,0.04,-0.05,0.02,-0.01,0,-0.01
0.34,0.04,-0.03,0.01,-0.01,0,-0.01
0.34,0.04,-0.03,0.01,-0.01,0,-0.01
0.342,0.04,-0.03,0.01,-0.01,0,-0.01
0.347,0.06,-0.03,0.01,-0.01,0,-0.01
0.348,0.06,-0.03,0.01,-0.01,0,-0.01
0.348,0.06,-0.03,0.01,-0.01,0,-0.01
0.348,0.07,-0.03,0.01,-0.01,0,-0.01
0.349,0.07,-0.03,0.01,-0.01,0,-0.01
0.351,0.07,-0.03,0.01,-0.01,0,-0.01
0.353,0.07,-0.05,-0.01,-0.01,0,-0.01
0.353,0.07,-0.05,-0.01,-0.01,0.01,-0.01
0.355,0.07,-0.05,-0.01,-0.01,0.01,-0.01
0.359,0.06,-0.06,0,-0.01,0.01,-0.01
0.359,0.06,-0.06,0,0,0.01,-0.01
0.361,0.06,-0.06,0,0,0.01,-0.01
0.363,0.06,-0.05,0,0,0.01,-0.01
0.364,0.06,-0.05,0,0,0.01,-0.01
0.367,0.06,-0.05,0,0,0.01,-0.01
0.369,0.08,-0.04,0,0,0.01,-0.01
0.37,0.08,-0.04,0,0,0.01,-0.01
0.37,0.08,-0.04,0,0,0.01,-0.01
0.374,0.08,-0.04,0,0,0.01,-0.01
0.374,0.09,-0.01,0.01,0,0.01,-0.01
0.376,0.09,-0.01,0.01,0,0.01,-0.01
0.378,0.09,-0.01,0.01,0,0.01,-0.01
0.378,0.1,-0.01,0.01,0,0.01,-0.01
0.381,0.1,-0.01,0.01,0,0.01,-0.01
0.384,0.08,0,0.01,0,0.01,-0.01
0.385,0.08,0,0.01,0,0.01,-0.01
0.386,0.08,0,0.01,0,0.01,-0.01
0.388,0.09,0,0.02,0,0.01,-0.01
0.389,0.09,0,0.02,0,0.01,-0.01
0.39,0.09,0,0.02,0,0.01,-0.01
0.393,0.09,0,0.02,0,0.01,-0.01
0.393,0.04,0.01,0.01,0,0.01,-0.01
0.395,0.04,0.01,0.01,0,0.01,-0.02
0.398,0.04,0.02,0.03,0,0.01,-0.02
0.429,0.04,0.02,0.03,0,0.01,-0.01
0.429,0.04,0.02,0.03,0,0.01,-0.01
0.43,0.05,0.03,0.02,0,0.01,-0.01
0.43,0.05,0.03,0.02,0,0.01,-0.01
0.431,0.05,0.03,0.02,0,0.01,-0.01
0.431,0.04,0.01,0.01,0,0.01,-0.01
0.432,0.04,0.01,0.01,0,0.01,-0.01
0.432,0.04,0.01,0.01,0,0.01,-0.01
0.433,0.04,0.03,-0.01,0,0.01,-0.01
0.433,0.04,0.03,-0.01,0,0.01,-0.01
0.433,0.04,0.03,-0.01,0,0.01,-0.01
0.434,0.04,0.03,-0.01,0,0.01,-0.01
0.434,0.04,0.03,-0.01,0,0.01,-0.01
0.435,0.04,0.03,-0.01,0,0.01,-0.01
0.435,0.05,0.04,-0.02,0,0.01,-0.01
0.436,0.05,0.04,-0.02,0,0,-0.01
0.436,0.05,0.04,-0.02,0,0.01,-0.01
0.437,0.03,0.04,-0.02,0,0.01,-0.01
0.437,0.03,0.04,-0.02,0,0.01,-0.01
0.437,0.03,0.04,-0.02,-0.01,0.01,-0.01
0.438,0.03,0.04,-0.04,-0.01,0.01,-0.01
0.438,0.03,0.04,-0.04,-0.01,0.01,0
0.439,0.03,0.04,-0.04,-0.01,0.01,-0.01
0.439,0.04,0.03,-0.04,-0.01,0.01,-0.01
0.439,0.04,0.03,-0.04,-0.01,0.01,-0.01
0.44,0.04,0.03,-0.04,-0.01,0.01,-0.01
0.443,0.04,0.03,-0.04,-0.01,0.01,0
0.444,0.03,0.03,-0.03,-0.01,0.01,0
0.444,0.03,0.03,-0.03,-0.01,0.01,0
0.447,0.05,0.03,-0.04,-0.01,0.01,0
0.447,0.05,0.03,-0.04,-0.01,0.01,-0.01
0.449,0.05,0.03,-0.04,-0.01,0.01,-0.01
0.451,0.05,0.03,-0.04,-0.01,0.01,-0.01
0.452,0.04,0.02,-0.05,-0.01,0.01,-0.01
0.454,0.04,0.02,-0.05,-0.01,0.01,-0.01
0.456,0.05,0.04,-0.02,-0.01,0.01,-0.01
0.457,0.05,0.04,-0.02,-0.01,0.01,0
0.459,0.05,0.04,-0.02,-0.01,0.01,-0.01
0.461,0.03,0.04,-0.03,-0.01,0.01,-0.01
0.461,0.03,0.04,-0.03,-0.01,0.01,-0.01
0.463,0.03,0.04,-0.03,-0.01,0.01,-0.01
0.473,0.03,0.02,-0.02,-0.01,0.01,-0.01
0.474,0.03,0.02,-0.02,-0.01,0.01,-0.01
0.474,0.03,0.02,-0.02,-0.01,0.01,-0.01
0.474,0.02,0,0,-0.01,0.01,-0.01
0.479,0.02,0,0,-0.01,0.01,0
0.479,0.02,0,0,-0.01,0.01,-0.01
0.479,0.01,0.02,0,-0.01,0.01,-0.01
0.48,0.01,0.02,0,-0.01,0.01,-0.01
0.48,0.01,0.02,0,-0.01,0.01,-0.01
0.48,0.02,-0.02,0,-0.01,0.01,-0.01
0.48,0.02,-0.02,0,-0.01,0.01,-0.01
0.484,0.02,-0.02,0,-0.01,0.01,-0.01
0.486,0.02,-0.02,0,-0.01,0.01,-0.01
0.486,0.02,-0.01,0.02,-0.01,0.01,-0.01
0.488,0.02,-0.01,0.02,-0.01,0.01,-0.01
0.49,0.01,-0.03,0.03,-0.01,0.01,-0.01
0.491,0.01,-0.03,0.03,-0.01,0.01,-0.01
0.492,0.01,-0.03,0.03,0,0.01,-0.01
0.495,-0.01,-0.04,0.03,0,0.01,-0.01
0.495,-0.01,-0.04,0.03,0,0.01,-0.01
0.497,-0.01,-0.04,0.03,0,0.01,-0.01
0.5,0.01,-0.05,0.03,0,0.01,-0.01
0.5,0.01,-0.05,0.03,0,0.01,0
0.502,0.01,-0.05,0.03,0,0.01,-0.01
0.505,0.02,-0.05,0.03,0,0.01,-0.01
0.505,0.02,-0.05,0.03,0,0.01,0
0.508,0.02,-0.05,0.03,0.01,0.01,-0.01
0.51,0.04,-0.04,0.05,0.01,0.01,-0.01
0.51,0.04,-0.04,0.05,0.01,0.01,-0.01
0.512,0.04,-0.04,0.05,0.01,0.01,-0.01
0.515,0.05,-0.03,0.03,0.01,0.01,-0.01
0.516,0.05,-0.03,0.03,0.01,0.01,-0.01
0.517,0.05,-0.03,0.03,0.01,0.01,0
0.519,0.05,-0.03,0.03,0.01,0,-0.01
0.52,0.06,-0.02,0,0.01,0,-0.01
0.522,0.06,-0.02,0,0.01,0.01,-0.01
0.524,0.05,-0.02,0,0.01,0.01,-0.01
0.525,0.05,-0.02,0,0.01,0.01,-0.01
0.527,0.05,-0.02,0,0.01,0.01,-0.01
0.529,0.03,-0.01,-0.08,0.01,0.01,-0.01
0.53,0.03,-0.01,-0.08,0.01,0,0
0.533,0.03,-0.01,-0.08,0.01,0.01,-0.01
0.534,0,0,-0.16,0.01,0.01,-0.01
0.534,0,0,-0.16,0.01,0.01,-0.01
0.537,0,0,-0.16,0,0.01,0
0.539,-0.03,0,-0.12,0,0.01,0
0.54,-0.03,0,-0.12,0,0.01,0
0.542,-0.03,0,-0.12,0,0.01,0
0.544,-0.01,0,-0.06,0,0.01,0
0.544,-0.01,0,-0.06,0,0.01,0
0.547,-0.01,0,-0.06,0,0.01,-0.01
0.549,0,0.01,0,0,0.01,-0.01
0.549,0,0.01,0,0,0.01,0
0.552,0,0.01,0,0,0.01,0
0.554,0.03,0.02,0.04,0,0.01,0
0.554,0.03,0.02,0.04,0,0.01,0
0.556,0.03,0.02,0.04,0.01,0,0
0.559,0.03,0.02,0.04,0.01,0.01,0
0.559,0.03,0,0.07,0.01,0.01,0
0.58,0.03,0,0.07,0.01,0,0
0.581,0.03,0,0.07,0.01,0,0
0.581,0.04,-0.02,0.02,0.01,0,0
0.582,0.04,-0.02,0.02,0.01,0.01,-0.01
0.582,0.04,-0.02,0.02,0.01,0.01,0
0.583,0,-0.02,-0.03,0.01,0.01,0
0.583,0,-0.02,-0.03,0.01,0,0
0.584,-0.01,-0.01,-0.13,0.01,0,0
0.584,-0.01,-0.01,-0.13,0.01,0.01,0
0.584,-0.01,-0.01,-0.13,0,0.01,0
0.585,-0.03,0,-0.12,0,0.01,0
0.585,-0.03,0,-0.12,0,0.01,0
0.585,-0.03,0,-0.12,0,0.01,0
0.586,-0.05,-0.02,-0.05,0,0.01,0
0.586,-0.05,-0.02,-0.05,0,0.01,0
0.586,-0.05,-0.02,-0.05,0,0.01,0
0.591,-0.03,-0.03,-0.01,0,0.01,0
0.592,-0.03,-0.03,-0.01,0,0.01,0
0.592,-0.03,-0.03,-0.01,0,0.01,0
0.593,-0.01,-0.02,0.02,0,0.01,0
0.594,-0.01,-0.02,0.02,0,0.01,0.01
0.596,-0.01,-0.02,0.02,0,0.01,0.01
0.599,0.01,-0.01,0.03,0,0.01,0.01
0.599,0.01,-0.01,0.03,0,0.01,0.01
0.6,0.01,-0.01,0.03,0.01,0.01,0.01
0.602,0.03,-0.03,0.04,0.01,0.01,0.01
0.603,0.03,-0.03,0.04,0.01,0,0.01
0.605,0.03,-0.03,0.04,0.01,0.01,0.01
0.607,0.03,-0.02,0.03,0.01,0.01,0.01
0.608,0.03,-0.02,0.03,0.01,0,0.01
0.611,0.03,-0.02,0.03,0.01,0,0.01
0.613,0.03,-0.04,0.03,0.01,0,0.01
0.613,0.03,-0.04,0.03,0.01,0.01,0.01
0.615,0.03,-0.04,0.03,0.01,0,0.01
0.617,0.01,-0.01,0.01,0.01,0,0.01
0.617,0.01,-0.01,0.01,0.01,0,0.01
0.619,0.01,-0.01,0.01,0.01,0,0.02
0.622,0,0.01,-0.06,0.01,0,0.02
0.623,0,0.01,-0.06,0.01,0.01,0.02
0.624,0,0.01,-0.06,0.01,0.01,0.02
0.627,0.01,0.04,-0.11,0.01,0.01,0.02
0.627,0.01,0.04,-0.11,0.01,0.01,0.02
0.629,0.01,0.04,-0.11,0.01,0.01,0.02
0.632,0.01,0.04,-0.11,0,0.01,0.01
0.632,0.01,0.05,-0.1,0,0.01,0.01
0.634,0.01,0.05,-0.1,0,0.01,0.02
0.637,0.02,0.04,-0.07,0,0.01,0.02
0.637,0.02,0.04,-0.07,0,0.01,0.02
0.639,0.02,0.04,-0.07,0,0.01,0.02
0.642,0.03,0.07,-0.04,0,0.01,0.02
0.642,0.03,0.07,-0.04,0,0.01,0.02
0.644,0.03,0.07,-0.04,0,0.01,0.02
0.647,0.02,0.08,-0.01,0,0.01,0.02
0.647,0.02,0.08,-0.01,0,0.01,0.02
0.649,0.02,0.08,-0.01,0,0.01,0.01
0.651,0.04,0.09,0.01,0,0.01,0.01
0.652,0.04,0.09,0.01,0,0.01,0.02
0.653,0.04,0.09,0.01,0,0.01,0.02
0.656,0.03,0.08,0.03,0,0.01,0.02
0.656,0.03,0.08,0.03,0,0.01,0.02
0.659,0.03,0.08,0.03,0,0.01,0.02
0.661,0.04,0.08,0.03,0,0.01,0.02
0.661,0.04,0.08,0.03,0,0.02,0.01
0.664,0.04,0.08,0.03,0,0.02,0.01
0.668,0.03,0.07,0,0,0.02,0.01
0.669,0.03,0.07,0,0,0.02,0.01
0.67,0.03,0.07,0,0,0.02,0.01
0.671,0.04,0.06,-0.01,0,0.02,0.01
0.672,0.04,0.06,-0.01,0,0.02,0.01
0.673,0.04,0.06,-0.01,0,0.02,0.01
0.676,0.05,0.04,-0.04,0,0.02,0.01
0.676,0.05,0.04,-0.04,0,0.02,0.01
0.678,0.05,0.04,-0.04,0,0.03,0.01
0.68,0.03,0.03,-0.08,0,0.03,0.01
0.681,0.03,0.03,-0.08,0,0.03,0
0.683,0.03,0.03,-0.08,0,0.02,0.01
0.685,0.04,0.02,-0.07,0,0.02,0.01
0.686,0.04,0.02,-0.07,0,0.02,0.01
0.688,0.04,0.02,-0.07,0,0.02,0.01
0.69,0.04,0.02,-0.07,0,0.02,0.01
0.691,0.04,0.02,-0.07,0,0.02,0
0.693,0.04,0.02,-0.07,0,0.01,0.01
0.695,0,0.03,-0.07,0,0.01,0.01
0.696,0,0.03,-0.07,0,0.01,0.01
0.699,0,0.03,-0.07,0,0.02,0
0.7,-0.01,0.03,-0.08,0,0.02,0
0.701,-0.01,0.03,-0.08,0,0.01,0
0.703,-0.01,0.03,-0.08,0,0.01,0.01
0.705,-0.01,0.04,-0.08,0,0.01,0.01
0.706,-0.01,0.04,-0.08,0,0.01,0.01
0.707,-0.01,0.04,-0.08,0,0.01,0
0.71,-0.01,0.04,-0.08,0,0.01,0
0.711,-0.03,0.05,-0.08,0,0.01,0
0.712,-0.03,0.05,-0.08,0,0.01,0
0.715,-0.03,0.05,-0.08,0,0.01,0
0.716,-0.05,0.06,-0.09,0,0.01,0
0.719,-0.05,0.06,-0.09,0,0,0.01
0.72,-0.04,0.04,-0.11,0,0,0.01
0.72,-0.04,0.04,-0.11,0,0,0.01
0.722,-0.04,0.04,-0.11,-0.01,0,0
0.747,-0.07,0.05,-0.1,-0.01,0,0
0.747,-0.07,0.05,-0.1,-0.01,0,0.01
0.748,-0.07,0.05,-0.1,-0.01,0,0
0.748,-0.06,0.04,-0.09,-0.01,0,0
0.748,-0.06,0.04,-0.09,-0.01,0,0
0.749,-0.06,0.04,-0.09,-0.01,0,0
0.749,-0.07,0.03,-0.09,-0.01,0,0
0.749,-0.07,0.03,-0.09,-0.01,0,0.01
0.749,-0.07,0.03,-0.09,-0.01,0,0.01
0.75,-0.06,0.04,-0.07,-0.01,0,0.01
0.75,-0.06,0.04,-0.07,-0.01,0,0.01
0.75,-0.06,0.04,-0.07,-0.01,0,0
0.75,-0.05,0.04,-0.09,-0.01,0,0
0.751,-0.05,0.04,-0.09,-0.01,0,0
0.751,-0.05,0.04,-0.09,-0.01,0,0
0.751,-0.05,0.04,-0.09,-0.01,0,0
0.751,-0.04,0.03,-0.06,-0.01,0,0
0.752,-0.04,0.03,-0.06,-0.01,0,0
0.755,-0.02,0.03,-0.09,-0.01,0,0
0.756,-0.02,0.03,-0.09,-0.01,0.01,0
0.756,-0.02,0.03,-0.09,-0.01,0.01,0
0.758,-0.02,0.03,-0.09,-0.01,0.01,0
0.758,-0.01,0.03,-0.1,-0.01,0.01,0
0.761,-0.01,0.03,-0.1,-0.01,0,0
0.763,0,0.03,-0.09,-0.01,0,0
0.764,0,0.03,-0.09,-0.01,0.01,0
0.767,0,0.03,-0.09,-0.01,0.01,0
0.768,0,0.04,-0.1,-0.01,0.01,0
0.769,0,0.04,-0.1,-0.01,0.01,0
0.77,0,0.04,-0.1,-0.01,0.01,0
0.773,0,0.04,-0.1,-0.01,0.01,0
0.773,0.02,0.01,-0.1,-0.01,0.01,0
0.776,0.02,0.01,-0.1,-0.01,0.01,0
0.779,0.01,0.02,-0.09,-0.01,0.01,0
0.779,0.01,0.02,-0.09,-0.01,0.01,0
0.781,0.01,0.02,-0.09,-0.01,0.01,0
0.783,0.01,0.02,-0.09,-0.01,0.01,0
0.783,0.02,0.02,-0.09,-0.01,0.01,0
0.786,0.02,0.02,-0.09,0,0.01,0
0.789,0.03,0,-0.08,0,0.01,0
0.79,0.03,0,-0.08,0,0,0
0.792,0.03,0,-0.08,0,0.01,0
0.793,0.04,0,-0.07,0,0.01,0
0.793,0.04,0,-0.07,0,0.01,0
0.795,0.04,0,-0.07,0,0.01,0
0.798,0.04,0,-0.08,0,0.01,0
0.8,0.04,0,-0.08,0,0.01,0
0.8,0.04,0,-0.08,0,0,0
0.803,0.02,-0.01,-0.07,0,0,0
0.803,0.02,-0.01,-0.07,0,0,0
0.805,0.02,-0.01,-0.07,0,0,0
0.808,0.02,-0.01,-0.07,0.01,0,0
0.808,0.03,-0.02,-0.06,0.01,0,0
0.81,0.03,-0.02,-0.06,0.01,0,0
0.812,0.01,-0.02,-0.06,0.01,0,0
0.813,0.01,-0.02,-0.06,0.01,0,0
