time,ax,ay,az,wx,wy,wz
0.103,0.05,0.15,-0.02,0.01,0.01,0.02
0.103,0.05,0.15,-0.02,0.01,0.01,0.01
0.105,0.05,0.15,-0.02,0.01,0.01,0.01
0.106,0.07,0.16,0,0.01,0.01,0.01
0.108,0.07,0.16,0,0,0.01,0.01
0.11,0.07,0.16,0,0,0.01,0.01
0.11,0.12,0.15,-0.02,0,0.01,0.01
0.113,0.12,0.15,-0.02,0,0.01,0.01
0.115,0.09,0.15,-0.04,0,0.01,0.01
0.115,0.09,0.15,-0.04,0,0.01,0.01
0.118,0.09,0.15,-0.04,0,0.01,0.01
0.12,0.09,0.15,-0.04,-0.01,0.01,0.01
0.121,0.09,0.14,-0.06,-0.01,0.01,0.01
0.122,0.09,0.14,-0.06,-0.01,0.01,0
0.126,0.07,0.11,-0.07,-0.01,0.01,0
0.127,0.07,0.11,-0.07,-0.01,0,0.01
0.129,0.07,0.11,-0.07,-0.01,0,0.01
0.129,0.07,0.11,-0.07,-0.01,0,0
0.131,0.05,0.1,-0.08,-0.01,0,0
0.132,0.05,0.1,-0.08,-0.01,-0.01,0.01
0.136,0.05,0.1,-0.08,-0.02,-0.01,0.01
0.136,0.04,0.09,-0.08,-0.02,-0.01,0.01
0.138,0.04,0.09,-0.08,-0.02,-0.01,0
0.142,0.04,0.09,-0.08,-0.02,-0.01,0.01
0.142,0.02,0.07,-0.08,-0.02,-0.01,0.01
0.142,0.02,0.07,-0.08,-0.02,-0.01,0.01
0.145,0.02,0.07,-0.08,-0.02,-0.02,0.01
0.146,0.01,0.07,-0.05,-0.02,-0.02,0.01
0.146,0.01,0.07,-0.05,-0.02,-0.01,0.01
0.149,0.01,0.07,-0.05,-0.02,-0.02,0.01
0.149,-0.02,0.06,-0.08,-0.02,-0.02,0.01
0.151,-0.02,0.06,-0.08,-0.02,-0.02,0.01
0.153,-0.02,0.06,-0.08,-0.03,-0.02,0.01
0.154,-0.03,0.04,-0.06,-0.03,-0.02,0.01
0.156,-0.03,0.04,-0.06,-0.03,-0.02,0.01
0.159,-0.03,0.04,-0.06,-0.02,-0.01,0.01
0.159,-0.04,0.03,-0.05,-0.02,-0.01,0.01
0.161,-0.04,0.03,-0.05,-0.03,-0.01,0.01
0.163,-0.04,0.03,-0.05,-0.03,-0.01,0.01
0.164,0,0.02,-0.04,-0.03,-0.01,0.01
0.166,0,0.02,-0.04,-0.03,-0.01,0.01
0.168,0,0.02,-0.04,-0.03,-0.01,0.01
0.169,0.04,0.01,-0.04,-0.03,-0.01,0.01
0.17,0.04,0.01,-0.04,-0.03,0,0.01
0.174,0.04,0.01,-0.04,-0.02,0,0.01
0.174,0.07,-0.02,-0.03,-0.02,0,0.01
0.176,0.07,-0.02,-0.03,-0.02,0,0.01
0.178,0.07,-0.02,-0.03,-0.02,0,0
0.178,0.08,-0.04,-0.01,-0.02,0,0
0.18,0.08,-0.04,-0.01,-0.02,0,0
0.183,0.08,-0.04,-0.01,-0.02,0.01,0
0.183,0.2,-0.05,0,-0.02,0.01,0
0.186,0.2,-0.05,0,-0.02,0.01,0
0.188,0.06,-0.05,0.03,-0.02,0.01,0
0.189,0.06,-0.05,0.03,-0.01,0.01,0
0.192,0.06,-0.05,0.03,-0.01,0.01,0
0.193,0.06,-0.05,0.03,-0.01,0.01,0
0.193,0.07,-0.02,-0.01,-0.01,0.01,0
0.196,0.07,-0.02,-0.01,-0.01,0.01,-0.01
0.198,0.07,-0.02,-0.01,-0.01,0.01,-0.01
0.199,0.1,-0.07,0.04,-0.01,0.01,-0.01
0.2,0.1,-0.07,0.04,-0.01,0.01,-0.01
0.203,0.1,-0.07,0.04,-0.01,0.02,-0.01
0.203,0.03,-0.07,0.05,-0.01,0.02,-0.01
0.206,0.03,-0.07,0.05,-0.01,0.02,-0.01
0.208,0.03,-0.07,0.05,-0.01,0.02,0
0.208,-0.02,-0.05,-0.01,-0.01,0.02,0
0.21,-0.02,-0.05,-0.01,-0.01,0.02,0
0.212,-0.02,-0.05,-0.01,-0.01,0.02,0
0.213,-0.03,-0.05,-0.04,-0.01,0.02,0
0.215,-0.03,-0.05,-0.04,-0.01,0.02,0
0.217,-0.03,-0.05,-0.04,0,0.02,0
0.218,-0.03,-0.02,-0.04,0,0.02,0
0.219,-0.03,-0.02,-0.04,-0.01,0.02,0
0.222,-0.03,-0.02,-0.04,-0.01,0.02,0
0.222,-0.03,-0.01,-0.06,-0.01,0.02,0
0.225,-0.03,-0.01,-0.06,-0.01,0.02,0.01
0.227,-0.03,-0.01,-0.06,-0.01,0.02,0.01
0.228,-0.04,0,-0.07,-0.01,0.02,0.01
0.229,-0.04,0,-0.07,-0.01,0.02,0.01
0.233,-0.04,0.03,-0.09,-0.01,0.02,0.01
0.234,-0.04,0.03,-0.09,-0.01,0.02,0.01
0.235,-0.04,0.03,-0.09,-0.01,0.02,0.01
0.24,0.01,0.02,-0.08,-0.01,0.02,0.01
0.241,0.01,0.02,-0.08,-0.01,0.02,0.01
0.28,0.01,0.02,-0.08,-0.01,0.02,0.01
0.281,0.01,0.02,-0.08,-0.01,0.01,0.01
0.281,-0.03,0.03,-0.06,-0.01,0.01,0.01
0.282,-0.03,0.03,-0.06,-0.01,0.01,0.02
0.282,-0.03,0.06,-0.08,-0.01,0.01,0.02
0.283,-0.03,0.06,-0.08,-0.01,0.01,0.02
0.283,-0.03,0.06,-0.08,-0.01,0.01,0.02
0.284,-0.02,0.02,-0.04,-0.01,0.01,0.02
0.284,-0.02,0.02,-0.04,-0.01,0.01,0.02
0.285,-0.02,0.02,-0.04,-0.01,0.01,0.02
0.285,-0.02,0.02,-0.04,-0.01,0.01,0.02
0.286,-0.03,0.01,0,-0.01,0.01,0.02
0.286,-0.03,0.01,0,-0.01,0,0.02
0.287,-0.06,0,0.01,-0.01,0,0.02
0.287,-0.06,0,0.01,-0.01,0,0.02
0.288,-0.06,0,0.01,-0.01,0,0.02
0.288,-0.06,0,0.01,-0.01,0,0.02
0.289,-0.08,-0.02,-0.01,-0.01,0,0.02
0.289,-0.08,-0.02,-0.01,-0.01,0,0.03
0.289,-0.08,-0.02,-0.01,-0.01,-0.01,0.03
0.29,-0.11,-0.02,-0.07,-0.01,-0.01,0.03
0.29,-0.11,-0.02,-0.07,-0.01,-0.01,0.03
0.291,-0.19,-0.03,0.01,-0.01,-0.01,0.03
0.291,-0.19,-0.03,0.01,-0.01,-0.01,0.03
0.291,-0.19,-0.03,0.01,0,-0.02,0.04
0.292,-0.23,-0.04,0.17,0,-0.02,0.04
0.293,-0.23,-0.04,0.17,0,-0.02,0.04
0.294,-0.23,-0.04,0.17,0,-0.02,0.04
0.294,-0.23,-0.04,0.17,0.01,-0.02,0.04
0.294,-0.2,-0.02,0.19,0.01,-0.02,0.04
0.294,-0.2,-0.02,0.19,0.01,-0.02,0.05
0.294,-0.2,-0.02,0.19,0.01,-0.02,0.05
0.295,-0.2,0,0.04,0.01,-0.02,0.05
0.295,-0.2,0,0.04,0,-0.01,0.05
0.295,-0.17,0,-0.07,0,-0.01,0.05
0.295,-0.17,0,-0.07,0,-0.01,0.05
0.298,-0.17,0,-0.07,0,-0.01,0.05
0.299,-0.17,0,-0.07,0,0,0.05
0.3,-0.13,-0.02,-0.12,0,0,0.05
0.302,-0.13,-0.02,-0.12,0,0,0.06
0.306,-0.09,0.02,-0.16,0,0,0.06
0.307,-0.09,0.02,-0.16,-0.01,0,0.06
0.308,-0.09,0.02,-0.16,-0.01,0,0.06
0.31,-0.09,0.02,-0.16,-0.01,0,0.06
0.31,-0.03,0.01,-0.17,-0.01,0,0.06
0.314,-0.03,0.01,-0.17,-0.01,0,0.06
0.316,0.04,0.02,-0.18,-0.01,0,0.06
0.317,0.04,0.02,-0.18,-0.01,0,0.06
0.319,0.04,0.02,-0.18,-0.01,0,0.06
0.32,0.14,0.04,-0.15,-0.01,0,0.06
0.32,0.14,0.04,-0.15,-0.01,0,0.06
0.322,0.14,0.04,-0.15,-0.01,-0.01,0.06
0.324,0.14,0.04,-0.15,-0.01,-0.01,0.06
0.325,0.19,0.03,-0.1,-0.01,-0.01,0.06
0.328,0.19,0.03,-0.1,-0.01,-0.01,0.05
0.33,0.19,0.03,-0.1,-0.01,-0.01,0.05
0.331,0.23,0.03,-0.05,-0.01,-0.01,0.05
0.332,0.23,0.03,-0.05,-0.01,-0.01,0.05
0.334,0.23,0.03,-0.05,-0.01,-0.01,0.05
0.334,0.26,0.02,0,-0.01,-0.01,0.05
0.338,0.26,0.02,0,-0.01,-0.01,0.05
0.339,0.28,0,0.04,-0.01,-0.01,0.05
0.339,0.28,0,0.04,-0.01,-0.01,0.05
0.342,0.28,0,0.04,-0.01,-0.01,0.05
0.344,0.26,-0.04,0.07,-0.01,-0.01,0.05
0.345,0.26,-0.04,0.07,-0.01,0,0.04
0.347,0.26,-0.04,0.07,0,0,0.03
0.349,0.25,-0.04,0.08,0,0,0.03
0.35,0.25,-0.04,0.08,0,0,0.03
0.352,0.25,-0.04,0.08,0,0.01,0.03
0.354,0.24,-0.06,0.09,0,0.01,0.03
0.355,0.24,-0.06,0.09,0,0.01,0.03
0.357,0.24,-0.06,0.09,0.01,0.01,0.02
0.359,0.21,-0.09,0.08,0.01,0.01,0.02
0.36,0.21,-0.09,0.08,0.01,0.01,0.02
0.361,0.21,-0.09,0.08,0.01,0.01,0.02
0.364,0.18,-0.08,0.07,0.01,0.01,0.02
0.365,0.18,-0.08,0.07,0.01,0.01,0.01
0.367,0.18,-0.08,0.07,0.01,0.02,0.01
0.369,0.13,-0.06,0.08,0.01,0.02,0.01
0.369,0.13,-0.06,0.08,0.02,0.02,0.01
0.375,0.13,-0.06,0.08,0.01,0.02,0.01
0.376,0.08,-0.05,0.06,0.01,0.02,0.01
0.376,0.08,-0.05,0.06,0.02,0.02,0
0.377,0.08,-0.05,0.06,0.02,0.03,0
0.379,0.06,-0.03,0.03,0.02,0.03,0
0.38,0.06,-0.03,0.03,0.02,0.03,0
0.381,0.06,-0.03,0.03,0.02,0.03,0
0.384,0.03,-0.03,0.01,0.02,0.03,0
0.384,0.03,-0.03,0.01,0.02,0.03,0
0.386,0.03,-0.03,0.01,0.02,0.04,0
0.389,0,0,0,0.02,0.04,0
0.389,0,0,0,0.01,0.03,0
0.391,0,0,0,0.01,0.03,0
0.393,0.01,0.02,-0.02,0.01,0.03,0
0.394,0.01,0.02,-0.02,0.01,0.03,-0.01
0.396,0.01,0.02,-0.02,0.01,0.04,-0.01
0.398,-0.02,0.02,-0.04,0.01,0.04,-0.01
0.398,-0.02,0.02,-0.04,0.01,0.03,-0.01
0.401,-0.02,0.02,-0.04,0.01,0.03,-0.01
0.425,-0.03,0.04,-0.08,0.01,0.03,-0.01
0.425,-0.03,0.04,-0.08,0.01,0.03,-0.01
0.425,-0.03,0.04,-0.08,0.01,0.03,0
0.426,-0.03,0.05,-0.09,0.01,0.03,0
0.426,-0.03,0.05,-0.09,0,0.03,-0.01
0.426,-0.03,0.05,-0.09,0,0.03,0
0.426,-0.03,0.06,-0.11,0,0.03,0
0.427,-0.03,0.06,-0.11,0,0.02,0
0.427,-0.03,0.06,-0.11,0,0.02,0
0.427,-0.03,0.06,-0.11,0,0.02,0
0.428,-0.01,0.05,-0.09,0,0.02,0
0.428,-0.01,0.05,-0.09,-0.01,0.02,0
0.428,0.01,0.05,-0.07,-0.01,0.02,0
0.428,0.01,0.05,-0.07,-0.01,0.02,0
0.429,0.01,0.05,-0.07,-0.01,0.02,0
0.429,0.04,0.04,-0.05,-0.01,0.02,0
0.429,0.04,0.04,-0.05,-0.01,0.02,0
0.43,0.04,0.04,-0.05,0,0.02,0
0.432,0.08,0.04,-0.04,0,0.02,0
0.433,0.08,0.04,-0.04,-0.01,0.02,0
0.435,0.08,0.04,-0.04,-0.01,0.02,0
0.438,0.08,0.04,-0.04,-0.01,0.02,0
0.438,0.1,0.02,-0.04,-0.01,0.02,0
0.441,0.1,0.02,-0.04,0,0.02,0
0.443,0.14,0.01,-0.03,0,0.02,0
0.444,0.14,0.01,-0.03,0,0.02,0
0.444,0.14,0.01,-0.03,0,0.02,0
0.448,0.17,0,0,0,0.02,0
0.448,0.17,0,0,0,0.02,0
0.449,0.17,0,0,0,0.02,0
0.451,0.18,-0.03,0,0,0.02,0
0.451,0.18,-0.03,0,0,0.02,0
0.455,0.18,-0.03,0,0,0.02,0
0.456,0.2,-0.04,0.01,0,0.02,0
0.456,0.2,-0.04,0.01,0,0.02,-0.01
0.459,0.2,-0.04,0.01,0.01,0.02,-0.01
0.461,0.2,-0.04,0.01,0.01,0.03,-0.01
0.461,0.21,-0.05,0.03,0.01,0.03,-0.01
0.464,0.21,-0.05,0.03,0.01,0.03,-0.01
0.466,0.21,-0.05,0.03,0.01,0.03,-0.01
0.467,0.21,-0.07,0.01,0.01,0.03,-0.01
0.468,0.21,-0.07,0.01,0.01,0.03,-0.01
0.476,0.2,-0.07,0.03,0.01,0.03,-0.01
0.476,0.2,-0.07,0.03,0.01,0.03,-0.01
0.477,0.2,-0.07,0.03,0.01,0.04,-0.02
0.478,0.18,-0.08,0.03,0.01,0.04,-0.02
0.478,0.18,-0.08,0.03,0.02,0.04,-0.02
0.479,0.18,-0.08,0.03,0.02,0.04,-0.02
0.481,0.15,-0.06,0.03,0.02,0.04,-0.02
0.481,0.15,-0.06,0.03,0.02,0.04,-0.02
0.483,0.15,-0.06,0.03,0.02,0.04,-0.02
0.486,0.12,-0.04,0.02,0.02,0.04,-0.02
0.487,0.12,-0.04,0.02,0.02,0.05,-0.02
0.488,0.12,-0.04,0.02,0.02,0.05,-0.03
0.491,0.12,-0.04,0.02,0.02,0.05,-0.02
0.491,0.09,-0.04,0.02,0.02,0.05,-0.02
0.493,0.09,-0.04,0.02,0.02,0.05,-0.02
0.495,0.09,-0.01,0,0.02,0.05,-0.02
0.495,0.09,-0.01,0,0.02,0.05,-0.02
0.498,0.09,-0.01,0,0.02,0.05,-0.03
0.5,0.08,0.01,-0.01,0.02,0.05,-0.03
0.5,0.08,0.01,-0.01,0.02,0.05,-0.02
0.503,0.08,0.01,-0.01,0.02,0.05,-0.03
0.505,0.04,0.04,0,0.02,0.05,-0.03
0.507,0.04,0.04,0,0.02,0.05,-0.02
0.508,0.04,0.04,0,0.02,0.05,-0.02
0.51,0.01,0.07,-0.03,0.02,0.05,-0.02
0.511,0.01,0.07,-0.03,0.02,0.05,-0.02
0.513,0.01,0.07,-0.03,0.02,0.05,-0.02
0.516,0.01,0.07,-0.03,0.02,0.05,-0.02
0.516,-0.01,0.1,-0.06,0.02,0.05,-0.02
0.517,-0.01,0.1,-0.06,0.01,0.05,-0.02
0.52,-0.01,0.1,-0.06,0.01,0.05,-0.02
0.52,-0.04,0.11,-0.07,0.01,0.05,-0.02
0.523,-0.04,0.11,-0.07,0.01,0.05,-0.02
0.525,-0.05,0.12,-0.07,0.01,0.05,-0.02
0.525,-0.05,0.12,-0.07,0.01,0.05,-0.02
0.527,-0.05,0.12,-0.07,0.01,0.05,-0.01
0.53,-0.08,0.1,-0.09,0.01,0.05,-0.01
0.53,-0.08,0.1,-0.09,0.01,0.04,-0.01
0.532,-0.08,0.1,-0.09,0,0.04,-0.01
0.536,-0.08,0.1,-0.09,0,0.04,-0.01
0.537,-0.07,0.09,-0.1,0,0.04,-0.01
0.537,-0.07,0.09,-0.1,0,0.04,-0.01
0.54,-0.07,0.09,-0.1,0,0.04,-0.01
0.541,-0.05,0.07,-0.1,0,0.04,-0.01
0.542,-0.05,0.07,-0.1,0,0.04,-0.01
0.545,-0.05,0.07,-0.1,0,0.04,0
0.546,-0.02,0.04,-0.09,0,0.04,0
0.547,-0.02,0.04,-0.09,0,0.04,0
0.55,0.01,0.02,-0.08,0,0.04,0
0.55,0.01,0.02,-0.08,0,0.03,0
0.552,0.01,0.02,-0.08,-0.01,0.03,0
0.555,0.01,0.02,-0.08,0,0.04,0
0.555,0.03,-0.03,-0.05,0,0.04,0
0.557,0.03,-0.03,-0.05,0,0.03,0
0.56,0.03,-0.03,-0.05,0,0.03,0
0.56,0.06,-0.05,-0.03,0,0.03,0
0.562,0.06,-0.05,-0.03,0,0.04,0
0.564,0.1,-0.08,0.01,0,0.04,0
0.589,0.1,-0.08,0.01,0,0.04,0
0.589,0.1,-0.08,0.01,0,0.04,-0.01
0.59,0.09,-0.11,0.04,0,0.04,-0.01
0.59,0.09,-0.11,0.04,0,0.03,-0.01
0.59,0.09,-0.11,0.04,0,0.04,-0.01
0.59,0.12,-0.12,0.05,0,0.04,-0.01
0.591,0.12,-0.12,0.05,0.01,0.03,-0.01
0.591,0.12,-0.12,0.05,0.01,0.03,-0.01
0.591,0.12,-0.12,0.05,0.01,0.03,-0.01
0.591,0.12,-0.12,0.05,0.01,0.03,-0.01
0.592,0.12,-0.12,0.05,0.01,0.03,-0.01
0.592,0.12,-0.12,0.05,0.01,0.04,-0.02
0.592,0.11,-0.1,0.07,0.01,0.04,-0.02
0.592,0.11,-0.1,0.07,0.02,0.04,-0.02
0.593,0.11,-0.1,0.07,0.02,0.03,-0.02
0.593,0.11,-0.1,0.06,0.02,0.03,-0.02
0.593,0.11,-0.1,0.06,0.02,0.04,-0.02
0.593,0.11,-0.1,0.06,0.02,0.03,-0.02
0.594,0.09,-0.08,0.05,0.02,0.03,-0.02
0.596,0.09,-0.08,0.05,0.02,0.03,-0.02
0.598,0.09,-0.08,0.05,0.02,0.03,-0.02
0.598,0.08,-0.03,0.02,0.02,0.03,-0.02
0.6,0.08,-0.03,0.02,0.02,0.04,-0.02
0.607,0.08,-0.03,0.02,0.02,0.04,-0.02
0.607,0.05,-0.03,-0.01,0.02,0.04,-0.02
0.607,0.05,-0.03,-0.01,0.02,0.04,-0.03
0.608,0.05,-0.03,-0.01,0.02,0.04,-0.02
0.608,0.01,0.02,-0.02,0.02,0.04,-0.02
0.61,0.01,0.02,-0.02,0.02,0.03,-0.02
0.612,-0.01,0.04,-0.06,0.02,0.03,-0.02
0.612,-0.01,0.04,-0.06,0.02,0.04,-0.02
0.616,-0.01,0.04,-0.06,0.02,0.03,-0.02
0.618,-0.02,0.07,-0.08,0.02,0.03,-0.02
0.619,-0.02,0.07,-0.08,0.02,0.03,-0.02
0.621,-0.02,0.07,-0.08,0.01,0.03,-0.02
0.622,-0.02,0.07,-0.08,0.02,0.03,-0.02
0.622,-0.03,0.07,-0.09,0.02,0.03,-0.02
0.625,-0.03,0.07,-0.09,0.02,0.03,-0.02
0.629,-0.03,0.08,-0.09,0.02,0.03,-0.02
0.629,-0.03,0.08,-0.09,0.01,0.03,-0.02
0.63,-0.03,0.08,-0.09,0.01,0.03,-0.02
0.633,-0.03,0.08,-0.09,0.01,0.03,-0.02
0.634,-0.02,0.06,-0.09,0.01,0.03,-0.02
0.636,-0.02,0.06,-0.09,0.01,0.03,-0.02
0.638,-0.01,0.06,-0.08,0.01,0.03,-0.02
0.639,-0.01,0.06,-0.08,0.01,0.03,-0.02
0.64,-0.01,0.06,-0.08,0.01,0.03,-0.02
0.642,-0.01,0.06,-0.08,0.01,0.03,-0.02
0.643,-0.01,0.04,-0.07,0.01,0.03,-0.02
0.645,-0.01,0.04,-0.07,0.01,0.03,-0.02
0.647,-0.01,0.04,-0.07,0,0.03,-0.02
0.647,0.01,0.02,-0.05,0,0.03,-0.02
0.65,0.01,0.02,-0.05,0.01,0.03,-0.02
0.652,0.01,0.02,-0.05,0.01,0.03,-0.02
0.653,0.02,0,0,0.01,0.03,-0.02
0.655,0.02,0,0,0.01,0.03,-0.02
0.657,0.02,0,0,0.01,0.03,-0.02
0.657,0.05,-0.01,0.01,0.01,0.03,-0.02
0.659,0.05,-0.01,0.01,0.01,0.03,-0.02
0.662,0.06,-0.01,0.03,0.01,0.03,-0.02
0.663,0.06,-0.01,0.03,0.01,0.03,-0.02
0.664,0.06,-0.01,0.03,0.01,0.03,-0.02
0.666,0.07,-0.03,0.05,0.01,0.03,-0.02
0.666,0.07,-0.03,0.05,0.01,0.04,-0.03
0.668,0.07,-0.03,0.05,0.01,0.04,-0.03
0.671,0.07,-0.04,0.07,0.01,0.04,-0.03
0.672,0.07,-0.04,0.07,0.02,0.03,-0.02
0.673,0.07,-0.04,0.07,0.02,0.03,-0.03
0.676,0.05,-0.04,0.07,0.02,0.03,-0.03
0.676,0.05,-0.04,0.07,0.02,0.04,-0.03
0.678,0.05,-0.04,0.07,0.02,0.04,-0.03
0.681,0.05,-0.04,0.07,0.02,0.04,-0.03
0.682,0.06,-0.04,0.06,0.02,0.04,-0.03
0.683,0.06,-0.04,0.06,0.03,0.04,-0.03
0.686,0.06,-0.04,0.06,0.03,0.04,-0.03
0.686,0.03,-0.03,0.05,0.03,0.04,-0.03
0.692,0.03,-0.03,0.05,0.03,0.04,-0.03
0.692,0.04,0.01,0.05,0.03,0.04,-0.03
0.692,0.04,0.01,0.05,0.03,0.04,-0.03
0.694,0.04,0.01,0.05,0.03,0.04,-0.03
0.696,0.03,0.01,0.03,0.03,0.04,-0.03
0.696,0.03,0.01,0.03,0.03,0.04,-0.03
0.699,0.03,0.01,0.03,0.03,0.04,-0.03
0.701,0.03,0.01,0.03,0.03,0.04,-0.03
0.701,0,0.03,-0.01,0.03,0.04,-0.03
0.706,0,0.03,-0.01,0.03,0.04,-0.03
0.706,-0.02,0.04,-0.04,0.03,0.04,-0.03
0.707,-0.02,0.04,-0.04,0.03,0.03,-0.03
0.708,-0.02,0.04,-0.04,0.03,0.04,-0.03
0.71,-0.02,0.04,-0.04,0.02,0.03,-0.03
0.711,-0.04,0.06,-0.09,0.02,0.03,-0.03
0.713,-0.04,0.06,-0.09,0.02,0.04,-0.03
0.715,-0.04,0.06,-0.09,0.02,0.03,-0.03
0.716,-0.04,0.07,-0.11,0.02,0.03,-0.03
0.718,-0.04,0.07,-0.11,0.02,0.03,-0.03
0.72,-0.06,0.09,-0.13,0.02,0.03,-0.03
0.722,-0.06,0.09,-0.13,0.02,0.03,-0.02
0.723,-0.06,0.09,-0.13,0.02,0.03,-0.02
0.726,-0.06,0.09,-0.13,0.02,0.03,-0.02
0.726,-0.06,0.09,-0.13,0.01,0.03,-0.02
0.756,-0.06,0.09,-0.13,0.01,0.02,-0.02
0.756,-0.05,0.08,-0.12,0.01,0.02,-0.02
0.757,-0.05,0.08,-0.12,0.01,0.02,-0.02
0.757,-0.05,0.08,-0.12,0.01,0.02,-0.02
0.758,-0.05,0.06,-0.12,0.01,0.02,-0.02
0.758,-0.05,0.06,-0.12,0.01,0.02,-0.02
0.758,-0.05,0.06,-0.12,0,0.02,-0.02
0.759,-0.05,0.06,-0.12,0,0.02,-0.02
0.759,-0.05,0.04,-0.08,0,0.02,-0.02
0.76,-0.05,0.04,-0.08,0,0.01,-0.01
0.76,-0.05,0.03,-0.06,0,0.01,-0.01
0.761,-0.05,0.03,-0.06,0,0.01,-0.01
0.761,-0.05,0.03,-0.06,0,0.01,-0.01
0.762,-0.03,0.01,0,0,0.01,-0.01
0.762,-0.03,0.01,0,0.01,0.01,-0.01
0.763,-0.03,0.01,0,0,0.01,-0.01
0.763,-0.01,-0.04,0.01,0,0.01,-0.01
0.763,-0.01,-0.04,0.01,0.01,0.01,-0.01
0.764,-0.01,-0.04,0.01,0.01,0.01,-0.01
0.764,-0.02,-0.04,0.04,0.01,0.01,-0.01
0.764,-0.02,-0.04,0.04,0.01,0.01,-0.01
0.765,-0.02,-0.04,0.04,0.01,0.01,-0.01
0.765,-0.02,-0.04,0.04,0.01,0.01,-0.01
0.765,-0.02,-0.04,0.07,0.01,0.01,-0.01
0.767,-0.02,-0.04,0.07,0.01,0.01,-0.01
0.768,-0.02,-0.04,0.07,0.02,0.01,-0.01
0.769,-0.01,-0.04,0.06,0.02,0.01,-0.01
0.771,-0.01,-0.04,0.06,0.02,0.01,-0.01
0.773,-0.01,-0.04,0.05,0.02,0.01,-0.01
0.773,-0.01,-0.04,0.05,0.02,0.01,-0.01
0.775,-0.01,-0.04,0.05,0.02,0.01,-0.01
0.778,0.02,-0.02,0.05,0.02,0.01,-0.01
