time,ax,ay,az,wx,wy,wz
0.208,0.03,0.01,0,0.01,0.01,-0.01
0.21,0.01,0.01,0,0.01,0.01,-0.01
0.211,0.01,0.01,0,0.01,0,0
0.213,0.01,0.01,0,0.01,0.01,-0.01
0.215,0.01,0.01,-0.01,0.01,0.01,-0.01
0.215,0.01,0.01,-0.01,0.01,0.01,0
0.217,0.01,0.01,-0.01,0.01,0.01,0
0.22,0.01,0.01,-0.01,0.01,0.01,0
0.22,0.01,0,-0.01,0.01,0.01,0
0.222,0.01,0,-0.01,0.01,0.01,0
0.226,0.01,0,-0.01,0.01,0.01,0
0.226,0.02,0.01,0,0.01,0.01,0
0.227,0.02,0.01,0,0.01,0.01,0
0.231,0.02,0.01,0,0.01,0.01,0
0.262,0.02,0.01,-0.01,0.01,0.01,0
0.263,0.02,0.01,-0.01,0.01,0.01,0
0.263,0.03,0.02,-0.01,0.01,0.01,0
0.264,0.03,0.02,-0.01,0.01,0.01,0
0.264,0.03,0.02,-0.01,0.01,0.01,0
0.264,0.03,0.02,-0.01,0.01,0,0
0.265,0.02,0.01,-0.02,0.01,0,0
0.265,0.02,0.01,-0.02,0.01,0.01,0
0.265,0.02,0.01,-0.02,0.01,0,0
0.265,0.02,0.01,-0.03,0.01,0,0
0.266,0.02,0.01,-0.03,0.01,0.01,0
0.266,0.01,0,-0.02,0.01,0.01,0
0.266,0.01,0,-0.02,0.01,0.01,0
0.266,0.01,0,-0.02,0.01,0,0
0.267,0.01,-0.02,-0.02,0.01,0,0
0.267,0.01,-0.02,-0.02,0.01,0.01,0
0.267,0.01,-0.02,-0.02,0.01,0.01,0
0.267,-0.01,-0.03,0.01,0.01,0.01,0
0.268,-0.01,-0.03,0.01,0.01,0,0
0.268,-0.01,-0.03,0.01,0.01,0,0
0.268,-0.01,-0.03,0.01,0.01,0,0
0.269,-0.01,0,-0.01,0.01,0,0
0.269,-0.01,0,-0.01,0.02,0,0
0.269,0.01,-0.01,0.07,0.02,0,0
0.27,0.01,-0.01,0.07,0.02,0,0
0.271,0.01,-0.01,0.07,0.02,0.01,0
0.273,0,-0.06,0.07,0.02,0.01,0
0.273,0,-0.06,0.07,0.02,0,0
0.275,0,-0.06,0.07,0.02,0,0
0.279,0,-0.06,0.07,0.02,0,0
0.279,0.02,-0.05,0.07,0.02,0,0
0.281,0.02,-0.05,0.07,0.02,0,-0.01
0.283,0.04,-0.04,0.03,0.02,0,-0.01
0.283,0.04,-0.04,0.03,0.03,0,-0.01
0.286,0.04,-0.04,0.03,0.03,0,-0.01
0.287,0.02,-0.02,-0.01,0.03,0,-0.01
0.288,0.02,-0.02,-0.01,0.02,0.01,-0.01
0.291,0.02,-0.02,-0.01,0.03,0.01,-0.01
0.293,0.02,-0.02,-0.01,0.02,0.01,-0.01
0.294,-0.02,-0.01,-0.08,0.02,0.01,-0.01
0.299,-0.02,-0.01,-0.08,0.02,0.01,0
0.3,-0.02,-0.01,-0.08,0.02,0.01,0
0.3,-0.05,-0.02,-0.12,0.02,0.01,0
0.3,-0.05,-0.02,-0.12,0.02,0.01,0
0.302,-0.05,-0.02,-0.12,0.02,0.01,0
0.303,-0.07,-0.01,-0.1,0.02,0.01,0
0.305,-0.07,-0.01,-0.1,0.02,0.01,0
0.309,-0.02,-0.01,-0.02,0.02,0.01,0
0.31,-0.02,-0.01,-0.02,0.02,0.01,0
0.31,-0.02,-0.01,-0.02,0.02,0,0
0.314,0.01,0.01,0,0.02,0,0
0.314,0.01,0.01,0,0.02,0,0
0.316,0.01,0.01,0,0.02,0,0
0.318,0.03,0.02,0.03,0.02,0,0
0.318,0.03,0.02,0.03,0.02,-0.01,0
0.321,0.03,0.02,0.03,0.02,-0.01,0
0.323,0.03,0.02,0.03,0.02,-0.01,0
0.323,0.05,0.01,0.03,0.02,-0.01,0
0.325,0.05,0.01,0.03,0.02,-0.01,0
0.327,0.05,0.01,0.03,0.02,-0.01,0
0.328,0.04,0.02,0.02,0.02,-0.01,0
0.332,0.04,0.02,0.02,0.02,-0.01,0
0.333,0.03,0.04,-0.05,0.02,-0.01,0
0.333,0.03,0.04,-0.05,0.02,-0.01,0
0.335,0.03,0.04,-0.05,0.01,-0.01,0
0.338,0.03,0.04,-0.05,0.01,-0.01,0
0.338,0,0.05,-0.14,0.01,-0.01,0
0.34,0,0.05,-0.14,0.01,-0.01,0
0.342,-0.02,0.03,-0.12,0.01,-0.01,0
0.342,-0.02,0.03,-0.12,0.01,0,0
0.346,-0.02,0.03,-0.12,0.01,-0.01,0
0.347,-0.02,0.03,-0.12,0.01,0,0
0.348,-0.02,0.05,-0.01,0.01,0,0
0.35,-0.02,0.05,-0.01,0.01,0,0
0.352,0,0.03,-0.01,0.01,0,0
0.352,0,0.03,-0.01,0.01,0,0
0.354,0,0.03,-0.01,0.01,0,0
0.356,0.02,0.07,-0.01,0.01,0,0
0.357,0.02,0.07,-0.01,0.01,0,0
0.359,0.02,0.07,-0.01,0.01,0,0
0.361,0.05,0.04,0.03,0.01,0,0
0.361,0.05,0.04,0.03,0.01,0,0
0.365,0.05,0.04,0.03,0.01,0,0
0.366,0.05,0.04,0.03,0.01,0,-0.01
0.366,0.06,0.05,0.03,0.01,0,-0.01
0.368,0.06,0.05,0.03,0.01,0,0
0.371,0.06,0.05,0.03,0.01,0,0
0.372,0.05,0.03,0.02,0.01,0,0
0.374,0.05,0.03,0.02,0.01,0,-0.01
0.376,0.02,0.02,-0.01,0.01,0,-0.01
0.377,0.02,0.02,-0.01,0.01,0,-0.01
0.379,0.02,0.02,-0.01,0.01,0.01,-0.01
0.382,0.02,0.02,-0.01,0.01,0,-0.01
0.382,0.02,0,-0.04,0.01,0,-0.01
0.383,0.02,0,-0.04,0.01,0,0
0.386,0.03,0,-0.07,0.01,0,0
0.388,0.03,0,-0.07,0.01,0.01,0
0.389,0.03,0,-0.07,0.01,0,0
0.391,0.03,-0.01,-0.09,0.01,0,0
0.392,0.03,-0.01,-0.09,0.01,0.01,-0.01
0.427,0.03,-0.01,-0.09,0,0.01,-0.01
0.428,0.03,-0.01,-0.09,0.01,0.01,-0.01
0.428,0.05,-0.03,-0.07,0.01,0.01,-0.01
0.429,0.05,-0.03,-0.07,0,0.01,-0.01
0.429,0.06,-0.04,-0.03,0,0.01,-0.01
0.43,0.06,-0.04,-0.03,0,0,0
0.43,0.06,-0.04,-0.03,0,0,0
0.43,0.05,-0.01,0.01,0,0,0
0.431,0.05,-0.01,0.01,0,0,-0.01
0.431,0.05,-0.01,0.01,0,0,-0.01
0.432,0.05,-0.01,0.01,0,0,-0.01
0.432,0.05,-0.01,0.03,0,0,-0.01
0.433,0.05,-0.01,0.03,0,0,-0.01
0.433,0.05,-0.01,0.03,0,0,-0.01
0.434,0.04,-0.02,0.06,0,0,-0.01
0.434,0.04,-0.02,0.06,0,0.01,0
0.435,0.04,-0.02,0.06,0.01,0.01,-0.01
0.435,0.04,-0.02,0.1,0.01,0.01,-0.01
0.435,0.04,-0.02,0.1,0.01,0.01,-0.01
0.436,0.04,-0.02,0.1,0.01,0.01,-0.01
0.436,0.03,-0.02,0.07,0.01,0.01,-0.01
0.437,0.03,-0.02,0.07,0.01,0.01,-0.01
0.437,0.04,-0.02,0.06,0.01,0.01,-0.01
0.438,0.04,-0.02,0.06,0.01,0.01,-0.01
0.438,0.04,-0.02,0.06,0.01,0.01,-0.01
0.439,0.03,0.01,0.05,0.01,0.01,-0.01
0.439,0.03,0.01,0.05,0.01,0.01,-0.01
0.439,0.03,0.01,0.05,0.01,0.02,-0.01
0.44,0.04,0.01,0.02,0.01,0.02,-0.01
0.44,0.04,0.01,0.02,0.01,0.01,-0.01
0.443,0.04,0.01,0.02,0.01,0.01,-0.02
0.444,0.04,0.01,0.02,0.01,0.01,-0.02
0.444,0.04,0.01,0.03,0.01,0.01,-0.02
0.448,0.04,0.01,0.03,0.01,0.01,-0.02
0.45,0.02,0,0.03,0.01,0.01,-0.02
0.451,0.02,0,0.03,0.01,0.02,-0.02
0.451,0.02,0,0.03,0.01,0.01,-0.02
0.454,0.02,0,0.03,0.01,0.01,-0.02
0.454,-0.01,0.01,0.01,0.01,0.01,-0.02
0.457,-0.01,0.01,0.01,0.01,0.01,-0.02
0.46,-0.01,0.01,0.01,0.01,0.01,-0.02
0.46,-0.01,0.03,-0.01,0.01,0.01,-0.02
0.462,-0.01,0.03,-0.01,0.01,0.01,-0.02
0.463,-0.01,0.03,-0.01,0.01,0.01,-0.02
0.464,-0.02,0.04,-0.03,0.01,0.01,-0.02
0.466,-0.02,0.04,-0.03,0.01,0.01,-0.02
0.469,-0.02,0.04,-0.03,0.01,0,-0.02
0.469,-0.02,0.02,-0.04,0.01,0,-0.02
0.471,-0.02,0.02,-0.04,0.01,0,-0.02
0.473,-0.02,0.02,-0.04,0,0.01,-0.02
0.473,-0.01,0.04,-0.02,0,0.01,-0.02
0.476,-0.01,0.04,-0.02,0,0,-0.02
0.481,-0.02,0.03,-0.02,0,0,-0.02
0.481,-0.02,0.03,-0.02,0,0,-0.02
0.481,-0.02,0.03,-0.02,0,0,-0.02
0.483,-0.03,0.03,-0.01,0,0,-0.02
0.484,-0.03,0.03,-0.01,0,0,-0.02
0.486,-0.03,0.03,-0.01,0,-0.01,-0.01
0.488,-0.03,0.03,-0.01,0,0,-0.01
0.488,-0.03,0.03,0,0,0,-0.01
0.49,-0.03,0.03,0,0,-0.01,-0.01
0.492,-0.03,0.03,0,0,-0.01,-0.01
0.493,-0.03,0.01,-0.02,0,-0.01,-0.01
0.497,-0.03,0.01,-0.02,0,-0.01,-0.01
0.497,-0.02,0.01,0,0,-0.01,-0.01
0.498,-0.02,0.01,0,0,-0.01,-0.01
0.5,-0.02,0.01,0,0,0,-0.01
0.503,-0.02,0.01,0.01,0,0,-0.01
0.503,-0.02,0.01,0.01,0,0,-0.01
0.505,-0.02,0.01,0.01,0,0,-0.01
0.508,-0.02,0.01,0.01,0,0,-0.01
0.508,0,-0.02,0,0,0,-0.01
0.51,0,-0.02,0,0,0,-0.01
0.513,0.01,-0.01,0.01,0,0,-0.01
0.514,0.01,-0.01,0.01,0,0,-0.01
0.515,0.01,-0.01,0.01,0,0,-0.01
0.517,0,-0.01,0.02,0,0,-0.01
0.517,0,-0.01,0.02,0,0.01,-0.01
0.52,0,-0.01,0.02,0,0.01,-0.01
0.522,0.02,0,0.04,0,0.01,-0.01
0.522,0.02,0,0.04,0,0.01,-0.01
0.524,0.02,0,0.04,0,0.01,-0.01
0.527,0.02,0,0.04,0,0.01,-0.01
0.527,0.01,-0.02,0.06,0,0.01,-0.01
0.534,0.01,-0.02,0.06,0,0.01,-0.01
0.534,0.02,-0.01,0.04,0,0.01,-0.01
0.535,0.02,-0.01,0.04,0,0.01,-0.01
0.535,0.02,-0.01,0.04,0,0.02,-0.01
0.537,0.02,-0.01,0.04,0,0.02,-0.01
0.537,0.03,-0.02,0.05,0,0.02,-0.01
0.539,0.03,-0.02,0.05,0,0.02,-0.01
0.542,0.03,-0.02,0.05,0.01,0.02,-0.01
0.542,0.04,-0.02,0.06,0.01,0.02,-0.01
0.545,0.04,-0.02,0.06,0.01,0.02,-0.01
0.547,0.04,-0.02,0.06,0.01,0.02,-0.02
0.547,0.08,-0.01,0.07,0.01,0.02,-0.02
0.549,0.08,-0.01,0.07,0.01,0.02,-0.02
0.552,0.06,-0.01,0.06,0.01,0.02,-0.02
0.552,0.06,-0.01,0.06,0.01,0.02,-0.02
0.554,0.06,-0.01,0.06,0.01,0.02,-0.02
0.57,0.06,-0.02,0.04,0.01,0.02,-0.02
0.57,0.06,-0.02,0.04,0.01,0.02,-0.02
0.57,0.06,-0.02,0.04,0.01,0.02,-0.02
0.571,0.06,-0.02,0.04,0.01,0.02,-0.02
0.571,0.05,-0.01,0.03,0.01,0.02,-0.02
0.571,0.05,-0.01,0.03,0.01,0.02,-0.02
0.572,0.07,0,0.02,0.01,0.02,-0.02
0.572,0.07,0,0.02,0.01,0.02,-0.02
0.572,0.07,0,0.02,0.01,0.01,-0.02
0.572,0.06,-0.01,0.01,0.01,0.01,-0.02
0.573,0.06,-0.01,0.01,0.01,0.01,-0.02
0.574,0.06,-0.01,0.01,0.01,0.01,-0.02
0.576,0.06,-0.01,0.01,0.01,0.01,-0.01
0.576,0.04,0,0.01,0.01,0.01,-0.01
0.579,0.04,0,0.01,0.01,0.01,-0.01
0.58,0.05,0.01,0,0.01,0.01,-0.01
0.581,0.05,0.01,0,0.01,0.01,-0.01
0.584,0.05,0.01,0,0.01,0.01,-0.01
0.586,0.05,0.01,0,0,0.01,-0.01
0.586,0.06,0.04,-0.09,0,0.01,-0.01
0.588,0.06,0.04,-0.09,0.01,0,-0.01
0.591,0.02,0.01,0.05,0.01,0,-0.01
0.592,0.02,0.01,0.05,0.01,0,-0.01
0.592,0.02,0.01,0.05,0.01,0,-0.01
0.596,0.02,0.01,0.05,0.01,0,-0.01
0.596,0.03,0.01,0.22,0.01,0,-0.01
0.599,0.03,0.01,0.22,0.02,0,-0.01
0.601,0.03,0.01,0.22,0.02,0,-0.01
0.601,0.03,0.03,0.14,0.02,0,-0.01
0.602,0.03,0.03,0.14,0.02,0,-0.01
0.607,0.03,0.03,0.14,0.02,0,-0.01
0.607,0.05,0.02,0.03,0.02,0,-0.01
0.608,0.05,0.02,0.03,0.02,0,-0.01
0.61,0.05,0.02,0.03,0.01,0,-0.01
0.611,0.03,0.05,-0.05,0.01,0,-0.01
0.613,0.03,0.05,-0.05,0.01,0,-0.01
0.615,0.01,0.03,-0.09,0.01,0,-0.01
0.616,0.01,0.03,-0.09,0.01,0.01,-0.01
0.618,0.01,0.03,-0.09,0.01,0.01,-0.01
0.62,0.01,0.03,-0.09,0.01,0.01,-0.01
0.621,0,0.04,-0.1,0.01,0.01,-0.01
0.622,0,0.04,-0.1,0,0.01,-0.01
0.625,-0.01,0.04,-0.09,0,0.01,-0.01
0.625,-0.01,0.04,-0.09,0,0.01,-0.01
0.627,-0.01,0.04,-0.09,0,0.01,-0.01
0.63,-0.01,0.04,-0.09,0,0.01,-0.01
0.631,0,0.04,-0.1,0,0.01,-0.01
0.632,0,0.04,-0.1,0,0.01,-0.01
0.635,0.01,0.03,-0.06,0,0.01,-0.01
0.635,0.01,0.03,-0.06,0,0.01,-0.01
0.637,0.01,0.03,-0.06,0,0.01,-0.01
0.639,0.03,0.01,-0.04,0,0.01,-0.01
0.64,0.03,0.01,-0.04,0,0.01,-0.01
0.642,0.03,0.01,-0.04,0,0.01,-0.01
0.649,0.02,-0.02,0.01,0,0.01,-0.01
0.65,0.02,-0.02,0.01,-0.01,0.01,-0.01
0.65,0.02,-0.02,0.01,0,0.01,-0.01
0.651,0.03,-0.02,0.03,0,0.01,-0.01
0.651,0.03,-0.02,0.03,0,0.01,-0.01
0.652,0.03,-0.02,0.03,0,0.01,-0.01
0.654,0.04,-0.04,0.03,0,0.01,-0.01
0.655,0.04,-0.04,0.03,0,0.01,-0.01
0.657,0.04,-0.04,0.03,0,0.01,-0.01
0.659,0.04,-0.04,0.03,0,0.01,-0.01
0.66,0.06,-0.03,0.03,0,0.01,-0.01
0.662,0.06,-0.03,0.03,0,0.01,-0.01
0.664,0.06,-0.05,0,0,0.01,-0.01
0.664,0.06,-0.05,0,0,0.01,-0.01
0.667,0.06,-0.05,0,0,0.01,-0.01
0.669,0.07,-0.04,-0.01,0,0.01,-0.01
0.669,0.07,-0.04,-0.01,0,0.01,0
0.671,0.07,-0.04,-0.01,0,0.01,-0.01
0.674,0.07,-0.04,-0.01,0,0.01,0
0.675,0.04,-0.05,-0.01,0,0.01,0
0.676,0.04,-0.05,-0.01,0,0.01,0
0.679,0.04,-0.04,0.01,0,0.01,0
0.679,0.04,-0.04,0.01,0,0.01,0
0.681,0.04,-0.04,0.01,0.01,0.01,-0.01
0.683,0.05,-0.03,0.03,0.01,0.01,-0.01
0.683,0.05,-0.03,0.03,0.01,0.01,0
0.686,0.05,-0.03,0.03,0.01,0,0
0.688,0.05,-0.03,0.03,0.01,0,0
0.688,0.05,-0.03,0.03,0.01,0,0
0.691,0.05,-0.03,0.03,0.02,0,0
0.693,0.06,-0.04,0.04,0.02,0,0
0.694,0.06,-0.04,0.04,0.01,0.02,-0.01
0.696,0.06,-0.04,0.04,0.01,0.01,-0.01
0.699,0.06,-0.04,0.04,0.02,0.01,0
0.7,0.05,-0.04,0.04,0.02,0.01,0
0.7,0.05,-0.04,0.04,0.02,0.01,-0.01
0.703,0.05,-0.04,0.04,0.02,0.01,0
0.703,0.01,-0.02,0.03,0.02,0.01,0
0.706,0.01,-0.02,0.03,0.02,0.01,-0.01
0.708,0.01,-0.02,0.03,0.02,0,-0.01
0.708,0.01,0,0.03,0.02,0,-0.01
0.71,0.01,0,0.03,0.02,0.01,-0.01
0.714,0.01,0,0.03,0.02,0.01,-0.01
0.715,0,0.02,0.04,0.02,0.01,-0.01
0.716,0,0.02,0.04,0.02,0.01,-0.01
0.718,-0.02,0.03,0.01,0.02,0.01,-0.01
0.747,-0.02,0.03,0.01,0.02,0,0
0.748,-0.02,0.03,0.01,0.02,-0.01,0
0.748,-0.01,0.02,0,0.02,-0.01,0
0.748,-0.01,0.02,0,0.02,0,-0.01
0.749,-0.01,0.02,0,0.01,0,-0.01
0.749,-0.03,0.05,-0.01,0.01,0,-0.01
0.749,-0.03,0.05,-0.01,0.01,0,-0.01
0.749,-0.03,0.05,-0.01,0.01,0,-0.01
0.75,-0.03,0.05,-0.01,0.01,0,-0.01
0.75,-0.01,0.04,0.02,0.01,0,-0.01
0.75,-0.01,0.04,0.02,0.01,0.01,-0.01
0.75,-0.01,0.04,0.02,0.01,0,-0.01
0.751,-0.03,0.05,0,0.01,0,-0.01
0.751,-0.03,0.05,0,0.01,0.01,-0.01
0.751,-0.01,0.05,-0.03,0.01,0.01,-0.01
0.751,-0.01,0.05,-0.03,0.01,0.01,-0.01
0.752,-0.01,0.05,-0.03,0.01,0,-0.01
0.752,-0.01,0.05,-0.03,0.01,0,-0.01
0.752,0.01,0.04,-0.02,0.01,0,-0.01
0.753,0.01,0.04,-0.02,0.01,0,-0.01
0.753,0.02,0.04,-0.02,0.01,0,-0.01
0.753,0.02,0.04,-0.02,0,0,-0.01
0.754,0.02,0.04,-0.02,0,0,0
0.757,0.02,0.04,-0.02,0,0,-0.01
0.757,0.03,0.04,-0.03,0,0,-0.01
0.758,0.03,0.04,-0.03,0,0,-0.01
0.762,0.03,0.04,-0.03,0,0,0
0.762,0.03,0.02,0,0,0,0
0.764,0.03,0.02,0,0,0,-0.01
0.767,0.03,0.02,0,0,0,-0.01
0.768,0.04,-0.01,0.01,0,0,-0.01
0.77,0.04,-0.01,0.01,0,0,0
0.773,0.03,-0.02,0.01,0,0,0
0.773,0.03,-0.02,0.01,0,0,0
0.774,0.03,-0.02,0.01,0,0,-0.01
0.777,0.03,-0.02,0.01,0,0,-0.01
0.777,0.06,-0.03,0.03,0,0,-0.01
0.781,0.06,-0.03,0.03,0,0,-0.01
0.781,0.06,-0.03,0.03,0,0,-0.01
0.781,0.03,-0.05,0.02,0,0,-0.01
0.784,0.03,-0.05,0.02,0,0,-0.01
0.786,0.03,-0.05,0.02,0,0,-0.01
0.786,0.05,-0.06,0.02,0,0,-0.01
0.79,0.05,-0.06,0.02,0,0,-0.01
0.791,0.04,-0.04,0.03,0,0,-0.01
0.791,0.04,-0.04,0.03,0,0.01,-0.01
0.793,0.04,-0.04,0.03,0,0.01,-0.01
0.796,0.06,-0.06,0.04,0,0.01,-0.01
0.796,0.06,-0.06,0.04,0,0.01,-0.01
0.8,0.06,-0.06,0.04,0.01,0.01,-0.01
0.801,0.06,-0.06,0.04,0.01,0.01,-0.01
0.801,0.05,-0.05,0.04,0.01,0.01,-0.01
0.803,0.05,-0.05,0.04,0.01,0.01,-0.01
0.807,0.03,-0.03,0.01,0.01,0.01,-0.01
0.807,0.03,-0.03,0.01,0.01,0.01,-0.01
0.808,0.03,-0.03,0.01,0.01,0.01,-0.01
0.811,0.03,-0.03,0.01,0.01,0.01,-0.01
0.811,0.03,0,0.01,0.01,0.01,-0.01
0.813,0.03,0,0.01,0,0.01,-0.01
0.815,0.03,0,0.01,0,0.01,-0.01
0.816,0.02,0,-0.01,0,0.01,-0.01
0.818,0.02,0,-0.01,0,0.01,-0.01
0.82,0.02,0,-0.01,0,0.01,-0.01
0.82,0,0.02,0.01,0,0.01,-0.01
0.823,0,0.02,0.01,0,0.01,-0.01
0.827,0,0.02,0.01,0,0.01,-0.01
0.827,0,0.01,0.02,0,0.01,-0.01
0.827,0,0.01,0.02,0,0.01,-0.01
0.83,0,0.01,0.02,0,0.01,-0.01
0.831,0,0.01,0,0,0.01,-0.01
0.833,0,0.01,0,0,0.01,-0.01
0.835,0,0.01,0,0,0.01,-0.01
0.836,0,0.01,-0.02,0,0.01,-0.01
