time,ax,ay,az,wx,wy,wz
0.833,0.01,-0.02,-0.03,-0.02,-0.01,0
0.834,0.01,-0.02,-0.03,-0.02,-0.01,0
0.835,0.01,-0.02,-0.03,-0.02,-0.01,0
0.838,0.01,-0.02,-0.03,-0.02,-0.01,0
0.838,0.02,-0.03,-0.01,-0.02,-0.01,0
0.839,0.02,-0.03,-0.01,-0.02,0,0
0.872,0.03,-0.03,-0.03,-0.02,0,0
0.872,0.03,-0.03,-0.03,-0.02,0,0
0.873,0.03,-0.03,-0.03,-0.02,0,0
0.873,0.04,-0.03,-0.01,-0.02,0,0
0.874,0.04,-0.03,-0.01,-0.02,0,0
0.874,0.04,-0.03,-0.01,-0.02,0,0
0.875,0.04,-0.03,-0.01,-0.02,0,0
0.875,0.04,-0.02,-0.01,-0.02,0,0
0.875,0.04,-0.02,-0.01,-0.01,0,0
0.876,0.06,-0.02,-0.03,-0.01,0,0
0.876,0.06,-0.02,-0.03,-0.01,0,0
0.877,0.06,-0.02,-0.03,-0.01,0,0
0.877,0.06,-0.02,-0.01,-0.01,0,0
0.878,0.06,-0.02,-0.01,-0.01,0,-0.01
0.878,0.06,-0.02,-0.01,-0.01,0,-0.01
0.878,0.06,-0.02,-0.01,-0.01,0,-0.01
0.879,0.06,-0.02,-0.01,-0.01,0,-0.01
0.879,0.06,-0.02,-0.01,-0.01,0,-0.01
0.88,0.04,-0.02,-0.01,-0.01,0,-0.01
0.88,0.04,-0.02,-0.01,-0.01,0,-0.01
0.881,0.04,-0.02,-0.01,-0.01,0,-0.01
0.881,0.04,-0.02,-0.01,-0.01,0,-0.01
0.882,0.04,0,-0.01,-0.01,0,-0.01
0.882,0.04,0,-0.01,-0.01,0,-0.01
0.882,0.03,0,-0.03,-0.01,0,-0.01
0.883,0.03,0,-0.03,-0.01,0,-0.01
0.883,0.03,0,-0.03,-0.01,0,-0.01
0.887,0.04,-0.01,-0.02,-0.01,0,-0.01
0.887,0.04,-0.01,-0.02,-0.01,0.01,-0.01
0.888,0.04,-0.01,-0.02,-0.01,0,-0.01
0.89,0.03,0,0,-0.01,0,-0.01
0.891,0.03,0,0,-0.01,0,-0.01
0.893,0.03,0,0,-0.01,0,-0.01
0.896,0.03,0,0,-0.01,0.01,-0.01
0.896,0.02,0,-0.03,-0.01,0.01,-0.01
0.898,0.02,0,-0.03,-0.01,0.01,-0.01
0.901,0.03,0.01,-0.03,-0.01,0.01,-0.01
0.902,0.03,0.01,-0.03,-0.01,0.01,-0.01
0.902,0.03,0.01,-0.03,-0.01,0.01,-0.01
0.905,0.03,0,-0.02,-0.01,0.01,-0.01
0.906,0.03,0,-0.02,-0.01,0.01,-0.01
0.908,0.03,0,-0.02,-0.01,0.01,-0.01
0.91,0.03,0.01,-0.02,-0.01,0.01,-0.01
0.911,0.03,0.01,-0.02,-0.01,0,-0.01
0.912,0.03,0.01,-0.02,-0.01,0,-0.01
0.915,0.03,0.01,-0.02,-0.01,0.01,-0.01
0.915,0.01,0.01,0,-0.01,0.01,-0.01
0.918,0.01,0.01,0,-0.01,0.01,-0.01
0.92,0.02,-0.02,0.03,-0.01,0.01,-0.01
0.92,0.02,-0.02,0.03,-0.01,0,-0.01
0.922,0.02,-0.02,0.03,0,0,-0.01
0.926,0.02,0,0.04,0,0,-0.01
0.927,0.02,0,0.04,0,0,-0.01
0.927,0.02,0,0.04,0,0,-0.01
0.93,0.01,0,0.07,0,0,-0.01
0.931,0.01,0,0.07,0,0,-0.01
0.932,0.01,0,0.07,0,0,-0.01
0.935,0.04,0,0.1,0,0,-0.01
0.935,0.04,0,0.1,0,0.01,-0.01
0.937,0.04,0,0.1,0,0,-0.01
0.939,0.03,0.01,0.07,0,0,-0.01
0.939,0.03,0.01,0.07,0,0,-0.01
0.943,0.03,0.01,0.07,0,0,-0.01
0.944,0.03,0.01,0.07,0,0,-0.01
0.945,0.03,0.01,0.06,0,0,-0.01
0.946,0.03,0.01,0.06,0.01,0,-0.01
0.949,0.02,0.04,-0.02,0.01,0,-0.01
0.95,0.02,0.04,-0.02,0,0.01,-0.01
0.951,0.02,0.04,-0.02,0,0.01,-0.01
0.955,0.02,0.04,-0.02,0,0.01,0
0.955,-0.01,0.02,-0.1,0,0.01,0
0.958,-0.01,0.02,-0.1,0,0.01,-0.01
0.959,-0.01,0.02,-0.1,0,0.01,0
0.959,-0.03,0.02,-0.12,0,0.01,0
0.961,-0.03,0.02,-0.12,-0.01,0.01,0
0.963,-0.03,0.01,-0.04,-0.01,0.01,0
0.964,-0.03,0.01,-0.04,-0.01,0.01,0
0.966,-0.03,0.01,-0.04,-0.01,0.01,0
0.969,0.02,0.01,0.01,-0.01,0.01,0
0.969,0.02,0.01,0.01,0,0.01,0
0.971,0.02,0.01,0.01,0,0.01,0
0.975,0.04,0.03,0.03,0,0.01,0
0.976,0.04,0.03,0.03,0,0.01,0
0.976,0.04,0.03,0.03,0,0.01,0
0.979,0.06,0.01,0.04,0,0.01,0
0.979,0.06,0.01,0.04,0,0,0
0.981,0.06,0.01,0.04,0,0,0
0.983,0.05,0,0.02,0,0,0
0.984,0.05,0,0.02,0,0,-0.01
0.986,0.05,0,0.02,0,0.01,-0.01
0.989,0.03,0.01,-0.05,0,0.01,-0.01
0.989,0.03,0.01,-0.05,0,0.01,-0.01
0.991,0.03,0.01,-0.05,0,0,0
0.994,0.03,0.01,-0.05,0,0.01,-0.01
0.994,0.02,-0.02,-0.09,0,0.01,-0.01
0.996,0.02,-0.02,-0.09,-0.01,0.01,-0.01
0.999,-0.01,-0.01,-0.12,-0.01,0.01,-0.01
0.999,-0.01,-0.01,-0.12,-0.01,0.01,0
