time,ax,ay,az,wx,wy,wz
0.827,0.02,-0.02,-0.01,0,0.01,0.01
0.85,0.02,0,-0.01,0,0.01,0.01
0.851,0.02,0,-0.01,0,0,0.01
0.851,0.02,0,-0.01,0,0,0.01
0.851,0.02,0,-0.02,0,0,0.01
0.852,0.02,0,-0.02,0,0,0.01
0.852,0.02,0.02,-0.02,0,0,0.01
0.852,0.02,0.02,-0.02,0,0,0.01
0.852,0.02,0.02,-0.02,0,0,0.01
0.853,0.02,0.02,-0.01,0,0,0.01
0.853,0.02,0.02,-0.01,0,0,0.01
0.853,0.02,0.02,-0.01,0,0,0.01
0.854,0.02,0.02,-0.01,0,0,0.01
0.854,0.04,0.02,-0.01,0,0,0.01
0.854,0.04,0.02,-0.01,0,0,0.01
0.854,0.04,0.02,-0.01,0,0,0.01
0.855,0.03,0.02,-0.01,0,0,0.01
0.855,0.03,0.02,-0.01,0,0,0.01
0.855,0.03,0.02,-0.01,0,0,0.01
0.855,0.06,0.03,-0.01,0,0,0.01
0.857,0.06,0.03,-0.01,0,0,0.01
0.86,0.06,0.03,-0.01,0,0,0.01
0.861,0.04,0.03,-0.01,0,0,0.01
0.862,0.04,0.03,-0.01,0,0,0.01
0.864,0.05,0.02,0.01,0,0,0.01
0.864,0.05,0.02,0.01,0,0,0.01
0.867,0.05,0.02,0.01,0,0,0.01
0.87,0.05,0.03,0,0,0,0.01
0.87,0.05,0.03,0,0,0.01,0
0.871,0.05,0.03,0,0,0.01,0
0.875,0.05,0.03,0,0,0.01,0
0.875,0.04,0.04,0,0,0.01,0
0.877,0.04,0.04,0,0,0.01,0
0.879,0.04,0.04,0,0,0.01,0
0.88,0.04,0.03,0,0,0.01,0
0.881,0.04,0.03,0,0,0.01,0
0.885,0.02,0.04,-0.01,0,0.01,0
0.885,0.02,0.04,-0.01,0,0.01,0
0.888,0.02,0.04,-0.01,0,0.01,0
0.889,0.02,0.04,-0.01,0,0.01,0
0.889,0,0.03,0,0,0.01,0
0.892,0,0.03,0,0,0.01,0
0.894,0.01,0.02,-0.01,0,0.01,0
0.894,0.01,0.02,-0.01,0,0.01,0
0.896,0.01,0.02,-0.01,0,0.01,0
0.899,0.01,0.01,-0.02,0,0.01,0
0.899,0.01,0.01,-0.02,0,0.01,0
0.901,0.01,0.01,-0.02,0,0.01,0
0.903,0.03,0.02,-0.02,0,0.01,0
0.904,0.03,0.02,-0.02,0,0.01,0
0.906,0.03,0.02,-0.02,0,0.01,0
0.913,0.03,0.02,-0.02,0,0.01,0
0.914,0.04,0.01,-0.01,0,0.01,0
0.914,0.04,0.01,-0.01,0,0.01,0
0.915,0.03,0.01,-0.01,0,0.01,0
0.915,0.03,0.01,-0.01,0,0.01,0
0.916,0.03,0.01,-0.01,0,0.01,0
0.918,0.03,0.01,-0.01,0,0.01,0
0.919,0.03,0,-0.02,0,0.01,0
0.921,0.03,0,-0.02,0,0,0
0.923,0.02,0.01,-0.02,0,0,0
0.923,0.02,0.01,-0.02,0,0,0
0.925,0.02,0.01,-0.02,0,0,0
0.928,0.02,-0.01,-0.01,0,0,0
0.929,0.02,-0.01,-0.01,0,0,0
0.93,0.02,-0.01,-0.01,0,0,0.01
0.932,0.04,0,0,0,0,0.01
0.932,0.04,0,0,0,0,0
0.935,0.04,0,0,0,0,0
0.938,0.04,0,0,0,0,0.01
0.938,0.02,0,0,0,0,0.01
0.94,0.02,0,0,0,0,0
0.944,0.02,0,0,0,0,0
0.944,0.01,0,0,0,0,0
0.946,0.01,0,0,0,0,0
0.948,0.01,0,0,0,0,0
0.948,0.02,-0.03,0,0,0,0
0.95,0.02,-0.03,0,0,0,0
0.952,0,-0.02,-0.02,0,0,0
0.953,0,-0.02,-0.02,0,0,0
0.955,0,-0.02,-0.02,0,0,0
0.957,0,-0.02,-0.02,0.01,0,0
0.958,-0.01,-0.01,-0.02,0.01,0,0
0.96,-0.01,-0.01,-0.02,0,0.01,0
0.962,-0.01,-0.01,-0.02,0,0,0
0.962,0.02,-0.01,0,0,0,0
0.965,0.02,-0.01,0,0,0.01,0
0.967,0.02,-0.01,0,0,0.01,0
0.968,0.04,-0.03,-0.01,0,0.01,0
0.969,0.04,-0.03,-0.01,0,0.01,0
0.972,0.02,-0.01,-0.01,0,0.01,0
0.973,0.02,-0.01,-0.01,0,0.01,0
0.974,0.02,-0.01,-0.01,0,0.01,0
0.977,0.03,0,-0.01,0,0.01,0
0.978,0.03,0,-0.01,0,0.01,0
0.979,0.03,0,-0.01,0,0.01,0
0.982,0.04,0.03,-0.02,0,0.01,0
0.982,0.04,0.03,-0.02,0,0.01,0
0.984,0.04,0.03,-0.02,0,0.01,0
0.986,0.02,0.02,-0.03,0,0.01,0
0.987,0.02,0.02,-0.03,0,0.01,0
