time,ax,ay,az,wx,wy,wz
0.834,-0.01,0.02,-0.05,-0.01,0.01,-0.01
0.837,-0.01,0.03,-0.05,-0.01,0.01,-0.01
0.865,-0.01,0.03,-0.05,-0.01,0,0
0.866,-0.01,0.03,-0.05,-0.01,0,0
0.866,-0.02,0.01,-0.06,-0.01,0,0
0.867,-0.02,0.01,-0.06,-0.01,0,0
0.867,-0.02,0.01,-0.06,-0.01,0,0
0.868,-0.02,0.01,-0.06,-0.01,0,0
0.868,-0.04,0.03,-0.06,-0.01,0,0
0.868,-0.04,0.03,-0.06,-0.01,-0.01,0
0.869,-0.04,0.03,-0.06,-0.01,0,0
0.869,-0.03,0.03,-0.07,-0.01,0,0
0.869,-0.03,0.03,-0.07,-0.01,-0.01,0
0.87,-0.04,0.02,-0.05,-0.01,-0.01,0
0.87,-0.04,0.02,-0.05,-0.01,0,0
0.87,-0.04,0.02,-0.05,-0.01,0,0
0.871,-0.04,0.01,-0.06,-0.01,0,0
0.871,-0.04,0.01,-0.06,-0.01,-0.01,0
0.872,-0.04,0.01,-0.06,-0.01,0,0
0.872,-0.04,0.01,-0.06,-0.01,0,0
0.872,-0.03,0.02,-0.05,-0.01,0,0
0.873,-0.03,0.02,-0.05,-0.01,0,0
0.873,-0.03,0.02,-0.05,-0.01,0,0
0.873,-0.01,0.02,-0.03,-0.01,0,0
0.874,-0.01,0.02,-0.03,-0.01,0,0
0.876,-0.01,0.02,-0.03,-0.01,0,0
0.876,0,-0.01,-0.04,-0.01,0,0
0.878,0,-0.01,-0.04,-0.01,0,0
0.88,0,-0.01,-0.04,-0.01,0,0
0.88,0.04,-0.03,-0.01,-0.01,0,0
0.883,0.04,-0.03,-0.01,-0.01,0,0
0.891,0.04,-0.03,-0.01,-0.01,0.01,-0.01
0.891,0.03,-0.03,0,-0.01,0.01,-0.01
0.892,0.03,-0.03,0,0,0.01,-0.01
0.892,0.03,-0.03,0,0,0.01,-0.01
0.892,0.04,-0.04,0.01,0,0.01,-0.01
0.892,0.04,-0.04,0.01,0,0.01,-0.01
0.895,0.02,-0.06,-0.01,0,0.01,-0.01
0.895,0.02,-0.06,-0.01,0,0.01,-0.01
0.899,0.02,-0.06,-0.01,0,0.01,-0.01
0.899,0.02,-0.06,-0.01,0,0.01,-0.01
0.899,0.02,-0.05,-0.01,0,0.01,-0.01
0.902,0.02,-0.05,-0.01,0,0.02,-0.01
0.906,0.02,-0.05,-0.01,0,0.02,-0.01
0.906,0.04,-0.03,-0.01,0,0.02,-0.01
0.907,0.04,-0.03,-0.01,0.01,0.02,-0.01
0.912,0.04,-0.03,-0.01,0.01,0.02,-0.01
0.912,0.03,-0.04,0,0.01,0.02,-0.01
0.912,0.03,-0.04,0,0.01,0.02,-0.01
0.916,0.03,-0.04,0,0.01,0.02,-0.01
0.917,0.03,-0.04,0.01,0.01,0.02,-0.01
0.917,0.03,-0.04,0.01,0.01,0.02,-0.01
0.92,0.03,-0.04,0.01,0.01,0.02,-0.01
0.92,0.03,-0.04,0.01,0.01,0.02,-0.01
0.922,0.03,-0.04,0.01,0.01,0.02,-0.01
0.925,0.03,-0.04,0.01,0.01,0.01,-0.01
0.925,0.03,-0.02,0,0.01,0.01,-0.01
0.926,0.03,-0.02,0,0.01,0.02,-0.01
0.93,0.03,-0.02,0,0.01,0.02,-0.01
0.93,0.05,-0.01,-0.01,0.01,0.02,-0.01
0.932,0.05,-0.01,-0.01,0.01,0.02,-0.01
0.934,0.05,-0.01,-0.01,0.01,0.01,-0.01
0.935,0.04,0.02,-0.04,0.01,0.01,-0.01
0.939,0.04,0.02,-0.04,0.01,0.01,0
0.94,0.04,0.02,-0.04,0.01,0.01,-0.01
0.94,0.03,0.04,-0.03,0.01,0.01,-0.01
0.941,0.03,0.04,-0.03,0.01,0.01,-0.01
0.944,0.03,0.04,-0.03,0.01,0.01,-0.01
0.945,0.03,0.05,-0.07,0.01,0.01,-0.01
0.947,0.03,0.05,-0.07,0.01,0.01,-0.01
0.949,0.04,0.06,-0.05,0.01,0.01,-0.01
0.95,0.04,0.06,-0.05,0.01,0.01,-0.01
0.952,0.04,0.06,-0.05,0.01,0.01,-0.01
0.954,0.03,0.08,-0.07,0.01,0.01,-0.01
0.955,0.03,0.08,-0.07,0.01,0.02,-0.01
0.956,0.03,0.08,-0.07,0.01,0.01,-0.01
0.959,0.04,0.08,-0.12,0.01,0.01,-0.01
0.96,0.04,0.08,-0.12,0.01,0.02,-0.01
0.961,0.04,0.08,-0.12,0,0.02,-0.01
0.963,0.04,0.08,-0.12,0,0.01,-0.01
0.964,0.02,0.09,-0.1,0,0.01,-0.01
0.966,0.02,0.09,-0.1,0,0.02,-0.01
0.969,0.02,0.09,-0.1,0,0.02,-0.01
0.969,0.05,0.04,0.06,0,0.02,-0.01
0.971,0.05,0.04,0.06,0.01,0.01,-0.01
0.973,0.05,0.04,0.06,0.01,0.01,-0.01
0.974,0.09,0.04,0.16,0.01,0.01,-0.01
0.976,0.09,0.04,0.16,0.01,0.01,-0.01
0.979,0.08,0.04,0.05,0.01,0.01,-0.01
0.979,0.08,0.04,0.05,0.01,0.01,-0.01
0.981,0.08,0.04,0.05,0.01,0.02,-0.01
0.983,0.08,0.04,-0.05,0.01,0.02,-0.01
0.984,0.08,0.04,-0.05,0.01,0.01,-0.01
0.987,0.08,0.04,-0.05,0.01,0.02,-0.01
0.988,0.05,0.02,-0.1,0.01,0.02,-0.01
0.988,0.05,0.02,-0.1,0,0.01,-0.01
0.991,0.05,0.02,-0.1,0,0.02,-0.01
0.993,0.03,0.01,-0.13,0,0.02,-0.01
0.994,0.03,0.01,-0.13,0,0.02,-0.01
0.996,0.03,0.01,-0.13,0,0.02,-0.01
0.998,0.02,-0.01,-0.13,0,0.02,-0.01
0.998,0.02,-0.01,-0.13,0,0.02,-0.01
