time,ax,ay,az,wx,wy,wz
0.259,0.04,-0.04,0.03,0.01,0.02,0
0.259,0.04,-0.04,0.03,0.01,0.02,0
0.259,0.04,-0.04,0.03,0.01,0.02,0
0.26,0.05,-0.03,0.03,0.01,0.02,0
0.262,0.05,-0.03,0.03,0.01,0.02,0
0.264,0.07,-0.02,0.01,0.01,0.02,0
0.264,0.07,-0.02,0.01,0.01,0.02,-0.01
0.268,0.07,-0.02,0.01,0.02,0.02,-0.01
0.269,0.07,-0.02,0.01,0.02,0.02,-0.01
0.269,0.07,-0.02,0.01,0.02,0.02,-0.01
0.272,0.07,-0.02,0.01,0.02,0.01,-0.01
0.274,0.04,-0.02,-0.02,0.02,0.01,-0.01
0.275,0.04,-0.02,-0.02,0.02,0.01,-0.01
0.277,0.04,-0.02,-0.02,0.01,0.01,-0.01
0.279,0.04,0,0,0.01,0.01,-0.01
0.28,0.04,0,0,0.01,0.01,-0.01
0.281,0.04,0,0,0.01,0.01,0
0.284,0.01,0.02,-0.01,0.01,0.01,0
0.285,0.01,0.02,-0.01,0.01,0.01,-0.01
0.287,0.01,0.02,-0.01,0.01,0.01,-0.01
0.289,0,0.03,-0.04,0.01,0.01,-0.01
0.289,0,0.03,-0.04,0.01,0.01,0
0.291,0,0.03,-0.04,0.01,0.01,0
0.293,0,0.03,-0.04,0.01,0.01,0
0.293,-0.01,0.04,-0.04,0.01,0.01,0
0.296,-0.01,0.04,-0.04,0.01,0.01,0
0.298,0.01,0.04,-0.04,0.01,0.01,0
0.298,0.01,0.04,-0.04,0,0.01,0
0.301,0.01,0.04,-0.04,0,0,0
0.303,0.01,0.04,-0.04,0,0,0
0.303,0.01,0.05,-0.03,0,0,0
0.306,0.01,0.05,-0.03,0,0,0
0.308,-0.01,0.05,-0.02,0,0,0
0.309,-0.01,0.05,-0.02,0,0,0
0.311,-0.01,0.05,-0.02,0,0,0
0.313,-0.01,0.05,-0.02,0,0,0
0.313,0.01,0.04,-0.02,0,0,0
0.315,0.01,0.04,-0.02,0,0,0
0.318,0.01,0.04,-0.02,0,0,0
0.319,0,0.03,-0.01,0,0,0
0.32,0,0.03,-0.01,0,0,0
0.323,0,0.03,-0.01,0,0,0
0.323,0,0.01,0.01,0,0,0
0.325,0,0.01,0.01,0,0,0
0.327,0,0.01,0.01,0,0,0
0.328,0.03,-0.02,0.03,0,0,0
0.33,0.03,-0.02,0.03,0,0,0
0.332,0.03,-0.02,0.03,0,0.01,0
0.333,0.03,-0.01,0.04,0,0.01,0
0.335,0.03,-0.01,0.04,0,0.01,0
0.337,0.03,-0.01,0.04,0,0.01,0
0.338,0.06,-0.01,0.04,0,0.01,0
0.34,0.06,-0.01,0.04,0,0.01,0
0.342,0.06,-0.01,0.04,0,0.01,0
0.342,0.07,-0.04,0.04,0,0.01,0
0.345,0.07,-0.04,0.04,0,0.01,0
0.348,0.08,-0.04,0.03,0,0.01,0
0.348,0.08,-0.04,0.03,0,0.01,0
0.35,0.08,-0.04,0.03,0.01,0.01,0
0.353,0.08,-0.04,0.03,0.01,0.01,0
0.354,0.08,-0.04,0.04,0.01,0.01,0
0.355,0.08,-0.04,0.04,0.01,0.02,0
0.357,0.08,-0.04,0.04,0.01,0.02,0
0.357,0.08,-0.05,0.02,0.01,0.02,0
0.36,0.08,-0.05,0.02,0.01,0.02,0
0.362,0.09,-0.06,0,0.01,0.02,0
0.362,0.09,-0.06,0,0.01,0.02,0
0.364,0.09,-0.06,0,0.01,0.02,-0.01
0.371,0.09,-0.06,0,0.01,0.02,-0.01
0.372,0.07,-0.05,-0.01,0.01,0.02,-0.01
0.372,0.07,-0.05,-0.01,0.01,0.02,0
0.372,0.07,-0.05,-0.01,0.01,0.02,-0.01
0.373,0.06,-0.02,-0.03,0.01,0.02,-0.01
0.374,0.06,-0.02,-0.03,0.02,0.02,-0.01
0.377,0.05,0,-0.02,0.02,0.02,-0.01
0.377,0.05,0,-0.02,0.02,0.02,-0.01
0.379,0.05,0,-0.02,0.02,0.02,-0.01
0.382,0.05,0,-0.02,0.02,0.02,-0.01
0.382,0.04,-0.01,-0.02,0.02,0.02,-0.01
0.385,0.04,-0.01,-0.02,0.02,0.02,-0.01
0.386,0.02,-0.01,-0.03,0.02,0.02,-0.01
0.387,0.02,-0.01,-0.03,0.02,0.02,0
0.389,0.02,-0.01,-0.03,0.02,0.02,0
0.391,0.02,-0.01,-0.03,0.02,0.02,0
0.392,0.01,-0.01,-0.03,0.02,0.02,0
0.394,0.01,-0.01,-0.03,0.02,0.02,0
0.395,0,0,-0.05,0.02,0.02,0
0.428,0,0,-0.05,0.02,0.02,0
0.429,0,0,-0.05,0.01,0.02,0
0.429,-0.01,0,-0.05,0.01,0.02,0
0.429,-0.01,0,-0.05,0.01,0.02,0
0.43,-0.01,0,-0.05,0.01,0.02,0
0.43,0.01,0,-0.04,0.01,0.02,0
0.431,0.01,0,-0.04,0.01,0.02,0
0.431,0.01,0,-0.04,0.01,0.02,0
0.432,0,0.01,-0.04,0.01,0.02,0
0.432,0,0.01,-0.04,0.01,0.02,0
0.433,0,0.01,-0.04,0.01,0.02,0
0.433,0,0.01,-0.04,0.01,0.02,0
0.434,0.02,0.01,-0.05,0.01,0.02,0
0.434,0.02,0.01,-0.05,0.02,0.01,0
0.435,0.01,0.01,-0.03,0.02,0.01,0
0.435,0.01,0.01,-0.03,0.01,0.02,0
0.435,0.01,0.01,-0.03,0.01,0.02,0
0.436,0.01,-0.02,-0.03,0.01,0.02,0
0.436,0.01,-0.02,-0.03,0.01,0.02,0
0.437,0.01,-0.02,-0.03,0.01,0.02,0
0.437,0.01,-0.02,-0.03,0.02,0.02,0
0.438,0.02,0,-0.02,0.02,0.02,0
0.438,0.02,0,-0.02,0.01,0.02,0
0.439,0.03,0,-0.01,0.01,0.02,0
0.439,0.03,0,-0.01,0.02,0.02,0
0.44,0.03,0,-0.01,0.02,0.02,0
0.44,0.03,0,-0.01,0.02,0.02,0
0.441,0.02,-0.01,-0.01,0.02,0.02,0
0.443,0.02,-0.01,-0.01,0.02,0.02,0
0.444,0.02,-0.01,-0.01,0.02,0.02,0
0.445,0.04,0,0.01,0.02,0.02,0
0.447,0.04,0,0.01,0.02,0.02,0
0.45,0.04,0.01,-0.01,0.02,0.02,0
0.451,0.04,0.01,-0.01,0.02,0.02,0
0.452,0.04,0.01,-0.01,0.02,0.01,0
0.454,0.04,0.01,-0.01,0.02,0.01,0
0.454,0.06,0,-0.01,0.02,0.01,0
0.457,0.06,0,-0.01,0.02,0.02,0
0.46,0.06,-0.01,-0.01,0.02,0.02,0
0.461,0.06,-0.01,-0.01,0.02,0.02,0
0.461,0.06,-0.01,-0.01,0.02,0.02,0
0.464,0.06,-0.01,-0.01,0.02,0.01,0
0.464,0.05,0.01,-0.03,0.02,0.01,0
0.466,0.05,0.01,-0.03,0.02,0.01,0
0.47,0.05,0.01,-0.02,0.02,0.01,0
0.47,0.05,0.01,-0.02,0.02,0.01,0
0.472,0.05,0.01,-0.02,0.02,0.01,0
0.474,0.02,0.02,0,0.02,0.01,0
0.474,0.02,0.02,0,0.02,0.01,0
0.476,0.02,0.02,0,0.02,0.01,0
0.479,0.02,0.02,0,0.02,0.01,0
0.479,0.02,0.02,0,0.02,0.01,0
0.485,0.02,0.02,0,0.02,0.01,0
0.485,0.02,-0.01,0,0.02,0.01,0
0.485,0.02,-0.01,0,0.02,0.01,0
0.486,0.02,-0.01,0,0.02,0.02,0
0.489,0.02,-0.01,0,0.02,0.02,0
0.489,0.03,-0.02,-0.01,0.02,0.02,0
0.491,0.03,-0.02,-0.01,0.02,0.02,0
0.494,0.03,-0.02,-0.01,0.02,0.01,0
0.494,-0.01,-0.01,-0.01,0.02,0.01,0
0.496,-0.01,-0.01,-0.01,0.02,0.02,0
0.499,-0.01,-0.01,-0.01,0.02,0.01,0
0.499,0,0,-0.01,0.02,0.01,0
0.502,0,0,-0.01,0.02,0.02,0
0.503,0,0,-0.01,0.02,0.02,0
0.504,0,0.02,-0.02,0.02,0.02,0
0.506,0,0.02,-0.02,0.02,0.02,0
0.508,0,0.02,-0.02,0.02,0.02,0
0.509,0,0,-0.02,0.02,0.02,0
0.511,0,0,-0.02,0.02,0.02,0
0.513,0,0,-0.02,0.02,0.02,0
0.514,0,0.01,-0.02,0.02,0.02,0
0.516,0,0.01,-0.02,0.02,0.02,0
0.518,0,0.01,-0.02,0.02,0.02,0
0.519,0.02,0.01,-0.04,0.02,0.02,0
0.52,0.02,0.01,-0.04,0.02,0.02,0
0.523,0.02,0.01,-0.04,0.01,0.02,0
0.524,0.02,0.01,-0.04,0.01,0.02,0
0.526,0.02,0.01,-0.04,0.01,0.02,0
0.528,0.02,0.02,-0.01,0.01,0.02,0
0.529,0.02,0.02,-0.01,0.02,0.02,0
0.53,0.02,0.02,-0.01,0.02,0.02,0
0.533,0.03,0.02,0,0.02,0.02,0
0.534,0.03,0.02,0,0.02,0.02,0
0.535,0.03,0.02,0,0.02,0.01,0
0.539,0.03,0.02,0,0.02,0.02,0
0.539,0.04,0.01,0,0.02,0.02,0
0.54,0.04,0.01,0,0.02,0.02,0
0.543,0.03,0.01,-0.01,0.02,0.02,0
0.543,0.03,0.01,-0.01,0.02,0.02,0
0.545,0.03,0.01,-0.01,0.01,0.02,0
0.549,0.03,0.01,-0.01,0.01,0.02,0
0.55,0.03,0.01,-0.01,0.01,0.01,0
0.55,0.03,0.01,-0.01,0.01,0.02,0
0.553,0.03,0,-0.03,0.01,0.02,0
0.553,0.03,0,-0.03,0.01,0.01,0
0.556,0.03,0,-0.03,0.01,0.01,0
0.558,0.03,-0.01,-0.01,0.01,0.01,0
0.558,0.03,-0.01,-0.01,0.02,0.02,0
0.576,0.03,-0.01,-0.01,0.01,0.01,0
0.577,0.02,-0.01,-0.02,0.01,0.01,0
0.577,0.02,-0.01,-0.02,0.01,0.02,0
0.577,0.02,-0.01,-0.02,0.01,0.02,0
0.578,0.01,0.01,-0.02,0.01,0.02,0
0.578,0.01,0.01,-0.02,0.02,0.02,0
0.578,0.01,0.01,-0.02,0.02,0.02,0
0.578,0.02,-0.01,0,0.02,0.02,0
0.578,0.02,-0.01,0,0.01,0.02,0
0.579,0.02,-0.01,0,0.02,0.02,0
0.579,0.05,-0.02,-0.01,0.02,0.02,0
0.579,0.05,-0.02,-0.01,0.02,0.02,0
0.579,0.05,-0.02,-0.01,0.02,0.01,0
0.582,0.04,-0.02,0,0.02,0.01,0
0.583,0.04,-0.02,0,0.02,0.02,0
0.584,0.04,-0.02,0,0.02,0.02,0
0.586,0.05,-0.02,0.01,0.02,0.02,0
0.586,0.05,-0.02,0.01,0.02,0.02,0
0.588,0.05,-0.02,0.01,0.02,0.02,0
0.591,0.05,-0.02,0.01,0.02,0.02,-0.01
0.591,0.02,-0.03,0.02,0.02,0.02,-0.01
0.594,0.02,-0.03,0.02,0.03,0.02,-0.01
0.597,0.02,-0.03,0.01,0.03,0.02,-0.01
0.597,0.02,-0.03,0.01,0.03,0.02,-0.01
0.601,0.02,-0.03,0.01,0.03,0.02,-0.01
0.601,0.02,-0.03,0.01,0.03,0.02,-0.01
0.602,0.04,0,0,0.03,0.02,-0.01
0.603,0.04,0,0,0.03,0.02,-0.01
0.606,0.04,0,0,0.03,0.02,-0.01
0.606,0.03,0,-0.01,0.03,0.02,-0.01
0.608,0.03,0,-0.01,0.03,0.02,-0.01
0.612,0.03,0,-0.01,0.03,0.02,-0.01
0.612,0.02,0.01,-0.02,0.03,0.02,-0.01
0.614,0.02,0.01,-0.02,0.03,0.02,-0.01
0.616,0.03,0,-0.02,0.03,0.02,-0.01
0.616,0.03,0,-0.02,0.03,0.02,-0.01
0.618,0.03,0,-0.02,0.03,0.02,-0.01
0.621,0.03,0,-0.02,0.03,0.02,-0.01
0.621,0.02,0.01,-0.02,0.03,0.02,-0.01
0.623,0.02,0.01,-0.02,0.03,0.02,0
0.626,0.03,0.02,-0.04,0.03,0.02,0
0.626,0.03,0.02,-0.04,0.03,0.02,0
0.628,0.03,0.02,-0.04,0.02,0.02,0
0.631,0.02,0.03,-0.03,0.02,0.02,0
0.631,0.02,0.03,-0.03,0.03,0.02,0
0.633,0.02,0.03,-0.03,0.02,0.02,0
0.635,0.02,0.03,-0.03,0.02,0.02,0
0.636,0.02,0.02,-0.04,0.02,0.02,0
0.637,0.02,0.02,-0.04,0.02,0.01,0
0.641,0.02,0.03,-0.04,0.02,0.01,0
0.641,0.02,0.03,-0.04,0.02,0.01,0
0.642,0.02,0.03,-0.04,0.02,0.01,0
0.645,0.02,0.03,-0.04,0.02,0.01,0
0.645,0.04,0.01,-0.03,0.02,0.01,0
0.648,0.04,0.01,-0.03,0.02,0.01,0
0.65,0.05,0.03,-0.01,0.02,0.01,0
0.65,0.05,0.03,-0.01,0.02,0.01,0
0.652,0.05,0.03,-0.01,0.02,0.01,0
0.655,0.05,0,0,0.02,0.01,0
0.655,0.05,0,0,0.02,0.01,0
0.657,0.05,0,0,0.02,0.01,0
0.66,0.04,-0.01,0,0.02,0.01,0
0.66,0.04,-0.01,0,0.02,0.01,0
0.662,0.04,-0.01,0,0.02,0.01,0
0.665,0.04,-0.01,0,0.02,0.01,0
0.665,0.04,-0.03,0.01,0.02,0.01,0
0.667,0.04,-0.03,0.01,0.02,0.01,0
0.669,0.04,-0.03,0.01,0.03,0.01,0
0.67,0.04,-0.03,0.01,0.03,0.01,0
0.672,0.04,-0.03,0.01,0.03,0.01,0
0.674,0.04,-0.03,0,0.03,0.01,0
0.675,0.04,-0.03,0,0.03,0.01,0
0.677,0.04,-0.03,0,0.03,0.01,0
0.679,0.04,-0.03,0,0.03,0.02,-0.01
0.679,0.04,-0.02,0,0.03,0.02,-0.01
0.682,0.04,-0.02,0,0.03,0.02,0
0.684,0.04,-0.02,0,0.03,0.02,0
0.685,0.05,-0.03,0,0.03,0.02,0
0.687,0.05,-0.03,0,0.03,0.02,0
0.689,0.03,0,-0.02,0.03,0.02,0
0.689,0.03,0,-0.02,0.03,0.02,0
0.691,0.03,0,-0.02,0.03,0.02,-0.01
0.694,0.04,0.01,-0.04,0.03,0.02,-0.01
0.694,0.04,0.01,-0.04,0.03,0.02,0
0.696,0.04,0.01,-0.04,0.03,0.02,0
0.7,0.05,0.02,-0.06,0.03,0.02,0
0.7,0.05,0.02,-0.06,0.03,0.02,-0.01
0.701,0.05,0.02,-0.06,0.03,0.02,0
0.705,0.05,0.02,-0.07,0.03,0.02,0
0.705,0.05,0.02,-0.07,0.03,0.02,0
0.706,0.05,0.02,-0.07,0.03,0.02,0
0.709,0.02,0.01,-0.06,0.03,0.02,0
0.709,0.02,0.01,-0.06,0.02,0.02,0
0.711,0.02,0.01,-0.06,0.02,0.01,0
0.714,0.02,0.01,-0.06,0.02,0.02,0
0.715,0.02,0.03,-0.07,0.02,0.02,0
0.716,0.02,0.03,-0.07,0.02,0.01,0
0.719,0.02,0.03,-0.07,0.02,0.01,0
0.72,0.03,0.04,-0.05,0.02,0.01,0
0.721,0.03,0.04,-0.05,0.02,0.01,0
0.746,0.02,0.02,-0.06,0.02,0.01,0
0.746,0.02,0.02,-0.06,0.02,0.01,0
0.747,0.02,0.02,-0.06,0.02,0.01,0
0.747,0.03,0.03,-0.04,0.02,0.01,0
0.747,0.03,0.03,-0.04,0.02,0.01,0
0.747,0.02,0.02,-0.03,0.02,0.01,0
0.748,0.02,0.02,-0.03,0.02,0.01,0
0.748,0.02,0.02,-0.03,0.02,0.01,0
0.748,0.02,0.02,-0.03,0.02,0.01,0
0.748,0.03,0.02,-0.03,0.02,0.01,0
0.749,0.03,0.02,-0.03,0.02,0.01,0.01
0.749,0.03,0.02,-0.03,0.02,0.01,0
0.749,0.02,0.01,-0.04,0.02,0.01,0
0.749,0.02,0.01,-0.04,0.02,0.01,0
0.75,0.02,0.01,-0.04,0.02,0.01,0
0.75,0.02,0.01,-0.02,0.02,0.01,0
0.75,0.02,0.01,-0.02,0.02,0.01,0
0.75,0.02,0.01,-0.02,0.02,0.01,0
0.753,0.01,-0.01,-0.01,0.02,0.01,0
0.754,0.01,-0.01,-0.01,0.02,0.01,0
0.754,0.01,-0.01,-0.01,0.02,0.01,0
0.757,0.01,-0.01,-0.01,0.02,0.01,0
0.757,0.02,0.01,-0.01,0.02,0.01,0
0.76,0.02,0.01,-0.01,0.02,0.02,0
0.763,0.02,0.02,-0.01,0.02,0.02,0
0.763,0.02,0.02,-0.01,0.02,0.02,0
0.765,0.02,0.02,-0.01,0.02,0.02,0
0.767,0.02,0.02,-0.01,0.02,0.02,0
0.768,0.03,0.01,-0.03,0.02,0.02,0
0.769,0.03,0.01,-0.03,0.02,0.02,0
0.772,0.04,0.01,-0.02,0.02,0.02,0
0.772,0.04,0.01,-0.02,0.02,0.02,0
0.774,0.04,0.01,-0.02,0.02,0.02,0
0.777,0.04,0.01,-0.02,0.02,0.02,0
0.777,0.05,0,-0.04,0.02,0.02,0
0.779,0.05,0,-0.04,0.02,0.02,0
0.781,0.04,-0.01,-0.03,0.02,0.02,0
0.781,0.04,-0.01,-0.03,0.02,0.02,0
0.784,0.04,-0.01,-0.03,0.02,0.02,0
0.787,0.04,-0.01,-0.03,0.02,0.02,0
0.787,0.05,0,-0.02,0.02,0.02,0
0.789,0.05,0,-0.02,0.02,0.02,0
0.792,0.04,0,-0.03,0.02,0.02,0
0.792,0.04,0,-0.03,0.02,0.02,0
0.794,0.04,0,-0.03,0.02,0.02,0
0.797,0.04,0,-0.03,0.02,0.02,0
0.798,0.01,-0.02,-0.01,0.02,0.02,0
0.799,0.01,-0.02,-0.01,0.02,0.02,0
0.801,0.03,0,0.01,0.02,0.02,0
0.802,0.03,0,0.01,0.02,0.02,0
0.804,0.03,0,0.01,0.02,0.02,0
0.806,0.03,0,0.01,0.02,0.01,0
0.807,0.04,-0.01,0.03,0.02,0.01,0
0.808,0.04,-0.01,0.03,0.02,0.01,0
0.811,0.04,-0.01,0.03,0.03,0.01,0
0.811,0.04,-0.01,0.03,0.03,0.01,0
0.814,0.04,-0.01,0.03,0.03,0.01,0
0.816,0.04,-0.03,0.04,0.03,0.01,0
0.817,0.04,-0.03,0.04,0.03,0.01,0
0.819,0.04,-0.03,0.04,0.03,0.01,0
0.821,0.06,-0.01,0.03,0.03,0.01,0
0.821,0.06,-0.01,0.03,0.03,0.01,0
0.824,0.06,-0.01,0.03,0.03,0.01,0
0.826,0.06,-0.01,0.03,0.03,0.01,0
0.826,0.04,-0.02,0.02,0.03,0.01,0
0.828,0.04,-0.02,0.02,0.03,0.01,0
0.835,0.04,-0.02,0.02,0.03,0.01,0
0.836,0.01,0,-0.01,0.03,0.01,0
0.836,0.01,0,-0.01,0.03,0.01,0
0.836,0.01,0,-0.01,0.03,0.01,0
0.837,-0.01,0.03,-0.11,0.03,0.01,0
0.837,-0.01,0.03,-0.11,0.02,0.01,0
0.841,-0.01,0.03,-0.11,0.02,0.01,0
0.841,-0.02,0.02,-0.13,0.02,0.01,0
0.843,-0.02,0.02,-0.13,0.02,0.01,0
0.845,-0.02,0.02,-0.13,0.02,0.01,0
0.845,-0.02,0.05,-0.11,0.02,0.01,0
