time,ax,ay,az,wx,wy,wz
0.135,-0.01,0,-0.11,-0.02,0,-0.01
0.138,-0.01,0,-0.11,-0.02,0,0
0.138,-0.02,-0.01,-0.02,-0.02,0,0
0.14,-0.02,-0.01,-0.02,-0.02,0,0
0.142,-0.02,-0.01,-0.02,-0.02,0.01,0
0.143,0.02,0.02,0.02,-0.02,0.01,0
0.145,0.02,0.02,0.02,-0.02,0.01,0
0.147,0.02,0.03,0.01,-0.02,0.01,0
0.148,0.02,0.03,0.01,-0.02,0,0
0.151,0.02,0.03,0.01,-0.02,0,0
0.153,0.03,0.05,0.01,-0.02,0,0
0.154,0.03,0.05,0.01,-0.02,0,0
0.155,0.03,0.05,0.01,-0.02,0,0
0.158,0.06,0.02,0.03,-0.02,0,0
0.158,0.06,0.02,0.03,-0.02,0,0
0.16,0.06,0.02,0.03,-0.02,0,0
0.162,0.03,0.02,0,-0.02,0,0
0.163,0.03,0.02,0,-0.02,0,0
0.164,0.03,0.02,0,-0.02,0,0
0.167,0.05,0,-0.01,-0.02,0,0
0.168,0.05,0,-0.01,-0.02,0,0
0.169,0.05,0,-0.01,-0.02,0,0
0.172,0.04,0,-0.02,-0.02,0,0
0.172,0.04,0,-0.02,-0.02,0,0
0.174,0.04,0,-0.02,-0.02,0,0
0.176,0.05,-0.01,-0.08,-0.02,0,0
0.177,0.05,-0.01,-0.08,-0.02,0,0
0.207,0.05,-0.01,-0.08,-0.02,0.01,0
0.208,0.05,-0.01,-0.08,-0.02,0.01,0
0.208,0.04,-0.01,-0.09,-0.02,0.01,0
0.209,0.04,-0.01,-0.09,-0.03,0.01,0
0.21,0.04,0,-0.07,-0.03,0.01,0
0.21,0.04,0,-0.07,-0.03,0.01,0
0.211,0.04,0,-0.07,-0.02,0.01,0
0.212,0.04,0,-0.02,-0.02,0.01,0
0.212,0.04,0,-0.02,-0.02,0.01,0
0.213,0.04,0,-0.02,-0.03,0.01,0
0.213,0.04,0,0,-0.03,0.01,0
0.214,0.04,0,0,-0.02,0.01,0
0.215,0.04,0,0,-0.03,0.01,0
0.215,0.05,0.01,0.04,-0.03,0.01,0
0.216,0.05,0.01,0.04,-0.02,0.01,0
0.216,0.05,0.01,0.04,-0.02,0.01,0
0.218,0.04,0.02,0.06,-0.02,0.01,0
0.219,0.04,0.02,0.06,-0.02,0.01,0
0.219,0.04,0.02,0.06,-0.02,0.02,0
0.219,0.05,0.01,0.07,-0.02,0.02,0
0.22,0.05,0.01,0.07,-0.02,0.02,0
0.22,0.05,0.01,0.07,-0.02,0.02,0
0.221,0.05,0.01,0.07,-0.02,0.02,0
0.221,0.04,0,0.05,-0.02,0.02,0
0.221,0.04,0,0.05,-0.02,0.02,0
0.222,0.04,-0.01,0.03,-0.02,0.02,0
0.222,0.04,-0.01,0.03,-0.02,0.02,0
0.229,0.04,-0.01,0.03,-0.02,0.02,0
0.23,0.04,0,0.03,-0.02,0.02,0
0.231,0.04,0,0.03,-0.02,0.02,0
0.231,0.04,0,0.03,-0.02,0.02,0
0.232,0.04,0,0.03,-0.02,0.02,0
0.232,0.05,0,0.01,-0.02,0.02,0
0.233,0.05,0,0.01,-0.02,0.02,0
0.235,0.05,0,0,-0.02,0.02,0
0.236,0.05,0,0,-0.02,0.02,0
0.238,0.05,0,0,-0.02,0.01,0
0.24,0.05,0,0,-0.02,0.01,0
0.24,0.04,-0.02,-0.01,-0.02,0.01,0
0.242,0.04,-0.02,-0.01,-0.02,0.01,0
0.245,0.03,-0.01,-0.02,-0.02,0.01,0
0.246,0.03,-0.01,-0.02,-0.01,0.01,0
0.248,0.03,-0.01,-0.02,-0.01,0.01,0
0.249,-0.01,-0.01,-0.02,-0.01,0.01,0
0.25,-0.01,-0.01,-0.02,-0.01,0.01,0
0.253,-0.01,-0.01,-0.02,-0.01,0.01,0
0.254,-0.01,-0.01,-0.02,-0.01,0,0
0.255,-0.02,-0.02,-0.02,-0.01,0,0
0.258,-0.02,-0.02,-0.02,-0.01,0,0
0.26,-0.02,-0.02,-0.03,-0.01,0,0
0.261,-0.02,-0.02,-0.03,-0.01,0,0
0.262,-0.02,-0.02,-0.03,-0.01,0,0
0.264,-0.02,-0.02,-0.03,-0.01,0,0
0.264,-0.05,0,-0.02,-0.01,0,0
0.267,-0.05,0,-0.02,-0.01,0,0
0.269,-0.04,0,-0.01,-0.01,0,0
0.269,-0.04,0,-0.01,-0.01,0,0
0.271,-0.04,0,-0.01,-0.01,0,0
0.274,-0.04,0,-0.01,-0.01,0,0
0.274,-0.04,0,-0.01,-0.01,0,0
0.277,-0.04,0,-0.01,-0.01,0,0
0.279,-0.04,0,-0.01,-0.01,0,0
0.279,-0.05,0.01,-0.03,-0.01,0,0
0.281,-0.05,0.01,-0.03,-0.02,0,0
0.284,-0.04,0.04,-0.02,-0.02,0,0
0.284,-0.04,0.04,-0.02,-0.01,0,0
0.286,-0.04,0.04,-0.02,-0.01,0,0.01
0.289,-0.04,0.04,-0.02,-0.02,0,0
0.289,0,0.03,-0.03,-0.02,0,0
0.291,0,0.03,-0.03,-0.02,0,0
0.293,0,0.03,-0.02,-0.02,0,0
0.294,0,0.03,-0.02,-0.02,0.01,0
0.296,0,0.03,-0.02,-0.02,0,0
0.304,0,0.03,-0.02,-0.02,0.01,0.01
0.304,0.01,0.01,-0.03,-0.02,0.01,0.01
0.305,0.01,0.01,-0.03,-0.02,0.01,0
0.305,0.01,0.01,-0.03,-0.02,0.01,0
0.305,0.01,0.02,-0.03,-0.02,0.01,0
0.306,0.01,0.02,-0.03,-0.02,0.01,0
0.308,0.01,0.01,-0.02,-0.02,0.01,0
0.309,0.01,0.01,-0.02,-0.02,0.01,0.01
0.311,0.01,0.01,-0.02,-0.02,0.01,0
0.313,0.03,0.02,-0.01,-0.02,0.01,0
0.314,0.03,0.02,-0.01,-0.02,0.01,0
0.316,0.03,0.02,-0.01,-0.02,0.01,0
0.318,0.03,-0.01,0.02,-0.02,0.01,0
0.318,0.03,-0.01,0.02,-0.02,0.01,0
0.32,0.03,-0.01,0.02,-0.02,0.01,0
0.323,0.03,-0.01,0.02,-0.02,0.01,0
0.323,0.05,-0.01,0.01,-0.02,0.01,0
0.325,0.05,-0.01,0.01,-0.02,0.01,0
0.328,0.05,-0.03,0.01,-0.02,0.01,0
0.328,0.05,-0.03,0.01,-0.02,0.01,0
0.33,0.05,-0.03,0.01,-0.01,0.01,0
0.332,0.04,-0.04,0.01,-0.01,0.01,0
0.333,0.04,-0.04,0.01,-0.01,0.01,0
0.335,0.04,-0.04,0.01,-0.01,0.01,0
0.338,0.04,-0.04,0.01,-0.01,0.01,0
0.338,0.04,-0.04,0.03,-0.01,0.01,0
0.34,0.04,-0.04,0.03,-0.01,0.01,0
0.363,0.04,-0.04,0.03,-0.01,0.01,0
0.363,0.01,-0.03,0.02,-0.01,0.01,0
0.364,0.01,-0.03,0.02,-0.02,0.02,0
0.364,0.03,-0.03,0.02,-0.02,0.02,0
0.364,0.03,-0.03,0.02,-0.01,0.01,0
0.365,0.03,-0.03,0.02,-0.01,0.01,0
0.365,0.04,-0.01,0,-0.01,0.01,0
0.365,0.04,-0.01,0,-0.01,0.01,0
0.366,0.04,-0.01,0,-0.01,0.02,0
0.366,0.03,-0.01,-0.01,-0.01,0.02,0
0.366,0.03,-0.01,-0.01,-0.01,0.01,0
0.366,0.03,-0.01,-0.01,-0.01,0.01,0
0.367,0.02,0.01,-0.03,-0.01,0.01,0
0.367,0.02,0.01,-0.03,-0.01,0.01,0
0.367,0.02,0.01,-0.03,-0.01,0.02,0
0.367,0.01,0.02,-0.03,-0.01,0.02,0
0.368,0.01,0.02,-0.03,-0.01,0.02,0
0.371,0.01,0.02,-0.03,-0.01,0.02,0
0.373,0.01,0.03,-0.04,-0.01,0.02,0
0.373,0.01,0.03,-0.04,-0.01,0.02,0
0.374,0.01,0.03,-0.04,-0.02,0.02,0
0.376,0.01,0.03,-0.04,-0.02,0.02,0
0.377,0.02,0.03,-0.12,-0.02,0.02,0
0.379,0.02,0.03,-0.12,-0.02,0.02,0
0.382,0,0.01,0,-0.02,0.02,0
0.383,0,0.01,0,-0.02,0.02,0
0.384,0,0.01,0,-0.01,0.01,0
0.386,0,0.01,0,-0.01,0.01,0
0.386,0.06,0,0.2,-0.01,0.01,0
0.388,0.06,0,0.2,-0.01,0.01,0
0.392,0.06,0,0.2,0,0.01,0
0.392,0.07,0.02,0.15,0,0.01,0
0.395,0.07,0.02,0.15,0,0.01,0
0.397,0.07,0.02,0.15,0,0.01,0
0.397,0.06,0.01,0.03,0,0.01,0
0.399,0.06,0.01,0.03,0,0.01,0
0.401,0.05,-0.02,-0.04,0,0.01,0
0.401,0.05,-0.02,-0.04,0,0.01,0
0.404,0.05,-0.02,-0.04,-0.01,0.02,0
0.407,0.06,-0.02,-0.09,-0.01,0.02,0
0.408,0.06,-0.02,-0.09,-0.01,0.02,0
0.409,0.06,-0.02,-0.09,-0.01,0.02,0
0.411,0.03,-0.02,-0.09,-0.01,0.02,0
0.411,0.03,-0.02,-0.09,-0.01,0.02,0
0.414,0.03,-0.02,-0.09,-0.01,0.02,0
0.418,0.01,-0.01,-0.09,-0.01,0.02,0
0.418,0.01,-0.01,-0.09,-0.01,0.02,0
0.418,0.01,-0.01,-0.09,-0.01,0.02,0
0.421,0.02,0,-0.08,-0.01,0.02,0
0.422,0.02,0,-0.08,-0.01,0.02,0
0.423,0.02,0,-0.08,-0.01,0.02,0
0.426,0.03,0.01,-0.08,-0.01,0.02,0
0.426,0.03,0.01,-0.08,-0.01,0.02,0
0.428,0.03,0.01,-0.08,-0.01,0.02,0
0.43,0.02,0.01,-0.03,-0.01,0.02,0
0.43,0.02,0.01,-0.03,-0.01,0.01,0
0.433,0.02,0.01,-0.03,-0.01,0.02,0
0.435,0.02,0.01,-0.03,-0.01,0.02,0
0.436,0.03,-0.01,-0.02,-0.01,0.02,0
0.438,0.03,-0.01,-0.02,-0.01,0.02,0
0.44,0.01,-0.01,0.01,-0.01,0.02,0
0.44,0.01,-0.01,0.01,-0.01,0.02,0
0.442,0.01,-0.01,0.01,-0.01,0.02,0
0.445,0.01,-0.01,0.01,-0.01,0.02,0
0.445,0.01,-0.02,0.03,-0.01,0.02,0
0.448,0.01,-0.02,0.03,-0.01,0.02,0
0.45,0.01,-0.03,0.04,-0.01,0.02,0
0.45,0.01,-0.03,0.04,-0.01,0.02,0
0.452,0.01,-0.03,0.04,-0.01,0.02,0
0.455,0.03,-0.03,0.01,-0.01,0.02,0
0.456,0.03,-0.03,0.01,-0.01,0.02,0
0.457,0.03,-0.03,0.01,-0.01,0.02,0
0.46,0.04,-0.05,0,-0.01,0.02,0
0.46,0.04,-0.05,0,-0.01,0.02,0
0.462,0.04,-0.05,0,0,0.02,0
0.465,0.04,-0.05,0,0,0.02,0
0.466,0.04,-0.03,0.02,0,0.02,0
0.467,0.04,-0.03,0.02,0,0.02,0
0.47,0.04,-0.02,0,0,0.02,0
0.47,0.04,-0.02,0,0,0.02,0
0.472,0.04,-0.02,0,0,0.02,0
0.475,0.04,-0.02,0.01,0,0.02,0
0.475,0.04,-0.02,0.01,0,0.02,0
0.477,0.04,-0.02,0.01,0,0.02,0
0.48,0.03,-0.02,0,0,0.02,0
0.48,0.03,-0.02,0,0,0.02,0
0.481,0.03,-0.02,0,0,0.02,0
0.485,0.03,-0.02,0,0,0.02,0
0.485,0.04,-0.02,0.02,0,0.02,0
0.486,0.04,-0.02,0.02,0,0.02,0
0.489,0.03,-0.01,0.01,0,0.02,0
0.489,0.03,-0.01,0.01,0,0.01,0
0.492,0.03,-0.01,0.01,0,0.01,0
0.494,0.03,-0.01,0.01,0,0.02,0
0.495,0.02,-0.01,0.02,0,0.02,0
0.497,0.02,-0.01,0.02,0,0.01,0
0.5,0.02,-0.01,0.02,0,0.01,0
0.501,0,0,0,0,0.01,0
0.502,0,0,0,0,0.01,0
0.504,0.01,0,-0.02,0,0.01,0
0.529,0.01,0,-0.02,0,0.01,0
0.53,0.01,0,-0.02,0,0.01,0
0.53,0.01,0,-0.02,0,0.01,0
0.53,0.01,0,-0.03,0,0.01,0
0.531,0.01,0,-0.03,0,0.01,0
0.531,0.01,0,-0.03,0,0.01,0
0.531,-0.01,0.03,-0.03,0,0.01,0
0.531,-0.01,0.03,-0.03,0,0.01,0
0.532,0,0.04,-0.02,0,0.01,0
0.532,0,0.04,-0.02,0,0.01,0
0.532,0,0.04,-0.02,0,0.01,0
0.532,0,0.04,-0.02,-0.01,0.01,0
0.533,0,0.05,-0.03,-0.01,0.01,0
0.533,0,0.05,-0.03,-0.01,0.01,0
0.533,-0.01,0.07,-0.04,-0.01,0.01,0
0.533,-0.01,0.07,-0.04,-0.01,0.01,0
0.534,-0.01,0.07,-0.04,-0.01,0,0
0.534,-0.01,0.06,-0.04,-0.01,0,0
0.534,-0.01,0.06,-0.04,-0.01,0,0
0.539,-0.01,0.06,-0.04,-0.01,0,0
0.539,-0.01,0.06,-0.04,-0.01,0,0
0.539,0,0.04,-0.05,-0.01,0,0
0.541,0,0.04,-0.05,-0.01,0,0.01
0.543,0,0.05,-0.03,-0.01,0,0.01
0.544,0,0.05,-0.03,-0.01,0,0.01
0.544,0,0.05,-0.03,-0.01,0,0
0.548,-0.01,0.03,-0.03,-0.01,0,0
0.548,-0.01,0.03,-0.03,-0.01,0,0.01
0.55,-0.01,0.03,-0.03,-0.01,0,0.01
0.552,0.02,0.03,-0.01,-0.01,0,0.01
0.552,0.02,0.03,-0.01,-0.01,0,0.01
0.555,0.02,0.03,-0.01,-0.01,0,0.01
0.557,0.02,-0.01,0,-0.01,0,0.01
0.558,0.02,-0.01,0,-0.01,0,0.01
0.56,0.02,-0.01,0,-0.01,0.01,0
0.562,0.03,0,-0.01,-0.01,0.01,0
0.563,0.03,0,-0.01,-0.01,0.01,0
0.564,0.03,0,-0.01,-0.01,0,0.01
0.566,0.03,0,-0.01,-0.01,0.01,0
0.567,0.03,-0.01,0.02,-0.01,0.01,0
0.569,0.03,-0.01,0.02,-0.01,0.01,0
0.571,0.03,-0.01,0.02,-0.01,0.01,0.01
0.572,0.05,-0.02,0.02,-0.01,0.01,0.01
0.574,0.05,-0.02,0.02,-0.01,0.01,0
0.576,0.05,-0.02,0.02,-0.01,0.01,0
0.576,0.04,-0.04,0.01,-0.01,0.01,0
0.578,0.04,-0.04,0.01,-0.01,0.01,0
0.582,0.03,-0.03,0.02,-0.01,0.01,0
0.582,0.03,-0.03,0.02,-0.01,0.01,0
0.584,0.03,-0.03,0.02,-0.01,0.01,0
0.586,0.03,-0.03,0.02,-0.01,0.01,0
0.587,0.03,-0.03,0,-0.01,0.01,0
0.589,0.03,-0.03,0,0,0.01,0.01
0.591,0.03,-0.02,0,0,0.01,0.01
0.592,0.03,-0.02,0,0,0.01,0
0.593,0.03,-0.02,0,0,0.01,0
0.602,0.03,-0.02,0,0,0.01,0
0.602,0.02,-0.03,-0.01,0,0.01,0
0.603,0.02,-0.03,-0.01,0,0.01,0
0.603,0.04,-0.02,-0.01,0,0.01,0
0.603,0.04,-0.02,-0.01,0,0.01,0
0.604,0.04,-0.02,-0.01,0,0.01,0
0.606,0.03,-0.03,-0.03,0,0.01,0
0.606,0.03,-0.03,-0.03,0,0.01,0
0.608,0.03,-0.03,-0.03,0,0.01,0
0.611,0.03,-0.01,-0.03,0,0.01,0
0.611,0.03,-0.01,-0.03,0,0.01,0
0.613,0.03,-0.01,-0.03,0,0.01,0
0.615,0.04,-0.01,-0.03,0,0.01,0
0.616,0.04,-0.01,-0.03,0,0.01,0
0.618,0.04,-0.01,-0.03,0,0.01,0
0.62,0.04,-0.01,-0.03,0,0.01,0
0.62,0.02,0.01,-0.03,0,0.01,0
0.622,0.02,0.01,-0.03,0,0.01,0
0.626,0.02,0.01,-0.03,0,0.01,0
0.626,0.02,0.01,-0.03,0,0.01,0
0.628,0.02,0.01,-0.03,0,0.01,0
0.63,0.04,0.02,-0.03,0,0.01,0
0.631,0.04,0.02,-0.03,0,0.01,0
0.633,0.04,0.02,-0.03,0,0.01,0
0.636,0.03,0.04,-0.03,0,0.01,0
0.636,0.03,0.04,-0.03,0,0.01,0
0.638,0.03,0.04,-0.03,0,0.01,0
0.64,0.03,0.03,-0.03,0,0.01,0
0.64,0.03,0.03,-0.03,0,0.01,0
0.642,0.03,0.03,-0.03,0,0.01,0
0.645,0.03,0.03,-0.03,0,0.01,0
0.646,0.03,0.01,-0.04,0,0.01,0
0.648,0.03,0.01,-0.04,0,0.01,0
0.651,0.01,0.02,-0.03,0,0.01,0
0.651,0.01,0.02,-0.03,0,0.01,0
0.653,0.01,0.02,-0.03,0,0.01,-0.01
0.655,0.01,0.01,-0.02,0,0.01,-0.01
0.655,0.01,0.01,-0.02,0,0.01,0
0.658,0.01,0.01,-0.02,0,0.01,0
0.66,0.01,-0.01,-0.01,0,0.01,0
0.66,0.01,-0.01,-0.01,0,0.01,0
0.662,0.01,-0.01,-0.01,0,0.01,0
0.665,0,-0.01,-0.01,0,0.01,0
0.666,0,-0.01,-0.01,0,0.01,0
0.692,0,-0.01,-0.01,0,0.01,0
0.693,0,-0.03,-0.02,0,0.01,0
0.693,0,-0.03,-0.02,0,0.01,0
0.694,0,-0.03,-0.02,0,0,0
0.694,0,-0.01,-0.02,0,0,0
0.695,0,-0.01,-0.02,0,0.01,0
0.695,0,-0.01,-0.02,0,0.01,0
0.696,0,0,-0.01,0,0.01,0
0.696,0,0,-0.01,0,0,0
0.697,0,0,-0.01,0,0.01,0
0.697,0.01,-0.02,0,0,0.01,0
0.698,0.01,-0.02,0,0,0,0
0.698,0.01,-0.02,0,0,0.01,0
0.699,0.01,-0.02,0,0,0.01,0
0.699,0.01,-0.02,0,0,0.01,0
0.699,0.01,-0.02,0,0,0.01,0
0.7,0.01,0,-0.02,0,0.01,0
0.7,0.01,0,-0.02,0,0.01,0
0.701,0.01,0,-0.02,0,0,-0.01
0.701,0.03,0.01,-0.02,0,0,-0.01
0.702,0.03,0.01,-0.02,0,0,-0.01
0.702,0.03,0.01,-0.02,0,0,0
0.705,0.01,-0.01,-0.03,0,0,0
0.706,0.01,-0.01,-0.03,0,0,-0.01
0.707,0.01,-0.01,-0.03,0,0,-0.01
0.709,0,0.02,0,0,0,-0.01
0.71,0,0.02,0,0,0,-0.01
0.711,0,0.02,0,0,0.01,-0.01
0.713,0,0,-0.02,0,0.01,-0.01
0.714,0,0,-0.02,0,0.01,-0.01
0.717,0,0,-0.02,0,0.01,-0.01
0.718,0.01,0.01,-0.02,0,0.01,-0.01
0.718,0.01,0.01,-0.02,0,0.01,-0.01
0.721,0.01,0.01,-0.02,0,0.01,0
0.723,0.01,0.03,-0.02,0,0.01,0
0.724,0.01,0.03,-0.02,0,0.01,0
0.727,0.01,0.03,-0.02,0,0.01,-0.01
0.729,0.01,0.02,-0.03,0,0.01,-0.01
0.73,0.01,0.02,-0.03,0,0.01,-0.01
0.736,0.01,0.02,-0.03,0,0.01,-0.01
0.736,0.01,0.02,-0.03,0,0.01,-0.01
0.737,0.04,0.02,-0.03,0,0.01,-0.01
0.738,0.04,0.02,-0.03,0,0.01,-0.01
0.738,0.04,0.01,-0.01,0,0.01,-0.01
0.738,0.04,0.01,-0.01,0,0.01,-0.01
0.742,0.04,0.01,-0.01,0,0.01,-0.01
0.742,0.06,0,-0.03,0,0.01,-0.01
0.743,0.06,0,-0.03,0,0.01,-0.01
0.745,0.06,0,-0.03,0,0.01,-0.01
0.747,0.05,0.02,-0.01,0,0.01,-0.01
0.748,0.05,0.02,-0.01,0,0.01,0
0.75,0.05,0.02,-0.01,0,0.01,0
0.753,0.03,0.01,-0.02,0,0.01,0
0.753,0.03,0.01,-0.02,0,0,0
0.755,0.03,0.01,-0.02,0,0,-0.01
0.757,0.03,0.01,-0.02,0,0,-0.01
0.757,0.05,0,0,0,0,-0.01
0.76,0.05,0,0,0,0.01,-0.01
0.762,0.06,-0.01,0,0,0.01,-0.01
0.763,0.06,-0.01,0,0,0.01,-0.01
0.766,0.06,-0.01,0,0,0.01,-0.01
0.767,0.07,-0.01,0,0,0.01,-0.01
0.767,0.07,-0.01,0,0,0.01,-0.01
0.77,0.07,-0.01,0,0,0.01,-0.01
0.772,0.05,0,-0.01,0,0.01,-0.01
0.772,0.05,0,-0.01,0,0.01,-0.01
0.774,0.05,0,-0.01,0,0.01,-0.01
0.777,0.04,0,-0.02,0,0.01,-0.01
0.777,0.04,0,-0.02,0,0.01,0
0.78,0.04,0,-0.02,0,0,-0.01
0.782,0.05,0.01,-0.01,0,0,-0.01
0.782,0.05,0.01,-0.01,0,0.01,-0.01
0.784,0.05,0.01,-0.01,0,0.01,-0.01
0.786,0.05,0.01,-0.01,0,0.01,-0.01
0.787,0.05,0.01,0,0,0.01,-0.01
0.789,0.05,0.01,0,0,0.01,-0.01
0.791,0.04,0.03,-0.01,0,0.01,-0.01
0.792,0.04,0.03,-0.01,0,0.01,-0.01
0.793,0.04,0.03,-0.01,0,0.02,-0.01
0.796,0.03,0.03,0.01,0,0.02,-0.01
0.797,0.03,0.03,0.01,0,0.02,-0.01
0.799,0.03,0.03,0.01,0,0.01,-0.01
0.801,0.04,0.02,-0.02,0,0.01,-0.01
0.801,0.04,0.02,-0.02,0,0.01,-0.01
0.804,0.04,0.02,-0.02,0,0.02,-0.01
0.806,0.03,0.02,-0.01,0,0.02,-0.01
0.806,0.03,0.02,-0.01,0,0.01,-0.01
0.809,0.03,0.02,-0.01,0,0.01,0
0.811,0.03,0.02,-0.01,0,0.01,-0.01
0.811,0.02,0.04,0,0,0.01,-0.01
0.813,0.02,0.04,0,0,0.02,-0.01
0.816,0.04,0.04,-0.02,0,0.02,-0.01
0.816,0.04,0.04,-0.02,0,0.01,0
0.818,0.04,0.04,-0.02,0,0.01,-0.01
0.821,0.04,0.05,-0.01,0,0.01,-0.01
0.821,0.04,0.05,-0.01,0,0.01,0
0.823,0.04,0.05,-0.01,0,0.01,0
0.826,0.06,0.02,-0.01,0,0.01,0
0.826,0.06,0.02,-0.01,0,0.01,0
0.828,0.06,0.02,-0.01,0,0.01,0
0.844,0.06,0.02,-0.01,0,0.01,0
0.844,0.06,0.02,-0.01,0,0.01,0
0.844,0.06,0.02,-0.01,0,0.01,0
0.845,0.06,0.02,-0.02,0,0.01,0
0.845,0.06,0.02,-0.02,0,0.01,0
0.845,0.06,0.02,-0.02,0,0.01,-0.01
0.845,0.06,0.02,-0.02,0,0.01,-0.01
0.846,0.07,0.02,-0.02,0,0.01,-0.01
0.846,0.07,0.02,-0.02,0,0.01,0
0.846,0.06,0.02,-0.03,0,0.01,0
0.846,0.06,0.02,-0.03,0,0.01,-0.01
0.848,0.06,0.02,-0.03,0,0.01,-0.01
0.85,0.06,0.01,-0.02,0,0.01,-0.01
0.851,0.06,0.01,-0.02,0,0.01,0
0.853,0.06,0.01,-0.02,0,0.01,0
0.855,0.03,0,-0.04,0,0.01,0
0.855,0.03,0,-0.04,-0.01,0.01,-0.01
0.857,0.03,0,-0.04,0,0.01,0
0.861,0.03,-0.01,-0.04,0,0.01,0
0.862,0.03,-0.01,-0.04,0,0.01,0
0.866,0.03,-0.01,-0.04,0,0.01,0
0.866,0.03,0,-0.03,0,0.01,0
0.867,0.03,0,-0.03,0,0.01,0
0.867,0.03,0,-0.03,0,0.01,0
0.87,0.01,0,-0.05,0,0.01,0
