time,ax,ay,az,wx,wy,wz
0.063,0.02,0.01,-0.01,-0.01,0.01,-0.01
0.065,0.02,0.01,-0.01,-0.01,0.01,-0.01
0.066,0.02,0.01,-0.01,-0.01,0.01,-0.02
0.067,0.01,0.01,-0.02,-0.01,0.01,-0.02
0.067,0.01,0.01,-0.02,-0.01,0.02,-0.02
0.069,0.01,0.01,-0.02,-0.01,0.02,-0.02
0.07,0,0,0,-0.01,0.02,-0.02
0.07,0,0,0,-0.01,0.01,-0.01
0.071,0,0,0,-0.01,0.01,-0.01
0.072,0,0,0,-0.01,0.01,-0.01
0.073,0,0.01,0,-0.01,0.01,-0.01
0.075,0,0.01,0,-0.01,0.01,-0.01
0.079,0,0.01,0.03,-0.01,0.01,-0.01
0.079,0,0.01,0.03,-0.01,0.01,-0.01
0.081,0,0.01,0.03,0,0.01,-0.01
0.084,0,-0.01,0.05,0,0.01,-0.01
0.084,0,-0.01,0.05,0,0.01,-0.01
0.085,0,-0.01,0.05,0,0.01,-0.01
0.087,0,-0.01,0.05,0,0.01,-0.01
0.088,0.02,-0.01,0.08,0,0.01,-0.01
0.091,0.02,-0.01,0.08,0,0.01,-0.01
0.093,0.02,-0.01,0.08,0,0.01,-0.01
0.094,0.04,-0.04,0.08,0,0.01,-0.01
0.095,0.04,-0.04,0.08,0,0.01,-0.01
0.097,0.03,-0.02,0.05,0,0.01,-0.01
0.098,0.03,-0.02,0.05,0,0.01,-0.01
0.099,0.03,-0.02,0.05,0,0.01,-0.02
0.102,0.02,0,0.05,0,0.01,-0.02
0.102,0.02,0,0.05,0,0.01,-0.02
0.105,0.02,0,0.05,0,0.01,-0.02
0.107,0.01,-0.01,0.06,0,0.01,-0.02
0.108,0.01,-0.01,0.06,0,0.01,-0.02
0.11,0.01,-0.01,0.06,0,0.01,-0.02
0.112,0.01,0.03,-0.03,0,0.01,-0.02
0.112,0.01,0.03,-0.03,0,0.01,-0.02
0.114,0.01,0.03,-0.03,0,0.01,-0.02
0.117,-0.01,0.04,-0.1,0,0.01,-0.02
0.117,-0.01,0.04,-0.1,0,0.01,-0.02
0.119,-0.01,0.04,-0.1,-0.01,0.01,-0.02
0.121,-0.03,0.05,-0.07,-0.01,0.01,-0.02
0.122,-0.03,0.05,-0.07,-0.01,0.01,-0.02
0.124,-0.03,0.05,-0.07,-0.01,0.01,-0.02
0.126,0,0.05,-0.06,-0.01,0.01,-0.02
0.126,0,0.05,-0.06,-0.01,0.01,-0.02
0.129,0,0.05,-0.06,-0.01,0.01,-0.02
0.131,0,0.05,-0.06,-0.01,0.01,-0.02
0.132,0.01,0.04,-0.03,-0.01,0.01,-0.02
0.134,0.01,0.04,-0.03,-0.01,0.01,-0.02
0.14,0.01,0.04,-0.03,-0.01,0.01,-0.02
0.14,0.03,0.04,0.02,-0.01,0.01,-0.02
0.141,0.03,0.04,0.02,-0.01,0,-0.02
0.141,0.01,0.03,0.03,-0.01,0,-0.02
0.141,0.01,0.03,0.03,-0.01,0,-0.02
0.144,0.01,0.03,0.03,-0.01,0,-0.02
0.146,0.01,0.03,0.03,-0.01,0,-0.02
0.147,0.03,0,0.02,-0.01,0,-0.02
0.148,0.03,0,0.02,-0.01,0,-0.02
0.151,0.03,0,0.02,-0.01,0,-0.02
0.151,0.03,0.01,-0.05,-0.01,0,-0.02
0.154,0.03,0.01,-0.05,-0.01,0.01,-0.02
0.156,0.03,0.01,-0.05,-0.01,0.01,-0.02
0.156,0,0.01,-0.11,-0.01,0.01,-0.02
0.158,0,0.01,-0.11,-0.01,0.01,-0.02
0.161,0,0.01,-0.11,-0.02,0.01,-0.02
0.161,-0.01,0.01,-0.11,-0.02,0.01,-0.02
0.164,-0.01,0.01,-0.11,-0.02,0.01,-0.02
0.166,0,-0.01,-0.04,-0.02,0.01,-0.02
0.166,0,-0.01,-0.04,-0.02,0.01,-0.02
0.169,0,-0.01,-0.04,-0.02,0.01,-0.02
0.171,-0.01,0,0.05,-0.02,0.01,-0.02
0.171,-0.01,0,0.05,-0.01,0.01,-0.02
0.174,-0.01,0,0.05,-0.01,0.01,-0.02
0.176,-0.01,0,0.05,-0.01,0.01,-0.02
0.177,0.01,0.01,0.08,-0.01,0.01,-0.02
0.178,0.01,0.01,0.08,-0.01,0.01,-0.02
0.181,0.04,0.01,0.03,-0.01,0.01,-0.02
0.181,0.04,0.01,0.03,-0.01,0.01,-0.02
0.183,0.04,0.01,0.03,-0.01,0.01,-0.02
0.186,0.04,0.01,0.03,-0.01,0.01,-0.02
0.187,0.01,0.01,0.02,-0.01,0.01,-0.02
0.189,0.01,0.01,0.02,-0.01,0.01,-0.01
0.191,0.03,-0.02,0.04,-0.01,0.01,-0.01
0.191,0.03,-0.02,0.04,-0.01,0.01,-0.02
0.192,0.03,-0.02,0.04,-0.01,0.01,-0.02
0.195,0.02,-0.01,-0.02,-0.01,0.01,-0.02
0.196,0.02,-0.01,-0.02,-0.01,0.01,-0.02
0.198,0.02,-0.01,-0.02,-0.01,0.01,-0.02
0.23,0.02,0,-0.09,-0.01,0.01,-0.02
0.231,0.02,0,-0.09,-0.01,0.01,-0.01
0.231,0.02,0,-0.09,-0.01,0.01,-0.01
0.232,0,0,-0.12,-0.01,0.01,-0.01
0.232,0,0,-0.12,-0.02,0.01,-0.02
0.233,0,0,-0.12,-0.02,0.01,-0.01
0.233,0.01,0,-0.11,-0.02,0.01,-0.01
0.233,0.01,0,-0.11,-0.02,0.01,-0.02
0.234,0.01,0,-0.11,-0.02,0.01,-0.01
0.234,0.03,0,-0.08,-0.02,0.01,-0.01
0.235,0.03,0,-0.08,-0.02,0.01,-0.01
0.235,0.03,0,-0.08,-0.02,0.01,-0.01
0.235,0.05,-0.02,-0.02,-0.02,0.01,-0.01
0.236,0.05,-0.02,-0.02,-0.01,0.01,-0.01
0.236,0.05,-0.02,-0.02,-0.02,0.01,-0.01
0.237,0.02,-0.01,0.03,-0.02,0.01,-0.01
0.237,0.02,-0.01,0.03,-0.02,0.01,-0.02
0.237,0.02,-0.01,0.03,-0.01,0.01,-0.01
0.238,0.04,0,0.03,-0.01,0.01,-0.01
0.238,0.04,0,0.03,-0.01,0.01,-0.02
0.238,0.04,0,0.03,-0.01,0.01,-0.02
0.239,0.06,-0.02,0.04,-0.01,0.01,-0.02
0.239,0.06,-0.02,0.04,-0.01,0.01,-0.02
0.24,0.06,-0.02,0.04,-0.01,0.01,-0.02
0.24,0.02,-0.02,0.04,-0.01,0.01,-0.02
0.24,0.02,-0.02,0.04,-0.01,0.01,-0.02
0.242,0.02,-0.02,0.04,-0.01,0.01,-0.02
0.243,0.01,0.01,0.01,-0.01,0.01,-0.02
0.244,0.01,0.01,0.01,-0.01,0.02,-0.02
0.246,0.01,0.01,0.01,-0.01,0.02,-0.02
0.248,0.01,0.01,0.01,-0.01,0.02,-0.02
0.249,0.02,-0.02,0.01,-0.01,0.02,-0.02
0.252,0.02,-0.02,0.01,-0.01,0.02,-0.02
0.254,0.02,-0.02,-0.01,-0.01,0.02,-0.02
0.254,0.02,-0.02,-0.01,-0.01,0.02,-0.02
0.256,0.02,-0.02,-0.01,-0.01,0.02,-0.02
0.258,0.03,-0.03,-0.02,-0.01,0.02,-0.02
0.259,0.03,-0.03,-0.02,-0.01,0.02,-0.02
0.26,0.03,-0.03,-0.02,-0.01,0.02,-0.02
0.262,0.02,-0.03,-0.02,-0.01,0.02,-0.02
0.263,0.02,-0.03,-0.02,-0.01,0.01,-0.02
0.266,0.02,-0.03,-0.02,-0.01,0.02,-0.02
0.268,0.01,-0.02,-0.03,-0.01,0.02,-0.02
0.268,0.01,-0.02,-0.03,-0.01,0.01,-0.02
0.272,0.01,-0.02,-0.03,-0.01,0.01,-0.02
0.274,0.03,-0.02,-0.04,-0.01,0.01,-0.02
0.274,0.03,-0.02,-0.04,-0.01,0.01,-0.02
0.275,0.03,-0.02,-0.04,0,0.01,-0.02
0.279,0.03,-0.02,-0.04,0,0.01,-0.02
0.279,0.02,-0.01,-0.02,0,0.01,-0.02
0.281,0.02,-0.01,-0.02,-0.01,0.01,-0.02
0.282,0.02,0,-0.04,-0.01,0.01,-0.02
0.283,0.02,0,-0.04,0,0,-0.02
0.29,0.02,0,-0.04,0,0,-0.02
0.291,0.01,0.01,-0.06,0,0,-0.02
0.291,0.01,0.01,-0.06,0,0,-0.02
0.292,0.01,0.01,-0.06,-0.01,0,-0.02
0.293,0.01,0.01,-0.06,-0.01,-0.01,-0.02
0.294,0,0.01,-0.04,-0.01,-0.01,-0.02
0.295,0,0.01,-0.04,-0.01,-0.01,-0.02
0.297,0,0.01,-0.04,-0.01,-0.01,-0.02
0.298,-0.03,0.04,-0.03,-0.01,-0.01,-0.02
0.301,-0.03,0.04,-0.03,-0.01,-0.01,-0.02
0.302,-0.04,0.04,-0.06,-0.01,-0.01,-0.02
0.303,-0.04,0.04,-0.06,-0.01,-0.01,-0.02
0.305,-0.04,0.04,-0.06,-0.01,-0.01,-0.01
0.307,-0.04,0.04,-0.06,-0.01,-0.01,-0.01
0.308,-0.05,0.04,-0.04,-0.01,-0.01,-0.01
0.309,-0.05,0.04,-0.04,-0.01,-0.01,-0.01
0.312,-0.05,0.04,-0.04,-0.01,-0.01,-0.01
0.312,-0.03,0.04,-0.04,-0.01,-0.01,-0.01
0.314,-0.03,0.04,-0.04,-0.01,-0.01,-0.01
0.317,-0.03,0.04,-0.04,-0.01,-0.01,-0.01
0.318,-0.03,0.04,-0.02,-0.01,-0.01,-0.01
0.319,-0.03,0.04,-0.02,-0.01,-0.01,-0.01
0.322,-0.01,0.04,-0.03,-0.01,-0.01,-0.01
0.322,-0.01,0.04,-0.03,-0.01,-0.02,-0.01
0.325,-0.01,0.04,-0.03,-0.02,-0.01,-0.01
0.327,-0.01,0.04,-0.03,-0.02,-0.01,-0.01
0.328,0,0.03,-0.03,-0.02,-0.01,-0.01
0.329,0,0.03,-0.03,-0.02,-0.01,-0.01
0.332,0,0.03,-0.03,-0.02,-0.01,-0.01
0.332,0,0.02,-0.01,-0.02,-0.01,-0.01
0.336,0,0.02,-0.01,-0.02,-0.01,-0.01
0.337,0,0.01,0,-0.02,-0.01,-0.01
0.338,0,0.01,0,-0.02,-0.01,-0.01
0.34,0,0.01,0,-0.02,-0.01,-0.01
0.342,0.03,0,-0.01,-0.02,-0.01,-0.01
0.342,0.03,0,-0.01,-0.01,-0.01,-0.01
0.344,0.03,0,-0.01,-0.02,0,-0.01
0.347,0.02,0,-0.01,-0.02,0,-0.01
0.347,0.02,0,-0.01,-0.02,-0.01,-0.01
0.349,0.02,0,-0.01,-0.01,0,-0.01
0.352,0.05,0,-0.03,-0.01,0,-0.01
0.352,0.05,0,-0.03,-0.01,0,-0.01
0.355,0.05,0,-0.03,-0.01,0,-0.01
0.357,0.05,0,-0.03,-0.01,0,-0.01
0.357,0.05,0.01,-0.02,-0.01,0,-0.01
0.359,0.05,0.01,-0.02,-0.01,0,-0.01
0.361,0.05,-0.01,-0.03,-0.01,0,-0.01
0.377,0.05,-0.01,-0.03,-0.01,0,-0.01
0.378,0.05,-0.01,-0.03,-0.01,0,-0.01
0.378,0.07,0.01,-0.04,-0.01,0,-0.01
0.378,0.07,0.01,-0.04,-0.01,0,-0.01
0.378,0.07,0.01,-0.04,-0.01,0,-0.01
0.379,0.04,-0.01,-0.03,-0.01,0,-0.01
0.379,0.04,-0.01,-0.03,-0.01,-0.01,-0.01
0.379,0.04,-0.01,-0.03,-0.01,0,-0.01
0.379,0.04,-0.01,-0.03,-0.01,0,-0.01
0.38,0.05,0,-0.04,-0.01,0,-0.01
0.38,0.05,0,-0.04,-0.01,0,-0.01
0.381,0.05,0,-0.04,-0.01,-0.01,-0.01
0.383,0.06,0.01,-0.03,-0.01,-0.01,-0.01
0.383,0.06,0.01,-0.03,-0.01,-0.01,-0.01
0.386,0.05,-0.02,-0.05,-0.01,-0.01,-0.01
0.387,0.05,-0.02,-0.05,-0.01,-0.01,-0.01
0.387,0.05,-0.02,-0.05,-0.01,-0.01,-0.01
0.39,0.05,-0.02,-0.05,-0.01,-0.01,-0.01
0.39,0.05,0,-0.03,-0.01,-0.01,-0.01
0.394,0.05,0,-0.03,-0.01,-0.01,-0.01
0.396,0.05,0,-0.03,-0.01,-0.01,-0.01
0.396,0.04,-0.01,-0.06,-0.01,-0.01,-0.01
0.397,0.04,-0.01,-0.06,-0.01,-0.01,-0.01
0.399,0.03,0,-0.08,-0.01,-0.01,-0.01
0.399,0.03,0,-0.08,-0.01,-0.01,-0.01
0.403,0.03,0,-0.08,-0.01,-0.01,-0.01
0.405,0.03,0,-0.08,-0.01,-0.01,-0.01
0.405,0,0.01,-0.13,-0.01,-0.01,-0.01
0.407,0,0.01,-0.13,-0.01,-0.02,-0.01
0.411,0,-0.01,0.05,-0.01,-0.02,-0.01
0.411,0,-0.01,0.05,-0.01,-0.02,-0.01
0.414,0,-0.01,0.05,-0.01,-0.02,-0.01
0.414,0.02,-0.02,0.21,-0.01,-0.02,-0.01
0.414,0.02,-0.02,0.21,0,-0.02,-0.01
0.417,0.02,-0.02,0.21,0,-0.02,-0.01
0.42,0.04,0.02,0.11,0,-0.02,-0.01
0.42,0.04,0.02,0.11,0,-0.02,-0.01
0.422,0.04,0.02,0.11,0,-0.02,-0.01
0.425,0.04,0.02,0.11,0,-0.02,-0.01
0.425,0.05,0.02,-0.01,0,-0.02,-0.01
0.427,0.05,0.02,-0.01,0,-0.02,-0.01
0.429,0.05,0.02,-0.01,0,-0.01,-0.01
0.429,0.05,0.01,-0.06,0,-0.01,-0.01
0.431,0.05,0.01,-0.06,0,-0.01,-0.01
0.434,0.04,0.04,-0.11,0,-0.01,-0.01
0.434,0.04,0.04,-0.11,0,-0.01,0
0.437,0.04,0.04,-0.11,-0.01,-0.01,-0.01
0.439,0.04,0.04,-0.11,-0.01,-0.01,-0.01
0.439,0.02,0.03,-0.13,-0.01,-0.01,-0.01
0.441,0.02,0.03,-0.13,-0.01,-0.01,-0.01
0.444,0.02,0.03,-0.13,-0.01,-0.01,0
0.445,0.03,0.04,-0.13,-0.01,-0.01,0
0.446,0.03,0.04,-0.13,-0.01,-0.01,0
0.449,0.03,0.04,-0.13,-0.01,-0.01,0
0.449,0.07,0.05,-0.1,-0.01,-0.01,0
0.451,0.07,0.05,-0.1,-0.01,-0.01,0
0.454,0.07,0.05,-0.1,-0.01,-0.01,0
0.454,0.06,0.05,-0.09,-0.01,-0.01,0
0.456,0.06,0.05,-0.09,-0.01,-0.01,0
0.458,0.06,0.05,-0.09,-0.01,-0.01,0
0.459,0.07,0.06,-0.09,-0.01,-0.01,0
0.461,0.07,0.06,-0.09,-0.02,-0.01,0
0.463,0.06,0.03,-0.08,-0.02,-0.01,0
0.463,0.06,0.03,-0.08,-0.02,-0.01,0
0.466,0.06,0.03,-0.08,-0.02,-0.01,0
0.469,0.06,0.03,-0.04,-0.02,-0.01,0
0.47,0.06,0.03,-0.04,-0.02,-0.01,0
0.471,0.06,0.03,-0.04,-0.02,-0.01,0
0.474,0.04,0.04,-0.01,-0.02,-0.01,0
0.474,0.04,0.04,-0.01,-0.02,-0.02,0
0.476,0.04,0.04,-0.01,-0.02,-0.02,0
0.478,0.04,0.04,-0.01,-0.02,-0.01,0
0.478,0.05,0.02,-0.02,-0.02,-0.01,0
0.48,0.05,0.02,-0.02,-0.02,-0.01,0
0.484,0.04,0.04,0,-0.02,-0.01,0
0.485,0.04,0.04,0,-0.02,-0.01,0
0.486,0.04,0.04,0,-0.02,-0.01,0
0.488,0.04,0.04,0,-0.02,-0.01,0
0.489,0.02,0.02,-0.02,-0.02,-0.01,0
0.491,0.02,0.02,-0.02,-0.02,-0.01,0
0.493,0.02,0.02,-0.02,-0.01,-0.01,0
0.494,0.02,-0.01,-0.03,-0.01,-0.01,0
0.496,0.02,-0.01,-0.03,-0.01,0,0
0.498,0.02,-0.01,-0.03,-0.01,0,0
0.498,0.02,-0.03,-0.01,-0.01,0,0
0.505,0.02,-0.03,-0.01,-0.01,0,0
0.506,0.04,-0.03,-0.01,-0.01,0,0
0.506,0.04,-0.03,-0.01,-0.01,0,0
0.506,0.04,-0.03,-0.01,-0.01,0,0
0.509,0.04,-0.03,-0.01,-0.01,0,0
0.51,0.03,-0.05,0.02,-0.01,0,0
0.51,0.03,-0.05,0.02,-0.01,0,0
0.513,0.03,-0.05,0.02,-0.01,0,0
0.514,0.03,-0.05,-0.01,-0.01,0,0
0.516,0.03,-0.05,-0.01,-0.01,0,0
0.519,0.03,-0.05,-0.01,-0.01,0,0
0.52,0.04,-0.07,0,-0.01,0,0
0.521,0.04,-0.07,0,-0.01,0,0
0.522,0.02,-0.04,-0.01,-0.01,0,0
0.523,0.02,-0.04,-0.01,-0.01,0,0
0.551,0.02,-0.04,-0.01,-0.01,0,0
0.551,0,-0.03,-0.02,-0.01,0,0
0.552,0,-0.03,-0.02,-0.01,0,0
0.552,0,-0.03,-0.02,-0.01,0,0
0.553,0.03,0,-0.02,-0.01,0,0
0.553,0.03,0,-0.02,-0.01,0,0
0.553,0.03,0,-0.02,-0.01,0,0
0.554,0.03,0,-0.02,-0.01,0,0
0.554,0.02,0.02,-0.02,-0.01,0,0
0.555,0.02,0.02,-0.02,-0.01,0,0
0.555,0.04,0.02,-0.02,-0.01,0,0
0.555,0.04,0.02,-0.02,-0.01,-0.01,0
0.556,0.04,0.02,-0.02,-0.01,-0.01,0
0.556,0.04,0.03,-0.04,-0.01,-0.01,0
0.557,0.04,0.03,-0.04,-0.01,0,0
0.557,0.04,0.03,-0.04,-0.01,0,0
0.557,0.02,0.06,-0.02,-0.01,0,0
0.558,0.02,0.06,-0.02,-0.01,-0.01,0
0.558,0.02,0.06,-0.02,-0.01,-0.01,0
0.559,0.01,0.08,-0.03,-0.01,-0.01,0
0.559,0.01,0.08,-0.03,-0.01,-0.01,0
0.559,0.01,0.08,-0.03,-0.01,-0.01,0
0.562,0.01,0.08,-0.03,-0.01,-0.01,0
0.563,0,0.08,-0.03,-0.01,-0.01,0
0.563,0,0.08,-0.03,-0.01,-0.01,0
0.566,-0.02,0.07,-0.03,-0.01,-0.01,0
0.567,-0.02,0.07,-0.03,-0.02,-0.01,0
0.568,-0.02,0.07,-0.03,-0.02,-0.01,0
0.57,-0.01,0.08,-0.02,-0.02,-0.01,0
0.571,-0.01,0.08,-0.02,-0.02,-0.01,0
0.573,-0.01,0.08,-0.02,-0.02,-0.01,0
0.576,-0.01,0.06,-0.04,-0.02,-0.01,0
0.576,-0.01,0.06,-0.04,-0.02,-0.01,0
0.578,-0.01,0.06,-0.04,-0.02,0,0
0.58,-0.02,0.05,-0.02,-0.02,0,0
0.581,-0.02,0.05,-0.02,-0.02,0,0
0.583,-0.02,0.05,-0.02,-0.02,-0.01,0
0.586,-0.02,0.05,-0.02,-0.02,0,0
0.586,-0.03,0.04,-0.01,-0.02,0,0
0.587,-0.03,0.04,-0.01,-0.02,0,0
0.591,-0.03,0.04,-0.01,-0.02,-0.01,0
0.592,-0.03,0.01,0,-0.02,-0.01,0
0.594,-0.03,0.01,0,-0.02,0,0
0.596,-0.03,0.01,0,-0.02,0,0
0.596,-0.01,0.02,-0.01,-0.02,0,0
0.599,-0.01,0.02,-0.01,-0.02,0,0
0.6,-0.01,0.02,-0.01,-0.02,0,0
0.601,-0.02,0.01,-0.04,-0.02,0,0
0.602,-0.02,0.01,-0.04,-0.02,0,0
0.606,-0.01,0,-0.01,-0.02,0,0
0.606,-0.01,0,-0.01,-0.02,0,0
0.608,-0.01,0,-0.01,-0.02,0,0
0.61,-0.02,0,-0.01,-0.02,0,0
0.611,-0.02,0,-0.01,-0.02,0,0
0.613,-0.02,0,-0.01,-0.02,0,0
0.615,-0.02,0,-0.01,-0.02,0,0
0.616,-0.02,0.01,0,-0.02,0,0
0.622,-0.02,0.01,0,-0.02,0,0
0.623,-0.01,-0.02,-0.01,-0.02,0,0
0.623,-0.01,-0.02,-0.01,-0.02,0.01,0
0.624,-0.01,-0.02,-0.01,-0.02,0.01,0
0.626,-0.01,-0.02,-0.01,-0.01,0.01,0
0.627,-0.01,-0.03,-0.02,-0.01,0.01,0
0.628,-0.01,-0.03,-0.02,-0.01,0.01,0
0.629,-0.01,-0.03,-0.02,-0.01,0.01,0
0.63,0.01,-0.05,-0.03,-0.01,0.01,0
0.632,0.01,-0.05,-0.03,-0.01,0.01,0
0.634,-0.02,-0.04,-0.02,-0.01,0.01,0
0.635,-0.02,-0.04,-0.02,-0.01,0.01,0
0.637,-0.02,-0.04,-0.02,-0.01,0.01,0
0.639,-0.02,-0.03,-0.03,-0.01,0.01,0
0.64,-0.02,-0.03,-0.03,-0.01,0.01,0
0.642,-0.02,-0.03,-0.03,-0.01,0.01,0
0.644,-0.02,-0.03,-0.03,-0.01,0.01,0
0.644,-0.01,-0.02,-0.05,-0.01,0.01,0
0.646,-0.01,-0.02,-0.05,-0.01,0.01,0
0.648,-0.01,-0.02,-0.05,-0.01,0.01,0
0.649,0.01,-0.02,-0.05,-0.01,0.01,0
0.652,0.01,-0.02,-0.05,-0.01,0.01,0
0.654,0.01,-0.03,-0.03,-0.01,0.01,0
0.654,0.01,-0.03,-0.03,-0.01,0.01,0
0.656,0.01,-0.03,-0.03,-0.01,0,0
0.659,-0.01,-0.01,-0.07,-0.01,0,0
0.659,-0.01,-0.01,-0.07,-0.01,0.01,0
0.661,-0.01,-0.01,-0.07,-0.01,0.01,0
0.664,-0.01,-0.02,-0.08,-0.01,0.01,0
0.664,-0.01,-0.02,-0.08,-0.01,0,0
0.667,-0.01,-0.02,-0.08,-0.01,0,0
0.669,-0.01,-0.01,-0.08,-0.01,0,0
0.67,-0.01,-0.01,-0.08,-0.01,0,0
0.672,-0.01,-0.01,-0.08,0,0,0
0.673,0.01,0,-0.07,0,0,0
0.674,0.01,0,-0.07,0,0,0
0.678,0.01,0,-0.07,0,0,0
0.679,0.01,0,-0.09,0,0,0
0.679,0.01,0,-0.09,0,0,0
0.681,0.01,0,-0.09,0,0,0
0.683,0.01,0,-0.09,0,0,0
0.684,0.02,0.01,-0.08,0,0,0
0.687,0.02,0.01,-0.08,0,0,0
0.726,0.03,0.01,-0.08,0,0,0
0.726,0.03,0.01,-0.08,0,0,0
0.726,0.03,0.01,-0.08,0,0,0
0.726,0.03,0.01,-0.08,0,0,-0.01
0.727,0.01,0.02,-0.08,0,0,-0.01
0.727,0.01,0.02,-0.08,0,0,-0.01
0.727,0.01,0.02,-0.07,0,0,-0.01
0.728,0.01,0.02,-0.07,0,0,-0.01
0.729,0.01,0.02,-0.07,0,0,-0.01
0.729,0.01,0.02,-0.07,0,0,-0.01
0.729,0.01,0.02,-0.06,0,0,-0.01
0.73,0.01,0.02,-0.06,0,0,-0.01
0.73,0.01,0.02,-0.06,0,0,-0.01
0.73,0.01,0.02,-0.05,0,0,-0.01
0.73,0.01,0.02,-0.05,0,0,-0.01
0.731,0,0,-0.06,0,0,-0.01
0.731,0,0,-0.06,0,0,-0.01
0.731,0,0,-0.06,0,0,-0.01
0.731,0,0.01,-0.05,0,0,-0.01
0.732,0,0.01,-0.05,0,0,-0.01
0.732,0,0.01,-0.05,0,0,-0.01
0.732,0,0.01,-0.05,0,0,-0.01
0.732,-0.02,0.02,-0.05,0,0,-0.01
0.733,-0.02,0.02,-0.05,0,0,-0.01
0.733,0,0.02,-0.07,0,0,-0.01
0.733,0,0.02,-0.07,0,0,-0.01
0.733,0,0.02,-0.07,0,0,-0.01
0.734,0,0.02,-0.07,0,0.01,-0.01
0.734,0,-0.01,-0.07,0,0.01,-0.01
0.735,0,-0.01,-0.07,0,0,-0.01
0.737,0,-0.01,-0.07,0,0,-0.01
0.737,0.02,-0.01,-0.07,0,0,-0.01
0.739,0.02,-0.01,-0.07,0,0,-0.01
0.743,0.03,0,-0.07,0,0,-0.01
0.744,0.03,0,-0.07,0,0,-0.01
0.745,0.03,0,-0.07,0,0,-0.01
0.746,0.03,0,-0.07,0,0,-0.01
0.746,0.03,-0.03,-0.07,0,0,-0.01
0.75,0.03,-0.03,-0.07,0,0,-0.01
0.753,0.03,-0.01,-0.05,0,0,-0.01
0.753,0.03,-0.01,-0.05,0,0,-0.01
0.754,0.03,-0.01,-0.05,0,0,-0.01
0.757,0.04,-0.02,-0.05,0,0,-0.01
0.758,0.04,-0.02,-0.05,0,0,-0.01
0.758,0.04,-0.02,-0.05,0,0,-0.01
0.762,0.04,-0.01,-0.06,0,0,-0.01
0.762,0.04,-0.01,-0.06,0.01,0,-0.01
0.765,0.04,-0.01,-0.06,0.01,0,-0.01
0.773,0.04,-0.01,-0.06,0.01,0,-0.01
0.774,0.06,-0.02,-0.07,0.01,0,-0.01
0.774,0.06,-0.02,-0.07,0.01,0,-0.01
0.774,0.06,-0.02,-0.07,0.01,0,-0.01
0.775,0.04,-0.02,-0.05,0.01,0,-0.01
0.775,0.04,-0.02,-0.05,0.01,0,-0.01
0.776,0.03,-0.04,-0.06,0.01,0,-0.01
0.777,0.03,-0.04,-0.06,0.01,0,-0.01
0.778,0.03,-0.04,-0.06,0.01,0,-0.01
0.781,0.04,-0.02,-0.06,0.01,0,-0.01
0.781,0.04,-0.02,-0.06,0.01,0,-0.01
0.783,0.04,-0.02,-0.06,0.01,0,-0.01
0.786,0.04,-0.02,-0.06,0.01,0,-0.01
0.786,0.03,-0.01,-0.06,0.01,0,-0.01
0.788,0.03,-0.01,-0.06,0.01,0,-0.01
0.791,0.03,-0.01,-0.07,0.01,0,-0.01
0.791,0.03,-0.01,-0.07,0.01,0,-0.01
0.793,0.03,-0.01,-0.07,0.01,0,-0.01
