time,ax,ay,az,wx,wy,wz
0.29,0.02,0,0.02,0.01,0,-0.01
0.291,0.02,0,0.02,0.01,0,-0.01
0.3,0.02,0,0.02,0.01,0,-0.01
0.301,0,0,-0.03,0.01,0,-0.01
0.302,0,0,-0.03,0.01,0,-0.01
0.329,0,0,-0.03,0.01,0,-0.01
0.329,-0.02,0,-0.16,0.01,0,-0.01
0.33,-0.02,0,-0.16,0,0.01,-0.01
0.33,-0.02,0,-0.16,0,0,0
0.33,-0.05,0.01,-0.17,0,0,0
0.331,-0.05,0.01,-0.17,0,0.01,0
0.331,-0.05,0.01,-0.17,-0.01,0.01,0
0.332,-0.04,-0.01,-0.04,-0.01,0.01,0
0.332,-0.04,-0.01,-0.04,-0.01,0.01,0
0.332,-0.04,-0.01,-0.04,0,0.01,0
0.333,0.01,-0.01,0.02,0,0.01,0
0.333,0.01,-0.01,0.02,0,0.01,0
0.333,0.01,-0.01,0.02,0,0.01,0
0.334,0.02,-0.02,0.01,0,0.01,0
0.334,0.02,-0.02,0.01,0,0,0
0.335,0.02,-0.02,0.01,0,0.01,0
0.335,0.03,-0.03,0.02,0,0.01,0
0.335,0.03,-0.03,0.02,0,0.01,0
0.336,0.03,-0.03,0.02,0,0,0
0.336,0.03,-0.03,0.02,0,0,0
0.337,0.02,-0.03,0.06,0,0,0
0.337,0.02,-0.03,0.06,0,0.01,0
0.337,0.04,-0.03,0.03,0,0.01,0
0.338,0.04,-0.03,0.03,0,0,0
0.338,0.04,-0.03,0.03,0,0.01,0
0.341,0.02,-0.05,0,0,0.01,0
0.341,0.02,-0.05,0,0.01,0.01,0
0.342,0.02,-0.05,0,0,0,0
0.344,0.04,-0.04,-0.04,0,0,0
0.344,0.04,-0.04,-0.04,0,0,0
0.347,0.04,-0.04,-0.04,0,0.01,0.01
0.35,0.04,-0.04,-0.04,0,0.01,0.01
0.351,0.04,-0.03,-0.11,0,0.01,0.01
0.352,0.04,-0.03,-0.11,0,0.01,0.01
0.353,0.04,-0.03,-0.11,0,0.01,0.01
0.354,0.06,-0.01,-0.13,0,0.01,0.01
0.358,0.06,-0.01,-0.13,0,0.01,0
0.359,0.06,-0.01,-0.13,0,0.02,0
0.36,0.07,-0.01,-0.06,0,0.02,0
0.361,0.07,-0.01,-0.06,0,0.01,0
0.365,0.07,-0.01,-0.06,0,0.01,0
0.366,0.08,-0.01,0,0,0.01,0
0.366,0.08,-0.01,0,0,0.02,0
0.368,0.08,-0.01,0.03,0,0.02,0
0.368,0.08,-0.01,0.03,0,0.02,0
0.371,0.08,-0.01,0.03,0,0.02,0
0.373,0.08,-0.01,0.03,0,0.02,0
0.374,0.08,0,0.07,0,0.02,0
0.376,0.08,0,0.07,0,0.02,0
0.378,0.08,-0.01,0.07,0,0.02,0
0.378,0.08,-0.01,0.07,0,0.02,0
0.382,0.08,-0.01,0.07,0,0.02,0
0.383,0.07,0,0.07,0,0.02,0
0.383,0.07,0,0.07,0,0.02,0
0.387,0.07,0,0.07,0,0.03,0
0.388,0.05,0,0.05,0,0.03,0
0.388,0.05,0,0.05,0,0.02,0
0.391,0.05,0,0.05,0,0.03,0
0.393,0.02,0.01,0.04,0,0.03,0
0.393,0.02,0.01,0.04,0,0.03,0
0.395,0.02,0.01,0.04,0,0.02,0
0.397,0.02,0.01,0.04,0,0.02,0
0.398,0.02,0,0.03,0,0.02,0
0.4,0.02,0,0.03,0,0.03,0
0.403,0.02,0.01,0.04,0,0.03,0
0.403,0.02,0.01,0.04,0,0.02,0
0.405,0.02,0.01,0.04,0,0.03,0
0.408,0.02,0.01,0.03,0,0.03,0
0.408,0.02,0.01,0.03,0,0.02,0
0.41,0.02,0.01,0.03,0,0.02,0
0.412,0.02,0.01,0.02,0,0.02,0
0.412,0.02,0.01,0.02,0,0.02,0
0.415,0.02,0.01,0.02,0,0.02,0
0.417,0.02,0.02,0.01,0,0.02,0
0.418,0.02,0.02,0.01,0,0.02,0
0.42,0.02,0.02,0.01,0,0.02,0
0.422,0.02,0.02,0.01,0,0.01,0
0.423,0.01,0.03,0,0,0.01,0
0.429,0.01,0.03,0,0,0.01,0
0.43,0,0.02,0,0,0.01,0
0.43,0,0.02,0,0,0.01,0
0.43,0,0.02,0,0,0.01,0.01
0.433,-0.02,0.02,-0.03,0,0.01,0.01
0.434,-0.02,0.02,-0.03,0,0.01,0
0.435,-0.02,0.02,-0.03,0,0.01,0
0.437,0,0.02,-0.03,0,0.01,0
0.437,0,0.02,-0.03,0,0.01,0.01
0.44,0,0.02,-0.03,0,0.01,0
0.442,0,0.02,-0.03,0,0.01,0.01
0.443,0,0,-0.03,0,0.01,0.01
0.445,0,0,-0.03,-0.01,0.01,0.01
0.447,0.01,0,-0.05,-0.01,0.01,0.01
0.447,0.01,0,-0.05,-0.01,0.01,0.01
0.449,0.01,0,-0.05,-0.01,0.01,0.01
0.451,0.01,0,-0.04,-0.01,0.01,0.01
0.452,0.01,0,-0.04,-0.01,0.01,0.01
0.454,0.01,0,-0.04,-0.01,0.01,0
0.456,0,-0.02,-0.02,-0.01,0.01,0
0.456,0,-0.02,-0.02,-0.01,0.01,0
0.459,0,-0.02,-0.02,-0.01,0.01,0.01
0.483,0.01,-0.01,-0.01,-0.01,0.01,0.01
0.484,0.01,-0.01,-0.01,-0.01,0.01,0
0.484,0.01,-0.01,-0.01,-0.01,0.01,0.01
0.484,0.01,-0.02,0,-0.01,0.01,0.01
0.485,0.01,-0.02,0,-0.01,0.01,0
0.485,0.01,-0.02,0,-0.01,0.01,0
0.485,0.03,-0.02,0,-0.01,0.01,0
0.485,0.03,-0.02,0,-0.01,0.01,0
0.486,0.03,-0.02,0,-0.01,0.01,0
0.486,0.04,-0.03,0.02,-0.01,0.01,0
0.486,0.04,-0.03,0.02,-0.01,0.01,0
0.486,0.04,-0.03,0.02,-0.01,0.01,0
0.487,0.04,-0.03,0.02,-0.01,0.01,0
0.487,0.03,-0.04,0.02,-0.01,0.01,0
0.487,0.03,-0.04,0.02,-0.01,0.01,0
0.487,0.05,-0.03,0.03,-0.01,0.01,0
0.487,0.05,-0.03,0.03,-0.01,0.02,0
0.488,0.05,-0.03,0.03,-0.01,0.02,0
0.491,0.05,-0.03,0.03,-0.01,0.02,0
0.492,0.05,-0.04,0.03,-0.01,0.02,0
0.493,0.05,-0.04,0.03,-0.01,0.02,0
0.495,0.05,-0.04,0.03,0,0.02,0
0.496,0.05,-0.02,0.03,0,0.02,0
0.499,0.05,-0.02,0.03,-0.01,0.02,0
0.501,0.05,-0.02,0.03,0,0.02,0
0.501,0.06,0,0.04,0,0.02,0
0.503,0.06,0,0.04,0,0.02,0
0.505,0.06,0.02,0.03,0,0.02,0
0.505,0.06,0.02,0.03,0,0.03,0
0.508,0.06,0.02,0.03,0,0.02,0
0.511,0.06,0.02,0.03,0,0.02,0
0.511,0.05,0.03,0,0,0.02,0
0.512,0.05,0.03,0,0,0.02,0
0.515,0.05,0.03,0,0,0.02,0
0.515,0.04,0.03,-0.01,0,0.02,0
0.517,0.04,0.03,-0.01,0,0.02,0
0.52,0.04,0.03,-0.01,0,0.02,0
0.52,0.05,0.03,0.01,0,0.02,0
0.522,0.05,0.03,0.01,0,0.02,0
0.525,0.05,0.03,-0.02,0,0.02,0
0.526,0.05,0.03,-0.02,0,0.02,0
0.528,0.05,0.03,-0.02,0,0.02,0
0.53,0.05,0.03,-0.02,0,0.02,0
0.53,0.03,0.04,-0.02,0,0.02,0
0.533,0.03,0.04,-0.02,0,0.02,0
0.535,0.04,0.04,-0.03,0,0.02,0
0.535,0.04,0.04,-0.03,0,0.02,0
0.537,0.04,0.04,-0.03,0,0.01,0
0.545,0.03,0.06,-0.03,0,0.01,0
0.545,0.03,0.06,-0.03,0.01,0.01,0
0.546,0.03,0.06,-0.03,0.01,0.02,0
0.546,0.03,0.06,-0.03,0,0.02,0
0.546,0.03,0.06,-0.07,0,0.02,0
0.547,0.03,0.06,-0.07,0,0.02,0
0.549,-0.01,0.05,-0.16,0,0.02,0
0.549,-0.01,0.05,-0.16,0,0.02,0
0.552,-0.01,0.05,-0.16,0,0.01,0
0.554,-0.01,0.03,-0.04,0,0.01,0
0.554,-0.01,0.03,-0.04,0,0.01,0
0.557,-0.01,0.03,-0.04,0,0.01,0
0.559,0.01,-0.01,0.21,0,0.01,0
0.559,0.01,-0.01,0.21,0.01,0.01,0
0.562,0.01,-0.01,0.21,0.01,0.01,0
0.564,0.01,-0.01,0.21,0.01,0.01,0
0.565,0.04,-0.01,0.16,0.01,0.01,0
0.567,0.04,-0.01,0.16,0.01,0.01,0
0.569,0.04,-0.01,0.16,0.01,0.01,0
0.569,0.03,0.01,-0.01,0.01,0.01,0
0.571,0.03,0.01,-0.01,0.01,0.01,0
0.574,0.03,0.01,-0.01,0.01,0.01,0
0.574,0.04,0.01,-0.08,0.01,0.01,0
0.576,0.04,0.01,-0.08,0.01,0.01,0
0.578,0.04,0.01,-0.08,0,0.01,0
0.579,0.01,-0.02,-0.13,0,0.01,0
0.581,0.01,-0.02,-0.13,0,0.01,0
0.584,0.01,-0.02,-0.13,0,0.01,0
0.584,-0.03,-0.01,-0.14,0,0.01,0
0.586,-0.03,-0.01,-0.14,0,0.01,0
0.588,-0.02,-0.04,-0.09,0,0.01,0
0.589,-0.02,-0.04,-0.09,0,0.01,0
0.591,-0.02,-0.04,-0.09,0,0.01,0
0.593,0.02,-0.02,-0.06,0,0.01,0
0.593,0.02,-0.02,-0.06,0,0.01,0
0.596,0.02,-0.02,-0.06,0,0.01,0
0.598,0.02,-0.02,-0.06,0,0.01,0
0.598,0.03,-0.02,-0.04,0,0.01,0
0.601,0.03,-0.02,-0.04,0,0.01,0
0.603,0.03,-0.02,-0.04,0,0.01,0.01
0.603,0.01,0,-0.07,0,0.01,0.01
0.605,0.01,0,-0.07,0,0.01,0
0.608,0.01,0,-0.07,0,0.01,0.01
0.609,0.01,-0.02,-0.03,0,0.01,0.01
0.611,0.01,-0.02,-0.03,0,0.01,0.01
0.613,0.02,-0.02,0.02,0,0.01,0.01
0.614,0.02,-0.02,0.02,0,0.01,0.01
0.615,0.02,-0.02,0.02,-0.01,0.02,0.01
0.618,0.02,-0.02,0.02,0,0.01,0.01
0.619,0,-0.01,0.02,0,0.01,0.01
0.62,0,-0.01,0.02,0,0.01,0.01
0.624,0.04,-0.02,0.02,0,0.01,0.01
0.661,0.04,-0.02,0.02,0,0.02,0.01
0.662,0.04,-0.02,0.02,0,0.01,0.01
0.662,0.04,-0.02,0.02,0,0.02,0.01
0.663,0.06,0,0.02,0,0.02,0.01
0.664,0.06,0,0.02,0,0.01,0.01
0.664,0.05,0,0,0,0.01,0.01
0.665,0.05,0,0,0,0.02,0.01
0.665,0.05,0,0,0,0.02,0.01
0.666,0.05,0,0,0,0.01,0.01
0.666,0.06,0,-0.01,0,0.01,0.01
0.667,0.06,0,-0.01,0,0.02,0.01
0.667,0.06,-0.01,0,0,0.02,0.01
0.668,0.06,-0.01,0,0,0.01,0.01
0.668,0.06,-0.01,0,0,0.02,0.01
0.669,0.06,-0.01,0,0,0.02,0.01
0.669,0.06,-0.01,0,0,0.02,0.01
0.669,0.06,-0.01,0,0,0.02,0.01
0.67,0.07,-0.01,0,0,0.02,0.01
0.67,0.07,-0.01,0,0,0.02,0
0.671,0.07,-0.01,0,0,0.01,0.01
0.671,0.07,-0.01,0,0,0.01,0.01
0.672,0.07,-0.01,0,0,0.01,0.01
0.672,0.07,-0.01,0,0,0.01,0.01
0.673,0.07,-0.01,0,0,0.01,0.01
0.673,0.04,0,-0.01,0,0.01,0.01
0.674,0.04,0,-0.01,0,0.01,0.01
0.674,0.04,0,-0.03,0,0.01,0.01
0.675,0.04,0,-0.03,0,0.01,0.01
0.675,0.04,0,-0.03,0,0.01,0.01
0.676,0.04,0,-0.03,0,0.01,0.01
0.676,0.03,0,-0.03,0,0.01,0.01
0.677,0.03,0,-0.03,0,0,0.01
0.677,0.03,0,-0.03,0,0.01,0.01
0.678,0.03,0.03,-0.02,0,0.01,0.01
0.678,0.03,0.03,-0.02,0,0,0.01
0.681,0.02,0.02,-0.02,0,0,0.01
0.682,0.02,0.02,-0.02,0,0,0.01
0.683,0.02,0.02,-0.02,0,0,0.01
0.686,0.01,0.03,-0.03,0,0,0.01
0.687,0.01,0.03,-0.03,0,0,0.01
0.689,0.01,0.03,-0.03,0,0,0.01
0.697,0.01,0.03,-0.03,0,0,0.01
0.697,0.01,0.03,-0.02,0,0,0.01
0.698,0.01,0.03,-0.02,0,0,0.01
0.698,0,0.04,-0.04,0,0,0.01
0.698,0,0.04,-0.04,0,0,0.01
0.699,0,0.04,-0.04,-0.01,0,0.01
0.701,0,0.04,-0.04,-0.01,0,0.01
0.701,0.02,0.04,-0.02,-0.01,0,0.01
0.703,0.02,0.04,-0.02,-0.01,0,0.01
0.707,0.02,0.04,-0.02,-0.01,0,0.01
0.707,0.02,0.04,-0.02,-0.01,0,0.01
0.708,0.02,0.04,-0.02,-0.01,0,0.01
0.71,0.02,0.04,-0.02,-0.01,0,0.01
0.711,0.03,0.04,-0.03,-0.01,0,0.01
0.713,0.03,0.04,-0.03,-0.01,0,0.01
0.715,0.03,0.02,-0.03,-0.01,0,0.01
0.715,0.03,0.02,-0.03,-0.01,0,0.01
0.717,0.03,0.02,-0.03,-0.01,0,0.01
0.719,0.04,0.03,-0.04,-0.01,0,0.01
0.72,0.04,0.03,-0.04,-0.01,0,0.01
0.723,0.04,0.03,-0.04,-0.01,0,0.01
0.727,0.03,0,-0.04,-0.01,0,0.01
0.727,0.03,0,-0.04,-0.01,0,0.01
0.727,0.03,0,-0.04,-0.01,0,0.01
0.73,0.03,0,-0.04,-0.01,0,0.01
0.73,0.04,-0.01,0,-0.01,0,0.01
0.734,0.04,-0.01,0,-0.01,0,0.01
0.736,0.04,-0.01,-0.02,-0.01,0,0.01
0.736,0.04,-0.01,-0.02,-0.01,0,0.01
0.739,0.04,-0.01,-0.02,-0.01,0,0.01
0.742,0.04,-0.01,-0.02,-0.01,0,0.01
0.743,0.05,-0.03,-0.03,-0.01,0,0.01
0.743,0.05,-0.03,-0.03,-0.01,0,0.01
0.745,0.03,-0.04,-0.02,-0.01,0,0.01
0.746,0.03,-0.04,-0.02,-0.01,0,0.01
0.746,0.03,-0.04,-0.02,-0.01,0,0.01
0.749,0.05,-0.04,-0.04,-0.01,0,0.01
0.749,0.05,-0.04,-0.04,0,0.01,0.01
0.752,0.05,-0.04,-0.04,0,0.01,0.01
0.754,0.04,-0.03,-0.03,0,0.01,0.01
0.754,0.04,-0.03,-0.03,0,0.01,0.01
0.756,0.04,-0.03,-0.03,0,0.01,0.01
0.759,0.04,-0.03,-0.04,0,0.01,0.01
0.759,0.04,-0.03,-0.04,0,0.01,0.01
0.761,0.04,-0.03,-0.04,0,0.01,0.01
0.764,0.04,-0.03,-0.04,-0.01,0.01,0.01
0.764,0.05,-0.02,-0.03,-0.01,0.01,0.01
0.767,0.05,-0.02,-0.03,-0.01,0.01,0
0.769,0.05,-0.02,-0.03,0,0.01,0.01
0.769,0.04,0,-0.04,0,0.01,0.01
0.771,0.04,0,-0.04,0,0.01,0.01
0.774,0.02,0,-0.04,0,0.01,0.01
0.774,0.02,0,-0.04,0,0.01,0.01
0.776,0.02,0,-0.04,0,0.01,0.01
0.778,0.02,0,-0.04,0,0.01,0.01
0.779,0.02,0.01,-0.04,0,0.01,0.01
0.781,0.02,0.01,-0.04,0,0.01,0.01
0.783,0.02,0.03,-0.03,0,0.01,0.01
0.783,0.02,0.03,-0.03,0,0.01,0.01
0.806,0.02,0.03,-0.03,0,0.01,0.01
0.806,0.02,0.03,-0.03,-0.01,0.01,0.01
0.807,0.02,0.04,-0.03,-0.01,0.01,0.01
0.807,0.02,0.04,-0.03,0,0.01,0.01
0.807,0.05,0.04,-0.04,0,0.01,0.01
0.807,0.05,0.04,-0.04,0,0.01,0.01
0.808,0.05,0.04,-0.04,0,0.01,0.01
0.808,0.05,0.04,-0.04,0,0.01,0.01
0.808,0.07,0.05,-0.05,0,0.01,0.01
0.808,0.07,0.05,-0.05,0,0.01,0
0.809,0.07,0.05,-0.05,0,0.01,0
0.809,0.07,0.03,-0.04,0,0.01,0
0.809,0.07,0.03,-0.04,0,0,0
0.809,0.07,0.03,-0.04,0,0,0
0.81,0.03,0.02,-0.05,0,0,0
0.811,0.03,0.02,-0.05,0,0,0
0.813,0.04,0.01,-0.04,0,0,0
0.813,0.04,0.01,-0.04,0,0,0
0.815,0.04,0.01,-0.04,0,0,0
0.819,0.03,0.02,-0.01,0,0,0
0.819,0.03,0.02,-0.01,0,0.01,0
0.819,0.03,0.02,-0.01,0,0,0
0.822,0.03,0.02,-0.01,0,0.01,0
0.823,0.03,0,-0.02,0,0.01,0
0.826,0.03,0,-0.02,0,0,0
0.827,0.03,0.01,-0.02,0,0,0
0.828,0.03,0.01,-0.02,0,0.01,0
0.83,0.03,0.01,-0.02,0,0.01,0
0.833,0.03,0.01,-0.04,0,0.01,0
0.834,0.03,0.01,-0.04,0,0.01,0
0.836,0.03,0.01,-0.04,0,0.01,0
0.837,0.03,0.01,-0.04,0,0.01,0
0.837,0.02,0.01,-0.03,0,0.01,0
0.841,0.02,0.01,-0.03,0,0,0
0.842,0.02,0.01,-0.03,0,0,0
0.842,0.02,0.01,-0.03,0,0,0
0.845,0.02,0.01,-0.03,0,0,0
0.847,0,0.01,-0.02,0,0,0
0.848,0,0.01,-0.02,0,0,0
0.85,0,0.01,-0.02,0,0,0
0.852,0,0.01,-0.02,0,0,0
0.852,-0.02,0.01,-0.05,0,0,0
0.855,-0.02,0.01,-0.05,0,0.01,-0.01
