time,ax,ay,az,wx,wy,wz
0.119,0.06,-0.02,0.06,0,0,-0.01
0.12,0.06,-0.02,0.06,0.01,0,-0.01
0.121,0.06,-0.02,0.06,0.01,0,-0.01
0.124,0.06,-0.02,0.06,0.01,0,-0.01
0.148,0.05,-0.02,0.04,0.01,0,-0.01
0.148,0.05,-0.02,0.04,0.01,0,-0.01
0.148,0.05,-0.01,-0.06,0.01,0,-0.01
0.149,0.05,-0.01,-0.06,0.01,0,-0.01
0.149,0.05,-0.01,-0.06,0,0,-0.01
0.149,0.02,-0.03,-0.15,0,0,-0.01
0.149,0.02,-0.03,-0.15,0,0,-0.01
0.15,0.02,-0.03,-0.15,0,0.01,-0.01
0.15,0,-0.02,-0.11,0,0.01,-0.01
0.15,0,-0.02,-0.11,0,0.01,-0.01
0.15,0,-0.02,-0.11,0,0,-0.01
0.151,0,-0.02,-0.11,0,0.01,-0.01
0.151,0.01,-0.04,0.02,0,0.01,-0.01
0.151,0.01,-0.04,0.02,0,0,-0.01
0.152,0.01,-0.04,0.02,0,0,-0.01
0.152,0.02,-0.02,0.01,0,0,-0.01
0.152,0.02,-0.02,0.01,0,0,-0.01
0.153,0.02,-0.02,0.01,0,0,-0.01
0.154,0.01,-0.03,-0.02,0,0,-0.01
0.155,0.01,-0.03,-0.02,0,0.01,-0.01
0.158,0.02,-0.03,0,0,0.01,-0.01
0.158,0.02,-0.03,0,0.01,0,-0.01
0.16,0.02,-0.03,0,0.01,0,0
0.163,0.01,-0.02,0.01,0.01,0,0
0.163,0.01,-0.02,0.01,0.01,0,-0.01
0.166,0.01,-0.02,0.01,0.01,0,0
0.168,0.01,-0.02,0.01,0.01,0,-0.01
0.168,0.02,0,-0.01,0.01,0,-0.01
0.169,0.02,0,-0.01,0.01,0,-0.01
0.172,0.03,0,-0.03,0.01,0,-0.01
0.172,0.03,0,-0.03,0.01,0,0
0.174,0.03,0,-0.03,0.01,0,0
0.177,0.02,-0.01,-0.05,0.01,0,0
0.178,0.02,-0.01,-0.05,0.01,0,0
0.179,0.02,-0.01,-0.05,0.01,0,0
0.181,0.02,0.01,-0.11,0.01,0,0
0.183,0.02,0.01,-0.11,0,0,0
0.184,0.02,0.01,-0.11,0,0,0
0.187,0.01,0.01,-0.13,0,0,0
0.187,0.01,0.01,-0.13,0,0,0
0.19,0.01,0.01,-0.13,0,0,0
0.192,0.01,0.01,-0.13,-0.01,0.01,0
0.192,0.03,0.02,-0.09,-0.01,0.01,0
0.194,0.03,0.02,-0.09,0,0.01,0
0.196,0.03,0.02,-0.09,0,0.01,0
0.196,0.04,0.03,-0.03,0,0.01,0
0.201,0.04,0.03,-0.03,0,0.01,0
0.201,0.04,0.03,-0.03,0,0.01,0
0.201,0.05,0.01,0.04,0,0.01,0
0.204,0.05,0.01,0.04,0,0.01,0
0.206,0.05,0,0.07,0,0.01,0
0.207,0.05,0,0.07,0,0.01,0
0.209,0.05,0,0.07,0,0.01,-0.01
0.211,0.05,0,0.07,0,0.01,-0.01
0.212,0.04,0,0.08,0,0.01,-0.01
0.214,0.04,0,0.08,0,0.01,-0.01
0.216,0.05,0.02,0.08,0,0.01,-0.01
0.216,0.05,0.02,0.08,0,0.01,-0.01
0.219,0.05,0.02,0.08,0,0.02,-0.01
0.221,0.06,0,0.07,0,0.02,-0.01
0.222,0.06,0,0.07,0,0.02,-0.01
0.224,0.06,0,0.07,0,0.02,-0.01
0.226,0.06,0,0.07,0,0.02,-0.01
0.226,0.03,0.02,0.03,0,0.02,-0.01
0.229,0.03,0.02,0.03,0,0.01,-0.01
0.231,0.03,0.02,0.03,0,0.02,-0.01
0.231,0.02,0.01,0.01,0,0.02,-0.01
0.233,0.02,0.01,0.01,0,0.02,-0.01
0.236,0.01,0.01,-0.01,0,0.02,-0.01
0.236,0.01,0.01,-0.01,0,0.02,-0.01
0.238,0.01,0.01,-0.01,0,0.02,-0.01
0.241,0.01,0.01,-0.01,0,0.02,-0.01
0.242,0.01,0.01,-0.01,0,0.02,-0.01
0.243,0.01,0.01,-0.01,0,0.02,-0.01
0.245,0.01,0.01,-0.01,0,0.01,-0.01
0.246,0.01,0.03,0,0,0.01,-0.01
0.249,0.01,0.03,0,0,0.01,-0.01
0.25,-0.01,0.04,-0.02,0,0.01,-0.01
0.251,-0.01,0.04,-0.02,0,0.01,0
0.253,-0.01,0.04,-0.02,0,0.01,-0.01
0.255,-0.01,0.03,-0.02,0,0.01,-0.01
0.256,-0.01,0.03,-0.02,0,0.01,-0.01
0.258,-0.01,0.03,-0.02,0,0.01,-0.01
0.26,0,0.02,-0.02,0,0.01,-0.01
0.261,0,0.02,-0.02,0,0,-0.01
0.263,0,0.02,-0.02,0,0.01,-0.01
0.266,-0.02,0.06,-0.04,0,0.01,-0.01
0.267,-0.02,0.06,-0.04,0,0,-0.01
0.267,-0.02,0.06,-0.04,0,0,-0.01
0.269,-0.02,0.06,-0.04,0,0,-0.01
0.27,-0.02,0.05,-0.04,0,0,-0.01
0.273,-0.02,0.05,-0.04,-0.01,0,-0.01
0.274,-0.02,0.05,-0.04,-0.01,0,-0.01
0.275,-0.05,0.03,-0.06,-0.01,0,-0.01
0.278,-0.05,0.03,-0.06,-0.01,0,-0.01
0.28,-0.05,0.03,-0.06,-0.01,0,-0.01
0.281,-0.03,0.04,-0.06,-0.01,0,-0.01
0.283,-0.03,0.04,-0.06,-0.01,0,-0.01
0.285,-0.03,0.04,-0.06,-0.01,-0.01,0
0.285,-0.02,0.02,-0.07,-0.01,-0.01,0
0.311,-0.02,0.02,-0.07,-0.01,0,0
0.312,-0.02,0.02,-0.07,-0.01,-0.01,0
0.312,-0.02,0.03,-0.05,-0.01,-0.01,0
0.312,-0.02,0.03,-0.05,-0.01,-0.01,0
0.313,-0.02,0.03,-0.05,-0.01,0,0
0.313,-0.02,0.02,-0.04,-0.01,0,0
0.314,-0.02,0.02,-0.04,-0.01,0,0
0.314,-0.02,0.02,-0.04,-0.02,0,0
0.315,0,0,-0.03,-0.02,0,0
0.315,0,0,-0.03,-0.02,0,0
0.316,0,0,-0.03,-0.01,0,0
0.316,0,-0.01,-0.01,-0.01,0,0
0.316,0,-0.01,-0.01,-0.01,0,0
0.317,0.03,-0.02,0,-0.01,0,0
0.317,0.03,-0.02,0,-0.01,0,0
0.318,0.03,-0.02,0,-0.01,0,0
0.318,0.03,-0.02,0,-0.01,0,0
0.318,0.03,-0.03,0,-0.01,0,0
0.319,0.03,-0.03,0,-0.01,0,0
0.319,0.04,-0.04,0,-0.01,0,0
0.319,0.04,-0.04,0,-0.01,0,0
0.321,0.04,-0.04,0,-0.01,0.01,-0.01
0.325,0.04,-0.05,0.03,-0.01,0.01,-0.01
0.325,0.04,-0.05,0.03,-0.01,0,0
0.326,0.04,-0.05,0.03,-0.01,0,0
0.328,0.04,-0.05,0.03,-0.01,0,0
0.328,0.04,-0.05,0.02,-0.01,0,0
0.332,0.04,-0.05,0.02,-0.01,0,0
0.334,0.04,-0.05,0.02,-0.01,0,0
0.335,0.04,-0.05,0.02,-0.01,0.01,-0.01
0.335,0.04,-0.05,0.02,0,0.01,-0.01
0.339,0.05,-0.04,0.01,0,0.01,-0.01
0.339,0.05,-0.04,0.01,0,0.01,-0.01
0.341,0.05,-0.04,0.01,0,0.01,-0.01
0.343,0.05,-0.04,0.01,0,0.01,-0.01
0.343,0.03,-0.04,0.02,0,0.01,-0.01
0.345,0.03,-0.04,0.02,0,0.01,-0.01
0.35,0.03,-0.04,0.02,0,0.01,-0.01
0.35,0.02,-0.02,0,0,0.01,-0.01
0.35,0.02,-0.02,0,0,0.01,-0.01
0.353,0.02,-0.02,0,0,0.01,-0.01
0.353,0.02,-0.02,0,0,0.01,-0.01
0.355,0.02,-0.02,0,0,0.01,-0.01
0.358,0.02,0,0.01,0,0.01,-0.01
0.358,0.02,0,0.01,0,0.01,-0.01
0.36,0.02,0,0.01,0,0.01,-0.01
0.362,0.02,0,0.01,0,0.01,-0.01
0.363,0.02,0.03,-0.02,0,0.01,-0.01
0.365,0.02,0.03,-0.02,0,0.01,-0.01
0.367,0.01,0.04,-0.02,0,0.01,-0.01
0.368,0.01,0.04,-0.02,0,0.01,-0.01
0.37,0.01,0.04,-0.02,0,0.01,-0.01
0.372,0.01,0.04,-0.02,0,0.01,-0.01
0.372,0.01,0.05,-0.05,0,0.01,-0.01
0.375,0.01,0.05,-0.05,0,0.01,-0.01
0.377,0,0.07,-0.1,0,0.01,-0.01
0.378,0,0.07,-0.1,0,0.01,-0.01
0.379,0,0.07,-0.1,-0.01,0.01,-0.01
0.382,0.02,0.06,-0.15,-0.01,0.01,-0.01
0.383,0.02,0.06,-0.15,-0.01,0.01,-0.01
0.385,0.02,0.06,-0.15,-0.01,0.01,-0.01
0.387,-0.01,0.03,0.04,-0.01,0.01,-0.01
0.388,-0.01,0.03,0.04,-0.01,0.01,-0.01
0.389,-0.01,0.03,0.04,0,0.01,-0.01
0.392,-0.01,0.03,0.04,0,0.01,-0.01
0.392,0.04,0,0.2,0,0.01,-0.01
0.394,0.04,0,0.2,0,0.01,-0.01
0.396,0.08,0.02,0.08,0,0.01,-0.01
0.397,0.08,0.02,0.08,0,0.01,-0.01
0.399,0.08,0.02,0.08,0,0,-0.01
0.402,0.05,0.02,-0.05,0,0,-0.01
0.402,0.05,0.02,-0.05,0,0,-0.01
0.404,0.05,0.02,-0.05,0,0.01,-0.01
0.407,0.05,0.02,-0.05,0,0,-0.01
0.407,0.05,-0.02,-0.09,0,0,-0.01
0.409,0.05,-0.02,-0.09,0,0.01,-0.01
0.411,0.05,-0.02,-0.09,0,0.01,-0.01
0.411,0.02,-0.01,-0.12,0,0.01,-0.01
0.414,0.02,-0.01,-0.12,0,0,0
0.417,-0.01,0,-0.12,0,0,0
0.417,-0.01,0,-0.12,0,0,0
0.419,-0.01,0,-0.12,-0.01,0.01,0
0.421,0,-0.01,-0.09,-0.01,0.01,0
0.421,0,-0.01,-0.09,-0.01,0.01,0
0.425,0,-0.01,-0.09,-0.01,0.01,0
0.426,0.03,-0.01,-0.08,-0.01,0.01,0
0.427,0.03,-0.01,-0.08,-0.01,0.01,0
0.428,0.03,-0.01,-0.08,-0.01,0.01,0
0.432,0.02,-0.01,-0.08,-0.01,0.01,0
0.432,0.02,-0.01,-0.08,-0.01,0.01,0
0.434,0.02,-0.01,-0.08,-0.01,0,0
0.436,0.02,-0.01,-0.05,-0.01,0,0
0.437,0.02,-0.01,-0.05,-0.01,0.01,0
0.439,0.02,-0.01,-0.05,-0.01,0.01,0
0.44,0.02,-0.02,0,-0.01,0.01,0
0.441,0.02,-0.02,0,-0.01,0.01,0
0.443,0.02,-0.02,0,-0.01,0.01,0
0.445,0.04,-0.04,0.01,-0.01,0.01,0
0.446,0.04,-0.04,0.01,-0.01,0.01,0
0.448,0.04,-0.04,0.01,0,0.01,0
0.481,0.02,-0.01,0.02,0,0.01,0
0.482,0.02,-0.01,0.02,-0.01,0.01,0
0.482,0.02,-0.01,0.02,0,0.01,0
0.483,0.04,0,0.02,0,0.01,0
0.484,0.04,0,0.02,0,0.01,0
0.484,0.04,0,0.02,0,0.01,0
0.484,0.04,-0.02,0,0,0.01,0
0.485,0.04,-0.02,0,0,0.01,0
0.485,0.04,-0.02,0,0,0.01,0
0.485,0.04,-0.02,0,0,0.02,0
0.485,0.04,-0.03,0,0,0.02,0
0.486,0.04,-0.03,0,0,0.01,0
0.486,0.05,-0.02,0.02,0,0.01,0
0.486,0.05,-0.02,0.02,0,0.01,0
0.486,0.05,-0.02,0.02,0,0.02,0
0.487,0.05,-0.02,0.02,0,0.02,0
0.487,0.05,-0.02,0.02,0,0.02,0
0.487,0.05,-0.02,0.02,0,0.02,0
0.487,0.04,-0.03,0.03,0,0.02,0
0.488,0.04,-0.03,0.03,0.01,0.02,0
0.488,0.04,-0.03,0.03,0,0.02,0
0.488,0.04,-0.03,0.04,0,0.02,0
0.489,0.04,-0.03,0.04,0.01,0.02,0
0.489,0.04,-0.03,0.04,0.01,0.02,0
0.495,0.05,-0.01,0,0.01,0.02,0
0.496,0.05,-0.01,0,0.01,0.02,0
0.496,0.05,-0.01,0,0.01,0.02,0
0.496,0.03,0,0,0.01,0.02,0
0.496,0.03,0,0,0.01,0.02,0
0.497,0.03,0,0,0.01,0.02,0
0.499,0.03,0.01,-0.04,0.01,0.02,0
0.499,0.03,0.01,-0.04,0.01,0.02,0
0.502,0.03,0.01,-0.04,0.01,0.01,0
0.503,0.02,0.02,-0.04,0.01,0.01,0
0.504,0.02,0.02,-0.04,0.01,0.01,0
0.507,0.02,0.02,-0.04,0.01,0.01,0
0.509,0.01,0.02,-0.05,0.01,0.01,0
0.51,0.01,0.02,-0.05,0.01,0.01,0
0.511,0.01,0.02,-0.05,0.01,0.01,0
0.513,0.01,0.05,-0.04,0.01,0.01,0
0.514,0.01,0.05,-0.04,0,0.01,0
0.516,0.01,0.05,-0.04,0,0.01,0
0.519,0.01,0.05,-0.04,0,0.01,0
0.519,0.01,0.05,-0.07,0,0.01,0
0.522,0.01,0.05,-0.07,0,0.01,0
0.524,0.01,0.06,-0.06,0,0.01,0
0.525,0.01,0.06,-0.06,0,0.01,0
0.528,0.01,0.06,-0.06,0,0.01,0
0.528,0,0.05,-0.05,0,0.01,0
0.529,0,0.05,-0.05,0,0,0
0.531,0,0.05,-0.05,0,0,0
0.534,0,0.05,-0.05,0,0,0
0.535,0.02,0.04,-0.03,0,0,0
0.536,0.02,0.04,-0.03,0,0,0
0.538,0.02,0.04,-0.03,-0.01,0,0
0.538,0.01,0.04,-0.04,-0.01,0,0
0.541,0.01,0.04,-0.04,-0.01,0,0
0.543,0.02,0.03,-0.03,-0.01,0,0
0.544,0.02,0.03,-0.03,-0.01,0,0.01
0.546,0.02,0.03,-0.03,-0.01,0,0.01
0.548,0.04,0.03,0,-0.01,0,0.01
0.548,0.04,0.03,0,-0.01,0.01,0
0.551,0.04,0.03,0,0,0.01,0
0.554,0.04,-0.01,-0.01,0,0.01,0
0.554,0.04,-0.01,-0.01,0,0.01,0
0.555,0.04,-0.01,-0.01,0,0.01,0
0.558,0.03,-0.01,-0.01,0,0.01,0
0.558,0.03,-0.01,-0.01,0,0.01,0.01
0.56,0.03,-0.01,-0.01,0,0.01,0
0.563,0.03,-0.01,-0.01,0,0,0.01
0.563,0.03,-0.03,-0.02,0,0,0.01
0.57,0.03,-0.03,-0.02,0,0.01,0
0.571,0.05,-0.04,-0.03,0,0.01,0
0.571,0.05,-0.04,-0.03,0,0.01,0
0.571,0.05,-0.04,-0.03,0,0.01,0
0.572,0.03,-0.06,-0.01,0,0.01,0
0.573,0.03,-0.06,-0.01,0,0.01,0
0.576,0.03,-0.06,-0.01,0,0.01,0
0.577,0.02,-0.07,-0.01,0,0.01,0
0.577,0.02,-0.07,-0.01,0,0.01,0
0.58,0.02,-0.07,-0.01,0,0.01,0
0.589,0.02,-0.07,-0.01,0,0.01,0.01
0.589,0.04,-0.08,-0.02,0,0.01,0.01
0.589,0.04,-0.08,-0.02,0,0.02,0
0.589,0.04,-0.08,-0.02,0,0.02,0
0.59,0.03,-0.06,-0.02,0,0.02,0
0.59,0.03,-0.06,-0.02,0,0.02,0.01
0.592,0.03,-0.06,-0.02,0,0.02,0.01
0.592,0.03,-0.06,-0.02,0,0.02,0.01
0.595,0.03,-0.06,-0.02,0,0.02,0.01
0.597,0.03,-0.03,-0.02,0,0.02,0.01
0.597,0.03,-0.03,-0.02,0,0.02,0.01
0.599,0.03,-0.03,-0.02,0,0.02,0
0.601,0.05,-0.04,-0.04,0,0.02,0
0.601,0.05,-0.04,-0.04,0,0.02,0
0.605,0.05,-0.04,-0.04,0,0.02,0
0.607,0.05,-0.04,-0.04,0,0.02,0
0.607,0.04,-0.04,-0.03,0,0.02,0
0.609,0.04,-0.04,-0.03,0.01,0.02,0
0.612,0.04,-0.04,-0.03,0,0.02,0
0.652,0.03,-0.02,-0.03,0,0.02,0
0.652,0.03,-0.02,-0.03,0,0.02,0
0.652,0.03,-0.02,-0.03,0,0.02,0
0.653,0.02,-0.02,-0.05,0,0.02,0
0.653,0.02,-0.02,-0.05,0,0.02,0
0.653,0.02,-0.02,-0.05,0.01,0.02,0
0.653,0.02,-0.01,-0.06,0.01,0.02,0
0.654,0.02,-0.01,-0.06,0.01,0.02,0
0.654,0.03,-0.01,-0.04,0.01,0.02,0
0.654,0.03,-0.01,-0.04,0.01,0.02,0
0.654,0.03,-0.01,-0.04,0.01,0.02,0
0.655,0.03,-0.01,-0.04,0.01,0.02,0
0.655,0.03,0.01,-0.05,0.01,0.02,0
0.655,0.03,0.01,-0.05,0.01,0.02,0
0.655,0.03,0,-0.03,0.01,0.02,0
0.656,0.03,0,-0.03,0.01,0.02,0
0.656,0.03,0,-0.03,0.01,0.02,0
0.656,0.03,0,-0.03,0.01,0.02,0
0.656,0.02,0.01,-0.06,0.01,0.02,0
0.657,0.02,0.01,-0.06,0.01,0.02,0
0.657,0.02,0.01,-0.06,0.01,0.01,0
0.657,0.02,0,-0.04,0.01,0.01,0
0.657,0.02,0,-0.04,0.01,0.01,0
0.657,0.02,0,-0.04,0.01,0.01,0
0.658,0,0.02,-0.03,0.01,0.01,0
0.658,0,0.02,-0.03,0.01,0.01,0
0.658,0,0.02,-0.03,0.01,0.01,0
0.658,0,0.02,-0.04,0.01,0.01,0
0.659,0,0.02,-0.04,0,0.01,0
0.661,0,0.02,-0.04,0.01,0.01,0
0.661,0.01,0.01,-0.05,0.01,0.01,0
0.664,0.01,0.01,-0.05,0.01,0,0
0.665,-0.01,0.02,-0.04,0.01,0,0
0.665,-0.01,0.02,-0.04,0.01,0.01,0
0.667,-0.01,0.02,-0.04,0.01,0.01,0
0.67,0,0.02,-0.03,0.01,0.01,0
0.67,0,0.02,-0.03,0,0.01,0.01
0.672,0,0.02,-0.03,0.01,0,0.01
0.676,0,0,-0.02,0.01,0,0.01
0.676,0,0,-0.02,0.01,0.01,0
0.678,0,0,-0.02,0.01,0.01,0
0.68,0,0,-0.02,0.01,0.01,0
0.68,0,0.03,-0.03,0.01,0.01,0
0.682,0,0.03,-0.03,0.01,0.01,0
0.686,0,0.01,-0.03,0.01,0.01,0
0.686,0,0.01,-0.03,0.01,0,0
0.687,0,0.01,-0.03,0.01,0.01,0
0.69,0,0.01,-0.03,0.01,0.01,0.01
0.69,-0.01,0.03,-0.04,0.01,0.01,0.01
0.692,-0.01,0.03,-0.04,0,0.01,0.01
0.694,-0.01,0.03,-0.04,0.01,0.01,0
0.695,-0.02,0.03,-0.02,0.01,0.01,0
0.7,-0.02,0.03,-0.02,0,0.01,0
0.7,-0.02,0.03,-0.02,0.01,0,0
0.7,-0.02,0.04,-0.02,0.01,0,0
0.702,-0.02,0.04,-0.02,0,0.01,0
0.704,-0.02,0.04,-0.02,0,0.01,0
0.705,-0.01,0.04,-0.05,0,0.01,0
0.707,-0.01,0.04,-0.05,0,0.01,0
0.709,-0.01,0.04,-0.05,0,0.01,0
0.71,-0.01,0.04,-0.03,0,0.01,0
0.711,-0.01,0.04,-0.03,0,0.01,0
0.718,0,0.02,-0.02,0,0.01,0
0.719,0,0.02,-0.02,0,0.01,0
0.719,0,0.02,-0.02,0,0.01,0
0.719,0.03,0.02,-0.04,0,0.01,0
0.72,0.03,0.02,-0.04,0,0.01,0
0.722,0.03,0.02,-0.04,0,0.01,0
0.725,0.01,-0.01,-0.04,0,0.01,0
0.725,0.01,-0.01,-0.04,0,0,0
0.726,0.01,-0.01,-0.04,0,0.01,0
0.729,0.01,-0.01,-0.04,0,0.01,0
0.729,0.02,0.01,-0.02,0,0.01,0
0.731,0.02,0.01,-0.02,0,0.01,0
0.734,0.03,0.01,-0.04,0,0.01,0
0.734,0.03,0.01,-0.04,0,0.01,0
0.737,0.03,0.01,-0.04,0,0.01,0
0.739,0.03,0.01,-0.04,0,0.01,0
0.739,0.04,0,-0.03,0,0.01,0
0.741,0.04,0,-0.03,0,0.01,0
0.743,0.03,-0.02,-0.02,0,0.01,0
0.744,0.03,-0.02,-0.02,0,0.01,0
0.748,0.03,-0.02,-0.02,0,0.01,0
0.748,0.03,-0.02,-0.01,0,0.01,0
0.749,0.03,-0.02,-0.01,0.01,0.01,0.01
0.75,0.03,-0.02,-0.01,0,0.01,0
0.754,0.03,-0.02,-0.01,0.01,0.01,0
0.754,0.04,0,-0.02,0.01,0.01,0
0.755,0.04,0,-0.02,0.01,0.01,0
0.759,0.04,0.01,-0.02,0.01,0.01,0
0.759,0.04,0.01,-0.02,0.01,0,0
0.761,0.04,0.01,-0.02,0.01,0,0
0.763,0.04,0.01,-0.02,0.01,0,0.01
0.763,0.04,0.01,-0.03,0.01,0,0.01
0.766,0.04,0.01,-0.03,0,0,0
0.769,0.04,0.03,-0.03,0,0,0
0.77,0.04,0.03,-0.03,0,0,0
0.77,0.04,0.03,-0.03,0,0,0
0.773,0.03,0.02,-0.03,0,0,0
0.773,0.03,0.02,-0.03,0,0.01,0
0.8,0.03,0.02,-0.03,0,0,0
0.801,0.04,0.03,-0.01,0,0,0
0.801,0.04,0.03,-0.01,0,0.01,0
0.802,0.04,0.03,-0.01,0,0,0
0.802,0.02,0.05,-0.01,0,0,0
0.803,0.02,0.05,-0.01,0,0,0
0.803,0.02,0.05,-0.01,0,0,0
0.804,0.03,0.03,0.01,0,0,0
0.804,0.03,0.03,0.01,0,0,0
0.805,0.03,0.03,0.01,0,0.01,0
0.805,0.04,0.04,-0.01,0,0.01,0
0.805,0.04,0.04,-0.01,0,0.01,0
0.805,0.04,0.04,-0.01,0,0,0
0.806,0.04,0.02,0,0,0,0
0.806,0.04,0.02,0,0,0,0
0.806,0.04,0.02,0,0,0,0
0.806,0.04,0.03,0,0,0,0
0.807,0.04,0.03,0,0,0,0
0.807,0.04,0.03,0,0,0,0
0.807,0.04,0.03,0,0,0,0
0.808,0.03,0.01,0,0,0,0
0.81,0.03,0.01,0,0,0,0
0.812,0.03,0.01,0,0,0,0
0.812,0.05,0.02,0,0,0,0
0.815,0.05,0.02,0,0,0,0
0.816,0.05,0.02,0,0,0,0
0.816,0.04,0.01,0.01,0,0,0
0.819,0.04,0.01,0.01,0,0,0
0.821,0.03,0.02,0.02,0,0,0
0.821,0.03,0.02,0.02,0,0,0
0.824,0.03,0.02,0.02,0,0,0
0.826,0.02,0.01,0.01,0,0,0
0.826,0.02,0.01,0.01,0,0,0
0.828,0.02,0.01,0.01,0,0,0
0.831,0.02,0,-0.01,0,0,0
0.831,0.02,0,-0.01,0,0,0
0.834,0.02,0,-0.01,0,0,0
0.837,0.04,0,-0.01,0,0,0
0.837,0.04,0,-0.01,0,0,0
0.839,0.04,0,-0.01,0,0,0
0.84,0.04,-0.01,-0.01,0,0,0
0.84,0.04,-0.01,-0.01,0,0,0
0.844,0.04,-0.01,-0.01,0,0,0
0.846,0.04,0,-0.01,0,0,0
0.846,0.04,0,-0.01,0,0,0
0.85,0.04,0,-0.01,0,0,0
0.851,0.05,0.01,-0.02,0,0,0
0.851,0.05,0.01,-0.02,0,0,0
0.853,0.05,0.01,-0.02,0,0,0
0.856,0.05,0,-0.03,0,0,0
0.856,0.05,0,-0.03,0,0,0
0.858,0.05,0,-0.03,0,0,0
0.861,0.03,0,0,0,0,0
0.861,0.03,0,0,0,0,0
0.867,0.03,0,0,0,0,0
0.867,0.06,0,-0.01,0,0,0
0.867,0.06,0,-0.01,0,0,0
0.867,0.06,0,-0.01,0,0,0
0.87,0.05,0,-0.01,0,0,0
0.87,0.05,0,-0.01,0,0,0
0.873,0.05,0,-0.01,0,0,0
0.875,0.05,0.02,-0.02,0,0,0
0.876,0.05,0.02,-0.02,0,0,0
0.878,0.05,0.02,-0.02,0,0,0
0.88,0.05,0.02,-0.02,0,0,0
0.881,0.04,0.01,-0.03,0,0,0
0.883,0.04,0.01,-0.03,0,0,0
0.885,0.04,0.01,-0.03,0,0,0
0.885,0.04,0.03,-0.02,0,0,0
0.888,0.04,0.03,-0.02,0,0,0
0.89,0.04,0.03,-0.02,0,0,0
