time,ax,ay,az,wx,wy,wz
0.094,0.02,-0.01,0.01,0.01,0.03,-0.01
0.095,0.01,-0.03,0.01,0.01,0.03,-0.01
0.096,0.01,-0.03,0.01,0.01,0.03,-0.01
0.1,0,-0.02,0,0.01,0.03,-0.01
0.1,0,-0.02,0,0.01,0.03,-0.01
0.101,0,-0.02,0,0.01,0.03,-0.01
0.103,-0.01,-0.01,0.02,0.01,0.03,-0.01
0.103,-0.01,-0.01,0.02,0.01,0.03,-0.01
0.105,-0.01,-0.01,0.02,0.01,0.03,-0.01
0.107,-0.01,-0.02,0.03,0.01,0.03,-0.01
0.107,-0.01,-0.02,0.03,0.01,0.03,-0.01
0.109,-0.01,-0.02,0.03,0.01,0.03,-0.02
0.112,-0.01,-0.02,0.04,0.01,0.03,-0.02
0.113,-0.01,-0.02,0.04,0.01,0.03,-0.01
0.113,-0.01,-0.02,0.04,0.01,0.03,-0.02
0.117,-0.01,-0.03,0.07,0.01,0.03,-0.02
0.117,-0.01,-0.03,0.07,0.01,0.03,-0.01
0.119,-0.01,-0.03,0.07,0.01,0.03,-0.01
0.121,0.01,-0.02,0.04,0.01,0.03,-0.01
0.121,0.01,-0.02,0.04,0.01,0.02,-0.01
0.123,0.01,-0.02,0.04,0.01,0.02,-0.01
0.126,0.03,-0.04,0.04,0.01,0.02,-0.01
0.126,0.03,-0.04,0.04,0.01,0.03,-0.01
0.129,0.03,-0.04,0.04,0.02,0.02,-0.01
0.131,0.03,-0.01,0.05,0.02,0.02,-0.01
0.131,0.03,-0.01,0.05,0.01,0.02,-0.01
0.133,0.03,-0.01,0.05,0.01,0.02,-0.01
0.136,0.03,-0.01,0.05,0.01,0.03,-0.01
0.136,0,-0.01,0.01,0.01,0.03,-0.01
0.138,0,-0.01,0.01,0.01,0.03,-0.01
0.141,-0.01,0.01,-0.08,0.01,0.03,-0.01
0.141,-0.01,0.01,-0.08,0.01,0.03,-0.01
0.143,-0.01,0.01,-0.08,0.01,0.03,-0.01
0.146,-0.04,0.01,-0.11,0.01,0.03,-0.01
0.146,-0.04,0.01,-0.11,0.01,0.03,-0.01
0.149,-0.04,0.01,-0.11,0,0.03,-0.01
0.15,-0.04,0.01,-0.09,0,0.03,-0.01
0.151,-0.04,0.01,-0.09,0.01,0.03,-0.01
0.154,-0.04,0.01,-0.09,0,0.03,-0.01
0.155,0,0.02,-0.06,0,0.03,-0.01
0.156,0,0.02,-0.06,0,0.03,-0.01
0.159,0,0.02,-0.06,0,0.03,-0.01
0.16,0.04,0.03,0,0,0.03,-0.01
0.161,0.04,0.03,0,0,0.03,-0.01
0.163,0.04,0.03,0,0,0.03,-0.01
0.165,0.05,0.02,0.06,0,0.03,-0.01
0.166,0.05,0.02,0.06,0,0.03,-0.01
0.168,0.05,0.02,0.06,0.01,0.03,-0.01
0.17,0.06,0,0.08,0.01,0.03,-0.01
0.17,0.06,0,0.08,0.01,0.02,-0.01
0.172,0.06,0,0.08,0.01,0.02,-0.01
0.179,0.06,0,0.08,0.01,0.03,-0.01
0.18,0.05,0.01,0.04,0.01,0.03,-0.01
0.18,0.05,0.01,0.04,0.01,0.03,-0.01
0.18,0.03,0.03,-0.06,0.01,0.03,-0.01
0.181,0.03,0.03,-0.06,0.01,0.03,-0.01
0.183,0.03,0.03,-0.06,0,0.03,-0.01
0.185,0,0.03,-0.15,0,0.03,-0.01
0.185,0,0.03,-0.15,0,0.03,-0.01
0.187,0,0.03,-0.15,0,0.03,-0.01
0.19,0,0.01,-0.09,0,0.03,-0.01
0.191,0,0.01,-0.09,0,0.03,-0.01
0.192,0,0.01,-0.09,0,0.03,-0.01
0.194,0,0.01,-0.09,0,0.03,-0.01
0.195,0.02,-0.01,0.01,0,0.03,-0.01
0.197,0.02,-0.01,0.01,0,0.03,-0.01
0.2,0.03,-0.02,0.01,0,0.03,-0.01
0.2,0.03,-0.02,0.01,0,0.03,-0.01
0.202,0.03,-0.02,0.01,0,0.03,-0.01
0.204,0.03,0,-0.01,0,0.03,-0.01
0.204,0.03,0,-0.01,0,0.03,0
0.207,0.03,0,-0.01,0,0.03,-0.01
0.209,0.03,0,-0.01,0,0.03,-0.01
0.21,0.05,-0.02,0.01,0,0.03,-0.01
0.211,0.05,-0.02,0.01,0.01,0.03,-0.01
0.214,0.05,-0.02,0.03,0.01,0.03,-0.01
0.215,0.05,-0.02,0.03,0,0.03,0
0.217,0.05,-0.02,0.03,0.01,0.02,0
0.219,0.06,-0.01,0,0.01,0.02,0
0.22,0.06,-0.01,0,0.01,0.02,0
0.222,0.06,-0.01,0,0.01,0.02,-0.01
0.255,0.06,-0.04,-0.01,0.01,0.02,-0.01
0.255,0.06,-0.04,-0.01,0.01,0.02,-0.01
0.256,0.06,-0.04,-0.01,0.01,0.02,0
0.256,0.06,-0.04,-0.01,0.01,0.03,0
0.257,0.07,-0.04,-0.06,0.01,0.03,0
0.257,0.07,-0.04,-0.06,0,0.03,0
0.257,0.07,-0.04,-0.06,0,0.03,0
0.258,0.04,-0.05,-0.13,0,0.03,0
0.258,0.04,-0.05,-0.13,0,0.03,0
0.259,0.03,-0.03,-0.13,0,0.03,0
0.259,0.03,-0.03,-0.13,0,0.03,0
0.26,0.03,-0.03,-0.13,0,0.03,0
0.26,0.03,-0.03,-0.06,0,0.03,0
0.26,0.03,-0.03,-0.06,0,0.03,0
0.261,0.03,-0.03,-0.06,0,0.03,0
0.261,0.04,0,0,0,0.03,0
0.262,0.04,0,0,0,0.03,0
0.262,0.04,0,0,0,0.04,0
0.263,0.06,-0.02,0.04,0,0.04,0
0.263,0.06,-0.02,0.04,0,0.04,0
0.264,0.06,-0.02,0.04,0,0.04,0
0.264,0.06,-0.02,0.04,0,0.04,0
0.264,0.05,-0.02,0.06,0,0.04,0
0.265,0.05,-0.02,0.06,0,0.04,0
0.265,0.07,-0.01,0.1,0,0.04,0
0.265,0.07,-0.01,0.1,0,0.04,0
0.265,0.07,-0.01,0.1,0,0.04,0
0.269,0.05,0.02,0.07,0,0.04,0
0.27,0.05,0.02,0.07,0,0.05,0
0.27,0.05,0.02,0.07,0,0.05,0
0.272,0.05,0.03,0.03,0,0.05,0
0.273,0.05,0.03,0.03,0,0.05,0
0.275,0.05,0.03,0.03,0,0.05,-0.01
0.277,0.04,0.01,0.01,0,0.05,-0.01
0.277,0.04,0.01,0.01,0,0.05,0
0.28,0.04,0.01,0.01,0,0.05,0
0.282,0.04,0.02,0.01,0,0.05,0
0.283,0.04,0.02,0.01,0,0.05,-0.01
0.285,0.04,0.02,0.01,0,0.05,-0.01
0.288,0.04,0.01,0.01,0,0.05,-0.01
0.288,0.04,0.01,0.01,0,0.05,0
0.289,0.04,0.01,0.01,0,0.05,-0.01
0.292,0.03,0.03,0,0,0.05,-0.01
0.292,0.03,0.03,0,0.01,0.04,0
0.295,0.03,0.03,0,0.01,0.04,-0.01
0.297,0.03,0.02,-0.01,0.01,0.04,-0.01
0.298,0.03,0.02,-0.01,0.01,0.04,0
0.3,0.03,0.02,-0.01,0.01,0.04,0
0.302,0.02,0.03,0,0.01,0.04,0
0.302,0.02,0.03,0,0.01,0.04,0
0.304,0.02,0.03,0,0.01,0.03,0
0.306,0,0.04,-0.02,0.01,0.03,0
0.307,0,0.04,-0.02,0.01,0.03,0
0.309,0,0.04,-0.02,0.01,0.03,0
0.312,-0.01,0.03,-0.03,0.01,0.03,0
0.312,-0.01,0.03,-0.03,0,0.03,0
0.314,-0.01,0.03,-0.03,0,0.03,0
0.317,-0.01,0.05,-0.02,0,0.03,0
0.317,-0.01,0.05,-0.02,0,0.03,0
0.319,-0.01,0.05,-0.02,0,0.03,0
0.322,-0.03,0.05,-0.04,0,0.03,0
0.322,-0.03,0.05,-0.04,0,0.03,0
0.329,-0.03,0.05,-0.04,0,0.02,0
0.329,-0.03,0.05,-0.04,0,0.02,0
0.33,-0.02,0.05,-0.05,0,0.02,0
0.33,-0.02,0.05,-0.05,0,0.02,0
0.331,-0.02,0.05,-0.05,0,0.02,0
0.332,-0.02,0.04,-0.05,0,0.02,0
0.334,-0.02,0.04,-0.05,-0.01,0.02,0
0.336,-0.03,0.04,-0.05,-0.01,0.02,0
0.337,-0.03,0.04,-0.05,-0.01,0.02,0
0.338,-0.03,0.04,-0.05,-0.01,0.02,0
0.342,-0.02,0.03,-0.03,-0.01,0.02,0
0.342,-0.02,0.03,-0.03,-0.01,0.02,0
0.343,-0.02,0.03,-0.03,-0.01,0.02,0
0.346,-0.01,0.02,-0.04,-0.01,0.02,0
0.346,-0.01,0.02,-0.04,-0.01,0.02,0
0.348,-0.01,0.02,-0.04,-0.01,0.02,0
0.35,0,0.01,-0.01,-0.01,0.02,0
0.351,0,0.01,-0.01,-0.01,0.02,0
0.353,0,0.01,-0.01,-0.01,0.02,0
0.357,0.02,0,-0.02,-0.01,0.02,0
0.357,0.02,0,-0.02,-0.01,0.02,0
0.358,0.02,0,-0.02,-0.01,0.02,0
0.361,0,-0.01,-0.01,-0.01,0.02,0
0.361,0,-0.01,-0.01,-0.01,0.02,0
0.363,0,-0.01,-0.01,-0.01,0.02,0
0.366,0,-0.01,-0.01,-0.01,0.02,0
0.366,0.04,-0.02,0.01,-0.01,0.02,0
0.368,0.04,-0.02,0.01,-0.01,0.02,0
0.37,0.04,-0.02,0.01,-0.01,0.02,0
0.371,0.03,-0.04,0.01,-0.01,0.02,0
0.373,0.03,-0.04,0.01,-0.01,0.02,0
0.376,0.03,-0.04,0.01,-0.01,0.03,-0.01
0.376,0.05,-0.05,0.01,-0.01,0.03,-0.01
0.378,0.05,-0.05,0.01,0,0.03,0
0.381,0.05,-0.05,0.01,0,0.03,0
0.381,0.06,-0.07,0.01,0,0.03,0
0.383,0.06,-0.07,0.01,0,0.02,0
0.385,0.06,-0.07,0.01,0,0.03,-0.01
0.41,0.04,-0.04,0.02,0,0.03,-0.01
0.41,0.04,-0.04,0.02,0,0.03,-0.01
0.41,0.04,-0.04,0.02,0,0.03,-0.01
0.411,0.03,-0.05,0.02,0,0.03,-0.01
0.411,0.03,-0.05,0.02,0,0.03,-0.01
0.411,0.02,-0.03,0.01,0,0.03,-0.01
0.411,0.02,-0.03,0.01,0,0.03,-0.01
0.411,0.02,-0.03,0.01,0.01,0.03,-0.01
0.412,0.02,-0.03,0.01,0.01,0.03,-0.01
0.412,0.03,-0.01,-0.01,0.01,0.03,-0.01
0.412,0.03,-0.01,-0.01,0.01,0.03,-0.01
0.412,0.03,-0.01,-0.01,0.01,0.03,-0.01
0.413,0,-0.02,-0.02,0.01,0.03,-0.01
0.413,0,-0.02,-0.02,0.01,0.03,-0.01
0.413,0,-0.02,-0.02,0.01,0.03,-0.01
0.413,0.03,-0.01,-0.05,0.01,0.03,-0.01
0.413,0.03,-0.01,-0.05,0.01,0.03,-0.01
0.414,0.03,-0.01,-0.05,0.01,0.03,-0.01
0.415,0.01,0.02,-0.05,0.01,0.03,-0.01
0.417,0.01,0.02,-0.05,0.01,0.03,-0.01
0.419,0.01,0.02,-0.05,0.01,0.03,-0.01
0.419,0,0.05,-0.05,0.01,0.03,-0.01
0.421,0,0.05,-0.05,0.01,0.02,-0.01
0.424,0,0.05,-0.08,0.01,0.02,-0.01
0.424,0,0.05,-0.08,0.01,0.03,-0.01
0.426,0,0.05,-0.08,0.01,0.03,0
0.429,0,0.05,-0.08,0.01,0.02,-0.01
0.429,0,0.07,-0.17,0.01,0.02,-0.01
0.432,0,0.07,-0.17,0,0.02,0
0.434,0,0.07,-0.17,0,0.02,0
0.435,-0.01,0.07,-0.07,0,0.02,0
0.436,-0.01,0.07,-0.07,0.01,0.02,0
0.441,-0.01,0.07,-0.07,0.01,0.01,0
0.441,0.01,0.02,0.15,0.01,0.01,0
0.441,0.01,0.02,0.15,0.01,0.01,0
0.443,0.01,0.02,0.15,0.01,0.01,0
0.444,0.05,0.02,0.15,0.01,0.01,0
0.446,0.05,0.02,0.15,0.01,0.01,0
0.448,0.05,0.02,0.15,0.01,0.01,0
0.448,0.04,0.04,-0.01,0.01,0.01,0
0.45,0.04,0.04,-0.01,0.01,0.01,0
0.453,0.04,0.04,-0.01,0.01,0.01,0
0.453,0.02,0.02,-0.08,0.01,0.01,0
0.455,0.02,0.02,-0.08,0.01,0,0
0.458,0.01,0.01,-0.12,0.01,0,0
0.458,0.01,0.01,-0.12,0.01,0.01,0
0.46,0.01,0.01,-0.12,0.01,0.01,0
0.463,-0.02,0.01,-0.12,0.01,0.01,0
0.463,-0.02,0.01,-0.12,0.01,0.01,0
0.466,-0.02,0.01,-0.12,0,0.01,0
0.468,0,-0.01,-0.11,0,0.01,0
0.468,0,-0.01,-0.11,0,0.01,0
0.47,0,-0.01,-0.11,0,0.01,0
0.472,0.03,0.02,-0.09,0,0.01,0
0.475,0.03,0.02,-0.09,0,0.01,0
0.475,0.03,0.02,-0.09,0,0.01,0
0.478,0.03,0.02,-0.09,0,0,0
0.478,0.05,0.02,-0.07,0,0,0
0.48,0.05,0.02,-0.07,0,0,0
0.482,0.06,-0.01,-0.06,0,0,0
0.483,0.06,-0.01,-0.06,0,0.01,0
0.485,0.06,-0.01,-0.06,0,0.01,0
0.487,0.06,-0.01,-0.06,0,0.01,0
0.488,0.03,-0.02,-0.07,0,0.01,0
0.489,0.03,-0.02,-0.07,0.01,0.01,0
0.493,0.03,-0.02,-0.07,0.01,0.01,0
0.493,0.04,-0.02,-0.04,0.01,0.01,0
0.494,0.04,-0.02,-0.04,0.01,0,0
0.497,0.04,-0.02,-0.04,0.01,0.01,0
0.498,0.04,-0.05,-0.02,0.01,0.01,0
0.499,0.04,-0.05,-0.02,0.01,0.01,0
0.504,0.04,-0.05,-0.02,0.01,0.01,0
0.504,0.04,-0.04,-0.03,0.01,0.01,0
0.505,0.04,-0.04,-0.03,0.01,0.01,0
0.507,0.04,-0.04,-0.03,0.01,0.01,0
0.508,0.04,-0.03,-0.05,0.01,0.01,0
0.509,0.04,-0.03,-0.05,0.02,0.01,0
0.512,0.06,-0.04,-0.06,0.02,0.01,0
0.513,0.06,-0.04,-0.06,0.02,0.01,0
0.514,0.06,-0.04,-0.06,0.02,0.01,0.01
0.516,0.06,-0.04,-0.06,0.02,0.01,0
0.517,0.06,-0.04,-0.04,0.02,0.01,0
0.519,0.06,-0.04,-0.04,0.02,0.01,0
0.522,0.07,-0.03,-0.04,0.02,0.01,0
0.523,0.07,-0.03,-0.04,0.02,0.01,0
0.524,0.07,-0.03,-0.04,0.02,0.01,0
0.527,0.07,-0.03,-0.04,0.02,0.01,0.01
0.527,0.07,-0.04,-0.03,0.02,0.01,0.01
0.529,0.07,-0.04,-0.03,0.02,0.01,0
0.532,0.07,-0.02,-0.02,0.02,0.01,0
0.533,0.07,-0.02,-0.02,0.02,0.01,0
0.534,0.07,-0.02,-0.02,0.03,0,0
0.536,0.07,-0.02,-0.02,0.03,0,0
0.537,0.09,-0.01,-0.02,0.03,0,0
0.539,0.09,-0.01,-0.02,0.03,0,0
0.542,0.08,0.03,-0.02,0.03,0,0
0.543,0.08,0.03,-0.02,0.03,0,0
0.546,0.08,0.03,-0.02,0.03,0,0
0.547,0.07,0.04,-0.03,0.03,0,0
0.548,0.07,0.04,-0.03,0.03,0,0
0.582,0.07,0.04,-0.03,0.03,0,0
0.583,0.06,0.04,-0.04,0.03,0,0
0.583,0.06,0.04,-0.04,0.03,0,0
0.584,0.06,0.04,-0.04,0.02,-0.01,0
0.584,0.05,0.04,-0.03,0.02,-0.01,0
0.584,0.05,0.04,-0.03,0.02,0,0
0.585,0.05,0.04,-0.03,0.02,-0.01,0
0.585,0.03,0.05,-0.05,0.02,-0.01,0
0.585,0.03,0.05,-0.05,0.02,-0.01,0
0.585,0.03,0.05,-0.05,0.02,-0.01,0
0.586,0.01,0.08,-0.06,0.02,-0.01,0
0.586,0.01,0.08,-0.06,0.02,-0.01,0
0.586,0.01,0.08,-0.06,0.02,-0.01,0
0.587,-0.01,0.07,-0.04,0.02,-0.01,0
0.587,-0.01,0.07,-0.04,0.02,-0.01,0
0.587,-0.01,0.07,-0.04,0.01,-0.01,0
0.587,0,0.08,-0.05,0.01,-0.01,0
0.588,0,0.08,-0.05,0.01,-0.02,0.01
0.588,0,0.08,-0.05,0.01,-0.01,0.01
0.588,0.02,0.1,-0.05,0.01,-0.01,0.01
0.588,0.02,0.1,-0.05,0.01,-0.01,0
0.589,0.02,0.1,-0.05,0.01,-0.02,0
0.589,0.02,0.1,-0.05,0.01,-0.02,0.01
0.589,0.03,0.08,-0.05,0.01,-0.02,0.01
0.589,0.03,0.08,-0.05,0.01,-0.02,0.01
0.591,0.02,0.06,-0.04,0.01,-0.02,0.01
0.591,0.02,0.06,-0.04,0.01,-0.02,0
0.594,0.02,0.06,-0.04,0.01,-0.02,0.01
0.595,0.02,0.05,-0.02,0.01,-0.02,0.01
0.597,0.02,0.05,-0.02,0,-0.02,0.01
0.597,0.02,0.05,-0.02,0,-0.02,0
0.601,0.02,0.05,-0.02,0,-0.02,0
0.601,0.07,0.02,-0.01,0,-0.02,0
0.602,0.07,0.02,-0.01,0,-0.02,0.01
0.605,0.08,0.02,-0.01,0,-0.02,0.01
0.606,0.08,0.02,-0.01,0,-0.02,0
0.607,0.08,0.02,-0.01,0,-0.02,0
0.609,0.07,-0.01,-0.01,0,-0.02,0
0.609,0.07,-0.01,-0.01,0,-0.01,0
0.612,0.07,-0.01,-0.01,0,-0.02,0
0.614,0.07,-0.01,-0.01,0,-0.02,0
0.614,0.07,-0.01,-0.02,0,-0.02,0
0.616,0.07,-0.01,-0.02,0,-0.01,0
0.619,0.07,-0.01,-0.02,0,-0.01,0
0.619,0.06,-0.01,-0.01,0,-0.01,0
0.627,0.06,-0.01,-0.01,0,-0.01,0
0.627,0.06,-0.01,-0.01,0,-0.01,0
0.628,0.05,-0.04,0.01,0,-0.01,0
0.628,0.05,-0.04,0.01,0,-0.01,0
0.629,0.07,-0.05,-0.01,0,-0.01,0
0.629,0.07,-0.05,-0.01,0,-0.01,0
0.632,0.07,-0.05,-0.01,0,-0.01,0
0.634,0.07,-0.05,-0.01,0,-0.01,0
0.634,0.05,-0.05,-0.01,0,-0.01,0
0.636,0.05,-0.05,-0.01,0,0,0
0.64,0.05,-0.05,-0.01,0,-0.01,0
0.64,0.04,-0.04,-0.01,0,-0.01,0
0.641,0.04,-0.04,-0.01,0,-0.01,0
0.643,0.03,-0.04,-0.03,0,-0.01,0
0.643,0.03,-0.04,-0.03,0.01,-0.01,0
0.646,0.03,-0.04,-0.03,0,-0.01,0
0.65,0.02,-0.03,-0.02,0,-0.01,0
0.65,0.02,-0.03,-0.02,0,-0.01,0
0.651,0.02,-0.03,-0.02,0,-0.01,0
0.654,0.03,-0.02,-0.04,0,-0.01,0
0.656,0.03,-0.02,-0.04,0,0,0
0.657,0.03,-0.02,-0.04,0,0,0
0.659,0.04,-0.01,-0.03,0,0,0
0.66,0.04,-0.01,-0.03,0,0,0
0.661,0.04,-0.01,-0.03,0,-0.01,0
0.663,0.04,-0.01,-0.03,0,0,0
0.663,0.04,-0.01,-0.02,0,0,0
0.665,0.04,-0.01,-0.02,0,-0.01,0
0.668,0.05,-0.02,-0.04,0,-0.01,0
0.669,0.05,-0.02,-0.04,0,-0.01,0
0.671,0.05,-0.02,-0.04,0,-0.01,0
0.673,0.05,-0.01,-0.06,0,-0.01,0
0.673,0.05,-0.01,-0.06,0,-0.01,0
0.675,0.05,-0.01,-0.06,0,-0.01,0
0.677,0.05,0.01,-0.04,0,-0.01,0
0.677,0.05,0.01,-0.04,0,-0.01,0
0.679,0.05,0.01,-0.04,0,-0.01,0
0.682,0.05,0.01,-0.04,0,-0.01,0
0.682,0.04,0.02,-0.07,0,-0.01,0
0.685,0.04,0.02,-0.07,0,-0.01,-0.01
0.688,0.04,0.02,-0.07,0,-0.01,0
0.688,0.05,0.02,-0.06,0,-0.01,0
0.691,0.05,0.02,-0.06,0,-0.01,0
0.693,0.05,0.02,-0.06,0,-0.01,0
0.693,0.04,0.03,-0.05,0,-0.01,0
0.695,0.04,0.03,-0.05,0,-0.01,0
0.698,0.04,0.03,-0.05,0,-0.01,0
0.698,0.01,0.03,-0.04,0,-0.01,0
0.7,0.01,0.03,-0.04,0,-0.01,0
0.702,0.03,0.01,-0.06,0,-0.01,0
0.71,0.03,0.01,-0.06,0,-0.01,0
0.71,0.03,0.01,-0.06,0,-0.01,-0.01
0.71,0.03,0,-0.04,0,-0.01,-0.01
0.711,0.03,0,-0.04,0,-0.01,-0.01
0.711,0.03,0,-0.04,0,-0.01,-0.01
0.732,0,-0.01,-0.05,0,-0.01,-0.01
0.733,0,-0.01,-0.05,0,-0.01,0
0.733,0,-0.01,-0.05,0,-0.01,0
0.733,0.01,-0.01,-0.04,0,-0.01,0
0.734,0.01,-0.01,-0.04,0,-0.01,0
0.734,0.01,-0.01,-0.04,0,-0.01,0
0.734,0.01,-0.01,-0.04,0.01,-0.01,0
0.734,0.01,-0.01,-0.04,0,-0.01,0
0.735,0,-0.02,-0.04,0,-0.01,0
0.735,0,-0.01,-0.05,0,-0.01,0
0.735,0,-0.01,-0.05,0,-0.01,0
0.735,0,-0.01,-0.05,0.01,-0.01,0
0.736,0.02,0.02,-0.04,0.01,-0.01,0
0.736,0.02,0.02,-0.04,0.01,-0.01,0
0.736,0.02,0.02,-0.04,0,-0.01,-0.01
0.737,0.02,0.02,-0.04,0,-0.01,0
0.737,0.01,0.01,-0.04,0,-0.01,0
0.74,0.01,0.01,-0.04,0,-0.01,0
0.741,0.03,0.01,-0.02,0,-0.01,0
0.741,0.03,0.01,-0.02,0,-0.01,-0.01
0.744,0.03,0.01,-0.02,0,-0.01,-0.01
0.746,0.03,0.01,-0.02,0,-0.01,-0.01
0.746,0.02,0.01,-0.03,0,-0.01,-0.01
0.748,0.02,0.01,-0.03,0,-0.01,-0.01
0.75,0.03,0,-0.04,0,-0.01,-0.01
0.751,0.03,0,-0.04,0,-0.01,-0.01
0.753,0.03,0,-0.04,0,-0.01,-0.01
0.756,0.01,0.04,-0.04,0,-0.01,-0.01
0.757,0.01,0.04,-0.04,0,-0.01,-0.01
0.758,0.01,0.04,-0.04,0,-0.01,-0.01
0.76,0.01,0.04,-0.05,0,-0.01,-0.01
0.76,0.01,0.04,-0.05,0,-0.01,-0.01
0.763,0.01,0.04,-0.05,0,-0.01,0
0.765,0.02,0.05,-0.06,0,-0.01,0
0.765,0.02,0.05,-0.06,0,-0.01,-0.01
0.768,0.02,0.05,-0.06,0,-0.01,-0.01
0.77,0.04,0.02,-0.04,0,-0.01,-0.01
0.771,0.04,0.02,-0.04,0,-0.01,-0.01
0.773,0.04,0.02,-0.04,0,-0.01,-0.01
0.775,0.03,0.03,-0.03,0,-0.01,-0.01
0.775,0.03,0.03,-0.03,0,-0.01,-0.01
0.778,0.03,0.03,-0.03,0,-0.01,-0.01
0.779,0.03,0.03,-0.03,0,-0.01,-0.01
0.78,0.02,0.01,-0.05,0,-0.01,-0.01
0.782,0.02,0.01,-0.05,0,-0.01,-0.01
0.785,0.02,0.01,-0.03,0,-0.01,-0.01
0.785,0.02,0.01,-0.03,-0.01,-0.01,-0.01
0.789,0.02,0.01,-0.03,-0.01,-0.01,-0.01
0.79,0.02,0.01,-0.03,0,-0.01,-0.01
0.79,0.02,0,-0.02,0,-0.01,-0.01
0.792,0.02,0,-0.02,0,-0.01,-0.01
0.795,0.02,0,-0.02,0,-0.01,-0.01
0.795,0.03,0,-0.04,0,-0.01,-0.01
0.797,0.03,0,-0.04,0,-0.01,-0.01
0.8,0.04,0.01,-0.04,0,-0.01,-0.01
0.8,0.04,0.01,-0.04,0,-0.01,0
0.802,0.04,0.01,-0.04,0,-0.01,-0.01
0.81,0.04,0.01,-0.04,0,-0.01,-0.01
0.811,0.05,0.01,-0.04,0,-0.01,-0.01
0.811,0.05,0.01,-0.04,0,-0.01,-0.01
0.811,0.05,0.01,-0.04,0,-0.01,-0.01
0.812,0.05,0.01,-0.06,0,-0.01,-0.01
0.812,0.05,0.01,-0.06,0,-0.01,-0.01
0.815,0.04,0.02,-0.05,0,-0.01,-0.01
0.816,0.04,0.02,-0.05,0,-0.01,-0.01
0.816,0.04,0.02,-0.05,0,-0.01,-0.01
0.821,0.03,0.02,-0.04,0,-0.01,-0.01
0.822,0.03,0.02,-0.04,0,-0.01,-0.01
0.822,0.03,0.02,-0.04,0,-0.01,-0.01
0.824,0.06,0.01,-0.03,0,-0.01,-0.01
0.824,0.06,0.01,-0.03,0,-0.02,-0.01
0.827,0.06,0.01,-0.03,0,-0.01,-0.01
0.829,0.06,0.01,-0.03,0,-0.02,-0.01
0.829,0.05,0.02,-0.03,0,-0.02,-0.01
0.831,0.05,0.02,-0.03,0,-0.01,-0.01
