time,ax,ay,az,wx,wy,wz
0.082,0.02,0.01,-0.01,0.01,0.03,0
0.085,0.02,0.01,-0.01,0.01,0.03,0
0.086,-0.01,0.01,0,0.01,0.03,0
0.087,-0.01,0.01,0,0.01,0.03,0
0.09,-0.02,-0.01,0.03,0.01,0.03,0
0.09,-0.02,-0.01,0.03,0.01,0.03,0
0.092,-0.02,-0.01,0.03,0.01,0.03,0
0.095,-0.01,-0.04,0.04,0.01,0.03,0
0.095,-0.01,-0.04,0.04,0.01,0.03,0
0.097,-0.01,-0.04,0.04,0.01,0.02,0
0.099,-0.02,-0.03,0.05,0.01,0.02,0
0.1,-0.02,-0.03,0.05,0.01,0.03,0
0.103,-0.02,-0.03,0.05,0.01,0.03,0
0.104,-0.01,-0.03,0.05,0.01,0.03,0
0.105,-0.01,-0.03,0.05,0.02,0.02,0
0.107,-0.01,-0.03,0.05,0.01,0.02,0
0.11,0,-0.02,0.04,0.01,0.02,0
0.111,0,-0.02,0.04,0.02,0.02,0
0.112,0,-0.02,0.04,0.02,0.02,0
0.114,0.02,-0.02,0.03,0.02,0.02,0
0.115,0.02,-0.02,0.03,0.02,0.02,0
0.116,0.02,-0.02,0.03,0.02,0.02,0
0.119,0,-0.01,0.01,0.02,0.02,0
0.119,0,-0.01,0.01,0.01,0.03,0
0.122,0,-0.01,0.01,0.02,0.03,0
0.124,-0.01,-0.02,-0.05,0.02,0.03,0
0.125,-0.01,-0.02,-0.05,0.01,0.02,0
0.126,-0.01,-0.02,-0.05,0.02,0.02,0
0.162,-0.04,-0.01,-0.12,0.02,0.02,0
0.163,-0.04,-0.01,-0.12,0.01,0.02,0
0.164,-0.04,-0.01,-0.12,0.01,0.03,0
0.164,-0.04,0.02,-0.11,0.01,0.03,0
0.164,-0.04,0.02,-0.11,0.01,0.03,0
0.165,-0.04,0.02,-0.11,0.01,0.03,0
0.165,-0.02,0.02,-0.1,0.01,0.03,0
0.166,-0.02,0.02,-0.1,0.01,0.02,0
0.166,-0.02,0.02,-0.1,0.01,0.02,0
0.166,0,0.02,-0.08,0.01,0.02,0
0.167,0,0.02,-0.08,0,0.02,0
0.167,0,0.02,-0.08,0.01,0.02,0
0.168,0.01,0.01,-0.01,0.01,0.02,0
0.168,0.01,0.01,-0.01,0.01,0.02,0
0.169,0.01,0.01,-0.01,0.01,0.02,0
0.169,0.02,0.02,0.04,0.01,0.02,0
0.169,0.02,0.02,0.04,0.01,0.01,0
0.17,0.02,0.02,0.04,0.01,0.01,0
0.17,0.04,0.01,0.01,0.01,0.01,0
0.17,0.04,0.01,0.01,0.01,0.01,0
0.17,0.04,0.01,0.01,0.01,0.01,0
0.17,0.04,0.01,0.01,0.01,0.01,0
0.171,0.02,0.01,-0.04,0.01,0.01,0
0.171,0.02,0.01,-0.04,0.01,0.01,0
0.171,-0.01,0.01,-0.18,0.01,0.01,0
0.171,-0.01,0.01,-0.18,0.01,0.02,0
0.172,-0.01,0.01,-0.18,0,0.02,0
0.173,-0.02,-0.01,-0.16,0,0.02,0
0.173,-0.02,-0.01,-0.16,0,0.02,0
0.175,-0.02,-0.01,-0.16,0,0.02,0
0.177,-0.02,-0.04,-0.07,0,0.02,0
0.177,-0.02,-0.04,-0.07,0,0.02,0
0.18,-0.02,-0.04,-0.07,0,0.02,0
0.182,-0.02,-0.04,-0.07,0,0.02,0.01
0.182,0,-0.03,0,0,0.02,0.01
0.184,0,-0.03,0,0,0.01,0
0.188,0.02,-0.02,0.02,0,0.01,0
0.189,0.02,-0.02,0.02,0.01,0.01,0.01
0.19,0.02,-0.02,0.02,0.01,0.01,0.01
0.192,0.04,-0.01,0.03,0.01,0.01,0.01
0.192,0.04,-0.01,0.03,0.01,0.01,0.01
0.196,0.04,-0.01,0.03,0.01,0.01,0.01
0.198,0.01,-0.04,-0.01,0.01,0.01,0.01
0.198,0.01,-0.04,-0.01,0.01,0.01,0.01
0.2,0.01,-0.04,-0.01,0.01,0.01,0.01
0.202,0.01,-0.04,-0.01,0.01,0.01,0.01
0.202,0.02,-0.04,-0.02,0.01,0.01,0.01
0.204,0.02,-0.04,-0.02,0.01,0.01,0.01
0.206,0.03,-0.04,-0.03,0.01,0.01,0.01
0.206,0.03,-0.04,-0.03,0.02,0.01,0.01
0.208,0.03,-0.04,-0.03,0.01,0.01,0.01
0.212,0.03,-0.03,-0.09,0.01,0.01,0.01
0.212,0.03,-0.03,-0.09,0.01,0.01,0.01
0.213,0.03,-0.03,-0.09,0.01,0.01,0.01
0.216,0.02,-0.01,-0.13,0.01,0.01,0.01
0.216,0.02,-0.01,-0.13,0.01,0.01,0.01
0.218,0.02,-0.01,-0.13,0.01,0.01,0.01
0.221,0.05,-0.02,-0.16,0.01,0.01,0.01
0.222,0.05,-0.02,-0.16,0.01,0.01,0.01
0.224,0.05,-0.02,-0.16,0.01,0.01,0.01
0.227,0.04,0,-0.07,0.01,0.01,0.01
0.227,0.04,0,-0.07,0.01,0.02,0.01
0.229,0.04,0,-0.07,0.01,0.02,0.01
0.231,0.03,0,-0.01,0.01,0.02,0.01
0.231,0.03,0,-0.01,0.01,0.02,0
0.233,0.03,0,-0.01,0.01,0.02,0.01
0.238,0.03,0,-0.01,0.01,0.02,0.01
0.238,0.05,0.01,0.02,0.01,0.02,0.01
0.238,0.05,0.01,0.02,0.02,0.02,0
0.242,0.04,0.03,0.04,0.02,0.02,0
0.243,0.04,0.03,0.04,0.01,0.02,0
0.243,0.04,0.03,0.04,0.02,0.02,0
0.246,0.03,0.04,0.04,0.02,0.02,0
0.246,0.03,0.04,0.04,0.02,0.02,0
0.248,0.03,0.04,0.04,0.02,0.02,0
0.251,0.09,0.03,0.03,0.02,0.02,0
0.251,0.09,0.03,0.03,0.01,0.02,0
0.253,0.09,0.03,0.03,0.02,0.02,0
0.255,0.05,0.01,0.03,0.02,0.02,0
0.256,0.05,0.01,0.03,0.02,0.02,0
0.258,0.05,0.01,0.03,0.01,0.02,0
0.26,0.05,0.01,0.03,0.01,0.02,0
0.26,-0.01,0.06,-0.01,0.01,0.02,0
0.262,-0.01,0.06,-0.01,0.01,0.02,0
0.265,-0.01,0.06,-0.01,0.01,0.02,0
0.265,-0.01,0.06,-0.05,0.01,0.02,0
0.268,-0.01,0.06,-0.05,0.01,0.02,0
0.27,0,0.01,-0.06,0.01,0.02,0
0.271,0,0.01,-0.06,0.01,0.02,0
0.273,0,0.01,-0.06,0.01,0.02,0
0.276,0.01,0.02,-0.05,0.01,0.02,0
0.277,0.01,0.02,-0.05,0.01,0.02,0
0.278,0.01,0.02,-0.05,0.02,0.02,0
0.28,0.01,0.02,-0.05,0.02,0.02,0
0.28,0.03,0.03,-0.04,0.02,0.02,0
0.282,0.03,0.03,-0.04,0.02,0.02,0
0.285,0.03,0.03,-0.04,0.02,0.02,0
0.286,0.03,0.02,-0.04,0.02,0.02,0
0.287,0.03,0.02,-0.04,0.02,0.01,0
0.29,0.03,0.01,-0.02,0.02,0.01,0
0.311,0.03,0.01,-0.02,0.02,0.01,0
0.312,0.03,0.01,-0.02,0.02,0.01,0
0.312,0.03,0.01,-0.02,0.02,0.01,0
0.312,0.01,0,-0.04,0.02,0.01,0
0.312,0.01,0,-0.04,0.02,0,0
0.313,0.01,0,-0.04,0.02,0,0
0.313,0,0,-0.05,0.02,0,0
0.313,0,0,-0.05,0.02,0,0.01
0.313,-0.02,0.01,-0.06,0.02,0,0.01
0.314,-0.02,0.01,-0.06,0.02,0,0.01
0.314,-0.02,0.01,-0.06,0.02,0,0.01
0.314,-0.02,0.01,-0.06,0.02,0,0.01
0.315,-0.02,0.01,-0.07,0.02,0,0.01
0.315,-0.02,0.01,-0.07,0.02,0,0.01
0.315,-0.02,0.02,-0.08,0.02,0,0.01
0.315,-0.02,0.02,-0.08,0.02,0,0.01
0.316,-0.02,0.02,-0.08,0.02,0,0.01
0.319,0.01,0.03,-0.07,0.02,0,0.01
0.319,0.01,0.03,-0.07,0.01,0,0.01
0.321,0.01,0.03,-0.07,0.01,-0.01,0.01
0.323,0.01,0.03,-0.07,0.01,0,0.01
0.324,-0.01,0,-0.03,0.01,0,0.01
0.326,-0.01,0,-0.03,0.01,-0.01,0.01
0.329,-0.01,0,-0.03,0.01,-0.01,0.01
0.329,-0.01,0.02,-0.04,0.01,-0.01,0.01
0.331,-0.01,0.02,-0.04,0.01,-0.01,0.01
0.334,-0.01,0.02,-0.04,0.01,0,0.01
0.335,0,0.01,-0.05,0.01,0,0.01
0.336,0,0.01,-0.05,0.01,0,0.01
0.339,0,-0.01,-0.06,0.01,0,0.01
0.34,0,-0.01,-0.06,0.01,0,0.01
0.342,0,-0.01,-0.06,0.01,0,0.01
0.345,0.01,-0.01,-0.04,0.01,0,0.01
0.345,0.01,-0.01,-0.04,0.01,0,0.01
0.348,0.01,-0.01,-0.04,0.01,0,0.01
0.348,0.02,-0.02,-0.04,0.01,0,0.01
0.349,0.02,-0.02,-0.04,0.01,0,0.01
0.351,0.02,-0.02,-0.04,0.01,0,0.01
0.354,0.02,-0.02,-0.04,0.01,0,0.01
0.354,0.03,-0.02,-0.01,0.01,0,0.01
0.356,0.03,-0.02,-0.01,0.01,0,0.01
0.358,0.03,-0.02,-0.01,0.01,0.01,0.01
0.359,0.03,-0.02,-0.01,0.01,0.01,0.01
0.361,0.03,-0.02,-0.01,0.01,0.01,0.01
0.363,0.04,-0.02,-0.02,0.01,0.01,0.01
0.364,0.04,-0.02,-0.02,0.01,0.01,0.01
0.365,0.04,-0.02,-0.02,0.01,0,0.01
0.373,0.04,-0.01,-0.02,0.01,0,0.01
0.374,0.04,-0.01,-0.02,0.01,0,0.01
0.374,0.04,-0.01,-0.02,0.01,0.01,0.01
0.374,0.04,-0.01,-0.02,0.01,0.01,0.01
0.375,0.03,0.01,-0.03,0.01,0.01,0.01
0.375,0.03,0.01,-0.03,0.01,0.01,0.01
0.378,0.04,0.02,-0.02,0.01,0.01,0.01
0.378,0.04,0.02,-0.02,0.02,0.01,0.01
0.38,0.04,0.02,-0.02,0.01,0,0.01
0.383,0.04,0.02,-0.02,0.01,0.01,0.01
0.383,0.05,0.01,-0.04,0.01,0.01,0.01
0.385,0.05,0.01,-0.04,0.01,0.01,0.01
0.387,0.03,0.02,-0.03,0.01,0.01,0.01
0.388,0.03,0.02,-0.03,0.01,0.01,0.01
0.39,0.03,0.02,-0.03,0.01,0.01,0.01
0.392,0.03,0.03,-0.03,0.01,0.01,0.01
0.393,0.03,0.03,-0.03,0.01,0.01,0
0.395,0.03,0.03,-0.03,0.02,0.01,0.01
0.397,0.03,0.05,-0.03,0.02,0.01,0.01
0.398,0.03,0.05,-0.03,0.01,0.01,0.01
0.4,0.03,0.05,-0.03,0.01,0.01,0.01
0.402,0.03,0.05,-0.03,0.01,0,0.01
0.404,0.05,0.05,-0.03,0.01,0,0.01
0.405,0.05,0.05,-0.03,0.01,0.01,0
0.408,0.05,0.05,-0.03,0.01,0.01,0.01
0.408,0.03,0.04,-0.04,0.01,0.01,0.01
0.41,0.03,0.04,-0.04,0.01,0.01,0
0.412,0.03,0.04,-0.04,0.01,0.01,0
0.413,0.04,0.05,-0.06,0.01,0.01,0
0.415,0.04,0.05,-0.06,0.01,0.01,0.01
0.418,0.04,0.05,-0.06,0.01,0.01,0.01
0.419,0.04,0.04,-0.13,0.01,0.01,0.01
0.419,0.04,0.04,-0.13,0,0.01,0.01
0.422,0.04,0.04,-0.13,0,0.01,0.01
0.422,0.02,0.04,-0.15,0,0.01,0.01
0.425,0.02,0.04,-0.15,0,0.01,0.01
0.426,0.02,0.04,-0.15,0.01,0,0.01
0.427,0.03,0.02,0.1,0.01,0,0.01
0.429,0.03,0.02,0.1,0.01,0,0.01
0.431,0.03,0.02,0.1,0.01,0,0.01
0.432,0.06,0.01,0.18,0.01,0,0.01
0.437,0.06,0.01,0.18,0.01,0,0.01
0.437,0.07,0.02,0.03,0.01,0,0.01
0.437,0.07,0.02,0.03,0.02,0,0.01
0.439,0.07,0.02,0.03,0.01,0,0.01
0.441,0.07,0.02,0.03,0.01,0,0.01
0.442,0.03,0.04,-0.09,0.01,0,0.01
0.443,0.03,0.04,-0.09,0.01,0,0.01
0.447,0.03,0.03,-0.13,0.01,0,0.01
0.448,0.03,0.03,-0.13,0.01,0,0.01
0.449,0.03,0.03,-0.13,0,0,0.01
0.469,0.01,0.04,-0.13,0,0,0.01
0.47,0.01,0.04,-0.13,0,0,0.01
0.499,0.01,0.04,-0.13,0,0,0.01
0.499,0.01,0.04,-0.13,0,0,0.01
0.5,-0.01,0.03,-0.13,0,0,0.01
0.5,-0.01,0.03,-0.13,0,0,0.01
0.501,0.02,0.05,-0.12,0,0,0.01
0.501,0.02,0.05,-0.12,0,0,0.01
0.502,0.02,0.05,-0.12,0,0,0.01
0.502,0.04,0.02,-0.07,0,0,0.01
0.503,0.04,0.02,-0.07,0,0,0.01
0.503,0.04,0.02,-0.07,-0.01,0,0.01
0.504,0.05,0.02,-0.06,-0.01,0,0.01
0.504,0.05,0.02,-0.06,-0.01,0,0.01
0.504,0.05,0.02,-0.06,-0.01,0,0.01
0.504,0.04,0.03,-0.08,-0.01,0,0.01
0.505,0.04,0.03,-0.08,-0.01,0,0.01
0.505,0.04,0.03,-0.08,-0.01,0,0.01
0.505,0.04,0.03,-0.08,-0.01,0.01,0.01
0.506,0.03,0.01,-0.03,-0.01,0.01,0.01
0.506,0.03,0.01,-0.03,-0.01,0.01,0.01
0.506,0.03,0.02,0,-0.01,0.01,0.01
0.506,0.03,0.02,0,-0.01,0.01,0.01
0.507,0.03,0.02,0,-0.01,0.01,0.01
0.507,0.03,0.02,0.01,-0.01,0.01,0.01
0.507,0.03,0.02,0.01,-0.01,0.01,0.01
0.507,0.03,0.02,0.01,-0.01,0.01,0.01
0.508,0.04,0.01,0.01,-0.01,0.01,0.01
0.508,0.04,0.01,0.01,-0.01,0.01,0
0.508,0.04,0.01,0.01,-0.01,0.01,0
0.508,0.06,0.03,0.01,-0.01,0.01,0
0.508,0.06,0.03,0.01,-0.01,0.01,0.01
0.509,0.06,0.03,0.01,-0.01,0.01,0
0.509,0.06,0.04,0.02,-0.01,0.01,0
0.509,0.06,0.04,0.02,0,0.01,0.01
0.509,0.06,0.04,0.02,-0.01,0.01,0.01
0.51,0.07,0.02,0.02,-0.01,0.01,0.01
0.51,0.07,0.02,0.02,-0.01,0.01,0
0.512,0.07,0.02,0.02,-0.01,0.01,0
0.514,0.05,0.03,0.03,-0.01,0.01,0
0.515,0.05,0.03,0.03,0,0.01,0
0.517,0.05,0.03,0.03,-0.01,0.01,0
0.52,0.06,0.01,0.02,-0.01,0.01,0
0.521,0.06,0.01,0.02,0,0.01,0.01
0.521,0.06,0.01,0.02,0,0.01,0.01
0.524,0.06,0.02,0.01,0,0.01,0.01
0.524,0.06,0.02,0.01,0,0.01,0
0.527,0.06,0.02,0.01,0,0.01,0
0.529,0.06,0.02,0.01,0,0.01,0
0.529,0.03,0.03,0.01,0,0.01,0
0.532,0.03,0.03,0.01,0,0.01,0.01
0.534,0.03,0.04,-0.03,0,0.01,0.01
0.534,0.03,0.04,-0.03,0,0.01,0
0.536,0.03,0.04,-0.03,0,0.01,0.01
0.538,0.02,0.02,-0.03,0,0.01,0.01
0.538,0.02,0.02,-0.03,0,0.01,0.01
0.541,0.02,0.02,-0.03,-0.01,0.01,0
0.543,0.02,0.02,-0.03,0,0.01,0
0.543,0.01,0.03,-0.05,0,0.01,0
0.546,0.01,0.03,-0.05,0,0,0
0.549,0,0.05,-0.04,0,0,0
0.549,0,0.05,-0.04,-0.01,0,0
0.551,0,0.05,-0.04,-0.01,0,0.01
0.553,0,0.05,-0.04,-0.01,0,0
0.553,0.01,0.07,-0.05,-0.01,0,0
0.556,0.01,0.07,-0.05,-0.01,0,0
0.559,0.02,0.06,-0.04,-0.01,0,0
0.559,0.02,0.06,-0.04,-0.01,0,0
0.561,0.02,0.06,-0.04,-0.01,0,0
0.563,0.02,0.06,-0.04,-0.01,0,0
0.563,0.01,0.05,-0.05,-0.01,0,0
0.566,0.01,0.05,-0.05,-0.01,0,0
0.568,0.02,0.05,-0.04,-0.01,0,0
0.568,0.02,0.05,-0.04,-0.01,0,0
0.57,0.02,0.05,-0.04,-0.01,-0.01,0
0.573,0.02,0.05,-0.04,-0.01,0,0
0.573,0.03,0.06,-0.05,-0.01,0,0
0.575,0.03,0.06,-0.05,-0.01,0,0
0.578,0.02,0.05,-0.04,-0.01,0,0
0.578,0.02,0.05,-0.04,-0.02,0,0
0.58,0.02,0.05,-0.04,-0.01,-0.01,0
0.583,0.01,0.05,-0.04,-0.01,-0.01,0
0.583,0.01,0.05,-0.04,-0.02,-0.01,0
0.587,0.01,0.05,-0.04,-0.02,0,0
0.587,0.03,0.04,-0.03,-0.02,0,0
0.588,0.03,0.04,-0.03,-0.02,0,0
0.591,0.03,0.04,-0.03,-0.02,0,0.01
0.593,0.03,0.03,-0.03,-0.02,0,0.01
0.593,0.03,0.03,-0.03,-0.02,0,0
0.595,0.03,0.03,-0.03,-0.02,0,0
0.597,0.03,0.03,-0.02,-0.02,0,0
0.597,0.03,0.03,-0.02,-0.02,0,0
0.6,0.03,0.03,-0.02,-0.02,0,0
0.602,0.03,0.03,-0.02,-0.02,0,0
0.602,0.05,0.02,-0.01,-0.02,0,0
0.605,0.05,0.02,-0.01,-0.02,0,0.01
0.607,0.05,0.01,-0.01,-0.02,0,0.01
0.607,0.05,0.01,-0.01,-0.02,0,0
0.61,0.05,0.01,-0.01,-0.02,0,0
0.612,0.06,-0.01,-0.01,-0.02,0,0
0.612,0.06,-0.01,-0.01,-0.02,0,0
0.614,0.06,-0.01,-0.01,-0.02,0,0
0.637,0.05,0,-0.02,-0.02,0,0
0.638,0.05,0,-0.02,-0.02,0,0
0.639,0.05,0,-0.02,-0.02,0,0
0.639,0.04,-0.01,-0.03,-0.02,0,0
0.64,0.04,-0.01,-0.03,-0.02,0,0
0.64,0.04,-0.01,-0.03,-0.02,0,0
0.641,0.01,0,-0.02,-0.02,0,0
0.641,0.01,0,-0.02,-0.02,0,0
0.642,0.01,0,-0.02,-0.02,0,0
0.642,0.05,0,-0.04,-0.02,0,0
0.643,0.05,0,-0.04,-0.02,0,0
0.643,0.05,0,-0.04,-0.02,0,0
0.644,0.05,-0.01,-0.02,-0.02,0,0
0.644,0.05,-0.01,-0.02,-0.02,0.01,0
0.644,0.05,-0.01,-0.02,-0.02,0.01,0
0.645,0.04,-0.01,-0.02,-0.02,0.01,0
0.646,0.04,-0.01,-0.02,-0.02,0,0
0.646,0.04,-0.01,-0.02,-0.02,0.01,0
0.646,0.04,-0.01,-0.01,-0.02,0.01,0
0.647,0.04,-0.01,-0.01,-0.02,0.01,0
0.649,0.04,-0.01,-0.01,-0.02,0.01,0
0.651,0.03,0.01,-0.02,-0.02,0.01,0
0.652,0.03,0.01,-0.02,-0.02,0.01,0
0.653,0.03,0.01,-0.02,-0.02,0.01,0
0.655,0.03,0.01,-0.02,-0.02,0.01,0
0.655,0.03,0.01,-0.02,-0.02,0.01,0
0.658,0.03,0.01,-0.02,-0.02,0.01,0
0.661,0.04,0.01,-0.02,-0.02,0.01,0
0.661,0.04,0.01,-0.02,-0.02,0.01,0
0.664,0.04,0.01,-0.02,-0.02,0.01,0
0.666,0.05,0.01,-0.02,-0.02,0.01,0
0.666,0.05,0.01,-0.02,-0.02,0.01,0
0.667,0.05,0.01,-0.02,-0.02,0.01,0
0.67,0.06,0.02,-0.02,-0.02,0.01,0
0.67,0.06,0.02,-0.02,-0.02,0.01,0
0.673,0.06,0.02,-0.02,-0.02,0.01,0
0.676,0.07,0.02,-0.02,-0.02,0.01,0
0.677,0.07,0.02,-0.02,-0.02,0,0
0.678,0.07,0.02,-0.02,-0.02,0,0
0.68,0.04,0.02,-0.03,-0.02,0,0
0.68,0.04,0.02,-0.03,-0.02,0,0
0.683,0.04,0.02,-0.03,-0.02,0,0
0.685,0.04,0.02,-0.03,-0.02,0,0
0.685,0.04,0.03,-0.05,-0.02,0,0
0.688,0.04,0.03,-0.05,-0.02,0,0
0.69,0.04,0.02,-0.04,-0.02,0,0
0.69,0.04,0.02,-0.04,-0.02,0,0
0.693,0.04,0.02,-0.04,-0.03,0,0
0.695,0.04,0.01,-0.02,-0.03,0,0
0.695,0.04,0.01,-0.02,-0.03,0,0
0.697,0.04,0.01,-0.02,-0.03,0,0
0.701,0.04,0,0,-0.03,0,0
0.701,0.04,0,0,-0.03,0,0
0.703,0.04,0,0,-0.03,0,0
0.705,0.04,0,0,-0.02,0,0
0.705,0.03,0.01,-0.02,-0.02,0,0
0.707,0.03,0.01,-0.02,-0.02,0,0
0.71,0.03,-0.01,-0.02,-0.02,0,0
0.71,0.03,-0.01,-0.02,-0.03,0,0
0.712,0.03,-0.01,-0.02,-0.03,0,0
0.715,0.01,0,0.01,-0.03,0,0
0.715,0.01,0,0.01,-0.02,0,-0.01
0.722,0.01,0,0.01,-0.02,0,-0.01
0.722,0.01,-0.01,-0.01,-0.02,0,-0.01
0.723,0.01,-0.01,-0.01,-0.02,0,-0.01
0.723,0.01,-0.01,-0.01,-0.03,0.01,-0.01
0.725,0,0,-0.01,-0.03,0.01,-0.01
0.726,0,0,-0.01,-0.02,0.01,-0.01
0.726,0,0,-0.01,-0.02,0.01,-0.01
0.729,-0.01,-0.01,-0.03,-0.02,0.01,-0.01
0.729,-0.01,-0.01,-0.03,-0.02,0.01,-0.01
0.731,-0.01,-0.01,-0.03,-0.03,0.01,-0.01
0.734,-0.01,-0.01,-0.04,-0.03,0.01,-0.01
0.734,-0.01,-0.01,-0.04,-0.02,0.01,-0.01
0.737,-0.01,-0.01,-0.04,-0.03,0.01,-0.01
0.738,-0.01,-0.01,-0.04,-0.03,0.01,0
0.739,0,0,-0.05,-0.03,0.01,0
0.741,0,0,-0.05,-0.03,0.01,-0.01
0.743,0,0,-0.05,-0.03,0.01,-0.01
0.744,-0.01,0.02,-0.03,-0.03,0.01,-0.01
0.747,-0.01,0.02,-0.03,-0.03,0.01,0
0.748,-0.01,0.02,-0.03,-0.03,0.01,-0.01
0.748,0,0.02,-0.04,-0.03,0.01,-0.01
0.752,0,0.02,-0.04,-0.03,0,-0.01
0.754,0,0.02,-0.04,-0.03,0.01,-0.01
0.755,0,0.02,-0.04,-0.03,0.01,-0.01
0.756,0,0.02,-0.04,-0.03,0.01,-0.01
0.758,0,0.02,-0.04,-0.02,0,-0.01
0.759,0.03,0.02,-0.05,-0.02,0,-0.01
0.761,0.03,0.02,-0.05,-0.03,0,-0.01
0.763,0.03,0.02,-0.05,-0.03,0,-0.01
0.764,0.03,0.03,-0.04,-0.03,0,-0.01
0.767,0.03,0.03,-0.04,-0.03,0,-0.01
0.769,0.03,0.03,-0.04,-0.03,0.01,-0.01
0.769,0.04,0.03,-0.03,-0.03,0.01,-0.01
0.77,0.04,0.03,-0.03,-0.03,0,-0.01
0.775,0.04,0.03,-0.03,-0.03,0,-0.01
0.776,0.03,0.01,-0.01,-0.03,0,-0.01
0.777,0.03,0.01,-0.01,-0.03,0,-0.01
0.778,0.03,0.01,-0.01,-0.03,0,-0.01
0.817,0.02,0.01,0,-0.03,0,-0.01
0.818,0.02,0.01,0,-0.03,0,-0.01
0.818,0.02,0.01,0,-0.03,0,-0.01
0.819,0.04,0,-0.01,-0.03,0,-0.01
0.819,0.04,0,-0.01,-0.03,0,-0.01
0.82,0.03,-0.01,0,-0.03,0,-0.01
0.821,0.03,-0.01,0,-0.03,0,-0.01
0.821,0.03,-0.01,0,-0.03,0,-0.01
0.822,0.01,-0.01,0,-0.03,0,-0.01
0.822,0.01,-0.01,0,-0.03,0,-0.01
0.823,0.01,-0.01,0,-0.03,0,-0.01
0.823,0,-0.02,0.02,-0.03,0,-0.01
0.824,0,-0.02,0.02,-0.03,0,-0.01
0.825,0,-0.02,0.02,-0.03,0,-0.01
0.825,0,-0.02,0.02,-0.03,0,-0.01
0.825,0,-0.02,0.02,-0.03,0,-0.01
0.826,0,-0.02,0.02,-0.03,0,-0.01
0.827,0,-0.02,0.01,-0.03,0,-0.01
0.827,0,-0.02,0.01,-0.03,0,-0.01
0.828,0,-0.02,0.01,-0.03,0,0
0.828,0,-0.01,0,-0.03,0,0
0.828,0,-0.01,0,-0.03,0,0
0.829,0,-0.01,0,-0.03,0,0
0.829,0,-0.01,0,-0.03,0,0
0.829,0.01,-0.04,0,-0.03,0,0
0.83,0.01,-0.04,0,-0.03,0,-0.01
0.83,0.01,-0.02,-0.02,-0.03,0,-0.01
0.83,0.01,-0.02,-0.02,-0.03,0,0
0.831,0.01,-0.02,-0.02,-0.03,0,0
0.831,0.02,-0.03,-0.02,-0.03,0,0
0.831,0.02,-0.03,-0.02,-0.03,0,-0.01
0.832,0.02,-0.03,-0.02,-0.03,0,0
0.832,0.02,-0.02,0,-0.03,0,0
0.832,0.02,-0.02,0,-0.03,0,0
0.834,0.02,-0.02,0,-0.03,0,0
0.836,0.03,-0.01,0.02,-0.03,0,0
0.837,0.03,-0.01,0.02,-0.03,0,-0.01
0.839,0.03,-0.01,0.02,-0.03,0,0
0.841,0.03,-0.01,0.02,-0.03,0,0
0.841,0.04,-0.01,0.01,-0.03,0,0
