time,ax,ay,az,wx,wy,wz
0.797,0.03,0,-0.04,0,0,0
0.798,0.03,0,-0.04,0,0,0
0.801,0.01,0.01,-0.04,0,0,0
0.802,0.01,0.01,-0.04,0,0,0
0.803,0.01,0.01,-0.04,0,0,0
0.806,0,0.01,-0.04,0,0,0
0.806,0,0.01,-0.04,0,0,0
0.811,0,0.01,-0.04,0,0,0
0.811,0,0.01,-0.04,0,0,0
0.812,0.01,0.01,-0.04,0,0,0
0.813,0.01,0.01,-0.04,0,0,0
0.815,0.01,0.02,-0.02,0,0,0
0.815,0.01,0.02,-0.02,0,0,0
0.818,0.01,0.02,-0.02,0,0,0
0.82,0.01,0.01,-0.04,0,0,0
0.821,0.01,0.01,-0.04,0,0,0
0.841,0.01,0.01,-0.04,0,0,0
0.842,0.01,0.01,-0.04,0,0,0
0.843,0.01,0.01,-0.03,0,0,0
0.844,0.01,0.01,-0.03,0,0,0
0.845,0.01,0.01,-0.03,0,0,0
0.845,0.03,0.02,-0.02,0,0,0
0.846,0.03,0.02,-0.02,0,0,0
0.847,0.02,0.02,-0.03,0,0,0
0.847,0.02,0.02,-0.03,0,0,0
0.848,0.02,0.02,-0.03,0,0,0
0.849,0.02,0.02,-0.03,0,0,0
0.849,0.02,0.01,0,0,0,0
0.849,0.02,0.01,0,0,0,0
0.85,0.03,0.01,-0.02,0,0,0
0.85,0.03,0.01,-0.02,0,0,0
0.85,0.03,0.01,-0.02,0,0,0
0.851,0.03,0.01,-0.02,0,0,0
0.851,0.04,0.02,0,0,0,0
0.852,0.04,0.02,0,0,0,0
0.855,0.04,0.02,0,0,0,0
0.855,0.03,0.01,0,0,0,0
0.856,0.03,0.01,0,0,0,0
0.859,0.03,0.01,0,0,0,0
0.859,0.04,0.01,-0.01,0,0,0
0.861,0.04,0.01,-0.01,0,0,0
0.865,0.04,0,0.01,0,0,0
0.865,0.04,0,0.01,0,0,0
0.867,0.04,0,0.01,0,0,0
0.87,0.03,0,-0.01,0,0,0
0.87,0.03,0,-0.01,0,0,0
0.871,0.03,0,-0.01,0,0,0
0.876,0.03,0,-0.01,0,0,0
0.876,0.01,0,-0.02,0,0,0
0.877,0.01,0,-0.02,0,0,0
0.881,0.01,0,-0.02,0,0,0
0.881,0.01,0,-0.03,0,0,0
0.882,0.01,0,-0.03,0,0,0
0.883,0.01,-0.01,-0.03,0,0,0
0.883,0.01,-0.01,-0.03,0,0,0
0.887,0.01,-0.01,-0.03,0,0,0
0.889,0.01,-0.01,-0.03,0,0,0
0.89,0.01,0,-0.05,0,0,0
0.891,0.01,0,-0.05,0,0,0
0.894,0.01,-0.01,-0.01,0,0,0
0.894,0.01,-0.01,-0.01,0,0,0.01
0.896,0.01,-0.01,-0.01,0,0,0.01
0.899,0.01,-0.01,-0.01,0,0,0.01
0.899,0.02,0.01,-0.01,0,0,0.01
0.9,0.02,0.01,-0.01,0,0,0.01
0.904,0.02,0.01,-0.01,0,0,0.01
0.904,0.03,0.02,-0.02,0,0,0.01
0.906,0.03,0.02,-0.02,0,0,0
0.908,0.03,0.03,-0.03,0,0,0
0.908,0.03,0.03,-0.03,0,0,0.01
0.911,0.03,0.03,-0.03,0,0,0.01
0.913,0.03,0.03,-0.03,0,0,0.01
0.913,0.04,0.05,-0.03,0,0,0.01
0.916,0.04,0.05,-0.03,0,0,0.01
0.917,0.03,-0.01,-0.03,0,0,0.01
0.918,0.03,-0.01,-0.03,0,0,0.01
0.92,0.03,-0.01,-0.03,0,0,0.01
0.923,0.03,-0.01,-0.03,0,0,0.01
0.923,0.03,0,-0.03,0,0,0.01
0.925,0.03,0,-0.03,0,0,0.01
0.928,0.03,0,-0.03,0,0,0.01
0.928,0.04,0,-0.03,0,0,0.01
0.93,0.04,0,-0.03,0,0,0.01
0.932,0.04,0,-0.03,0,0,0.01
0.933,0.04,0,-0.03,0,0,0.01
0.935,0.04,0,-0.03,0,0,0.01
0.938,0.04,0,-0.03,0,0,0.01
0.938,0.04,-0.01,-0.04,0,0,0.01
0.941,0.04,-0.01,-0.04,0,0.01,0
0.942,0.05,0,-0.03,0,0.01,0
0.943,0.05,0,-0.03,0,0,0.01
0.945,0.05,0,-0.03,0,0,0.01
0.947,0.05,0,-0.03,0,0,0
0.947,0.05,-0.02,-0.01,0,0,0
0.95,0.05,-0.02,-0.01,0,0.01,0
0.952,0.04,-0.03,0,0,0.01,0
0.953,0.04,-0.03,0,0,0.01,0
0.954,0.04,-0.03,0,0,0.01,0
0.961,0.02,-0.03,-0.02,0,0.01,0
0.961,0.02,-0.03,-0.02,0,0.01,0
0.962,0.02,-0.03,-0.02,0,0,0.01
0.962,0.03,-0.01,-0.01,0,0,0.01
0.962,0.03,-0.01,-0.01,0,0,0.01
0.966,0.03,-0.01,-0.01,0,0,0.01
0.967,0.03,-0.02,0,0,0,0.01
0.967,0.03,-0.02,0,0,0,0.01
0.969,0.03,-0.02,0,0,0.01,0.01
0.972,0.03,-0.01,0,0,0.01,0.01
0.972,0.03,-0.01,0,0,0.01,0.01
0.973,0.03,-0.01,0,0,0.01,0.01
0.977,0.02,-0.02,-0.02,0,0.01,0.01
0.977,0.02,-0.02,-0.02,0,0.01,0.01
0.978,0.02,-0.02,-0.02,0,0.01,0.01
0.981,0.03,-0.01,-0.03,0,0.01,0.01
0.981,0.03,-0.01,-0.03,0,0.01,0.01
0.983,0.03,-0.01,-0.03,0.01,0.01,0.01
