time,ax,ay,az,wx,wy,wz
0.447,0.01,0.04,0,0,0.02,0
0.448,0.01,0.04,0,0,0.01,0
0.449,0.01,0.02,0,0,0.01,0
0.451,0.01,0.02,0,0,0.02,0
0.453,0.01,0.02,0,0,0.01,0
0.453,0.02,0,0,0,0.01,0
0.456,0.02,0,0,0,0.01,0
0.458,0.02,0,0,0,0.01,0
0.458,0.02,0,0,0,0.01,0
0.46,0.02,0,0,0,0.02,0
0.463,0.02,0,0,0,0.02,0
0.463,0.01,0,0,0,0.02,0
0.466,0.01,0,0,0,0.02,0
0.467,0.02,-0.02,0.02,0,0.02,0
0.468,0.02,-0.02,0.02,0,0.01,0
0.47,0.02,-0.02,0.02,0,0.01,0
0.472,0.02,-0.02,0.02,0,0.02,0
0.473,0.03,-0.02,0.01,0,0.02,0
0.475,0.03,-0.02,0.01,0,0.02,0
0.477,0.03,-0.02,0.01,0,0.01,0
0.478,0.01,-0.01,0.02,0,0.01,0
0.48,0.01,-0.01,0.02,0,0.01,0
0.482,0.01,-0.01,0.02,0,0.01,0
0.483,0,-0.02,0.01,0,0.01,0
0.485,0,-0.02,0.01,0,0.01,0
0.488,0,-0.02,0.01,0,0.01,0
0.488,0.01,-0.02,0.01,0,0.01,0
0.49,0.01,-0.02,0.01,0,0.01,0
0.494,0.01,-0.02,0.01,0,0.01,0
0.495,0,0,0,0,0.01,0
0.496,0,0,0,0,0.01,0
0.498,0.01,0.01,0.01,0,0.01,0
0.498,0.01,0.01,0.01,0,0.01,0
0.499,0.01,0.01,0.01,0,0.01,0
0.502,0.01,0.01,0.01,0,0.02,0
0.502,-0.01,0.01,0.01,0,0.02,0
0.505,-0.01,0.01,0.01,0,0.01,0
0.506,0,0,-0.02,0,0.01,0
0.507,0,0,-0.02,0,0.02,0
0.509,0,0,-0.02,0,0.02,0
0.513,0,-0.01,-0.02,0,0.02,0
0.513,0,-0.01,-0.02,0,0.01,0
0.514,0,-0.01,-0.02,0,0.02,0
0.517,0,0.01,-0.01,0,0.02,0
0.536,0,0.01,-0.01,0,0.02,0
0.536,0,0.01,-0.01,0,0.02,0
0.537,0,0.02,-0.03,0,0.02,0
0.537,0,0.02,-0.03,0,0.02,0
0.537,0,0.02,-0.03,0,0.02,0
0.537,0,0.02,-0.03,0,0.02,0
0.538,-0.01,0.02,-0.02,0,0.02,0
0.538,-0.01,0.02,-0.02,0,0.01,0
0.538,-0.01,0.02,-0.02,0,0.02,0
0.538,0.01,0.01,-0.01,0,0.02,0
0.539,0.01,0.01,-0.01,0,0.01,0
0.539,0.01,0.01,-0.01,0,0.01,0
0.539,0.02,0.01,0,0,0.01,0
0.54,0.02,0.01,0,0,0.01,0
0.541,0.02,0.01,-0.03,0,0.01,0
0.542,0.02,0.01,-0.03,0,0.01,0
0.543,0.02,0.01,-0.03,0,0.01,0
0.545,0.02,0.01,-0.03,0,0.01,0
0.546,0.02,0.02,-0.04,0,0.01,0
0.548,0.02,0.02,-0.04,0,0.01,0
0.55,0.02,0,-0.03,0,0.01,0
0.551,0.02,0,-0.03,0,0.01,0
0.553,0.02,0,-0.03,0,0.01,0
0.555,0.02,0,-0.03,0,0.01,0
0.555,0.02,0,-0.02,0,0.01,0
0.558,0.02,0,-0.02,0,0.01,0
0.561,0.02,0,-0.02,0,0.01,0
0.562,0.04,0.01,0,0,0.01,0
0.564,0.04,0.01,0,0,0.01,0
0.567,0.03,0,-0.02,0,0.01,0
0.567,0.03,0,-0.02,0,0.01,0
0.57,0.03,0,-0.02,0,0.01,0
0.57,0.05,-0.02,-0.02,0,0.01,0
0.57,0.05,-0.02,-0.02,0,0.01,0
0.573,0.05,-0.02,-0.02,0,0.01,0
0.576,0.04,0,-0.01,0,0.01,0
0.576,0.04,0,-0.01,0,0.01,0
0.578,0.04,0,-0.01,0.01,0.01,0
0.58,0.04,0,-0.01,0.01,0.01,0
0.581,0.03,-0.02,-0.02,0.01,0.01,0
0.582,0.03,-0.02,-0.02,0.01,0.01,0
0.585,0.03,-0.02,-0.02,0.01,0.01,0
0.586,0.04,-0.04,-0.01,0.01,0.01,0
0.587,0.04,-0.04,-0.01,0.01,0.01,0
0.59,0.02,-0.02,-0.01,0.01,0.01,0
0.59,0.02,-0.02,-0.01,0.01,0.01,0
0.597,0.02,-0.02,-0.01,0.01,0.01,0
0.598,0,-0.02,-0.02,0.01,0.01,0
0.598,0,-0.02,-0.02,0.01,0.01,0
0.598,0,-0.02,-0.02,0.01,0.01,0
0.6,0.01,-0.01,-0.02,0.01,0.01,0
0.601,0.01,-0.01,-0.02,0.01,0.01,0
0.602,0.01,-0.01,-0.02,0.01,0.01,0
0.604,0.01,-0.01,-0.02,0.01,0.01,0
0.605,0.02,0,-0.03,0.01,0.01,0
0.606,0.02,0,-0.03,0.01,0.01,0
0.609,0.02,0,-0.03,0.01,0.01,0
0.609,0.02,-0.01,0,0.01,0.01,0
0.611,0.02,-0.01,0,0.01,0.01,0
0.614,0.02,0,-0.01,0.01,0.01,0
0.614,0.02,0,-0.01,0.01,0.01,0
0.616,0.02,0,-0.01,0.01,0.01,0
0.619,0.02,0,-0.02,0.01,0.01,0
0.619,0.02,0,-0.02,0.01,0.01,0
0.621,0.02,0,-0.02,0.01,0.01,0
0.624,0.02,0,-0.02,0.01,0.01,0
0.624,0.02,0.02,-0.03,0.01,0.01,0
0.627,0.02,0.02,-0.03,0.01,0.01,0
0.629,0.02,0.02,-0.03,0.01,0.01,0
0.629,0.02,0.02,-0.02,0.01,0.01,0
0.631,0.02,0.02,-0.02,0.01,0.01,0
0.634,0.02,0.02,-0.02,0.01,0,0
0.634,0.02,0.02,-0.02,0.01,0,0
0.636,0.02,0.02,-0.02,0.01,0,0.01
0.639,0.02,0.03,-0.02,0.01,0,0.01
0.639,0.02,0.03,-0.02,0.01,0,0
0.641,0.02,0.03,-0.02,0.01,0,0
0.643,0.02,0.03,-0.02,0.01,0,0
0.644,0.03,0.02,-0.02,0.01,0,0
0.646,0.03,0.02,-0.02,0.01,0,0
0.649,0.03,0.02,-0.02,0.01,0,0
0.649,0.04,0.02,0,0.01,0,0
0.651,0.04,0.02,0,0.01,0,0.01
0.653,0.04,0.02,0,0.01,0,0
0.653,0.03,0.03,-0.01,0.01,0,0
0.656,0.03,0.03,-0.01,0.01,0,0
0.658,0.03,0.03,-0.03,0.01,0,0
0.659,0.03,0.03,-0.03,0.01,0,0
0.661,0.03,0.03,-0.03,0.01,0,0
0.664,0.01,0.02,-0.03,0.01,0,0
0.664,0.01,0.02,-0.03,0.01,0,0.01
0.665,0.01,0.02,-0.03,0.01,0,0
0.668,0.02,0.02,-0.03,0.01,0,0
0.669,0.02,0.02,-0.03,0.01,0,0.01
0.67,0.02,0.02,-0.03,0.01,0,0
0.673,0,0.03,-0.03,0.01,0,0
0.675,0,0.03,-0.03,0.01,0,0
0.676,0,0.03,-0.03,0,0,0
0.679,0.03,0.01,-0.04,0,0,0
0.68,0.03,0.01,-0.04,0,0,0
0.71,0.03,0.01,-0.04,0,0,0
0.71,0.03,-0.01,-0.04,0,0,0
0.711,0.03,-0.01,-0.04,0,0,0
0.711,0.03,-0.01,-0.04,0,0,0
0.712,0.04,0,-0.05,0,0,0
0.712,0.04,0,-0.05,0,0,0.01
0.713,0.04,0,-0.05,0,0,0.01
0.713,0.05,0,-0.05,0,0,0.01
0.714,0.05,0,-0.05,0,0,0
0.714,0.05,0,-0.05,0,0,0
0.715,0.04,0.01,-0.04,0,0,0
0.715,0.04,0.01,-0.04,0,0,0
0.715,0.04,0.01,-0.04,0,0,0
0.716,0.04,-0.01,-0.04,0,0,0
0.716,0.04,-0.01,-0.04,0,0,0
0.717,0.04,-0.01,-0.04,0,0,0.01
0.717,0.04,-0.01,-0.04,0,0,0
0.718,0.04,0,-0.05,0,0,0
0.718,0.04,0,-0.05,0,0,0.01
0.718,0.04,0,-0.05,0,0,0.01
0.719,0.03,0.01,-0.05,0,0,0.01
0.719,0.03,0.01,-0.05,0,0,0
0.72,0.03,0.01,-0.05,0,0,0
0.72,0.03,0,-0.04,0,0,0
0.721,0.03,0,-0.04,0,0,0
0.721,0.03,-0.01,-0.06,0,0,0
0.721,0.03,-0.01,-0.06,0,0,0
0.725,0.03,-0.01,-0.06,0,0,0.01
0.726,0.03,-0.01,-0.06,0,0,0
0.726,0.02,0.01,-0.05,0,0,0
0.729,0.02,0.01,-0.05,0,0,0
0.731,0.02,0.01,-0.05,0,0,0.01
0.731,0.04,0.01,-0.05,0,0,0.01
0.733,0.04,0.01,-0.05,0,0,0
0.736,0.02,0.01,-0.04,0,0,0
0.736,0.02,0.01,-0.04,0,0,0
0.738,0.02,0.01,-0.04,0,0,0
0.745,0.02,0.01,-0.04,0,0,0
0.746,0.02,0,-0.04,0,0,0
0.746,0.02,0,-0.04,0,0,0
0.746,0.02,0,-0.04,0,0,0
0.746,0.02,0,-0.03,0,0,0
0.748,0.02,0,-0.03,0,0,0
0.751,0.02,0,-0.04,0,0,0
0.751,0.02,0,-0.04,0,0,0
0.753,0.02,0,-0.04,0,0,0
0.756,0.02,0,-0.04,0.01,0,0
0.756,0.01,-0.01,-0.02,0.01,0,0
0.758,0.01,-0.01,-0.02,0.01,0,0
0.76,0.01,-0.01,-0.02,0.01,0,0
0.761,0.01,-0.04,0.01,0.01,0,0
0.763,0.01,-0.04,0.01,0.01,0,0
0.766,0.01,-0.04,0.01,0.01,0,0
0.767,-0.01,-0.04,0.02,0.01,0,0
0.769,-0.01,-0.04,0.02,0.01,0.01,0
0.77,-0.01,-0.04,0.02,0.01,0,0
0.77,0.01,-0.05,0.03,0.01,0,0
0.774,0.01,-0.05,0.03,0.01,0,0
0.776,0.03,-0.04,0.04,0.01,0,0
0.776,0.03,-0.04,0.04,0.02,0,0
0.777,0.03,-0.04,0.04,0.02,0,0
0.779,0.03,-0.04,0.04,0.02,0,0
0.78,0.02,-0.03,0.06,0.02,0,0
0.782,0.02,-0.03,0.06,0.02,0,0
0.784,0.03,-0.03,0.06,0.02,0,0
0.785,0.03,-0.03,0.06,0.02,0,0
0.787,0.03,-0.03,0.06,0.02,0,0
0.789,0.03,-0.03,0.06,0.02,0,0
0.79,0.04,-0.02,0.04,0.02,0,0
0.792,0.04,-0.02,0.04,0.02,0,0
0.794,0.04,-0.02,0.04,0.02,0,0
0.795,0.03,0,-0.01,0.02,0,0
0.797,0.03,0,-0.01,0.02,0,0
0.799,0.03,0.01,0.01,0.02,0,0
0.8,0.03,0.01,0.01,0.02,0,0
0.802,0.03,0.01,0.01,0.02,0,0
0.804,0.03,0.01,0.01,0.02,-0.01,0
0.805,0.04,0.06,-0.05,0.02,-0.01,0
0.812,0.04,0.06,-0.05,0.02,0,0
0.813,0.01,0.06,-0.12,0.02,0,0
0.813,0.01,0.06,-0.12,0.01,0,0
0.813,0.01,0.06,-0.12,0.01,0,0
0.814,0.01,0.06,-0.12,0.01,0,0
0.814,-0.01,0.09,-0.13,0.01,0,0
0.817,-0.01,0.09,-0.13,0.01,0,0
0.819,0,0.07,-0.1,0.01,0,0
0.819,0,0.07,-0.1,0.01,0,0.01
0.821,0,0.07,-0.1,0.01,0,0
0.824,0,0.07,-0.1,0,-0.01,0
0.824,0.02,0.08,-0.05,0,-0.01,0
0.827,0.02,0.08,-0.05,0.01,-0.01,0
0.829,0.02,0.08,-0.05,0.01,-0.01,0
0.83,0.03,0.08,-0.02,0.01,-0.01,0
0.831,0.03,0.08,-0.02,0.01,-0.01,0
0.835,0.03,0.08,-0.02,0.01,-0.01,0
0.835,0.05,0.04,0.02,0.01,-0.01,0
0.836,0.05,0.04,0.02,0.01,-0.01,0
0.839,0.05,0.04,0.02,0.01,-0.01,0
0.839,0.07,0.04,0,0.01,-0.01,0
0.84,0.07,0.04,0,0.01,-0.01,0
0.865,0.05,0.05,-0.09,0.01,-0.01,0
0.865,0.05,0.05,-0.09,0.01,-0.01,0
0.865,0.05,0.05,-0.09,0,-0.01,0
0.866,0.05,0.05,-0.09,0,-0.01,0
0.866,0.06,0.06,-0.16,0,-0.01,0
0.866,0.06,0.06,-0.16,0,-0.01,0
0.866,0.06,0.06,-0.16,-0.01,0,0
0.867,0.02,0.04,-0.15,-0.01,0,0
0.867,0.02,0.04,-0.15,-0.01,0,0
0.867,0.01,0.04,-0.1,-0.01,0,0
0.867,0.01,0.04,-0.1,-0.01,0,0
0.868,0.01,0.04,-0.1,-0.01,0,0
0.868,0.01,0.04,-0.1,-0.01,0,0
0.868,0.03,0.03,-0.06,-0.01,0,0
0.868,0.03,0.03,-0.06,-0.01,0,0
0.869,0.02,0.03,0.01,-0.01,0,0
0.869,0.02,0.03,0.01,-0.01,-0.01,0
0.87,0.02,0.03,0.01,-0.01,0,0
0.872,0.04,0.01,0.03,-0.01,0,0
0.874,0.04,0.01,0.03,-0.01,0,0.01
0.875,0.04,0.01,0.03,-0.01,0,0.01
0.877,0.04,0,-0.01,-0.01,0,0.01
0.878,0.04,0,-0.01,-0.01,0,0.01
0.88,0.04,0,-0.01,0,-0.01,0.01
0.882,0.06,-0.01,0,0,-0.01,0.01
0.883,0.06,-0.01,0,0,-0.01,0.01
0.884,0.06,-0.01,0,0,-0.01,0.01
0.888,0.06,-0.01,0,0,0,0
