time,ax,ay,az,wx,wy,wz
0.294,0.03,0.05,0.01,0.01,0.01,0.01
0.295,0.04,0.04,0,0.01,0.01,0.01
0.295,0.04,0.04,0,0.01,0.01,0
0.297,0.04,0.04,0,0.01,0.01,0
0.298,0.03,0.02,0.01,0.01,0.01,0
0.299,0.03,0.02,0.01,0.01,0.01,0
0.302,0.02,0.03,0.01,0.01,0.01,0
0.302,0.02,0.03,0.01,0.01,0.01,0
0.305,0.02,0.03,0.01,0.01,0,0
0.307,0.02,0.03,0.01,0.01,0.01,0
0.307,0.01,0.04,0.04,0.01,0.01,0
0.309,0.01,0.04,0.04,0.02,0,0.01
0.312,0.01,0.04,0.04,0.01,0,0.01
0.313,0,0.02,0.07,0.01,0,0.01
0.315,0,0.02,0.07,0.02,0,0.01
0.317,0,0.02,0.07,0.02,0,0.01
0.317,0.01,0.02,0.06,0.02,0,0.01
0.319,0.01,0.02,0.06,0.02,0,0.01
0.321,0.01,0.02,0.06,0.02,0,0.01
0.321,0.02,0.02,0.03,0.02,0,0.01
0.325,0.02,0.02,0.03,0.02,0,0.01
0.328,0,0.03,0,0.02,0,0.01
0.328,0,0.03,0,0.01,0.01,0
0.329,0,0.03,0,0.01,0,0.01
0.331,0,0.03,0,0.01,0,0.01
0.332,-0.03,0.05,-0.1,0.01,0,0.01
0.334,-0.03,0.05,-0.1,0.01,0.01,0
0.336,-0.03,0.05,-0.1,0.01,0,0.01
0.337,-0.06,0.04,-0.14,0.01,0,0.01
0.339,-0.06,0.04,-0.14,0,0.01,0.01
0.341,-0.06,0.04,-0.14,0,0.01,0.01
0.342,-0.07,0.02,-0.1,0,0.01,0.01
0.344,-0.07,0.02,-0.1,0,0.01,0.01
0.346,-0.03,0.03,-0.03,0,0.01,0.01
0.347,-0.03,0.03,-0.03,0,0.01,0.01
0.348,-0.03,0.03,-0.03,0,0.01,0.01
0.351,0.01,0.04,0.02,0,0.01,0.01
0.351,0.01,0.04,0.02,0,0,0.01
0.354,0.01,0.04,0.02,0,0,0.01
0.356,0.04,0.04,0.06,0,0,0.01
0.357,0.04,0.04,0.06,0,0,0.01
0.359,0.04,0.04,0.06,0.01,0,0.01
0.361,0.06,0.01,0.06,0.01,0,0.01
0.361,0.06,0.01,0.06,0.01,0,0.01
0.363,0.06,0.01,0.06,0.01,0,0.01
0.365,0.06,0.01,0.06,0.01,0,0.01
0.366,0.05,0.01,0.01,0.01,0,0.01
0.372,0.05,0.01,0.01,0,0,0
0.373,0.04,-0.02,-0.08,0,0,0
0.373,0.04,-0.02,-0.08,0,0,0.01
0.374,0.04,-0.02,-0.08,0,0,0
0.376,0.01,-0.01,-0.15,0,0,0
0.377,0.01,-0.01,-0.15,0,0.01,0
0.378,0.01,-0.01,-0.15,0,0.01,0
0.38,0.01,-0.01,-0.15,0,0.01,0
0.38,-0.01,-0.02,-0.1,0,0.01,0
0.383,-0.01,-0.02,-0.1,-0.01,0.01,0
0.385,-0.01,-0.02,-0.01,-0.01,0.01,0
0.386,-0.01,-0.02,-0.01,0,0.01,0
0.388,-0.01,-0.02,-0.01,0,0.01,0.01
0.39,-0.01,-0.02,-0.01,0,0.01,0
0.391,0.02,0,0.01,0,0.01,0
0.392,0.02,0,0.01,0,0.01,0
0.395,0.02,0,0.01,0,0.01,0
0.396,0.04,0,0,0,0.01,0
0.398,0.04,0,0,0,0.01,0
0.4,0.07,0.01,0.01,0,0.01,0
0.401,0.07,0.01,0.01,0,0.01,0
0.403,0.07,0.01,0.01,0,0.01,0
0.405,0.07,0.01,0.01,0,0.01,0
0.406,0.05,0.01,-0.02,0,0.01,0
0.407,0.05,0.01,-0.02,0,0.01,0
0.41,0.04,0,-0.03,0,0.01,0
0.411,0.04,0,-0.03,0,0.01,0
0.412,0.04,0,-0.03,0,0.01,0
0.415,0.04,0,-0.03,0,0.01,0
0.415,0.02,0.01,-0.05,0,0.01,0
0.435,0.02,0.01,-0.05,-0.01,0.01,0.01
0.435,0.02,0.01,-0.05,-0.01,0.01,0.01
0.435,0.02,0.03,-0.08,-0.01,0.01,0.01
0.435,0.02,0.03,-0.08,-0.01,0.01,0.01
0.436,0.02,0.02,-0.12,-0.01,0.01,0.01
0.436,0.02,0.02,-0.12,-0.01,0.01,0.01
0.436,0.02,0.02,-0.12,-0.01,0.01,0.01
0.436,0,0.03,-0.12,-0.01,0.01,0.01
0.437,0,0.03,-0.12,-0.02,0.01,0.01
0.437,0,0.03,-0.12,-0.02,0.01,0.01
0.437,0,0.03,-0.12,-0.02,0.01,0.01
0.437,0.02,0.04,-0.12,-0.02,0.01,0.01
0.438,0.02,0.04,-0.12,-0.02,0.01,0.01
0.44,0.02,0.04,-0.12,-0.02,0.01,0.01
0.441,0.05,0.05,-0.06,-0.02,0.01,0.01
0.442,0.05,0.05,-0.06,-0.02,0.01,0.01
0.444,0.04,0.05,-0.03,-0.02,0.01,0.01
0.444,0.04,0.05,-0.03,-0.02,0.01,0.01
0.446,0.04,0.05,-0.03,-0.03,0.01,0.01
0.448,0.04,0.05,-0.03,-0.03,0.01,0.01
0.448,0.05,0.07,0.02,-0.03,0.01,0.01
0.451,0.05,0.07,0.02,-0.03,0.01,0.01
0.453,0.05,0.07,0.02,-0.03,0.01,0
0.453,0.11,0.06,0.03,-0.03,0.01,0
0.456,0.11,0.06,0.03,-0.03,0.02,0
0.458,0.11,0.06,0.03,-0.03,0.01,0
0.458,0.02,0.05,-0.02,-0.03,0.01,0
0.461,0.02,0.05,-0.02,-0.03,0.01,0
0.463,0.02,0.05,-0.02,-0.03,0.01,0.01
0.463,-0.01,0.12,0.05,-0.03,0.01,0.01
0.465,-0.01,0.12,0.05,-0.03,0.01,0
0.468,-0.01,0.12,0.05,-0.03,0.01,0
0.468,0,0.07,0.01,-0.03,0.01,0
0.471,0,0.07,0.01,-0.03,0.01,0
0.473,0,0.07,0.01,-0.03,0.01,0.01
0.474,-0.05,0.07,0.01,-0.03,0.01,0.01
0.476,-0.05,0.07,0.01,-0.03,0.01,0
0.477,-0.05,0.07,0.01,-0.03,0.01,0
0.477,-0.01,0.06,-0.02,-0.03,0.01,0
0.48,-0.01,0.06,-0.02,-0.03,0.01,0
0.482,-0.01,0.06,-0.02,-0.03,0.01,0
0.482,0.01,0.03,-0.01,-0.03,0.01,0
0.488,0.01,0.03,-0.01,-0.03,0.01,0
0.488,0.01,0.01,0,-0.03,0.01,0
0.489,0.01,0.01,0,-0.03,0.01,0
0.49,0.01,0.01,0,-0.03,0.01,0
0.492,0.01,0.01,0,-0.03,0.01,0
0.493,0.03,0,-0.02,-0.03,0.01,0
0.495,0.03,0,-0.02,-0.03,0.01,0
0.497,0.02,-0.01,-0.03,-0.03,0.01,0
0.498,0.02,-0.01,-0.03,-0.03,0.01,0
0.5,0.02,-0.01,-0.03,-0.02,0.01,0
0.503,0.02,-0.01,-0.03,-0.02,0.01,0
0.503,0.03,-0.03,-0.05,-0.02,0.01,0
0.505,0.03,-0.03,-0.05,-0.02,0.01,-0.01
0.507,0,-0.03,-0.04,-0.02,0.01,-0.01
0.507,0,-0.03,-0.04,-0.02,0.01,0
0.51,0,-0.03,-0.04,-0.03,0.01,-0.01
0.512,0,-0.03,-0.04,-0.02,0,-0.01
0.512,-0.04,-0.03,-0.05,-0.02,0,-0.01
0.514,-0.04,-0.03,-0.05,-0.03,0.01,-0.01
0.517,-0.04,-0.03,-0.05,-0.03,0.01,-0.01
0.517,0.01,-0.04,-0.06,-0.03,0.01,-0.01
0.519,0.01,-0.04,-0.06,-0.02,0.01,-0.01
0.522,-0.01,-0.04,-0.04,-0.02,0.01,-0.01
0.522,-0.01,-0.04,-0.04,-0.02,0,0
0.524,-0.01,-0.04,-0.04,-0.02,0,0
0.527,-0.01,-0.04,-0.04,-0.02,0,0
0.527,-0.03,-0.03,-0.02,-0.02,0,0
0.529,-0.03,-0.03,-0.02,-0.03,0.01,0
0.532,-0.03,-0.03,-0.02,-0.02,0,0
0.532,0.01,-0.04,-0.03,-0.02,0,0
0.534,0.01,-0.04,-0.03,-0.02,0,0
0.538,0.01,-0.04,-0.03,-0.02,0.01,0
0.538,-0.01,-0.03,-0.03,-0.02,0.01,0
0.539,-0.01,-0.03,-0.03,-0.02,0.01,0
0.542,0.01,-0.03,-0.02,-0.02,0.01,0
0.542,0.01,-0.03,-0.02,-0.02,0.01,0
0.544,0.01,-0.03,-0.02,-0.02,0.01,0
0.546,0.02,-0.04,-0.05,-0.02,0.01,0
0.547,0.02,-0.04,-0.05,-0.02,0.01,-0.01
0.549,0.02,-0.04,-0.05,-0.02,0.01,-0.01
0.551,0.02,-0.03,-0.02,-0.02,0.01,-0.01
0.551,0.02,-0.03,-0.02,-0.02,0.01,0
0.553,0.02,-0.03,-0.02,-0.02,0.01,0
0.556,0.01,-0.03,0,-0.02,0.01,0
0.556,0.01,-0.03,0,-0.02,0.01,0
0.558,0.01,-0.03,0,-0.02,0.01,0
0.561,0.01,-0.03,0,-0.02,0.01,0
0.561,0.01,-0.01,-0.01,-0.02,0.01,0
0.563,0.01,-0.01,-0.01,-0.02,0.01,0
0.567,0.04,0,0.01,-0.02,0.01,0
0.568,0.04,0,0.01,-0.02,0.01,-0.01
0.569,0.04,0,0.01,-0.02,0.01,-0.01
0.571,0.07,-0.01,0,-0.02,0.01,-0.01
0.571,0.07,-0.01,0,-0.02,0.01,-0.01
0.573,0.07,-0.01,0,-0.01,0.01,0
0.576,0.07,-0.01,0,-0.01,0.01,0
0.577,0.05,-0.01,0.02,-0.01,0.01,0
0.578,0.05,-0.01,0.02,-0.01,0.01,-0.01
0.61,0.04,-0.01,0,-0.01,0.01,-0.01
0.611,0.04,-0.01,0,-0.01,0.01,-0.01
0.611,0.05,0.01,0.01,-0.01,0.01,-0.01
0.611,0.05,0.01,0.01,-0.01,0.01,-0.01
0.611,0.05,0.01,0.01,-0.01,0.01,-0.01
0.612,0.05,0.01,0.01,-0.01,0.01,-0.01
0.612,0.02,0,0.01,-0.01,0.01,-0.01
0.612,0.02,0,0.01,-0.01,0.01,0
0.612,0.02,0,0.01,-0.01,0.01,0
0.613,0.01,-0.01,0.01,-0.01,0.01,0
0.613,0.01,-0.01,0.01,-0.01,0.01,0
0.613,0.01,-0.01,0.01,-0.01,0.01,-0.01
0.614,0.01,0,0,-0.01,0.01,-0.01
0.614,0.01,0,0,-0.01,0.01,0
0.614,0.01,0,0,-0.01,0.01,0
0.614,0.01,0,0,-0.01,0.01,0
0.615,0,0,0,-0.01,0.01,0
0.615,0,0,0,-0.01,0.01,0
0.615,0,0,0,-0.01,0.01,0
0.615,0,0.02,0,-0.01,0.01,0
0.616,0,0.02,0,-0.01,0.01,0
0.616,0,0.02,0,-0.01,0.01,0
0.616,0.01,0.02,-0.01,-0.01,0.01,0
0.617,0.01,0.02,-0.01,-0.01,0.01,0
0.619,0,0.02,0,-0.01,0.01,0
0.62,0,0.02,0,-0.02,0.01,0
0.622,0,0.02,0,-0.02,0.01,0
0.624,0,0.02,0,-0.02,0.01,0
0.624,0,0.05,-0.1,-0.02,0.01,0
0.626,0,0.05,-0.1,-0.02,0.01,0
0.63,0,0.03,0.01,-0.02,0.01,0
0.63,0,0.03,0.01,-0.02,0.01,0
0.632,0,0.03,0.01,-0.02,0.01,0
0.634,0,0.02,0.18,-0.02,0.01,0
0.634,0,0.02,0.18,-0.01,0.01,0
0.637,0,0.02,0.18,-0.01,0.01,0
0.64,0,0.02,0.18,-0.01,0.01,0
0.64,0.03,0.04,0.16,-0.01,0.01,0
0.641,0.03,0.04,0.16,-0.01,0.01,0
0.644,0.03,0.04,0.16,-0.01,0.01,0
0.644,0.04,0.03,0.02,-0.01,0.01,0
0.646,0.04,0.03,0.02,-0.01,0.01,0
0.654,0.04,0.03,-0.07,-0.01,0.01,0
0.655,0.04,0.03,-0.07,-0.01,0.01,0
0.655,0.04,0.03,-0.07,-0.02,0.01,0
0.655,0.04,0.03,-0.11,-0.02,0.01,0
0.656,0.04,0.03,-0.11,-0.02,0.01,0
0.656,0.04,0.03,-0.11,-0.02,0.01,0
0.658,0.01,0.01,-0.12,-0.02,0.01,0
0.659,0.01,0.01,-0.12,-0.02,0.02,0
0.661,0.01,0.01,-0.12,-0.03,0.02,0
0.663,0.01,0.01,-0.12,-0.03,0.02,0
0.664,0.02,0.01,-0.12,-0.03,0.02,0
0.666,0.02,0.01,-0.12,-0.03,0.02,0
0.668,0.04,0.01,-0.1,-0.03,0.02,0
0.669,0.04,0.01,-0.1,-0.03,0.02,0
0.671,0.04,0.01,-0.1,-0.03,0.01,0
0.673,0.04,0.01,-0.1,-0.03,0.01,0
0.674,0.02,-0.01,-0.07,-0.03,0.01,0
0.675,0.02,-0.01,-0.07,-0.03,0.01,0
0.678,0.02,-0.01,-0.07,-0.03,0.01,0
0.679,0.03,0,-0.06,-0.03,0.01,0
0.68,0.03,0,-0.06,-0.03,0.01,0
0.683,0.03,0,-0.06,-0.03,0.02,0
0.683,0.04,-0.02,-0.02,-0.03,0.02,0
0.685,0.04,-0.02,-0.02,-0.03,0.01,0
0.688,0.04,-0.02,-0.02,-0.03,0.01,0
0.689,0.05,-0.02,0.01,-0.03,0.01,0
0.69,0.05,-0.02,0.01,-0.03,0.01,0
0.693,0.04,-0.03,0.03,-0.03,0.01,0
0.693,0.04,-0.03,0.03,-0.03,0.01,0
0.696,0.04,-0.03,0.03,-0.02,0.01,0
0.698,0.01,-0.04,0.04,-0.02,0.01,0
0.698,0.01,-0.04,0.04,-0.02,0.01,0
0.706,0.01,-0.04,0.04,-0.02,0.01,0
0.706,0.01,-0.04,0.04,-0.02,0.01,0
0.707,0.02,-0.03,0.01,-0.02,0.01,0
0.707,0.02,-0.03,0.01,-0.02,0.02,0
0.707,0.02,-0.03,0.01,-0.02,0.01,0
0.708,0.04,-0.07,0.01,-0.02,0.01,0
0.711,0.04,-0.07,0.01,-0.02,0.02,0
0.712,0.04,-0.07,0.01,-0.01,0.01,0
0.713,0.03,-0.05,0.01,-0.01,0.01,0
0.718,0.03,-0.05,0.01,-0.01,0.02,0
0.719,0.03,-0.05,0.01,-0.01,0.01,0
0.719,0.02,-0.04,0,-0.01,0.01,0
0.72,0.02,-0.04,0,-0.01,0.02,0
0.723,0.02,-0.04,0,-0.01,0.01,0
0.723,0.02,-0.06,0.01,-0.01,0.01,0
0.725,0.02,-0.06,0.01,-0.01,0.02,0
0.727,0.02,-0.06,0.01,-0.01,0.02,0
0.727,0.02,-0.05,-0.01,-0.01,0.02,0
0.729,0.02,-0.05,-0.01,-0.01,0.02,0
0.732,0.02,-0.05,-0.01,-0.01,0.02,0
0.732,0.02,-0.03,-0.01,-0.01,0.02,0
0.734,0.02,-0.03,-0.01,0,0.02,0
0.737,0.02,-0.03,-0.01,0,0.02,0
0.738,0.01,-0.02,-0.01,0,0.02,0
0.739,0.01,-0.02,-0.01,0,0.02,0
0.742,0.01,-0.02,-0.01,0,0.01,0
0.766,0,-0.01,-0.03,0,0.01,0
0.767,0,-0.01,-0.03,0,0.01,-0.01
0.767,0,-0.01,-0.03,-0.01,0.02,-0.01
0.767,0.01,-0.02,-0.04,-0.01,0.02,-0.01
0.768,0.01,-0.02,-0.04,-0.01,0.02,-0.01
0.768,0.01,0.03,-0.05,-0.01,0.02,-0.01
0.768,0.01,0.03,-0.05,-0.01,0.01,-0.01
0.768,0.01,0.03,-0.05,-0.01,0.02,-0.01
0.769,0,0.02,-0.05,-0.01,0.02,-0.01
0.769,0,0.02,-0.05,-0.01,0.02,-0.01
0.769,0,0.02,-0.05,-0.01,0.01,-0.01
0.769,0,0.02,-0.07,-0.01,0.01,-0.01
0.77,0,0.02,-0.07,-0.01,0.01,-0.01
0.77,0,0.02,-0.07,-0.01,0.01,-0.01
0.77,0,0.02,-0.07,-0.01,0.01,-0.01
0.77,0,0.03,-0.07,-0.01,0.01,-0.01
0.771,0,0.03,-0.07,-0.01,0.01,0
0.771,0,0.03,-0.07,-0.01,0.01,0
0.771,0.01,0.05,-0.07,-0.01,0.01,0
0.773,0.01,0.05,-0.07,-0.01,0.01,0
0.775,0.01,0.05,-0.07,-0.01,0.01,0
0.776,0.02,0.05,-0.08,-0.01,0.01,0
0.779,0.02,0.05,-0.08,-0.01,0.01,0
0.782,0.02,0.05,-0.08,-0.02,0,0
0.782,0.04,0.05,-0.07,-0.02,0,0
0.783,0.04,0.05,-0.07,-0.02,0,0
0.785,0.04,0.05,-0.07,-0.02,0,0
0.786,0.02,0.04,-0.05,-0.02,0,0
0.787,0.02,0.04,-0.05,-0.02,0,0
0.791,0.02,0.04,-0.05,-0.02,0,0
0.792,0.03,0.02,-0.05,-0.02,0,0
0.792,0.03,0.02,-0.05,-0.02,0,0
0.796,0.02,0.03,-0.03,-0.02,0,0
0.796,0.02,0.03,-0.03,-0.02,0,0
0.798,0.02,0.03,-0.03,-0.02,0,0
0.8,0.02,0.02,-0.04,-0.02,0,0
0.801,0.02,0.02,-0.04,-0.02,0,0
0.802,0.02,0.02,-0.04,-0.02,0,0
0.805,0.02,0.01,-0.02,-0.02,0,0
0.806,0.02,0.01,-0.02,-0.02,0,0
0.808,0.02,0.01,-0.02,-0.02,0,0
0.811,0.02,0.01,-0.02,-0.01,0,0
0.811,0.02,0,-0.03,-0.01,0,0
0.812,0.02,0,-0.03,-0.01,0,-0.01
0.818,0.02,0,-0.03,-0.01,0,-0.01
0.818,0.02,0,-0.02,-0.01,0,-0.01
0.819,0.02,0,-0.02,-0.01,0,-0.01
0.82,0.02,0,-0.02,-0.02,0.01,-0.01
0.821,0.01,0.01,-0.02,-0.02,0.01,-0.01
0.822,0.01,0.01,-0.02,-0.01,0.01,-0.01
0.824,-0.01,-0.01,-0.05,-0.01,0.01,-0.01
0.825,-0.01,-0.01,-0.05,-0.01,0.01,-0.01
0.827,-0.01,-0.01,-0.05,-0.01,0.01,-0.01
0.829,-0.01,-0.01,-0.05,-0.01,0.01,-0.01
0.829,-0.01,-0.02,-0.04,-0.01,0.01,-0.01
0.832,-0.01,-0.02,-0.04,-0.01,0.01,-0.01
0.834,-0.01,-0.02,-0.04,-0.01,0.01,-0.01
