time,ax,ay,az,wx,wy,wz
0.095,-0.01,0.02,-0.13,0,0.01,-0.01
0.096,-0.01,0.02,-0.13,0,0.01,0
0.098,0,0.01,-0.08,0,0.01,0
0.099,0,0.01,-0.08,0,0.01,-0.01
0.101,0,0.01,-0.08,0,0.01,0
0.104,0.01,0.02,-0.02,0,0.01,0
0.104,0.01,0.02,-0.02,0,0.01,0
0.106,0.01,0.02,-0.02,0,0.01,-0.01
0.109,0.01,0.02,-0.02,0,0,0
0.109,0.03,0.02,0.01,0,0,0
0.111,0.03,0.02,0.01,0,0,0
0.113,0.06,0,0.05,0,0,0
0.114,0.06,0,0.05,0,0,0
0.116,0.06,0,0.05,0,0,-0.01
0.118,0.05,-0.01,0.08,0,0,-0.01
0.119,0.05,-0.01,0.08,0.01,-0.01,-0.01
0.121,0.05,-0.01,0.08,0.01,0,-0.01
0.124,0.05,-0.02,0.04,0.01,0,-0.01
0.125,0.05,-0.02,0.04,0.01,0,-0.01
0.126,0.05,-0.02,0.04,0.01,0,-0.01
0.128,0.04,0,-0.06,0.01,0,-0.01
0.129,0.04,0,-0.06,0,0,-0.01
0.131,0.04,0,-0.06,0,0,-0.01
0.133,0,0.03,-0.13,0,0,-0.01
0.134,0,0.03,-0.13,0,0,-0.01
0.135,0,0.03,-0.13,0,0,-0.01
0.14,-0.01,0,-0.09,0,0,-0.01
0.142,-0.01,0,-0.09,0,0.01,-0.01
0.143,-0.01,0,-0.09,0,0,-0.01
0.143,-0.02,0,0.01,0,0,-0.01
0.143,-0.02,0,0.01,0,0.01,-0.01
0.145,-0.02,0,0.01,0,0.01,0
0.147,-0.01,0.01,0.04,0,0.01,0
0.148,-0.01,0.01,0.04,0,0.01,0
0.151,-0.01,0.01,0.04,0,0.01,0
0.188,0.01,0.01,0.03,0,0.01,0
0.188,0.01,0.01,0.03,0,0.01,0
0.188,0.01,0.01,0.03,0,0.01,0
0.188,0.02,0.01,0.05,0,0.01,0
0.189,0.02,0.01,0.05,0,0.01,0
0.189,0.02,0.01,0.05,0,0.01,0
0.189,0.02,0.01,0.05,0,0.01,0
0.189,0.01,0,0.04,0,0.01,0
0.19,0.01,0,0.04,0,0,0
0.19,0.03,0.01,0.03,0,0,0
0.19,0.03,0.01,0.03,0,0.01,0
0.191,0.03,0.01,0.03,0,0,0
0.191,0.02,0,0.02,0,0,0
0.191,0.02,0,0.02,0,0,0
0.191,0.02,0,0.02,0,0.01,0
0.192,0.02,0.01,-0.02,0,0.01,0
0.192,0.02,0.01,-0.02,0,0.01,0
0.192,0.02,0.01,-0.02,0,0.01,0
0.192,0.04,0.01,-0.07,0,0.01,0
0.193,0.04,0.01,-0.07,0,0.01,0
0.193,0.04,0.01,-0.07,0,0.01,0
0.193,0.04,0.01,-0.07,0,0.01,0
0.194,0.03,0,-0.11,0,0.01,0
0.194,0.03,0,-0.11,0,0.01,0
0.194,0.04,0.01,-0.07,0,0.01,0
0.194,0.04,0.01,-0.07,0,0.02,0
0.195,0.04,0.01,-0.07,0,0.02,0
0.197,0.07,-0.01,-0.02,0,0.02,0
0.198,0.07,-0.01,-0.02,0,0.02,0
0.198,0.07,-0.01,-0.02,0,0.02,0
0.201,0.08,0,-0.01,0,0.02,0
0.201,0.08,0,-0.01,0,0.02,0
0.203,0.08,0,-0.01,0,0.02,0
0.206,0.09,0.01,0.01,0,0.02,0
0.211,0.09,0.01,0.01,0,0.02,0
0.211,0.09,0.01,0.01,0,0.02,-0.01
0.211,0.09,0,0.04,0,0.02,-0.01
0.212,0.09,0,0.04,0,0.02,-0.01
0.213,0.09,0,0.04,0,0.02,-0.01
0.215,0.06,0,0.06,0,0.02,-0.01
0.215,0.06,0,0.06,0,0.03,-0.01
0.218,0.06,0,0.06,0,0.03,-0.01
0.221,0.08,-0.01,0.06,0,0.03,-0.01
0.221,0.08,-0.01,0.06,0,0.03,-0.01
0.224,0.08,-0.01,0.06,0,0.03,-0.01
0.225,0.08,-0.01,0.06,0,0.03,-0.01
0.226,0.06,-0.01,0.04,0,0.03,-0.01
0.229,0.06,-0.01,0.04,0,0.03,-0.01
0.231,0.06,-0.01,0.04,0.01,0.03,-0.01
0.231,0.04,0,0.03,0.01,0.03,-0.01
0.234,0.04,0,0.03,0.01,0.03,-0.01
0.235,0.04,0,0.03,0,0.03,-0.01
0.235,0.04,0,0.01,0,0.03,-0.01
0.238,0.04,0,0.01,0.01,0.03,-0.01
0.24,0.03,0,0.02,0.01,0.03,-0.01
0.24,0.03,0,0.02,0.01,0.03,-0.02
0.242,0.03,0,0.02,0.01,0.03,-0.01
0.246,0.03,0,0.02,0.01,0.03,-0.01
0.247,0.03,0,0.01,0.01,0.03,-0.01
0.249,0.03,0,0.01,0.01,0.03,-0.01
0.25,0.03,0.01,0.02,0.01,0.03,-0.01
0.251,0.03,0.01,0.02,0.01,0.02,-0.01
0.252,0.03,0.01,0.02,0.01,0.02,-0.01
0.255,0.03,0.01,0.02,0.01,0.02,-0.01
0.255,0.02,0.01,0.01,0.01,0.02,-0.01
0.258,0.02,0.01,0.01,0.01,0.02,-0.01
0.26,0.02,0.01,0.01,0.01,0.02,-0.01
0.26,-0.01,0.02,0,0.01,0.02,-0.01
0.262,-0.01,0.02,0,0.01,0.01,-0.01
0.265,-0.01,0.02,0,0.01,0.01,-0.01
0.266,-0.01,0.02,0,0.01,0.01,-0.01
0.267,-0.01,0.02,0,0.01,0.01,-0.01
0.27,-0.03,0.03,0,0.01,0.01,-0.01
0.27,-0.03,0.03,0,0.01,0.01,-0.01
0.272,-0.03,0.03,0,0.01,0.01,-0.01
0.279,-0.04,0.04,-0.02,0.01,0.01,-0.01
0.279,-0.04,0.04,-0.02,0.01,0.01,0
0.28,-0.04,0.04,-0.02,0,0.01,0
0.28,-0.04,0.04,-0.02,0.01,0.01,-0.01
0.28,-0.05,0.03,-0.03,0.01,0.01,-0.01
0.282,-0.05,0.03,-0.03,0.01,0.01,0
0.285,-0.05,0.03,-0.03,0,0.01,0
0.285,-0.05,0.04,-0.03,0,0.01,0
0.287,-0.05,0.04,-0.03,0,0.01,0
0.289,-0.04,0.05,-0.03,0,0.01,0
0.289,-0.04,0.05,-0.03,0,0.01,-0.01
0.292,-0.04,0.05,-0.03,0,0.01,0
0.294,-0.04,0.05,-0.03,0,0.01,0
0.294,-0.01,0.05,-0.03,0,0.01,0
0.297,-0.01,0.05,-0.03,0,0.01,0
0.299,-0.01,0.05,-0.03,0,0.01,0
0.299,-0.01,0.05,-0.03,0,0.01,-0.01
0.301,-0.01,0.05,-0.03,0,0.01,0
0.303,0,0.05,-0.02,0,0.01,0
0.304,0,0.05,-0.02,0,0.02,0
0.306,0,0.05,-0.02,0,0.02,-0.01
0.309,0.03,0.03,-0.02,0,0.02,-0.01
0.309,0.03,0.03,-0.02,-0.01,0.02,-0.01
0.312,0.03,0.03,-0.02,-0.01,0.02,0
0.313,0.04,0.02,0,-0.01,0.02,0
0.328,0.04,0.02,0,-0.01,0.02,-0.01
0.329,0.04,0.02,0,-0.01,0.02,-0.01
0.329,0.04,0.02,0,0,0.02,-0.01
0.329,0.05,0.01,0.01,0,0.02,-0.01
0.33,0.05,0.01,0.01,0,0.02,-0.01
0.33,0.08,-0.01,0.03,0,0.02,-0.01
0.33,0.08,-0.01,0.03,0,0.02,-0.01
0.33,0.08,-0.01,0.03,0,0.02,-0.01
0.331,0.08,-0.01,0.03,0,0.02,-0.01
0.331,0.07,-0.02,0.04,0,0.02,-0.01
0.331,0.07,-0.02,0.04,0,0.03,-0.01
0.334,0.07,-0.02,0.04,0,0.03,-0.01
0.335,0.08,-0.02,0.03,0,0.03,-0.01
0.336,0.08,-0.02,0.03,0,0.02,-0.01
0.337,0.08,-0.02,0.03,0,0.02,-0.01
0.338,0.06,-0.03,0.02,0,0.02,-0.01
0.341,0.06,-0.03,0.02,0,0.02,-0.01
0.342,0.06,-0.03,0.02,0,0.03,-0.01
0.342,0.05,-0.04,0.01,0,0.03,-0.01
0.345,0.05,-0.04,0.01,0,0.02,-0.01
0.347,0.05,-0.02,0.01,0,0.02,-0.01
0.347,0.05,-0.02,0.01,0,0.02,-0.01
0.35,0.05,-0.02,0.01,0,0.02,-0.01
0.353,0.05,-0.02,0.01,0,0.02,-0.01
0.354,0.02,0,0,0,0.02,-0.01
0.356,0.02,0,0,0,0.02,-0.01
0.357,0.02,-0.02,-0.01,0,0.02,-0.01
0.358,0.02,-0.02,-0.01,0.01,0.02,-0.01
0.359,0.02,-0.02,-0.01,0.01,0.02,-0.01
0.363,0.02,-0.02,-0.01,0.01,0.02,-0.01
0.363,0.02,0.01,0.01,0.01,0.02,-0.01
0.366,0.02,0.01,0.01,0.01,0.02,-0.01
0.368,0.02,0.01,0.01,0.01,0.02,-0.01
0.369,0,0,0,0.01,0.02,-0.01
0.371,0,0,0,0.01,0.02,-0.01
0.373,0,0,0,0.01,0.02,-0.01
0.374,-0.02,0,-0.01,0.01,0.02,-0.01
0.376,-0.02,0,-0.01,0.01,0.02,-0.01
0.377,-0.02,0,-0.01,0.01,0.02,-0.01
0.377,0,0,-0.03,0.01,0.02,-0.01
0.38,0,0,-0.03,0.01,0.02,-0.01
0.382,0,0,-0.03,0.01,0.02,-0.01
0.383,0,0.01,-0.09,0.01,0.02,-0.01
0.385,0,0.01,-0.09,0,0.02,-0.01
0.386,0,0.01,-0.09,0,0.02,-0.01
0.387,0,0.03,-0.09,0,0.02,-0.01
0.389,0,0.03,-0.09,0.01,0.02,-0.01
0.391,0.01,0,0.12,0.01,0.02,-0.01
0.392,0.01,0,0.12,0.01,0.02,-0.01
0.394,0.01,0,0.12,0.02,0.01,-0.01
0.396,0.07,0,0.19,0.02,0.01,-0.01
0.397,0.07,0,0.19,0.02,0.01,-0.01
0.399,0.07,0,0.19,0.02,0.01,-0.01
0.401,0.07,0,0.19,0.02,0.01,-0.01
0.402,0.05,0.01,0.06,0.02,0.01,-0.01
0.403,0.05,0.01,0.06,0.02,0.01,-0.01
0.407,0.05,0.01,0.06,0.02,0.01,-0.01
0.407,0.04,0.01,-0.03,0.02,0.01,-0.01
0.409,0.04,0.01,-0.03,0.02,0.01,-0.01
0.412,0.04,0.01,-0.08,0.02,0.01,-0.01
0.412,0.04,0.01,-0.08,0.02,0.02,-0.01
0.413,0.04,0.01,-0.08,0.01,0.02,-0.01
0.416,0.01,-0.01,-0.11,0.01,0.02,-0.01
0.417,0.01,-0.01,-0.11,0.01,0.02,-0.01
0.419,0.01,-0.01,-0.11,0.01,0.02,-0.01
0.421,0,-0.01,-0.11,0.01,0.02,-0.01
0.421,0,-0.01,-0.11,0.01,0.02,-0.01
0.426,0,-0.01,-0.11,0.01,0.02,-0.01
0.427,0.02,-0.01,-0.12,0.01,0.02,-0.01
0.427,0.02,-0.01,-0.12,0.01,0.02,-0.01
0.43,0.02,-0.01,-0.12,0.01,0.02,-0.01
0.431,0.04,-0.01,-0.09,0.01,0.02,-0.01
0.432,0.04,-0.01,-0.09,0.01,0.02,-0.01
0.434,0.04,-0.01,-0.09,0.01,0.02,-0.01
0.436,0.04,-0.02,-0.09,0.01,0.02,-0.01
0.436,0.04,-0.02,-0.09,0,0.02,-0.01
0.438,0.04,-0.02,-0.09,0,0.02,0
0.441,0.04,-0.02,-0.09,0.01,0.01,0
0.441,0.04,-0.03,-0.06,0.01,0.01,0
0.443,0.04,-0.03,-0.06,0.01,0.01,0
0.445,0.03,-0.04,-0.02,0.01,0.01,0
0.446,0.03,-0.04,-0.02,0.01,0.01,0
0.448,0.03,-0.04,-0.02,0.01,0.01,0
0.45,0.03,-0.04,0,0.01,0.01,0
0.45,0.03,-0.04,0,0.01,0.02,0
0.453,0.03,-0.04,0,0.01,0.01,0
0.456,0.03,-0.04,0,0.01,0.02,0
0.457,0.04,-0.04,-0.01,0.01,0.02,0
0.458,0.04,-0.04,-0.01,0.01,0.01,0
0.46,0.04,-0.04,-0.01,0.01,0.02,0
0.461,0.04,-0.03,0,0.01,0.02,0
0.462,0.04,-0.03,0,0.01,0.01,0
0.465,0.04,-0.03,0,0.01,0.02,0
0.465,0.05,-0.03,0,0.01,0.02,0
0.467,0.05,-0.03,0,0.01,0.02,-0.01
0.47,0.05,-0.02,0,0.01,0.02,-0.01
0.47,0.05,-0.02,0,0.01,0.02,0
0.472,0.05,-0.02,0,0.01,0.02,0
0.475,0.05,-0.02,0,0.01,0.02,-0.01
0.476,0.03,-0.03,-0.01,0.01,0.02,-0.01
0.504,0.03,-0.03,-0.01,0.02,0.02,-0.01
0.504,0.03,-0.03,-0.01,0.02,0.02,-0.01
0.504,0.03,-0.02,0.01,0.02,0.02,-0.01
0.505,0.03,-0.02,0.01,0.02,0.02,-0.01
0.505,0.03,-0.02,0.01,0.02,0.02,-0.01
0.505,0.02,-0.03,0.02,0.02,0.02,-0.01
0.505,0.02,-0.03,0.02,0.02,0.02,-0.01
0.506,0.02,-0.01,0.03,0.02,0.02,-0.01
0.506,0.02,-0.01,0.03,0.02,0.02,-0.01
0.506,0.02,-0.01,0.03,0.02,0.02,-0.01
0.506,0.02,-0.02,0.03,0.02,0.02,-0.01
0.507,0.02,-0.02,0.03,0.02,0.02,-0.01
0.507,0.02,-0.02,0.03,0.02,0.02,-0.01
0.507,0.01,-0.01,0.01,0.02,0.02,-0.01
0.508,0.01,-0.01,0.01,0.02,0.02,-0.01
0.508,0.01,-0.01,0.01,0.02,0.02,-0.01
0.508,0.01,-0.01,0.01,0.02,0.02,-0.01
0.508,0,0.01,0.01,0.02,0.02,-0.01
0.509,0,0.01,0.01,0.02,0.02,-0.01
0.509,0,0.02,-0.02,0.02,0.02,-0.01
0.509,0,0.02,-0.02,0.02,0.02,-0.01
0.512,0,0.02,-0.02,0.02,0.02,-0.01
0.514,0.01,0.03,-0.01,0.02,0.02,-0.01
0.514,0.01,0.03,-0.01,0.02,0.02,-0.01
0.516,0.01,0.03,-0.01,0.02,0.02,-0.01
0.518,0,0.03,-0.05,0.02,0.02,-0.01
0.518,0,0.03,-0.05,0.02,0.02,-0.01
0.521,0,0.03,-0.05,0.02,0.02,-0.01
0.523,0,0.03,-0.06,0.02,0.02,-0.01
0.524,0,0.03,-0.06,0.01,0.02,-0.01
0.526,0,0.03,-0.06,0.02,0.01,-0.01
0.528,0,0.03,-0.06,0.02,0.01,0
0.528,0,0.04,-0.04,0.02,0.01,0
0.531,0,0.04,-0.04,0.01,0.01,0
0.534,0,0.03,-0.06,0.01,0.01,0
0.534,0,0.03,-0.06,0.01,0.01,0
0.536,0,0.03,-0.06,0.01,0.01,0
0.539,0.01,0.04,-0.05,0.01,0.01,0
0.539,0.01,0.04,-0.05,0.01,0.01,0
0.543,0.01,0.04,-0.05,0.01,0,0
0.543,-0.01,0.01,-0.04,0.01,0,0
0.543,-0.01,0.01,-0.04,0.01,0,0
0.546,-0.01,0.01,-0.04,0.01,0.01,0
0.548,0.02,0,-0.03,0.01,0.01,0
0.548,0.02,0,-0.03,0.01,0.01,0
0.551,0.02,0,-0.03,0.01,0,0
0.553,0.03,-0.01,0,0.01,0,0
0.554,0.03,-0.01,0,0.01,0,0
0.555,0.03,-0.01,0,0.01,0,0
0.559,0.04,-0.02,-0.01,0.01,0,0
0.559,0.04,-0.02,-0.01,0.01,0,0
0.561,0.04,-0.02,-0.01,0.01,0,0
0.563,0.04,-0.02,-0.01,0.01,0,0
0.563,0.06,-0.03,-0.01,0.01,0,0
0.565,0.06,-0.03,-0.01,0.01,0,0
0.568,0.04,-0.03,-0.01,0.01,0,0
0.568,0.04,-0.03,-0.01,0.01,0,0
0.57,0.04,-0.03,-0.01,0.01,0,0
0.573,0.04,-0.04,0,0.01,0,0
0.574,0.04,-0.04,0,0.01,0,0
0.575,0.04,-0.04,0,0.01,0,0
0.577,0.02,-0.05,-0.03,0.01,0,0
0.578,0.02,-0.05,-0.03,0.01,0,0
0.579,0.02,-0.05,-0.03,0.01,0,0
0.582,0.02,-0.03,-0.04,0.01,0,0
0.582,0.02,-0.03,-0.04,0.02,0.01,0
0.585,0.02,-0.03,-0.04,0.01,0,0
0.587,0.01,-0.03,-0.01,0.01,0,0
0.587,0.01,-0.03,-0.01,0.02,0,0
0.59,0.01,-0.03,-0.01,0.02,0,0
0.592,0.03,-0.03,-0.02,0.02,0,0
0.593,0.03,-0.03,-0.02,0.02,0,0
0.594,0.03,-0.03,-0.02,0.02,0,0
0.597,0.03,-0.03,-0.02,0.02,0,0
0.597,0.01,-0.01,-0.02,0.02,0,0
0.599,0.01,-0.01,-0.02,0.02,0,0
0.602,0.01,-0.01,-0.02,0.02,0.01,0
0.602,0,-0.02,-0.02,0.02,0.01,0
0.604,0,-0.02,-0.02,0.02,0,0
0.607,0.01,-0.01,0,0.02,0,0
0.607,0.01,-0.01,0,0.02,0,0
0.609,0.01,-0.01,0,0.03,0.01,0
0.611,0.02,0,-0.03,0.03,0.01,0
0.612,0.02,0,-0.03,0.03,0,0
0.614,0.02,0,-0.03,0.03,0.01,0
0.616,0,0,-0.02,0.03,0.01,0
0.617,0,0,-0.02,0.03,0,0
0.619,0,0,-0.02,0.03,0.01,0
0.622,0.01,0.01,-0.03,0.03,0.01,0
0.623,0.01,0.01,-0.03,0.03,0.01,0
0.624,0.01,0.01,-0.03,0.03,0.01,0
0.626,0.01,0.01,-0.03,0.03,0.01,0
0.627,0.02,0.01,-0.04,0.03,0.01,0
0.628,0.02,0.01,-0.04,0.03,0.01,0
0.631,0.02,0.01,-0.04,0.03,0.01,0
0.632,0,0.02,-0.03,0.03,0.01,0
0.633,0,0.02,-0.03,0.03,0.01,0
0.636,0,0.02,-0.03,0.03,0,0
0.636,0.01,0.03,-0.03,0.03,0,0
0.64,0.01,0.03,-0.03,0.03,0.01,0
0.679,0.01,0.01,-0.02,0.03,0.01,0
0.679,0.01,0.01,-0.02,0.03,0.01,0
0.68,0.01,0.01,-0.02,0.03,0,0
0.68,0.02,0.02,-0.03,0.03,0,0
0.681,0.02,0.02,-0.03,0.03,0,0
0.681,0.02,0.02,-0.03,0.03,0,0
0.682,0.02,0.01,-0.03,0.03,0,0
0.682,0.02,0.01,-0.03,0.03,0,0
0.683,0.02,0.01,-0.03,0.03,0,0
0.683,0.02,0.01,-0.03,0.03,0,0
0.684,0.02,0.01,-0.03,0.03,0,0
0.684,0.02,0.01,-0.03,0.04,0,0
0.684,0.01,0,-0.03,0.04,0,0
0.685,0.01,0,-0.03,0.03,0,0
0.685,0.01,0,-0.03,0.03,0,0
0.685,0.01,0.01,-0.02,0.03,0,0
0.685,0.01,0.01,-0.02,0.03,0,-0.01
0.687,0.01,0.01,-0.02,0.03,0,-0.01
0.687,0.03,0,-0.01,0.03,0,-0.01
0.688,0.03,0,-0.01,0.04,0,-0.01
0.688,0.03,0,-0.01,0.03,0,-0.01
0.688,0.03,0,-0.01,0.03,0,-0.01
0.688,0,-0.01,-0.02,0.03,0,-0.01
0.689,0,-0.01,-0.02,0.03,0,-0.01
0.689,0.01,-0.01,-0.03,0.03,0,-0.01
0.689,0.01,-0.01,-0.03,0.03,0,0
0.689,0.01,-0.01,-0.03,0.03,0,0
0.689,0.01,-0.01,-0.03,0.03,0,0
0.69,0,0.02,-0.01,0.03,0,0
0.69,0,0.02,-0.01,0.03,0,-0.01
0.69,0,0.01,-0.03,0.03,0,-0.01
0.69,0,0.01,-0.03,0.03,0,-0.01
0.692,0,0.01,-0.03,0.03,0,0
0.694,-0.01,0.01,-0.02,0.03,0,0
0.695,-0.01,0.01,-0.02,0.03,0,0
0.697,-0.01,0.01,-0.02,0.03,0,-0.01
0.7,-0.01,0.03,-0.02,0.03,0,-0.01
0.7,-0.01,0.03,-0.02,0.03,0,0
0.702,-0.01,0.03,-0.02,0.03,0,0
0.71,0,0.05,-0.01,0.03,0,0
0.71,0,0.05,-0.01,0.02,0,0
0.71,0,0.05,-0.01,0.02,0,0
0.711,0,0.05,-0.01,0.03,0,-0.01
0.711,0,0.05,-0.02,0.03,0,-0.01
0.711,0,0.05,-0.02,0.02,0,0
0.713,0.02,0.04,-0.02,0.02,0,0
0.714,0.02,0.04,-0.02,0.02,0,-0.01
0.716,0.02,0.04,-0.02,0.02,0,0
0.718,0.02,0.03,-0.01,0.02,0,0
0.718,0.02,0.03,-0.01,0.02,0,0
0.721,0.02,0.03,-0.01,0.02,0,-0.01
0.723,0.02,0.03,-0.01,0.02,0,0
0.724,0.01,0.04,-0.02,0.02,0,0
0.726,0.01,0.04,-0.02,0.02,0,-0.01
0.729,0.02,0.04,-0.01,0.02,0,-0.01
0.729,0.02,0.04,-0.01,0.02,0,0
0.731,0.02,0.04,-0.01,0.02,0,-0.01
0.733,0.02,0.02,-0.01,0.02,0,-0.01
0.734,0.02,0.02,-0.01,0.02,0,-0.01
0.736,0.02,0.02,-0.01,0.02,0,-0.01
0.738,0.04,0.02,0.01,0.02,0,-0.01
0.739,0.04,0.02,0.01,0.02,0,-0.01
0.741,0.04,0.02,0.01,0.02,0,-0.01
0.744,0.02,0.01,0.01,0.02,0,-0.01
0.745,0.02,0.01,0.01,0.02,0,-0.01
0.746,0.02,0.01,0.01,0.02,0,-0.01
0.748,0.04,0.02,0.01,0.02,0,-0.01
0.749,0.04,0.02,0.01,0.02,0,-0.01
0.75,0.04,0.02,0.01,0.02,0,-0.01
0.753,0.01,0.02,0,0.02,0,-0.01
0.753,0.01,0.02,0,0.01,0.01,-0.01
0.755,0.01,0.02,0,0.02,0,-0.01
0.758,0.05,0.02,0,0.02,0,-0.01
0.758,0.05,0.02,0,0.02,0.01,-0.01
0.76,0.05,0.02,0,0.01,0.01,-0.01
0.762,0.05,0.02,0,0.01,0.01,-0.01
0.762,0.03,0.02,0.02,0.01,0.01,-0.01
0.765,0.03,0.02,0.02,0.01,0.01,-0.01
0.768,0.03,0.02,0.02,0.01,0.01,-0.01
0.768,0.05,0.03,-0.02,0.01,0.01,-0.01
0.77,0.05,0.03,-0.02,0.01,0.01,-0.01
0.773,0.04,0.03,0,0.01,0.01,-0.01
0.773,0.04,0.03,0,0.01,0.01,-0.01
0.775,0.04,0.03,0,0.01,0.01,0
0.777,0.04,0.03,0,0.01,0.01,-0.01
0.778,0.03,0.03,0.01,0.01,0.01,-0.01
0.78,0.03,0.03,0.01,0.01,0.01,-0.01
0.782,0.03,0.03,0.01,0.01,0.01,0
0.783,0.02,0.04,-0.02,0.01,0.01,0
0.785,0.02,0.04,-0.02,0.01,0.01,0
0.788,0.03,0.02,-0.03,0.01,0.01,0
0.788,0.03,0.02,-0.03,0.01,0.01,0
0.79,0.03,0.02,-0.03,0.01,0.01,0
0.792,0.05,0.02,0,0.01,0.01,0
0.792,0.05,0.02,0,0.01,0.01,0
0.795,0.05,0.02,0,0.01,0.01,0
0.797,0.05,0.02,0,0.01,0.01,0
0.797,0.03,0.04,0.02,0.01,0.01,0
0.799,0.03,0.04,0.02,0.01,0.01,0
0.801,0.03,0.04,0.02,0.01,0.01,-0.01
0.826,0.05,0.02,0,0.01,0.01,-0.01
0.826,0.05,0.02,0,0.01,0.01,0
0.827,0.03,0,-0.01,0.01,0.01,0
0.827,0.03,0,-0.01,0.01,0.01,0
0.827,0.03,0,-0.01,0.01,0.01,0
0.827,0.02,0.01,-0.02,0.01,0.01,0
0.828,0.02,0.01,-0.02,0.01,0.01,0
0.828,0.02,0.01,-0.02,0.01,0.01,0
0.828,0.04,0.01,-0.01,0.01,0.01,0
0.828,0.04,0.01,-0.01,0.01,0.01,0
0.829,0.04,0.01,-0.01,0.01,0.01,0
0.829,0.04,0.01,-0.01,0.01,0.02,0
0.829,0.03,-0.01,-0.01,0.01,0.02,0
0.829,0.03,-0.01,-0.01,0.01,0.02,0
0.83,0.03,-0.01,-0.01,0,0.02,-0.01
0.83,0.03,-0.01,0,0,0.02,-0.01
0.83,0.03,-0.01,0,0,0.01,0
0.832,0.02,-0.02,-0.02,0,0.01,0
0.832,0.02,-0.02,-0.02,0,0.02,0
0.836,0.02,-0.02,-0.02,0.01,0.02,0
0.836,0.04,-0.01,0.01,0.01,0.02,0
0.837,0.04,-0.01,0.01,0,0.02,0
0.841,0.04,-0.01,0.01,0,0.02,0
0.841,0.04,-0.01,0.01,0.01,0.02,0
0.841,0.03,-0.02,0.01,0.01,0.02,0
0.844,0.03,-0.02,0.01,0.01,0.02,0
0.846,0.04,-0.01,-0.01,0.01,0.02,0
0.847,0.04,-0.01,-0.01,0,0.02,0
0.848,0.04,-0.01,-0.01,0.01,0.02,0
0.851,0.04,-0.01,-0.01,0,0.02,0
0.852,0.05,-0.03,0,0,0.02,0
0.852,0.05,-0.03,0,0,0.02,0
0.86,0.05,-0.01,0,0,0.02,0
