time,ax,ay,az,wx,wy,wz
0.196,0.02,0,-0.04,0.02,0.04,-0.01
0.198,0.02,0,-0.04,0.02,0.04,-0.01
0.201,0.04,0,-0.03,0.02,0.04,-0.01
0.201,0.04,0,-0.03,0.02,0.04,-0.01
0.203,0.04,0,-0.03,0.02,0.04,-0.01
0.206,0.04,0,-0.03,0.02,0.03,-0.01
0.228,0.03,-0.01,-0.02,0.02,0.03,-0.01
0.228,0.03,-0.01,-0.02,0.02,0.04,-0.01
0.229,0.03,-0.03,-0.04,0.02,0.04,-0.01
0.229,0.03,-0.03,-0.04,0.02,0.03,-0.01
0.229,0.03,-0.03,-0.04,0.02,0.03,-0.01
0.229,0.02,-0.03,-0.03,0.02,0.03,-0.01
0.23,0.02,-0.03,-0.03,0.02,0.03,-0.01
0.23,0.02,-0.03,-0.03,0.02,0.03,-0.01
0.23,0.02,-0.03,-0.03,0.02,0.03,-0.01
0.231,0,-0.01,-0.03,0.02,0.03,-0.01
0.231,0,-0.01,-0.03,0.02,0.03,-0.01
0.231,0,-0.01,-0.03,0.02,0.03,-0.01
0.231,-0.01,-0.02,-0.01,0.02,0.03,-0.01
0.232,-0.01,-0.02,-0.01,0.02,0.03,-0.01
0.232,-0.03,-0.05,0.02,0.02,0.03,-0.01
0.232,-0.03,-0.05,0.02,0.02,0.02,0
0.233,-0.03,-0.05,0.02,0.02,0.02,-0.01
0.235,-0.03,-0.05,0.02,0.03,0.02,0
0.236,-0.05,-0.05,0.03,0.03,0.02,0
0.237,-0.05,-0.05,0.03,0.02,0.02,0
0.24,-0.05,-0.05,0.03,0.03,0.02,0
0.24,-0.06,-0.05,0.02,0.03,0.02,0
0.242,-0.06,-0.05,0.02,0.03,0.02,0
0.245,-0.06,-0.05,0.02,0.03,0.01,0
0.245,-0.02,0.01,0.04,0.03,0.01,0
0.248,-0.02,0.01,0.04,0.03,0.01,0
0.25,-0.02,0.01,0.04,0.03,0.01,0
0.25,0,0,0.06,0.03,0.01,0
0.252,0,0,0.06,0.03,0.01,0
0.255,0,0,0.06,0.03,0.01,0
0.255,0,-0.03,0.08,0.03,0.01,0
0.257,0,-0.03,0.08,0.03,0.02,0
0.259,-0.04,0,-0.02,0.03,0.02,0
0.259,-0.04,0,-0.02,0.03,0.02,0
0.261,-0.04,0,-0.02,0.03,0.02,0
0.264,-0.05,0,-0.11,0.03,0.02,0
0.264,-0.05,0,-0.11,0.03,0.02,0
0.267,-0.05,0,-0.11,0.03,0.02,0
0.269,-0.05,0,-0.11,0.03,0.02,0
0.269,-0.06,0.02,-0.1,0.03,0.02,0
0.271,-0.06,0.02,-0.1,0.02,0.03,0
0.273,-0.06,0.02,-0.1,0.02,0.02,0
0.274,-0.03,0.03,-0.07,0.02,0.02,0
0.276,-0.03,0.03,-0.07,0.02,0.02,0
0.279,-0.03,0.03,-0.07,0.02,0.02,0
0.279,-0.01,0.04,-0.03,0.02,0.02,0
0.281,-0.01,0.04,-0.03,0.03,0.02,0
0.284,-0.01,0.04,-0.03,0.03,0.02,0
0.284,0.04,0.04,0.02,0.03,0.02,0
0.286,0.04,0.04,0.02,0.03,0.01,0
0.289,0.04,0.04,0.02,0.03,0.01,0
0.289,0.04,0.03,0.04,0.03,0.01,0
0.293,0.04,0.03,0.04,0.03,0.01,0
0.294,0.06,0.02,0.01,0.03,0.01,0
0.295,0.06,0.02,0.01,0.03,0.01,0
0.296,0.06,0.02,0.01,0.03,0.01,0
0.299,0.03,0.04,-0.06,0.03,0.01,0
0.299,0.03,0.04,-0.06,0.03,0.01,0
0.301,0.03,0.04,-0.06,0.02,0.01,0
0.304,0.01,0.07,-0.18,0.02,0.01,0
0.304,0.01,0.07,-0.18,0.02,0.01,0
0.306,0.01,0.07,-0.18,0.02,0.01,0
0.308,-0.01,0.07,-0.18,0.02,0.01,0
0.309,-0.01,0.07,-0.18,0.02,0.01,0
0.312,-0.01,0.07,-0.18,0.01,0.01,0
0.313,0,0.05,-0.1,0.01,0.01,0
0.314,0,0.05,-0.1,0.01,0.01,0
0.316,0,0.05,-0.1,0.01,0.01,0
0.318,0,0.05,-0.1,0.01,0.01,0
0.318,0,0.04,-0.04,0.01,0.01,0
0.32,0,0.04,-0.04,0.01,0.01,0
0.323,0,0.04,-0.04,0.01,0.01,0
0.324,0,0.05,-0.02,0.01,0.01,0
0.325,0,0.05,-0.02,0.01,0.01,0
0.328,0.01,0.05,0.03,0.01,0.01,0
0.328,0.01,0.05,0.03,0.01,0.01,0
0.33,0.01,0.05,0.03,0.01,0.01,0
0.333,0.03,0.03,0.01,0.01,0.01,0
0.333,0.03,0.03,0.01,0.01,0.01,0
0.335,0.03,0.03,0.01,0.01,0.01,0
0.338,0.02,0.01,0.01,0.01,0.01,0
0.338,0.02,0.01,0.01,0.01,0,0
0.34,0.02,0.01,0.01,0.01,0.01,0
0.343,0.02,0.01,0.01,0.01,0.01,0
0.344,0.04,-0.01,0,0.01,0.01,0
0.345,0.04,-0.01,0,0.01,0.01,0
0.347,0.04,-0.01,0,0.01,0.01,0
0.348,0.04,-0.03,-0.05,0.01,0.01,0
0.35,0.04,-0.03,-0.05,0,0.01,0
0.353,0.04,-0.03,-0.05,0,0.01,0
0.353,0.04,-0.02,-0.13,0,0.01,0
0.355,0.04,-0.02,-0.13,0,0.01,0
0.357,0.04,-0.02,-0.13,0,0.01,0
0.357,0.03,0,-0.16,0,0.01,0
0.36,0.03,0,-0.16,0,0.01,0
0.363,0.03,0,-0.16,0,0.02,0
0.363,0.05,0.01,-0.09,0,0.02,0
0.365,0.05,0.01,-0.09,0,0.02,0
0.367,0.06,-0.01,-0.04,0,0.02,0
0.368,0.06,-0.01,-0.04,0,0.02,0
0.39,0.06,-0.01,-0.04,0,0.02,0
0.39,0.05,-0.01,-0.01,0,0.02,0
0.391,0.05,-0.01,-0.01,0,0.02,0
0.391,0.05,-0.01,-0.01,0,0.02,0
0.391,0.06,0.01,0.02,0,0.02,0
0.391,0.06,0.01,0.02,0,0.02,0
0.392,0.06,0.01,0.02,0,0.02,-0.01
0.392,0.06,0.01,0.02,0,0.02,0
0.392,0.04,0.01,0,0,0.02,0
0.392,0.04,0.01,0,0,0.02,0
0.393,0.02,0.03,-0.02,0,0.02,0
0.393,0.02,0.03,-0.02,0,0.02,0
0.393,0.02,0.03,-0.02,0,0.03,0
0.393,0.02,0.05,-0.03,0,0.03,0
0.394,0.02,0.05,-0.03,0,0.03,0
0.394,0.02,0.05,-0.03,0,0.03,0
0.399,0.02,0.05,-0.03,-0.01,0.03,0
0.401,0.01,0.08,-0.04,-0.01,0.03,0
0.401,0.01,0.08,-0.04,-0.01,0.03,0
0.402,0.03,0.07,-0.08,-0.01,0.03,0
0.402,0.03,0.07,-0.08,-0.01,0.03,0
0.403,0.03,0.07,-0.08,-0.01,0.03,0
0.407,0.02,0.06,-0.07,-0.01,0.03,0
0.408,0.02,0.06,-0.07,-0.01,0.03,-0.01
0.408,0.02,0.06,-0.07,-0.01,0.02,0
0.411,0.03,0.05,-0.05,-0.01,0.02,0
0.411,0.03,0.05,-0.05,-0.01,0.02,0
0.413,0.03,0.05,-0.05,-0.01,0.02,0
0.416,0.03,0.05,-0.04,-0.01,0.02,0
0.417,0.03,0.05,-0.04,-0.01,0.02,0
0.419,0.03,0.05,-0.04,-0.01,0.02,0
0.42,0.03,0.05,-0.04,-0.01,0.02,0
0.42,0.03,0.04,-0.06,-0.01,0.02,0
0.423,0.03,0.04,-0.06,-0.01,0.02,-0.01
0.425,0.03,0.04,-0.06,-0.01,0.02,0
0.425,0.02,0.02,-0.03,-0.01,0.02,0
0.427,0.02,0.02,-0.03,-0.01,0.01,0
0.431,0.02,0.02,-0.03,-0.01,0.01,0
0.431,0.02,0.01,-0.09,-0.01,0.01,0
0.433,0.02,0.01,-0.09,-0.01,0.01,0
0.435,0.01,0.01,-0.07,-0.01,0.01,0
0.435,0.01,0.01,-0.07,-0.01,0.01,0
0.437,0.01,0.01,-0.07,-0.01,0.01,-0.01
0.439,0.01,0.01,-0.07,-0.01,0.01,0
0.44,0.02,-0.01,-0.06,-0.01,0.01,0
0.442,0.02,-0.01,-0.06,-0.01,0.01,-0.01
0.445,0.02,-0.01,-0.06,-0.01,0.01,0
0.446,0,0,-0.07,-0.01,0.01,0
0.447,0,0,-0.07,-0.01,0.01,0
0.45,0,0,-0.07,-0.01,0.01,-0.01
0.45,0,0.01,-0.06,-0.01,0.01,-0.01
0.452,0,0.01,-0.06,-0.01,0.01,0
0.454,0,-0.01,-0.05,-0.01,0.01,0
0.455,0,-0.01,-0.05,-0.01,0.01,0
0.457,0,-0.01,-0.05,-0.01,0.01,-0.01
0.46,0,0,-0.06,-0.01,0.01,-0.01
0.46,0,0,-0.06,-0.01,0.01,-0.01
0.462,0,0,-0.06,-0.01,0.01,-0.01
0.465,0,0,-0.06,-0.01,0.01,-0.01
0.465,0,0,-0.04,-0.01,0.01,-0.01
0.467,0,0,-0.04,-0.01,0.01,-0.01
0.469,-0.01,0.02,-0.04,-0.01,0.01,-0.01
0.47,-0.01,0.02,-0.04,-0.01,0.01,-0.01
0.472,-0.01,0.02,-0.04,-0.01,0.01,0
0.474,-0.01,0.01,-0.05,-0.01,0.01,0
0.475,-0.01,0.01,-0.05,-0.01,0.01,0
0.476,-0.01,0.01,-0.05,-0.01,0.01,0
0.479,-0.01,0.02,-0.03,-0.01,0.01,0
0.479,-0.01,0.02,-0.03,-0.01,0,0
0.481,-0.01,0.02,-0.03,-0.01,0.01,0
0.484,-0.02,0,-0.03,-0.01,0.01,0
0.484,-0.02,0,-0.03,-0.01,0.01,0
0.486,-0.02,0,-0.03,-0.01,0.01,0
0.489,0,0,-0.05,-0.01,0.01,0
0.49,0,0,-0.05,-0.01,0.01,0
0.491,0,0,-0.05,-0.01,0,0
0.494,0,0,-0.05,-0.01,0,0
0.494,0.03,0.01,-0.05,-0.01,0,0
0.496,0.03,0.01,-0.05,-0.01,0,0
0.498,0.03,0.01,-0.02,-0.01,0,0
0.499,0.03,0.01,-0.02,-0.01,0.01,0
0.502,0.03,0.01,-0.02,-0.01,0.01,0
0.503,0.04,0.02,-0.02,-0.01,0.01,0
0.504,0.04,0.02,-0.02,-0.01,0.01,0
0.506,0.04,0.02,-0.02,-0.01,0,0
0.509,0.04,0.02,-0.02,-0.01,0,0
0.509,0.04,0.01,0,-0.01,0,0
0.511,0.04,0.01,0,-0.01,0,0
0.513,0.04,0.03,-0.02,-0.01,0,0
0.514,0.04,0.03,-0.02,-0.01,0,0
0.516,0.04,0.03,-0.02,-0.01,0.01,0
0.518,0.04,0.03,-0.02,-0.01,0.01,0
0.519,0.02,0.04,-0.01,-0.01,0.01,0
0.521,0.02,0.04,-0.01,-0.01,0.01,0
0.533,0,0.04,-0.01,-0.01,0.01,0
0.535,0,0.04,-0.01,-0.01,0,0
0.536,0,0.04,-0.01,-0.01,0,0
0.536,0.01,0.06,-0.02,-0.01,0,0
0.537,0.01,0.06,-0.02,-0.01,0,0
0.537,0.01,0.06,-0.02,-0.01,0,0
0.565,0.01,0.06,-0.02,-0.01,0,0
0.566,0,0.05,-0.03,-0.01,0,0
0.566,0,0.05,-0.03,-0.01,0.01,0
0.566,0,0.05,-0.03,-0.01,0.01,0
0.567,0.01,0.05,-0.03,-0.01,0.01,0
0.567,0.01,0.05,-0.03,-0.01,0.01,0
0.567,0.01,0.05,-0.03,-0.02,0,0
0.567,0.01,0.04,-0.04,-0.02,0,0
0.569,0.01,0.04,-0.04,-0.02,0.01,0
0.569,0.01,0.04,-0.04,-0.02,0.01,0
0.569,0.02,0.05,-0.07,-0.02,0.01,0
0.57,0.02,0.05,-0.07,-0.02,0.01,0
0.57,0.01,0.07,-0.17,-0.02,0.01,0
0.57,0.01,0.07,-0.17,-0.02,0.01,0
0.57,0.01,0.07,-0.17,-0.02,0,0
0.571,0.01,0.02,-0.03,-0.02,0,0
0.571,0.01,0.02,-0.03,-0.02,0,0
0.571,0.01,0.02,-0.03,-0.02,0,0
0.572,0.01,0.02,-0.03,-0.01,-0.01,0
0.572,0.04,0,0.17,-0.01,-0.01,0
0.572,0.04,0,0.17,-0.01,-0.01,0
0.572,0.08,0.01,0.12,-0.01,-0.01,0
0.573,0.08,0.01,0.12,-0.01,-0.01,0
0.573,0.08,0.01,0.12,-0.01,-0.01,0
0.573,0.08,0.01,0.12,-0.01,-0.01,0
0.574,0.06,0.01,-0.03,-0.01,-0.01,0
0.574,0.06,0.01,-0.03,-0.01,-0.01,0
0.58,0.06,0.01,-0.03,-0.01,-0.01,0
0.581,0.04,-0.01,-0.13,-0.01,-0.01,0
0.581,0.04,-0.01,-0.13,-0.01,-0.01,0
0.582,0.04,-0.01,-0.13,-0.01,-0.01,0
0.582,0,-0.01,-0.17,-0.01,-0.01,0
0.584,0,-0.01,-0.17,-0.02,-0.01,0
0.587,0,-0.01,-0.17,-0.02,-0.01,0
0.587,-0.01,-0.04,-0.15,-0.02,-0.01,0
0.588,-0.01,-0.04,-0.15,-0.02,-0.01,0
0.591,-0.01,-0.02,-0.12,-0.02,-0.01,0
0.592,-0.01,-0.02,-0.12,-0.02,-0.01,0
0.594,-0.01,-0.02,-0.12,-0.02,-0.01,0
0.596,0.02,-0.03,-0.09,-0.02,-0.01,0
0.596,0.02,-0.03,-0.09,-0.02,-0.01,0
0.599,0.02,-0.03,-0.09,-0.02,-0.01,0
0.601,0.01,0.01,-0.08,-0.02,-0.01,0
0.602,0.01,0.01,-0.08,-0.02,-0.01,0
0.604,0.01,0.01,-0.08,-0.02,-0.01,0
0.607,0.02,-0.01,-0.09,-0.02,-0.01,0
0.607,0.02,-0.01,-0.09,-0.02,-0.01,0
0.611,0.02,-0.01,-0.09,-0.02,-0.01,0
0.611,0.02,-0.01,-0.03,-0.02,-0.01,0
0.612,0.02,-0.01,-0.03,-0.02,-0.01,0
0.613,0.02,-0.01,-0.03,-0.02,-0.01,0
0.616,0.02,-0.01,-0.03,-0.02,-0.01,0
0.616,0.01,-0.03,0,-0.02,-0.01,0
0.618,0.01,-0.03,0,-0.02,0,0
0.62,0.01,-0.05,0,-0.02,0,0
0.621,0.01,-0.05,0,-0.02,0,0
0.625,0.01,-0.05,0,-0.02,0,0
0.626,0.01,-0.05,0,-0.02,0,0
0.628,0.03,-0.04,0,-0.02,0,0
0.628,0.03,-0.04,0,-0.02,0,0
0.63,0.04,-0.04,-0.01,-0.02,0,0
0.63,0.04,-0.04,-0.01,-0.02,0,0
0.632,0.04,-0.04,-0.01,-0.01,0,0
0.635,0.04,-0.04,-0.01,-0.01,0,0
0.635,0.03,-0.02,-0.01,-0.01,0,0
0.637,0.03,-0.02,-0.01,-0.01,0,0
0.64,0.03,-0.02,-0.01,-0.01,0,0
0.641,0.06,-0.03,0,-0.01,0,0
0.642,0.06,-0.03,0,-0.01,0,0
0.645,0.06,-0.03,0,-0.01,0,0
0.645,0.06,-0.01,0.02,-0.01,0,0
0.647,0.06,-0.01,0.02,-0.01,0,0
0.649,0.05,0,0,-0.01,0,0
0.649,0.05,0,0,-0.01,0,0
0.652,0.05,0,0,-0.01,0,0
0.655,0.06,0.02,0.01,-0.01,0,0
0.655,0.06,0.02,0.01,-0.01,0,0
0.657,0.06,0.02,0.01,0,0,0
0.659,0.06,0.02,0.01,0,0,0
0.659,0.08,0.03,0.02,0,0,0
0.662,0.08,0.03,0.02,0,0,0
0.664,0.08,0.03,0.02,0,0,0
0.664,0.06,0.04,-0.01,0,0,0
0.667,0.06,0.04,-0.01,0,0,0
0.669,0.07,0.03,-0.03,0,0,0
0.669,0.07,0.03,-0.03,0,0,-0.01
0.672,0.07,0.03,-0.03,0,0,-0.01
0.674,0.06,0.04,-0.03,0,0,-0.01
0.674,0.06,0.04,-0.03,0,0,-0.01
0.676,0.06,0.04,-0.03,0,0,0
0.678,0.06,0.04,-0.03,0,0,0
0.679,0.04,0.03,-0.03,0,0,0
0.681,0.04,0.03,-0.03,0,0,-0.01
0.683,0.04,0.03,-0.03,0,0,-0.01
0.684,0.02,0.03,-0.02,0,0,-0.01
0.686,0.02,0.03,-0.02,0,0,-0.01
0.689,0.02,0.01,-0.03,0,0,-0.01
0.689,0.02,0.01,-0.03,0,0,-0.01
0.691,0.02,0.01,-0.03,0,0,-0.01
0.693,0.01,0,-0.04,0,0,-0.01
0.703,0.01,0,-0.04,0,0,-0.01
0.704,0.01,0,-0.04,0,-0.01,0
0.704,0,0.01,-0.06,0,-0.01,0
0.704,0,0.01,-0.06,-0.01,0,0
0.704,0,0.01,-0.06,0,-0.01,0
0.704,0,0.01,-0.06,-0.01,-0.01,-0.01
0.705,-0.01,0.01,-0.04,-0.01,-0.01,-0.01
0.705,-0.01,0.01,-0.04,-0.01,-0.01,0
0.708,-0.01,0.01,-0.04,-0.01,-0.01,0
0.708,0,0.01,-0.04,-0.01,-0.01,0
0.71,0,0.01,-0.04,-0.01,-0.01,0
0.713,-0.01,0.02,-0.05,-0.01,-0.01,0
0.713,-0.01,0.02,-0.05,-0.01,-0.01,0
0.716,-0.01,0.02,-0.05,-0.01,-0.01,0
0.718,-0.01,0.02,-0.05,-0.01,-0.01,0
0.718,0.03,0.02,-0.04,-0.01,-0.01,0
0.721,0.03,0.02,-0.04,-0.01,-0.01,0
0.723,0.03,0.02,-0.04,-0.01,-0.01,0
0.723,0.03,0.02,-0.02,-0.01,-0.01,0
0.725,0.03,0.02,-0.02,-0.01,-0.01,0
0.728,0.03,0.02,-0.02,-0.01,-0.01,0
0.728,0.03,0.02,-0.02,-0.01,-0.01,0
0.73,0.03,0.02,-0.02,-0.01,-0.01,0
0.733,0.03,0.02,-0.02,-0.01,-0.01,0
0.733,0.04,0.01,-0.02,-0.01,-0.01,0
0.735,0.04,0.01,-0.02,-0.01,-0.01,0
0.739,0.06,0.02,0,-0.01,-0.01,0
0.739,0.06,0.02,0,-0.01,-0.01,0
0.74,0.06,0.02,0,-0.01,-0.01,0
0.742,0.06,0.02,0,-0.01,-0.01,0
0.742,0.05,0.01,0.01,-0.01,-0.01,0
0.745,0.05,0.01,0.01,-0.01,0,0
0.747,0.04,-0.01,0.01,-0.01,0,0
0.747,0.04,-0.01,0.01,-0.01,0,0
0.749,0.04,-0.01,0.01,-0.01,0,-0.01
0.752,0.04,-0.01,0.01,-0.01,0,-0.01
0.752,0.04,-0.03,0.01,-0.01,0,-0.01
0.754,0.04,-0.03,0.01,-0.01,0,-0.01
0.757,0.04,-0.03,0.01,-0.01,0,-0.01
0.757,0.04,-0.04,0.02,-0.01,0,-0.01
0.759,0.04,-0.04,0.02,-0.01,0,-0.01
0.761,0.02,-0.02,0.01,-0.01,0,-0.01
0.761,0.02,-0.02,0.01,-0.01,0,-0.01
0.764,0.02,-0.02,0.01,-0.01,0,-0.01
0.766,0.02,-0.02,0.01,-0.01,0.01,-0.01
0.767,0.03,0,0.01,-0.01,0.01,-0.01
0.769,0.03,0,0.01,-0.01,0.01,-0.01
0.771,0.01,0.01,-0.02,-0.01,0.01,-0.01
0.772,0.01,0.01,-0.02,-0.01,0.01,-0.01
0.774,0.01,0.01,-0.02,-0.01,0.01,0
0.776,0.01,0.01,-0.02,-0.01,0.01,-0.01
0.776,0.01,0.02,-0.01,-0.01,0.01,-0.01
0.778,0.01,0.02,-0.01,-0.01,0,0
0.781,0.01,0.02,-0.01,-0.01,0.01,0
0.781,0.01,0.02,-0.03,-0.01,0.01,0
0.783,0.01,0.02,-0.03,-0.01,0.01,0
0.786,0.01,0.02,-0.03,-0.01,0.01,0
0.786,0.03,0.01,-0.04,-0.01,0.01,0
0.789,0.03,0.01,-0.04,-0.01,0.01,-0.01
0.791,0.03,0.01,-0.04,-0.01,0.01,0
0.791,0.02,-0.01,-0.02,-0.01,0.01,0
0.793,0.02,-0.01,-0.02,-0.01,0,0
0.796,0.02,0,-0.03,-0.01,0,0
0.796,0.02,0,-0.03,-0.01,0,0
0.798,0.02,0,-0.03,-0.01,0,0
0.801,0.02,0,-0.04,-0.01,0,0
0.801,0.02,0,-0.04,-0.01,0,0
0.804,0.02,0,-0.04,-0.01,0,0
0.806,0.02,0,-0.04,-0.01,0,0
0.806,0.01,0.02,-0.04,-0.01,0,0
0.808,0.01,0.02,-0.04,-0.01,0,0
0.811,0.01,0.02,-0.04,-0.01,0,0
0.811,0.01,0.03,-0.05,-0.01,0,0
0.813,0.01,0.03,-0.05,-0.01,0,0
0.816,0.01,0.03,-0.05,-0.01,0,0
0.816,0.01,0.03,-0.05,-0.01,0,0
0.818,0.01,0.03,-0.05,-0.01,0,0
0.821,0.02,0.01,-0.05,-0.01,0,0
0.821,0.02,0.01,-0.05,-0.01,0,0
