time,ax,ay,az,wx,wy,wz
0.28,0.02,-0.02,-0.02,-0.02,-0.01,0
0.28,0.02,-0.02,-0.02,-0.02,-0.01,0
0.282,0.02,-0.02,-0.02,-0.02,-0.01,0
0.285,0.02,-0.02,-0.02,-0.02,-0.01,0
0.285,0.02,-0.02,-0.06,-0.02,-0.01,0
0.287,0.02,-0.02,-0.06,-0.02,-0.01,0
0.29,0.04,0,-0.07,-0.02,-0.01,0
0.29,0.04,0,-0.07,-0.02,-0.01,0
0.292,0.04,0,-0.07,-0.03,-0.01,0
0.299,0.04,0,-0.07,-0.02,-0.01,0
0.3,0.03,0.01,-0.04,-0.02,-0.01,0
0.3,0.03,0.01,-0.04,-0.02,0,0
0.301,0.03,0.01,-0.04,-0.02,0,-0.01
0.301,0.03,0,-0.04,-0.02,0,-0.01
0.302,0.03,0,-0.04,-0.02,0,-0.01
0.304,0.03,0,-0.04,-0.02,0,-0.01
0.304,0.02,0,-0.02,-0.02,0,-0.01
0.306,0.02,0,-0.02,-0.02,0,-0.01
0.309,0,-0.01,-0.01,-0.02,0,-0.01
0.309,0,-0.01,-0.01,-0.02,0,-0.01
0.311,0,-0.01,-0.01,-0.02,0,-0.01
0.314,-0.01,-0.02,-0.03,-0.02,0,-0.01
0.314,-0.01,-0.02,-0.03,-0.02,0,-0.01
0.316,-0.01,-0.02,-0.03,-0.02,0,0
0.318,-0.01,-0.01,-0.02,-0.02,0,0
0.319,-0.01,-0.01,-0.02,-0.02,0.01,-0.01
0.321,-0.01,-0.01,-0.02,-0.02,0.01,-0.01
0.323,-0.01,-0.01,-0.03,-0.02,0.01,-0.01
0.324,-0.01,-0.01,-0.03,-0.02,0.01,-0.01
0.326,-0.01,-0.01,-0.03,-0.02,0.01,-0.01
0.328,0.01,-0.02,-0.01,-0.02,0.01,-0.01
0.329,0.01,-0.02,-0.01,-0.02,0.01,-0.01
0.331,0.01,-0.02,-0.01,-0.02,0.01,-0.01
0.333,0.01,-0.02,-0.01,-0.02,0.02,-0.01
0.334,0.01,-0.01,-0.02,-0.02,0.02,-0.01
0.336,0.01,-0.01,-0.02,-0.02,0.01,-0.01
0.338,0.01,-0.01,-0.02,-0.02,0.01,-0.01
0.338,0.02,0.01,-0.02,-0.02,0.01,-0.01
0.342,0.02,0.01,-0.02,-0.02,0.02,-0.01
0.343,0.03,0.01,-0.01,-0.02,0.02,-0.01
0.344,0.03,0.01,-0.01,-0.02,0.02,-0.01
0.345,0.03,0.01,-0.01,-0.02,0.02,-0.01
0.348,0.03,0.01,-0.01,-0.02,0.01,-0.01
0.349,0.03,0.01,-0.02,-0.02,0.01,-0.01
0.351,0.03,0.01,-0.02,-0.02,0.01,-0.01
0.352,0.03,0.01,-0.02,-0.02,0.02,-0.01
0.353,0.03,0.02,-0.02,-0.02,0.02,-0.01
0.355,0.03,0.02,-0.02,-0.02,0.01,0
0.357,0.03,0,-0.04,-0.02,0.01,0
0.358,0.03,0,-0.04,-0.02,0.01,0
0.361,0.03,0,-0.04,-0.02,0.01,-0.01
0.363,0.06,0.02,-0.05,-0.02,0.01,-0.01
0.364,0.06,0.02,-0.05,-0.02,0.01,0
0.365,0.06,0.02,-0.05,-0.02,0.01,0
0.367,0.06,0.02,-0.05,-0.02,0.01,0
0.368,0.04,0.04,-0.03,-0.02,0.01,0
0.37,0.04,0.04,-0.03,-0.02,0.01,0
0.372,0.04,0.04,-0.03,-0.02,0.01,0
0.411,0.05,0.03,-0.04,-0.02,0.01,0
0.411,0.05,0.03,-0.04,-0.02,0.01,0
0.412,0.05,0.03,-0.04,-0.02,0.01,0
0.412,0.05,0.03,-0.05,-0.02,0.01,0
0.413,0.05,0.03,-0.05,-0.02,0.01,0
0.414,0.07,0,-0.06,-0.02,0.01,0
0.414,0.07,0,-0.06,-0.02,0.01,0
0.415,0.07,0,-0.06,-0.02,0,0
0.415,0.07,0,-0.06,-0.02,0.01,0
0.416,0.04,0,-0.04,-0.02,0.01,0
0.416,0.04,0,-0.04,-0.02,0.01,0
0.417,0.04,0,-0.04,-0.02,0.01,0
0.417,0.03,0.02,-0.03,-0.02,0.01,0
0.418,0.03,0.02,-0.03,-0.02,0.01,-0.01
0.418,0.03,0.02,-0.03,-0.02,0,-0.01
0.419,0.04,0,-0.04,-0.02,0,-0.01
0.419,0.04,0,-0.04,-0.02,0,-0.01
0.42,0.04,0,-0.04,-0.02,0.01,-0.01
0.42,0.02,0.01,-0.04,-0.02,0.01,-0.01
0.421,0.02,0.01,-0.04,-0.02,0.01,-0.01
0.421,0.02,0,-0.03,-0.02,0.01,-0.01
0.422,0.02,0,-0.03,-0.02,0,-0.01
0.422,0.02,0,-0.03,-0.02,0,-0.01
0.423,-0.01,0.02,-0.03,-0.02,0,-0.01
0.423,-0.01,0.02,-0.03,-0.03,0,-0.01
0.424,-0.01,0.02,-0.03,-0.02,0.01,-0.01
0.424,-0.01,0.02,-0.03,-0.02,0.01,-0.01
0.425,0,0.03,-0.03,-0.02,0.01,-0.01
0.425,0,0.03,-0.03,-0.03,0.01,-0.01
0.425,0,0.03,-0.03,-0.03,0.01,-0.01
0.425,0,0.02,-0.04,-0.03,0.01,-0.01
0.425,0,0.02,-0.04,-0.03,0.01,-0.01
0.426,0,0.01,-0.03,-0.03,0.01,-0.01
0.426,0,0.01,-0.03,-0.02,0.01,-0.01
0.429,0,0.01,-0.03,-0.02,0.01,-0.01
0.431,0,0.01,-0.03,-0.03,0.01,-0.01
0.432,-0.01,-0.01,-0.02,-0.03,0.01,-0.01
0.432,-0.01,-0.01,-0.02,-0.03,0.01,-0.01
0.436,0.01,-0.02,-0.03,-0.03,0.01,-0.01
0.436,0.01,-0.02,-0.03,-0.02,0.01,-0.01
0.438,0.01,-0.02,-0.03,-0.03,0.01,-0.01
0.44,0.01,-0.02,-0.03,-0.03,0.01,-0.01
0.44,0,-0.02,0,-0.03,0.01,-0.01
0.446,0,-0.02,0,-0.02,0.01,-0.01
0.446,0,-0.02,0,-0.02,0.01,-0.01
0.446,0.01,-0.02,-0.02,-0.02,0.01,-0.01
0.448,0.01,-0.02,-0.02,-0.02,0.01,-0.01
0.45,0.01,-0.02,-0.02,-0.02,0.02,-0.01
0.45,0.01,-0.03,-0.01,-0.02,0.02,-0.01
0.454,0.01,-0.03,-0.01,-0.02,0.01,-0.01
0.456,0.01,-0.03,-0.01,-0.02,0.01,-0.01
0.457,0.02,-0.04,0,-0.02,0.01,-0.01
0.457,0.02,-0.04,0,-0.02,0.01,-0.01
0.46,0.04,-0.03,-0.01,-0.02,0.01,-0.01
0.46,0.04,-0.03,-0.01,-0.02,0.01,-0.01
0.462,0.04,-0.03,-0.01,-0.02,0.01,-0.01
0.465,0.04,-0.03,-0.01,-0.02,0.01,-0.01
0.465,0.04,-0.03,-0.01,-0.02,0.01,0
0.467,0.04,-0.03,-0.01,-0.02,0.01,0
0.471,0.04,-0.03,-0.01,-0.02,0.01,0
0.471,0.04,-0.02,-0.02,-0.02,0.01,0
0.473,0.04,-0.02,-0.02,-0.02,0.01,-0.01
0.474,0.04,-0.02,-0.02,-0.02,0.01,-0.01
0.475,0.04,-0.02,-0.02,-0.02,0.01,-0.01
0.476,0.04,-0.02,-0.02,-0.02,0.01,0
0.48,0.04,-0.02,-0.02,-0.02,0.01,-0.01
0.48,0.04,0,-0.03,-0.02,0.01,-0.01
0.482,0.04,0,-0.03,-0.02,0.01,-0.01
0.484,0.04,0,-0.03,-0.02,0.01,-0.01
0.485,0.04,0.01,-0.01,-0.02,0.01,-0.01
0.487,0.04,0.01,-0.01,-0.02,0.01,-0.01
0.489,0.04,0.01,-0.01,-0.02,0.01,-0.01
0.49,0.02,0.02,-0.03,-0.02,0.01,-0.01
0.491,0.02,0.02,-0.03,-0.02,0.01,-0.01
0.494,0,0.02,-0.02,-0.02,0.01,-0.01
0.495,0,0.02,-0.02,-0.02,0.01,-0.01
0.496,0,0.02,-0.02,-0.02,0.01,-0.01
0.499,0,0.03,-0.03,-0.02,0.01,-0.01
0.499,0,0.03,-0.03,-0.02,0.01,-0.01
0.501,0,0.03,-0.03,-0.02,0.01,-0.01
0.504,-0.02,0.05,-0.02,-0.02,0.01,-0.01
0.504,-0.02,0.05,-0.02,-0.02,0.01,-0.01
0.506,-0.02,0.05,-0.02,-0.02,0.01,-0.01
0.509,-0.01,0.04,-0.04,-0.02,0.01,-0.01
0.51,-0.01,0.04,-0.04,-0.02,0.01,-0.01
0.511,-0.01,0.04,-0.04,-0.02,0.01,-0.01
0.513,0,0.05,-0.03,-0.02,0.01,-0.01
0.514,0,0.05,-0.03,-0.03,0.01,-0.01
0.516,0,0.05,-0.03,-0.03,0.01,-0.01
0.518,0,0.05,-0.03,-0.03,0.01,-0.01
0.519,0.01,0.04,-0.03,-0.03,0.01,-0.01
0.521,0.01,0.04,-0.03,-0.03,0.01,-0.01
0.523,0.01,0.04,-0.03,-0.03,0.01,-0.01
0.524,0.02,0.02,-0.02,-0.03,0.01,-0.01
0.526,0.02,0.02,-0.02,-0.03,0.01,-0.01
0.529,0.03,0.02,0,-0.03,0.01,-0.01
0.529,0.03,0.02,0,-0.03,0.01,-0.01
0.531,0.03,0.02,0,-0.03,0.01,-0.01
0.533,0.04,-0.01,-0.02,-0.03,0.01,-0.01
0.533,0.04,-0.01,-0.02,-0.03,0.01,-0.01
0.553,0.04,-0.01,-0.02,-0.03,0.01,-0.01
0.554,0.04,-0.02,-0.03,-0.03,0.01,-0.01
0.554,0.04,-0.02,-0.03,-0.03,0.01,-0.01
0.554,0.04,-0.02,-0.03,-0.03,0.01,-0.01
0.555,0.04,-0.01,-0.02,-0.03,0.01,-0.01
0.555,0.04,-0.01,-0.02,-0.03,0.01,-0.01
0.555,0.04,-0.01,-0.02,-0.03,0.01,-0.01
0.555,0.04,-0.01,-0.01,-0.03,0.01,-0.01
0.556,0.04,-0.01,-0.01,-0.03,0.01,-0.01
0.556,0.04,-0.01,-0.01,-0.03,0.01,-0.01
0.556,0.04,-0.01,-0.01,-0.03,0.01,-0.01
0.556,0.05,-0.03,-0.01,-0.03,0.01,-0.01
0.556,0.05,-0.03,-0.01,-0.03,0.01,-0.01
0.561,0.02,-0.03,-0.01,-0.03,0.01,-0.01
0.562,0.02,-0.03,-0.01,-0.03,0.01,-0.01
0.562,0.02,-0.03,-0.01,-0.03,0.01,-0.01
0.564,0.02,-0.03,-0.01,-0.03,0.01,-0.01
0.564,0.03,-0.04,-0.02,-0.03,0.01,-0.01
0.565,0.03,-0.04,-0.02,-0.02,0.01,-0.01
0.567,0.02,-0.03,0,-0.02,0.01,-0.01
0.568,0.02,-0.03,0,-0.02,0.01,-0.01
0.57,0.02,-0.03,0,-0.02,0.01,-0.01
0.572,0.02,-0.03,0,-0.02,0.01,-0.01
0.572,0.02,-0.01,0,-0.02,0.01,-0.01
0.576,0.02,-0.01,0,-0.02,0,-0.01
0.577,0.02,-0.01,0,-0.02,0,-0.01
0.577,0.02,-0.01,0,-0.02,0.01,-0.01
0.579,0.02,-0.01,0,-0.02,0.01,-0.01
0.581,0.02,-0.01,-0.02,-0.02,0.01,-0.01
0.581,0.02,-0.01,-0.02,-0.02,0,0
0.584,0.02,-0.01,-0.02,-0.02,0,0
0.587,0.02,-0.01,-0.02,-0.02,0,-0.01
0.587,0.03,-0.01,-0.01,-0.02,0,-0.01
0.59,0.03,-0.01,-0.01,-0.02,0.01,-0.01
0.592,0.04,-0.01,-0.02,-0.02,0.01,-0.01
0.592,0.04,-0.01,-0.02,-0.02,0,-0.01
0.594,0.04,-0.01,-0.02,-0.02,0.01,-0.01
0.596,0.04,-0.01,-0.02,-0.02,0,-0.01
0.596,0.04,0.01,0,-0.02,0,-0.01
0.599,0.04,0.01,0,-0.02,0,-0.01
0.601,0.04,0.01,0,-0.02,0,-0.01
0.601,0.02,0.01,0,-0.02,0,-0.01
0.604,0.02,0.01,0,-0.02,0,-0.01
0.606,0.03,0.02,-0.01,-0.02,0,-0.01
0.606,0.03,0.02,-0.01,-0.02,0,-0.01
0.609,0.03,0.02,-0.01,-0.02,0,-0.01
0.611,0.03,0.02,-0.01,-0.02,0,-0.01
0.612,0.02,0.01,-0.01,-0.02,0,-0.01
0.614,0.02,0.01,-0.01,-0.02,0,-0.01
0.616,0.02,0.01,-0.01,-0.02,0,-0.01
0.616,0.01,0,-0.03,-0.02,0,-0.01
0.618,0.01,0,-0.03,-0.02,0,-0.01
0.621,0.02,0.03,-0.02,-0.02,0,-0.01
0.621,0.02,0.03,-0.02,-0.02,0,0
0.623,0.02,0.03,-0.02,-0.02,0,0
0.626,0.02,0.03,-0.02,-0.03,0,-0.01
0.626,0.02,0.01,-0.03,-0.03,0,-0.01
0.628,0.02,0.01,-0.03,-0.03,0,-0.01
0.63,0.04,0.03,-0.04,-0.03,0,-0.01
0.631,0.04,0.03,-0.04,-0.03,0,-0.01
0.633,0.04,0.03,-0.04,-0.03,0,-0.01
0.636,0.04,0.03,-0.04,-0.03,0,0
0.636,0.03,0.04,-0.05,-0.03,0,0
0.638,0.03,0.04,-0.05,-0.03,0,0
0.641,0.03,0.04,-0.05,-0.03,0,0
0.641,0.02,0.04,-0.05,-0.03,0,0
0.645,0.02,0.04,-0.05,-0.03,0,0
0.645,0.02,0.04,-0.05,-0.03,0,0
0.645,0.04,0.04,-0.02,-0.03,0,0
0.648,0.04,0.04,-0.02,-0.03,0,0
0.65,0.03,0.03,-0.04,-0.03,0,0
0.651,0.03,0.03,-0.04,-0.03,0,0
0.653,0.03,0.03,-0.04,-0.03,0,0
0.655,0.04,0.04,-0.04,-0.03,0,0
0.655,0.04,0.04,-0.04,-0.03,0,0
0.657,0.04,0.04,-0.04,-0.03,0,0
0.661,0.04,0.04,-0.04,-0.03,0,0
0.661,0.03,0.02,-0.03,-0.03,0,0
0.662,0.03,0.02,-0.03,-0.03,0,0
0.666,0.03,0.03,-0.02,-0.03,0,0
0.666,0.03,0.03,-0.02,-0.04,0,0
0.667,0.03,0.03,-0.02,-0.04,0,0
0.671,0.01,0.02,-0.03,-0.04,0,0
0.672,0.01,0.02,-0.03,-0.04,0,0
0.672,0.01,0.02,-0.03,-0.04,0,0
0.676,0.01,0,0,-0.04,0,0
0.677,0.01,0,0,-0.04,0,0
0.679,0.01,0,0,-0.04,0,0
0.68,0,-0.02,-0.01,-0.04,0,0
0.68,0,-0.02,-0.01,-0.04,0,0
0.683,0,-0.02,-0.01,-0.04,0,0
0.685,0,-0.02,-0.01,-0.04,0,0
0.685,0.01,-0.01,-0.01,-0.04,0,0
0.687,0.01,-0.01,-0.01,-0.04,0,0
0.689,0.02,-0.02,-0.04,-0.04,0,0
0.689,0.02,-0.02,-0.04,-0.04,0.01,0
0.692,0.02,-0.02,-0.04,-0.04,0.01,0
0.694,0.03,-0.02,-0.02,-0.04,0.01,0
0.695,0.03,-0.02,-0.02,-0.03,0.01,0
0.697,0.03,-0.02,-0.02,-0.03,0,0
0.715,0.03,-0.02,-0.02,-0.03,0.01,0
0.716,0.04,-0.03,-0.01,-0.03,0.01,0
0.716,0.04,-0.03,-0.01,-0.04,0,0
0.716,0.04,-0.03,-0.01,-0.03,0,0
0.716,0.04,-0.05,-0.03,-0.03,0,0
0.717,0.04,-0.05,-0.03,-0.03,0.01,0
0.717,0.04,-0.04,-0.02,-0.03,0.01,0
0.717,0.04,-0.04,-0.02,-0.03,0.01,0
0.718,0.04,-0.04,-0.02,-0.03,0.01,0
0.718,0.04,-0.04,-0.02,-0.03,0,0
0.718,0.05,-0.02,-0.04,-0.03,0,0
0.718,0.05,-0.02,-0.04,-0.03,0.01,0
0.72,0.06,0.01,-0.04,-0.03,0.01,0
0.722,0.06,0.01,-0.04,-0.03,0.01,0
0.723,0.06,0.01,-0.04,-0.03,0.01,0
0.723,0.04,0,-0.02,-0.03,0.01,0
0.724,0.04,0,-0.02,-0.03,0.01,-0.01
0.725,0.04,0,-0.02,-0.03,0.01,-0.01
0.728,0.04,0,-0.02,-0.03,0,0
0.728,0.05,0,-0.01,-0.03,0,0
0.731,0.05,0,-0.01,-0.03,0,-0.01
0.733,0.05,0,-0.01,-0.03,0,-0.01
0.733,0.03,0,0.02,-0.03,0,-0.01
0.736,0.03,0,0.02,-0.02,0,-0.01
0.738,0.03,0,0.02,-0.02,0,-0.01
0.738,0.05,0,0.03,-0.02,0,-0.01
0.741,0.05,0,0.03,-0.02,0,-0.01
0.743,0.05,0,0.03,-0.02,-0.01,-0.01
0.743,0.04,0,0.01,-0.02,-0.01,-0.01
0.746,0.04,0,0.01,-0.02,-0.01,0
0.749,0.02,0.02,-0.01,-0.02,-0.01,0
0.749,0.02,0.02,-0.01,-0.02,0,0
0.752,0.02,0.02,-0.01,-0.02,-0.01,-0.01
0.754,0.02,0.02,-0.01,-0.02,-0.01,-0.01
0.755,0.02,0.02,0.01,-0.02,-0.01,-0.01
0.755,0.02,0.02,0.01,-0.02,0,-0.01
0.76,0.02,0.02,0.01,-0.02,0,-0.01
0.761,0.02,0.01,0.01,-0.02,0,-0.01
0.761,0.02,0.01,0.01,-0.02,0,0
0.763,-0.01,0.01,-0.07,-0.02,0,0
0.764,-0.01,0.01,-0.07,-0.02,0,0
0.766,-0.01,0.01,-0.07,-0.03,0,-0.01
0.768,-0.01,0.01,-0.07,-0.03,0,0
0.769,-0.01,0.01,-0.1,-0.03,0,0
0.77,-0.01,0.01,-0.1,-0.03,0,0
0.772,-0.02,0.01,-0.07,-0.03,0,0
0.773,-0.02,0.01,-0.07,-0.03,0,0
0.775,-0.02,0.01,-0.07,-0.03,0,0
0.779,-0.02,0.01,-0.07,-0.03,0,0
0.779,0.03,0.01,-0.02,-0.03,0,0
0.78,0.03,0.01,-0.02,-0.03,0,0
0.782,0.03,0.01,-0.02,-0.03,0,-0.01
0.783,0.03,-0.01,0.02,-0.03,0,-0.01
0.785,0.03,-0.01,0.02,-0.02,0,-0.01
0.787,0.03,-0.01,0.02,-0.03,0,-0.01
0.788,0.04,-0.01,0.06,-0.03,0,-0.01
0.79,0.04,-0.01,0.06,-0.02,-0.01,-0.01
0.792,0.04,-0.02,0.02,-0.02,-0.01,-0.01
0.793,0.04,-0.02,0.02,-0.02,-0.01,-0.01
0.796,0.04,-0.02,0.02,-0.02,-0.01,-0.01
0.798,0.03,-0.02,-0.03,-0.02,-0.01,-0.01
