time,ax,ay,az,wx,wy,wz
0.246,-0.01,0.05,-0.04,-0.02,0.01,0
0.248,-0.01,0.05,-0.04,-0.02,0.01,-0.01
0.249,-0.02,0.05,-0.05,-0.02,0.01,-0.01
0.251,-0.02,0.05,-0.05,-0.02,0.01,0
0.253,-0.02,0.05,-0.05,-0.02,0.01,-0.01
0.254,-0.01,0.04,-0.05,-0.02,0.01,-0.01
0.26,-0.01,0.04,-0.05,-0.02,0.01,0
0.261,0.01,0.03,-0.04,-0.02,0.01,0
0.261,0.01,0.03,-0.04,-0.02,0.01,0
0.261,0.01,0.03,-0.04,-0.02,0,0
0.263,0.01,0.02,-0.04,-0.02,0,0
0.264,0.01,0.02,-0.04,-0.02,0.01,0
0.265,0.01,0.02,-0.04,-0.02,0.01,0
0.268,0,0,-0.04,-0.02,0.01,0
0.269,0,0,-0.04,-0.02,0,0
0.27,0,0,-0.04,-0.03,0.01,0
0.273,0.02,-0.02,-0.04,-0.03,0.01,0
0.273,0.02,-0.02,-0.04,-0.03,0.01,0
0.275,0.02,-0.02,-0.04,-0.02,0,0
0.277,0.02,-0.02,-0.04,-0.02,0.01,0
0.278,0.03,-0.03,-0.02,-0.02,0.01,0
0.28,0.03,-0.03,-0.02,-0.02,0.01,0
0.282,0.03,-0.03,-0.02,-0.02,0,0
0.283,0.01,-0.07,-0.03,-0.02,0,0
0.285,0.01,-0.07,-0.03,-0.02,0.01,0
0.288,0.01,-0.07,-0.03,-0.02,0.01,0
0.288,0,-0.01,-0.05,-0.02,0.01,0
0.289,0,-0.01,-0.05,-0.02,0.01,0
0.292,0,-0.01,-0.05,-0.02,0.01,0
0.292,0.03,-0.01,0.01,-0.02,0.01,0
0.295,0.03,-0.01,0.01,-0.02,0.01,0
0.297,0.03,-0.01,0.01,-0.02,0.01,0
0.297,0.05,-0.08,0.04,-0.02,0.01,0
0.3,0.05,-0.08,0.04,-0.02,0.01,0
0.302,0.02,-0.08,-0.02,-0.02,0.01,0
0.302,0.02,-0.08,-0.02,-0.02,0.01,0
0.305,0.02,-0.08,-0.02,-0.01,0.01,-0.01
0.307,0.04,-0.05,-0.04,-0.01,0.01,-0.01
0.31,0.04,-0.05,-0.04,-0.01,0.01,0
0.311,0.04,-0.05,-0.04,-0.01,0.01,0
0.312,0.02,-0.03,-0.03,-0.01,0.01,0
0.313,0.02,-0.03,-0.03,-0.01,0.01,0
0.315,0.02,-0.03,-0.03,-0.01,0.01,0
0.317,0.02,-0.03,-0.03,-0.01,0.01,0
0.318,0.04,-0.01,-0.03,-0.01,0.01,0
0.32,0.04,-0.01,-0.03,-0.01,0.01,0
0.323,0.02,-0.02,-0.04,-0.01,0.01,0
0.325,0.02,-0.02,-0.04,-0.01,0.01,0
0.325,0.02,-0.02,-0.04,-0.01,0.01,0
0.327,0.03,-0.01,-0.02,-0.01,0.01,0
0.328,0.03,-0.01,-0.02,-0.01,0.01,0
0.329,0.03,-0.01,-0.02,-0.01,0.01,0
0.362,0.02,-0.01,-0.04,-0.01,0.01,0
0.363,0.02,-0.01,-0.04,-0.01,0.01,0
0.363,0.02,-0.01,-0.04,-0.01,0.01,-0.01
0.364,0.03,0.02,-0.04,-0.01,0.01,-0.01
0.365,0.03,0.02,-0.04,-0.01,0.01,0
0.365,0.03,0.02,-0.04,-0.01,0.01,0
0.365,0.02,0.02,-0.01,-0.01,0.01,0
0.366,0.02,0.02,-0.01,-0.01,0.01,-0.01
0.366,0.02,0.02,-0.01,-0.01,0.01,0
0.367,0.05,0.01,-0.03,-0.01,0.01,0
0.367,0.05,0.01,-0.03,-0.01,0.01,-0.01
0.367,0.05,0.01,-0.03,-0.01,0.01,-0.01
0.368,0.03,0,-0.05,-0.01,0.01,-0.01
0.368,0.03,0,-0.05,-0.01,0.01,-0.01
0.369,0.03,0,-0.05,-0.01,0.01,-0.01
0.369,0.03,0,-0.05,-0.01,0.01,-0.01
0.369,0.02,0.01,-0.03,-0.01,0.01,-0.01
0.37,0.02,0.01,-0.03,-0.01,0.01,-0.01
0.37,0.03,0.01,-0.03,-0.01,0.01,-0.01
0.37,0.03,0.01,-0.03,-0.01,0.01,-0.01
0.371,0.03,0.01,-0.03,-0.01,0.01,-0.01
0.372,0.03,0.01,-0.03,-0.01,0.01,-0.01
0.372,0.03,0,-0.02,-0.01,0.01,-0.01
0.373,0.03,0,-0.02,-0.01,0.01,-0.01
0.373,0.03,0,-0.02,-0.01,0.01,-0.01
0.373,0.03,0.01,0,-0.01,0.01,-0.01
0.374,0.03,0.01,0,-0.01,0.01,-0.01
0.375,0.01,0.01,0.01,-0.01,0.01,-0.01
0.376,0.01,0.01,0.01,-0.01,0.01,-0.01
0.378,0.01,0.01,0.01,-0.01,0.01,-0.01
0.38,0,0.01,0,-0.01,0.01,-0.01
0.381,0,0.01,0,-0.01,0.01,-0.01
0.382,0,0.01,0,-0.01,0.01,-0.01
0.385,0,0.01,0,-0.01,0.01,-0.01
0.385,-0.01,0.02,-0.01,-0.01,0.01,-0.01
0.388,-0.01,0.02,-0.01,-0.01,0.01,-0.01
0.391,-0.01,0.02,-0.01,-0.01,0.01,-0.01
0.391,-0.01,0.02,-0.02,-0.01,0.01,-0.01
0.394,-0.01,0.02,-0.02,-0.01,0.01,-0.01
0.395,-0.01,0.02,-0.02,-0.01,0.01,-0.01
0.395,0,0.03,-0.02,-0.01,0.01,-0.01
0.398,0,0.03,-0.02,-0.01,0.01,-0.01
0.401,0,0.02,-0.02,-0.01,0.01,-0.01
0.401,0,0.02,-0.02,-0.01,0.01,-0.01
0.403,0,0.02,-0.02,-0.01,0.01,-0.01
0.41,0.01,0.01,-0.02,-0.01,0.01,-0.01
0.41,0.01,0.01,-0.02,-0.01,0.01,-0.01
0.41,0.01,0.01,-0.02,-0.01,0.01,-0.01
0.411,0.02,0.01,-0.02,-0.01,0.01,-0.01
0.411,0.02,0.01,-0.02,-0.01,0.01,-0.01
0.412,0.02,0.01,-0.02,-0.01,0.01,-0.01
0.414,0.02,0.01,-0.02,-0.01,0.01,-0.01
0.414,0,0.01,-0.02,-0.01,0.01,-0.01
0.417,0,0.01,-0.02,-0.01,0.01,-0.01
0.419,0.01,0.01,-0.02,-0.01,0.01,-0.01
0.419,0.01,0.01,-0.02,-0.01,0.01,-0.01
0.421,0.01,0.01,-0.02,-0.01,0.01,-0.01
0.424,0.02,0,-0.01,-0.01,0.01,-0.01
0.424,0.02,0,-0.01,-0.01,0.01,-0.01
0.426,0.02,0,-0.01,-0.01,0.01,-0.01
0.429,0.02,-0.01,0,-0.01,0.01,-0.01
0.429,0.02,-0.01,0,-0.01,0.01,-0.01
0.432,0.02,-0.01,0,-0.01,0.01,-0.01
0.434,0.02,-0.01,0,-0.01,0.01,-0.01
0.434,0.02,0,0,-0.01,0.01,-0.01
0.437,0.02,0,0,-0.01,0.01,-0.01
0.439,0.04,-0.01,-0.03,-0.01,0.01,-0.01
0.439,0.04,-0.01,-0.03,-0.01,0.01,-0.01
0.441,0.04,-0.01,-0.03,-0.01,0.01,-0.01
0.443,0.02,0,-0.03,-0.01,0.01,-0.01
0.443,0.02,0,-0.03,-0.01,0.01,-0.01
0.446,0.02,0,-0.03,-0.01,0.01,-0.02
0.449,-0.01,-0.01,-0.03,-0.01,0.01,-0.02
0.449,-0.01,-0.01,-0.03,-0.01,0.01,-0.02
0.451,-0.01,-0.01,-0.03,-0.01,0.01,-0.02
0.453,-0.01,-0.02,-0.04,-0.01,0.01,-0.02
0.453,-0.01,-0.02,-0.04,-0.01,0.01,-0.02
0.456,-0.01,-0.02,-0.04,-0.01,0.01,-0.02
0.458,-0.02,-0.02,-0.04,-0.01,0.01,-0.02
0.458,-0.02,-0.02,-0.04,-0.01,0.01,-0.01
0.46,-0.02,-0.02,-0.04,-0.01,0.01,-0.01
0.463,0,-0.02,-0.03,-0.01,0.01,-0.01
0.463,0,-0.02,-0.03,-0.01,0.01,-0.01
0.466,0,-0.02,-0.03,-0.01,0,-0.01
0.468,0.01,0,-0.02,-0.01,0,-0.01
0.468,0.01,0,-0.02,-0.01,0.01,-0.01
0.47,0.01,0,-0.02,-0.01,0.01,-0.01
0.473,0.01,0,-0.02,-0.01,0.01,-0.01
0.473,0.01,-0.01,-0.02,-0.01,0.01,-0.01
0.475,0.01,-0.01,-0.02,-0.01,0.01,-0.01
0.477,0.01,-0.01,-0.02,-0.01,0.01,-0.01
0.478,0,-0.03,-0.02,-0.01,0.01,-0.01
0.48,0,-0.03,-0.02,-0.01,0.01,-0.01
0.483,0,-0.03,-0.02,-0.01,0.01,-0.01
0.483,0.01,-0.03,-0.02,-0.01,0.01,-0.01
0.485,0.01,-0.03,-0.02,-0.01,0,-0.01
0.488,0,-0.02,-0.03,-0.01,0,-0.01
0.488,0,-0.02,-0.03,-0.01,0,-0.01
0.49,0,-0.02,-0.03,0,0,-0.01
0.492,0,-0.02,-0.03,0,0,-0.01
0.51,0,-0.02,-0.01,0,0,-0.01
0.51,0,-0.02,-0.01,0,0,-0.01
0.51,0,-0.02,-0.01,0,0,-0.01
0.511,0.01,-0.03,-0.01,0,0,-0.01
0.511,0.01,-0.03,-0.01,0,0.01,-0.01
0.511,0.01,-0.03,-0.01,0,0.01,-0.01
0.512,0.01,-0.03,-0.01,0,0,-0.01
0.512,0.01,-0.03,-0.01,0,0,-0.01
0.512,0.01,-0.03,-0.01,0,0,-0.01
0.513,0.01,-0.02,0,0,0,-0.01
0.513,0.01,-0.02,0,0,0,-0.01
0.514,0.01,-0.02,0,0,0,-0.01
0.514,0.01,0,-0.01,0,0,-0.01
0.515,0.01,0,-0.01,0,0,-0.01
0.517,-0.01,0.02,-0.03,0,0,-0.01
0.518,-0.01,0.02,-0.03,0,0,-0.01
0.52,-0.01,0.02,-0.03,0,0,-0.01
0.524,-0.01,0.02,-0.03,0,0,-0.01
0.524,0,0.04,-0.02,0,0,-0.01
0.524,0,0.04,-0.02,0,0,-0.01
0.526,0,0.03,-0.01,0,0,-0.01
0.527,0,0.03,-0.01,0,0,-0.01
0.529,0,0.03,-0.01,-0.01,0,-0.01
0.533,0,0.03,-0.01,-0.01,0,-0.01
0.533,0.02,0.03,-0.01,-0.01,0,-0.01
0.54,0.02,0.03,-0.01,-0.01,0.01,-0.01
0.54,0.02,0.03,-0.01,-0.01,0,-0.01
0.54,0.02,0.02,-0.02,-0.01,0,-0.01
0.541,0.02,0.02,-0.02,0,0,-0.01
0.543,0,0.03,-0.02,0,0,-0.01
0.543,0,0.03,-0.02,0,0,-0.01
0.544,0,0.03,-0.02,-0.01,0,-0.01
0.548,0.01,0.02,-0.01,-0.01,0,-0.01
0.548,0.01,0.02,-0.01,-0.01,0,-0.01
0.55,0.01,0.02,-0.01,-0.01,0,-0.01
0.551,0.01,0.02,-0.01,-0.01,0,-0.01
0.551,0.01,0.02,-0.01,-0.01,0,-0.01
0.555,0.01,0.02,-0.01,-0.01,0,-0.01
0.556,0.01,0.02,-0.01,-0.01,0,-0.01
0.556,0.02,0.04,-0.01,-0.01,0,-0.01
0.559,0.02,0.04,-0.01,-0.01,0,-0.01
0.562,0.04,0.02,-0.02,-0.01,0,-0.01
0.563,0.04,0.02,-0.02,0,0,-0.01
0.565,0.04,0.02,-0.02,0,0,-0.01
0.566,0.04,0.02,-0.02,-0.01,0,-0.01
0.567,0.03,0.03,-0.01,-0.01,0,-0.01
0.568,0.03,0.03,-0.01,-0.01,0,-0.01
0.57,0.03,0.03,-0.01,-0.01,0.01,-0.01
0.571,0.03,0.01,0.01,-0.01,0.01,-0.01
0.574,0.03,0.01,0.01,-0.01,0,-0.01
0.576,0.03,0.01,0.01,0,0,-0.01
0.576,0.04,0.01,0.01,0,0,-0.01
0.577,0.04,0.01,0.01,0,0,-0.01
0.58,0.04,0.01,0.01,-0.01,0,-0.01
0.58,0.01,0,0,-0.01,0,-0.01
0.583,0.01,0,0,0,0,-0.01
0.585,0.01,0,0,-0.01,0,-0.01
0.586,0.02,-0.03,-0.01,-0.01,0,-0.01
0.59,0.02,-0.03,-0.01,-0.01,0,-0.01
0.591,0.02,-0.03,-0.01,-0.01,0,-0.01
0.591,0,0,-0.03,-0.01,0,-0.01
0.593,0,0,-0.03,0,0,-0.01
0.595,0.02,-0.02,-0.04,0,0,-0.01
0.595,0.02,-0.02,-0.04,-0.01,0,-0.01
0.598,0.02,-0.02,-0.04,-0.01,0,-0.01
0.6,0.01,-0.03,-0.05,-0.01,0,-0.01
0.601,0.01,-0.03,-0.05,-0.01,0,0
0.602,0.01,-0.03,-0.05,-0.01,0,0
0.605,0.01,-0.01,-0.04,-0.01,0,0
0.606,0.01,-0.01,-0.04,-0.01,0,0
0.607,0.01,-0.01,-0.04,-0.01,0,0
0.61,0.01,-0.01,-0.04,-0.01,0,0
0.611,0.01,0,-0.07,-0.01,0,0
0.612,0.01,0,-0.07,-0.01,0,0
0.615,0.01,0,-0.07,-0.01,0,0
0.616,0,0.02,-0.04,-0.01,0,0
0.618,0,0.02,-0.04,-0.01,0,0
0.62,0,0.02,-0.04,-0.01,0,0
0.621,0.03,0.01,-0.06,-0.01,0,0
0.622,0.03,0.01,-0.06,-0.01,0,0
0.625,0.03,0.01,-0.06,-0.01,0,0
0.625,0.03,0.02,-0.06,-0.01,0,0
0.627,0.03,0.02,-0.06,-0.01,0,0
0.63,0.03,0.02,-0.06,-0.01,0,0
0.63,0.04,0.03,-0.03,-0.01,0,0
0.632,0.04,0.03,-0.03,-0.01,0,0
0.634,0.04,0.03,-0.03,-0.01,0.01,0
0.635,0.05,0.02,-0.03,-0.01,0.01,0
0.637,0.05,0.02,-0.03,-0.01,0,0
0.64,0.05,0.02,-0.03,-0.01,0,0
0.64,0.03,0.02,-0.02,-0.01,0,0
0.641,0.03,0.02,-0.02,-0.01,0,0
0.644,0.03,0.02,-0.02,-0.01,0,0
0.645,0.04,0.04,-0.03,-0.01,0,0
0.647,0.04,0.04,-0.03,-0.01,0,0
0.649,0.05,0.03,-0.03,-0.01,0,0
0.65,0.05,0.03,-0.03,-0.01,0.01,0
0.651,0.05,0.03,-0.03,-0.01,0.01,0
0.659,0.05,0.02,-0.05,-0.01,0.01,0
0.66,0.05,0.02,-0.05,-0.01,0.01,0
0.688,0.05,0.02,-0.05,-0.01,0.01,0
0.689,0.05,0.02,-0.05,-0.02,0.01,0
0.689,0.06,0.02,-0.04,-0.02,0.01,0
0.69,0.06,0.02,-0.04,-0.02,0.01,0
0.691,0.06,0.02,-0.04,-0.02,0.01,0
0.691,0.05,0.01,-0.02,-0.02,0.01,0
0.692,0.05,0.01,-0.02,-0.01,0.01,0
0.692,0.04,0.01,-0.04,-0.01,0.01,0
0.693,0.04,0.01,-0.04,-0.02,0.01,0
0.693,0.04,0.01,-0.04,-0.01,0.01,0
0.694,0.04,0.01,-0.04,-0.01,0.01,0
0.694,0.04,0.01,-0.04,-0.01,0.01,0
0.695,0.04,0.01,-0.04,-0.02,0.01,0
0.695,0.04,0,-0.02,-0.02,0.01,0
0.696,0.04,0,-0.02,-0.02,0.01,0
0.696,0.04,0,-0.02,-0.02,0.01,0
0.697,0.04,0,-0.02,-0.01,0.01,0
0.698,0.02,0,-0.01,-0.01,0.01,0
0.698,0.02,0,-0.01,-0.02,0.01,0
0.699,0.02,0.02,-0.02,-0.02,0.01,0
0.699,0.02,0.02,-0.02,-0.01,0.01,0
0.7,0.02,0.02,-0.02,-0.01,0,0
0.7,0.02,0.02,-0.02,-0.01,0.01,0
0.701,0.02,0.01,-0.02,-0.01,0.01,0
0.701,0.02,0.01,-0.02,-0.01,0.01,0
0.703,0.02,0.01,-0.02,-0.01,0.01,0
0.703,-0.01,0.01,-0.02,-0.01,0.01,0
0.704,-0.01,0.01,-0.02,-0.01,0,0
0.704,0.01,0.01,0,-0.01,0,0
0.704,0.01,0.01,0,-0.01,0,0
0.705,0.01,0.01,0,-0.01,0,0
0.708,0.01,-0.01,0.03,-0.01,0,0
0.708,0.01,-0.01,0.03,-0.01,0,0
0.71,0.01,-0.01,0.03,-0.01,0,0
0.712,0,-0.02,0.03,-0.01,0,0
0.712,0,-0.02,0.03,-0.01,0,0
0.716,0,-0.02,0.03,-0.01,0,0
0.717,0.02,0,0.02,-0.01,0,0
0.718,0.02,0,0.02,-0.01,0,0
0.72,0.02,0,0.02,-0.01,0,0
0.721,0,0.01,0,-0.01,0,0
0.722,0,0.01,0,-0.01,0,0
0.725,0,0.01,0,-0.01,0,0
0.726,0.01,0.02,-0.01,-0.01,0,0
0.727,0.01,0.02,-0.01,-0.01,0,0
0.73,0.01,0.02,-0.01,-0.01,0,0
0.731,0.01,0.02,-0.01,-0.01,0,0
0.732,0.01,0.03,-0.06,-0.01,0,0
0.734,0.01,0.03,-0.06,-0.01,0,0
0.736,0.01,0.03,-0.06,-0.02,0,0
0.737,0,0.04,-0.13,-0.02,0,0
0.738,0,0.04,-0.13,-0.02,0,0
0.741,-0.03,0.03,-0.15,-0.02,0,0
0.742,-0.03,0.03,-0.15,-0.02,0,0
0.744,-0.03,0.03,-0.15,-0.02,0,0
0.746,-0.02,0.03,-0.09,-0.02,0,0
0.747,-0.02,0.03,-0.09,-0.02,0,0
0.749,-0.02,0.03,-0.09,-0.02,0,0
0.751,0,0.05,-0.05,-0.02,0,0
0.751,0,0.05,-0.05,-0.02,0,0
0.755,0,0.05,-0.05,-0.02,0,0
0.757,0,0.05,-0.05,-0.02,0,0
0.758,0.05,0.05,0,-0.02,0,0
0.758,0.05,0.05,0,-0.02,0,0
0.761,0.05,0.05,0,-0.02,0,0
0.761,0.06,0.04,0.03,-0.02,0,0
0.763,0.06,0.04,0.03,-0.02,-0.01,0
0.766,0.06,0.04,0.03,-0.02,-0.01,0
0.766,0.06,0.04,0,-0.02,-0.01,0
0.769,0.06,0.04,0,-0.02,0,0
0.771,0.05,0.02,-0.07,-0.02,0,0
0.771,0.05,0.02,-0.07,-0.02,-0.01,0
0.774,0.05,0.02,-0.07,-0.02,-0.01,0
0.776,0.02,0.02,-0.15,-0.02,-0.01,0
0.776,0.02,0.02,-0.15,-0.02,0,0
0.778,0.02,0.02,-0.15,-0.02,0,0
0.781,0.02,0.02,-0.15,-0.03,0,0
0.781,-0.02,0.03,-0.19,-0.03,0,0
0.783,-0.02,0.03,-0.19,-0.03,0,0
0.786,-0.01,-0.01,-0.12,-0.03,0,0
0.786,-0.01,-0.01,-0.12,-0.03,0,0
0.788,-0.01,-0.01,-0.12,-0.03,0,0
0.79,-0.01,-0.02,-0.04,-0.03,0,0
0.79,-0.01,-0.02,-0.04,-0.03,0,0
0.793,-0.01,-0.02,-0.04,-0.03,0,0
0.796,-0.01,-0.02,-0.04,-0.02,0,0
0.796,0.01,0,-0.03,-0.02,0,0
0.798,0.01,0,-0.03,-0.02,-0.01,0
0.8,0.02,0.01,-0.02,-0.02,-0.01,0
0.801,0.02,0.01,-0.02,-0.02,-0.01,0.01
0.803,0.02,0.01,-0.02,-0.02,-0.01,0
