time,ax,ay,az,wx,wy,wz
0.23,0.07,-0.01,-0.11,-0.02,-0.01,0.01
0.232,0.05,-0.01,-0.06,-0.02,-0.01,0.01
0.232,0.05,-0.01,-0.06,-0.02,0.02,-0.01
0.235,0.05,-0.01,-0.06,-0.02,0.01,0
0.237,0.05,-0.01,-0.06,-0.02,0.01,0
0.239,0.06,0.01,-0.01,-0.02,0.01,0
0.24,0.06,0.01,-0.01,-0.02,0.01,0
0.243,0.06,0.01,-0.01,-0.02,0.01,0
0.268,0.06,0.02,0.02,-0.02,0.01,0
0.269,0.06,0.02,0.02,-0.02,0.01,0
0.269,0.05,0.01,0.04,-0.02,0.01,0
0.269,0.05,0.01,0.04,-0.01,0.01,0
0.27,0.05,0.01,0.04,-0.01,0.01,0
0.27,0.06,0.01,0.03,-0.01,0.01,0
0.27,0.06,0.01,0.03,-0.01,0.01,0
0.27,0.06,0.01,0.03,-0.02,0.01,0
0.271,0.02,0.02,0.04,-0.02,0.01,0
0.271,0.02,0.02,0.04,-0.02,0.01,0
0.271,0.02,0.02,0.04,-0.02,0.01,0
0.271,0.02,0.02,0.04,-0.01,0.01,0
0.272,0.03,0.04,0.02,-0.01,0.01,0
0.272,0.03,0.04,0.02,-0.02,0.01,0
0.272,0.02,0.01,0.01,-0.02,0.01,0
0.272,0.02,0.01,0.01,-0.01,0.01,0
0.273,0.02,0.01,0.01,-0.01,0.01,0
0.273,0.03,0.01,-0.01,-0.01,0.01,0
0.273,0.03,0.01,-0.01,-0.02,0.01,0
0.275,0.03,0.01,-0.01,-0.01,0.01,0
0.276,0.02,0.03,-0.01,-0.01,0.01,0
0.277,0.02,0.03,-0.01,-0.01,0.01,-0.01
0.278,0.02,0.03,-0.01,-0.01,0.01,0
0.281,0.02,0.03,-0.01,-0.01,0.01,0
0.281,0.02,0.03,-0.03,-0.01,0.01,0
0.283,0.02,0.03,-0.03,-0.01,0.01,-0.01
0.286,0.02,0.03,-0.03,-0.01,0.01,-0.01
0.286,-0.01,0.04,-0.03,-0.01,0.01,-0.01
0.288,-0.01,0.04,-0.03,-0.01,0,-0.01
0.293,0,0.04,-0.02,-0.01,0,-0.01
0.294,0,0.04,-0.02,-0.01,0,0
0.294,0,0.04,-0.02,-0.01,-0.01,0
0.296,-0.04,0.05,-0.02,-0.01,-0.01,0
0.296,-0.04,0.05,-0.02,-0.01,0,0
0.298,-0.04,0.05,-0.02,-0.02,0,0
0.3,-0.06,0.03,-0.03,-0.02,0,0
0.301,-0.06,0.03,-0.03,-0.02,0,0
0.303,-0.06,0.03,-0.03,-0.02,0,0
0.306,-0.06,0.03,-0.03,-0.02,0,-0.01
0.306,-0.05,0.04,-0.01,-0.02,0,-0.01
0.308,-0.05,0.04,-0.01,-0.02,0,0
0.31,-0.05,0.04,-0.01,-0.02,0,0
0.31,-0.05,0.04,-0.02,-0.02,0,0
0.312,-0.05,0.04,-0.02,-0.02,-0.01,0
0.315,-0.05,0.04,-0.02,-0.02,-0.01,0
0.315,-0.05,0.04,-0.02,-0.02,0,0
0.318,-0.05,0.04,-0.02,-0.02,-0.01,0
0.32,-0.05,0,-0.02,-0.02,-0.01,0
0.32,-0.05,0,-0.02,-0.02,0,0
0.322,-0.05,0,-0.02,-0.02,0,0
0.325,-0.03,0.01,-0.03,-0.02,0,0
0.325,-0.03,0.01,-0.03,-0.02,0,0
0.328,-0.03,0.01,-0.03,-0.02,-0.01,0
0.33,0,0,-0.03,-0.02,-0.01,0
0.331,0,0,-0.03,-0.02,0,0
0.332,0,0,-0.03,-0.02,0,0
0.335,0,0,-0.03,-0.02,0,0
0.336,-0.01,0,-0.02,-0.02,0,0
0.337,-0.01,0,-0.02,-0.02,0,0
0.34,0.01,-0.02,-0.02,-0.02,0,0
0.34,0.01,-0.02,-0.02,-0.02,0,0
0.343,0.01,-0.02,-0.02,-0.02,0,0
0.345,0.01,-0.02,-0.02,-0.02,0,0
0.345,0.01,-0.02,-0.02,-0.02,0,0
0.347,0.01,-0.02,-0.02,-0.02,0,0
0.349,0.01,-0.02,-0.02,-0.02,0,0
0.35,0,-0.02,-0.02,-0.02,0,0
0.352,0,-0.02,-0.02,-0.02,0,-0.01
0.355,0,-0.02,-0.02,-0.02,0,0
0.355,0,-0.01,0,-0.02,0,0
0.357,0,-0.01,0,-0.02,0,0
0.36,0,-0.01,0,-0.02,0,0
0.361,0.01,-0.02,-0.02,-0.02,0,0
0.362,0.01,-0.02,-0.02,-0.02,0,0
0.364,0.01,-0.02,-0.03,-0.02,0,0
0.365,0.01,-0.02,-0.03,-0.02,0,-0.01
0.366,0.01,-0.02,-0.03,-0.01,0,-0.01
0.369,0.02,0,-0.02,-0.01,0,-0.01
0.369,0.02,0,-0.02,-0.01,0,0
0.371,0.02,0,-0.02,-0.01,0.01,-0.01
0.374,0.02,-0.01,-0.02,-0.01,0.01,-0.01
0.374,0.02,-0.01,-0.02,-0.01,0.01,-0.01
0.376,0.02,-0.01,-0.02,-0.01,0.01,-0.01
0.379,0.04,-0.02,-0.02,-0.01,0.01,-0.01
0.379,0.04,-0.02,-0.02,-0.01,0.01,-0.01
0.381,0.04,-0.02,-0.02,-0.01,0.01,-0.01
0.384,0.04,-0.01,-0.02,-0.01,0.01,-0.01
0.384,0.04,-0.01,-0.02,-0.01,0.01,-0.01
0.386,0.04,-0.01,-0.02,-0.01,0.01,-0.01
0.388,0.02,0.01,-0.04,-0.01,0.01,-0.01
0.389,0.02,0.01,-0.04,-0.01,0.01,-0.01
0.391,0.02,0.01,-0.04,-0.01,0.01,-0.01
0.394,0.03,0,-0.04,-0.01,0.01,-0.01
0.394,0.03,0,-0.04,-0.01,0.01,-0.01
0.396,0.03,0,-0.04,-0.01,0.01,-0.01
0.399,0.05,0.02,-0.07,-0.01,0.01,-0.01
0.399,0.05,0.02,-0.07,-0.01,0,-0.01
0.401,0.05,0.02,-0.07,-0.01,0,-0.01
0.403,0.05,0.03,-0.05,-0.01,0,-0.01
0.403,0.05,0.03,-0.05,-0.01,0,-0.01
0.428,0.05,0.03,-0.05,-0.01,0,-0.01
0.428,0.05,0.03,-0.03,-0.01,0,-0.01
0.429,0.05,0.03,-0.03,-0.01,0,-0.01
0.429,0.05,0.03,-0.03,-0.01,0,-0.01
0.429,0.03,0.03,-0.03,-0.01,0,-0.01
0.429,0.03,0.03,-0.03,-0.01,0,-0.01
0.43,0.03,0.03,-0.03,-0.01,0,-0.01
0.43,0.04,0.04,-0.03,-0.01,0,-0.01
0.43,0.04,0.04,-0.03,-0.01,0,-0.01
0.43,0.04,0.04,-0.03,-0.01,0,-0.01
0.431,0,0.06,-0.11,-0.01,0,-0.01
0.431,0,0.06,-0.11,-0.01,0,-0.01
0.431,0,0.06,-0.11,-0.02,0,-0.01
0.431,-0.01,0.04,-0.07,-0.02,0,-0.01
0.432,-0.01,0.04,-0.07,-0.02,0,-0.01
0.432,-0.01,0.04,-0.07,-0.02,0,-0.01
0.433,-0.01,0.04,-0.07,-0.01,0,-0.01
0.434,0.02,0.01,0.14,-0.01,0,-0.01
0.435,0.02,0.01,0.14,-0.01,0,-0.01
0.438,0.05,0.02,0.18,-0.01,0,-0.01
0.439,0.05,0.02,0.18,-0.01,0,-0.01
0.44,0.05,0.02,0.18,-0.01,0,-0.01
0.444,0.03,0.03,0.06,-0.01,0,-0.01
0.444,0.03,0.03,0.06,-0.01,0,-0.01
0.445,0.03,0.03,0.06,-0.01,0,-0.01
0.447,0.03,0.02,-0.03,-0.01,0,-0.01
0.447,0.03,0.02,-0.03,-0.01,0,-0.01
0.45,0.03,0.02,-0.03,-0.01,0,-0.01
0.453,0.02,0,-0.07,-0.01,0,-0.01
0.453,0.02,0,-0.07,-0.01,0,-0.01
0.455,0.02,0,-0.07,-0.02,0,-0.01
0.458,0,0,-0.07,-0.02,0,-0.01
0.459,0,0,-0.07,-0.02,0.01,-0.01
0.459,0,0,-0.07,-0.02,0.01,-0.01
0.462,0,0.01,-0.07,-0.02,0.01,-0.01
0.463,0,0.01,-0.07,-0.02,0.01,-0.01
0.464,0,0.01,-0.07,-0.02,0.01,-0.01
0.467,0.01,-0.01,-0.07,-0.02,0.01,-0.01
0.468,0.01,-0.01,-0.07,-0.02,0.01,0
0.469,0.01,-0.01,-0.07,-0.02,0.01,0
0.471,0.01,0,-0.06,-0.02,0.01,0
0.472,0.01,0,-0.06,-0.02,0.01,0
0.476,0.01,0,-0.06,-0.02,0.01,0
0.478,0.01,0,-0.06,-0.02,0.01,0
0.478,0.02,0.01,-0.05,-0.02,0.01,0
0.479,0.02,0.01,-0.05,-0.02,0.01,0
0.482,0.02,0.01,-0.05,-0.02,0.01,0
0.482,0.04,-0.01,-0.02,-0.02,0.01,0
0.484,0.04,-0.01,-0.02,-0.02,0.01,0
0.486,0.03,-0.01,0,-0.02,0.01,0
0.487,0.03,-0.01,0,-0.02,0.01,0
0.488,0.03,-0.01,0,-0.02,0.01,0
0.491,0.03,-0.03,0.02,-0.02,0.01,0
0.491,0.03,-0.03,0.02,-0.02,0.01,0
0.494,0.03,-0.03,0.02,-0.02,0.01,0
0.496,0.03,-0.03,0.02,-0.02,0.01,0
0.496,0.05,-0.04,0.03,-0.02,0.01,0
0.499,0.05,-0.04,0.03,-0.01,0.01,0
0.501,0.07,-0.04,0.04,-0.01,0.01,0
0.501,0.07,-0.04,0.04,-0.01,0.01,0
0.503,0.07,-0.04,0.04,-0.01,0.01,0
0.506,0.07,-0.04,0.01,-0.01,0.01,0
0.506,0.07,-0.04,0.01,-0.01,0.01,0
0.509,0.07,-0.04,0.01,-0.01,0.01,0
0.511,0.08,-0.03,0.01,-0.01,0.01,0
0.511,0.08,-0.03,0.01,-0.01,0.01,0
0.513,0.08,-0.03,0.01,-0.01,0.01,0
0.516,0.07,-0.04,0,-0.01,0.01,0
0.517,0.07,-0.04,0,-0.01,0.01,0
0.518,0.07,-0.04,0,-0.01,0.01,0
0.521,0.08,-0.03,0.02,-0.01,0.01,0
0.521,0.08,-0.03,0.02,-0.01,0.02,0
0.524,0.08,-0.03,0.02,0,0.02,0
0.525,0.08,-0.03,0.02,0,0.01,0
0.525,0.09,-0.04,0.01,0,0.01,0
0.528,0.09,-0.04,0.01,0,0.01,0
0.531,0.09,-0.04,0.01,0,0.01,-0.01
0.531,0.08,-0.03,0.02,0,0.01,-0.01
0.533,0.08,-0.03,0.02,0,0.01,0
0.535,0.04,-0.03,0.03,0,0.01,0
0.536,0.04,-0.03,0.03,0,0.01,0
0.537,0.04,-0.03,0.03,0,0.01,0
0.54,0,-0.01,0.01,0,0.01,0
0.541,0,-0.01,0.01,0,0.01,-0.01
0.543,0,-0.01,0.01,0,0.01,0
0.545,0,-0.01,0.01,0,0.01,0
0.545,0,0,0.02,0,0.01,0
0.549,0,0,0.02,0,0.01,0
0.55,-0.02,0,0,0,0.01,0
0.551,-0.02,0,0,0,0.01,0
0.552,-0.02,0,0,0,0.01,0
0.554,-0.02,0,0,0,0.01,0
0.555,0.01,0.03,-0.02,0,0.01,0
0.557,0.01,0.03,-0.02,0,0.01,0
0.56,0,0.03,-0.02,0,0.01,0
0.56,0,0.03,-0.02,0,0.01,0
0.562,0,0.03,-0.02,0,0,0
0.565,-0.01,0.03,-0.02,0,0,0
0.565,-0.01,0.03,-0.02,0,0,0
0.567,-0.01,0.03,-0.02,0,0,0
0.605,-0.01,0.03,-0.02,-0.01,0,0
0.606,-0.01,0.03,-0.03,-0.01,0,0
0.606,-0.01,0.03,-0.03,-0.01,0.01,0
0.607,0,0.04,-0.02,-0.01,0.01,0
0.607,0,0.04,-0.02,-0.01,0,0
0.608,0,0.04,-0.02,-0.01,0,0
0.608,0,0.04,-0.02,-0.01,0,0
0.609,-0.02,0.03,-0.02,-0.01,0,0
0.609,-0.02,0.03,-0.02,-0.01,0,0
0.609,0.01,0.03,-0.01,-0.01,0,0
0.61,0.01,0.03,-0.01,-0.01,0,0
0.61,0.01,0.03,-0.01,-0.01,0,0
0.611,0.01,0.03,-0.01,-0.01,0,0.01
0.611,0.03,0.02,0.01,-0.01,0,0.01
0.612,0.03,0.02,0.01,-0.01,0,0
0.612,0.03,0.02,0.01,-0.01,0,0
0.612,0.02,0.01,0.02,-0.01,0,0
0.613,0.02,0.01,0.02,-0.01,0,0
0.613,0.02,0.01,0.02,-0.01,0,0
0.614,0.03,-0.01,0.02,-0.01,0,0
0.614,0.03,-0.01,0.02,-0.01,0,0
0.615,0.03,-0.01,0.02,-0.01,0.01,0
0.615,0.03,-0.03,0.05,-0.01,0.01,0
0.616,0.03,-0.03,0.05,-0.01,0.01,0
0.616,0.02,-0.02,0.03,-0.01,0.01,0
0.617,0.02,-0.02,0.03,-0.01,0.01,0
0.617,0.02,-0.02,0.03,-0.01,0.01,0
0.617,0.04,-0.02,0.05,-0.01,0.01,0
0.618,0.04,-0.02,0.05,-0.01,0.01,0
0.618,0.04,-0.02,0.05,-0.01,0.01,0
0.619,0.04,-0.03,0.04,-0.01,0.01,0
0.619,0.04,-0.03,0.04,-0.01,0.01,0
0.623,0.04,-0.03,0.04,-0.01,0.01,0
0.624,0.02,-0.03,0.04,-0.01,0.01,0
0.624,0.02,-0.03,0.04,-0.01,0.01,0
0.625,0.02,-0.03,0.04,0,0.01,0
0.627,0.02,-0.03,0.04,0,0.01,0
0.628,0.02,-0.03,0.02,0,0.01,0
0.63,0.02,-0.03,0.02,0,0.01,0
0.633,0.03,-0.02,0.02,0,0.01,0
0.633,0.03,-0.02,0.02,0,0.01,0
0.635,0.03,-0.02,0.02,0,0.01,0
0.639,0.03,-0.02,0.02,0,0.01,0
0.643,0.03,0,0.01,0,0.01,0
0.644,0.03,0,0.01,0,0.01,0
0.644,0.03,0,0.01,0,0.01,0
0.644,0.03,-0.03,0.01,0,0.01,0
0.645,0.03,-0.03,0.01,0,0.02,0
0.648,0.04,-0.02,0.01,0,0.02,0
0.648,0.04,-0.02,0.01,0,0.01,0
0.65,0.04,-0.02,0.01,0,0.02,0
0.652,0.03,-0.02,-0.01,0,0.02,0
0.652,0.03,-0.02,-0.01,0,0.02,0
0.656,0.03,-0.02,-0.01,0,0.02,0
0.659,0.05,-0.03,-0.02,0,0.02,0
0.66,0.05,-0.03,-0.02,0,0.02,0
0.66,0.05,-0.03,-0.02,0,0.02,0
0.662,0.05,-0.01,-0.02,0,0.02,0
0.662,0.05,-0.01,-0.02,0,0.02,0
0.665,0.05,-0.01,-0.02,0,0.02,0
0.668,0.03,0,-0.02,0,0.02,0
0.668,0.03,0,-0.02,0,0.02,0
0.67,0.03,0,-0.02,0,0.01,0.01
0.671,0.03,0,-0.02,0,0.02,0
0.677,0.04,0,-0.04,0,0.02,0
0.677,0.04,0,-0.04,0,0.01,0.01
0.677,0.04,0,-0.04,0,0.02,0.01
0.678,0.03,0.02,-0.02,0,0.02,0.01
0.681,0.03,0.02,-0.02,0,0.02,0
0.681,0.03,0.02,-0.02,0,0.02,0
0.682,0.03,0.02,-0.02,0,0.01,0.01
0.684,0.03,0.02,-0.02,0,0.02,0
0.686,0.03,0.02,-0.02,0,0.01,0
0.687,0.03,0.02,-0.02,0,0.01,0
0.69,0.03,0.02,-0.02,0,0.01,0
0.692,0.04,0.02,-0.02,0,0.01,0
0.692,0.04,0.02,-0.02,0,0.01,0.01
0.693,0.04,0.02,-0.02,0,0.01,0.01
0.697,0.04,0.02,-0.01,0,0.01,0.01
0.697,0.04,0.02,-0.01,0,0.01,0
0.699,0.04,0.02,-0.01,0,0.01,0
0.701,0.04,0.01,-0.02,0,0.01,0
0.701,0.04,0.01,-0.02,0,0.01,0.01
0.703,0.04,0.01,-0.02,0,0.01,0
0.706,0.03,0,-0.01,0,0.01,0
0.706,0.03,0,-0.01,0,0.01,0
0.709,0.03,0,-0.01,0,0.01,0
0.711,0.03,0,-0.01,0,0.01,0.01
0.711,0.04,0.01,0,0,0.01,0.01
0.713,0.04,0.01,0,0,0.01,0.01
0.716,0.03,-0.01,-0.01,0,0.01,0.01
0.716,0.03,-0.01,-0.01,0,0.01,0.01
0.718,0.03,-0.01,-0.01,0,0.01,0
0.72,0,0,-0.01,0,0.01,0
0.721,0,0,-0.01,0,0.01,0
0.723,0,0,-0.01,0,0.01,0
0.726,0,0,-0.01,0.01,0.01,0
0.726,0.02,-0.01,0,0.01,0.01,0
0.728,0.02,-0.01,0,0,0.01,0
0.73,0.02,-0.01,0.01,0,0.01,0
0.751,0.02,-0.01,0.01,0.01,0.01,0
0.752,0.02,-0.01,0.01,0.01,0.01,0
0.752,0.02,-0.01,0,0.01,0.01,0
0.752,0.02,-0.01,0,0.01,0.01,0
0.753,0.02,-0.01,0,0.01,0.01,0.01
0.753,0.01,-0.02,0.03,0.01,0.01,0.01
0.753,0.01,-0.02,0.03,0.01,0.01,0.01
0.753,0.01,-0.02,0.03,0.01,0.01,0
0.754,0.01,-0.01,0,0.01,0.01,0
0.754,0.01,-0.01,0,0.01,0.01,0
0.754,0.01,-0.01,0,0.01,0.01,0
0.755,0.01,0.01,0,0.01,0.01,0
0.755,0.01,0.01,0,0.01,0.01,0.01
0.755,0.01,0.01,0,0.01,0.01,0
0.756,0.01,0.01,-0.01,0.01,0.01,0
0.756,0.01,0.01,-0.01,0,0.01,0
0.757,0.01,0.01,-0.01,0,0.01,0
0.76,0.01,0.01,-0.01,0,0.01,0
0.76,0.01,0,0,0,0.01,0
0.762,0.01,0,0,0,0.01,0
0.764,0,0.02,-0.01,0,0.01,0
0.764,0,0.02,-0.01,0.01,0.01,0
0.767,0,0.02,-0.01,0.01,0.01,0
0.769,0.01,0.02,-0.02,0.01,0.01,0
0.769,0.01,0.02,-0.02,0,0.01,0
0.772,0.01,0.02,-0.02,0,0.01,0
0.774,0,0,-0.01,0,0.01,0
0.774,0,0,-0.01,0,0.01,0
0.778,0,0,-0.01,0,0.01,0
0.78,0,0,-0.01,0,0.01,0
0.78,0.01,0,0,0,0.01,0
0.781,0.01,0,0,0,0.01,0
0.783,0,0.01,0,0,0.01,0
0.784,0,0.01,0,0,0.01,0
0.788,0,0.01,0,0,0.01,0
0.79,0,0.01,0,0,0.01,0
0.79,0.01,0.03,-0.01,0,0.01,0
0.791,0.01,0.03,-0.01,0,0.01,0
0.794,0.02,0.03,0,0,0.01,0
0.795,0.02,0.03,0,0,0.01,0
0.796,0.02,0.03,0,0,0.01,0
0.799,0.02,0.03,0,0,0.01,0
0.799,0.02,0.03,0.01,0,0.01,0
0.801,0.02,0.03,0.01,0,0.01,0.01
0.803,0.02,0.03,0.01,0,0.01,0
0.804,0.02,0.02,0,0,0.01,0
0.807,0.02,0.02,0,0,0.01,0.01
0.809,0.02,0.02,0,0,0.01,0
0.809,0.02,0.01,0.01,0,0.01,0
0.811,0.02,0.01,0.01,0,0.01,0
0.813,0.03,-0.01,0.04,0,0.01,0
0.814,0.03,-0.01,0.04,0,0.01,0
0.816,0.03,-0.01,0.04,0,0.01,0
0.818,0.04,-0.01,0.03,0,0.01,0
0.818,0.04,-0.01,0.03,0,0.01,0
0.82,0.04,-0.01,0.03,0,0.01,0
0.827,0.02,0,0.01,0,0.01,0
0.827,0.02,0,0.01,0,0.01,0
0.828,0.02,0,0.01,0,0.01,0
0.828,0.03,0.01,0.01,0,0.01,0
0.829,0.03,0.01,0.01,0,0.01,0
0.83,0.03,0.01,0.01,0,0.01,0
0.833,0.02,0.02,0.01,0,0.01,0
0.833,0.02,0.02,0.01,0,0.01,0
0.835,0.02,0.02,0.01,0,0.01,0
0.84,0.04,0,0.03,0,0.01,0
0.84,0.04,0,0.03,0,0.01,0
0.841,0.04,0,0.03,0.01,0.01,0
0.843,0.01,0.01,0.01,0.01,0.01,0
0.843,0.01,0.01,0.01,0.01,0.01,0
0.844,0.01,0.01,0.01,0.01,0.01,0
0.847,0.01,0.01,0.01,0.01,0.01,0
0.847,0.02,0.01,0.02,0.01,0.01,0
0.85,0.02,0.01,0.02,0.01,0.01,0
0.852,0.03,-0.01,0.01,0.01,0.01,0
0.852,0.03,-0.01,0.01,0.01,0,0
0.855,0.03,-0.01,0.01,0.01,0,0
0.857,0.01,0,-0.01,0.01,0,0
0.857,0.01,0,-0.01,0.01,0,0
