time,ax,ay,az,wx,wy,wz
0.854,0.06,0.01,-0.03,0,0.01,0
0.855,0.06,0.01,-0.03,0.01,0,0
0.86,0.06,0.01,-0.03,0,0.01,0
0.862,0.06,0.01,-0.03,0,0.01,0
0.863,0.06,0,-0.04,0,0.01,0
0.864,0.06,0,-0.04,0,0,0
0.865,0.06,0,-0.04,0.01,0,0
0.866,0.05,0.01,-0.01,0.01,0,0
0.866,0.05,0.01,-0.01,0.01,0.01,0
0.868,0.05,-0.01,-0.01,0.01,0.01,0
0.869,0.05,-0.01,-0.01,0.01,0.01,0
0.871,0.05,-0.01,-0.01,0.01,0.01,0
0.874,0.04,-0.03,-0.01,0.01,0.01,0
0.875,0.04,-0.03,-0.01,0.01,0.01,0
0.876,0.04,-0.03,-0.01,0.01,0.01,0
0.906,0.04,-0.03,-0.01,0.01,0.01,0
0.907,0.06,-0.03,0,0.01,0.01,0
0.907,0.06,-0.03,0,0.01,0.01,0
0.908,0.04,-0.04,-0.01,0.01,0.01,0
0.908,0.04,-0.04,-0.01,0.01,0.01,0
0.909,0.04,-0.04,-0.01,0.01,0.01,0
0.909,0.05,-0.04,-0.02,0.01,0.01,0
0.91,0.05,-0.04,-0.02,0.01,0.01,0
0.91,0.05,-0.04,-0.02,0.01,0.01,0
0.911,0.05,-0.01,-0.02,0.01,0.01,0
0.911,0.05,-0.01,-0.02,0.01,0.01,0
0.911,0.05,-0.01,-0.02,0.01,0.01,0
0.912,0.03,-0.01,-0.05,0.01,0.01,0
0.912,0.03,-0.01,-0.05,0.01,0.01,0
0.913,0.03,-0.01,-0.05,0.01,0.01,0
0.913,0.04,0.01,-0.05,0.01,0.01,0
0.913,0.04,0.01,-0.05,0.01,0.01,0
0.914,0.04,0.01,-0.05,0.01,0.01,0
0.915,0.05,-0.01,-0.05,0.01,0.01,0
0.916,0.05,-0.01,-0.05,0.01,0.01,0.01
0.916,0.05,-0.01,-0.05,0.01,0.01,0.01
0.917,0.06,0.02,-0.05,0.01,0.01,0.01
0.917,0.06,0.02,-0.05,0.01,0.01,0
0.917,0.06,0.02,-0.05,0.01,0.01,0
0.918,0.05,0.01,-0.04,0.01,0.01,0
0.918,0.05,0.01,-0.04,0.02,0,0.01
0.925,0.05,0.01,-0.04,0.02,0.01,0
0.926,0.05,0,-0.05,0.02,0.01,0
0.926,0.05,0,-0.05,0.01,0.03,0
0.926,0.05,0,-0.05,0.01,0.02,0.01
0.927,0.02,0.02,-0.02,0.01,0.02,0.01
0.927,0.02,0.02,-0.02,0.01,0.02,0
0.929,0.02,0.02,-0.02,0.01,0.01,0.01
0.932,0.04,-0.01,-0.03,0.01,0.01,0.01
0.932,0.04,-0.01,-0.03,0.01,0.01,0.01
0.934,0.04,-0.01,-0.03,0.01,0.01,0.01
0.936,0.03,0,-0.04,0.01,0.01,0.01
0.936,0.03,0,-0.04,0.01,0.01,0
0.94,0.03,0,-0.04,0.01,0.01,0.01
0.941,0.04,0,-0.01,0.01,0.01,0.01
0.941,0.04,0,-0.01,0.01,0.02,0
0.945,0.04,0,-0.01,0.01,0.01,0.01
0.946,0.03,0,0,0.01,0.01,0.01
0.946,0.03,0,0,0.01,0.01,0
0.949,0.03,0,0,0.02,0.01,0.01
0.952,0.03,0,0,0.01,0.01,0
0.952,0.04,-0.02,0,0.01,0.01,0
0.953,0.04,-0.02,0,0.01,0.02,0
0.956,0.04,-0.02,0,0.02,0.01,0
0.956,0.06,0,0.02,0.02,0.01,0
0.958,0.06,0,0.02,0.02,0.01,0
0.961,0.06,0,0.02,0.02,0.01,0.01
0.961,0.06,0,0.01,0.02,0.01,0.01
0.963,0.06,0,0.01,0.02,0.01,0
0.966,0.03,0,0,0.02,0.01,0
0.967,0.03,0,0,0.02,0.01,0
0.969,0.03,0,0,0.02,0.01,0
0.971,0.01,0.01,-0.01,0.02,0.01,0
0.971,0.01,0.01,-0.01,0.02,0.01,0
0.974,0.01,0.01,-0.01,0.02,0,0.01
0.976,0.03,-0.01,0.01,0.02,0,0.01
0.976,0.03,-0.01,0.01,0.02,0.01,0
0.978,0.03,-0.01,0.01,0.02,0.01,0
0.981,0.03,-0.01,0.01,0.01,0.01,0
0.981,0.02,0.02,-0.02,0.01,0.01,0
0.983,0.02,0.02,-0.02,0.01,0.01,0
0.986,0.03,0.02,-0.04,0.01,0.01,0
0.986,0.03,0.02,-0.04,0.02,0.01,0
0.988,0.03,0.02,-0.04,0.01,0.01,0
0.991,0.01,0.03,-0.05,0.01,0.01,0
0.991,0.01,0.03,-0.05,0.01,0.01,0
0.993,0.01,0.03,-0.05,0.01,0.01,0
0.996,0.02,0.04,-0.06,0.01,0.01,0
0.996,0.02,0.04,-0.06,0.01,0.01,0
0.998,0.02,0.04,-0.06,0.01,0.01,0
