time,ax,ay,az,wx,wy,wz
0.838,-0.04,0.06,-0.07,0.01,-0.01,0
0.841,-0.04,0.06,-0.07,0.01,-0.01,0
0.841,-0.03,0.06,-0.1,0.01,-0.01,0
0.843,-0.03,0.06,-0.1,0.01,-0.01,0
0.846,-0.03,0.06,-0.1,0.01,-0.02,0
0.846,-0.02,0.03,-0.08,0.01,-0.02,0
0.847,-0.02,0.03,-0.08,0.01,-0.02,0
0.85,-0.02,0.03,-0.08,0.01,-0.02,0
0.85,-0.03,0.03,-0.09,0.01,-0.02,0
0.852,-0.03,0.03,-0.09,0.01,-0.02,0
0.855,-0.03,0.01,-0.08,0.01,-0.02,0
0.855,-0.03,0.01,-0.08,0.01,-0.02,0
0.857,-0.03,0.01,-0.08,0.01,-0.02,0
0.86,-0.02,0,-0.07,0.01,-0.02,0
0.86,-0.02,0,-0.07,0.01,-0.02,0
0.862,-0.02,0,-0.07,0.01,-0.02,0
0.865,-0.02,0,-0.07,0.01,-0.02,0
0.865,-0.02,-0.01,-0.07,0.01,-0.02,0
0.867,-0.02,-0.01,-0.07,0.01,-0.02,0
0.869,-0.02,-0.01,-0.07,0.01,-0.02,0
0.87,0.01,-0.03,-0.05,0.01,-0.02,0
0.872,0.01,-0.03,-0.05,0.01,-0.02,0
0.879,0.03,-0.04,-0.05,0.01,-0.02,0
0.88,0.03,-0.04,-0.05,0.01,-0.02,0
0.88,0.03,-0.04,-0.05,0.01,-0.02,0
0.881,0.03,-0.04,-0.05,0.01,-0.02,0
0.881,0.03,-0.05,-0.05,0.01,-0.02,0
0.882,0.03,-0.05,-0.05,0.01,-0.01,0
0.884,0.04,-0.05,-0.03,0.01,-0.01,0
0.885,0.04,-0.05,-0.03,0.01,-0.02,0
0.887,0.04,-0.05,-0.03,0.01,-0.01,0
0.889,0.04,-0.05,-0.03,0.02,-0.01,0
0.889,0.05,-0.05,-0.02,0.02,-0.01,0
0.892,0.05,-0.05,-0.02,0.02,-0.01,0
0.894,0.05,-0.05,-0.02,0.02,-0.01,0
0.895,0.05,-0.04,-0.03,0.02,-0.01,0
0.897,0.05,-0.04,-0.03,0.02,-0.01,-0.01
0.899,0.04,-0.03,-0.03,0.02,-0.01,-0.01
0.899,0.04,-0.03,-0.03,0.02,-0.01,0
0.901,0.04,-0.03,-0.03,0.02,-0.01,0
0.904,0.04,-0.01,-0.04,0.02,-0.01,0
0.904,0.04,-0.01,-0.04,0.02,-0.01,0
0.906,0.04,-0.01,-0.04,0.02,-0.01,0
0.909,0.04,-0.01,-0.04,0.02,-0.01,0
0.91,0.05,0.01,-0.03,0.02,-0.01,0
0.911,0.05,0.01,-0.03,0.02,-0.01,0
0.914,0.05,0.01,-0.03,0.02,-0.01,-0.01
0.914,0.03,0.02,-0.02,0.02,-0.01,-0.01
0.916,0.03,0.02,-0.02,0.02,-0.01,-0.01
0.919,0.04,0.03,-0.04,0.02,-0.01,-0.01
0.919,0.04,0.03,-0.04,0.02,-0.01,-0.01
0.921,0.04,0.03,-0.04,0.02,-0.01,-0.01
0.923,0.04,0.03,-0.04,0.02,-0.01,0
0.923,0.06,0.04,-0.03,0.02,-0.01,0
0.926,0.06,0.04,-0.03,0.02,-0.01,-0.01
0.929,0.03,0.02,-0.03,0.02,-0.01,-0.01
0.93,0.03,0.02,-0.03,0.02,-0.01,-0.01
0.93,0.03,0.02,-0.03,0.02,-0.01,-0.01
0.933,0.05,0.05,-0.06,0.02,-0.01,-0.01
0.953,0.05,0.05,-0.06,0.02,-0.01,-0.01
0.953,0.05,0.05,-0.06,0.02,-0.01,-0.01
0.953,0.06,0.05,-0.06,0.02,-0.01,-0.01
0.954,0.06,0.05,-0.06,0.02,-0.01,-0.01
0.954,0.06,0.05,-0.06,0.02,-0.01,-0.01
0.954,0.06,0.08,-0.1,0.02,-0.01,-0.01
0.955,0.06,0.08,-0.1,0.02,0,-0.01
0.955,0.06,0.08,-0.1,0.02,-0.01,-0.01
0.955,0.06,0.08,-0.1,0.02,-0.01,-0.01
0.955,0.05,0.07,-0.15,0.02,-0.01,-0.01
0.956,0.05,0.07,-0.15,0.02,-0.01,-0.01
0.956,0.05,0.07,-0.15,0.02,-0.01,-0.01
0.956,0.05,0.02,0.06,0.02,-0.01,-0.01
0.956,0.05,0.02,0.06,0.03,-0.01,-0.01
0.958,0.08,0.02,0.18,0.03,-0.01,-0.01
0.958,0.08,0.02,0.18,0.03,-0.01,-0.01
0.96,0.08,0.02,0.18,0.03,-0.01,-0.01
0.963,0.08,0.02,0.18,0.03,-0.01,-0.01
0.963,0.08,0.02,0.05,0.03,-0.01,-0.01
0.965,0.08,0.02,0.05,0.03,-0.01,-0.01
0.967,0.08,0.02,0.05,0.03,-0.01,-0.01
0.968,0.07,0.02,-0.06,0.03,-0.01,-0.01
0.971,0.07,0.02,-0.06,0.03,-0.01,-0.01
0.972,0.06,0.01,-0.12,0.03,-0.01,-0.01
0.973,0.06,0.01,-0.12,0.02,-0.01,-0.01
0.976,0.06,0.01,-0.12,0.02,-0.01,-0.01
0.977,0.06,0.01,-0.12,0.02,-0.01,0
0.977,0.04,-0.01,-0.16,0.02,-0.01,0
0.979,0.04,-0.01,-0.16,0.02,-0.01,-0.01
0.982,0.02,-0.01,-0.13,0.02,-0.01,-0.01
0.982,0.02,-0.01,-0.13,0.01,-0.01,-0.01
0.986,0.02,-0.01,-0.13,0.01,-0.01,-0.01
0.988,0.02,-0.01,-0.13,0.01,-0.01,0
0.989,0.03,-0.01,-0.11,0.01,-0.01,0
0.991,0.03,-0.01,-0.11,0.01,-0.01,0
0.992,0.04,0.01,-0.1,0.01,-0.01,0
0.993,0.04,0.01,-0.1,0.01,-0.01,0
0.994,0.04,0.01,-0.1,0.01,-0.01,0
0.998,0.05,0.01,-0.11,0.01,-0.01,0
0.998,0.05,0.01,-0.11,0.01,-0.01,0
0.999,0.05,0.01,-0.11,0.01,-0.01,0
