time,ax,ay,az,wx,wy,wz
0.096,-0.03,-0.03,0.06,0.03,0.02,-0.01
0.096,-0.03,-0.03,0.06,0.03,0.02,-0.01
0.098,-0.03,-0.03,0.06,0.03,0.02,-0.01
0.101,-0.03,-0.03,0.06,0.03,0.02,-0.01
0.101,-0.02,-0.03,0.06,0.03,0.02,-0.01
0.103,-0.02,-0.03,0.06,0.03,0.02,-0.01
0.106,-0.03,-0.01,0.07,0.03,0.02,-0.01
0.106,-0.03,-0.01,0.07,0.03,0.02,-0.01
0.108,-0.03,-0.01,0.07,0.03,0.02,-0.01
0.111,-0.04,-0.02,0.06,0.03,0.02,-0.01
0.111,-0.04,-0.02,0.06,0.03,0.02,-0.01
0.113,-0.04,-0.02,0.06,0.02,0.02,0
0.116,-0.04,-0.02,0.06,0.02,0.02,0
0.116,-0.05,-0.01,0.04,0.02,0.02,0
0.118,-0.05,-0.01,0.04,0.03,0.01,0
0.12,-0.07,0,0.03,0.03,0.01,0
0.12,-0.07,0,0.03,0.03,0.01,0
0.123,-0.07,0,0.03,0.03,0.01,0
0.125,-0.07,0,0.03,0.02,0.01,0
0.126,-0.07,0.01,0.03,0.02,0.01,0
0.127,-0.07,0.01,0.03,0.02,0.01,0
0.13,-0.07,0.01,0.03,0.02,0.01,0
0.13,-0.05,0.03,0.03,0.02,0.01,0
0.133,-0.05,0.03,0.03,0.02,0.01,0.01
0.135,-0.05,0.03,0.03,0.02,0.01,0.01
0.135,-0.04,0.03,0.03,0.02,0.01,0.01
0.137,-0.04,0.03,0.03,0.02,0.01,0.01
0.156,-0.01,0.04,0,0.02,0.01,0.01
0.156,-0.01,0.04,0,0.02,0.01,0.01
0.157,-0.01,0.04,0,0.02,0.01,0.01
0.157,0,0.07,-0.02,0.02,0.01,0.01
0.157,0,0.07,-0.02,0.02,0.01,0.01
0.157,0,0.07,-0.02,0.02,0.01,0.01
0.158,0,0.07,-0.02,0.01,0.01,0.01
0.158,-0.01,0.08,-0.04,0.01,0.01,0.01
0.158,-0.01,0.08,-0.04,0.01,0.01,0.01
0.158,0.01,0.09,-0.09,0.01,0.01,0.01
0.159,0.01,0.09,-0.09,0.01,0.01,0.01
0.159,0.01,0.09,-0.09,0.01,0,0.01
0.164,0,0.09,-0.08,0.01,0,0.01
0.165,0,0.09,-0.08,0.01,0,0.01
0.165,0,0.09,-0.08,0.01,0,0.01
0.165,0.01,0.11,-0.1,0.01,0,0.01
0.165,0.01,0.11,-0.1,0.01,0,0.01
0.167,0.01,0.11,-0.1,0.01,0,0.01
0.169,0.01,0.09,-0.1,0.01,0,0.01
0.169,0.01,0.09,-0.1,0.01,0,0.01
0.171,0.01,0.09,-0.1,0.01,0,0.01
0.174,0.01,0.09,-0.1,0,0,0
0.175,0.01,0.1,-0.11,0,0,0
0.177,0.01,0.1,-0.11,0,0,0
0.179,0.01,0.1,-0.11,0.01,0,0
0.179,-0.04,0.06,-0.09,0.01,0,0
0.18,-0.04,0.06,-0.09,0,0,0.01
0.184,-0.04,0.06,-0.09,0,0,0.01
0.184,-0.04,0.05,-0.08,0,0,0.01
0.185,-0.04,0.05,-0.08,0,0,0
0.188,-0.04,0.05,-0.08,0,0,0
0.188,-0.04,0.02,-0.06,0,0,0
0.19,-0.04,0.02,-0.06,0,0,0.01
0.193,-0.04,0.02,-0.06,0,0,0
0.193,-0.05,0,-0.03,0,0,0
0.195,-0.05,0,-0.03,0,0,0.01
0.198,-0.07,-0.03,-0.02,0,0,0.01
0.198,-0.07,-0.03,-0.02,0.01,0,0.01
0.2,-0.07,-0.03,-0.02,0.01,0,0.01
0.203,-0.07,-0.03,-0.02,0.01,-0.01,0.01
0.203,-0.07,-0.04,0,0.01,-0.01,0.01
0.205,-0.07,-0.04,0,0.01,0,0.01
0.208,-0.06,-0.05,0,0.01,0,0.01
0.208,-0.06,-0.05,0,0.01,0.01,0.01
0.21,-0.06,-0.05,0,0.01,0,0.01
0.212,-0.05,-0.06,0.03,0.01,0,0.01
0.213,-0.05,-0.06,0.03,0.01,0.01,0.01
0.215,-0.05,-0.06,0.03,0.02,0,0.02
0.217,-0.05,-0.06,0.03,0.02,0,0.02
0.217,-0.03,-0.07,0.03,0.02,0,0.02
0.22,-0.03,-0.07,0.03,0.02,0,0.02
0.222,-0.03,-0.07,0.03,0.02,0,0.02
0.223,-0.01,-0.08,0.07,0.02,0,0.02
0.224,-0.01,-0.08,0.07,0.02,0.01,0.02
0.227,0.01,-0.07,0.05,0.02,0.01,0.02
0.227,0.01,-0.07,0.05,0.02,0,0.03
0.23,0.01,-0.07,0.05,0.02,0,0.02
0.232,0.03,-0.07,0.04,0.02,0,0.02
0.232,0.03,-0.07,0.04,0.02,0.01,0.02
0.234,0.03,-0.07,0.04,0.03,0,0.03
0.237,0.03,-0.07,0.04,0.03,0,0.03
0.237,0.04,-0.05,0.03,0.03,0,0.03
0.239,0.04,-0.05,0.03,0.03,0,0.03
0.242,0.05,-0.04,0,0.03,0,0.03
0.242,0.05,-0.04,0,0.03,0,0.02
0.245,0.05,-0.04,0,0.03,0,0.02
0.246,0.05,-0.04,0,0.03,0.01,0.02
0.247,0.04,-0.02,0,0.03,0.01,0.02
0.249,0.04,-0.02,0,0.03,0,0.02
0.252,0.06,-0.02,-0.03,0.03,0,0.02
0.252,0.06,-0.02,-0.03,0.03,0,0.02
0.254,0.06,-0.02,-0.03,0.03,0,0.02
0.257,0.06,-0.02,-0.03,0.02,0,0.02
0.257,0.06,0,-0.04,0.02,0,0.02
0.259,0.06,0,-0.04,0.02,0,0.02
0.261,0.06,0,-0.04,0.02,0,0.02
0.262,0.04,0.02,-0.02,0.02,0,0.02
0.265,0.04,0.02,-0.02,0.02,0,0.02
0.267,0.04,0.02,-0.02,0.02,0,0.02
0.267,0,0.02,-0.01,0.02,0,0.02
0.269,0,0.02,-0.01,0.02,0,0.02
0.272,-0.02,0.01,0,0.02,0,0.02
0.274,-0.02,0.01,0,0.02,0,0.02
0.274,-0.02,0.01,0,0.02,0,0.02
0.276,0,0.03,-0.01,0.02,0,0.02
0.277,0,0.03,-0.01,0.02,0,0.02
0.28,0,0.03,-0.01,0.02,0,0.02
0.283,-0.01,0.01,0,0.02,0,0.02
0.284,-0.01,0.01,0,0.02,0,0.02
0.284,-0.01,0.01,0,0.02,0,0.02
0.286,-0.01,0.01,0,0.02,0,0.02
0.286,0.01,0.01,0.03,0.02,0,0.02
0.288,0.01,0.01,0.03,0.02,0,0.02
0.291,0.01,0.01,0.03,0.02,0,0.03
0.291,0,0.01,0.02,0.02,0,0.03
0.293,0,0.01,0.02,0.02,0,0.03
0.302,0,0,0.05,0.02,0,0.03
0.303,0,0,0.05,0.02,0,0.02
0.303,0,0,0.05,0.02,0,0.02
0.303,0.01,0,0.06,0.02,0,0.02
0.336,0.01,0,0.06,0.02,0,0.03
0.336,0.01,0,0.06,0.02,0,0.03
0.337,0,0,0.05,0.02,0,0.03
0.337,0,0,0.05,0.02,0,0.03
0.338,0,0,0.05,0.02,0,0.03
0.339,0.02,0,0.06,0.02,0,0.03
0.339,0.02,0,0.06,0.02,-0.01,0.03
0.34,0.02,0,0.06,0.02,0,0.03
0.34,0.04,0,0.05,0.02,0,0.03
0.341,0.04,0,0.05,0.02,-0.01,0.03
0.341,0.04,0,0.05,0.02,-0.01,0.03
0.342,0.04,0,0.05,0.02,0,0.03
0.342,0.04,0,0.07,0.02,0,0.03
0.343,0.04,0,0.07,0.02,-0.01,0.03
0.343,0.04,0,0.07,0.02,-0.01,0.03
0.344,0.05,0.01,0.04,0.02,-0.01,0.03
0.344,0.05,0.01,0.04,0.02,-0.01,0.03
0.345,0.05,0.01,0.04,0.02,-0.01,0.03
0.345,0.04,0,0.03,0.02,-0.01,0.03
0.346,0.04,0,0.03,0.02,-0.01,0.03
0.346,0.03,0.02,0.03,0.02,-0.01,0.03
0.347,0.03,0.02,0.03,0.02,-0.01,0.03
0.347,0.03,0.02,0.03,0.01,-0.01,0.03
0.347,0.01,0.02,0.03,0.01,-0.01,0.03
0.348,0.01,0.02,0.03,0.01,0,0.03
0.348,0.01,0.02,0.03,0.01,0,0.03
0.349,0.01,0.02,0.02,0.01,0,0.03
0.349,0.01,0.02,0.02,0.01,0,0.03
0.35,0.01,0.02,0.02,0.02,-0.01,0.03
0.35,0.02,0.01,0,0.02,-0.01,0.03
0.35,0.02,0.01,0,0.01,-0.01,0.03
0.353,0.02,0.01,0,0.01,0,0.03
0.354,0.02,0.01,0,0.01,0,0.03
0.355,0.01,0.01,-0.02,0.01,0,0.03
0.356,0.01,0.01,-0.02,0.01,0,0.03
0.359,0.02,0.02,-0.02,0.01,0,0.03
0.36,0.02,0.02,-0.02,0.01,0,0.03
0.362,0.02,0.02,-0.02,0.01,0,0.03
0.364,0.02,0.02,-0.02,0.01,0,0.03
0.365,0.02,0.01,-0.01,0.01,0,0.03
0.366,0.02,0.01,-0.01,0.01,0,0.03
0.369,0.02,0.01,-0.01,0.01,0,0.03
0.37,0.02,0,-0.01,0.01,0,0.03
0.371,0.02,0,-0.01,0.01,0,0.03
0.374,0.02,0,0,0.01,0,0.03
0.374,0.02,0,0,0.01,0,0.03
0.377,0.02,0,0,0.01,0,0.03
0.378,0.02,0,0.01,0.01,0,0.03
0.379,0.02,0,0.01,0.01,0,0.03
0.38,0.02,0,0.01,0.01,0,0.03
0.384,0.02,0,0.01,0.01,-0.01,0.03
0.385,0.04,-0.01,0.01,0.01,-0.01,0.03
0.388,0.04,-0.01,0.01,0.01,0,0.03
0.39,0.03,0.01,0.01,0.01,0,0.03
0.39,0.03,0.01,0.01,0.01,0,0.03
0.392,0.03,0.01,0.01,0.01,0,0.03
0.394,0.03,0.01,0.01,0.01,0,0.03
0.394,0.03,0.01,0,0.01,0,0.03
0.397,0.03,0.01,0,0.01,0,0.03
0.399,0.03,0.01,0,0.01,0,0.04
0.399,0.04,0.01,-0.02,0.01,0,0.04
0.401,0.04,0.01,-0.02,0.01,0,0.03
0.403,0.04,0.01,-0.02,0.01,-0.01,0.03
0.403,0.04,0.02,0,0.01,-0.01,0.03
0.406,0.04,0.02,0,0.01,0,0.03
0.408,0.04,0.02,0,0.01,0,0.03
0.408,0.03,0.02,0,0.01,0,0.03
0.411,0.03,0.02,0,0.01,0,0.03
0.413,0.03,0.02,0,0.01,0,0.03
0.413,0.02,0.02,0,0.01,0,0.03
0.417,0.02,0.02,0,0,0,0.03
0.418,0.02,0.02,0,0,0,0.03
0.418,0.02,0,-0.01,0,0,0.03
0.421,0.02,0,-0.01,0.01,0,0.03
0.423,0.03,0.01,0.01,0.01,0,0.03
0.423,0.03,0.01,0.01,0,0,0.03
0.425,0.03,0.01,0.01,0,0,0.03
0.428,0.03,0.01,0.01,0.01,0,0.03
0.428,0.02,-0.01,0,0.01,0,0.03
0.43,0.02,-0.01,0,0.01,0,0.03
0.433,0.02,-0.01,0,0.01,0,0.03
0.433,0,0.01,0.01,0.01,0,0.03
0.435,0,0.01,0.01,0.01,0,0.03
0.438,0,0.01,0.01,0.01,0,0.03
0.438,0.01,0.01,0.03,0.01,0,0.03
0.44,0.01,0.01,0.03,0.01,0.01,0.03
0.443,0,0,0.01,0.01,0.01,0.03
0.443,0,0,0.01,0.01,0.01,0.03
0.445,0,0,0.01,0.01,0,0.03
0.448,0,0,0.01,0.01,0,0.03
0.448,0,0,0.02,0.01,0,0.03
0.449,0,0,0.02,0.01,0,0.03
0.452,-0.01,0,0,0.01,0,0.03
0.453,-0.01,0,0,0.01,0,0.03
0.455,-0.01,0,0,0.01,0,0.03
0.457,0.04,-0.01,0.04,0.01,0,0.03
0.458,0.04,-0.01,0.04,0.01,0,0.03
0.46,0.04,-0.01,0.04,0.01,0,0.03
0.462,0.04,-0.03,0.05,0.01,0,0.03
0.463,0.04,-0.03,0.05,0.01,0,0.03
0.478,0.04,-0.03,0.05,0.01,0,0.03
0.479,0.05,-0.05,0.03,0.01,0,0.03
0.479,0.05,-0.05,0.03,0.01,0,0.03
0.479,0.05,-0.05,0.03,0.01,-0.01,0.02
0.479,0.05,-0.02,0.04,0.01,-0.01,0.02
0.48,0.05,-0.02,0.04,0.01,-0.01,0.03
0.48,0.05,-0.02,0.04,0.01,-0.01,0.03
0.48,0.05,-0.02,0.04,0.01,-0.01,0.03
0.48,0.01,-0.02,0.03,0.01,-0.01,0.03
0.481,0.01,-0.02,0.03,0.01,0,0.03
0.482,0.01,-0.02,0.03,0.01,0,0.02
0.484,0,-0.01,-0.04,0.01,0,0.02
0.484,0,-0.01,-0.04,0.01,0,0.03
0.486,0,-0.01,-0.04,0.01,0,0.02
0.487,-0.04,0.01,-0.09,0.01,0,0.02
0.489,-0.04,0.01,-0.09,0,0,0.02
0.491,-0.04,0.01,-0.09,0,0,0.03
0.491,-0.03,0.02,-0.08,0,0,0.03
0.495,-0.03,0.02,-0.08,0,-0.01,0.03
0.496,-0.03,0.02,-0.08,0,0,0.02
0.498,-0.02,0.04,-0.04,0,0,0.02
0.498,-0.02,0.04,-0.04,0,0,0.02
0.501,0.02,0.03,-0.02,0,0,0.02
0.501,0.02,0.03,-0.02,0,0,0.02
0.503,0.02,0.03,-0.02,0,0,0.02
0.507,0.02,0.03,-0.02,0,-0.01,0.02
0.507,0.04,0.02,0.06,0,-0.01,0.02
0.51,0.04,0.02,0.06,0,-0.01,0.02
0.511,0.05,0.01,0.06,0,-0.01,0.02
0.511,0.05,0.01,0.06,0,-0.01,0.02
0.513,0.05,0.01,0.06,0,-0.01,0.02
0.517,0.05,0.01,0.06,0,-0.01,0.02
0.517,0.05,0.02,0.03,0,-0.01,0.02
0.519,0.05,0.02,0.03,0,-0.01,0.02
0.522,0.05,0.02,0.03,0,-0.01,0.02
0.522,0.07,0.03,-0.07,0,-0.01,0.02
0.523,0.07,0.03,-0.07,-0.01,-0.01,0.02
0.525,0.02,0.04,-0.16,-0.01,-0.01,0.02
0.525,0.02,0.04,-0.16,-0.01,-0.01,0.02
0.528,0.02,0.04,-0.16,-0.01,0,0.02
0.53,0.02,0.04,-0.16,-0.01,0,0.02
0.531,0.01,0.03,-0.1,-0.01,0,0.02
0.533,0.01,0.03,-0.1,-0.01,0,0.02
0.536,0.01,0.03,-0.1,-0.01,0,0.02
0.536,0.03,0.01,0,-0.01,0,0.02
0.538,0.03,0.01,0,-0.01,0,0.02
0.541,0.05,0.03,0,-0.01,0,0.02
0.541,0.05,0.03,0,-0.01,0,0.02
0.542,0.05,0.03,0,-0.01,0,0.02
0.549,0.07,0.03,0.03,-0.01,0,0.02
0.55,0.07,0.03,0.03,-0.01,0,0.02
0.55,0.07,0.03,0.03,-0.01,0,0.02
0.551,0.07,0.03,0.03,-0.01,0,0.01
0.552,0.06,0.01,0.08,-0.01,0,0.01
0.553,0.06,0.01,0.08,-0.01,0,0.01
0.555,0.06,0.01,0.08,-0.01,0,0.01
0.555,0.05,0.02,0.07,-0.01,0,0.01
0.557,0.05,0.02,0.07,-0.01,0,0.01
0.561,0.06,0.01,0.04,-0.01,0,0.01
0.561,0.06,0.01,0.04,-0.01,0,0.01
0.563,0.06,0.01,0.04,-0.01,0,0.01
0.564,0.06,0.01,0.01,-0.01,0,0.01
0.565,0.06,0.01,0.01,-0.01,0.01,0.01
0.567,0.06,0.01,0.01,-0.01,0,0.01
0.569,0.05,-0.02,-0.05,-0.01,0,0.01
0.569,0.05,-0.02,-0.05,-0.01,0,0.01
0.572,0.05,-0.02,-0.05,-0.01,0.01,0.01
0.574,0.05,-0.02,-0.05,-0.01,0.01,0.01
0.574,0.04,0.01,-0.12,-0.01,0.01,0.01
0.576,0.04,0.01,-0.12,-0.01,0.01,0.01
0.579,0.04,0.01,-0.12,-0.01,0.01,0.01
0.579,0.02,0,-0.13,-0.01,0.01,0.01
0.582,0.02,0,-0.13,-0.01,0.01,0.01
0.584,0.03,0,-0.1,-0.01,0.01,0.01
0.585,0.03,0,-0.1,-0.01,0.01,0.01
0.587,0.03,0,-0.1,-0.02,0.01,0.01
0.589,0.03,0,-0.1,-0.02,0.01,0.01
0.589,0.05,0,-0.04,-0.02,0.01,0.01
0.591,0.05,0,-0.04,-0.02,0.01,0.01
0.594,0.05,0,0,-0.02,0.01,0.01
0.594,0.05,0,0,-0.02,0.02,0.01
0.597,0.05,0,0,-0.02,0.01,0.01
0.599,0.05,0,0,-0.02,0.01,0.01
0.599,0.05,0,0.01,-0.02,0.01,0.01
0.601,0.05,0,0.01,-0.02,0.01,0.01
0.604,0.06,-0.02,0.02,-0.02,0.01,0.01
0.605,0.06,-0.02,0.02,-0.02,0.02,0.01
0.607,0.06,-0.02,0.02,-0.02,0.01,0.01
0.608,0.06,-0.02,0.02,-0.02,0.01,0.01
0.609,0.06,0.01,0.05,-0.02,0.01,0.01
0.611,0.06,0.01,0.05,-0.02,0.01,0.01
0.614,0.04,0,0.04,-0.02,0.01,0.01
0.615,0.04,0,0.04,-0.02,0.02,0.01
0.616,0.04,0,0.04,-0.02,0.02,0.01
0.618,0.02,-0.01,0.03,-0.02,0.02,0.01
0.618,0.02,-0.01,0.03,-0.02,0.02,0.01
0.621,0.02,-0.01,0.03,-0.02,0.01,0.01
0.623,0.04,0,0.04,-0.02,0.01,0.01
0.624,0.04,0,0.04,-0.02,0.02,0.01
0.625,0.04,0,0.04,-0.02,0.02,0.01
0.661,0.04,0,0.04,-0.02,0.02,0.01
0.661,0.03,-0.01,0.04,-0.02,0.02,0.01
0.662,0.03,-0.01,0.04,-0.02,0.02,0
0.662,0.03,-0.01,0.04,-0.01,0.02,0
0.663,0.05,0.01,0.03,-0.01,0.02,0
0.663,0.05,0.01,0.03,-0.01,0.02,0
0.664,0.05,0.01,0.03,-0.02,0.02,0
0.664,0.06,0.02,0.03,-0.02,0.02,0
0.664,0.06,0.02,0.03,-0.01,0.02,0
0.665,0.05,0.02,0,-0.01,0.02,0
0.665,0.05,0.02,0,-0.01,0.02,0
0.665,0.05,0.02,0,-0.01,0.02,0
0.665,0.05,0.02,0,-0.01,0.01,0
0.666,0.06,0.03,-0.02,-0.01,0.01,0
0.666,0.06,0.03,-0.02,-0.01,0.01,0
0.666,0.04,0.06,-0.04,-0.01,0.01,0
0.666,0.04,0.06,-0.04,-0.01,0.01,0
0.667,0.04,0.06,-0.04,-0.01,0.01,0
0.667,0.03,0.07,-0.11,-0.01,0.01,0
0.667,0.03,0.07,-0.11,-0.02,0.01,0
0.668,0.03,0.07,-0.11,-0.02,0.01,0
0.668,0.03,0.06,-0.1,-0.02,0.01,0
0.668,0.03,0.06,-0.1,-0.02,0.01,0
0.668,0.03,0.06,-0.1,-0.02,0.01,0
0.669,0.02,0.06,-0.11,-0.02,0.01,0
0.669,0.02,0.06,-0.11,-0.02,0.01,0
0.67,0.02,0.06,-0.11,-0.02,0,0
0.672,0.02,0.06,-0.09,-0.02,0,0
0.673,0.02,0.06,-0.09,-0.02,0.01,0
0.674,0.02,0.06,-0.09,-0.02,0.01,0
0.676,0.03,0.02,-0.07,-0.02,0.01,0
0.677,0.03,0.02,-0.07,-0.02,0,0
0.679,0.03,0.02,-0.07,-0.02,0,0
0.682,0.04,0.02,-0.05,-0.02,0,0
0.683,0.04,0.02,-0.05,-0.02,0,0
0.683,0.04,0.02,-0.05,-0.02,0,0
0.687,0.02,0,-0.04,-0.02,0,0
0.687,0.02,0,-0.04,-0.02,0,0
0.69,0.02,0,-0.04,-0.02,0,0
0.691,0,-0.01,-0.03,-0.02,0,0
0.691,0,-0.01,-0.03,-0.02,0,0
0.695,0,-0.01,-0.03,-0.02,0,0
0.696,0,-0.01,-0.03,-0.02,0,0
0.696,0.01,-0.03,-0.03,-0.02,0,0
0.699,0.01,-0.03,-0.03,-0.02,0,0
0.701,0.02,-0.03,-0.01,-0.02,0,0
0.701,0.02,-0.03,-0.01,-0.03,0,0
0.704,0.02,-0.03,-0.01,-0.03,0,0
0.706,0.02,-0.04,0.01,-0.03,0,0
0.706,0.02,-0.04,0.01,-0.03,0.01,0
0.708,0.02,-0.04,0.01,-0.02,0.01,0
0.71,0.01,-0.05,0.03,-0.02,0.01,0
0.711,0.01,-0.05,0.03,-0.02,0.01,0
0.712,0.01,-0.05,0.03,-0.02,0.01,0
0.715,0.02,-0.06,0.04,-0.02,0.01,0
0.715,0.02,-0.06,0.04,-0.02,0.01,0
0.718,0.02,-0.06,0.04,-0.02,0.01,0
0.72,0.02,-0.06,0.04,-0.02,0.01,0
0.72,0.02,-0.05,0.05,-0.02,0.01,0
0.723,0.02,-0.05,0.05,-0.02,0.01,0
0.726,0.02,-0.04,0.05,-0.02,0.01,0
0.726,0.02,-0.04,0.05,-0.02,0.02,0
0.728,0.02,-0.04,0.05,-0.02,0.02,0
0.731,0.03,-0.02,0.01,-0.02,0.02,0
0.731,0.03,-0.02,0.01,-0.02,0.02,0
0.733,0.03,-0.02,0.01,-0.02,0.02,0
0.735,0.03,-0.02,0.01,-0.01,0.02,0
0.736,0.02,-0.02,0,-0.01,0.02,0
0.738,0.02,-0.02,0,-0.01,0.02,0
0.74,0.02,-0.02,0,-0.01,0.02,0
0.74,0.03,-0.01,0,-0.01,0.02,0
0.743,0.03,-0.01,0,-0.01,0.02,0
0.745,0.04,-0.01,-0.03,-0.01,0.02,0
0.746,0.04,-0.01,-0.03,-0.01,0.02,0
0.747,0.04,-0.01,-0.03,-0.01,0.02,0
0.75,0.06,0,-0.05,-0.01,0.02,0
0.751,0.06,0,-0.05,-0.01,0.02,0
0.752,0.06,0,-0.05,-0.01,0.02,0
0.755,0.08,0.05,-0.06,-0.01,0.02,0
0.755,0.08,0.05,-0.06,-0.01,0.02,0
0.757,0.08,0.05,-0.06,-0.01,0.01,0
0.76,0.09,0.06,-0.08,-0.01,0.01,0
0.76,0.09,0.06,-0.08,-0.01,0.01,0
0.763,0.09,0.06,-0.08,-0.01,0.01,0
0.765,0.09,0.06,-0.08,-0.01,0.02,0
0.765,0.08,0.05,-0.11,-0.01,0.02,0
0.768,0.08,0.05,-0.11,-0.02,0.02,0
0.77,0.08,0.05,-0.11,-0.02,0.01,0
0.77,0.07,0.05,-0.2,-0.02,0.01,0
0.772,0.07,0.05,-0.2,-0.02,0.01,0
0.776,0.07,0.01,0.02,-0.02,0.01,0
0.776,0.07,0.01,0.02,-0.02,0.01,0
0.777,0.07,0.01,0.02,-0.01,0.01,0
0.78,0.07,0.01,0.02,-0.01,0.01,0
0.78,0.08,-0.02,0.2,-0.01,0.01,0
0.782,0.08,-0.02,0.2,-0.01,0,0
0.784,0.08,-0.02,0.2,0,0,0
0.785,0.1,0,0.06,0,0,0
0.787,0.1,0,0.06,0,0,-0.01
0.79,0.1,0,0.06,0,0.01,-0.01
0.826,0.08,0.01,-0.07,0,0.01,-0.01
0.826,0.08,0.01,-0.07,0,0.01,-0.01
0.827,0.07,0,-0.13,0,0.01,-0.01
0.827,0.07,0,-0.13,0,0.01,-0.01
0.827,0.07,0,-0.13,-0.01,0.01,-0.01
0.828,0.01,-0.01,-0.15,-0.01,0.01,-0.01
0.828,0.01,-0.01,-0.15,-0.01,0.01,-0.01
0.828,0.01,-0.01,-0.15,-0.01,0.01,-0.01
0.828,0,-0.02,-0.12,-0.01,0.01,-0.01
0.829,0,-0.02,-0.12,-0.01,0.01,-0.01
0.829,0,-0.02,-0.12,-0.01,0.01,-0.01
0.829,0,-0.02,-0.12,-0.01,0.01,-0.01
0.829,0,-0.01,-0.08,-0.01,0.01,-0.01
0.83,0,-0.01,-0.08,-0.01,0.01,-0.01
0.83,0.03,-0.01,-0.04,-0.01,0.01,-0.01
