@ HyperIMU - ianovir
@ Date:Thu Jul 23 17:07:09 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595495229032,0.0,0.0,0.0,0.0,0.0,0.0
1595495229133,-0.31837463,0.112091064,-0.004470825,-0.13877225,0.32100868,-0.23999691
1595495229234,-1.068512,0.06808472,0.07369995,-0.08905572,-0.95879364,-0.12646794
1595495229335,-1.6683807,0.14506531,0.12623596,0.15613678,-9.341113,-0.021594739
1595495229436,-1.471695,-0.32406616,0.04927063,-0.089194834,-1.7964859,-0.52587044
1595495229537,-1.3323975,-0.06385803,-0.09365845,-0.72115254,0.77906895,0.24006724
1595495229638,-0.24996948,0.02166748,-0.296463,-0.47102284,6.0352664,3.9872084
1595495229739,-1.1234894,-0.05406189,-0.13520813,-1.9110706,22.619946,8.775006
1595495229840,-1.1564636,0.038772583,0.18609619,0.41337907,0.9750757,2.8986793
1595495229940,0.23260498,0.115737915,0.14334106,0.19840312,-0.57184124,1.6297126
1595495230041,2.8055573,0.4028473,-0.100997925,0.051719666,3.7225647,3.450911
1595495230139,3.5764618,0.6630707,-0.2585907,0.004373789,-14.741447,0.25317442
1595495230240,0.3694458,-0.08093262,0.10058594,0.07736766,-3.8483543,0.7817796
1595495230341,0.7176361,-0.02230835,-0.04600525,0.7431891,-7.7851954,0.24630976
1595495230441,-0.35746765,0.17803955,0.026062012,0.76274157,-7.4571476,1.2268838
1595495230542,-0.4380951,0.11453247,0.10546875,1.0389059,-8.750912,2.7926488
1595495230644,-0.8168335,-0.19822693,-0.24880981,-1.1008825,30.465391,5.1465716
1595495230745,0.7567291,-0.20066833,0.010177612,1.0457021,8.805387,-2.335526
1595495230847,-0.2071991,-0.15423584,-0.13885498,0.6349219,-5.727556,0.7078278
1595495230948,-0.9475708,-0.104141235,-0.01423645,1.1005253,0.25817966,-0.8815119
1595495231049,-1.6573792,0.1401825,0.14578247,0.16373503,-3.591546,-1.5359018
1595495231148,-1.767334,0.06199646,0.056610107,0.22066748,-7.663625,-1.6522187
1595495231249,-1.4631348,-0.09925842,-0.12176514,-0.08173251,-3.4704704,-1.0167642
1595495231350,-0.8693695,-0.3985901,-0.092437744,-0.95478773,1.3555889,1.9458022
1595495231450,0.2741394,-0.09561157,-0.2256012,0.08129001,11.293055,7.9616666
1595495231551,-0.28172302,-0.11758423,0.21052551,0.09542751,14.058126,8.027044
1595495231651,0.44273376,0.25990295,0.4658661,-0.4564281,0.87055683,2.4083805
1595495231752,2.0835266,0.022888184,-0.07043457,-1.5093585,1.035821,2.8340201
