@ HyperIMU - ianovir
@ Date:Thu Jul 23 17:06:24 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595495184384,0.0,0.0,0.0,0.0,0.0,0.0
1595495184485,-0.5334015,0.15483093,0.015075684,0.17598653,0.21567822,-0.04974103
1595495184586,-1.3983612,0.05343628,0.2239685,1.0712888,-2.3786812,-0.24224758
1595495184688,-1.6732635,0.0925293,0.046829224,-0.7843375,-7.502551,-1.1968389
1595495184787,-1.9676971,-0.11148071,-0.13641357,-1.0544099,-2.3799686,-0.5373313
1595495184888,-1.8455353,-0.20188904,-0.34654236,-1.5913985,-0.10338783,0.9594619
1595495184989,-0.9084778,-0.22143555,-0.12176514,0.8953048,4.306511,5.939842
1595495185089,-0.09602356,0.24157715,-0.032562256,-1.5140826,20.319626,12.148155
1595495185190,-0.015396118,0.20492554,0.5452881,-1.4926038,2.4988537,4.114067
1595495185290,1.2796173,0.06687927,0.3302765,-0.69198287,-0.36109257,1.2480054
1595495185391,3.5007324,-0.17990112,-0.24760437,0.22388446,-0.17231274,2.7093163
1595495185490,1.940567,0.3942871,-0.080215454,1.4895713,-15.499977,-3.936994
1595495185591,-0.8608246,0.2037201,-0.21339417,-1.0339413,-4.191141,1.4973114
1595495185693,0.9460907,0.21104431,-0.243927,0.82921356,-10.000891,0.32937258
1595495185794,-0.049591064,0.29289246,-0.08755493,0.24224639,-8.7274,0.80480593
1595495185895,0.18006897,0.15971375,0.11279297,0.45564175,-8.498132,0.6140577
1595495185996,-1.0587311,-0.26541138,-0.2720337,-6.087246,30.574463,5.8538504
1595495186097,1.4042358,-0.16767883,0.20443726,-0.31732827,5.0719385,-3.2707334
1595495186198,-0.60180664,-0.12736511,0.1714325,1.438089,-7.6138935,1.4373245
1595495186298,-0.5737152,0.13529968,-0.13885498,-0.81901556,1.4132786,-0.16982877
1595495186399,-1.4887848,-0.58795166,0.099349976,0.8619188,-1.2298574,-0.46475333
1595495186498,-1.471695,-0.07484436,0.0028533936,1.3927951,-6.3363657,-1.3400707
1595495186599,-1.2163544,-0.17134094,-0.11442566,0.32656527,-4.0786695,-1.9006133
1595495186699,-1.1845856,-0.0894928,-0.004470825,1.0645409,-0.94687843,-1.9362702
1595495186800,-1.1112671,-0.23608398,-0.113204956,-0.66216344,1.8748021,1.1047378
1595495186901,-0.27194214,0.015563965,-0.09609985,-0.81239176,15.374939,12.005082
1595495187002,0.06889343,0.31121826,0.37791443,-1.547432,8.560104,7.75933
1595495187102,1.4445648,0.5054779,-0.35021973,-2.7978578,-0.7858801,2.4279761
1595495187203,2.742035,0.39308167,-0.009353638,1.6486603,1.5770845,2.2678552
1595495187305,3.310135,0.1927185,0.6882324,0.341756,-5.8750105,0.8960501
1595495187406,-0.38923645,-0.22509766,0.07249451,2.5838938,2.813589,2.17246
1595495187504,0.6871033,0.08641052,-0.243927,0.7456028,-9.329604,1.1750262
1595495187605,0.29370117,0.007003784,-0.037460327,0.7637248,-8.492439,0.98762083
1595495187706,0.26193237,0.25624084,0.29238892,1.4920483,-9.24518,1.5381949
1595495187806,-0.65068054,-0.87750244,-0.515152,-1.1952329,30.290466,-7.5287976
1595495187907,0.36698914,0.28556824,0.18609619,2.5748353,1.8679771,-3.6062367
1595495188008,-0.58348083,-0.068740845,-0.05822754,0.28125036,-4.6379414,0.958828
1595495188109,-0.67878723,0.19636536,-0.22193909,-1.0879824,2.478403,-0.14426416
1595495188211,-1.094162,-0.18722534,-0.072891235,0.50637925,-0.94813824,-0.5552998
1595495188311,-1.8870697,-0.34239197,0.08226013,1.9855044,-3.9608574,-0.6369487
1595495188413,-1.4753418,-0.19332886,0.0052948,0.7363559,-4.170636,-2.310388
1595495188510,-1.2688751,-0.044296265,-0.09609985,-0.46625566,-3.5581264,-2.358639
1595495188610,-1.1576996,-0.10169983,-0.20115662,0.10337651,0.64241934,0.23180199
1595495188711,-0.4539795,-0.13468933,-0.2903595,-0.32472265,8.891649,8.551807
1595495188812,-0.28050232,-0.14569092,0.07249451,0.44235778,14.732414,10.848251
1595495188912,0.40364075,0.31733704,0.21296692,1.3567097,0.46819067,3.2840905
1595495189013,1.604599,0.29533386,-0.025238037,-1.0157872,2.8934126,1.3733377
1595495189114,3.7585144,0.3551941,-0.016693115,-0.71538794,3.8949594,1.6426427
1595495189215,1.6351471,-0.25808716,0.43289185,-0.44861197,-17.267033,-3.2809741
1595495189315,-0.23652649,-0.24832153,0.027297974,0.9404893,-11.948237,-0.09641355
1595495189416,0.6687622,0.29045105,-0.06188965,2.0059056,-8.951555,0.025489762
1595495189515,0.15563965,0.8206787,-0.10832214,0.5454427,-9.13055,0.6713593
1595495189615,-0.08868408,-0.24098206,0.2581787,-1.7171227,-8.062658,0.091584444
1595495189716,-0.7606354,-0.6478119,0.39257812,5.644727,8.265063,-6.4749
1595495189817,0.35112,0.022888184,-0.120529175,-1.2233378,-1.4733648,-0.24678588
1595495189918,-0.20352173,0.043655396,-0.088760376,-0.084189415,-3.2608328,0.43837726
1595495190019,-0.36723328,-0.18112183,-0.028900146,0.96312606,0.35096836,-0.3845681
1595495190120,-1.1845856,-0.3362732,0.0541687,0.42962992,-1.4893923,-0.44721496
1595495190221,-1.4362488,-0.0076446533,-0.047225952,0.9415897,-5.5472775,-1.5090258
1595495190321,-1.3568268,-0.13224792,-0.1620636,1.0483499,-5.0020237,-2.6452386
1595495190422,-1.4069214,-0.07972717,-0.2097168,1.3516165,-2.416297,-0.76626444
1595495190523,-0.91456604,-0.22143555,-0.09120178,-0.78658235,1.663568,2.6518216
1595495190622,-0.015396118,-0.3668213,-0.2549286,-1.8963187,17.379715,11.543999
1595495190724,-0.04714966,0.21714783,0.0016479492,1.2495487,6.8453875,6.6472964
1595495190824,0.47694397,-0.084609985,0.26185608,-1.324462,2.3678145,0.81708574
1595495190925,2.0774078,0.06199646,-0.1962738,0.48530006,2.286275,2.5661697
1595495191026,2.75914,0.35398865,-0.25004578,1.8247403,-1.3026552,-2.035279
1595495191126,1.5972748,-0.5806122,0.15066528,2.2043705,-4.917721,1.2788806
1595495191227,0.79582214,0.42240906,0.0370636,0.739841,-13.039676,-0.8592086
1595495191328,0.11288452,0.31977844,-0.17918396,1.7815783,-8.293409,0.43454623
1595495191429,0.192276,0.5702362,-0.24880981,0.08399737,-9.809601,0.63887084
1595495191528,-0.4136505,-0.3692627,-0.14129639,-4.1755595,30.147,5.713455
1595495191628,0.8593445,0.6019745,0.2349701,0.63445413,9.242021,-2.308306
1595495191729,-0.06425476,0.55799866,0.13111877,0.24738932,-4.6803226,0.4335565
1595495191830,-0.4356537,0.05709839,0.008972168,-0.35297298,-0.72309303,-0.5414339
1595495191931,-0.5944824,-0.036972046,0.011413574,0.6810659,0.34171104,-0.8018932
1595495192032,-1.2859802,-0.19210815,0.071258545,0.67403316,-2.2356462,-1.626612
1595495192133,-1.6280518,-0.045532227,0.14578247,1.0928851,-5.3140926,-1.5600605
1595495192235,-1.5633087,-0.12736511,-0.033798218,-0.18190426,-3.5788136,-1.616651
1595495192336,-1.2041168,-0.11758423,-0.21339417,0.5146969,-1.2370138,-1.8455629
1595495192436,-0.7948456,-0.27153015,-0.24636841,0.30889785,3.107173,2.0791287
1595495192539,-0.23652649,0.103530884,-0.072891235,0.58427215,10.2110195,9.007845
1595495192639,0.49282837,0.20980835,0.34492493,-0.90776706,7.1066704,6.948672
1595495192737,1.0145111,-0.104141235,0.2349701,-1.2515869,3.106062,3.0622067
1595495192838,2.2105865,-0.11514282,-0.24760437,0.47414178,3.3486176,1.3496804
1595495192939,3.4005432,0.7461548,-0.24760437,1.3806862,-3.5767097,0.64523196
1595495193040,0.84103394,-1.0411987,0.29606628,-0.86864424,-4.09249,1.0394897
1595495193141,0.10432434,0.0766449,-0.104644775,3.0067568,-10.668617,-1.2155253
1595495193242,0.021240234,0.62153625,-0.2598114,1.0319601,-8.600691,1.309369
1595495193343,0.22283936,0.28189087,-0.32821655,0.78777015,-10.38024,0.58708245
1595495193444,-0.32447815,-0.7076721,0.016296387,-4.430519,30.21442,-0.5173944
1595495193542,1.2148743,0.753479,0.26550293,0.06423652,14.515064,-3.5646038
1595495193643,-0.050811768,0.34542847,0.23617554,-0.58565605,-6.9964075,1.3097882
1595495193744,-0.4087677,0.19515991,-0.111968994,-0.8880662,2.3875484,-0.20216936
1595495193845,0.3059082,-0.22143555,-0.085113525,0.03990364,-0.77421856,-0.33766013
1595495193945,0.3205719,-0.0076446533,-0.18774414,0.4515103,-0.2008524,-0.55578434
1595495194046,0.2240448,-0.06506348,-0.15106201,0.70957446,1.4629831,0.48812532
1595495194147,0.10432434,-0.15301514,-0.039901733,0.5160259,0.85233784,0.0029062033
