@ HyperIMU - ianovir
@ Date:Thu Jul 23 17:04:13 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595495053823,0.0,0.0,0.0,0.0,0.0,0.0
1595495053929,-0.34402466,-0.012527466,-0.003250122,0.08111638,0.14547443,-0.09138286
1595495054025,-0.64945984,0.048553467,0.0370636,0.4922629,-0.38168335,-0.14421594
1595495054125,-1.0587311,0.19636536,0.19099426,0.8907903,-0.8130131,-0.3420089
1595495054226,-1.6903839,0.62641907,-0.027679443,-2.1863348,-8.280877,-1.815285
1595495054327,-1.7343597,-0.16767883,-0.15473938,-0.057849437,-2.042985,-0.6406574
1595495054429,-1.5779724,-0.3729248,-0.4064331,-1.2568434,-0.6583848,0.93877745
1595495054530,-1.1173706,-0.30818176,-0.501709,-0.45113343,1.2887163,2.7786899
1595495054631,-0.089904785,-0.012527466,-0.25737,-1.2487683,6.327631,6.277108
1595495054731,-0.04837036,-0.025970459,0.33148193,-0.16374016,10.488723,8.630491
1595495054832,0.6626587,0.020446777,0.70532227,-0.57956046,2.6145754,3.5694447
1595495054930,2.1433716,-0.025970459,0.10058594,-0.84608835,2.4782066,1.3487654
1595495055031,4.017517,-0.2568512,-0.2781372,0.7287443,1.6409178,0.9282744
1595495055133,0.3999939,-0.36192322,-0.14741516,-0.29870707,3.1469488,0.8291646
1595495055234,0.46105957,0.007003784,-0.20361328,1.0965998,-10.07472,-2.6664162
1595495055334,0.46717834,0.1560669,-0.052124023,1.2967396,-10.658142,0.49853504
1595495055435,0.3059082,0.20248413,0.028503418,0.099609435,-9.377787,0.6339711
1595495055535,0.18130493,0.04977417,0.046829224,0.3351562,-9.183765,0.5753918
1595495055636,-1.4460144,-0.17134094,0.34126282,-4.679227,22.1774,-3.7316616
1595495055737,0.9803009,-0.20310974,0.16410828,-0.15178758,8.892962,-0.6895786
1595495055838,0.3388977,0.13529968,-0.11932373,0.8584557,-5.177333,0.019045055
1595495055937,-0.8021698,0.61665344,-0.23171997,1.9147961,-0.51284885,-0.7222442
1595495056038,-2.0348969,0.4553833,0.026062012,0.11548686,-5.539509,-1.414373
1595495056139,-1.9286041,0.12185669,-0.23782349,0.6558494,-6.7241745,-2.0709774
1595495056239,-1.5242157,-0.19578552,-0.296463,-0.282274,-3.1677427,-1.2031498
1595495056340,-1.1894684,-0.61117554,-0.2549286,-0.90613866,0.59161854,2.3161163
1595495056441,-0.07646179,-0.45477295,-0.20851135,0.5452574,8.136557,8.576548
1595495056542,0.0017242432,0.14382935,0.107910156,-0.22492272,12.561163,10.15457
1595495056643,0.91799927,0.124298096,0.40844727,-0.5747829,2.2157536,3.804462
1595495056743,2.8079987,0.22569275,-0.12664795,-0.80221486,1.9564981,2.3729868
1595495056844,3.1305542,0.3393097,-0.002029419,2.8025002,-1.2102814,-0.33759606
1595495056943,0.4232025,-0.04309082,0.13723755,0.17654634,-3.501792,0.6170324
1595495057044,0.48918152,-0.18844604,-0.08755493,0.085781336,-11.406866,-1.9229496
1595495057144,0.54048157,0.31488037,-0.15597534,1.8250012,-9.0471325,0.36512822
1595495057245,0.14465332,0.46759033,-0.16329956,0.6593666,-9.465547,0.7018331
1595495057346,-0.2389679,0.14750671,-0.02279663,0.11758196,-8.588656,1.4629604
1595495057448,-0.8327179,-0.327713,0.19953918,-5.5279164,25.65538,1.4796721
1595495057549,0.3059082,-0.16401672,0.14456177,-0.16638666,9.1718,-0.73330814
1595495057650,0.15074158,0.063201904,-0.028900146,0.57610446,-5.558876,0.475628
1595495057751,-0.64945984,0.05831909,-0.18283081,0.6155545,-5.8184776,-0.015460372
1595495057852,-1.5193329,0.018005371,-0.111968994,0.4112842,-4.989335,-1.237387
1595495057950,-1.8137665,-0.112701416,-0.15229797,0.34078085,-2.3461523,-1.5756779
1595495058051,-1.7404633,-0.23243713,-0.15106201,0.023221374,-2.9939823,-2.1987662
1595495058152,-1.2285614,-0.060180664,0.048065186,1.2130617,-0.03334427,2.4458842
1595495058252,-0.24751282,-0.08705139,-0.03135681,-0.7528027,13.192059,11.262327
1595495058353,0.06401062,-0.008880615,0.19343567,-0.5113236,8.155348,7.744566
1595495058454,0.98153687,0.06687927,0.39990234,-0.59561116,1.9397187,4.008547
1595495058554,2.9362793,-0.12980652,0.027297974,-0.02105394,0.81066895,1.523066
1595495058655,2.3193207,-0.05897522,0.06881714,0.4109962,-10.273402,-3.00827
1595495058762,-0.14489746,0.019226074,-0.067993164,0.44052523,-1.9103546,1.8453448
1595495058861,1.1635742,-0.17500305,-0.21459961,-0.10103834,-10.494336,-2.0287943
1595495058964,0.07745361,0.26356506,0.07003784,0.4631185,-8.644806,0.73560095
1595495059062,0.04812622,0.010681152,0.103027344,0.4047938,-9.669442,0.76924205
1595495059163,-0.822937,-0.13224792,0.056610107,-0.14901948,3.4778862,1.3935462
1595495059264,-0.06425476,0.3258667,-0.5322571,2.6606023,16.549559,-2.9232635
1595495059365,0.27537537,-0.30085754,-0.07899475,0.97507703,0.22298908,-0.11366212
1595495059466,-0.08502197,0.15362549,-0.15106201,0.62118804,-7.5168333,0.092137575
1595495059567,-1.0880585,-0.005203247,-0.13641357,0.6615689,-4.5004864,-0.48590064
1595495059667,-1.3214111,-0.0113220215,-0.059448242,0.149436,-4.8607473,-2.0627005
1595495059772,-1.7710114,-0.029647827,-0.013031006,-0.04344952,-3.2920218,-1.2602315
1595495059871,-1.4692383,-0.1053772,0.07737732,-0.7559352,0.9961009,0.9400201
1595495059974,-0.34646606,0.107177734,-0.07043457,-0.9999918,5.810807,5.6264243
1595495060073,-0.1619873,0.26602173,0.12135315,-0.17900622,16.347294,10.920897
1595495060173,0.2741394,0.099853516,0.38401794,-0.19479513,1.923295,4.0253053
1595495060274,1.7304382,-0.27153015,0.079818726,-1.236964,3.1848564,1.8022022
1595495060378,3.9674225,0.64842224,-0.1437378,1.2066631,3.5499077,1.7512703
1595495060477,1.8562775,0.03388977,0.083465576,-0.30895412,-9.883901,-1.588548
1595495060578,0.52459717,9.0026855E-4,-0.12908936,1.2357001,-11.384815,-0.59553415
1595495060679,0.516037,-0.06750488,-0.2121582,0.74433756,-8.841181,0.36749518
1595495060783,-0.5639343,0.0033416748,-0.12908936,1.9203513,-8.562235,0.94201577
1595495060882,-0.75453186,0.5702362,-0.080215454,0.37430382,-9.846498,1.2970169
1595495060984,-1.4399261,-0.9813385,0.21540833,-5.0782814,29.949451,-2.8649614
1595495061085,1.0694885,-0.31430054,0.21664429,-0.89271045,7.1596413,-0.61594135
1595495061186,-0.05569458,-0.30574036,0.33880615,1.189612,-7.7152596,0.739256
1595495061287,-0.70932007,-0.029647827,-0.06311035,0.4920919,-3.4885387,-0.105686665
1595495061388,-1.068512,0.12794495,-0.05090332,1.4522415,-6.702507,-1.6738573
1595495061489,-1.6304932,0.103530884,-0.11808777,0.21003443,-3.8822813,-2.2946215
1595495061589,-1.986023,0.16706848,-0.13641357,1.1320746,-2.824584,-0.8420708
1595495061690,-1.3482819,-0.00642395,-0.07899475,0.32854033,0.24192095,1.8968878
1595495061791,-0.16566467,-0.01864624,-0.22315979,-0.1717521,12.800384,9.797896
1595495061891,-0.40144348,-0.014984131,0.12501526,-0.0879761,11.321633,8.716348
