@ HyperIMU - ianovir
@ Date:Thu Jul 23 16:58:11 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595494691982,0.0,0.0,0.0,0.0,0.0,0.0
1595494692083,-0.4906311,0.035110474,0.0370636,-0.12952024,1.3320265,0.10853505
1595494692184,-0.8693695,0.048553467,0.11767578,0.36655173,-1.9413767,-0.24010158
1595494692285,-1.4020386,0.054656982,0.12745667,0.112109184,-5.785883,-0.4514094
1595494692385,-1.5559845,0.08641052,0.10179138,0.05623123,-2.3306022,-0.804559
1595494692486,-1.701355,0.032669067,0.0028533936,-0.22657476,-0.19535875,0.6415756
1595494692587,-1.5840759,0.014343262,-0.15597534,0.19520643,3.2311802,2.812806
1595494692688,-1.2688751,-0.07362366,-0.17918396,0.08944005,7.824568,5.814609
1595494692789,-0.30249023,-0.0113220215,0.0028533936,-1.7195668,10.173079,11.20648
1595494692890,1.1208038,0.032669067,0.41822815,-0.6873375,3.5869036,5.42982
1595494692992,2.5343475,-0.0113220215,0.36080933,0.21153674,1.7328453,2.8873606
1595494693089,3.6473236,-0.26908875,-0.041122437,0.6734135,5.401144,1.896605
1595494693190,1.8819427,-0.057739258,-0.2414856,0.9634731,-12.595524,-1.4475468
1595494693290,-0.15222168,0.032669067,0.05781555,-1.6290396,-13.96384,-1.7862859
1595494693391,-0.014160156,-0.02230835,-0.03868103,0.5338993,-8.361959,0.9948892
1595494693492,0.07133484,0.09375,-0.039901733,0.49890208,-10.020282,-0.084174365
1595494693593,-0.15586853,0.015563965,-0.116867065,0.13806045,-8.232562,0.12009704
1595494693693,-2.1228485,-0.37660217,-0.31845093,1.004566,30.031487,1.6309159
1595494693794,-2.5797882,-0.53419495,0.13356018,0.37639874,6.829504,0.41022205
1595494693895,-2.038559,-0.07362366,0.007736206,-0.14452219,1.7463484,0.8179755
1595494693996,-1.4533691,0.11941528,-0.18406677,0.73818564,-0.6594262,1.494894
1595494694095,-0.36602783,0.30755615,-0.08999634,1.1624575,4.3927193,5.2768273
1595494694195,0.20207214,0.34542847,0.20687866,-0.9787327,10.528658,10.336641
1595494694296,1.1232452,0.1108551,0.23008728,-0.21885502,2.5941873,4.4511757
1595494694397,2.6076355,-0.008880615,0.16899109,-0.7024684,1.4638395,3.590795
1595494694497,3.4897308,-0.25076294,-0.111968994,0.041519225,3.737526,-0.48398805
1595494694598,1.1452484,-0.52319336,0.07493591,1.6067493,-10.387294,-2.0794234
1595494694700,-0.03126526,-0.005203247,-0.04600525,-0.13561743,-12.327503,-1.6236693
1595494694801,-0.1436615,0.099853516,-0.020355225,0.7312016,-8.426859,0.13950753
1595494694902,-0.23408508,0.1609497,-0.14129639,0.33493662,-10.798103,-0.6058995
1595494695003,-0.4698639,-0.123703,-0.16085815,0.07298839,-9.094431,-0.84155023
1595494695102,-1.5205536,-0.46089172,-0.2744751,-3.329587,29.341028,-0.33911324
1595494695202,-2.1460571,-0.061416626,0.37791443,0.58866143,2.9935656,0.86583614
1595494695303,-1.6244049,0.087646484,-0.03135681,-0.8626972,-0.5738344,0.29003382
1595494695404,-1.0001068,0.0033416748,0.12501526,0.09602338,0.10078287,1.1128969
1595494695506,-0.12045288,0.14994812,0.13845825,-0.60670346,2.5716248,2.9185276
1595494695607,-0.4197693,0.23547363,0.14578247,-0.99092567,14.280207,9.184946
1595494695708,-0.2597351,-0.05897522,0.19343567,-0.33605492,2.6594849,4.7225003
1595494695809,1.6864624,-0.23976135,0.103027344,0.05275005,1.7659955,2.7013955
1595494695911,3.6962128,-0.16523743,-0.1437378,0.41163427,3.6523705,3.804443
1595494696012,1.556961,0.5140228,0.12257385,-0.6328978,-14.405643,-1.9198261
1595494696111,-0.18519592,-0.035751343,-0.31356812,0.76192015,-6.7935266,0.77516484
1595494696213,0.6455536,0.1609497,-0.20483398,1.4138768,-10.847376,-1.5313818
1595494696313,-0.4295349,0.33566284,-0.17062378,0.876549,-7.666707,0.06858633
1595494696414,-0.5248413,0.19392395,0.0016479492,0.75281143,-8.985667,-0.5289432
1595494696515,-1.6414948,0.41996765,-0.5786743,-0.4911585,14.332973,1.7167178
1595494696616,-1.4985504,-0.13346863,-0.027679443,0.4880296,7.8676386,0.7601006
1595494696717,-1.4423676,-0.30574036,-0.03868103,0.39486933,0.32355404,0.2702651
1595494696818,-1.27742,-0.34849548,-0.04600525,1.0229092,-1.6104169,-1.384994
1595494696919,-1.1222534,-0.11758423,-0.13764954,0.58632374,-1.8074889,-1.599421
1595494697019,-0.47354126,-0.19454956,-0.104644775,0.36706626,-1.6490836,0.8410053
1595494697121,0.7738342,0.063201904,0.11767578,1.4742727,8.300049,7.7899656
1595494697219,0.37799072,0.22692871,0.44509888,-1.0192236,10.340361,8.996515
1595494697320,1.0230713,0.039993286,0.37913513,-1.2450347,2.251605,2.7755823
1595494697421,2.4756927,-0.11026001,0.24108887,-0.10742003,1.9903135,2.9369922
1595494697522,3.161087,-0.17990112,-0.177948,1.2236468,-1.4735126,-2.399761
1595494697622,0.9363251,-0.16035461,-0.17918396,-0.13148224,-8.546353,-0.53874004
1595494697723,-0.29760742,-0.16523743,-0.17185974,0.4772575,-11.622687,-1.4991418
1595494697824,0.37921143,0.12918091,-0.18162537,0.8951289,-9.487253,-0.80408573
1595494697925,-0.38679504,0.043655396,-0.03868103,0.9192085,-8.94742,-0.22844441
1595494698026,-1.2285614,-0.017425537,-0.113204956,0.47831917,-6.4266863,-3.39816
1595494698124,-2.9328766,0.008239746,-0.016693115,-0.054098845,7.4902163,-0.8852353
1595494698225,-1.6598206,-0.18966675,0.040740967,-0.013350487,1.1625042,1.4701457
1595494698326,-1.0746155,0.04121399,-0.01423645,0.4948241,3.0040197,3.6429071
1595494698427,-0.7056732,-0.14324951,-0.100997925,0.63814986,5.9873376,5.2518387
1595494698527,-0.098464966,0.18049622,0.056610107,0.31152487,9.629088,9.103327
1595494698628,0.84957886,-0.028411865,0.2826233,0.51851594,2.85285,4.1115746
1595494698731,1.9723358,0.0119018555,0.3143921,0.6695839,1.8467054,2.17597
1595494698834,3.5544891,-0.17990112,-0.11808777,0.64678586,6.4196606,0.23797393
1595494698932,1.7915344,0.07420349,-0.08631897,0.72851986,-18.587421,-0.8458439
1595494699033,-0.07646179,-0.07728577,-0.16818237,1.4393307,-8.995579,0.50764906
1595494699132,0.63700867,0.22080994,-0.2243805,0.3601266,-10.727285,-0.98260856
1595494699233,-0.32569885,0.27212524,-0.270813,0.7226049,-7.8064337,0.6191604
1595494699334,-1.020874,0.071762085,-0.052124023,0.71720433,-8.790254,0.16783512
1595494699434,-3.0269318,-0.3093872,-0.35266113,-0.14647174,27.112751,-0.84092677
1595494699535,-1.9163971,0.26602173,0.14456177,-0.57385623,2.871746,0.69413733
1595494699636,-1.5315399,-0.30574036,0.008972168,-0.11872339,0.5750499,1.2574649
1595494699737,-1.326294,-0.37416077,-0.10708618,-0.1128065,1.2156787,0.69210815
1595494699837,-0.93045044,-0.16523743,-0.09487915,0.4111879,0.17412758,1.3922467
1595494699939,-0.0043945312,0.115737915,0.12135315,0.54035825,6.6692796,7.127473
1595494700040,0.8959961,-0.06629944,0.13233948,-0.17486477,5.411562,5.967989
1595494700139,1.8135223,-0.07362366,0.24597168,0.33591497,3.0110922,3.3599086
1595494700241,2.9179535,-0.17256165,0.010177612,0.20031697,3.1345844,2.534319
1595494700342,2.6332855,0.35887146,0.0138549805,1.7250264,-1.414978,-1.5256419
1595494700442,0.3388977,-0.68814087,-0.12297058,-1.3609526,-0.42093468,2.492611
1595494700543,0.29490662,0.02166748,-0.28302002,1.8828138,-12.084248,-1.8714424
1595494700644,-0.29638672,0.62153625,-0.38442993,0.60028857,-8.7330475,0.9504284
1595494700745,-0.6873169,0.36743164,-0.18894958,0.80500555,-10.223204,-0.44112295
1595494700846,-1.2187958,0.2061615,0.048065186,0.025211573,-8.518546,0.21655965
1595494700947,-2.6445312,-0.2935028,0.044387817,1.2199738,5.5863867,0.7164881
1595494701047,-1.5901947,-0.27885437,0.16044617,0.65844226,1.0364437,1.3117995
1595494701149,-1.2969818,-0.26420593,-0.07411194,-1.0104194,0.52270603,2.9978895
1595494701249,-0.4747467,-0.09925842,-0.003250122,-0.25324667,5.924054,7.2372956
1595494701352,0.7066345,-0.14813232,0.15188599,1.2350228,6.3001733,6.6993566
1595494701451,1.5141907,-0.21655273,0.43411255,0.19153515,2.6242847,2.041964
1595494701552,2.6125183,-0.13835144,0.099349976,1.479648,3.2290344,2.4681392
1595494701654,2.9387207,0.27456665,-0.39175415,0.981948,-0.9239044,-1.0109926
1595494701752,0.6944275,0.36987305,-0.19018555,0.22003636,-11.966295,0.2724993
1595494701853,-0.24751282,0.016784668,-0.11076355,-0.10265425,-10.526966,-0.7545669
1595494701954,0.15563965,0.33076477,-0.11564636,0.64416456,-10.266145,-0.4251147
