@ HyperIMU - ianovir
@ Date:Thu Jul 23 16:50:32 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595494232146,0.0,0.0,0.0,0.0,0.0,0.0
1595494232247,-0.041046143,-0.057739258,0.028503418,-0.012345105,-0.28586674,-0.06198907
1595494232347,-0.1619873,0.047317505,-0.0056915283,-0.043639958,0.26284504,-0.19909382
1595494232448,-0.36112976,0.08641052,0.015075684,0.14597392,0.084643364,-0.44994307
1595494232548,-0.5895996,0.1902771,0.11035156,0.32666862,-0.41938305,-0.6661396
1595494232649,-1.6842651,0.67163086,0.115234375,-0.67478955,-6.642664,0.46861446
1595494232750,-1.7856598,0.30265808,-0.013031006,-0.34483027,-2.2949543,-0.9177164
1595494232850,-1.8504181,0.33322144,-0.13764954,-0.48264092,-0.28674078,0.42572916
1595494232951,-1.6427307,0.4211731,-0.17062378,0.40682554,3.3884673,1.6498728
1595494233052,-1.601181,0.096206665,-0.11564636,0.652406,3.9861908,2.455377
1595494233153,-0.90356445,0.23547363,-0.120529175,0.34554076,9.208705,5.650084
1595494233253,-0.47842407,0.064437866,0.0370636,-0.24579811,8.043171,10.420946
1595494233354,1.4445648,-0.23976135,0.22520447,0.22090852,2.6075497,4.5505404
1595494233456,3.5141602,-0.31062317,0.11279297,2.5796087,3.8015194,3.030816
1595494233555,3.4811707,-0.7052307,0.29606628,0.5964973,-3.9930582,-0.8721403
1595494233656,0.28637695,-0.5439606,0.33636475,-1.015191,-10.170879,-4.674464
1595494233757,-0.03492737,-0.32650757,0.2190857,-0.21937269,-6.822116,1.8410295
1595494233857,-0.37823486,0.4394989,0.13967896,-0.6654484,-9.726909,0.83622444
1595494233958,-0.8559265,0.780365,0.24473572,-0.7740319,-9.499579,0.48490322
1595494234059,-1.6708221,0.62641907,0.20687866,0.51735246,-8.8706045,-1.1667308
1595494234159,-2.4857025,0.26480103,-0.16329956,0.37028217,17.088387,0.65707254
1595494234260,-1.8162079,0.2244873,-0.2622528,-1.4025002,0.34707355,-0.7508254
1595494234361,-1.4985504,0.14630127,-0.38563538,0.4873404,-2.7880282,-0.059186935
1595494234461,-0.96954346,-0.019866943,-0.3123474,0.9726629,4.216154,3.9205914
1595494234562,-0.29026794,0.23059082,-0.05456543,1.7155744,13.632537,13.204352
1595494234663,0.49650574,-0.19944763,0.16532898,-0.7215225,5.004658,8.872498
1595494234764,1.9112701,-0.33750916,-0.04600525,0.71693695,2.3785286,3.1521778
1595494234865,3.712082,0.27090454,-0.15106201,3.3547251,5.8187056,5.513402
1595494234966,3.296692,-0.7321167,-0.15718079,-2.4542055,-28.309145,-1.3330011
1595494235067,0.44396973,-0.091934204,-0.2121582,0.45844108,-14.142671,0.4097783
1595494235168,0.057891846,0.26846313,-0.3111267,1.1319108,-7.7231607,1.1679742
1595494235267,-0.6128082,0.68995667,-0.19750977,-0.15407653,-9.342609,0.36904275
1595494235368,-1.3189697,0.6923981,0.02973938,-0.45400804,-9.612589,-0.830955
1595494235468,-1.8895111,0.522583,-0.10708618,-0.8482589,-10.475554,-0.27598917
1595494235569,-1.9750214,-0.20188904,-0.21827698,-1.7408988,6.89203,2.0628636
1595494235670,-1.7991028,-0.008880615,-0.10952759,1.5432277,0.28681564,2.6712098
1595494235773,-1.5633087,-0.3362732,-0.23292542,0.4953096,2.430337,3.9568324
1595494235875,-0.7532959,0.2061615,0.0211792,1.6778086,11.114345,9.648008
1595494235975,0.31446838,0.23425293,0.21786499,-0.5483291,7.0750256,8.854282
1595494236079,1.9967804,-0.27397156,0.17510986,-1.5636159,1.259397,4.375074
1595494236178,3.5398102,-0.31062317,-0.020355225,0.86699647,3.8340044,4.275503
1595494236280,2.81044,-0.5745239,0.48542786,-3.2534394,-8.693259,-7.8314753
1595494236381,-0.15466309,-0.4670105,-0.18774414,0.8530024,-6.2709293,-2.0147529
1595494236482,0.75061035,-0.14813232,-0.25004578,-0.20324212,-8.389957,-0.22232556
1595494236582,-0.056930542,0.11697388,-0.26713562,-0.8732294,-9.456731,0.96422875
1595494236683,-0.42832947,0.27212524,0.04194641,0.07904433,-9.171557,1.1521698
1595494236784,-1.5743103,0.23303223,0.030944824,-0.87039363,-8.1585455,-1.1999961
1595494236885,-2.8729858,-0.23364258,-0.11932373,-1.9228673,10.10696,-5.9849977
1595494236986,-2.3513336,0.030227661,-0.03012085,-2.8227065,-0.52936935,1.7543592
1595494237087,-1.1491394,0.21348572,0.063934326,-0.009749532,4.9105625,7.3817387
1595494237188,0.6308899,-0.06385803,0.08226013,0.031332374,14.995813,10.671888
1595494237287,1.1525726,-0.14569092,0.28627014,0.5629372,5.385522,4.97993
1595494237387,2.2301178,-0.46089172,0.17510986,0.4315521,2.4006329,1.768229
1595494237488,3.7621765,-0.6270447,0.19953918,2.288484,3.727274,1.0019155
1595494237588,1.7121124,-0.4572296,-0.059448242,-3.0566328,-17.262918,-0.0098365545
1595494237689,-0.021484375,-0.2776184,0.01751709,-1.5533307,-14.396859,0.718652
1595494237791,0.10798645,-0.09069824,-0.06311035,0.011888027,-7.527663,2.3609304
1595494237891,-0.118011475,0.33810425,-0.0069122314,-0.29858935,-10.088563,1.3290129
