@ HyperIMU - ianovir
@ Date:Thu Jul 23 17:05:50 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595495150119,0.0,0.0,0.0,0.0,0.0,0.0
1595495150225,-0.5382843,0.016784668,0.018737793,0.15719956,0.036904335,-0.08885074
1595495150319,-0.954895,0.035110474,0.079818726,0.0065764785,-0.46733093,-0.1489917
1595495150420,-1.6744995,0.13650513,0.11035156,-0.36663592,-7.0208645,-0.013477221
1595495150520,-1.6134033,-0.275177,-0.02279663,0.12929034,-1.1214576,-1.1667743
1595495150621,-1.5999603,-0.24342346,-0.100997925,-0.48571134,-1.5574379,-0.61321115
1595495150722,-1.1955566,-0.43400574,-0.17185974,0.41093653,1.5836654,2.3738801
1595495150823,-0.28294373,0.10229492,-0.29890442,-0.5568765,13.34616,8.679138
1595495150923,-0.49186707,0.15971375,0.17021179,-0.7512796,12.8672,9.708631
1595495151024,0.14709473,0.36495972,0.46342468,0.47910184,0.9496336,2.5793352
1595495151125,1.8489532,0.3441925,-0.17674255,-1.2542672,-0.05249977,1.1868281
1595495151224,4.127472,0.13650513,0.123794556,1.1003349,-1.0721025,0.53533983
1595495151325,1.862381,-0.028411865,0.5135193,1.7961252,-12.210026,-2.7255454
1595495151426,0.2240448,-0.5830536,-0.22071838,-0.8691743,-12.756579,-2.6583462
1595495151527,-0.48086548,0.26724243,-0.2414856,0.8044274,-8.491783,0.92275983
1595495151628,-0.5419464,0.13774109,-0.19506836,-0.037539184,-9.593967,-1.2798588
1595495151729,-0.8168335,0.36863708,-0.028900146,0.6973661,-8.689416,1.508149
1595495151830,-1.1051636,-0.89216614,0.10668945,-0.76077366,20.587044,1.8422751
1595495151931,1.373703,0.13285828,0.22764587,0.3632952,3.4711552,0.33763087
1595495152031,0.47694397,0.18659973,0.035858154,-0.15097517,-8.385653,-0.86854625
1595495152132,-0.9341278,0.11329651,-0.033798218,1.0967574,1.8078003,-0.27378774
1595495152233,-1.5804138,0.22813416,0.10913086,0.15070522,-7.842784,-1.7463293
1595495152332,-1.535202,9.0026855E-4,-0.15597534,0.063203216,-2.973341,-3.7957306
1595495152433,-1.4350433,-0.035751343,-0.23536682,-0.753399,-2.2804823,-2.1199322
1595495152534,-1.1967926,-0.28985596,-0.33311462,-0.46316206,0.6660814,2.448297
1595495152635,0.34500122,-0.22875977,-0.07167053,-1.1066928,13.290435,11.257643
1595495152735,0.23628235,0.24769592,0.33392334,-0.36865973,11.068151,8.613476
1595495152837,1.0963593,0.22325134,0.07737732,-0.31348884,0.82442665,1.7765417
1595495152939,2.6968231,-0.112701416,0.2642975,1.4945614,1.8664455,0.69807625
1595495153040,4.5428467,-0.34849548,0.046829224,0.34443894,-6.822919,0.6517967
1595495153141,0.41464233,0.015563965,0.010177612,-0.68602216,4.3397703,4.7050543
1595495153240,0.53315735,-0.25808716,-0.059448242,1.1030903,-9.67347,2.0992856
1595495153340,-0.644577,0.41629028,-0.09609985,0.13039401,-8.154216,1.3317056
1595495153441,-0.47354126,0.1560669,0.011413574,-0.33965153,-9.689763,1.5137143
1595495153541,-1.185791,0.36863708,-0.3270111,0.13077664,-1.2033329,-0.4545822
1595495153642,-0.012954712,-0.35827637,-0.54325867,0.5631859,7.917433,-7.2020845
1595495153744,-0.13999939,-0.13468933,-0.07043457,1.4356754,-2.3129854,0.58513373
1595495153846,-0.16566467,0.20980835,-0.055786133,0.6360785,-4.837928,-0.10268599
1595495153947,-0.8547058,0.0119018555,0.015075684,0.561036,0.6443615,-0.33609632
1595495154048,-1.6427307,0.26968384,0.0028533936,0.5543468,-3.9068232,-0.6374204
1595495154149,-1.509552,0.2086029,0.024856567,0.99746644,-6.0297384,-1.4055161
1595495154248,-0.9109192,-0.05406189,-0.10588074,0.3818686,-1.3749084,-1.7615924
1595495154349,-1.3165283,-0.3521576,-0.1461792,-0.6063229,0.69959164,-0.42611742
1595495154450,-1.4851074,-0.15791321,-0.14129639,-1.6931443,2.100494,4.875081
1595495154551,-1.9493713,0.34909058,0.046829224,1.2563545,17.441824,12.307636
1595495154651,-0.08380127,0.15483093,0.2032013,-0.72694695,3.2670531,7.9110575
1595495154752,1.723114,0.005783081,0.14456177,-0.44166827,0.897882,3.7965574
1595495154853,3.230713,-0.02230835,-0.33433533,0.079815626,2.2359028,3.471023
1595495154954,3.9319916,0.28189087,0.08958435,-0.44772613,-9.025562,-1.8636973
1595495155055,0.44641113,-0.0076446533,-0.06311035,0.437281,2.1969385,-0.54970723
1595495155156,0.84347534,0.11817932,-0.2097168,1.5681269,-8.198233,0.16897964
1595495155254,0.21183777,0.18904114,-0.2451477,0.5962205,-8.901442,1.000023
1595495155355,0.23260498,-0.116378784,-0.11442566,0.82779753,-9.6817875,0.3435824
1595495155456,-0.41244507,-0.060180664,0.30827332,-0.4141997,3.7788858,0.307276
1595495155556,-0.6030426,-0.47799683,0.79818726,4.996291,3.623005,-6.601868
1595495155657,0.050567627,-0.030853271,0.34248352,-1.1729525,-0.54870224,-0.53694415
1595495155759,-0.25849915,0.02166748,0.011413574,-0.46665782,-2.6926146,0.030667603
1595495155861,-0.065475464,-0.07362366,-0.09732056,1.5213265,0.24011898,-0.8345696
1595495155962,-0.7215271,-0.07972717,0.010177612,0.89148986,-0.049808502,-0.7876875
1595495156063,-1.3409576,-0.028411865,0.055374146,0.43290412,-4.712984,-1.3767912
1595495156164,-1.5156708,-0.025970459,0.0370636,0.8513693,-5.8905725,-0.82710457
1595495156262,-1.5401001,0.055877686,0.046829224,0.81386894,-3.0102491,-0.05110717
1595495156363,-1.3323975,-0.008880615,-0.05822754,0.11496079,0.5809097,0.328197
1595495156464,-0.7875061,-0.021087646,-0.2585907,-0.4176098,8.07594,7.28708
1595495156564,-0.5419464,0.09008789,0.12257385,-0.12474465,13.904942,9.398098
1595495156665,0.26437378,0.13041687,0.8421631,-0.551094,1.9581823,4.273448
1595495156766,1.453125,-0.017425537,0.062698364,0.23934305,1.7060966,2.3412714
1595495156866,3.3418884,0.28433228,-0.5774689,2.1533153,3.512681,0.7753043
1595495156968,2.6137543,0.026550293,-0.12420654,-1.4467868,-18.661316,-2.8783822
1595495157071,0.31446838,-0.112701416,-0.19506836,2.2667987,-10.414972,0.2306583
1595495157171,0.14219666,0.3551941,-0.37586975,0.68767154,-8.2201,1.0490667
1595495157272,-0.93045044,0.58366394,-0.3612213,1.407892,-9.342824,1.4435811
1595495157373,-0.08502197,-0.088256836,0.35714722,-0.73874116,-9.1285095,1.8251194
1595495157474,-1.0135345,-1.4981384,0.49519348,4.2559776,9.378531,-4.648463
1595495157575,0.51849365,-0.4670105,0.08102417,-0.92381513,4.1639233,0.53585637
1595495157676,0.03224182,-0.3362732,0.051727295,1.6118703,-8.141294,0.392466
1595495157776,-0.23164368,-0.14447021,-0.2427063,0.8550775,0.30027485,-0.023463368
1595495157877,-0.9231262,-0.31550598,-0.032562256,0.5720233,0.22778702,-0.7256248
1595495157978,-1.471695,-0.056518555,0.10668945,1.8266249,-4.723316,-1.0012594
1595495158080,-1.7037964,0.15483093,0.012634277,1.3814541,-3.1398172,-2.2317355
1595495158182,-1.780777,0.013122559,-0.11932373,0.14205658,-2.1067686,-1.8365378
1595495158279,-1.4741364,-0.3875885,-0.10952759,-1.4125357,0.05744505,0.5553131
1595495158380,-0.24873352,-0.18112183,0.023620605,0.34679103,7.868642,9.647022
1595495158480,0.40731812,0.23913574,0.1921997,-0.455765,15.388164,9.8719425
1595495158581,0.38043213,-0.0113220215,0.6234741,-0.70309186,1.9041381,2.0619063
1595495158682,1.5606232,-0.25320435,0.05781555,0.8382268,0.8190203,1.7278595
1595495158782,3.0352478,-0.33016968,-0.1302948,-0.517213,2.729848,-0.34588027
1595495158883,1.9772339,0.40164185,0.33636475,0.791074,-21.962202,-3.50485
1595495158984,0.114105225,-0.20310974,-0.38075256,1.395655,-7.7929506,0.15399852
1595495159085,0.7054291,0.57388306,-0.12541199,1.2509781,-8.000553,2.102383
1595495159186,-0.38555908,0.4895935,-0.17430115,0.27655423,-9.448455,1.2379175
1595495159285,-0.5003967,0.3710785,0.079818726,-1.6438336,-8.001374,-1.4719586
