@ HyperIMU - ianovir
@ Date:Sun Jul 19 20:40:51 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595162451851,0.0,0.0,0.0,0.0,0.0,0.0
1595162451952,-0.042388916,0.015029907,0.015991211,-0.19482762,-0.009922981,-0.25082865
1595162452052,-0.08882141,0.13476562,0.061187744,-0.01228033,0.24559307,-0.08244248
1595162452153,-0.3123932,0.41207886,0.122283936,-0.50912094,-0.0031833649,-0.13514367
1595162452254,-0.53596497,0.57458496,0.07951355,-0.7182971,0.17898464,-0.2419809
1595162452355,-0.9709015,0.43040466,0.07218933,-0.08748077,-0.18673325,-0.3586082
1595162452455,-1.4143829,0.43284607,-0.0059814453,3.4366317,1.2248716,-0.23713708
1595162452556,-2.0105896,0.82992554,0.28720093,0.5750639,-0.8348589,-1.8701892
1595162452658,-2.4662933,1.1500092,0.20779419,1.2450602,-1.6387224,-1.3640671
1595162452758,-2.4833984,1.5727081,0.15037537,1.1290047,-2.566156,-2.3487477
1595162452859,-2.3966522,1.0950317,-0.43971252,-2.9910073,-2.2569728,-0.53014565
1595162452958,-1.8151093,0.8653412,0.042877197,-1.992389,-1.5899572,0.95788383
1595162453058,-1.3887329,0.79203796,-0.17092896,-3.1601322,-2.2173982,2.609704
1595162453159,-0.64959717,0.43408203,-0.08294678,-2.2393637,-1.4510268,2.9175444
1595162453260,-0.54574585,0.6173248,-0.010879517,-4.1373,-2.6901853,5.8164606
1595162453360,0.38031006,-0.330719,0.15525818,-2.0588489,-2.7089791,3.303461
1595162453461,0.8751068,-0.43943787,0.14915466,-1.8895984,-1.4158707,-0.9794569
1595162453562,1.0559235,-0.47608948,0.14793396,-0.44060946,-0.411361,-1.1747417
1595162453663,1.3931274,-1.3594055,-0.24423218,-2.189198,-1.1533451,-3.6530542
1595162453763,1.0327148,-0.8731537,0.013549805,2.8326638,1.3166704,-0.7278404
1595162453864,0.50860596,-0.4638672,0.17848206,1.3802276,0.52350044,-3.5380783
1595162453963,-0.3380432,0.11152649,0.27011108,3.0458221,1.1138988,-2.7998648
1595162454064,-0.81085205,0.9826355,0.26522827,2.6431828,0.11461663,-2.7544174
1595162454165,-1.5939789,1.220871,-0.5911865,-1.954113,-0.2510202,-1.5624838
1595162454268,-1.0625305,1.1255646,-0.38594055,-1.1727545,-1.2277685,-0.051898003
1595162454366,-0.71554565,0.47927856,-0.36639404,-1.5878382,-0.38620698,1.1093235
1595162454467,-0.51641846,0.16285706,-0.34072876,-2.0199366,-1.3529047,2.6678114
1595162454568,0.11886597,-0.11691284,-0.21612549,-0.27668142,-2.556332,5.215782
1595162454669,0.8225708,0.05290222,-0.057296753,-0.8800335,-1.4727294,3.0254555
