@ HyperIMU - ianovir
@ Date:Sun Jul 19 20:44:14 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595162654442,0.0,0.0,0.0,0.0,0.0,0.0
1595162654543,0.0,0.0,0.0,0.0,0.0,0.0
1595162654649,-0.12547302,0.16285706,0.069747925,-0.11236495,-0.13399315,0.29963428
1595162654745,-0.24887085,0.394989,0.081954956,-0.3784696,-0.06120205,-0.3219865
1595162654846,-0.303833,0.49516296,0.034317017,-0.29278564,0.5793781,-0.1514689
1595162654954,-1.0759735,0.3607788,-0.07929993,0.7513111,-0.16850853,-0.09805167
1595162655051,-1.9360657,0.6454468,0.09295654,2.5675473,-0.3794012,-1.2146099
1595162655150,-2.2683716,0.9728546,-0.058517456,0.8720267,-2.370967,-2.5885587
1595162655249,-2.7582855,1.3540497,0.14427185,1.2671565,-2.547216,-3.2154975
1595162655349,-2.3172302,1.1500092,0.23834229,-1.2296729,-1.2447038,-0.7970419
1595162655450,-2.3184662,1.220871,-0.1244812,-2.3223257,-2.5331411,-0.42508793
1595162655549,-1.8395538,1.062027,-0.15136719,-2.5919776,-2.348314,0.86353683
1595162655650,-1.1846924,0.85069275,-0.18193054,-3.858722,-2.2861085,4.1735363
1595162655750,-0.47120667,0.42185974,-0.274765,-2.6614761,-2.0948715,2.8313885
1595162655851,0.1652832,-0.40156555,-0.08538818,-1.602335,-1.4122458,4.679262
1595162655952,0.5941162,-0.5457306,0.11616516,-0.6413045,-1.4997833,1.9281836
1595162656054,0.96307373,-1.1883545,0.37150574,0.28833032,-0.47916242,-3.0634718
1595162656156,0.9826355,-0.34169006,0.10884094,-1.0352557,-0.4434206,-2.2825089
1595162656257,0.8690033,-0.521286,-0.10127258,-1.1618273,-0.59090614,-2.7948008
1595162656358,0.57211304,-1.7503357,-0.47390747,-0.8428699,-0.42146778,-2.4404993
1595162656458,-0.16821289,-0.83039856,-0.31019592,2.890477,1.7887864,-1.1243467
1595162656559,-0.30628967,0.47927856,0.2774353,1.5378395,0.53820086,-2.6694307
1595162656660,-0.7644348,0.9643097,0.36540222,1.1331198,-0.030423522,-2.0276651
1595162656760,-1.1871338,0.910553,0.15159607,1.6850679,-0.73463094,-2.022029
1595162656861,-1.0246582,1.3271637,-0.46047974,-1.7194903,-0.5780194,0.34363365
1595162656962,-0.65448,0.5305939,-0.40182495,-3.817336,-0.57237434,2.1501522
1595162657063,-0.10714722,0.32289124,-0.32852173,-1.8409865,-0.8961239,2.9491615
1595162657163,0.42062378,0.07243347,-0.31263733,-0.86230755,-1.175856,3.8464327
1595162657265,0.765152,-0.10102844,-0.235672,-0.7013254,-0.8617393,2.1914148
1595162657367,1.0950165,-0.81207275,-0.08050537,-0.036792994,-0.59936017,0.68255043
1595162657468,1.4126587,-0.9989929,0.06730652,0.7540388,0.15658802,-0.5445585
