@ HyperIMU - ianovir
@ Date:Sun Jul 19 20:45:41 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595162741411,0.0,0.0,0.0,0.0,0.0,0.0
1595162741514,0.0,0.0,0.0,0.0,0.0,0.0
1595162741613,-0.15112305,0.26914978,0.08439636,-0.3026588,-0.21888733,0.05957398
1595162741714,-0.3026123,0.55625916,0.052642822,-0.83899385,0.41044235,-0.07346831
1595162741814,-0.6520386,0.43284607,-0.0096588135,-0.38075107,0.47357845,-0.2229006
1595162741915,-1.2775574,0.30456543,-0.13304138,1.6208706,0.9540348,0.14123082
1595162742015,-1.9617157,0.51226807,0.19068909,1.9410534,-0.54416466,-1.3362534
1595162742116,-2.087555,1.2367554,-0.029205322,1.0264575,-2.464468,-1.5413232
1595162742217,-2.1376343,1.5556183,0.22489929,1.6657593,-2.102539,-1.8050838
1595162742318,-2.0887756,1.0986786,0.20045471,-2.0457265,-1.0256829,-1.5910664
1595162742419,-2.2133942,1.04982,-0.13059998,-1.5443349,-1.6189585,-0.3994136
1595162742517,-1.6587219,1.4481049,-0.2564392,-3.034349,-2.9341686,1.7980204
1595162742619,-1.0857391,0.6955261,-0.2686615,-2.1387725,-2.0980055,2.501975
1595162742720,-0.44067383,0.5660248,-0.34928894,-2.084497,-2.1561074,3.5358257
1595162742820,0.18728638,-0.010635376,-0.24423218,-3.2752113,-1.6337419,4.447218
1595162742921,0.4756012,-0.2989502,-0.08294678,-0.57431984,-0.85971975,3.149642
1595162743022,0.7150574,-0.6691284,0.2138977,-1.1883492,-0.9852191,0.21944046
1595162743123,0.98139954,-0.5102844,0.51568604,-1.1802249,-1.1686883,-1.853261
1595162743224,1.1377869,-0.62635803,0.27131653,-0.37698245,0.34727407,-2.6665878
1595162743325,0.8128052,-1.1052704,-0.10494995,-3.2530246,-0.35135722,-2.976447
1595162743426,0.31556702,-1.7002563,-0.10739136,2.0431142,-0.1346426,-2.7110386
1595162743525,-0.030181885,0.041900635,0.41915894,1.5595958,-0.30780625,-1.9370985
1595162743626,-0.77542114,0.78715515,0.25787354,1.8719928,0.6678395,-2.6115885
1595162743726,-1.4192657,0.9252014,0.06607056,0.87989223,-0.680573,-2.0057316
1595162743827,-1.4547119,1.1756592,-0.23323059,1.5593555,-0.5874917,-0.23803043
1595162743928,-0.798645,0.8909912,-0.42259216,-1.6148131,-1.9108456,1.6350498
1595162744030,-0.27818298,0.17385864,-0.37493896,-1.9597099,-1.116244,1.9211197
1595162744131,0.05899048,0.29968262,-0.45924377,-1.3239522,-0.736328,2.5427494
1595162744232,0.37297058,0.19094849,-0.34440613,-3.0568109,-0.8408104,3.0683098
1595162744333,0.8946533,-0.739975,-0.33828735,-0.89374256,-0.95826316,1.7858362
1595162744434,1.2306213,-0.9354553,-0.18313599,0.72978544,-0.9629207,1.0237236
1595162744532,1.6154633,-0.831604,-0.058517456,1.0048146,-0.49571908,-0.33839417
1595162744633,1.4151001,-0.73265076,0.16137695,-0.71433425,1.4072156,-2.0426178
1595162744734,0.5770111,-0.20976257,0.024551392,-1.3467653,0.95766497,-2.5570297
1595162744835,-0.053390503,-0.097351074,0.05632019,-2.9955084,0.52409196,-3.2513304
1595162744936,-0.3673706,-0.8291626,-0.051193237,-1.0252197,-0.5172484,-3.3182707
1595162745036,-0.85728455,0.078552246,0.16137695,3.8916168,0.60415745,-0.69553375
1595162745137,-1.1101837,1.0400543,0.38128662,0.6363847,0.97299457,-1.4450045
1595162745238,-1.3313141,1.0840302,0.4948883,1.6042249,0.119998336,-0.9942503
1595162745339,-1.1944885,1.0937958,0.48880005,0.21818948,-0.88686997,-0.31725693
1595162745441,-0.8352814,0.88734436,0.04411316,-1.1740832,-1.6188464,1.3685236
1595162745538,-0.42723083,0.33877563,-0.14648438,-1.6604276,-0.54059625,1.7979536
1595162745639,0.04434204,0.17262268,-0.26376343,-1.5688329,-0.9757167,2.9272547
1595162745739,0.5672302,0.11643982,-0.24179077,-1.7227764,-0.76721954,2.2282877
1595162745841,0.7859192,-0.46142578,-0.16848755,-0.68790007,-0.94871897,1.1772995
1595162745942,1.0510406,-0.7839508,-0.16848755,0.6127193,-0.59262186,0.522357
1595162746043,1.2245331,-0.7240906,-0.08174133,0.814806,-0.52174884,0.3243065
1595162746143,1.3027191,-1.0393219,0.058746338,0.670424,0.26512766,-0.92449856
1595162746244,0.65275574,-0.8267212,0.48880005,-1.6767899,1.5797932,-2.0443192
1595162746345,0.17504883,0.1481781,0.40571594,-0.4113027,1.5719547,-2.2270517
1595162746446,-0.17312622,0.06878662,0.07463074,-2.8048782,1.0316291,-2.5917587
1595162746545,-0.5701752,-0.5298462,0.14305115,0.32671922,0.05972624,-1.6324492
1595162746645,-0.79008484,0.1298523,0.094177246,1.6712682,0.13130212,0.00655365
1595162746746,-1.0136566,0.5672302,-0.095184326,1.335417,-0.09330952,-1.1944771
1595162746847,-0.84506226,1.0253906,0.11984253,1.4330889,-0.50010943,-2.2731466
1595162746947,-0.9037018,1.0192871,0.16015625,1.8342314,-0.8359415,-1.4246492
1595162747048,-0.85484314,0.9019928,0.25787354,-0.2854581,-1.8099664,0.5936222
1595162747149,-0.42478943,0.54037476,-0.026748657,-2.6076164,-0.17876685,2.9050856
1595162747250,0.013793945,0.5024872,-0.169693,-1.8905263,-1.3289486,3.6271133
1595162747351,0.5012512,-0.10102844,-0.24055481,-1.2467055,-0.9314568,3.0207872
1595162747451,0.8653259,-0.66545105,-0.106155396,-0.4047966,-0.7210918,1.2525272
1595162747552,1.1536713,-0.8267212,-0.13671875,0.0014679432,-0.32917875,-0.023153305
1595162747653,1.1316681,-1.0209656,-0.057296753,1.0437429,0.4251697,-0.74625015
1595162747753,1.0657043,-0.81695557,0.1980133,1.1161689,0.8056071,-0.42651463
1595162747854,0.8690033,-0.63124084,0.48635864,-1.0182076,1.2190008,-1.9394121
1595162747955,0.36320496,-0.21342468,0.22367859,-0.8507724,0.9479046,-1.7681074
1595162748056,-0.008178711,0.013809204,0.029434204,-1.3436444,0.69559073,-2.8332624
1595162748156,-0.49076843,-0.34780884,0.09173584,-0.46669894,-0.6569123,-2.8908625
1595162748257,-0.84994507,0.22027588,0.08683777,1.6013095,-0.01539731,-1.4445305
1595162748358,-0.9342346,0.9777374,0.11128235,0.5017597,0.565346,-0.23747253
1595162748459,-0.89149475,0.8763428,0.12716675,2.1860335,-0.042519927,-0.9302168
1595162748558,-0.85972595,1.0144043,0.3067627,1.6759899,-0.7568508,0.10549641
1595162748659,-0.7180176,0.8152466,-0.038970947,0.047590017,-1.439939,1.5142546
1595162748760,-0.3539276,0.8335724,-0.22834778,-0.5085454,-1.1668123,3.6528015
1595162748861,0.24591064,-0.082717896,-0.2539978,-1.9456854,-0.67878187,4.364937
1595162748962,0.6173248,-0.38323975,-0.2894287,-0.9036522,-0.43346822,2.2455807
1595162749063,0.92518616,-0.69355774,-0.2662201,0.6503372,-0.5636601,0.69462013
1595162749164,1.0974579,-1.0307617,-0.13671875,1.1227183,-0.17282683,0.33240414
1595162749264,1.0803528,-0.8377228,0.10760498,-0.10196519,0.32033467,-0.42312622
1595162749365,0.92274475,-0.41744995,0.17848206,-2.7094913,0.33169127,-2.7646818
1595162749467,0.35098267,0.113967896,0.11250305,-0.89907,1.582629,-2.395811
1595162749564,0.011352539,-0.55184937,0.023330688,-1.9205706,-0.07615781,-2.6227236
1595162749665,-0.32337952,-0.7363281,-0.114715576,1.3368083,-0.30064535,-1.7851133
1595162749765,-0.8682709,0.573349,0.16381836,2.8732736,0.33772373,-0.7547455
1595162749866,-1.170044,1.2892761,0.43014526,1.7889842,-0.09738588,-1.4857512
1595162749967,-1.4217072,1.2269745,0.11860657,0.8531413,-1.1927308,-2.23876
1595162750068,-1.1614838,1.0999146,0.058746338,-0.32933164,-0.9676714,-1.4771166
1595162750168,-0.6960144,0.2263794,0.14181519,-2.195031,-0.28629005,2.0269394
1595162750271,-0.2549591,0.5513611,0.17480469,-1.4474678,-0.090351224,3.1138153
1595162750371,0.19093323,0.012573242,-0.01210022,-4.1268353,-0.5337719,4.358756
1595162750473,0.7407074,-0.2989502,0.008666992,-2.2121682,-0.72814953,2.508913
1595162750569,1.1219025,-0.75341797,-0.024307251,-0.85829043,-0.5830283,0.9499054
1595162750673,1.543396,-0.8939209,-0.047531128,-0.2188232,-0.058379292,-0.0137319565
1595162750774,1.7462006,-1.0735168,-0.019424438,0.15816998,-0.23333287,-0.9265394
1595162750875,2.0149689,-1.0087585,-0.17092896,0.06507039,-0.46331787,-2.0211868
1595162750975,1.9270172,-0.765625,-0.16481018,0.63974047,-0.93383074,-2.010355
1595162751076,1.9257812,-0.6495819,-0.22834778,0.3532475,-0.721992,-1.8588285
1595162751177,1.8512726,-0.495636,-0.37249756,0.13782279,-1.0310717,-1.8347616
1595162751278,1.5605011,-0.37957764,-0.1721344,0.23891085,-0.0479393,-1.3783133
1595162751378,1.1011353,-0.24885559,-0.06707764,0.2965996,0.114216805,-1.3234832
1595162751480,0.9398651,-0.2574005,0.069747925,0.5516145,0.5115633,-1.1020765
1595162751578,0.51348877,-0.12055969,0.105163574,0.60490847,0.36864376,-0.52452254
1595162751679,0.23614502,-0.06439209,0.073394775,0.23189756,0.526618,-0.5098109
1595162751780,-0.014297485,-0.097351074,-0.030426025,0.39746016,0.18558216,-0.6118676
1595162751881,-0.046051025,-0.011856079,-0.049972534,0.36671916,0.16777802,-0.55758023
