@ HyperIMU - ianovir
@ Date:Sun Jul 19 20:47:09 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595162829785,0.0,0.0,0.0,0.0,0.0,0.0
1595162829885,0.0,0.0,0.0,0.0,0.0,0.0
1595162829986,-0.16577148,0.18362427,0.07463074,-0.10589075,0.5827284,-0.08199428
1595162830087,-0.6080475,0.3241272,0.14549255,-0.3061986,-0.26502514,-0.41693464
1595162830188,-0.83895874,0.6894226,0.07463074,-0.5166479,0.07615948,-0.4993235
1595162830289,-1.5646515,0.69918823,-0.016983032,-0.5706477,0.12875271,-0.85487676
1595162830389,-1.8187866,0.70651245,-0.27720642,2.5891132,0.013884544,0.48319244
1595162830490,-2.235382,0.92155457,-0.13916016,1.3713235,-1.1218839,-1.6595736
1595162830591,-2.455307,1.2575226,0.08439636,1.9146816,-2.5835347,-2.6498075
1595162830692,-1.9543915,1.2281952,-0.18313599,1.5033667,-2.7504058,-1.6453118
1595162830793,-1.5866547,1.3430481,-0.20146179,-1.6778169,-4.220536,-0.32943344
1595162830892,-1.1786041,0.9325409,-0.2649994,-1.808897,-1.5921957,2.021534
1595162830993,-0.67645264,0.6625366,-0.18681335,-2.6675282,-0.74525845,2.8971682
1595162831093,-0.18409729,0.03945923,-0.2344513,-3.613093,-1.6849014,5.1544333
1595162831194,0.1628418,-0.36369324,-0.1904602,-1.2444081,-0.96774495,3.674817
1595162831295,0.5660095,-0.8377228,-0.09150696,-0.37438536,-0.9346988,1.5405359
1595162831396,1.0278168,-0.9281311,0.39961243,-0.6136069,-1.1042324,-0.79149723
1595162831496,1.0608063,-1.0099945,0.6537323,-0.3574605,-0.039699197,-1.963315
1595162831597,0.76882935,-0.47486877,0.23466492,-0.59380555,0.83933234,-3.2354193
1595162831698,0.49028015,-1.1675873,0.106399536,-2.2865646,-0.056321383,-3.0200233
1595162831798,0.38519287,-0.69721985,0.14915466,3.074929,-0.62863326,-1.8159475
1595162831899,-0.7497711,0.71995544,0.13449097,2.6110675,0.55249023,-1.7305651
1595162832000,-1.12117,1.5849457,0.23710632,2.2064538,-0.82370543,-3.2020588
1595162832101,-1.3557434,1.5837097,-0.14648438,0.8885524,-1.1817477,-2.3934221
1595162832202,-1.2555542,0.78471375,-0.27964783,-2.279869,-2.2413154,1.0108881
1595162832303,-0.3184967,0.87145996,-0.19290161,-2.1981966,-1.7253983,3.439722
1595162832406,-0.05583191,0.49028015,-0.43727112,-2.6767526,-0.85097194,4.1913557
1595162832504,0.414505,-0.14378357,-0.532547,-1.443582,-1.0712595,3.7411156
1595162832605,0.8787689,-0.5958252,-0.3053131,-0.455832,-1.3272237,1.434309
1595162832706,1.2599487,-0.84872437,0.0013427734,0.8401611,-1.0690178,-0.006529808
1595162832806,1.0803528,-0.9183502,0.17114258,-0.024488688,0.07947624,-1.2035227
1595162832907,0.9740753,-0.9269104,0.36784363,-0.90395415,0.6366404,-2.0434895
1595162833008,0.5684509,-0.3673706,0.15525818,-1.097332,1.2749267,-2.7640114
1595162833108,0.12741089,-0.23173523,0.08683777,-2.977828,-0.27674985,-3.3178835
1595162833209,-0.51885986,-0.9000244,-0.07196045,0.34489083,-0.27569985,-3.0806494
1595162833310,-0.9537964,0.6307678,0.25787354,2.0413797,-0.5731633,-1.0881042
1595162833410,-0.8792572,1.5690613,0.18214417,1.4466759,0.02197802,-1.7975073
1595162833511,-0.90249634,1.3491364,0.36540222,0.8805933,-0.66526437,-0.36330128
1595162833613,-0.8841553,1.1500092,0.45458984,0.039657116,-0.275984,0.90186214
1595162833714,-0.77542114,0.48538208,-0.21612549,-1.6740799,-1.0051423,2.0262852
1595162833814,-0.19265747,0.37786865,-0.169693,-1.4231486,-1.8590821,4.414917
1595162833915,0.5183716,-0.046066284,-0.24667358,-0.8449569,-1.1864587,3.139906
1595162834016,0.8751068,-0.55184937,-0.13916016,-0.6867914,-0.961292,1.8618059
1595162834117,0.98872375,-0.950119,-0.025543213,0.9886074,-0.46463114,1.3181324
1595162834218,1.3124847,-1.0051117,0.05508423,1.1405678,0.0742681,-0.8079777
1595162834319,1.036377,-1.2103577,0.3092041,-0.75624967,0.54699993,-2.3573503
1595162834420,0.48416138,-0.46020508,0.13571167,-2.5985675,1.6047034,-3.3451338
1595162834522,0.03945923,-0.49075317,-0.24911499,-2.7025542,0.62294436,-3.5108824
1595162834621,-0.6300354,-0.897583,-0.2197876,0.7528032,-0.006005287,-2.45436
1595162834722,-0.77053833,0.7272949,0.061187744,3.8229845,-0.01973021,-0.12147617
1595162834823,-0.85240173,1.2953949,0.053878784,0.5267644,-0.58186185,-1.8595238
1595162834922,-0.9061432,1.2355347,0.06851196,1.3020408,-0.51415026,-0.8331528
1595162835023,-0.5982666,1.0192871,0.16137695,-0.27798057,-0.55105376,0.25686264
1595162835124,-0.383255,0.6943054,-0.03286743,-1.6827636,0.48933828,1.9477682
1595162835225,-0.03262329,0.5354767,-0.20269775,-2.884315,-0.85711,4.2027264
