@ HyperIMU - ianovir
@ Date:Sun Jul 19 20:44:34 GMT+08:00 2020, Sampling Rate:100ms

timestamp,LSM6DSM_Gyroscope.x,LSM6DSM_Gyroscope.y,LSM6DSM_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z
1595162674176,0.0,0.0,0.0,0.0,0.0,0.0
1595162674277,-0.042388916,0.061447144,0.017227173,0.055966824,0.04711151,-0.81510496
1595162674380,-0.028945923,0.21905518,0.033111572,-0.12317842,0.059123993,-0.15482
1595162674479,-0.39179993,0.342453,0.07095337,-0.59336257,-0.0037174225,-0.22902712
1595162674580,-0.52130127,0.22027588,-0.038970947,0.38140365,-0.3736658,-0.84718937
1595162674681,-0.89149475,0.2593689,-0.093948364,2.4240506,0.65283966,0.009134054
1595162674782,-1.6233063,0.45973206,0.18214417,1.0788919,-0.9060898,-1.956284
1595162674882,-1.7735748,0.9643097,0.042877197,1.3900588,-2.1365957,-1.7063172
1595162674983,-2.5848083,1.1475677,0.14181519,0.1834284,-2.1185818,-2.9377103
1595162675084,-2.755844,1.0144043,0.10760498,-1.0548655,-1.5840387,-2.3556023
1595162675184,-2.5359344,1.2868347,0.036758423,-0.17449749,-2.0827568,0.04217434
1595162675285,-1.6562805,0.86169434,0.051437378,-1.9784238,-3.3199506,0.84886646
1595162675389,-1.1761627,0.7834778,-0.18193054,-2.7192125,-1.5626856,1.6756601
1595162675489,-0.5909424,0.32901,-0.18925476,-2.2139497,-1.6593305,3.3184996
1595162675587,-0.044830322,-0.12911987,-0.03652954,-2.5063972,-2.2005448,5.52477
1595162675688,0.26179504,-0.38568115,0.09051514,-1.2411566,-0.6688905,3.4522028
1595162675789,0.5806732,-1.3227539,0.2798767,0.26052117,-1.1331165,-1.1746168
1595162675890,0.97772217,-0.17677307,0.3385315,-1.2386303,-1.2821063,-2.1738825
1595162675990,0.8690033,-0.21464539,0.3043213,-0.14491463,-0.37367713,-3.3160086
1595162676091,0.59043884,-0.8536072,-0.04385376,-1.1547277,-0.39578938,-2.6689978
1595162676192,-0.09980774,-0.8878174,-0.27842712,0.60977733,0.4183023,-0.104185104
1595162676290,-0.19877625,0.050460815,-0.018203735,2.0270565,0.13904953,-1.3505249
1595162676391,-0.5946045,0.47195435,0.13204956,1.8766689,0.15831494,-2.7165432
1595162676492,-0.871933,0.6637726,-0.18193054,2.212171,-0.49253035,-1.7182474
1595162676593,-0.84140015,0.8360138,-0.17945862,-0.053030968,-0.9315214,-0.76086044
1595162676694,-0.6251526,0.6845398,-0.5716553,-2.8663497,0.53365713,0.9533138
1595162676795,-0.3502655,0.3400116,-0.52033997,-2.192904,-0.19564986,2.1833086
1595162676896,-0.044830322,0.2276001,-0.3211975,-1.6463385,-1.1619487,2.2284317
1595162676997,0.37664795,0.1933899,-0.11105347,-0.9932728,-1.1787668,2.5265093
1595162677098,0.7358246,-0.30747986,0.0025634766,-1.0423927,-0.9623171,1.7994289
1595162677199,1.1536713,-0.74121094,0.034317017,0.38437533,-1.0603907,0.8836279
1595162677297,1.4358673,-0.936676,0.097839355,1.5114963,-0.57109386,-0.13923073
1595162677398,1.3821259,-1.107727,0.29452515,-0.41582108,0.14825702,-2.2940102
1595162677502,0.5513458,-0.19754028,0.2456665,-1.6223145,1.6725676,-2.8290682
1595162677601,0.02722168,0.08467102,0.105163574,-1.3851781,0.41550112,-3.1359453
1595162677702,-0.3673706,-0.38690186,0.09173584,-1.2259747,0.040410757,-2.3222837
1595162677802,-0.4675598,0.07366943,0.3360901,1.0687271,-0.28578925,-0.7362194
1595162677903,-0.88049316,0.7028656,0.13937378,0.9092847,0.55208373,-0.9473753
