
time,ax,ay,az,wx,wy,wz,
0.687,-0.15,0.16,0.09,-0.04,-0.00,0.00,
0.689,-0.15,0.16,0.09,-0.04,-0.00,0.00,
0.691,-0.15,0.16,0.09,-0.04,-0.01,0.00,
0.692,-0.09,0.20,0.11,-0.04,-0.01,0.00,
0.694,-0.09,0.20,0.11,-0.04,-0.01,-0.00,
0.696,-0.09,0.20,0.11,-0.04,-0.01,-0.00,
0.696,-0.10,0.23,0.12,-0.04,-0.01,-0.00,
0.699,-0.10,0.23,0.12,-0.05,-0.01,-0.00,
0.701,-0.08,0.22,0.15,-0.05,-0.01,-0.00,
0.702,-0.08,0.22,0.15,-0.05,-0.01,-0.00,
0.704,-0.08,0.22,0.15,-0.05,-0.01,0.00,
0.709,-0.08,0.22,0.15,-0.05,-0.01,0.00,
0.71,-0.07,0.22,0.14,-0.05,-0.01,0.00,
0.71,-0.07,0.22,0.14,-0.05,-0.02,-0.00,
0.713,-0.07,0.22,0.14,-0.05,-0.02,-0.00,
0.714,-0.06,0.19,0.14,-0.05,-0.02,-0.00,
0.714,-0.06,0.19,0.14,-0.05,-0.02,-0.00,
0.716,-0.05,0.14,0.18,-0.05,-0.02,-0.00,
0.717,-0.05,0.14,0.18,-0.05,-0.02,-0.00,
0.719,-0.05,0.14,0.18,-0.05,-0.02,-0.00,
0.721,-0.05,0.14,0.18,-0.05,-0.02,-0.00,
0.721,-0.05,0.09,0.18,-0.05,-0.02,-0.00,
0.724,-0.05,0.09,0.18,-0.05,-0.02,-0.00,
0.726,-0.05,0.09,0.18,-0.05,-0.02,-0.01,
0.726,0.00,0.03,0.17,-0.05,-0.02,-0.01,
0.728,0.00,0.03,0.17,-0.05,-0.02,-0.01,
0.73,0.00,0.03,0.17,-0.05,-0.02,-0.01,
0.731,-0.05,-0.05,0.13,-0.05,-0.02,-0.01,
0.733,-0.05,-0.05,0.13,-0.05,-0.02,-0.01,
0.736,-0.05,-0.05,0.13,-0.05,-0.03,-0.01,
0.736,-0.05,-0.13,0.13,-0.05,-0.03,-0.01,
0.739,-0.05,-0.13,0.13,-0.04,-0.03,-0.01,
0.74,-0.05,-0.13,0.13,-0.04,-0.03,-0.01,
0.741,-0.05,-0.21,0.09,-0.04,-0.03,-0.01,
0.743,-0.05,-0.21,0.09,-0.04,-0.04,-0.01,
0.745,-0.05,-0.21,0.09,-0.04,-0.03,-0.02,
0.745,-0.05,-0.26,0.08,-0.04,-0.03,-0.02,
0.747,-0.05,-0.26,0.08,-0.04,-0.03,-0.02,
0.75,-0.05,-0.26,0.08,-0.03,-0.05,-0.01,
0.75,-0.04,-0.32,0.06,-0.03,-0.05,-0.01,
0.752,-0.04,-0.32,0.06,-0.03,-0.05,-0.02,
0.755,-0.04,-0.32,0.06,-0.03,-0.04,-0.02,
0.756,-0.05,-0.35,0.06,-0.03,-0.04,-0.02,
0.757,-0.05,-0.35,0.06,-0.03,-0.06,-0.01,
0.759,-0.05,-0.35,0.06,-0.03,-0.06,-0.01,
0.76,-0.04,-0.33,0.09,-0.03,-0.06,-0.01,
0.762,-0.04,-0.33,0.09,-0.03,-0.05,-0.02,
0.765,-0.04,-0.33,0.09,-0.03,-0.05,-0.02,
0.765,-0.02,-0.29,0.12,-0.03,-0.05,-0.02,
0.767,-0.02,-0.29,0.12,-0.02,-0.07,-0.01,
0.769,-0.02,-0.29,0.12,-0.02,-0.05,-0.03,
0.769,-0.03,-0.28,0.15,-0.02,-0.05,-0.03,
0.772,-0.03,-0.28,0.15,-0.02,-0.06,-0.03,
0.774,-0.03,-0.28,0.15,-0.02,-0.08,-0.01,
0.775,-0.02,-0.23,0.17,-0.02,-0.08,-0.01,
0.776,-0.02,-0.23,0.17,-0.02,-0.06,-0.03,
0.779,-0.02,-0.23,0.17,-0.02,-0.06,-0.02,
0.78,-0.02,-0.19,0.16,-0.02,-0.06,-0.02,
0.781,-0.02,-0.19,0.16,-0.01,-0.07,-0.01,
0.784,-0.02,-0.19,0.16,-0.02,-0.06,-0.03,
0.785,-0.00,-0.14,0.14,-0.02,-0.06,-0.03,
0.787,-0.00,-0.14,0.14,-0.01,-0.07,-0.02,
0.789,-0.00,-0.14,0.14,-0.02,-0.06,-0.02,
0.79,0.01,-0.11,0.13,-0.02,-0.06,-0.02,
0.792,0.01,-0.11,0.13,-0.02,-0.05,-0.03,
0.794,0.01,-0.11,0.13,-0.01,-0.07,-0.01,
0.795,-0.01,-0.07,0.17,-0.01,-0.07,-0.01,
0.796,-0.01,-0.07,0.17,-0.01,-0.06,-0.02,
0.799,-0.01,-0.07,0.17,-0.01,-0.07,-0.02,
0.8,-0.00,-0.11,0.20,-0.01,-0.07,-0.02,
0.801,-0.00,-0.11,0.20,-0.01,-0.07,-0.02,
0.804,-0.00,-0.11,0.20,-0.01,-0.07,-0.02,
0.804,-0.01,-0.16,0.25,-0.01,-0.07,-0.02,
0.807,-0.01,-0.16,0.25,-0.01,-0.07,-0.02,
0.809,-0.01,-0.16,0.25,-0.00,-0.08,-0.02,
0.81,-0.01,-0.24,0.30,-0.00,-0.08,-0.02,
0.811,-0.01,-0.24,0.30,-0.00,-0.08,-0.02,
0.814,-0.01,-0.24,0.30,0.00,-0.08,-0.02,
0.844,-0.02,-0.36,0.36,0.00,-0.08,-0.02,
0.844,-0.02,-0.36,0.36,0.01,-0.08,-0.02,
0.845,-0.02,-0.36,0.36,0.01,-0.09,-0.02,
0.846,-0.05,-0.50,0.44,0.01,-0.09,-0.02,
0.846,-0.05,-0.50,0.44,0.02,-0.09,-0.02,
0.847,-0.09,-0.58,0.52,0.02,-0.09,-0.02,
0.847,-0.09,-0.58,0.52,0.02,-0.09,-0.02,
0.848,-0.09,-0.58,0.52,0.03,-0.09,-0.02,
0.848,-0.09,-0.58,0.52,0.03,-0.09,-0.03,
0.849,-0.11,-0.67,0.52,0.03,-0.09,-0.03,
0.849,-0.11,-0.67,0.52,0.04,-0.09,-0.03,
0.85,-0.14,-0.71,0.52,0.04,-0.09,-0.03,
0.851,-0.14,-0.71,0.52,0.05,-0.09,-0.03,
0.851,-0.14,-0.71,0.52,0.06,-0.10,-0.03,
0.852,-0.18,-0.76,0.47,0.06,-0.10,-0.03,
0.852,-0.18,-0.76,0.47,0.07,-0.10,-0.04,
0.852,-0.18,-0.76,0.47,0.07,-0.10,-0.04,
0.853,-0.17,-0.76,0.44,0.07,-0.10,-0.04,
0.853,-0.17,-0.76,0.44,0.08,-0.10,-0.04,
0.853,-0.17,-0.76,0.44,0.09,-0.10,-0.04,
0.854,-0.17,-0.76,0.44,0.09,-0.09,-0.05,
0.854,-0.17,-0.74,0.41,0.09,-0.09,-0.05,
0.854,-0.17,-0.74,0.41,0.10,-0.11,-0.04,
0.855,-0.17,-0.74,0.41,0.11,-0.12,-0.04,
0.855,-0.21,-0.73,0.42,0.11,-0.12,-0.04,
0.855,-0.21,-0.73,0.42,0.11,-0.11,-0.05,
0.858,-0.21,-0.73,0.42,0.11,-0.11,-0.05,
0.859,-0.24,-0.64,0.38,0.11,-0.11,-0.05,
0.86,-0.24,-0.64,0.38,0.12,-0.12,-0.05,
0.862,-0.24,-0.64,0.38,0.12,-0.11,-0.05,
0.862,-0.28,-0.56,0.40,0.12,-0.11,-0.05,
0.864,-0.28,-0.56,0.40,0.13,-0.12,-0.05,
0.867,-0.32,-0.46,0.45,0.13,-0.12,-0.05,
0.867,-0.32,-0.46,0.45,0.13,-0.12,-0.06,
0.869,-0.32,-0.46,0.45,0.14,-0.11,-0.06,
0.877,-0.32,-0.46,0.45,0.14,-0.11,-0.06,
0.878,-0.37,-0.35,0.46,0.14,-0.11,-0.06,
0.878,-0.37,-0.35,0.46,0.15,-0.11,-0.06,
0.879,-0.37,-0.35,0.46,0.15,-0.11,-0.06,
0.879,-0.39,-0.28,0.50,0.15,-0.11,-0.06,
0.881,-0.39,-0.28,0.50,0.15,-0.11,-0.06,
0.882,-0.39,-0.28,0.50,0.16,-0.11,-0.06,
0.882,-0.44,-0.20,0.49,0.16,-0.11,-0.06,
0.884,-0.44,-0.20,0.49,0.16,-0.10,-0.06,
0.887,-0.44,-0.20,0.49,0.15,-0.09,-0.06,
0.887,-0.46,-0.13,0.49,0.15,-0.09,-0.06,
0.891,-0.46,-0.13,0.49,0.16,-0.09,-0.06,
0.891,-0.46,-0.13,0.49,0.15,-0.09,-0.06,
0.891,-0.48,-0.04,0.56,0.15,-0.09,-0.06,
0.894,-0.48,-0.04,0.56,0.15,-0.08,-0.06,
0.896,-0.48,-0.04,0.56,0.15,-0.08,-0.06,
0.897,-0.52,0.03,0.60,0.15,-0.08,-0.06,
0.899,-0.52,0.03,0.60,0.14,-0.08,-0.07,
0.901,-0.52,0.13,0.67,0.14,-0.08,-0.07,
0.901,-0.52,0.13,0.67,0.14,-0.07,-0.07,
0.904,-0.52,0.13,0.67,0.14,-0.08,-0.07,
0.908,-0.52,0.13,0.67,0.13,-0.08,-0.07,
0.908,-0.51,0.23,0.70,0.13,-0.08,-0.07,
0.908,-0.51,0.23,0.70,0.12,-0.08,-0.07,
0.911,-0.51,0.33,0.77,0.12,-0.08,-0.07,
0.911,-0.51,0.33,0.77,0.12,-0.09,-0.06,
0.913,-0.51,0.33,0.77,0.11,-0.09,-0.07,
0.916,-0.51,0.33,0.77,0.10,-0.09,-0.06,
0.916,-0.50,0.42,0.89,0.10,-0.09,-0.06,
0.919,-0.50,0.42,0.89,0.10,-0.10,-0.06,
0.922,-0.48,0.51,0.90,0.10,-0.10,-0.06,
0.923,-0.48,0.51,0.90,0.09,-0.11,-0.07,
0.923,-0.48,0.51,0.90,0.08,-0.12,-0.06,
0.926,-0.48,0.51,0.90,0.07,-0.12,-0.06,
0.926,-0.48,0.55,0.94,0.07,-0.12,-0.06,
0.928,-0.48,0.55,0.94,0.07,-0.13,-0.06,
0.931,-0.43,0.57,0.95,0.07,-0.13,-0.06,
0.931,-0.43,0.57,0.95,0.06,-0.14,-0.06,
0.933,-0.43,0.57,0.95,0.05,-0.15,-0.06,
0.935,-0.37,0.59,0.96,0.05,-0.15,-0.06,
0.936,-0.37,0.59,0.96,0.04,-0.16,-0.06,
0.947,-0.37,0.59,0.96,0.03,-0.17,-0.07,
0.947,-0.37,0.59,0.96,0.02,-0.17,-0.07,
0.947,-0.38,0.50,0.97,0.02,-0.17,-0.07,
0.948,-0.38,0.50,0.97,0.02,-0.18,-0.06,
0.948,-0.33,0.41,1.03,0.02,-0.18,-0.06,
0.948,-0.33,0.41,1.03,0.01,-0.19,-0.06,
0.948,-0.33,0.41,1.03,0.01,-0.19,-0.06,
0.95,-0.33,0.41,1.03,0.00,-0.19,-0.06,
0.95,-0.26,0.31,1.02,0.00,-0.19,-0.06,
0.952,-0.26,0.31,1.02,-0.00,-0.19,-0.05,
0.957,-0.23,0.17,1.05,-0.00,-0.19,-0.05,
0.957,-0.23,0.17,1.05,-0.00,-0.19,-0.05,
0.957,-0.23,0.17,1.05,-0.01,-0.19,-0.04,
0.96,-0.23,0.17,1.05,-0.01,-0.18,-0.04,
0.961,-0.11,0.08,1.03,-0.01,-0.18,-0.04,
0.963,-0.11,0.08,1.03,-0.01,-0.18,-0.03,
0.965,-0.11,0.08,1.03,-0.01,-0.17,-0.03,
0.965,0.01,0.01,0.99,-0.01,-0.17,-0.03,
0.967,0.01,0.01,0.99,-0.01,-0.17,-0.02,
0.969,0.01,0.01,0.99,-0.00,-0.17,-0.01,
0.97,0.09,-0.07,0.97,-0.00,-0.17,-0.01,
0.972,0.09,-0.07,0.97,-0.00,-0.16,-0.01,
0.975,0.09,-0.07,0.97,0.00,-0.16,0.00,
0.976,0.19,-0.13,0.96,0.00,-0.16,0.00,
0.99,0.19,-0.13,0.96,0.01,-0.15,0.01,
0.99,0.30,-0.15,0.93,0.01,-0.15,0.01,
0.991,0.30,-0.15,0.93,0.01,-0.15,0.02,
0.991,0.30,-0.15,0.93,0.01,-0.14,0.02,
0.991,0.30,-0.15,0.93,0.02,-0.14,0.03,
0.991,0.36,-0.17,0.90,0.02,-0.14,0.03,
0.991,0.36,-0.17,0.90,0.02,-0.13,0.04,
0.992,0.44,-0.16,0.86,0.02,-0.13,0.04,
0.992,0.44,-0.16,0.86,0.03,-0.13,0.05,
0.992,0.44,-0.16,0.86,0.03,-0.12,0.05,
0.994,0.44,-0.16,0.86,0.03,-0.11,0.06,
0.995,0.49,-0.16,0.86,0.03,-0.11,0.06,
0.996,0.49,-0.16,0.86,0.04,-0.10,0.06,
1.0,0.49,-0.16,0.86,0.04,-0.10,0.07,
1.0,0.52,-0.16,0.86,0.04,-0.10,0.07,
1.002,0.52,-0.16,0.86,0.05,-0.09,0.07,
1.004,0.52,-0.16,0.86,0.05,-0.08,0.07,
1.004,0.56,-0.14,0.84,0.05,-0.08,0.07,
1.006,0.56,-0.14,0.84,0.06,-0.08,0.08,
1.009,0.56,-0.14,0.84,0.06,-0.07,0.08,
1.009,0.58,-0.11,0.83,0.06,-0.07,0.08,
1.011,0.58,-0.11,0.83,0.06,-0.07,0.08,
1.014,0.56,-0.12,0.82,0.06,-0.07,0.08,
1.014,0.56,-0.12,0.82,0.06,-0.06,0.08,
1.016,0.56,-0.12,0.82,0.07,-0.05,0.08,
1.018,0.56,-0.12,0.82,0.07,-0.05,0.08,
1.019,0.57,-0.13,0.82,0.07,-0.05,0.08,
1.021,0.57,-0.13,0.82,0.07,-0.03,0.08,
1.023,0.57,-0.13,0.82,0.07,-0.03,0.08,
1.024,0.53,-0.15,0.82,0.07,-0.03,0.08,
1.026,0.53,-0.15,0.82,0.07,-0.02,0.08,
1.028,0.47,-0.18,0.77,0.07,-0.02,0.08,
1.028,0.47,-0.18,0.77,0.08,-0.02,0.08,
1.031,0.47,-0.18,0.77,0.08,-0.02,0.08,
1.033,0.40,-0.21,0.74,0.08,-0.02,0.08,
1.033,0.40,-0.21,0.74,0.08,-0.01,0.08,
1.035,0.40,-0.21,0.74,0.09,-0.01,0.07,
1.041,0.35,-0.25,0.71,0.09,-0.01,0.07,
1.041,0.35,-0.25,0.71,0.09,-0.00,0.07,
1.041,0.35,-0.25,0.71,0.09,0.00,0.07,
1.043,0.32,-0.29,0.71,0.09,0.00,0.07,
1.043,0.32,-0.29,0.71,0.09,0.00,0.07,
1.045,0.32,-0.29,0.71,0.10,0.00,0.06,
1.048,0.25,-0.33,0.69,0.10,0.00,0.06,
1.048,0.25,-0.33,0.69,0.10,0.01,0.06,
1.05,0.25,-0.33,0.69,0.10,0.01,0.06,
1.053,0.25,-0.33,0.69,0.10,0.02,0.06,
1.053,0.17,-0.36,0.71,0.10,0.02,0.06,
1.055,0.17,-0.36,0.71,0.10,0.02,0.06,
1.058,0.17,-0.36,0.71,0.11,0.02,0.05,
1.058,0.14,-0.38,0.73,0.11,0.02,0.05,
1.061,0.14,-0.38,0.73,0.11,0.02,0.05,
1.063,0.08,-0.38,0.73,0.11,0.02,0.05,
1.063,0.08,-0.38,0.73,0.11,0.02,0.05,
1.065,0.08,-0.38,0.73,0.11,0.03,0.05,
1.067,0.08,-0.38,0.73,0.11,0.03,0.05,
1.068,0.04,-0.37,0.74,0.11,0.03,0.05,
1.07,0.04,-0.37,0.74,0.11,0.03,0.05,
1.073,0.04,-0.37,0.74,0.11,0.03,0.05,
1.074,-0.01,-0.33,0.78,0.11,0.03,0.05,
1.075,-0.01,-0.33,0.78,0.11,0.04,0.06,
1.077,-0.01,-0.33,0.78,0.11,0.04,0.06,
1.078,-0.03,-0.30,0.79,0.11,0.04,0.06,
1.08,-0.03,-0.30,0.79,0.11,0.04,0.06,
1.082,-0.05,-0.24,0.81,0.11,0.04,0.06,
1.082,-0.05,-0.24,0.81,0.11,0.05,0.06,
1.085,-0.05,-0.24,0.81,0.11,0.05,0.06,
1.088,-0.09,-0.21,0.79,0.11,0.05,0.06,
1.088,-0.09,-0.21,0.79,0.11,0.05,0.06,
1.089,-0.09,-0.21,0.79,0.11,0.05,0.06,
1.092,-0.09,-0.21,0.79,0.11,0.05,0.06,
1.092,-0.10,-0.18,0.79,0.11,0.05,0.06,
1.094,-0.10,-0.18,0.79,0.10,0.05,0.06,
1.097,-0.10,-0.18,0.79,0.10,0.05,0.06,
1.097,-0.13,-0.17,0.83,0.10,0.05,0.06,
1.099,-0.13,-0.17,0.83,0.10,0.05,0.06,
1.102,-0.13,-0.17,0.83,0.10,0.05,0.06,
1.102,-0.13,-0.18,0.85,0.10,0.05,0.06,
1.104,-0.13,-0.18,0.85,0.10,0.06,0.06,
1.106,-0.13,-0.17,0.87,0.10,0.06,0.06,
1.107,-0.13,-0.17,0.87,0.10,0.06,0.06,
1.109,-0.13,-0.17,0.87,0.10,0.06,0.06,
1.111,-0.12,-0.21,0.88,0.10,0.06,0.06,
1.112,-0.12,-0.21,0.88,0.10,0.06,0.06,
1.114,-0.12,-0.21,0.88,0.10,0.06,0.06,
1.116,-0.12,-0.21,0.86,0.10,0.06,0.06,
1.117,-0.12,-0.21,0.86,0.10,0.06,0.06,
1.119,-0.12,-0.21,0.86,0.10,0.07,0.06,
1.121,-0.11,-0.22,0.83,0.10,0.07,0.06,
1.122,-0.11,-0.22,0.83,0.10,0.06,0.06,
1.123,-0.11,-0.22,0.83,0.10,0.07,0.06,
1.126,-0.11,-0.22,0.83,0.10,0.07,0.06,
1.126,-0.11,-0.22,0.86,0.10,0.07,0.06,
1.128,-0.11,-0.22,0.86,0.10,0.07,0.06,
1.131,-0.11,-0.22,0.86,0.10,0.07,0.05,
1.131,-0.11,-0.24,0.87,0.10,0.07,0.05,
1.133,-0.11,-0.24,0.87,0.10,0.07,0.06,
1.136,-0.11,-0.24,0.87,0.10,0.07,0.05,
1.136,-0.13,-0.21,0.87,0.10,0.07,0.05,
1.138,-0.13,-0.21,0.87,0.11,0.07,0.05,
1.158,-0.13,-0.21,0.87,0.11,0.07,0.05,
1.159,-0.13,-0.20,0.87,0.11,0.07,0.05,
1.159,-0.13,-0.20,0.87,0.11,0.07,0.05,
1.159,-0.12,-0.16,0.88,0.11,0.07,0.05,
1.16,-0.12,-0.16,0.88,0.11,0.08,0.05,
1.16,-0.12,-0.16,0.88,0.11,0.08,0.05,
1.16,-0.17,-0.15,0.88,0.11,0.08,0.05,
1.161,-0.17,-0.15,0.88,0.11,0.08,0.05,
1.161,-0.17,-0.15,0.88,0.11,0.08,0.04,
1.161,-0.17,-0.11,0.89,0.11,0.08,0.04,
1.162,-0.17,-0.11,0.89,0.12,0.08,0.04,
1.162,-0.17,-0.11,0.89,0.11,0.08,0.04,
1.162,-0.17,-0.09,0.92,0.11,0.08,0.04,
1.163,-0.17,-0.09,0.92,0.12,0.08,0.04,
1.163,-0.17,-0.09,0.92,0.12,0.08,0.04,
1.165,-0.20,-0.08,0.91,0.12,0.08,0.04,
1.166,-0.20,-0.08,0.91,0.12,0.09,0.04,
1.167,-0.20,-0.08,0.91,0.12,0.08,0.04,
1.17,-0.21,-0.10,0.95,0.12,0.08,0.04,
1.171,-0.21,-0.10,0.95,0.12,0.09,0.04,
1.172,-0.21,-0.10,0.95,0.13,0.08,0.03,
1.175,-0.24,-0.13,0.96,0.13,0.08,0.03,
1.175,-0.24,-0.13,0.96,0.13,0.09,0.03,
1.177,-0.24,-0.13,0.96,0.13,0.09,0.03,
1.18,-0.24,-0.13,0.96,0.13,0.09,0.03,
1.18,-0.26,-0.15,0.97,0.13,0.09,0.03,
1.182,-0.26,-0.15,0.97,0.14,0.08,0.03,
1.185,-0.26,-0.15,0.97,0.13,0.09,0.03,
1.185,-0.27,-0.17,0.97,0.13,0.09,0.03,
1.2,-0.27,-0.17,0.97,0.14,0.09,0.03,
1.2,-0.27,-0.17,0.97,0.14,0.09,0.03,
1.2,-0.27,-0.19,0.98,0.14,0.09,0.03,
1.201,-0.27,-0.19,0.98,0.14,0.09,0.03,
1.201,-0.27,-0.19,0.99,0.14,0.09,0.03,
1.201,-0.27,-0.19,0.99,0.15,0.09,0.03,
1.201,-0.27,-0.19,0.99,0.15,0.10,0.03,
1.201,-0.27,-0.19,0.99,0.15,0.10,0.03,
1.201,-0.24,-0.18,0.96,0.15,0.10,0.03,
1.202,-0.24,-0.18,0.96,0.15,0.10,0.03,
1.204,-0.21,-0.15,0.94,0.15,0.10,0.03,
1.205,-0.21,-0.15,0.94,0.16,0.10,0.03,
1.206,-0.21,-0.15,0.94,0.16,0.10,0.03,
1.209,-0.21,-0.15,0.94,0.16,0.10,0.03,
1.209,-0.17,-0.10,0.92,0.16,0.10,0.03,
1.211,-0.17,-0.10,0.92,0.16,0.11,0.03,
1.214,-0.17,-0.10,0.92,0.17,0.10,0.03,
1.214,-0.17,-0.07,0.90,0.17,0.10,0.03,
1.216,-0.17,-0.07,0.90,0.17,0.11,0.03,
1.219,-0.17,-0.07,0.90,0.18,0.11,0.03,
1.219,-0.17,-0.04,0.82,0.18,0.11,0.03,
1.224,-0.17,-0.04,0.82,0.18,0.11,0.03,
1.225,-0.17,-0.04,0.82,0.18,0.11,0.03,
1.225,-0.13,-0.00,0.79,0.18,0.11,0.03,
1.226,-0.13,-0.00,0.79,0.19,0.11,0.03,
1.228,-0.13,-0.00,0.79,0.19,0.11,0.03,
1.229,-0.13,0.01,0.76,0.19,0.11,0.03,
1.231,-0.13,0.01,0.76,0.19,0.11,0.03,
1.233,-0.13,0.01,0.76,0.20,0.10,0.03,
1.233,-0.13,0.05,0.77,0.20,0.10,0.03,
1.237,-0.13,0.05,0.77,0.21,0.11,0.03,
1.239,-0.13,0.05,0.77,0.21,0.10,0.03,
1.239,-0.10,0.10,0.77,0.21,0.10,0.03,
1.241,-0.10,0.10,0.77,0.22,0.10,0.03,
1.243,-0.10,0.10,0.77,0.22,0.10,0.03,
1.243,-0.13,0.13,0.80,0.22,0.10,0.03,
1.246,-0.13,0.13,0.80,0.23,0.10,0.02,
1.248,-0.13,0.13,0.80,0.23,0.10,0.02,
1.249,-0.16,0.17,0.84,0.23,0.10,0.02,
1.25,-0.16,0.17,0.84,0.24,0.09,0.02,
1.253,-0.16,0.17,0.84,0.24,0.09,0.02,
1.255,-0.18,0.23,0.92,0.24,0.09,0.02,
1.255,-0.18,0.23,0.92,0.25,0.10,0.02,
1.258,-0.18,0.23,0.92,0.25,0.10,0.02,
1.258,-0.21,0.30,0.95,0.25,0.10,0.02,
1.26,-0.21,0.30,0.95,0.26,0.10,0.02,
1.263,-0.21,0.30,0.95,0.27,0.10,0.02,
1.263,-0.22,0.39,0.97,0.27,0.10,0.02,
1.265,-0.22,0.39,0.97,0.27,0.11,0.01,
1.268,-0.22,0.39,0.97,0.27,0.11,0.01,
1.268,-0.24,0.50,0.98,0.27,0.11,0.01,
1.272,-0.24,0.50,0.98,0.27,0.11,0.01,
1.273,-0.24,0.50,0.98,0.27,0.11,0.01,
1.274,-0.22,0.61,1.00,0.27,0.11,0.01,
1.275,-0.22,0.61,1.00,0.27,0.12,0.00,
1.277,-0.22,0.61,1.00,0.28,0.12,0.00,
1.278,-0.20,0.69,0.97,0.28,0.12,0.00,
1.28,-0.20,0.69,0.97,0.28,0.11,0.00,
1.282,-0.18,0.77,0.98,0.28,0.11,0.00,
1.283,-0.18,0.77,0.98,0.28,0.12,-0.01,
1.285,-0.18,0.77,0.98,0.29,0.12,-0.01,
1.287,-0.17,0.83,0.98,0.29,0.12,-0.01,
1.287,-0.17,0.83,0.98,0.29,0.12,-0.01,
1.289,-0.17,0.83,0.98,0.30,0.12,-0.01,
1.293,-0.17,0.83,0.98,0.30,0.12,-0.01,
1.293,-0.17,0.92,1.00,0.30,0.12,-0.01,
1.295,-0.17,0.92,1.00,0.31,0.12,-0.02,
1.297,-0.17,0.92,1.00,0.32,0.12,-0.02,
1.298,-0.21,0.97,1.02,0.32,0.12,-0.02,
1.3,-0.21,0.97,1.02,0.33,0.12,-0.03,
1.303,-0.21,0.97,1.02,0.33,0.12,-0.03,
1.316,-0.27,1.05,1.04,0.33,0.12,-0.03,
1.316,-0.27,1.05,1.04,0.34,0.11,-0.04,
1.317,-0.27,1.05,1.04,0.35,0.11,-0.05,
1.317,-0.34,1.15,1.04,0.35,0.11,-0.05,
1.317,-0.34,1.15,1.04,0.36,0.11,-0.05,
1.317,-0.34,1.15,1.04,0.37,0.11,-0.06,
1.317,-0.44,1.30,1.04,0.37,0.11,-0.06,
1.318,-0.44,1.30,1.04,0.38,0.11,-0.06,
1.318,-0.44,1.30,1.04,0.40,0.11,-0.07,
1.318,-0.51,1.46,1.01,0.40,0.11,-0.07,
1.32,-0.51,1.46,1.01,0.40,0.10,-0.08,
1.321,-0.51,1.46,1.01,0.41,0.10,-0.09,
1.322,-0.60,1.65,0.99,0.41,0.10,-0.09,
1.324,-0.60,1.65,0.99,0.42,0.09,-0.10,
1.326,-0.60,1.65,0.99,0.43,0.09,-0.11,
1.326,-0.70,1.90,0.96,0.43,0.09,-0.11,
1.329,-0.70,1.90,0.96,0.44,0.09,-0.11,
1.331,-0.70,1.90,0.96,0.45,0.09,-0.12,
1.331,-0.76,2.21,0.95,0.45,0.09,-0.12,
1.333,-0.76,2.21,0.95,0.45,0.09,-0.13,
1.336,-0.76,2.21,0.95,0.46,0.08,-0.13,
1.336,-0.81,2.60,0.92,0.46,0.08,-0.13,
1.338,-0.81,2.60,0.92,0.46,0.08,-0.14,
1.341,-0.81,2.60,0.92,0.46,0.07,-0.15,
1.341,-0.82,3.05,0.88,0.46,0.07,-0.15,
1.343,-0.82,3.05,0.88,0.46,0.07,-0.15,
1.346,-0.76,3.52,0.83,0.46,0.07,-0.15,
1.346,-0.76,3.52,0.83,0.46,0.06,-0.15,
1.348,-0.76,3.52,0.83,0.45,0.05,-0.16,
1.351,-0.71,4.03,0.80,0.45,0.05,-0.16,
1.351,-0.71,4.03,0.80,0.44,0.05,-0.16,
1.356,-0.71,4.03,0.80,0.43,0.04,-0.16,
1.357,-0.71,4.03,0.80,0.42,0.03,-0.17,
1.357,-0.61,4.51,0.73,0.42,0.03,-0.17,
1.359,-0.61,4.51,0.73,0.41,0.03,-0.17,
1.361,-0.61,4.51,0.73,0.39,0.02,-0.17,
1.361,-0.55,4.91,0.67,0.39,0.02,-0.17,
1.363,-0.55,4.91,0.67,0.38,0.01,-0.17,
1.365,-0.55,4.91,0.67,0.37,-0.01,-0.17,
1.366,-0.53,5.22,0.60,0.37,-0.01,-0.17,
1.367,-0.53,5.22,0.60,0.35,-0.01,-0.17,
1.372,-0.53,5.41,0.58,0.35,-0.01,-0.17,
1.372,-0.53,5.41,0.58,0.33,-0.02,-0.18,
1.373,-0.53,5.41,0.58,0.31,-0.03,-0.17,
1.375,-0.56,5.54,0.52,0.31,-0.03,-0.17,
1.376,-0.56,5.54,0.52,0.30,-0.04,-0.17,
1.378,-0.56,5.54,0.52,0.28,-0.06,-0.18,
1.38,-0.63,5.55,0.46,0.28,-0.06,-0.18,
1.38,-0.63,5.55,0.46,0.26,-0.06,-0.18,
1.382,-0.63,5.55,0.46,0.24,-0.08,-0.18,
1.385,-0.63,5.55,0.46,0.22,-0.08,-0.18,
1.385,-0.71,5.48,0.39,0.22,-0.08,-0.18,
1.387,-0.71,5.48,0.39,0.20,-0.09,-0.18,
1.39,-0.71,5.48,0.39,0.19,-0.11,-0.17,
1.39,-0.78,5.34,0.32,0.19,-0.11,-0.17,
1.392,-0.78,5.34,0.32,0.17,-0.12,-0.17,
1.394,-0.82,5.15,0.20,0.17,-0.12,-0.17,
1.395,-0.82,5.15,0.20,0.16,-0.13,-0.17,
1.397,-0.82,5.15,0.20,0.14,-0.13,-0.17,
1.4,-0.79,5.00,0.12,0.14,-0.13,-0.17,
1.4,-0.79,5.00,0.12,0.12,-0.14,-0.17,
1.402,-0.79,5.00,0.12,0.11,-0.15,-0.16,
